Iteration	Posterior	Likelihood	Prior	bd
0	-119.4728	0	-119.4728	[ [ 12.9912, 0.0000 ] ,
60000	-19.44569	0	-19.44569	[ [ 5.6786, 0.0000 ] ,
  [ 2.5850, 0.0000 ] ,
  [ 1.3422, 0.0000 ] ,
  [ 5.7148, 0.0000 ] ,
  [ 4.1912, 0.0000 ] ,
  [ 2.8949, 0.0000 ] ,
  [ 1.7496, 0.0000 ] ,
  [ 1.3097, 0.0471 ] ,
  [ 2.0321, 0.0000 ] ,
  [ 0.6426, 0.2077 ] ]
70000	-21.33063	0	-21.33063	[ [ 5.0573, 0.0000 ] ,
  [ 1.3410, 0.0000 ] ,
  [ 4.2009, 0.0000 ] ,
  [ 6.2500, 0.0000 ] ,
  [ 4.1037, 0.0000 ] ,
  [ 3.2473, 0.0000 ] ,
  [ 0.7683, 0.0000 ] ,
  [ 2.3794, 0.8824 ] ,
  [ 2.1942, 0.0000 ] ,
  [ 2.9252, 0.0265 ] ]
80000	-23.66596	0	-23.66596	[ [ 4.8806, 0.0000 ] ,
  [ 3.8599, 0.0000 ] ,
  [ 1.5945, 0.0000 ] ,
  [ 4.9836, 0.0000 ] ,
  [ 4.8713, 0.0000 ] ,
  [ 4.7313, 0.0000 ] ,
  [ 3.8262, 0.0000 ] ,
  [ 3.4501, 0.5373 ] ,
  [ 0.2271, 0.0000 ] ,
  [ 4.8080, 0.6413 ] ]
90000	-35.4632	0	-35.4632	[ [ 8.2627, 0.0000 ] ,
  [ 4.3848, 0.0000 ] ,
  [ 4.0645, 0.0000 ] ,
  [ 4.7911, 0.0000 ] ,
  [ 5.7462, 0.0000 ] ,
  [ 3.3265, 0.0000 ] ,
  [ 4.3862, 0.0000 ] ,
  [ 1.9131, 1.5011 ] ,
  [ 2.1643, 0.0000 ] ,
  [ 2.7895, 0.9774 ] ]
100000	-23.16806	0	-23.16806	[ [ 5.2572, 0.0000 ] ,
  [ 2.1527, 0.0000 ] ,
  [ 3.7524, 0.0000 ] ,
  [ 6.5231, 0.0000 ] ,
  [ 4.9955, 0.0000 ] ,
  [ 5.5139, 0.0000 ] ,
  [ 0.8116, 0.0000 ] ,
  [ 1.7919, 0.4858 ] ,
  [ 2.4040, 0.0000 ] ,
  [ 2.3002, 1.6436 ] ]
110000	-16.93545	0	-16.93545	[ [ 7.1706, 0.0000 ] ,
  [ 1.8181, 0.0000 ] ,
  [ 1.5030, 0.0000 ] ,
  [ 6.1365, 0.0000 ] ,
  [ 5.6047, 0.0000 ] ,
  [ 3.4285, 0.0000 ] ,
  [ 1.8391, 0.0000 ] ,
  [ 1.8427, 1.1630 ] ,
  [ 1.0060, 0.0000 ] ,
  [ 0.5193, 0.1702 ] ]
120000	-21.7397	0	-21.7397	[ [ 5.7423, 0.0000 ] ,
  [ 2.3097, 0.0000 ] ,
  [ 1.3848, 0.0000 ] ,
  [ 5.8875, 0.0000 ] ,
  [ 2.8167, 0.0000 ] ,
  [ 2.8881, 0.0000 ] ,
  [ 1.9800, 0.0000 ] ,
  [ 2.6768, 0.4751 ] ,
  [ 2.1296, 0.0000 ] ,
  [ 2.4725, 1.5394 ] ]
130000	-25.27708	0	-25.27708	[ [ 5.5803, 0.0000 ] ,
  [ 0.8619, 0.0000 ] ,
  [ 1.6410, 0.0000 ] ,
  [ 5.6099, 0.0000 ] ,
  [ 10.0179, 0.0000 ] ,
  [ 2.5423, 0.0000 ] ,
  [ 1.6539, 0.0000 ] ,
  [ 5.0172, 1.4887 ] ,
  [ 0.8303, 0.0000 ] ,
  [ 2.1408, 0.3462 ] ]
140000	-23.40423	0	-23.40423	[ [ 6.7405, 0.0000 ] ,
  [ 1.4203, 0.0000 ] ,
  [ 1.7374, 0.0000 ] ,
  [ 7.1221, 0.0000 ] ,
  [ 4.4787, 0.0000 ] ,
  [ 2.3340, 0.0000 ] ,
  [ 2.2682, 0.0000 ] ,
  [ 2.8956, 0.6312 ] ,
  [ 2.3510, 0.0000 ] ,
  [ 1.3653, 0.9415 ] ]
150000	-24.78074	0	-24.78074	[ [ 4.8083, 0.0000 ] ,
  [ 1.6012, 0.0000 ] ,
  [ 1.2397, 0.0000 ] ,
  [ 6.9213, 0.0000 ] ,
  [ 3.1799, 0.0000 ] ,
  [ 6.3604, 0.0000 ] ,
  [ 2.4437, 0.0000 ] ,
  [ 3.7701, 1.4019 ] ,
  [ 1.8799, 0.0000 ] ,
  [ 2.1638, 0.4154 ] ]
160000	-17.23539	0	-17.23539	[ [ 6.9965, 0.0000 ] ,
  [ 1.5797, 0.0000 ] ,
  [ 2.7496, 0.0000 ] ,
  [ 7.5001, 0.0000 ] ,
  [ 4.8991, 0.0000 ] ,
  [ 2.4334, 0.0000 ] ,
  [ 2.0485, 0.0000 ] ,
  [ 2.3417, 1.0475 ] ,
  [ 1.0374, 0.0000 ] ,
  [ 0.9332, 0.2212 ] ]
170000	-30.51169	0	-30.51169	[ [ 4.7889, 0.0000 ] ,
  [ 7.6844, 0.0000 ] ,
  [ 4.5997, 0.0000 ] ,
  [ 7.4239, 0.0000 ] ,
  [ 6.3767, 0.0000 ] ,
  [ 5.3751, 0.0000 ] ,
  [ 5.3536, 0.0000 ] ,
  [ 6.5625, 0.4808 ] ,
  [ 2.0273, 0.0000 ] ,
  [ 2.0157, 0.1465 ] ]
180000	-15.80086	0	-15.80086	[ [ 5.0672, 0.0000 ] ,
  [ 3.0967, 0.0000 ] ,
  [ 0.8260, 0.0000 ] ,
  [ 6.6955, 0.0000 ] ,
  [ 4.6123, 0.0000 ] ,
  [ 2.5565, 0.0000 ] ,
  [ 1.4661, 0.0000 ] ,
  [ 1.0352, 0.5675 ] ,
  [ 0.2872, 0.0000 ] ,
  [ 1.6852, 0.0421 ] ]
190000	-16.18401	0	-16.18401	[ [ 6.1371, 0.0000 ] ,
  [ 2.1073, 0.0000 ] ,
  [ 0.5554, 0.0000 ] ,
  [ 6.0288, 0.0000 ] ,
  [ 3.2017, 0.0000 ] ,
  [ 4.3339, 0.0000 ] ,
  [ 1.8405, 0.0000 ] ,
  [ 3.5167, 0.9662 ] ,
  [ 1.0256, 0.0000 ] ,
  [ 2.6522, 0.0300 ] ]
200000	-18.0934	0	-18.0934	[ [ 5.0089, 0.0000 ] ,
  [ 1.0149, 0.0000 ] ,
  [ 2.6246, 0.0000 ] ,
  [ 6.6942, 0.0000 ] ,
  [ 5.7458, 0.0000 ] ,
  [ 4.6961, 0.0000 ] ,
  [ 0.7437, 0.0000 ] ,
  [ 0.3831, 0.2613 ] ,
  [ 0.3120, 0.0000 ] ,
  [ 0.4058, 0.3184 ] ]
210000	-18.48578	0	-18.48578	[ [ 6.2980, 0.0000 ] ,
  [ 1.0851, 0.0000 ] ,
  [ 0.9305, 0.0000 ] ,
  [ 7.1164, 0.0000 ] ,
  [ 3.5759, 0.0000 ] ,
  [ 3.4685, 0.0000 ] ,
  [ 2.1366, 0.0000 ] ,
  [ 3.8942, 0.8727 ] ,
  [ 1.7762, 0.0000 ] ,
  [ 3.2983, 0.6520 ] ]
220000	-19.87854	0	-19.87854	[ [ 7.2963, 0.0000 ] ,
  [ 1.2362, 0.0000 ] ,
  [ 1.9134, 0.0000 ] ,
  [ 7.0724, 0.0000 ] ,
  [ 2.4370, 0.0000 ] ,
  [ 4.9080, 0.0000 ] ,
  [ 2.3676, 0.0000 ] ,
  [ 3.3627, 1.3494 ] ,
  [ 1.0987, 0.0000 ] ,
  [ 1.8228, 1.0554 ] ]
230000	-22.1734	0	-22.1734	[ [ 6.0652, 0.0000 ] ,
  [ 1.4595, 0.0000 ] ,
  [ 1.0971, 0.0000 ] ,
  [ 6.4834, 0.0000 ] ,
  [ 6.3123, 0.0000 ] ,
  [ 3.6694, 0.0000 ] ,
  [ 0.3469, 0.0000 ] ,
  [ 1.8079, 0.9615 ] ,
  [ 1.4975, 0.0000 ] ,
  [ 3.1329, 0.0370 ] ]
240000	-19.14933	0	-19.14933	[ [ 4.8357, 0.0000 ] ,
  [ 1.6899, 0.0000 ] ,
  [ 2.3859, 0.0000 ] ,
  [ 5.2810, 0.0000 ] ,
  [ 4.7004, 0.0000 ] ,
  [ 2.9458, 0.0000 ] ,
  [ 1.2532, 0.0000 ] ,
  [ 3.9639, 1.8768 ] ,
  [ 1.5453, 0.0000 ] ,
  [ 2.4151, 1.4261 ] ]
250000	-23.81299	0	-23.81299	[ [ 4.5990, 0.0000 ] ,
  [ 3.7489, 0.0000 ] ,
  [ 1.7980, 0.0000 ] ,
  [ 4.7937, 0.0000 ] ,
  [ 2.8524, 0.0000 ] ,
  [ 4.3973, 0.0000 ] ,
  [ 1.9794, 0.0000 ] ,
  [ 1.9095, 0.4856 ] ,
  [ 1.7393, 0.0000 ] ,
  [ 3.0802, 1.3464 ] ]
260000	-15.82915	0	-15.82915	[ [ 6.6649, 0.0000 ] ,
  [ 1.6701, 0.0000 ] ,
  [ 0.6124, 0.0000 ] ,
  [ 4.8485, 0.0000 ] ,
  [ 4.2695, 0.0000 ] ,
  [ 4.9675, 0.0000 ] ,
  [ 3.5225, 0.0000 ] ,
  [ 1.8606, 1.0231 ] ,
  [ 1.2977, 0.0000 ] ,
  [ 1.7388, 0.8252 ] ]
270000	-21.08417	0	-21.08417	[ [ 5.8656, 0.0000 ] ,
  [ 2.6903, 0.0000 ] ,
  [ 1.1055, 0.0000 ] ,
  [ 6.8506, 0.0000 ] ,
  [ 5.0890, 0.0000 ] ,
  [ 3.5424, 0.0000 ] ,
  [ 0.4483, 0.0000 ] ,
  [ 3.3143, 0.8190 ] ,
  [ 1.7270, 0.0000 ] ,
  [ 3.0934, 1.2503 ] ]
280000	-29.36471	0	-29.36471	[ [ 4.8663, 0.0000 ] ,
  [ 7.2140, 0.0000 ] ,
  [ 2.1147, 0.0000 ] ,
  [ 6.6516, 0.0000 ] ,
  [ 4.3599, 0.0000 ] ,
  [ 6.1436, 0.0000 ] ,
  [ 2.1249, 0.0000 ] ,
  [ 2.5045, 0.9271 ] ,
  [ 0.8682, 0.0000 ] ,
  [ 6.3610, 0.2028 ] ]
290000	-22.12749	0	-22.12749	[ [ 6.9711, 0.0000 ] ,
  [ 1.4536, 0.0000 ] ,
  [ 1.0682, 0.0000 ] ,
  [ 5.3573, 0.0000 ] ,
  [ 3.3815, 0.0000 ] ,
  [ 3.4166, 0.0000 ] ,
  [ 2.2575, 0.0000 ] ,
  [ 2.3677, 0.1335 ] ,
  [ 1.3695, 0.0000 ] ,
  [ 1.9966, 0.2634 ] ]
300000	-19.26463	0	-19.26463	[ [ 6.3226, 0.0000 ] ,
  [ 1.8952, 0.0000 ] ,
  [ 3.4382, 0.0000 ] ,
  [ 5.7675, 0.0000 ] ,
  [ 3.8699, 0.0000 ] ,
  [ 2.5264, 0.0000 ] ,
  [ 2.4346, 0.0000 ] ,
  [ 3.3719, 0.5534 ] ,
  [ 2.2962, 0.0000 ] ,
  [ 3.7530, 0.2774 ] ]
310000	-28.70086	0	-28.70086	[ [ 5.9459, 0.0000 ] ,
  [ 3.0558, 0.0000 ] ,
  [ 1.9611, 0.0000 ] ,
  [ 5.8918, 0.0000 ] ,
  [ 4.3580, 0.0000 ] ,
  [ 3.6376, 0.0000 ] ,
  [ 1.1067, 0.0000 ] ,
  [ 5.1794, 0.0516 ] ,
  [ 3.9426, 0.0000 ] ,
  [ 2.3118, 0.2187 ] ]
320000	-14.69223	0	-14.69223	[ [ 5.3921, 0.0000 ] ,
  [ 2.9400, 0.0000 ] ,
  [ 1.9551, 0.0000 ] ,
  [ 4.8488, 0.0000 ] ,
  [ 4.1157, 0.0000 ] ,
  [ 4.1404, 0.0000 ] ,
  [ 1.9487, 0.0000 ] ,
  [ 1.8872, 1.6552 ] ,
  [ 0.5601, 0.0000 ] ,
  [ 1.6509, 0.8902 ] ]
330000	-19.5472	0	-19.5472	[ [ 5.1297, 0.0000 ] ,
  [ 0.4349, 0.0000 ] ,
  [ 2.3686, 0.0000 ] ,
  [ 5.1744, 0.0000 ] ,
  [ 4.9935, 0.0000 ] ,
  [ 3.8189, 0.0000 ] ,
  [ 1.3181, 0.0000 ] ,
  [ 1.4519, 0.7946 ] ,
  [ 0.4530, 0.0000 ] ,
  [ 2.1623, 0.0728 ] ]
340000	-19.47429	0	-19.47429	[ [ 6.3046, 0.0000 ] ,
  [ 2.7020, 0.0000 ] ,
  [ 0.3799, 0.0000 ] ,
  [ 5.1475, 0.0000 ] ,
  [ 3.8286, 0.0000 ] ,
  [ 4.4176, 0.0000 ] ,
  [ 0.2517, 0.0000 ] ,
  [ 1.8402, 0.3851 ] ,
  [ 5.3980, 0.0000 ] ,
  [ 2.0959, 0.9796 ] ]
350000	-24.75263	0	-24.75263	[ [ 7.0524, 0.0000 ] ,
  [ 1.5464, 0.0000 ] ,
  [ 1.7269, 0.0000 ] ,
  [ 4.5992, 0.0000 ] ,
  [ 2.9353, 0.0000 ] ,
  [ 4.7202, 0.0000 ] ,
  [ 1.7152, 0.0000 ] ,
  [ 2.4156, 1.0095 ] ,
  [ 1.5551, 0.0000 ] ,
  [ 1.2312, 0.1479 ] ]
360000	-24.77581	0	-24.77581	[ [ 7.7188, 0.0000 ] ,
  [ 1.5523, 0.0000 ] ,
  [ 1.9856, 0.0000 ] ,
  [ 8.5759, 0.0000 ] ,
  [ 5.7538, 0.0000 ] ,
  [ 5.6156, 0.0000 ] ,
  [ 2.6017, 0.0000 ] ,
  [ 1.0935, 0.5043 ] ,
  [ 2.7619, 0.0000 ] ,
  [ 2.7396, 0.6972 ] ]
370000	-18.82418	0	-18.82418	[ [ 5.4152, 0.0000 ] ,
  [ 0.9270, 0.0000 ] ,
  [ 0.9406, 0.0000 ] ,
  [ 5.9151, 0.0000 ] ,
  [ 5.1637, 0.0000 ] ,
  [ 4.7465, 0.0000 ] ,
  [ 1.8435, 0.0000 ] ,
  [ 1.4403, 0.9692 ] ,
  [ 1.8692, 0.0000 ] ,
  [ 2.6555, 0.4457 ] ]
380000	-24.50713	0	-24.50713	[ [ 6.3587, 0.0000 ] ,
  [ 1.1891, 0.0000 ] ,
  [ 2.7795, 0.0000 ] ,
  [ 5.7510, 0.0000 ] ,
  [ 6.1090, 0.0000 ] ,
  [ 4.1168, 0.0000 ] ,
  [ 2.2125, 0.0000 ] ,
  [ 2.2343, 0.1729 ] ,
  [ 2.1775, 0.0000 ] ,
  [ 2.7785, 1.4075 ] ]
390000	-24.06156	0	-24.06156	[ [ 5.2692, 0.0000 ] ,
  [ 1.7660, 0.0000 ] ,
  [ 1.7662, 0.0000 ] ,
  [ 6.6787, 0.0000 ] ,
  [ 3.3832, 0.0000 ] ,
  [ 5.5485, 0.0000 ] ,
  [ 2.1457, 0.0000 ] ,
  [ 1.2444, 0.7727 ] ,
  [ 1.0153, 0.0000 ] ,
  [ 2.0265, 1.5450 ] ]
400000	-29.0808	0	-29.0808	[ [ 5.5765, 0.0000 ] ,
  [ 1.8274, 0.0000 ] ,
  [ 1.9030, 0.0000 ] ,
  [ 7.7117, 0.0000 ] ,
  [ 3.1484, 0.0000 ] ,
  [ 3.0429, 0.0000 ] ,
  [ 0.9157, 0.0000 ] ,
  [ 2.4887, 0.0607 ] ,
  [ 1.1398, 0.0000 ] ,
  [ 0.9310, 0.2315 ] ]
410000	-18.0012	0	-18.0012	[ [ 5.9342, 0.0000 ] ,
  [ 0.5895, 0.0000 ] ,
  [ 1.8532, 0.0000 ] ,
  [ 6.9644, 0.0000 ] ,
  [ 4.6682, 0.0000 ] ,
  [ 4.6033, 0.0000 ] ,
  [ 0.9968, 0.0000 ] ,
  [ 2.2890, 0.4874 ] ,
  [ 1.0323, 0.0000 ] ,
  [ 3.0640, 0.5647 ] ]
420000	-22.86266	0	-22.86266	[ [ 5.3484, 0.0000 ] ,
  [ 1.8536, 0.0000 ] ,
  [ 2.4430, 0.0000 ] ,
  [ 6.5322, 0.0000 ] ,
  [ 5.0856, 0.0000 ] ,
  [ 3.0918, 0.0000 ] ,
  [ 0.7837, 0.0000 ] ,
  [ 0.6896, 0.3421 ] ,
  [ 3.9807, 0.0000 ] ,
  [ 2.6614, 0.4550 ] ]
430000	-23.08853	0	-23.08853	[ [ 6.6750, 0.0000 ] ,
  [ 4.0414, 0.0000 ] ,
  [ 1.1530, 0.0000 ] ,
  [ 4.6957, 0.0000 ] ,
  [ 3.9158, 0.0000 ] ,
  [ 3.7207, 0.0000 ] ,
  [ 3.7236, 0.0000 ] ,
  [ 2.1495, 0.3085 ] ,
  [ 2.1482, 0.0000 ] ,
  [ 2.3591, 1.3712 ] ]
440000	-21.09505	0	-21.09505	[ [ 6.5320, 0.0000 ] ,
  [ 3.6723, 0.0000 ] ,
  [ 0.6213, 0.0000 ] ,
  [ 4.6546, 0.0000 ] ,
  [ 6.4120, 0.0000 ] ,
  [ 4.1541, 0.0000 ] ,
  [ 1.7055, 0.0000 ] ,
  [ 2.1953, 1.4836 ] ,
  [ 3.6768, 0.0000 ] ,
  [ 1.8188, 0.4237 ] ]
450000	-27.83406	0	-27.83406	[ [ 7.1428, 0.0000 ] ,
  [ 0.9265, 0.0000 ] ,
  [ 1.0552, 0.0000 ] ,
  [ 13.0387, 0.0000 ] ,
  [ 3.6555, 0.0000 ] ,
  [ 3.2130, 0.0000 ] ,
  [ 1.2743, 0.0000 ] ,
  [ 1.4159, 0.0829 ] ,
  [ 2.9003, 0.0000 ] ,
  [ 1.8702, 0.3437 ] ]
460000	-22.60724	0	-22.60724	[ [ 6.0429, 0.0000 ] ,
  [ 3.4909, 0.0000 ] ,
  [ 0.8858, 0.0000 ] ,
  [ 6.5646, 0.0000 ] ,
  [ 6.0517, 0.0000 ] ,
  [ 2.9939, 0.0000 ] ,
  [ 1.2059, 0.0000 ] ,
  [ 1.9698, 0.4880 ] ,
  [ 1.9090, 0.0000 ] ,
  [ 1.0912, 0.5608 ] ]
470000	-23.31954	0	-23.31954	[ [ 6.7025, 0.0000 ] ,
  [ 1.6358, 0.0000 ] ,
  [ 2.9038, 0.0000 ] ,
  [ 5.4636, 0.0000 ] ,
  [ 4.1650, 0.0000 ] ,
  [ 4.9874, 0.0000 ] ,
  [ 1.1824, 0.0000 ] ,
  [ 1.9645, 0.0232 ] ,
  [ 2.4253, 0.0000 ] ,
  [ 1.9172, 1.1628 ] ]
480000	-30.43144	0	-30.43144	[ [ 4.8675, 0.0000 ] ,
  [ 8.2504, 0.0000 ] ,
  [ 6.1307, 0.0000 ] ,
  [ 6.4629, 0.0000 ] ,
  [ 2.3959, 0.0000 ] ,
  [ 8.4271, 0.0000 ] ,
  [ 1.1496, 0.0000 ] ,
  [ 2.7568, 0.6297 ] ,
  [ 2.6084, 0.0000 ] ,
  [ 2.2371, 0.8086 ] ]
490000	-17.09638	0	-17.09638	[ [ 5.0540, 0.0000 ] ,
  [ 0.5188, 0.0000 ] ,
  [ 1.4552, 0.0000 ] ,
  [ 5.6990, 0.0000 ] ,
  [ 4.0407, 0.0000 ] ,
  [ 2.5286, 0.0000 ] ,
  [ 3.4636, 0.0000 ] ,
  [ 1.7864, 0.9421 ] ,
  [ 1.9166, 0.0000 ] ,
  [ 2.4337, 0.7934 ] ]
500000	-30.11166	0	-30.11166	[ [ 6.2786, 0.0000 ] ,
  [ 0.2324, 0.0000 ] ,
  [ 2.9414, 0.0000 ] ,
  [ 6.4845, 0.0000 ] ,
  [ 4.5452, 0.0000 ] ,
  [ 4.0743, 0.0000 ] ,
  [ 1.8585, 0.0000 ] ,
  [ 5.2433, 0.9057 ] ,
  [ 2.8485, 0.0000 ] ,
  [ 2.3590, 0.9316 ] ]
510000	-24.74236	0	-24.74236	[ [ 6.5982, 0.0000 ] ,
  [ 1.3270, 0.0000 ] ,
  [ 2.2018, 0.0000 ] ,
  [ 6.5351, 0.0000 ] ,
  [ 3.6133, 0.0000 ] ,
  [ 10.1972, 0.0000 ] ,
  [ 2.1286, 0.0000 ] ,
  [ 4.4618, 1.0784 ] ,
  [ 2.1971, 0.0000 ] ,
  [ 0.7217, 0.0329 ] ]
520000	-31.73046	0	-31.73046	[ [ 6.3880, 0.0000 ] ,
  [ 1.6965, 0.0000 ] ,
  [ 1.2612, 0.0000 ] ,
  [ 5.6782, 0.0000 ] ,
  [ 4.5801, 0.0000 ] ,
  [ 3.1520, 0.0000 ] ,
  [ 4.9874, 0.0000 ] ,
  [ 4.5781, 0.0442 ] ,
  [ 2.8036, 0.0000 ] ,
  [ 2.9579, 0.9262 ] ]
530000	-14.55304	0	-14.55304	[ [ 6.7791, 0.0000 ] ,
  [ 1.0758, 0.0000 ] ,
  [ 1.9024, 0.0000 ] ,
  [ 6.6557, 0.0000 ] ,
  [ 2.8154, 0.0000 ] ,
  [ 2.4957, 0.0000 ] ,
  [ 0.8232, 0.0000 ] ,
  [ 2.3921, 1.5045 ] ,
  [ 2.1299, 0.0000 ] ,
  [ 1.9003, 1.3816 ] ]
540000	-17.07639	0	-17.07639	[ [ 6.5593, 0.0000 ] ,
  [ 0.1362, 0.0000 ] ,
  [ 1.0420, 0.0000 ] ,
  [ 6.4767, 0.0000 ] ,
  [ 3.8354, 0.0000 ] ,
  [ 3.4059, 0.0000 ] ,
  [ 0.7319, 0.0000 ] ,
  [ 1.7787, 0.6915 ] ,
  [ 1.1795, 0.0000 ] ,
  [ 1.2493, 0.8122 ] ]
550000	-24.89259	0	-24.89259	[ [ 5.8034, 0.0000 ] ,
  [ 1.6498, 0.0000 ] ,
  [ 2.4648, 0.0000 ] ,
  [ 5.1286, 0.0000 ] ,
  [ 3.2115, 0.0000 ] ,
  [ 4.5241, 0.0000 ] ,
  [ 2.3596, 0.0000 ] ,
  [ 3.0929, 0.2782 ] ,
  [ 2.0121, 0.0000 ] ,
  [ 2.1095, 0.3881 ] ]
560000	-16.95021	0	-16.95021	[ [ 6.2144, 0.0000 ] ,
  [ 0.4210, 0.0000 ] ,
  [ 1.6955, 0.0000 ] ,
  [ 6.6408, 0.0000 ] ,
  [ 3.5130, 0.0000 ] ,
  [ 4.5916, 0.0000 ] ,
  [ 0.8884, 0.0000 ] ,
  [ 1.4713, 1.3149 ] ,
  [ 2.2279, 0.0000 ] ,
  [ 1.3636, 0.5978 ] ]
570000	-26.90647	0	-26.90647	[ [ 5.0844, 0.0000 ] ,
  [ 3.4387, 0.0000 ] ,
  [ 3.7231, 0.0000 ] ,
  [ 6.3370, 0.0000 ] ,
  [ 4.5347, 0.0000 ] ,
  [ 3.6203, 0.0000 ] ,
  [ 5.0251, 0.0000 ] ,
  [ 2.1378, 0.4558 ] ,
  [ 2.7373, 0.0000 ] ,
  [ 2.7076, 1.6225 ] ]
580000	-25.04834	0	-25.04834	[ [ 5.9427, 0.0000 ] ,
  [ 2.3440, 0.0000 ] ,
  [ 0.8772, 0.0000 ] ,
  [ 7.3073, 0.0000 ] ,
  [ 3.7665, 0.0000 ] ,
  [ 2.3425, 0.0000 ] ,
  [ 1.6555, 0.0000 ] ,
  [ 4.1474, 1.9558 ] ,
  [ 0.3477, 0.0000 ] ,
  [ 1.8979, 0.3084 ] ]
590000	-26.42702	0	-26.42702	[ [ 5.8297, 0.0000 ] ,
  [ 0.8691, 0.0000 ] ,
  [ 1.0474, 0.0000 ] ,
  [ 7.8451, 0.0000 ] ,
  [ 5.1521, 0.0000 ] ,
  [ 2.3530, 0.0000 ] ,
  [ 2.1026, 0.0000 ] ,
  [ 3.6384, 1.2409 ] ,
  [ 1.3466, 0.0000 ] ,
  [ 3.5608, 0.5627 ] ]
600000	-21.23345	0	-21.23345	[ [ 5.1121, 0.0000 ] ,
  [ 0.5484, 0.0000 ] ,
  [ 2.8622, 0.0000 ] ,
  [ 10.7390, 0.0000 ] ,
  [ 4.9595, 0.0000 ] ,
  [ 4.0427, 0.0000 ] ,
  [ 0.2606, 0.0000 ] ,
  [ 2.4904, 0.1890 ] ,
  [ 2.4009, 0.0000 ] ,
  [ 2.8381, 1.7568 ] ]
610000	-21.50532	0	-21.50532	[ [ 8.0140, 0.0000 ] ,
  [ 3.3671, 0.0000 ] ,
  [ 2.2930, 0.0000 ] ,
  [ 5.5842, 0.0000 ] ,
  [ 4.0605, 0.0000 ] ,
  [ 4.1381, 0.0000 ] ,
  [ 2.3243, 0.0000 ] ,
  [ 2.5573, 0.8318 ] ,
  [ 0.4630, 0.0000 ] ,
  [ 4.1287, 0.5162 ] ]
620000	-22.38006	0	-22.38006	[ [ 5.1980, 0.0000 ] ,
  [ 1.1930, 0.0000 ] ,
  [ 0.5274, 0.0000 ] ,
  [ 5.7025, 0.0000 ] ,
  [ 4.3220, 0.0000 ] ,
  [ 4.4798, 0.0000 ] ,
  [ 6.5377, 0.0000 ] ,
  [ 3.5844, 1.9124 ] ,
  [ 2.3372, 0.0000 ] ,
  [ 2.3224, 0.1844 ] ]
630000	-24.3019	0	-24.3019	[ [ 6.3592, 0.0000 ] ,
  [ 0.2325, 0.0000 ] ,
  [ 1.3688, 0.0000 ] ,
  [ 5.5076, 0.0000 ] ,
  [ 8.1519, 0.0000 ] ,
  [ 7.1084, 0.0000 ] ,
  [ 1.0626, 0.0000 ] ,
  [ 0.7179, 0.1361 ] ,
