Iteration	Posterior	Likelihood	Prior	bd
0	-283.3105	0	-283.3105	[ [ 22.9105, 9.2905 ] ,
  [ 1.0589, 0.0000 ] ,
  [ 6.8175, 0.4829 ] ,
  [ 11.6584, 7.4796 ] ,
  [ 13.0254, 8.3352 ] ,
  [ 12.2918, 0.0000 ] ,
  [ 10.1641, 0.0000 ] ,
  [ 7.5368, 4.4457 ] ,
  [ 0.5292, 0.0000 ] ,
  [ 12.6277, 6.2853 ] ]
240000	-59.88462	0	-59.88462	[ [ 13.2639, 10.4991 ] ,
  [ 4.5356, 0.0000 ] ,
  [ 8.1271, 0.0000 ] ,
  [ 2.3491, 0.0000 ] ,
  [ 9.9086, 1.4373 ] ,
  [ 11.9861, 4.8212 ] ,
  [ 13.5650, 10.0113 ] ,
  [ 12.2957, 0.0000 ] ,
  [ 14.4241, 0.0000 ] ,
  [ 9.1312, 4.4290 ] ,
  [ 5.4792, 0.0000 ] ,
  [ 8.3134, 2.3511 ] ]
250000	-50.19855	0	-50.19855	[ [ 11.8666, 9.7387 ] ,
  [ 4.3794, 0.0000 ] ,
  [ 1.1072, 0.0000 ] ,
  [ 5.6341, 0.0000 ] ,
  [ 5.3852, 0.4761 ] ,
  [ 12.2977, 5.7285 ] ,
  [ 10.1693, 8.3444 ] ,
  [ 13.2036, 0.0000 ] ,
  [ 14.3967, 0.0000 ] ,
  [ 7.2266, 5.4585 ] ,
  [ 1.4831, 0.0000 ] ,
  [ 4.6536, 3.3068 ] ]
260000	-48.101	0	-48.101	[ [ 13.0591, 10.9551 ] ,
  [ 3.0369, 0.0000 ] ,
  [ 2.2067, 0.0000 ] ,
  [ 5.0094, 0.0000 ] ,
  [ 7.0892, 0.5335 ] ,
  [ 11.9102, 7.3862 ] ,
  [ 10.9954, 8.6865 ] ,
  [ 10.2803, 0.0000 ] ,
  [ 9.7187, 0.0000 ] ,
  [ 6.5803, 3.6771 ] ,
  [ 2.3663, 0.0000 ] ,
  [ 6.3462, 4.4569 ] ]
270000	-41.00904	0	-41.00904	[ [ 11.7288, 8.2407 ] ,
  [ 4.3642, 0.0000 ] ,
  [ 2.0501, 0.0000 ] ,
  [ 2.4783, 0.0000 ] ,
  [ 5.7889, 2.2345 ] ,
  [ 11.8553, 5.6175 ] ,
  [ 10.1475, 4.8912 ] ,
  [ 10.3433, 0.0000 ] ,
  [ 10.5286, 0.0000 ] ,
  [ 8.4902, 6.3020 ] ,
  [ 0.4761, 0.0000 ] ,
  [ 6.6421, 3.7615 ] ]
280000	-47.35858	0	-47.35858	[ [ 10.0225, 8.8305 ] ,
  [ 0.6746, 0.0000 ] ,
  [ 3.0017, 0.0000 ] ,
  [ 0.9330, 0.0000 ] ,
  [ 8.9117, 3.8222 ] ,
  [ 11.4507, 7.3218 ] ,
  [ 11.5420, 4.9606 ] ,
  [ 10.7324, 0.0000 ] ,
  [ 10.4047, 0.0000 ] ,
  [ 8.6838, 5.0488 ] ,
  [ 0.5977, 0.0000 ] ,
  [ 10.4712, 6.7154 ] ]
290000	-44.25478	0	-44.25478	[ [ 11.9307, 10.1852 ] ,
  [ 2.5803, 0.0000 ] ,
  [ 2.1589, 0.0000 ] ,
  [ 0.6343, 0.0000 ] ,
  [ 6.9836, 1.1432 ] ,
  [ 15.0160, 4.5497 ] ,
  [ 11.4685, 8.5983 ] ,
  [ 10.6347, 0.0000 ] ,
  [ 12.6073, 0.0000 ] ,
  [ 8.9239, 8.2563 ] ,
  [ 3.6798, 0.0000 ] ,
  [ 8.4281, 7.1080 ] ]
300000	-44.03814	0	-44.03814	[ [ 11.5538, 9.5697 ] ,
  [ 4.1828, 0.0000 ] ,
  [ 5.6663, 0.0000 ] ,
  [ 1.1283, 0.0000 ] ,
  [ 5.5903, 3.0566 ] ,
  [ 11.6053, 6.1441 ] ,
  [ 10.7308, 10.0519 ] ,
  [ 11.8976, 0.0000 ] ,
  [ 12.2502, 0.0000 ] ,
  [ 7.4811, 6.0566 ] ,
  [ 1.9525, 0.0000 ] ,
  [ 8.6291, 8.2100 ] ]
310000	-44.91526	0	-44.91526	[ [ 11.7352, 7.9995 ] ,
  [ 6.4091, 0.0000 ] ,
  [ 3.4526, 0.0000 ] ,
  [ 4.5609, 0.0000 ] ,
  [ 6.9854, 2.8820 ] ,
  [ 10.7638, 5.7580 ] ,
  [ 10.3229, 9.3063 ] ,
  [ 11.5169, 0.0000 ] ,
  [ 9.5165, 0.0000 ] ,
  [ 8.2736, 4.6637 ] ,
  [ 5.2118, 0.0000 ] ,
  [ 7.2373, 4.4451 ] ]
320000	-47.51774	0	-47.51774	[ [ 11.0693, 4.8864 ] ,
  [ 2.5843, 0.0000 ] ,
  [ 5.5302, 0.0000 ] ,
  [ 1.5175, 0.0000 ] ,
  [ 9.4030, 1.0203 ] ,
  [ 11.7563, 3.5478 ] ,
  [ 10.4077, 7.5256 ] ,
  [ 9.6859, 0.0000 ] ,
  [ 9.4679, 0.0000 ] ,
  [ 8.7607, 6.6315 ] ,
  [ 2.8119, 0.0000 ] ,
  [ 6.5720, 5.6342 ] ]
330000	-50.5444	0	-50.5444	[ [ 11.7076, 10.1909 ] ,
  [ 5.9885, 0.0000 ] ,
  [ 4.2871, 0.0000 ] ,
  [ 2.5286, 0.0000 ] ,
  [ 10.2752, 1.4311 ] ,
  [ 9.2186, 5.9875 ] ,
  [ 13.1163, 11.3073 ] ,
  [ 12.8936, 0.0000 ] ,
  [ 12.0550, 0.0000 ] ,
  [ 7.5985, 7.4607 ] ,
  [ 5.8506, 0.0000 ] ,
  [ 11.4439, 5.5170 ] ]
340000	-44.9716	0	-44.9716	[ [ 9.5425, 7.6487 ] ,
  [ 0.4473, 0.0000 ] ,
  [ 1.4063, 0.0000 ] ,
  [ 1.0442, 0.0000 ] ,
  [ 8.2926, 2.1715 ] ,
  [ 11.6574, 5.5073 ] ,
  [ 12.9422, 9.3213 ] ,
  [ 12.1861, 0.0000 ] ,
  [ 10.4160, 0.0000 ] ,
  [ 8.8584, 6.6980 ] ,
  [ 2.2561, 0.0000 ] ,
  [ 9.1617, 6.4543 ] ]
350000	-39.82096	0	-39.82096	[ [ 10.6392, 9.2622 ] ,
  [ 3.7474, 0.0000 ] ,
  [ 2.1059, 0.0000 ] ,
  [ 0.8065, 0.0000 ] ,
  [ 7.4390, 2.4862 ] ,
  [ 9.2258, 7.2759 ] ,
  [ 14.1553, 10.2186 ] ,
  [ 11.8533, 0.0000 ] ,
  [ 9.5258, 0.0000 ] ,
  [ 9.5977, 5.8230 ] ,
  [ 0.8809, 0.0000 ] ,
  [ 10.7615, 6.9456 ] ]
360000	-38.60289	0	-38.60289	[ [ 9.2367, 7.4329 ] ,
  [ 3.5976, 0.0000 ] ,
  [ 2.0477, 0.0000 ] ,
  [ 3.8452, 0.0000 ] ,
  [ 8.2114, 1.8993 ] ,
  [ 8.8652, 8.4150 ] ,
  [ 10.2159, 8.9271 ] ,
  [ 12.2876, 0.0000 ] ,
  [ 9.4749, 0.0000 ] ,
  [ 9.1508, 6.2194 ] ,
  [ 3.6283, 0.0000 ] ,
  [ 9.0340, 6.7568 ] ]
370000	-58.57993	0	-58.57993	[ [ 18.7051, 4.9860 ] ,
  [ 1.9361, 0.0000 ] ,
  [ 3.5837, 0.0000 ] ,
  [ 3.2448, 0.0000 ] ,
  [ 8.9084, 0.2331 ] ,
  [ 11.6426, 5.3329 ] ,
  [ 21.0691, 9.9445 ] ,
  [ 10.7866, 0.0000 ] ,
  [ 12.4547, 0.0000 ] ,
  [ 9.9876, 7.3991 ] ,
  [ 2.6185, 0.0000 ] ,
  [ 9.7308, 6.8139 ] ]
380000	-42.16097	0	-42.16097	[ [ 11.1589, 7.1463 ] ,
  [ 4.8267, 0.0000 ] ,
  [ 0.2434, 0.0000 ] ,
  [ 4.8969, 0.0000 ] ,
  [ 4.8291, 3.5831 ] ,
  [ 8.8559, 4.9400 ] ,
  [ 11.9967, 11.2755 ] ,
  [ 13.0167, 0.0000 ] ,
  [ 10.6716, 0.0000 ] ,
  [ 8.7663, 7.4195 ] ,
  [ 1.5458, 0.0000 ] ,
  [ 5.4492, 3.6545 ] ]
390000	-48.57287	0	-48.57287	[ [ 11.0926, 8.3820 ] ,
  [ 8.5400, 0.0000 ] ,
  [ 1.8241, 0.0000 ] ,
  [ 5.0105, 0.0000 ] ,
  [ 8.0960, 2.9138 ] ,
  [ 8.9442, 7.9151 ] ,
  [ 11.1426, 9.9095 ] ,
  [ 13.1614, 0.0000 ] ,
  [ 15.0700, 0.0000 ] ,
  [ 5.6100, 4.1635 ] ,
  [ 5.0865, 0.0000 ] ,
  [ 9.6930, 4.8760 ] ]
400000	-62.71142	0	-62.71142	[ [ 13.9419, 7.7039 ] ,
  [ 4.4138, 0.0000 ] ,
  [ 4.2988, 0.0000 ] ,
  [ 5.4936, 0.0000 ] ,
  [ 8.4995, 3.8502 ] ,
  [ 13.9585, 4.5548 ] ,
  [ 10.9075, 8.2351 ] ,
  [ 16.5740, 0.0000 ] ,
  [ 17.4295, 0.0000 ] ,
  [ 8.8140, 6.6319 ] ,
  [ 2.1759, 0.0000 ] ,
  [ 7.5772, 6.5404 ] ]
410000	-42.80431	0	-42.80431	[ [ 12.4040, 7.7099 ] ,
  [ 6.1217, 0.0000 ] ,
  [ 3.4573, 0.0000 ] ,
  [ 1.3084, 0.0000 ] ,
  [ 8.4625, 2.0005 ] ,
  [ 9.1735, 5.4199 ] ,
  [ 10.8878, 6.4009 ] ,
  [ 10.0030, 0.0000 ] ,
  [ 11.3708, 0.0000 ] ,
  [ 7.6108, 6.8291 ] ,
  [ 4.3236, 0.0000 ] ,
  [ 8.7466, 7.5445 ] ]
420000	-53.64212	0	-53.64212	[ [ 11.0902, 6.9473 ] ,
  [ 9.4923, 0.0000 ] ,
  [ 1.1489, 0.0000 ] ,
  [ 2.0114, 0.0000 ] ,
  [ 9.2831, 1.3298 ] ,
  [ 11.4375, 5.4253 ] ,
  [ 9.9730, 9.2873 ] ,
  [ 9.7395, 0.0000 ] ,
  [ 9.9131, 0.0000 ] ,
  [ 8.0834, 5.9040 ] ,
  [ 1.3749, 0.0000 ] ,
  [ 8.3338, 2.5081 ] ]
430000	-52.6189	0	-52.6189	[ [ 12.8915, 8.6148 ] ,
  [ 2.7956, 0.0000 ] ,
  [ 1.6549, 0.0000 ] ,
  [ 1.4088, 0.0000 ] ,
  [ 7.8100, 3.4258 ] ,
  [ 12.1609, 8.1495 ] ,
  [ 9.9340, 6.0621 ] ,
  [ 15.2705, 0.0000 ] ,
  [ 14.3605, 0.0000 ] ,
  [ 8.9317, 5.2443 ] ,
  [ 1.3715, 0.0000 ] ,
  [ 7.3563, 6.1870 ] ]
440000	-45.06937	0	-45.06937	[ [ 9.5533, 8.6104 ] ,
  [ 1.5071, 0.0000 ] ,
  [ 2.5538, 0.0000 ] ,
  [ 3.8762, 0.0000 ] ,
  [ 10.6249, 1.7870 ] ,
  [ 9.8774, 4.8636 ] ,
  [ 12.0814, 11.2422 ] ,
  [ 11.5881, 0.0000 ] ,
  [ 12.0575, 0.0000 ] ,
  [ 10.0896, 6.7105 ] ,
  [ 3.6389, 0.0000 ] ,
  [ 9.4240, 6.2032 ] ]
450000	-43.66265	0	-43.66265	[ [ 11.6111, 8.6841 ] ,
  [ 2.8408, 0.0000 ] ,
  [ 2.5386, 0.0000 ] ,
  [ 3.8012, 0.0000 ] ,
  [ 9.4179, 0.8965 ] ,
  [ 9.6900, 4.9986 ] ,
  [ 10.2180, 9.3923 ] ,
  [ 11.5141, 0.0000 ] ,
  [ 9.3714, 0.0000 ] ,
  [ 6.9801, 4.1893 ] ,
  [ 0.1298, 0.0000 ] ,
  [ 9.7752, 2.7194 ] ]
460000	-46.77976	0	-46.77976	[ [ 12.6109, 11.0036 ] ,
  [ 6.0381, 0.0000 ] ,
  [ 1.4519, 0.0000 ] ,
  [ 1.1760, 0.0000 ] ,
  [ 8.7969, 0.9386 ] ,
  [ 12.3335, 7.2578 ] ,
  [ 13.5076, 10.4053 ] ,
  [ 13.7145, 0.0000 ] ,
  [ 10.1995, 0.0000 ] ,
  [ 7.9826, 6.1336 ] ,
  [ 4.7492, 0.0000 ] ,
  [ 8.1379, 3.8638 ] ]
470000	-42.68001	0	-42.68001	[ [ 9.2986, 8.7772 ] ,
  [ 3.0061, 0.0000 ] ,
  [ 2.4106, 0.0000 ] ,
  [ 0.8097, 0.0000 ] ,
  [ 10.5563, 0.0223 ] ,
  [ 9.9385, 6.1926 ] ,
  [ 13.5057, 8.7087 ] ,
  [ 13.4430, 0.0000 ] ,
  [ 11.0411, 0.0000 ] ,
  [ 8.8443, 5.9384 ] ,
  [ 1.3590, 0.0000 ] ,
  [ 6.6260, 5.5691 ] ]
480000	-39.84799	0	-39.84799	[ [ 11.7509, 6.3848 ] ,
  [ 2.9663, 0.0000 ] ,
  [ 0.7658, 0.0000 ] ,
  [ 1.4095, 0.0000 ] ,
  [ 6.0459, 0.6822 ] ,
  [ 9.9275, 5.4489 ] ,
  [ 11.7979, 8.5677 ] ,
  [ 12.8717, 0.0000 ] ,
  [ 8.9908, 0.0000 ] ,
  [ 9.2972, 4.3492 ] ,
  [ 5.4650, 0.0000 ] ,
  [ 8.1502, 6.0760 ] ]
490000	-47.50497	0	-47.50497	[ [ 13.4796, 7.7411 ] ,
  [ 2.0273, 0.0000 ] ,
  [ 2.4644, 0.0000 ] ,
  [ 5.8718, 0.0000 ] ,
  [ 8.3313, 3.7755 ] ,
  [ 9.3381, 4.3032 ] ,
  [ 10.4841, 8.5173 ] ,
  [ 9.5831, 0.0000 ] ,
  [ 15.0380, 0.0000 ] ,
  [ 6.5531, 4.1051 ] ,
  [ 7.9490, 0.0000 ] ,
  [ 10.0416, 5.2442 ] ]
500000	-49.27347	0	-49.27347	[ [ 12.1760, 10.1601 ] ,
  [ 2.2347, 0.0000 ] ,
  [ 1.6051, 0.0000 ] ,
  [ 4.0180, 0.0000 ] ,
  [ 8.5548, 0.7542 ] ,
  [ 11.7460, 6.5525 ] ,
  [ 11.0314, 7.8032 ] ,
  [ 10.6994, 0.0000 ] ,
  [ 13.0182, 0.0000 ] ,
  [ 6.2604, 5.2665 ] ,
  [ 1.9665, 0.0000 ] ,
  [ 8.8494, 5.5888 ] ]
510000	-40.031	0	-40.031	[ [ 12.8925, 9.9970 ] ,
  [ 1.0485, 0.0000 ] ,
  [ 1.6326, 0.0000 ] ,
  [ 4.8065, 0.0000 ] ,
  [ 5.2021, 2.4744 ] ,
  [ 10.4747, 6.1684 ] ,
  [ 14.8739, 10.2250 ] ,
  [ 10.0006, 0.0000 ] ,
  [ 11.1709, 0.0000 ] ,
  [ 8.6677, 6.3200 ] ,
  [ 4.1150, 0.0000 ] ,
  [ 8.0205, 4.2867 ] ]
520000	-42.72466	0	-42.72466	[ [ 11.7055, 7.2362 ] ,
  [ 3.2807, 0.0000 ] ,
  [ 2.8102, 0.0000 ] ,
  [ 2.6839, 0.0000 ] ,
  [ 8.7831, 1.8218 ] ,
  [ 12.5151, 6.3365 ] ,
  [ 13.0856, 7.5065 ] ,
  [ 10.9062, 0.0000 ] ,
  [ 11.4250, 0.0000 ] ,
  [ 9.3643, 4.8690 ] ,
  [ 1.4396, 0.0000 ] ,
  [ 6.8680, 6.1953 ] ]
530000	-36.5146	0	-36.5146	[ [ 9.5719, 8.6860 ] ,
  [ 2.3485, 0.0000 ] ,
  [ 1.0278, 0.0000 ] ,
  [ 1.5889, 0.0000 ] ,
  [ 7.1657, 0.6584 ] ,
  [ 9.9481, 5.3875 ] ,
  [ 14.0668, 8.5970 ] ,
  [ 9.8832, 0.0000 ] ,
  [ 10.1236, 0.0000 ] ,
  [ 8.1703, 7.8487 ] ,
  [ 0.9346, 0.0000 ] ,
