Iteration	Posterior	Likelihood	Prior	bd
0	-143.0752	0	-143.0752	[ [ 22.0734, 8.9751 ] ,
  [ 5.0089, 0.3546 ] ,
  [ 2.6071, 0.0000 ] ,
  [ 2.1015, 0.0000 ] ,
  [ 2.0340, 0.0000 ] ,
  [ 11.6848, 0.0000 ] ,
  [ 4.9799, 0.0000 ] ,
  [ 1.9800, 0.8580 ] ,
  [ 0.9049, 0.0000 ] ,
  [ 2.1774, 0.7777 ] ,
  [ 5.1677, 0.0000 ] ,
  [ 2.9106, 0.0000 ] ]
170000	-27.42768	0	-27.42768	[ [ 13.0684, 12.8707 ] ,
  [ 3.9806, 0.0000 ] ,
  [ 2.0687, 0.1678 ] ,
  [ 1.6561, 0.0000 ] ,
  [ 4.2842, 0.0000 ] ,
  [ 4.0941, 0.0000 ] ,
  [ 10.6500, 0.0000 ] ,
  [ 9.4505, 0.0000 ] ,
  [ 3.8991, 1.5051 ] ,
  [ 3.3148, 0.0000 ] ,
  [ 2.2088, 1.0536 ] ,
  [ 2.0634, 0.0000 ] ,
  [ 2.6348, 0.0000 ] ]
180000	-35.10838	0	-35.10838	[ [ 10.3454, 5.2435 ] ,
  [ 1.4866, 0.0000 ] ,
  [ 3.2441, 1.2629 ] ,
  [ 3.6533, 0.0000 ] ,
  [ 4.8140, 0.0000 ] ,
  [ 1.7968, 0.0000 ] ,
  [ 11.4396, 0.0000 ] ,
  [ 8.7775, 0.0000 ] ,
  [ 1.7865, 0.1732 ] ,
  [ 2.7510, 0.0000 ] ,
  [ 2.5410, 0.7924 ] ,
  [ 6.4734, 0.0000 ] ,
  [ 4.7585, 0.0000 ] ]
190000	-33.68676	0	-33.68676	[ [ 12.6975, 9.4565 ] ,
  [ 2.9588, 0.0000 ] ,
  [ 3.8625, 3.5482 ] ,
  [ 0.7751, 0.0000 ] ,
  [ 4.5226, 0.0000 ] ,
  [ 1.9963, 0.0000 ] ,
  [ 10.1688, 0.0000 ] ,
  [ 8.3481, 0.0000 ] ,
  [ 6.6915, 1.7611 ] ,
  [ 3.1629, 0.0000 ] ,
  [ 6.2712, 3.8123 ] ,
  [ 4.0851, 0.0000 ] ,
  [ 1.4972, 0.0000 ] ]
200000	-24.51556	0	-24.51556	[ [ 13.8485, 12.3062 ] ,
  [ 1.8467, 0.0000 ] ,
  [ 2.1666, 0.0189 ] ,
  [ 3.3735, 0.0000 ] ,
  [ 1.1708, 0.0000 ] ,
  [ 0.5928, 0.0000 ] ,
  [ 11.1006, 0.0000 ] ,
  [ 10.7413, 0.0000 ] ,
  [ 3.4199, 3.3321 ] ,
  [ 3.3751, 0.0000 ] ,
  [ 2.6307, 1.0663 ] ,
  [ 1.0459, 0.0000 ] ,
  [ 1.9669, 0.0000 ] ]
210000	-39.46986	0	-39.46986	[ [ 10.7276, 3.8131 ] ,
  [ 1.4374, 0.0000 ] ,
  [ 5.1293, 1.9848 ] ,
  [ 5.6738, 0.0000 ] ,
  [ 6.3566, 0.0000 ] ,
  [ 6.8187, 0.0000 ] ,
  [ 13.3025, 0.0000 ] ,
  [ 5.6100, 0.0000 ] ,
  [ 6.3949, 3.0548 ] ,
  [ 6.0862, 0.0000 ] ,
  [ 6.0998, 3.6372 ] ,
  [ 2.2351, 0.0000 ] ,
  [ 5.2995, 0.0000 ] ]
220000	-33.30369	0	-33.30369	[ [ 14.5543, 11.6218 ] ,
  [ 1.4450, 0.0000 ] ,
  [ 3.5966, 1.2623 ] ,
  [ 4.4497, 0.0000 ] ,
  [ 2.5300, 0.0000 ] ,
  [ 1.2764, 0.0000 ] ,
  [ 16.1539, 0.0000 ] ,
  [ 5.9915, 0.0000 ] ,
  [ 4.3082, 2.6519 ] ,
  [ 2.8773, 0.0000 ] ,
  [ 3.1838, 1.4056 ] ,
  [ 3.1859, 0.0000 ] ,
  [ 0.5988, 0.0000 ] ]
230000	-23.96134	0	-23.96134	[ [ 16.9554, 10.5538 ] ,
  [ 3.0808, 0.0000 ] ,
  [ 3.3268, 2.8247 ] ,
  [ 0.7453, 0.0000 ] ,
  [ 4.0480, 0.0000 ] ,
  [ 2.3213, 0.0000 ] ,
  [ 9.4228, 0.0000 ] ,
  [ 6.9988, 0.0000 ] ,
  [ 2.4606, 1.3729 ] ,
  [ 2.6402, 0.0000 ] ,
  [ 3.5142, 0.2450 ] ,
  [ 0.4569, 0.0000 ] ,
  [ 3.5042, 0.0000 ] ]
240000	-24.05628	0	-24.05628	[ [ 11.2355, 8.0973 ] ,
  [ 2.1203, 0.0000 ] ,
  [ 2.1993, 0.9736 ] ,
  [ 0.9428, 0.0000 ] ,
  [ 0.4441, 0.0000 ] ,
  [ 4.4540, 0.0000 ] ,
  [ 16.6140, 0.0000 ] ,
  [ 9.2286, 0.0000 ] ,
  [ 2.1834, 0.0024 ] ,
  [ 2.5419, 0.0000 ] ,
  [ 1.7368, 0.9012 ] ,
  [ 0.7255, 0.0000 ] ,
  [ 2.4625, 0.0000 ] ]
250000	-32.58825	0	-32.58825	[ [ 14.5628, 8.9023 ] ,
  [ 0.7251, 0.0000 ] ,
  [ 3.2213, 2.2854 ] ,
  [ 0.7790, 0.0000 ] ,
  [ 4.1239, 0.0000 ] ,
  [ 4.1993, 0.0000 ] ,
  [ 14.0645, 0.0000 ] ,
  [ 7.2449, 0.0000 ] ,
  [ 1.5796, 0.6809 ] ,
  [ 0.8702, 0.0000 ] ,
  [ 2.5139, 1.0303 ] ,
  [ 0.8401, 0.0000 ] ,
  [ 3.2538, 0.0000 ] ]
260000	-23.57993	0	-23.57993	[ [ 13.5734, 11.9612 ] ,
  [ 1.3446, 0.0000 ] ,
  [ 2.6054, 2.0100 ] ,
  [ 2.6394, 0.0000 ] ,
  [ 3.8537, 0.0000 ] ,
  [ 2.1255, 0.0000 ] ,
  [ 11.2313, 0.0000 ] ,
  [ 5.0594, 0.0000 ] ,
  [ 3.2103, 2.2429 ] ,
  [ 3.0488, 0.0000 ] ,
  [ 2.0483, 0.8804 ] ,
  [ 1.9403, 0.0000 ] ,
  [ 2.0643, 0.0000 ] ]
270000	-27.32286	0	-27.32286	[ [ 14.3034, 12.2125 ] ,
  [ 0.9945, 0.0000 ] ,
  [ 1.9443, 0.0629 ] ,
  [ 2.8351, 0.0000 ] ,
  [ 1.4675, 0.0000 ] ,
  [ 2.1839, 0.0000 ] ,
  [ 11.9562, 0.0000 ] ,
  [ 10.0350, 0.0000 ] ,
  [ 1.3564, 0.3574 ] ,
  [ 1.7637, 0.0000 ] ,
  [ 2.7411, 1.3993 ] ,
  [ 1.7753, 0.0000 ] ,
  [ 2.1527, 0.0000 ] ]
280000	-26.44887	0	-26.44887	[ [ 12.3169, 5.8939 ] ,
  [ 1.8379, 0.0000 ] ,
  [ 1.9623, 1.8999 ] ,
  [ 3.4224, 0.0000 ] ,
  [ 1.6564, 0.0000 ] ,
  [ 1.0721, 0.0000 ] ,
  [ 13.7244, 0.0000 ] ,
  [ 10.4793, 0.0000 ] ,
  [ 3.6812, 3.0796 ] ,
  [ 3.2859, 0.0000 ] ,
  [ 3.5673, 3.1472 ] ,
  [ 2.2565, 0.0000 ] ,
  [ 4.8757, 0.0000 ] ]
290000	-34.92846	0	-34.92846	[ [ 13.4739, 11.5456 ] ,
  [ 3.3208, 0.0000 ] ,
  [ 4.2069, 0.3879 ] ,
  [ 1.1446, 0.0000 ] ,
  [ 0.2362, 0.0000 ] ,
  [ 1.5599, 0.0000 ] ,
  [ 9.7766, 0.0000 ] ,
  [ 6.0611, 0.0000 ] ,
  [ 3.7772, 2.1142 ] ,
  [ 5.0435, 0.0000 ] ,
  [ 8.0484, 0.7288 ] ,
  [ 6.4606, 0.0000 ] ,
  [ 1.3989, 0.0000 ] ]
300000	-25.96731	0	-25.96731	[ [ 11.0657, 9.8317 ] ,
  [ 2.6652, 0.0000 ] ,
  [ 3.6128, 2.5251 ] ,
  [ 2.6655, 0.0000 ] ,
  [ 4.4502, 0.0000 ] ,
  [ 1.6384, 0.0000 ] ,
  [ 12.0900, 0.0000 ] ,
  [ 5.4580, 0.0000 ] ,
  [ 4.2863, 1.4486 ] ,
  [ 0.6916, 0.0000 ] ,
  [ 3.4772, 0.1798 ] ,
  [ 0.3422, 0.0000 ] ,
  [ 1.5896, 0.0000 ] ]
310000	-40.99246	0	-40.99246	[ [ 14.7109, 12.6396 ] ,
  [ 2.7241, 0.0000 ] ,
  [ 3.0982, 1.2543 ] ,
  [ 3.3437, 0.0000 ] ,
  [ 0.7280, 0.0000 ] ,
  [ 3.7729, 0.0000 ] ,
  [ 12.9253, 0.0000 ] ,
  [ 6.7461, 0.0000 ] ,
  [ 3.5864, 0.8451 ] ,
  [ 2.6541, 0.0000 ] ,
  [ 1.6778, 0.4898 ] ,
  [ 6.5701, 0.0000 ] ,
  [ 7.2438, 0.0000 ] ]
320000	-32.22192	0	-32.22192	[ [ 12.8601, 6.9584 ] ,
  [ 4.3334, 0.0000 ] ,
  [ 4.5020, 1.3033 ] ,
  [ 5.3206, 0.0000 ] ,
  [ 0.6828, 0.0000 ] ,
  [ 3.0498, 0.0000 ] ,
  [ 11.4452, 0.0000 ] ,
  [ 5.6067, 0.0000 ] ,
  [ 3.7085, 0.6570 ] ,
  [ 5.0595, 0.0000 ] ,
  [ 1.6527, 1.2132 ] ,
  [ 4.7202, 0.0000 ] ,
  [ 1.8850, 0.0000 ] ]
330000	-21.12164	0	-21.12164	[ [ 13.5642, 12.3073 ] ,
  [ 3.7532, 0.0000 ] ,
  [ 1.1760, 0.5943 ] ,
  [ 2.4347, 0.0000 ] ,
  [ 2.3563, 0.0000 ] ,
  [ 1.8506, 0.0000 ] ,
  [ 11.2289, 0.0000 ] ,
  [ 11.1859, 0.0000 ] ,
  [ 1.6769, 1.6536 ] ,
  [ 0.9557, 0.0000 ] ,
  [ 4.0409, 2.3728 ] ,
  [ 3.3602, 0.0000 ] ,
  [ 2.9632, 0.0000 ] ]
340000	-34.05966	0	-34.05966	[ [ 14.9981, 9.8969 ] ,
  [ 5.9190, 0.0000 ] ,
  [ 4.0054, 0.5350 ] ,
  [ 4.4545, 0.0000 ] ,
  [ 2.4271, 0.0000 ] ,
  [ 1.5140, 0.0000 ] ,
  [ 12.4518, 0.0000 ] ,
  [ 8.4895, 0.0000 ] ,
  [ 2.8263, 1.9598 ] ,
  [ 0.5230, 0.0000 ] ,
  [ 2.7813, 1.7937 ] ,
  [ 1.4132, 0.0000 ] ,
  [ 3.4975, 0.0000 ] ]
350000	-32.45257	0	-32.45257	[ [ 12.2423, 5.9280 ] ,
  [ 4.9596, 0.0000 ] ,
  [ 3.8647, 2.0232 ] ,
  [ 0.7469, 0.0000 ] ,
  [ 0.8262, 0.0000 ] ,
  [ 2.4212, 0.0000 ] ,
  [ 10.7904, 0.0000 ] ,
  [ 8.2786, 0.0000 ] ,
  [ 2.2794, 1.0650 ] ,
  [ 0.9614, 0.0000 ] ,
  [ 1.1772, 0.5848 ] ,
  [ 2.3042, 0.0000 ] ,
  [ 3.2882, 0.0000 ] ]
360000	-26.37579	0	-26.37579	[ [ 11.0364, 10.4408 ] ,
  [ 2.9225, 0.0000 ] ,
  [ 2.5980, 0.0890 ] ,
  [ 3.3699, 0.0000 ] ,
  [ 2.7225, 0.0000 ] ,
  [ 0.8338, 0.0000 ] ,
  [ 11.0229, 0.0000 ] ,
  [ 6.9032, 0.0000 ] ,
  [ 3.5680, 2.8169 ] ,
  [ 0.7640, 0.0000 ] ,
  [ 4.1098, 1.9067 ] ,
  [ 4.2763, 0.0000 ] ,
  [ 1.4676, 0.0000 ] ]
370000	-19.54696	0	-19.54696	[ [ 10.5171, 9.1726 ] ,
  [ 1.8887, 0.0000 ] ,
  [ 2.3511, 0.5647 ] ,
  [ 1.2546, 0.0000 ] ,
  [ 0.9748, 0.0000 ] ,
  [ 1.5145, 0.0000 ] ,
  [ 10.8141, 0.0000 ] ,
  [ 7.1933, 0.0000 ] ,
  [ 1.4891, 0.1564 ] ,
  [ 1.5174, 0.0000 ] ,
  [ 3.9078, 0.2438 ] ,
  [ 0.7230, 0.0000 ] ,
  [ 1.6317, 0.0000 ] ]
380000	-35.1825	0	-35.1825	[ [ 10.7520, 9.1262 ] ,
  [ 1.2209, 0.0000 ] ,
  [ 5.4701, 1.6744 ] ,
  [ 0.7019, 0.0000 ] ,
  [ 6.9055, 0.0000 ] ,
  [ 0.4658, 0.0000 ] ,
  [ 11.6437, 0.0000 ] ,
  [ 6.3712, 0.0000 ] ,
  [ 1.9050, 0.6251 ] ,
  [ 3.2221, 0.0000 ] ,
  [ 5.7467, 1.5133 ] ,
  [ 4.9507, 0.0000 ] ,
  [ 2.4986, 0.0000 ] ]
390000	-21.80317	0	-21.80317	[ [ 11.9448, 8.9698 ] ,
  [ 0.8205, 0.0000 ] ,
  [ 4.3619, 1.7027 ] ,
  [ 0.7249, 0.0000 ] ,
  [ 4.4828, 0.0000 ] ,
  [ 1.5567, 0.0000 ] ,
  [ 10.4940, 0.0000 ] ,
  [ 5.1720, 0.0000 ] ,
  [ 3.0225, 1.7756 ] ,
  [ 0.3470, 0.0000 ] ,
  [ 3.3330, 0.6952 ] ,
  [ 3.8789, 0.0000 ] ,
  [ 0.8627, 0.0000 ] ]
400000	-32.61801	0	-32.61801	[ [ 15.8622, 12.9824 ] ,
  [ 0.7334, 0.0000 ] ,
  [ 3.9665, 3.4804 ] ,
  [ 2.2352, 0.0000 ] ,
  [ 1.1075, 0.0000 ] ,
  [ 0.1990, 0.0000 ] ,
  [ 14.0785, 0.0000 ] ,
  [ 10.4778, 0.0000 ] ,
  [ 3.8007, 0.4706 ] ,
  [ 3.8797, 0.0000 ] ,
  [ 3.2085, 0.9447 ] ,
  [ 2.1287, 0.0000 ] ,
  [ 0.4350, 0.0000 ] ]
410000	-23.11944	0	-23.11944	[ [ 12.7097, 8.7216 ] ,
  [ 1.5578, 0.0000 ] ,
  [ 2.9775, 1.1726 ] ,
  [ 2.6845, 0.0000 ] ,
  [ 0.7958, 0.0000 ] ,
  [ 1.4757, 0.0000 ] ,
  [ 11.2842, 0.0000 ] ,
  [ 8.1230, 0.0000 ] ,
  [ 1.7391, 0.4242 ] ,
  [ 1.0850, 0.0000 ] ,
  [ 3.5663, 2.3135 ] ,
  [ 3.6304, 0.0000 ] ,
  [ 2.5670, 0.0000 ] ]
420000	-25.545	0	-25.545	[ [ 13.6658, 12.1181 ] ,
  [ 1.2829, 0.0000 ] ,
  [ 3.7912, 0.5358 ] ,
  [ 2.4651, 0.0000 ] ,
  [ 1.6321, 0.0000 ] ,
  [ 4.2633, 0.0000 ] ,
  [ 11.3490, 0.0000 ] ,
  [ 9.4240, 0.0000 ] ,
  [ 4.1326, 1.7289 ] ,
  [ 2.1832, 0.0000 ] ,
  [ 3.0576, 1.4843 ] ,
  [ 1.2312, 0.0000 ] ,
  [ 1.7584, 0.0000 ] ]
430000	-30.3842	0	-30.3842	[ [ 13.9546, 13.4625 ] ,
  [ 3.0480, 0.0000 ] ,
  [ 4.0166, 0.5189 ] ,
  [ 8.1381, 0.0000 ] ,
  [ 1.4329, 0.0000 ] ,
  [ 4.2944, 0.0000 ] ,
  [ 13.1004, 0.0000 ] ,
  [ 7.6516, 0.0000 ] ,
  [ 6.9936, 1.6781 ] ,
  [ 0.9078, 0.0000 ] ,
  [ 4.0834, 0.4985 ] ,
  [ 3.1957, 0.0000 ] ,
  [ 0.9422, 0.0000 ] ]
440000	-37.61416	0	-37.61416	[ [ 13.7542, 10.2315 ] ,
  [ 2.7385, 0.0000 ] ,
  [ 5.1172, 0.0018 ] ,
  [ 4.7029, 0.0000 ] ,
  [ 2.2203, 0.0000 ] ,
  [ 2.0070, 0.0000 ] ,
  [ 13.5302, 0.0000 ] ,
  [ 5.3763, 0.0000 ] ,
  [ 3.1342, 1.1690 ] ,
  [ 4.1455, 0.0000 ] ,
  [ 3.6844, 1.6615 ] ,
  [ 4.4069, 0.0000 ] ,
  [ 1.2810, 0.0000 ] ]
450000	-24.12276	0	-24.12276	[ [ 11.5286, 10.0467 ] ,
  [ 2.3703, 0.0000 ] ,
  [ 2.6194, 1.7881 ] ,
  [ 1.6369, 0.0000 ] ,
  [ 0.9554, 0.0000 ] ,
  [ 2.6116, 0.0000 ] ,
  [ 10.0209, 0.0000 ] ,
  [ 5.8131, 0.0000 ] ,
  [ 4.1039, 0.8945 ] ,
  [ 3.5992, 0.0000 ] ,
  [ 2.6243, 1.3336 ] ,
  [ 3.8057, 0.0000 ] ,
  [ 2.3142, 0.0000 ] ]
460000	-32.19937	0	-32.19937	[ [ 12.1402, 8.7481 ] ,
  [ 6.5437, 0.0000 ] ,
  [ 3.9738, 1.9801 ] ,
  [ 4.9819, 0.0000 ] ,
  [ 6.0144, 0.0000 ] ,
  [ 4.5871, 0.0000 ] ,
  [ 11.4993, 0.0000 ] ,
  [ 6.4454, 0.0000 ] ,
  [ 8.0414, 2.8654 ] ,
  [ 3.0025, 0.0000 ] ,
  [ 5.1412, 1.5417 ] ,
  [ 3.5794, 0.0000 ] ,
  [ 3.2123, 0.0000 ] ]
470000	-31.74177	0	-31.74177	[ [ 11.0838, 8.7115 ] ,
  [ 2.7928, 0.0000 ] ,
  [ 2.1220, 0.6915 ] ,
  [ 0.6656, 0.0000 ] ,
  [ 2.9480, 0.0000 ] ,
  [ 3.3924, 0.0000 ] ,
  [ 11.1568, 0.0000 ] ,
  [ 7.7134, 0.0000 ] ,
  [ 9.0255, 0.2977 ] ,
  [ 1.1142, 0.0000 ] ,
  [ 2.3624, 0.7350 ] ,
  [ 2.6547, 0.0000 ] ,
  [ 1.0472, 0.0000 ] ]
480000	-32.26504	0	-32.26504	[ [ 12.1963, 9.8274 ] ,
  [ 2.6575, 0.0000 ] ,
  [ 3.6786, 1.0604 ] ,
  [ 1.2367, 0.0000 ] ,
  [ 5.7507, 0.0000 ] ,
  [ 3.5697, 0.0000 ] ,
  [ 9.7561, 0.0000 ] ,
  [ 7.3954, 0.0000 ] ,
  [ 4.9311, 0.5968 ] ,
  [ 3.8998, 0.0000 ] ,
  [ 3.3939, 0.0717 ] ,
  [ 2.1575, 0.0000 ] ,
  [ 1.3092, 0.0000 ] ]
490000	-22.98518	0	-22.98518	[ [ 13.5002, 11.5548 ] ,
  [ 0.7133, 0.0000 ] ,
  [ 2.7277, 1.3355 ] ,
  [ 2.0675, 0.0000 ] ,
  [ 1.6310, 0.0000 ] ,
  [ 1.3265, 0.0000 ] ,
  [ 13.5185, 0.0000 ] ,
  [ 4.9982, 0.0000 ] ,
  [ 1.7985, 0.0539 ] ,
  [ 3.5161, 0.0000 ] ,
  [ 2.6785, 1.6277 ] ,
  [ 2.1253, 0.0000 ] ,
  [ 1.3103, 0.0000 ] ]
