Iteration	Posterior	Likelihood	Prior	bd
0	-160.4151	0	-160.4151	[ [ 20.2626, 0.0000 ] ,
  [ 7.6089, 5.9962 ] ,
  [ 4.2675, 0.0000 ] ,
  [ 1.9288, 0.0000 ] ,
  [ 3.2761, 0.0000 ] ]
60000	-34.49957	0	-34.49957	[ [ 11.1867, 0.0000 ] ,
  [ 2.3426, 0.0000 ] ,
  [ 10.5977, 5.8915 ] ,
  [ 5.4783, 0.0000 ] ,
  [ 2.2502, 0.0000 ] ,
  [ 11.5231, 0.0000 ] ,
  [ 6.0133, 1.1818 ] ,
  [ 2.2790, 0.0000 ] ,
  [ 3.5917, 0.0000 ] ,
  [ 2.3775, 0.0000 ] ]
70000	-31.4786	0	-31.4786	[ [ 8.8905, 0.0000 ] ,
  [ 5.5610, 0.0000 ] ,
  [ 8.5140, 0.4242 ] ,
  [ 5.9319, 0.0000 ] ,
  [ 1.5696, 0.0000 ] ,
  [ 11.6033, 0.0000 ] ,
  [ 6.9445, 5.9411 ] ,
  [ 1.6725, 0.0000 ] ,
  [ 5.1448, 0.0000 ] ,
  [ 1.5139, 0.0000 ] ]
80000	-19.95561	0	-19.95561	[ [ 8.3515, 0.0000 ] ,
  [ 2.1803, 0.0000 ] ,
  [ 8.4926, 4.3722 ] ,
  [ 5.2139, 0.0000 ] ,
  [ 1.5521, 0.0000 ] ,
  [ 9.2499, 0.0000 ] ,
  [ 6.4082, 5.6528 ] ,
  [ 2.5826, 0.0000 ] ,
  [ 1.4468, 0.0000 ] ,
  [ 1.1959, 0.0000 ] ]
90000	-32.30332	0	-32.30332	[ [ 9.7321, 0.0000 ] ,
  [ 2.3561, 0.0000 ] ,
  [ 7.3630, 4.8379 ] ,
  [ 6.0367, 0.0000 ] ,
  [ 0.0396, 0.0000 ] ,
  [ 9.1985, 0.0000 ] ,
  [ 3.9938, 3.7991 ] ,
  [ 2.7105, 0.0000 ] ,
  [ 4.2608, 0.0000 ] ,
  [ 1.1897, 0.0000 ] ]
100000	-22.19269	0	-22.19269	[ [ 10.7569, 0.0000 ] ,
  [ 2.2862, 0.0000 ] ,
  [ 8.2535, 4.0543 ] ,
  [ 4.3002, 0.0000 ] ,
  [ 0.9508, 0.0000 ] ,
  [ 7.7789, 0.0000 ] ,
  [ 7.1417, 5.7541 ] ,
  [ 1.8607, 0.0000 ] ,
  [ 1.0750, 0.0000 ] ,
  [ 4.3585, 0.0000 ] ]
110000	-23.5316	0	-23.5316	[ [ 7.7824, 0.0000 ] ,
  [ 0.6625, 0.0000 ] ,
  [ 7.2983, 3.5026 ] ,
  [ 5.1874, 0.0000 ] ,
  [ 0.8422, 0.0000 ] ,
  [ 10.2656, 0.0000 ] ,
  [ 4.2300, 3.3794 ] ,
  [ 0.8892, 0.0000 ] ,
  [ 0.2967, 0.0000 ] ,
  [ 3.1897, 0.0000 ] ]
120000	-36.06868	0	-36.06868	[ [ 8.8303, 0.0000 ] ,
  [ 3.8834, 0.0000 ] ,
  [ 7.2660, 6.5008 ] ,
  [ 5.0243, 0.0000 ] ,
  [ 0.9614, 0.0000 ] ,
  [ 12.2426, 0.0000 ] ,
  [ 10.4074, 4.5794 ] ,
  [ 3.9404, 0.0000 ] ,
  [ 1.1275, 0.0000 ] ,
  [ 1.3670, 0.0000 ] ]
130000	-27.17828	0	-27.17828	[ [ 6.9640, 0.0000 ] ,
  [ 0.7570, 0.0000 ] ,
  [ 9.8601, 3.9257 ] ,
  [ 4.2545, 0.0000 ] ,
  [ 3.4364, 0.0000 ] ,
  [ 9.7626, 0.0000 ] ,
  [ 6.3457, 4.7701 ] ,
  [ 3.1909, 0.0000 ] ,
  [ 1.6613, 0.0000 ] ,
  [ 6.5490, 0.0000 ] ]
140000	-33.04575	0	-33.04575	[ [ 7.3876, 0.0000 ] ,
  [ 0.6546, 0.0000 ] ,
  [ 7.2443, 4.3816 ] ,
  [ 4.7188, 0.0000 ] ,
  [ 4.3165, 0.0000 ] ,
  [ 8.1858, 0.0000 ] ,
  [ 5.5801, 3.4755 ] ,
  [ 1.6826, 0.0000 ] ,
  [ 3.6389, 0.0000 ] ,
  [ 2.3218, 0.0000 ] ]
150000	-29.25142	0	-29.25142	[ [ 12.4240, 0.0000 ] ,
  [ 0.8904, 0.0000 ] ,
  [ 7.9284, 1.8427 ] ,
  [ 8.9306, 0.0000 ] ,
  [ 3.2014, 0.0000 ] ,
  [ 9.2588, 0.0000 ] ,
  [ 8.1919, 4.7224 ] ,
  [ 1.9998, 0.0000 ] ,
  [ 0.3414, 0.0000 ] ,
  [ 3.1854, 0.0000 ] ]
160000	-30.86746	0	-30.86746	[ [ 11.4734, 0.0000 ] ,
  [ 2.2369, 0.0000 ] ,
  [ 9.6876, 4.4784 ] ,
  [ 4.8627, 0.0000 ] ,
  [ 1.7638, 0.0000 ] ,
  [ 12.4378, 0.0000 ] ,
  [ 5.4951, 4.6445 ] ,
  [ 1.8889, 0.0000 ] ,
  [ 1.4254, 0.0000 ] ,
  [ 0.6275, 0.0000 ] ]
170000	-27.71464	0	-27.71464	[ [ 7.4549, 0.0000 ] ,
  [ 3.1379, 0.0000 ] ,
  [ 7.3447, 3.3056 ] ,
  [ 7.6353, 0.0000 ] ,
  [ 0.5551, 0.0000 ] ,
  [ 10.2592, 0.0000 ] ,
  [ 6.9290, 5.4361 ] ,
  [ 0.9364, 0.0000 ] ,
  [ 3.3153, 0.0000 ] ,
  [ 2.2540, 0.0000 ] ]
180000	-26.75291	0	-26.75291	[ [ 7.1926, 0.0000 ] ,
  [ 1.6806, 0.0000 ] ,
  [ 7.8704, 5.2155 ] ,
  [ 4.8998, 0.0000 ] ,
  [ 2.8296, 0.0000 ] ,
  [ 7.6051, 0.0000 ] ,
  [ 7.1060, 4.8862 ] ,
  [ 3.4381, 0.0000 ] ,
  [ 0.9581, 0.0000 ] ,
  [ 2.0606, 0.0000 ] ]
190000	-24.93851	0	-24.93851	[ [ 10.1461, 0.0000 ] ,
  [ 1.6293, 0.0000 ] ,
  [ 9.6870, 6.0842 ] ,
  [ 6.8719, 0.0000 ] ,
  [ 2.4408, 0.0000 ] ,
  [ 10.4431, 0.0000 ] ,
  [ 6.8448, 5.9696 ] ,
  [ 0.7237, 0.0000 ] ,
  [ 1.3547, 0.0000 ] ,
  [ 3.6478, 0.0000 ] ]
200000	-19.60485	0	-19.60485	[ [ 7.0107, 0.0000 ] ,
  [ 2.8944, 0.0000 ] ,
  [ 7.7134, 5.2625 ] ,
  [ 7.3907, 0.0000 ] ,
  [ 2.0929, 0.0000 ] ,
  [ 7.1304, 0.0000 ] ,
  [ 4.9618, 3.3531 ] ,
  [ 1.3002, 0.0000 ] ,
  [ 1.3351, 0.0000 ] ,
  [ 3.3850, 0.0000 ] ]
210000	-39.14424	0	-39.14424	[ [ 9.8552, 0.0000 ] ,
  [ 6.2047, 0.0000 ] ,
  [ 11.2445, 5.3690 ] ,
  [ 7.4813, 0.0000 ] ,
  [ 8.0381, 0.0000 ] ,
  [ 7.5827, 0.0000 ] ,
  [ 3.7966, 3.2610 ] ,
  [ 3.2139, 0.0000 ] ,
  [ 4.1775, 0.0000 ] ,
  [ 2.8509, 0.0000 ] ]
220000	-24.84208	0	-24.84208	[ [ 7.4936, 0.0000 ] ,
  [ 0.2792, 0.0000 ] ,
  [ 8.8025, 5.7220 ] ,
  [ 5.3977, 0.0000 ] ,
  [ 2.7170, 0.0000 ] ,
  [ 7.8513, 0.0000 ] ,
  [ 7.2188, 6.4099 ] ,
  [ 1.4912, 0.0000 ] ,
  [ 2.3938, 0.0000 ] ,
  [ 3.2035, 0.0000 ] ]
230000	-32.0812	0	-32.0812	[ [ 8.4550, 0.0000 ] ,
  [ 3.5502, 0.0000 ] ,
  [ 9.5660, 5.7479 ] ,
  [ 7.3040, 0.0000 ] ,
  [ 2.1142, 0.0000 ] ,
  [ 8.2439, 0.0000 ] ,
  [ 5.3225, 0.0200 ] ,
  [ 6.4797, 0.0000 ] ,
  [ 7.1411, 0.0000 ] ,
  [ 4.9879, 0.0000 ] ]
240000	-24.93519	0	-24.93519	[ [ 10.2444, 0.0000 ] ,
  [ 2.3250, 0.0000 ] ,
  [ 7.7731, 3.5624 ] ,
  [ 7.3950, 0.0000 ] ,
  [ 0.8941, 0.0000 ] ,
  [ 8.5437, 0.0000 ] ,
  [ 3.9095, 3.2108 ] ,
  [ 1.0477, 0.0000 ] ,
  [ 0.8815, 0.0000 ] ,
  [ 1.2687, 0.0000 ] ]
250000	-38.82478	0	-38.82478	[ [ 10.0482, 0.0000 ] ,
  [ 3.4750, 0.0000 ] ,
  [ 11.8288, 3.8488 ] ,
  [ 6.1966, 0.0000 ] ,
  [ 2.3413, 0.0000 ] ,
  [ 20.5267, 0.0000 ] ,
  [ 6.1577, 5.1709 ] ,
  [ 1.6257, 0.0000 ] ,
  [ 1.7661, 0.0000 ] ,
  [ 1.8510, 0.0000 ] ]
260000	-32.41816	0	-32.41816	[ [ 8.0389, 0.0000 ] ,
  [ 1.4550, 0.0000 ] ,
  [ 10.3973, 1.9528 ] ,
  [ 4.7568, 0.0000 ] ,
  [ 3.2497, 0.0000 ] ,
  [ 9.9496, 0.0000 ] ,
  [ 9.1667, 1.6522 ] ,
  [ 2.1699, 0.0000 ] ,
  [ 3.2613, 0.0000 ] ,
  [ 4.1795, 0.0000 ] ]
270000	-22.84196	0	-22.84196	[ [ 7.2040, 0.0000 ] ,
  [ 0.6485, 0.0000 ] ,
  [ 7.0070, 3.6180 ] ,
  [ 4.1528, 0.0000 ] ,
  [ 0.9630, 0.0000 ] ,
  [ 7.9072, 0.0000 ] ,
  [ 7.9826, 5.1076 ] ,
  [ 2.6691, 0.0000 ] ,
  [ 2.2287, 0.0000 ] ,
  [ 1.5013, 0.0000 ] ]
280000	-24.52658	0	-24.52658	[ [ 8.9034, 0.0000 ] ,
  [ 0.5099, 0.0000 ] ,
  [ 9.4916, 2.7286 ] ,
  [ 5.0994, 0.0000 ] ,
  [ 1.4031, 0.0000 ] ,
  [ 10.6392, 0.0000 ] ,
  [ 5.1992, 2.7884 ] ,
  [ 3.2793, 0.0000 ] ,
  [ 1.3639, 0.0000 ] ,
  [ 0.5808, 0.0000 ] ]
290000	-25.68253	0	-25.68253	[ [ 9.0505, 0.0000 ] ,
  [ 1.8891, 0.0000 ] ,
  [ 10.6475, 3.7755 ] ,
  [ 7.8122, 0.0000 ] ,
  [ 2.0271, 0.0000 ] ,
  [ 7.4366, 0.0000 ] ,
  [ 6.8187, 3.8269 ] ,
  [ 1.5069, 0.0000 ] ,
  [ 1.1499, 0.0000 ] ,
  [ 2.1730, 0.0000 ] ]
300000	-22.3266	0	-22.3266	[ [ 8.5131, 0.0000 ] ,
  [ 1.1539, 0.0000 ] ,
  [ 8.3411, 6.1941 ] ,
  [ 7.2905, 0.0000 ] ,
  [ 2.2306, 0.0000 ] ,
  [ 8.8969, 0.0000 ] ,
  [ 5.7604, 3.4025 ] ,
  [ 0.8979, 0.0000 ] ,
  [ 1.5915, 0.0000 ] ,
  [ 1.9901, 0.0000 ] ]
310000	-31.6181	0	-31.6181	[ [ 8.0193, 0.0000 ] ,
  [ 0.1140, 0.0000 ] ,
  [ 10.2599, 3.8498 ] ,
  [ 5.5439, 0.0000 ] ,
  [ 2.0758, 0.0000 ] ,
  [ 7.8255, 0.0000 ] ,
  [ 7.4935, 3.4952 ] ,
  [ 2.8993, 0.0000 ] ,
  [ 2.1260, 0.0000 ] ,
  [ 1.2694, 0.0000 ] ]
320000	-25.84402	0	-25.84402	[ [ 8.6911, 0.0000 ] ,
  [ 2.2598, 0.0000 ] ,
  [ 9.6154, 3.0505 ] ,
  [ 4.9124, 0.0000 ] ,
  [ 2.7353, 0.0000 ] ,
  [ 9.7368, 0.0000 ] ,
  [ 7.0479, 4.5562 ] ,
  [ 0.1111, 0.0000 ] ,
  [ 0.2946, 0.0000 ] ,
  [ 3.2420, 0.0000 ] ]
330000	-20.66809	0	-20.66809	[ [ 8.3062, 0.0000 ] ,
  [ 0.8963, 0.0000 ] ,
  [ 8.3765, 4.4560 ] ,
  [ 5.0494, 0.0000 ] ,
  [ 2.4224, 0.0000 ] ,
  [ 10.4605, 0.0000 ] ,
  [ 6.6107, 4.0910 ] ,
  [ 3.3562, 0.0000 ] ,
  [ 3.1587, 0.0000 ] ,
  [ 0.7794, 0.0000 ] ]
340000	-28.45977	0	-28.45977	[ [ 10.3788, 0.0000 ] ,
  [ 8.1130, 0.0000 ] ,
  [ 9.9416, 4.4491 ] ,
  [ 6.9633, 0.0000 ] ,
  [ 0.5665, 0.0000 ] ,
  [ 9.4967, 0.0000 ] ,
  [ 7.0286, 5.2663 ] ,
  [ 4.3475, 0.0000 ] ,
  [ 2.3974, 0.0000 ] ,
  [ 0.7002, 0.0000 ] ]
350000	-22.65667	0	-22.65667	[ [ 9.1913, 0.0000 ] ,
  [ 3.1953, 0.0000 ] ,
  [ 10.7979, 4.2666 ] ,
  [ 6.1616, 0.0000 ] ,
  [ 2.2542, 0.0000 ] ,
  [ 10.3012, 0.0000 ] ,
  [ 6.6940, 5.2978 ] ,
  [ 2.1367, 0.0000 ] ,
  [ 1.1446, 0.0000 ] ,
  [ 3.1610, 0.0000 ] ]
360000	-24.99109	0	-24.99109	[ [ 10.7025, 0.0000 ] ,
  [ 0.4727, 0.0000 ] ,
  [ 10.0697, 4.0382 ] ,
  [ 5.2852, 0.0000 ] ,
  [ 1.7573, 0.0000 ] ,
  [ 7.6456, 0.0000 ] ,
  [ 8.2841, 6.3041 ] ,
  [ 1.5377, 0.0000 ] ,
  [ 3.6368, 0.0000 ] ,
  [ 0.7169, 0.0000 ] ]
370000	-31.60232	0	-31.60232	[ [ 7.4218, 0.0000 ] ,
  [ 3.7498, 0.0000 ] ,
  [ 10.2112, 6.0957 ] ,
  [ 3.9645, 0.0000 ] ,
  [ 0.8066, 0.0000 ] ,
  [ 9.4093, 0.0000 ] ,
  [ 3.6526, 1.3729 ] ,
  [ 2.1320, 0.0000 ] ,
  [ 5.1267, 0.0000 ] ,
  [ 4.1059, 0.0000 ] ]
380000	-33.91362	0	-33.91362	[ [ 10.1926, 0.0000 ] ,
  [ 0.9656, 0.0000 ] ,
  [ 10.6171, 3.1282 ] ,
  [ 4.5337, 0.0000 ] ,
  [ 2.5679, 0.0000 ] ,
  [ 8.3775, 0.0000 ] ,
  [ 5.4021, 4.1720 ] ,
  [ 2.0568, 0.0000 ] ,
  [ 0.7964, 0.0000 ] ,
  [ 1.8611, 0.0000 ] ]
390000	-35.30762	0	-35.30762	[ [ 8.7362, 0.0000 ] ,
  [ 2.6172, 0.0000 ] ,
  [ 9.1920, 4.4741 ] ,
  [ 4.9161, 0.0000 ] ,
  [ 0.8607, 0.0000 ] ,
  [ 9.9405, 0.0000 ] ,
  [ 6.8545, 5.9913 ] ,
  [ 2.0322, 0.0000 ] ,
  [ 5.2012, 0.0000 ] ,
  [ 7.7719, 0.0000 ] ]
400000	-24.8775	0	-24.8775	[ [ 9.1285, 0.0000 ] ,
  [ 2.0616, 0.0000 ] ,
  [ 9.7233, 3.7105 ] ,
  [ 4.6736, 0.0000 ] ,
  [ 2.4360, 0.0000 ] ,
  [ 7.2789, 0.0000 ] ,
  [ 6.1951, 2.7245 ] ,
  [ 2.9711, 0.0000 ] ,
  [ 2.9814, 0.0000 ] ,
  [ 3.0458, 0.0000 ] ]
410000	-27.55083	0	-27.55083	[ [ 9.0091, 0.0000 ] ,
  [ 0.2201, 0.0000 ] ,
  [ 8.2325, 3.3745 ] ,
  [ 6.6946, 0.0000 ] ,
  [ 2.2495, 0.0000 ] ,
  [ 8.2457, 0.0000 ] ,
  [ 5.5901, 4.5634 ] ,
  [ 2.7851, 0.0000 ] ,
  [ 6.7503, 0.0000 ] ,
  [ 5.9374, 0.0000 ] ]
420000	-31.15824	0	-31.15824	[ [ 8.7479, 0.0000 ] ,
  [ 1.6060, 0.0000 ] ,
  [ 10.7067, 4.1540 ] ,
  [ 5.1588, 0.0000 ] ,
  [ 1.3267, 0.0000 ] ,
  [ 8.0521, 0.0000 ] ,
  [ 6.5095, 3.7916 ] ,
  [ 1.6930, 0.0000 ] ,
  [ 2.9448, 0.0000 ] ,
  [ 6.5701, 0.0000 ] ]
430000	-25.48238	0	-25.48238	[ [ 8.1122, 0.0000 ] ,
  [ 2.8888, 0.0000 ] ,
  [ 8.2215, 3.2478 ] ,
  [ 6.7216, 0.0000 ] ,
  [ 1.9718, 0.0000 ] ,
  [ 7.8737, 0.0000 ] ,
  [ 5.7396, 2.3946 ] ,
  [ 2.9591, 0.0000 ] ,
  [ 2.0291, 0.0000 ] ,
  [ 1.5773, 0.0000 ] ]
440000	-24.37199	0	-24.37199	[ [ 7.9553, 0.0000 ] ,
  [ 0.7549, 0.0000 ] ,
  [ 8.9190, 5.0190 ] ,
  [ 4.5690, 0.0000 ] ,
  [ 1.5584, 0.0000 ] ,
  [ 11.3888, 0.0000 ] ,
  [ 6.9185, 4.7186 ] ,
  [ 0.5022, 0.0000 ] ,
  [ 1.7564, 0.0000 ] ,
  [ 0.8487, 0.0000 ] ]
450000	-28.0031	0	-28.0031	[ [ 9.0442, 0.0000 ] ,
  [ 2.9246, 0.0000 ] ,
  [ 9.7064, 3.5070 ] ,
  [ 7.0494, 0.0000 ] ,
  [ 2.6375, 0.0000 ] ,
  [ 8.4334, 0.0000 ] ,
  [ 4.8214, 2.9173 ] ,
  [ 3.0427, 0.0000 ] ,
  [ 1.4813, 0.0000 ] ,
  [ 2.6894, 0.0000 ] ]
460000	-24.40109	0	-24.40109	[ [ 10.3090, 0.0000 ] ,
  [ 2.0145, 0.0000 ] ,
  [ 9.2750, 4.3550 ] ,
  [ 5.0684, 0.0000 ] ,
  [ 0.3460, 0.0000 ] ,
  [ 7.2449, 0.0000 ] ,
  [ 7.3022, 3.9687 ] ,
  [ 2.2978, 0.0000 ] ,
  [ 2.0833, 0.0000 ] ,
  [ 2.7008, 0.0000 ] ]
470000	-25.03633	0	-25.03633	[ [ 7.7276, 0.0000 ] ,
  [ 2.6748, 0.0000 ] ,
  [ 7.9033, 6.5935 ] ,
  [ 5.8004, 0.0000 ] ,
  [ 2.1145, 0.0000 ] ,
  [ 8.1474, 0.0000 ] ,
  [ 4.1845, 3.6984 ] ,
  [ 2.5133, 0.0000 ] ,
  [ 3.8614, 0.0000 ] ,
  [ 2.6141, 0.0000 ] ]
480000	-29.25799	0	-29.25799	[ [ 7.2825, 0.0000 ] ,
  [ 6.1956, 0.0000 ] ,
  [ 10.3907, 4.4226 ] ,
  [ 5.9326, 0.0000 ] ,
  [ 1.7325, 0.0000 ] ,
  [ 8.4981, 0.0000 ] ,
  [ 7.0471, 4.7602 ] ,
  [ 5.2479, 0.0000 ] ,
  [ 2.9782, 0.0000 ] ,
  [ 3.3261, 0.0000 ] ]
490000	-30.45423	0	-30.45423	[ [ 11.3429, 0.0000 ] ,
  [ 0.7534, 0.0000 ] ,
  [ 10.9692, 5.0229 ] ,
  [ 6.7700, 0.0000 ] ,
  [ 2.2619, 0.0000 ] ,
  [ 9.2273, 0.0000 ] ,
  [ 5.7006, 4.8490 ] ,
  [ 0.3871, 0.0000 ] ,
  [ 5.5724, 0.0000 ] ,
  [ 1.7589, 0.0000 ] ]
500000	-30.17459	0	-30.17459	[ [ 7.6120, 0.0000 ] ,
  [ 2.0146, 0.0000 ] ,
  [ 10.8112, 4.6399 ] ,
  [ 8.5110, 0.0000 ] ,
  [ 3.1517, 0.0000 ] ,
  [ 14.0018, 0.0000 ] ,
  [ 5.4685, 3.7388 ] ,
  [ 1.1039, 0.0000 ] ,
  [ 2.5637, 0.0000 ] ,
  [ 2.3164, 0.0000 ] ]
510000	-39.48494	0	-39.48494	[ [ 10.2696, 0.0000 ] ,
  [ 0.7706, 0.0000 ] ,
  [ 7.9768, 3.7821 ] ,
  [ 8.5403, 0.0000 ] ,
  [ 4.5383, 0.0000 ] ,
  [ 10.1626, 0.0000 ] ,
  [ 6.1797, 5.1079 ] ,
  [ 7.2328, 0.0000 ] ,
  [ 5.1286, 0.0000 ] ,
  [ 8.7723, 0.0000 ] ]
520000	-26.54797	0	-26.54797	[ [ 9.9635, 0.0000 ] ,
  [ 2.7262, 0.0000 ] ,
  [ 10.0805, 3.7577 ] ,
  [ 9.8824, 0.0000 ] ,
  [ 1.8171, 0.0000 ] ,
  [ 11.9866, 0.0000 ] ,
  [ 6.0952, 3.3993 ] ,
  [ 0.7879, 0.0000 ] ,
  [ 0.7492, 0.0000 ] ,
  [ 1.1080, 0.0000 ] ]
530000	-33.27125	0	-33.27125	[ [ 9.8986, 0.0000 ] ,
  [ 3.2399, 0.0000 ] ,
  [ 10.8660, 1.2602 ] ,
  [ 8.3723, 0.0000 ] ,
  [ 1.1846, 0.0000 ] ,
  [ 8.7524, 0.0000 ] ,
  [ 6.4099, 5.2716 ] ,
  [ 4.0633, 0.0000 ] ,
  [ 2.8040, 0.0000 ] ,
  [ 1.5567, 0.0000 ] ]
540000	-30.64211	0	-30.64211	[ [ 9.3452, 0.0000 ] ,
  [ 3.5331, 0.0000 ] ,
  [ 11.2123, 4.3666 ] ,
  [ 4.7159, 0.0000 ] ,
  [ 4.8572, 0.0000 ] ,
  [ 8.9032, 0.0000 ] ,
  [ 6.3439, 4.1901 ] ,
  [ 4.3961, 0.0000 ] ,
  [ 5.6508, 0.0000 ] ,
  [ 1.9557, 0.0000 ] ]
550000	-20.04701	0	-20.04701	[ [ 8.5046, 0.0000 ] ,
  [ 1.7944, 0.0000 ] ,
  [ 7.9636, 3.6023 ] ,
  [ 4.1174, 0.0000 ] ,
  [ 0.9353, 0.0000 ] ,
  [ 9.2833, 0.0000 ] ,
  [ 7.7942, 5.0535 ] ,
  [ 0.9376, 0.0000 ] ,
  [ 1.6438, 0.0000 ] ,
  [ 1.6196, 0.0000 ] ]
560000	-26.33287	0	-26.33287	[ [ 10.2402, 0.0000 ] ,
  [ 2.7241, 0.0000 ] ,
  [ 8.4448, 4.1786 ] ,
  [ 5.3076, 0.0000 ] ,
  [ 2.2811, 0.0000 ] ,
  [ 10.7129, 0.0000 ] ,
  [ 6.2979, 4.0639 ] ,
  [ 2.5371, 0.0000 ] ,
  [ 3.9416, 0.0000 ] ,
  [ 0.4783, 0.0000 ] ]
570000	-22.78341	0	-22.78341	[ [ 10.6306, 0.0000 ] ,
  [ 1.8648, 0.0000 ] ,
  [ 7.1855, 3.2983 ] ,
  [ 4.0422, 0.0000 ] ,
  [ 1.6640, 0.0000 ] ,
  [ 8.0251, 0.0000 ] ,
  [ 5.7607, 3.7502 ] ,
  [ 0.8242, 0.0000 ] ,
  [ 4.0021, 0.0000 ] ,
  [ 1.5251, 0.0000 ] ]
580000	-24.98036	0	-24.98036	[ [ 11.0276, 0.0000 ] ,
  [ 0.9203, 0.0000 ] ,
  [ 7.5906, 3.2336 ] ,
  [ 5.8645, 0.0000 ] ,
  [ 3.9195, 0.0000 ] ,
  [ 10.9396, 0.0000 ] ,
  [ 6.1585, 5.3350 ] ,
  [ 2.6115, 0.0000 ] ,
  [ 1.3826, 0.0000 ] ,
  [ 0.5899, 0.0000 ] ]
590000	-29.06424	0	-29.06424	[ [ 7.5303, 0.0000 ] ,
  [ 5.1756, 0.0000 ] ,
  [ 10.0413, 4.4895 ] ,
  [ 7.3435, 0.0000 ] ,
  [ 3.2773, 0.0000 ] ,
  [ 9.0127, 0.0000 ] ,
  [ 5.0757, 4.8915 ] ,
  [ 3.4816, 0.0000 ] ,
  [ 2.4744, 0.0000 ] ,
  [ 4.2829, 0.0000 ] ]
600000	-28.11118	0	-28.11118	[ [ 8.5760, 0.0000 ] ,
  [ 0.1467, 0.0000 ] ,
  [ 8.9658, 4.8531 ] ,
  [ 4.2651, 0.0000 ] ,
  [ 3.5026, 0.0000 ] ,
  [ 8.1450, 0.0000 ] ,
  [ 5.6381, 4.3659 ] ,
  [ 6.4392, 0.0000 ] ,
  [ 5.0016, 0.0000 ] ,
  [ 3.4037, 0.0000 ] ]
610000	-28.19031	0	-28.19031	[ [ 7.9693, 0.0000 ] ,
  [ 3.8861, 0.0000 ] ,
  [ 10.0738, 4.8216 ] ,
  [ 4.8904, 0.0000 ] ,
  [ 6.4737, 0.0000 ] ,
  [ 9.5152, 0.0000 ] ,
  [ 6.0510, 4.7351 ] ,
  [ 3.3686, 0.0000 ] ,
  [ 2.8865, 0.0000 ] ,
  [ 3.3379, 0.0000 ] ]
620000	-25.72547	0	-25.72547	[ [ 7.0861, 0.0000 ] ,
  [ 1.4223, 0.0000 ] ,
  [ 8.2636, 5.9434 ] ,
  [ 5.7593, 0.0000 ] ,
  [ 3.6244, 0.0000 ] ,
  [ 7.2875, 0.0000 ] ,
  [ 5.8950, 4.5415 ] ,
  [ 1.6314, 0.0000 ] ,
  [ 0.6103, 0.0000 ] ,
  [ 3.3766, 0.0000 ] ]
630000	-37.13121	0	-37.13121	[ [ 10.0179, 0.0000 ] ,
  [ 1.2268, 0.0000 ] ,
  [ 8.4824, 5.3609 ] ,
  [ 6.1959, 0.0000 ] ,
  [ 3.3198, 0.0000 ] ,
  [ 11.0917, 0.0000 ] ,
  [ 7.8307, 6.0031 ] ,
  [ 8.4180, 0.0000 ] ,
