Iteration	Posterior	Likelihood	Prior	bd
0	-518.7085	0	-518.7085	[ [ 22.1902, 0.3512 ] ,
  [ 1.9229, 0.5482 ] ,
  [ 5.6358, 0.0427 ] ,
  [ 1.2292, 0.0000 ] ,
  [ 3.0649, 0.0000 ] ,
  [ 3.4605, 0.0000 ] ]
70000	-21.51937	0	-21.51937	[ [ 8.3691, 1.5654 ] ,
  [ 5.6731, 0.0000 ] ,
  [ 2.5648, 0.0000 ] ,
  [ 3.0821, 0.0000 ] ,
  [ 0.7148, 0.0000 ] ,
  [ 0.4887, 0.0000 ] ,
  [ 1.3302, 0.0000 ] ,
  [ 0.8479, 0.0000 ] ,
  [ 2.0500, 0.0000 ] ,
  [ 10.4792, 9.5013 ] ,
  [ 3.0056, 0.0000 ] ,
  [ 3.7436, 0.0000 ] ,
  [ 2.6513, 0.0000 ] ,
  [ 1.3441, 0.0000 ] ,
  [ 1.0801, 0.0000 ] ,
  [ 1.3785, 0.1846 ] ,
  [ 1.3930, 0.0000 ] ,
  [ 5.9572, 2.4772 ] ,
  [ 1.6276, 0.0000 ] ,
  [ 3.5189, 0.0000 ] ,
  [ 2.0635, 0.0000 ] ,
  [ 2.2703, 0.0000 ] ,
  [ 4.7374, 0.0000 ] ,
  [ 1.1460, 0.0000 ] ,
  [ 2.6107, 1.1933 ] ,
  [ 4.9141, 1.3612 ] ,
  [ 2.3358, 0.0000 ] ,
  [ 2.7550, 0.0000 ] ,
  [ 1.2096, 0.0000 ] ]
80000	-1.952381	0	-1.952381	[ [ 10.9645, 3.2896 ] ,
  [ 1.3549, 0.0000 ] ,
  [ 1.9878, 0.0000 ] ,
  [ 1.2056, 0.0000 ] ,
  [ 1.4587, 0.0000 ] ,
  [ 0.9285, 0.0000 ] ,
  [ 0.2698, 0.0000 ] ,
  [ 2.6223, 0.0000 ] ,
  [ 2.5253, 0.0000 ] ,
  [ 10.6625, 10.2293 ] ,
  [ 0.8502, 0.0000 ] ,
  [ 3.0205, 0.0000 ] ,
  [ 1.9657, 0.0000 ] ,
  [ 1.5629, 0.0000 ] ,
  [ 2.3248, 0.0000 ] ,
  [ 1.6582, 0.2141 ] ,
  [ 3.7108, 0.0000 ] ,
  [ 4.7034, 4.4206 ] ,
  [ 2.1086, 0.0000 ] ,
  [ 1.1086, 0.0000 ] ,
  [ 2.2664, 0.0000 ] ,
  [ 0.2692, 0.0000 ] ,
  [ 1.3203, 0.0000 ] ,
  [ 0.8926, 0.0000 ] ,
  [ 2.9633, 1.2766 ] ,
  [ 4.5605, 1.5410 ] ,
  [ 1.8986, 0.0000 ] ,
  [ 0.4469, 0.0000 ] ,
  [ 0.3383, 0.0000 ] ]
90000	-17.37172	0	-17.37172	[ [ 10.3991, 2.8795 ] ,
  [ 1.3350, 0.0000 ] ,
  [ 1.7324, 0.0000 ] ,
  [ 8.4275, 0.0000 ] ,
  [ 1.2544, 0.0000 ] ,
  [ 0.6837, 0.0000 ] ,
  [ 3.0962, 0.0000 ] ,
  [ 1.2797, 0.0000 ] ,
  [ 2.9637, 0.0000 ] ,
  [ 10.8817, 7.2032 ] ,
  [ 1.7453, 0.0000 ] ,
  [ 1.5928, 0.0000 ] ,
  [ 0.5547, 0.0000 ] ,
  [ 1.1717, 0.0000 ] ,
  [ 1.4045, 0.0000 ] ,
  [ 1.0745, 0.4766 ] ,
  [ 2.1583, 0.0000 ] ,
  [ 7.7698, 3.9764 ] ,
  [ 1.1331, 0.0000 ] ,
  [ 0.7478, 0.0000 ] ,
  [ 0.5096, 0.0000 ] ,
  [ 2.8312, 0.0000 ] ,
  [ 1.2090, 0.0000 ] ,
  [ 1.5808, 0.0000 ] ,
  [ 1.2157, 0.0844 ] ,
  [ 7.6449, 0.2917 ] ,
  [ 1.5413, 0.0000 ] ,
  [ 1.8975, 0.0000 ] ,
  [ 0.4668, 0.0000 ] ]
100000	-15.76714	0	-15.76714	[ [ 7.8302, 2.7870 ] ,
  [ 3.9318, 0.0000 ] ,
  [ 1.2898, 0.0000 ] ,
  [ 2.4076, 0.0000 ] ,
  [ 4.2106, 0.0000 ] ,
  [ 1.1923, 0.0000 ] ,
  [ 1.3547, 0.0000 ] ,
  [ 0.7853, 0.0000 ] ,
  [ 1.4590, 0.0000 ] ,
  [ 8.8618, 8.3482 ] ,
  [ 3.5884, 0.0000 ] ,
  [ 0.5425, 0.0000 ] ,
  [ 0.2302, 0.0000 ] ,
  [ 1.9096, 0.0000 ] ,
  [ 0.7907, 0.0000 ] ,
  [ 6.9308, 1.6265 ] ,
  [ 0.8920, 0.0000 ] ,
  [ 7.0008, 2.9056 ] ,
  [ 1.6908, 0.0000 ] ,
  [ 2.5322, 0.0000 ] ,
  [ 1.0158, 0.0000 ] ,
  [ 1.0401, 0.0000 ] ,
  [ 1.8213, 0.0000 ] ,
  [ 1.0868, 0.0000 ] ,
  [ 2.9946, 1.1187 ] ,
  [ 6.0346, 1.3222 ] ,
  [ 1.7904, 0.0000 ] ,
  [ 0.1928, 0.0000 ] ,
  [ 1.6298, 0.0000 ] ]
110000	-23.1814	0	-23.1814	[ [ 9.0786, 0.7000 ] ,
  [ 3.4935, 0.0000 ] ,
  [ 3.6733, 0.0000 ] ,
  [ 1.5219, 0.0000 ] ,
  [ 1.9818, 0.0000 ] ,
  [ 0.9501, 0.0000 ] ,
  [ 2.9069, 0.0000 ] ,
  [ 1.0342, 0.0000 ] ,
  [ 3.5377, 0.0000 ] ,
  [ 8.6846, 8.3650 ] ,
  [ 0.4767, 0.0000 ] ,
  [ 2.0366, 0.0000 ] ,
  [ 1.7135, 0.0000 ] ,
  [ 3.1284, 0.0000 ] ,
  [ 1.1107, 0.0000 ] ,
  [ 3.2521, 2.7787 ] ,
  [ 0.9844, 0.0000 ] ,
  [ 10.3394, 4.1105 ] ,
  [ 0.3356, 0.0000 ] ,
  [ 1.1016, 0.0000 ] ,
  [ 8.3727, 0.0000 ] ,
  [ 2.5082, 0.0000 ] ,
  [ 1.2765, 0.0000 ] ,
  [ 0.3743, 0.0000 ] ,
  [ 12.3372, 1.5534 ] ,
  [ 5.5473, 1.5200 ] ,
  [ 2.5550, 0.0000 ] ,
  [ 1.0969, 0.0000 ] ,
  [ 3.2710, 0.0000 ] ]
120000	-4.599334	0	-4.599334	[ [ 14.6761, 1.8810 ] ,
  [ 1.3731, 0.0000 ] ,
  [ 0.5153, 0.0000 ] ,
  [ 0.2271, 0.0000 ] ,
  [ 1.7007, 0.0000 ] ,
  [ 1.0510, 0.0000 ] ,
  [ 2.9217, 0.0000 ] ,
  [ 2.7453, 0.0000 ] ,
  [ 0.6942, 0.0000 ] ,
  [ 8.9106, 6.9817 ] ,
  [ 1.2313, 0.0000 ] ,
  [ 1.5666, 0.0000 ] ,
  [ 0.6703, 0.0000 ] ,
  [ 0.3075, 0.0000 ] ,
  [ 2.0171, 0.0000 ] ,
  [ 2.7497, 0.3141 ] ,
  [ 5.0696, 0.0000 ] ,
  [ 6.6385, 5.8001 ] ,
  [ 3.1842, 0.0000 ] ,
  [ 0.1876, 0.0000 ] ,
  [ 2.2754, 0.0000 ] ,
  [ 1.7570, 0.0000 ] ,
  [ 1.4162, 0.0000 ] ,
  [ 0.9884, 0.0000 ] ,
  [ 2.0490, 0.3221 ] ,
  [ 9.3918, 0.4114 ] ,
  [ 0.8229, 0.0000 ] ,
  [ 1.2952, 0.0000 ] ,
  [ 0.2359, 0.0000 ] ]
130000	-9.341244	0	-9.341244	[ [ 9.4496, 0.9368 ] ,
  [ 2.0315, 0.0000 ] ,
  [ 2.2889, 0.0000 ] ,
  [ 0.9684, 0.0000 ] ,
  [ 2.2372, 0.0000 ] ,
  [ 1.0650, 0.0000 ] ,
  [ 5.3396, 0.0000 ] ,
  [ 0.8363, 0.0000 ] ,
  [ 2.2271, 0.0000 ] ,
  [ 11.3706, 9.6726 ] ,
  [ 0.3967, 0.0000 ] ,
  [ 1.0480, 0.0000 ] ,
  [ 1.7010, 0.0000 ] ,
  [ 2.9535, 0.0000 ] ,
  [ 1.6404, 0.0000 ] ,
  [ 1.5007, 0.7113 ] ,
  [ 2.1052, 0.0000 ] ,
  [ 6.8124, 4.3172 ] ,
  [ 1.0766, 0.0000 ] ,
  [ 1.3993, 0.0000 ] ,
  [ 1.4869, 0.0000 ] ,
  [ 1.2446, 0.0000 ] ,
  [ 1.3664, 0.0000 ] ,
  [ 0.6811, 0.0000 ] ,
  [ 3.4310, 0.0771 ] ,
  [ 4.4925, 3.0540 ] ,
  [ 1.1098, 0.0000 ] ,
  [ 2.3211, 0.0000 ] ,
  [ 0.8385, 0.0000 ] ]
140000	-10.11446	0	-10.11446	[ [ 9.3139, 2.2500 ] ,
  [ 1.4161, 0.0000 ] ,
  [ 0.5788, 0.0000 ] ,
  [ 1.4584, 0.0000 ] ,
  [ 2.8172, 0.0000 ] ,
  [ 1.6031, 0.0000 ] ,
  [ 0.8955, 0.0000 ] ,
  [ 2.1393, 0.0000 ] ,
  [ 0.2653, 0.0000 ] ,
  [ 7.7286, 6.2575 ] ,
  [ 2.6841, 0.0000 ] ,
  [ 1.5746, 0.0000 ] ,
  [ 0.3931, 0.0000 ] ,
  [ 1.1941, 0.0000 ] ,
  [ 0.9554, 0.0000 ] ,
  [ 2.8969, 2.2310 ] ,
  [ 2.0388, 0.0000 ] ,
  [ 6.5257, 6.0079 ] ,
  [ 1.1671, 0.0000 ] ,
  [ 1.2575, 0.0000 ] ,
  [ 0.6014, 0.0000 ] ,
  [ 6.3391, 0.0000 ] ,
  [ 2.0938, 0.0000 ] ,
  [ 1.5483, 0.0000 ] ,
  [ 2.3866, 0.8126 ] ,
  [ 4.1546, 0.2312 ] ,
  [ 0.4894, 0.0000 ] ,
  [ 2.0974, 0.0000 ] ,
  [ 0.9950, 0.0000 ] ]
150000	-36.74742	0	-36.74742	[ [ 13.0378, 3.3044 ] ,
  [ 1.4630, 0.0000 ] ,
  [ 1.0013, 0.0000 ] ,
  [ 2.5784, 0.0000 ] ,
  [ 3.5670, 0.0000 ] ,
  [ 1.4504, 0.0000 ] ,
  [ 2.0313, 0.0000 ] ,
  [ 2.5587, 0.0000 ] ,
  [ 1.3529, 0.0000 ] ,
  [ 8.5160, 6.4094 ] ,
  [ 1.7015, 0.0000 ] ,
  [ 0.9743, 0.0000 ] ,
  [ 0.5334, 0.0000 ] ,
  [ 1.1235, 0.0000 ] ,
  [ 1.6036, 0.0000 ] ,
  [ 7.3177, 2.7988 ] ,
  [ 3.2004, 0.0000 ] ,
  [ 9.3922, 4.1973 ] ,
  [ 0.8819, 0.0000 ] ,
  [ 0.7156, 0.0000 ] ,
  [ 2.3373, 0.0000 ] ,
  [ 2.3324, 0.0000 ] ,
  [ 3.4599, 0.0000 ] ,
  [ 1.4577, 0.0000 ] ,
  [ 2.5518, 0.8667 ] ,
  [ 6.5649, 0.1700 ] ,
  [ 1.8287, 0.0000 ] ,
  [ 2.9130, 0.0000 ] ,
  [ 1.8073, 0.0000 ] ]
160000	-18.14864	0	-18.14864	[ [ 8.0785, 0.6411 ] ,
  [ 1.7530, 0.0000 ] ,
  [ 1.0516, 0.0000 ] ,
  [ 0.1685, 0.0000 ] ,
  [ 0.8558, 0.0000 ] ,
  [ 0.4065, 0.0000 ] ,
  [ 0.0589, 0.0000 ] ,
  [ 5.2109, 0.0000 ] ,
  [ 4.2110, 0.0000 ] ,
  [ 10.2008, 7.9385 ] ,
  [ 3.4345, 0.0000 ] ,
  [ 1.1425, 0.0000 ] ,
  [ 4.1779, 0.0000 ] ,
  [ 2.4919, 0.0000 ] ,
  [ 2.5099, 0.0000 ] ,
  [ 2.9383, 1.4577 ] ,
  [ 3.6597, 0.0000 ] ,
  [ 7.5341, 4.9725 ] ,
  [ 1.1964, 0.0000 ] ,
  [ 0.3132, 0.0000 ] ,
  [ 1.1648, 0.0000 ] ,
  [ 2.0663, 0.0000 ] ,
  [ 0.6546, 0.0000 ] ,
  [ 3.7471, 0.0000 ] ,
  [ 3.6616, 2.0816 ] ,
  [ 4.0057, 0.5494 ] ,
  [ 3.1643, 0.0000 ] ,
  [ 1.9634, 0.0000 ] ,
  [ 1.4391, 0.0000 ] ]
170000	-38.18199	0	-38.18199	[ [ 10.1163, 0.1066 ] ,
  [ 0.7172, 0.0000 ] ,
  [ 4.9051, 0.0000 ] ,
  [ 3.1567, 0.0000 ] ,
  [ 3.2322, 0.0000 ] ,
  [ 6.8604, 0.0000 ] ,
  [ 2.4330, 0.0000 ] ,
  [ 1.7532, 0.0000 ] ,
  [ 2.3505, 0.0000 ] ,
  [ 9.3944, 7.0280 ] ,
  [ 3.8784, 0.0000 ] ,
  [ 2.1724, 0.0000 ] ,
  [ 2.0407, 0.0000 ] ,
  [ 2.1258, 0.0000 ] ,
  [ 3.1441, 0.0000 ] ,
  [ 0.9039, 0.5144 ] ,
  [ 4.5658, 0.0000 ] ,
  [ 7.5667, 3.3510 ] ,
  [ 3.8885, 0.0000 ] ,
  [ 0.2577, 0.0000 ] ,
  [ 5.5170, 0.0000 ] ,
  [ 1.0184, 0.0000 ] ,
  [ 2.6689, 0.0000 ] ,
  [ 3.6327, 0.0000 ] ,
  [ 4.9031, 0.9658 ] ,
  [ 5.4099, 1.2476 ] ,
  [ 2.7955, 0.0000 ] ,
  [ 4.0258, 0.0000 ] ,
  [ 5.0112, 0.0000 ] ]
180000	-18.69185	0	-18.69185	[ [ 8.8936, 2.2964 ] ,
  [ 0.6430, 0.0000 ] ,
  [ 0.7530, 0.0000 ] ,
  [ 0.7708, 0.0000 ] ,
  [ 3.2049, 0.0000 ] ,
  [ 0.1969, 0.0000 ] ,
  [ 1.9666, 0.0000 ] ,
  [ 0.5374, 0.0000 ] ,
  [ 2.4227, 0.0000 ] ,
  [ 10.0356, 9.5237 ] ,
  [ 1.2458, 0.0000 ] ,
  [ 1.1662, 0.0000 ] ,
  [ 2.2839, 0.0000 ] ,
  [ 3.7929, 0.0000 ] ,
  [ 1.1899, 0.0000 ] ,
  [ 5.4285, 0.1141 ] ,
  [ 0.8356, 0.0000 ] ,
  [ 5.8649, 5.2829 ] ,
  [ 3.2591, 0.0000 ] ,
  [ 1.0641, 0.0000 ] ,
  [ 4.9335, 0.0000 ] ,
  [ 0.2705, 0.0000 ] ,
  [ 0.6745, 0.0000 ] ,
  [ 1.4134, 0.0000 ] ,
  [ 3.0732, 1.5019 ] ,
  [ 7.2195, 0.1198 ] ,
  [ 1.5621, 0.0000 ] ,
  [ 1.6302, 0.0000 ] ,
  [ 1.8028, 0.0000 ] ]
190000	-15.47492	0	-15.47492	[ [ 9.1897, 1.7623 ] ,
  [ 1.1337, 0.0000 ] ,
  [ 0.7602, 0.0000 ] ,
  [ 3.2553, 0.0000 ] ,
  [ 0.1612, 0.0000 ] ,
  [ 1.5667, 0.0000 ] ,
  [ 0.5547, 0.0000 ] ,
  [ 1.8192, 0.0000 ] ,
  [ 1.3202, 0.0000 ] ,
  [ 10.7508, 7.6227 ] ,
  [ 2.3762, 0.0000 ] ,
  [ 2.5833, 0.0000 ] ,
  [ 2.6092, 0.0000 ] ,
  [ 3.0187, 0.0000 ] ,
  [ 0.2014, 0.0000 ] ,
  [ 1.0610, 0.8152 ] ,
  [ 0.2885, 0.0000 ] ,
  [ 7.8581, 4.3701 ] ,
  [ 1.0922, 0.0000 ] ,
  [ 2.4273, 0.0000 ] ,
  [ 1.0797, 0.0000 ] ,
  [ 4.0119, 0.0000 ] ,
  [ 3.5364, 0.0000 ] ,
  [ 6.7248, 0.0000 ] ,
  [ 2.6416, 1.7883 ] ,
  [ 8.3659, 1.2468 ] ,
  [ 0.9340, 0.0000 ] ,
  [ 0.5334, 0.0000 ] ,
  [ 1.8502, 0.0000 ] ]
200000	-20.10402	0	-20.10402	[ [ 8.2042, 1.8120 ] ,
  [ 1.0361, 0.0000 ] ,
  [ 1.6030, 0.0000 ] ,
  [ 3.2592, 0.0000 ] ,
  [ 4.0283, 0.0000 ] ,
  [ 4.9196, 0.0000 ] ,
  [ 1.6819, 0.0000 ] ,
  [ 0.0621, 0.0000 ] ,
  [ 3.5266, 0.0000 ] ,
  [ 11.6764, 10.5084 ] ,
  [ 0.7057, 0.0000 ] ,
  [ 1.2095, 0.0000 ] ,
  [ 3.0477, 0.0000 ] ,
  [ 0.9948, 0.0000 ] ,
  [ 1.7437, 0.0000 ] ,
  [ 2.4163, 0.1366 ] ,
  [ 2.7128, 0.0000 ] ,
  [ 7.0944, 3.1576 ] ,
  [ 2.4488, 0.0000 ] ,
  [ 0.7855, 0.0000 ] ,
  [ 0.7520, 0.0000 ] ,
  [ 1.7141, 0.0000 ] ,
  [ 0.3692, 0.0000 ] ,
  [ 1.2920, 0.0000 ] ,
  [ 0.9731, 0.8012 ] ,
  [ 4.4569, 2.5854 ] ,
  [ 2.6859, 0.0000 ] ,
  [ 2.8750, 0.0000 ] ,
  [ 0.9874, 0.0000 ] ]
210000	-20.36184	0	-20.36184	[ [ 7.7139, 0.7537 ] ,
  [ 6.1068, 0.0000 ] ,
  [ 0.9838, 0.0000 ] ,
  [ 2.3829, 0.0000 ] ,
  [ 2.4217, 0.0000 ] ,
  [ 2.6847, 0.0000 ] ,
  [ 0.5104, 0.0000 ] ,
  [ 1.0048, 0.0000 ] ,
  [ 0.9876, 0.0000 ] ,
  [ 9.6922, 7.5315 ] ,
  [ 0.1752, 0.0000 ] ,
  [ 1.3074, 0.0000 ] ,
  [ 1.4340, 0.0000 ] ,
  [ 0.8278, 0.0000 ] ,
  [ 0.9516, 0.0000 ] ,
  [ 1.8526, 0.5061 ] ,
  [ 1.6380, 0.0000 ] ,
  [ 5.7025, 4.2344 ] ,
  [ 2.2534, 0.0000 ] ,
  [ 1.3636, 0.0000 ] ,
  [ 2.3951, 0.0000 ] ,
  [ 3.8345, 0.0000 ] ,
  [ 0.4366, 0.0000 ] ,
  [ 2.1512, 0.0000 ] ,
  [ 2.8934, 0.6606 ] ,
  [ 4.7586, 0.4775 ] ,
  [ 0.0411, 0.0000 ] ,
  [ 1.4195, 0.0000 ] ,
  [ 3.9010, 0.0000 ] ]
220000	-47.30085	0	-47.30085	[ [ 10.2040, 2.8662 ] ,
  [ 3.9417, 0.0000 ] ,
  [ 2.6349, 0.0000 ] ,
  [ 3.0779, 0.0000 ] ,
  [ 1.2688, 0.0000 ] ,
  [ 2.5118, 0.0000 ] ,
  [ 4.2203, 0.0000 ] ,
  [ 3.2407, 0.0000 ] ,
  [ 3.9676, 0.0000 ] ,
  [ 11.7028, 10.3747 ] ,
  [ 4.2531, 0.0000 ] ,
  [ 0.4654, 0.0000 ] ,
  [ 3.5997, 0.0000 ] ,
  [ 3.7068, 0.0000 ] ,
  [ 3.6675, 0.0000 ] ,
  [ 5.3791, 0.7911 ] ,
  [ 4.0537, 0.0000 ] ,
  [ 4.3966, 1.9138 ] ,
  [ 2.5277, 0.0000 ] ,
  [ 0.8002, 0.0000 ] ,
  [ 2.7225, 0.0000 ] ,
  [ 2.3390, 0.0000 ] ,
  [ 1.4392, 0.0000 ] ,
  [ 1.9224, 0.0000 ] ,
  [ 2.9079, 0.3382 ] ,
  [ 5.7594, 0.0924 ] ,
  [ 3.2639, 0.0000 ] ,
  [ 0.1568, 0.0000 ] ,
  [ 2.1315, 0.0000 ] ]
230000	-16.26857	0	-16.26857	[ [ 10.1013, 2.4557 ] ,
  [ 2.3784, 0.0000 ] ,
  [ 2.6291, 0.0000 ] ,
  [ 1.7245, 0.0000 ] ,
  [ 0.9473, 0.0000 ] ,
  [ 0.3807, 0.0000 ] ,
  [ 2.6132, 0.0000 ] ,
