Iteration	Posterior	Likelihood	Prior	bd
0	-184.5628	0	-184.5628	[ [ 17.0860, 2.6531 ] ,
70000	-43.78013	0	-43.78013	[ [ 11.9341, 1.0284 ] ,
  [ 8.6965, 0.0000 ] ,
  [ 0.5110, 0.0000 ] ,
  [ 12.7181, 0.0000 ] ,
  [ 11.5855, 0.0000 ] ,
  [ 10.7639, 6.6538 ] ,
  [ 8.9306, 0.0000 ] ,
  [ 5.5939, 4.4195 ] ,
  [ 7.8855, 0.0000 ] ,
  [ 4.1864, 0.0000 ] ]
80000	-38.1501	0	-38.1501	[ [ 8.7676, 2.3648 ] ,
  [ 11.9826, 0.0000 ] ,
  [ 2.8886, 0.0000 ] ,
  [ 9.4278, 0.0000 ] ,
  [ 9.7720, 0.0000 ] ,
  [ 8.7366, 4.7567 ] ,
  [ 13.1216, 0.0000 ] ,
  [ 5.4758, 3.5244 ] ,
  [ 8.0924, 0.0000 ] ,
  [ 3.3725, 0.0000 ] ]
90000	-34.18418	0	-34.18418	[ [ 8.4375, 2.1706 ] ,
  [ 7.9432, 0.0000 ] ,
  [ 5.5548, 0.0000 ] ,
  [ 10.3902, 0.0000 ] ,
  [ 7.6692, 0.0000 ] ,
  [ 7.8141, 6.7398 ] ,
  [ 8.6574, 0.0000 ] ,
  [ 4.6163, 3.3747 ] ,
  [ 7.2053, 0.0000 ] ,
  [ 4.2962, 0.0000 ] ]
100000	-30.36805	0	-30.36805	[ [ 8.1481, 1.4341 ] ,
  [ 8.1984, 0.0000 ] ,
  [ 0.9843, 0.0000 ] ,
  [ 10.3107, 0.0000 ] ,
  [ 8.6089, 0.0000 ] ,
  [ 7.3964, 6.7239 ] ,
  [ 11.0122, 0.0000 ] ,
  [ 7.3746, 4.6981 ] ,
  [ 9.5366, 0.0000 ] ,
  [ 1.6386, 0.0000 ] ]
110000	-42.21401	0	-42.21401	[ [ 7.8084, 0.8518 ] ,
  [ 8.0570, 0.0000 ] ,
  [ 2.5644, 0.0000 ] ,
  [ 10.1836, 0.0000 ] ,
  [ 7.9545, 0.0000 ] ,
  [ 7.4445, 4.2152 ] ,
  [ 8.9959, 0.0000 ] ,
  [ 7.2682, 3.0722 ] ,
  [ 13.0452, 0.0000 ] ,
  [ 9.1960, 0.0000 ] ]
120000	-40.48064	0	-40.48064	[ [ 10.6078, 1.3038 ] ,
  [ 9.3357, 0.0000 ] ,
  [ 0.2995, 0.0000 ] ,
  [ 9.4679, 0.0000 ] ,
  [ 9.1656, 0.0000 ] ,
  [ 8.6877, 7.6774 ] ,
  [ 10.5545, 0.0000 ] ,
  [ 9.1418, 2.9807 ] ,
  [ 10.6955, 0.0000 ] ,
  [ 9.9305, 0.0000 ] ]
130000	-25.9451	0	-25.9451	[ [ 9.8165, 2.8651 ] ,
  [ 8.4077, 0.0000 ] ,
  [ 0.3546, 0.0000 ] ,
  [ 7.8997, 0.0000 ] ,
  [ 7.7367, 0.0000 ] ,
  [ 7.5041, 6.3790 ] ,
  [ 7.1112, 0.0000 ] ,
  [ 7.2103, 6.5930 ] ,
  [ 8.5675, 0.0000 ] ,
  [ 1.6275, 0.0000 ] ]
140000	-41.6682	0	-41.6682	[ [ 8.1431, 0.1920 ] ,
  [ 7.8958, 0.0000 ] ,
  [ 2.6848, 0.0000 ] ,
  [ 7.4283, 0.0000 ] ,
  [ 10.6158, 0.0000 ] ,
  [ 6.9108, 3.8340 ] ,
  [ 8.2354, 0.0000 ] ,
  [ 10.5879, 4.8887 ] ,
  [ 8.9097, 0.0000 ] ,
  [ 2.4614, 0.0000 ] ]
150000	-32.41021	0	-32.41021	[ [ 8.1641, 3.0525 ] ,
  [ 7.2332, 0.0000 ] ,
  [ 3.0071, 0.0000 ] ,
  [ 8.6074, 0.0000 ] ,
  [ 10.2704, 0.0000 ] ,
  [ 9.3200, 7.9805 ] ,
  [ 7.3734, 0.0000 ] ,
  [ 7.2331, 5.6178 ] ,
  [ 10.9389, 0.0000 ] ,
  [ 1.9051, 0.0000 ] ]
160000	-41.03752	0	-41.03752	[ [ 9.3568, 2.4289 ] ,
  [ 10.8177, 0.0000 ] ,
  [ 0.8798, 0.0000 ] ,
  [ 10.1741, 0.0000 ] ,
  [ 9.4100, 0.0000 ] ,
  [ 11.1519, 6.5550 ] ,
  [ 10.3931, 0.0000 ] ,
  [ 9.0133, 6.3248 ] ,
  [ 13.4111, 0.0000 ] ,
  [ 1.6737, 0.0000 ] ]
170000	-38.05348	0	-38.05348	[ [ 9.6510, 1.6569 ] ,
  [ 7.1356, 0.0000 ] ,
  [ 2.3540, 0.0000 ] ,
  [ 8.6779, 0.0000 ] ,
  [ 8.3939, 0.0000 ] ,
  [ 8.7779, 0.1336 ] ,
  [ 8.6726, 0.0000 ] ,
  [ 4.2893, 3.2065 ] ,
  [ 8.1165, 0.0000 ] ,
  [ 3.1919, 0.0000 ] ]
180000	-37.69336	0	-37.69336	[ [ 12.6226, 2.2181 ] ,
  [ 9.8528, 0.0000 ] ,
  [ 1.7902, 0.0000 ] ,
  [ 8.8452, 0.0000 ] ,
  [ 9.0529, 0.0000 ] ,
  [ 10.4085, 7.9308 ] ,
  [ 10.4879, 0.0000 ] ,
  [ 5.5275, 4.0106 ] ,
  [ 8.1301, 0.0000 ] ,
  [ 3.2812, 0.0000 ] ]
190000	-28.29044	0	-28.29044	[ [ 8.1523, 3.1439 ] ,
  [ 8.0873, 0.0000 ] ,
  [ 3.5391, 0.0000 ] ,
  [ 10.7231, 0.0000 ] ,
  [ 8.9840, 0.0000 ] ,
  [ 8.1931, 6.6921 ] ,
  [ 7.2821, 0.0000 ] ,
  [ 6.8870, 5.4567 ] ,
  [ 8.1854, 0.0000 ] ,
  [ 2.9392, 0.0000 ] ]
200000	-28.96574	0	-28.96574	[ [ 8.6868, 2.6588 ] ,
  [ 8.8671, 0.0000 ] ,
  [ 3.2328, 0.0000 ] ,
  [ 8.9587, 0.0000 ] ,
  [ 7.0946, 0.0000 ] ,
  [ 7.1993, 5.7796 ] ,
  [ 8.3431, 0.0000 ] ,
  [ 7.3862, 6.2559 ] ,
  [ 8.9693, 0.0000 ] ,
  [ 0.5331, 0.0000 ] ]
210000	-29.80571	0	-29.80571	[ [ 7.3751, 0.2808 ] ,
  [ 9.7767, 0.0000 ] ,
  [ 0.2821, 0.0000 ] ,
  [ 8.5498, 0.0000 ] ,
  [ 9.5679, 0.0000 ] ,
  [ 8.9794, 7.7073 ] ,
  [ 8.3773, 0.0000 ] ,
  [ 7.6791, 6.6960 ] ,
  [ 9.6325, 0.0000 ] ,
  [ 7.0594, 0.0000 ] ]
220000	-31.48688	0	-31.48688	[ [ 7.5393, 1.5347 ] ,
  [ 11.2170, 0.0000 ] ,
  [ 3.0415, 0.0000 ] ,
  [ 8.9427, 0.0000 ] ,
  [ 7.7332, 0.0000 ] ,
  [ 9.9092, 7.5585 ] ,
  [ 9.1576, 0.0000 ] ,
  [ 4.6126, 4.2789 ] ,
  [ 9.5041, 0.0000 ] ,
  [ 0.4840, 0.0000 ] ]
230000	-31.89706	0	-31.89706	[ [ 8.2709, 1.0438 ] ,
  [ 8.6700, 0.0000 ] ,
  [ 2.6393, 0.0000 ] ,
  [ 7.7080, 0.0000 ] ,
  [ 8.9627, 0.0000 ] ,
  [ 10.3696, 6.9353 ] ,
  [ 7.7602, 0.0000 ] ,
  [ 7.8216, 5.3658 ] ,
  [ 7.2983, 0.0000 ] ,
  [ 4.8798, 0.0000 ] ]
240000	-47.1298	0	-47.1298	[ [ 7.8492, 1.0517 ] ,
  [ 16.7491, 0.0000 ] ,
  [ 3.0600, 0.0000 ] ,
  [ 8.6082, 0.0000 ] ,
  [ 11.8710, 0.0000 ] ,
  [ 11.2508, 7.2398 ] ,
  [ 8.7245, 0.0000 ] ,
  [ 5.9842, 2.7300 ] ,
  [ 12.1189, 0.0000 ] ,
  [ 3.0408, 0.0000 ] ]
250000	-33.44284	0	-33.44284	[ [ 8.2533, 1.2801 ] ,
  [ 8.9798, 0.0000 ] ,
  [ 0.7494, 0.0000 ] ,
  [ 8.3979, 0.0000 ] ,
  [ 9.1997, 0.0000 ] ,
  [ 8.2757, 7.3720 ] ,
  [ 7.7601, 0.0000 ] ,
  [ 6.5516, 3.7846 ] ,
  [ 7.5469, 0.0000 ] ,
  [ 2.9131, 0.0000 ] ]
260000	-37.96472	0	-37.96472	[ [ 10.7263, 2.2599 ] ,
  [ 8.9887, 0.0000 ] ,
  [ 0.5110, 0.0000 ] ,
  [ 7.5629, 0.0000 ] ,
  [ 8.5642, 0.0000 ] ,
  [ 9.7964, 6.5888 ] ,
  [ 7.4579, 0.0000 ] ,
  [ 7.9481, 6.4081 ] ,
  [ 10.9311, 0.0000 ] ,
  [ 1.4414, 0.0000 ] ]
270000	-38.6195	0	-38.6195	[ [ 11.9014, 1.5603 ] ,
  [ 10.2934, 0.0000 ] ,
  [ 3.0830, 0.0000 ] ,
  [ 9.4513, 0.0000 ] ,
  [ 9.6129, 0.0000 ] ,
  [ 9.9579, 7.8502 ] ,
  [ 7.8447, 0.0000 ] ,
  [ 6.0600, 2.8087 ] ,
  [ 9.3082, 0.0000 ] ,
  [ 2.1593, 0.0000 ] ]
280000	-34.8481	0	-34.8481	[ [ 9.1156, 2.6263 ] ,
  [ 8.5892, 0.0000 ] ,
  [ 1.5262, 0.0000 ] ,
  [ 8.5057, 0.0000 ] ,
  [ 9.7834, 0.0000 ] ,
  [ 9.4667, 7.1436 ] ,
  [ 8.8389, 0.0000 ] ,
  [ 7.6724, 3.0786 ] ,
  [ 10.5192, 0.0000 ] ,
  [ 2.8067, 0.0000 ] ]
290000	-30.90798	0	-30.90798	[ [ 8.3507, 0.6007 ] ,
  [ 9.4474, 0.0000 ] ,
  [ 1.5621, 0.0000 ] ,
  [ 8.3724, 0.0000 ] ,
  [ 8.6363, 0.0000 ] ,
  [ 8.0074, 6.8192 ] ,
  [ 9.8738, 0.0000 ] ,
  [ 9.9536, 4.9964 ] ,
  [ 9.0205, 0.0000 ] ,
  [ 0.9376, 0.0000 ] ]
300000	-39.80911	0	-39.80911	[ [ 7.9371, 2.3434 ] ,
  [ 12.4683, 0.0000 ] ,
  [ 4.0807, 0.0000 ] ,
  [ 8.1181, 0.0000 ] ,
  [ 11.9728, 0.0000 ] ,
  [ 9.4522, 5.9669 ] ,
  [ 9.6088, 0.0000 ] ,
  [ 6.0760, 3.3657 ] ,
  [ 9.7649, 0.0000 ] ,
  [ 3.2146, 0.0000 ] ]
310000	-39.97949	0	-39.97949	[ [ 7.8419, 2.9589 ] ,
  [ 10.0201, 0.0000 ] ,
  [ 1.4374, 0.0000 ] ,
  [ 11.5985, 0.0000 ] ,
  [ 10.2588, 0.0000 ] ,
  [ 9.4613, 6.9692 ] ,
  [ 10.6517, 0.0000 ] ,
  [ 4.7347, 2.8634 ] ,
  [ 12.0903, 0.0000 ] ,
  [ 3.0960, 0.0000 ] ]
320000	-36.21793	0	-36.21793	[ [ 9.5565, 3.1969 ] ,
  [ 7.4685, 0.0000 ] ,
  [ 1.2781, 0.0000 ] ,
  [ 8.9665, 0.0000 ] ,
  [ 11.0787, 0.0000 ] ,
  [ 7.8229, 5.7165 ] ,
  [ 9.7127, 0.0000 ] ,
  [ 8.0360, 2.7745 ] ,
  [ 8.0435, 0.0000 ] ,
  [ 3.4382, 0.0000 ] ]
330000	-31.88225	0	-31.88225	[ [ 8.7088, 1.2629 ] ,
  [ 7.6085, 0.0000 ] ,
  [ 0.3594, 0.0000 ] ,
  [ 7.7178, 0.0000 ] ,
  [ 8.0541, 0.0000 ] ,
  [ 9.2561, 8.2643 ] ,
  [ 8.1597, 0.0000 ] ,
  [ 7.5588, 6.0938 ] ,
  [ 10.5270, 0.0000 ] ,
  [ 1.1522, 0.0000 ] ]
340000	-27.49589	0	-27.49589	[ [ 7.5971, 0.4868 ] ,
  [ 8.6811, 0.0000 ] ,
  [ 1.7121, 0.0000 ] ,
  [ 7.1308, 0.0000 ] ,
  [ 10.2964, 0.0000 ] ,
  [ 9.1726, 7.0643 ] ,
  [ 10.2391, 0.0000 ] ,
  [ 3.9218, 3.0961 ] ,
  [ 9.4384, 0.0000 ] ,
  [ 3.1842, 0.0000 ] ]
350000	-38.00791	0	-38.00791	[ [ 9.3342, 0.0280 ] ,
  [ 9.5541, 0.0000 ] ,
  [ 6.2356, 0.0000 ] ,
  [ 8.8265, 0.0000 ] ,
  [ 9.5852, 0.0000 ] ,
  [ 9.4931, 5.1515 ] ,
  [ 8.5557, 0.0000 ] ,
  [ 7.9007, 5.7669 ] ,
  [ 7.8768, 0.0000 ] ,
  [ 3.2625, 0.0000 ] ]
360000	-24.62353	0	-24.62353	[ [ 9.6844, 2.4120 ] ,
  [ 8.3373, 0.0000 ] ,
  [ 0.2000, 0.0000 ] ,
  [ 8.9687, 0.0000 ] ,
  [ 8.5051, 0.0000 ] ,
  [ 8.7676, 8.2802 ] ,
  [ 7.0512, 0.0000 ] ,
  [ 4.9837, 4.2820 ] ,
  [ 8.6441, 0.0000 ] ,
  [ 2.6817, 0.0000 ] ]
370000	-41.50961	0	-41.50961	[ [ 9.7841, 0.8886 ] ,
  [ 9.2717, 0.0000 ] ,
  [ 5.9694, 0.0000 ] ,
  [ 10.1576, 0.0000 ] ,
  [ 7.4338, 0.0000 ] ,
  [ 8.8723, 6.6838 ] ,
  [ 7.4368, 0.0000 ] ,
  [ 5.7778, 4.5010 ] ,
  [ 11.1742, 0.0000 ] ,
  [ 1.9460, 0.0000 ] ]
380000	-45.21433	0	-45.21433	[ [ 9.7556, 1.4107 ] ,
  [ 9.3113, 0.0000 ] ,
  [ 5.0120, 0.0000 ] ,
  [ 10.7187, 0.0000 ] ,
  [ 13.4823, 0.0000 ] ,
  [ 8.9627, 6.5429 ] ,
  [ 12.0488, 0.0000 ] ,
  [ 7.6289, 4.1606 ] ,
  [ 10.1616, 0.0000 ] ,
  [ 2.5681, 0.0000 ] ]
390000	-27.57157	0	-27.57157	[ [ 10.0915, 0.9663 ] ,
  [ 9.5936, 0.0000 ] ,
  [ 2.7058, 0.0000 ] ,
  [ 7.5405, 0.0000 ] ,
  [ 7.4158, 0.0000 ] ,
  [ 9.0624, 6.1524 ] ,
  [ 8.4104, 0.0000 ] ,
  [ 7.2330, 5.7271 ] ,
  [ 7.7582, 0.0000 ] ,
  [ 0.6702, 0.0000 ] ]
400000	-32.98415	0	-32.98415	[ [ 9.9282, 1.5314 ] ,
  [ 8.7713, 0.0000 ] ,
  [ 1.2656, 0.0000 ] ,
  [ 10.4975, 0.0000 ] ,
  [ 9.3487, 0.0000 ] ,
  [ 9.2367, 8.4247 ] ,
  [ 7.6863, 0.0000 ] ,
  [ 7.0591, 2.7910 ] ,
  [ 9.5885, 0.0000 ] ,
  [ 2.2271, 0.0000 ] ]
410000	-33.242	0	-33.242	[ [ 7.7605, 3.0136 ] ,
  [ 8.0015, 0.0000 ] ,
  [ 0.9019, 0.0000 ] ,
  [ 7.6827, 0.0000 ] ,
  [ 9.5274, 0.0000 ] ,
  [ 7.7440, 5.1759 ] ,
  [ 7.8830, 0.0000 ] ,
  [ 7.1514, 5.6209 ] ,
  [ 8.6192, 0.0000 ] ,
  [ 6.3633, 0.0000 ] ]
420000	-34.35042	0	-34.35042	[ [ 7.4296, 1.2921 ] ,
  [ 10.4720, 0.0000 ] ,
  [ 3.1274, 0.0000 ] ,
  [ 11.2435, 0.0000 ] ,
  [ 9.0401, 0.0000 ] ,
  [ 9.4915, 5.5909 ] ,
  [ 8.9197, 0.0000 ] ,
  [ 6.9686, 2.9982 ] ,
  [ 7.6684, 0.0000 ] ,
  [ 3.3224, 0.0000 ] ]
430000	-31.18085	0	-31.18085	[ [ 8.3099, 0.1540 ] ,
  [ 10.3289, 0.0000 ] ,
  [ 1.5224, 0.0000 ] ,
  [ 9.0342, 0.0000 ] ,
  [ 9.2455, 0.0000 ] ,
  [ 11.6414, 9.1894 ] ,
  [ 8.1301, 0.0000 ] ,
  [ 7.4029, 5.1347 ] ,
  [ 7.8968, 0.0000 ] ,
  [ 1.9682, 0.0000 ] ]
440000	-33.7547	0	-33.7547	[ [ 10.9192, 0.2760 ] ,
  [ 8.0600, 0.0000 ] ,
  [ 1.5003, 0.0000 ] ,
  [ 7.3354, 0.0000 ] ,
  [ 7.9978, 0.0000 ] ,
  [ 10.4647, 6.4631 ] ,
  [ 7.5840, 0.0000 ] ,
  [ 7.5152, 4.3619 ] ,
  [ 7.9252, 0.0000 ] ,
  [ 2.8651, 0.0000 ] ]
450000	-42.60895	0	-42.60895	[ [ 7.7391, 1.8212 ] ,
  [ 7.6721, 0.0000 ] ,
  [ 0.4979, 0.0000 ] ,
  [ 8.7177, 0.0000 ] ,
  [ 11.5326, 0.0000 ] ,
  [ 13.6058, 7.6916 ] ,
  [ 10.7992, 0.0000 ] ,
  [ 6.7488, 3.3574 ] ,
  [ 13.2541, 0.0000 ] ,
  [ 5.8273, 0.0000 ] ]
460000	-46.5933	0	-46.5933	[ [ 10.6009, 3.2678 ] ,
  [ 9.3747, 0.0000 ] ,
  [ 5.0472, 0.0000 ] ,
  [ 9.1949, 0.0000 ] ,
  [ 9.5151, 0.0000 ] ,
  [ 9.9499, 3.2761 ] ,
  [ 8.6352, 0.0000 ] ,
  [ 7.8594, 3.7787 ] ,
  [ 10.6550, 0.0000 ] ,
  [ 1.9082, 0.0000 ] ]
470000	-34.66308	0	-34.66308	[ [ 8.2479, 2.2935 ] ,
  [ 8.9643, 0.0000 ] ,
  [ 1.7489, 0.0000 ] ,
  [ 7.9259, 0.0000 ] ,
  [ 7.8290, 0.0000 ] ,
  [ 9.2240, 6.7091 ] ,
  [ 10.6027, 0.0000 ] ,
  [ 6.9226, 3.2468 ] ,
  [ 7.6438, 0.0000 ] ,
  [ 6.9754, 0.0000 ] ]
480000	-30.15558	0	-30.15558	[ [ 8.9767, 1.0893 ] ,
  [ 8.3050, 0.0000 ] ,
  [ 2.8112, 0.0000 ] ,
  [ 7.4063, 0.0000 ] ,
  [ 9.9633, 0.0000 ] ,
  [ 7.9091, 7.3487 ] ,
  [ 9.5592, 0.0000 ] ,
  [ 8.0315, 5.7269 ] ,
  [ 8.9547, 0.0000 ] ,
  [ 0.6815, 0.0000 ] ]
490000	-32.03333	0	-32.03333	[ [ 7.2688, 0.3355 ] ,
  [ 9.6584, 0.0000 ] ,
  [ 0.8103, 0.0000 ] ,
  [ 8.6895, 0.0000 ] ,
  [ 8.5017, 0.0000 ] ,
  [ 8.4094, 7.1314 ] ,
  [ 7.7404, 0.0000 ] ,
  [ 6.2059, 3.9575 ] ,
  [ 8.4035, 0.0000 ] ,
  [ 2.2290, 0.0000 ] ]
500000	-36.51579	0	-36.51579	[ [ 9.6671, 2.8391 ] ,
  [ 9.8175, 0.0000 ] ,
  [ 1.1864, 0.0000 ] ,
  [ 8.1679, 0.0000 ] ,
  [ 7.8353, 0.0000 ] ,
  [ 8.9646, 7.8934 ] ,
  [ 9.3628, 0.0000 ] ,
  [ 6.9489, 4.6322 ] ,
  [ 10.5103, 0.0000 ] ,
  [ 0.8871, 0.0000 ] ]
510000	-31.07329	0	-31.07329	[ [ 8.5313, 2.2120 ] ,
  [ 7.5086, 0.0000 ] ,
  [ 2.5805, 0.0000 ] ,
  [ 7.7048, 0.0000 ] ,
  [ 7.2941, 0.0000 ] ,
  [ 9.8083, 7.8316 ] ,
  [ 7.7995, 0.0000 ] ,
  [ 7.0936, 3.5566 ] ,
  [ 8.5498, 0.0000 ] ,
  [ 0.7297, 0.0000 ] ]
520000	-37.91693	0	-37.91693	[ [ 9.2825, 2.4007 ] ,
  [ 7.8356, 0.0000 ] ,
  [ 0.7947, 0.0000 ] ,
  [ 13.1400, 0.0000 ] ,
  [ 8.7108, 0.0000 ] ,
  [ 10.3085, 9.1718 ] ,
  [ 11.2430, 0.0000 ] ,
  [ 7.5583, 4.8558 ] ,
  [ 9.0348, 0.0000 ] ,
  [ 4.0894, 0.0000 ] ]
530000	-34.8365	0	-34.8365	[ [ 8.9603, 0.0491 ] ,
  [ 7.6940, 0.0000 ] ,
  [ 2.8602, 0.0000 ] ,
  [ 9.8158, 0.0000 ] ,
  [ 10.6581, 0.0000 ] ,
  [ 10.1000, 8.9417 ] ,
  [ 10.1490, 0.0000 ] ,
  [ 7.5705, 4.9068 ] ,
  [ 7.9646, 0.0000 ] ,
  [ 0.8530, 0.0000 ] ]
540000	-30.32174	0	-30.32174	[ [ 7.3253, 0.0062 ] ,
  [ 7.5138, 0.0000 ] ,
  [ 0.9635, 0.0000 ] ,
  [ 9.8231, 0.0000 ] ,
  [ 9.6288, 0.0000 ] ,
  [ 10.0274, 6.8762 ] ,
  [ 7.8854, 0.0000 ] ,
  [ 5.4802, 3.0523 ] ,
  [ 8.8346, 0.0000 ] ,
  [ 2.5949, 0.0000 ] ]
550000	-35.7303	0	-35.7303	[ [ 9.2735, 2.7947 ] ,
  [ 7.4895, 0.0000 ] ,
  [ 4.5880, 0.0000 ] ,
  [ 9.8318, 0.0000 ] ,
  [ 8.0613, 0.0000 ] ,
  [ 8.0632, 4.0419 ] ,
  [ 9.6522, 0.0000 ] ,
  [ 6.9571, 5.4736 ] ,
  [ 8.1528, 0.0000 ] ,
  [ 2.3876, 0.0000 ] ]
560000	-38.6089	0	-38.6089	[ [ 8.0721, 0.9273 ] ,
  [ 13.7704, 0.0000 ] ,
  [ 2.4827, 0.0000 ] ,
  [ 9.7648, 0.0000 ] ,
  [ 8.7200, 0.0000 ] ,
  [ 11.6053, 7.4974 ] ,
  [ 8.9390, 0.0000 ] ,
  [ 7.1568, 4.1310 ] ,
  [ 7.3501, 0.0000 ] ,
  [ 1.7394, 0.0000 ] ]
570000	-33.79679	0	-33.79679	[ [ 8.8072, 0.7863 ] ,
  [ 7.7516, 0.0000 ] ,
  [ 3.5670, 0.0000 ] ,
  [ 11.6069, 0.0000 ] ,
  [ 7.7515, 0.0000 ] ,
  [ 8.6224, 7.0396 ] ,
  [ 8.9776, 0.0000 ] ,
  [ 6.9455, 5.3297 ] ,
  [ 8.1613, 0.0000 ] ,
  [ 0.8908, 0.0000 ] ]
580000	-38.83439	0	-38.83439	[ [ 9.4569, 2.5684 ] ,
  [ 7.1379, 0.0000 ] ,
  [ 2.5478, 0.0000 ] ,
  [ 8.6418, 0.0000 ] ,
  [ 7.7305, 0.0000 ] ,
  [ 10.0839, 6.6094 ] ,
  [ 9.9996, 0.0000 ] ,
  [ 6.9370, 5.7843 ] ,
  [ 8.4436, 0.0000 ] ,
  [ 4.1274, 0.0000 ] ]
590000	-37.4801	0	-37.4801	[ [ 9.4985, 1.0621 ] ,
  [ 9.4354, 0.0000 ] ,
  [ 8.0162, 0.0000 ] ,
  [ 10.7919, 0.0000 ] ,
  [ 7.5205, 0.0000 ] ,
  [ 8.9442, 6.3294 ] ,
  [ 8.9247, 0.0000 ] ,
  [ 6.7976, 3.5117 ] ,
  [ 9.0671, 0.0000 ] ,
  [ 7.1327, 0.0000 ] ]
600000	-36.38571	0	-36.38571	[ [ 10.8503, 2.9635 ] ,
  [ 9.6744, 0.0000 ] ,
  [ 5.6970, 0.0000 ] ,
  [ 8.9344, 0.0000 ] ,
  [ 7.4249, 0.0000 ] ,
  [ 10.5090, 7.3557 ] ,
  [ 8.6178, 0.0000 ] ,
  [ 8.3230, 5.2370 ] ,
  [ 9.5375, 0.0000 ] ,
  [ 1.1925, 0.0000 ] ]
610000	-28.21081	0	-28.21081	[ [ 8.3607, 1.2225 ] ,
  [ 8.3764, 0.0000 ] ,
  [ 0.2685, 0.0000 ] ,
  [ 8.7002, 0.0000 ] ,
  [ 9.6897, 0.0000 ] ,
  [ 7.7956, 7.1441 ] ,
  [ 7.7316, 0.0000 ] ,
  [ 5.3439, 3.3141 ] ,
  [ 8.7780, 0.0000 ] ,
  [ 2.8061, 0.0000 ] ]
620000	-34.64726	0	-34.64726	[ [ 9.8805, 2.3344 ] ,
  [ 7.4381, 0.0000 ] ,
  [ 2.8803, 0.0000 ] ,
  [ 9.5493, 0.0000 ] ,
  [ 9.4753, 0.0000 ] ,
  [ 9.8865, 6.8274 ] ,
  [ 12.1584, 0.0000 ] ,
  [ 6.5275, 4.0590 ] ,
  [ 7.2604, 0.0000 ] ,
  [ 2.0256, 0.0000 ] ]
630000	-33.39146	0	-33.39146	[ [ 7.5600, 1.8745 ] ,
  [ 11.9013, 0.0000 ] ,
  [ 2.6628, 0.0000 ] ,
  [ 8.3767, 0.0000 ] ,
  [ 9.6539, 0.0000 ] ,
  [ 10.7356, 8.3752 ] ,
  [ 10.1090, 0.0000 ] ,
  [ 6.1657, 5.7138 ] ,
