Iteration	Posterior	Likelihood	Prior	bd
0	-138.0631	0	-138.0631	[ [ 28.1576, 0.0000 ] ,
250000	-39.70896	0	-39.70896	[ [ 9.9578, 0.0000 ] ,
  [ 2.4801, 0.0000 ] ,
  [ 5.2208, 0.0000 ] ,
  [ 4.8244, 0.0000 ] ,
  [ 6.4594, 0.4478 ] ,
  [ 6.5215, 0.0000 ] ,
  [ 7.5332, 0.0000 ] ,
  [ 0.9001, 0.0000 ] ,
  [ 8.1332, 6.1914 ] ,
  [ 6.3235, 0.0000 ] ,
  [ 5.9102, 0.0000 ] ,
  [ 7.5147, 0.0000 ] ,
  [ 7.5695, 0.0000 ] ,
  [ 4.4667, 2.0500 ] ]
260000	-38.23723	0	-38.23723	[ [ 12.2067, 0.0000 ] ,
  [ 0.3520, 0.0000 ] ,
  [ 9.0735, 0.0000 ] ,
  [ 1.0640, 0.0000 ] ,
  [ 5.8886, 3.0478 ] ,
  [ 4.9871, 0.0000 ] ,
  [ 6.6179, 0.0000 ] ,
  [ 2.3831, 0.0000 ] ,
  [ 10.3702, 7.9233 ] ,
  [ 5.3482, 0.0000 ] ,
  [ 2.9794, 0.0000 ] ,
  [ 5.4588, 0.0000 ] ,
  [ 9.1940, 0.0000 ] ,
  [ 0.8048, 0.0708 ] ]
270000	-42.63338	0	-42.63338	[ [ 10.2742, 0.0000 ] ,
  [ 5.7233, 0.0000 ] ,
  [ 5.9125, 0.0000 ] ,
  [ 1.5863, 0.0000 ] ,
  [ 5.0406, 2.2804 ] ,
  [ 9.2720, 0.0000 ] ,
  [ 7.9304, 0.0000 ] ,
  [ 1.0809, 0.0000 ] ,
  [ 7.5109, 5.3689 ] ,
  [ 5.8107, 0.0000 ] ,
  [ 8.3096, 0.0000 ] ,
  [ 8.4959, 0.0000 ] ,
  [ 7.2677, 0.0000 ] ,
  [ 4.4949, 2.8461 ] ]
280000	-38.16969	0	-38.16969	[ [ 9.8129, 0.0000 ] ,
  [ 1.9545, 0.0000 ] ,
  [ 4.7523, 0.0000 ] ,
  [ 0.7082, 0.0000 ] ,
  [ 3.8489, 1.7453 ] ,
  [ 2.0904, 0.0000 ] ,
  [ 6.1551, 0.0000 ] ,
  [ 2.4131, 0.0000 ] ,
  [ 7.1123, 5.7130 ] ,
  [ 7.3001, 0.0000 ] ,
  [ 3.6472, 0.0000 ] ,
  [ 8.8788, 0.0000 ] ,
  [ 5.5071, 0.0000 ] ,
  [ 5.5198, 2.8745 ] ]
290000	-33.85671	0	-33.85671	[ [ 10.8330, 0.0000 ] ,
  [ 2.7274, 0.0000 ] ,
  [ 5.9800, 0.0000 ] ,
  [ 2.3506, 0.0000 ] ,
  [ 5.6457, 4.3986 ] ,
  [ 5.1950, 0.0000 ] ,
  [ 5.3552, 0.0000 ] ,
  [ 5.1124, 0.0000 ] ,
  [ 9.9911, 4.4940 ] ,
  [ 5.7710, 0.0000 ] ,
  [ 2.6692, 0.0000 ] ,
  [ 5.6158, 0.0000 ] ,
  [ 9.9310, 0.0000 ] ,
  [ 2.5857, 1.3916 ] ]
300000	-33.8333	0	-33.8333	[ [ 9.7969, 0.0000 ] ,
  [ 3.2832, 0.0000 ] ,
  [ 8.5626, 0.0000 ] ,
  [ 5.7828, 0.0000 ] ,
  [ 5.6944, 1.8851 ] ,
  [ 2.3442, 0.0000 ] ,
  [ 6.0873, 0.0000 ] ,
  [ 3.4846, 0.0000 ] ,
  [ 7.0178, 4.8058 ] ,
  [ 7.3215, 0.0000 ] ,
  [ 1.8794, 0.0000 ] ,
  [ 7.3300, 0.0000 ] ,
  [ 6.1386, 0.0000 ] ,
  [ 1.2562, 0.3622 ] ]
310000	-45.84827	0	-45.84827	[ [ 10.8337, 0.0000 ] ,
  [ 5.8410, 0.0000 ] ,
  [ 9.6436, 0.0000 ] ,
  [ 4.7769, 0.0000 ] ,
  [ 8.1666, 3.8875 ] ,
  [ 5.0566, 0.0000 ] ,
  [ 6.3425, 0.0000 ] ,
  [ 3.0820, 0.0000 ] ,
  [ 8.9833, 7.3113 ] ,
  [ 7.5144, 0.0000 ] ,
  [ 1.7130, 0.0000 ] ,
  [ 5.8448, 0.0000 ] ,
  [ 12.5732, 0.0000 ] ,
  [ 3.9976, 0.5482 ] ]
320000	-40.62471	0	-40.62471	[ [ 11.9030, 0.0000 ] ,
  [ 1.1986, 0.0000 ] ,
  [ 7.4818, 0.0000 ] ,
  [ 5.3181, 0.0000 ] ,
  [ 4.7877, 2.9403 ] ,
  [ 5.2170, 0.0000 ] ,
  [ 7.0871, 0.0000 ] ,
  [ 6.5434, 0.0000 ] ,
  [ 7.5636, 5.5597 ] ,
  [ 6.5826, 0.0000 ] ,
  [ 4.4565, 0.0000 ] ,
  [ 6.1459, 0.0000 ] ,
  [ 8.8554, 0.0000 ] ,
  [ 2.7387, 2.0402 ] ]
330000	-34.8551	0	-34.8551	[ [ 13.3367, 0.0000 ] ,
  [ 3.2044, 0.0000 ] ,
  [ 9.3928, 0.0000 ] ,
  [ 0.3063, 0.0000 ] ,
  [ 4.8475, 3.7675 ] ,
  [ 0.6317, 0.0000 ] ,
  [ 7.9779, 0.0000 ] ,
  [ 3.6364, 0.0000 ] ,
  [ 9.1143, 8.1993 ] ,
  [ 6.1606, 0.0000 ] ,
  [ 5.7326, 0.0000 ] ,
  [ 9.1242, 0.0000 ] ,
  [ 7.0132, 0.0000 ] ,
  [ 3.6911, 1.6760 ] ]
340000	-34.80705	0	-34.80705	[ [ 12.7606, 0.0000 ] ,
  [ 4.9688, 0.0000 ] ,
  [ 5.5907, 0.0000 ] ,
  [ 1.8210, 0.0000 ] ,
  [ 6.0028, 0.2644 ] ,
  [ 4.9802, 0.0000 ] ,
  [ 5.0979, 0.0000 ] ,
  [ 1.9854, 0.0000 ] ,
  [ 6.3867, 5.2391 ] ,
  [ 7.6615, 0.0000 ] ,
  [ 3.8696, 0.0000 ] ,
  [ 5.3085, 0.0000 ] ,
  [ 7.0577, 0.0000 ] ,
  [ 5.4609, 0.7517 ] ]
350000	-40.98207	0	-40.98207	[ [ 11.0836, 0.0000 ] ,
  [ 0.4901, 0.0000 ] ,
  [ 5.6943, 0.0000 ] ,
  [ 4.0619, 0.0000 ] ,
  [ 5.0162, 3.0230 ] ,
  [ 6.0520, 0.0000 ] ,
  [ 7.2764, 0.0000 ] ,
  [ 5.8113, 0.0000 ] ,
  [ 9.9620, 7.2751 ] ,
  [ 7.4401, 0.0000 ] ,
  [ 5.2652, 0.0000 ] ,
  [ 5.7315, 0.0000 ] ,
  [ 5.6024, 0.0000 ] ,
  [ 4.4177, 1.8764 ] ]
360000	-42.34404	0	-42.34404	[ [ 14.2118, 0.0000 ] ,
  [ 1.3337, 0.0000 ] ,
  [ 11.3746, 0.0000 ] ,
  [ 2.7015, 0.0000 ] ,
  [ 2.0077, 0.4419 ] ,
  [ 5.2490, 0.0000 ] ,
  [ 5.6205, 0.0000 ] ,
  [ 0.8483, 0.0000 ] ,
  [ 7.2978, 4.8822 ] ,
  [ 9.5664, 0.0000 ] ,
  [ 0.8689, 0.0000 ] ,
  [ 7.5132, 0.0000 ] ,
  [ 9.6591, 0.0000 ] ,
  [ 10.2189, 2.2133 ] ]
370000	-41.34717	0	-41.34717	[ [ 10.2533, 0.0000 ] ,
  [ 2.9706, 0.0000 ] ,
  [ 7.3271, 0.0000 ] ,
  [ 4.7374, 0.0000 ] ,
  [ 5.7331, 0.7038 ] ,
  [ 6.2775, 0.0000 ] ,
  [ 5.7806, 0.0000 ] ,
  [ 5.1554, 0.0000 ] ,
  [ 8.0792, 6.3859 ] ,
  [ 6.5026, 0.0000 ] ,
  [ 6.0405, 0.0000 ] ,
  [ 7.2911, 0.0000 ] ,
  [ 7.3519, 0.0000 ] ,
  [ 2.8534, 2.2776 ] ]
380000	-36.19549	0	-36.19549	[ [ 13.1221, 0.0000 ] ,
  [ 1.5863, 0.0000 ] ,
  [ 5.3805, 0.0000 ] ,
  [ 2.6768, 0.0000 ] ,
  [ 2.6454, 2.0263 ] ,
  [ 4.6091, 0.0000 ] ,
  [ 7.8685, 0.0000 ] ,
  [ 2.2332, 0.0000 ] ,
  [ 7.9819, 5.0628 ] ,
  [ 8.0082, 0.0000 ] ,
  [ 0.7677, 0.0000 ] ,
  [ 7.8443, 0.0000 ] ,
  [ 8.5711, 0.0000 ] ,
  [ 2.3271, 1.1616 ] ]
390000	-34.48252	0	-34.48252	[ [ 10.6807, 0.0000 ] ,
  [ 0.8999, 0.0000 ] ,
  [ 5.0572, 0.0000 ] ,
  [ 0.4378, 0.0000 ] ,
  [ 3.7753, 0.8003 ] ,
  [ 3.2573, 0.0000 ] ,
  [ 10.4759, 0.0000 ] ,
  [ 3.5082, 0.0000 ] ,
  [ 8.5515, 6.6600 ] ,
  [ 7.6362, 0.0000 ] ,
  [ 4.7842, 0.0000 ] ,
  [ 7.9986, 0.0000 ] ,
  [ 7.0313, 0.0000 ] ,
  [ 2.9359, 2.1293 ] ]
400000	-33.24743	0	-33.24743	[ [ 11.7610, 0.0000 ] ,
  [ 4.5287, 0.0000 ] ,
  [ 5.8307, 0.0000 ] ,
  [ 3.4401, 0.0000 ] ,
  [ 4.8876, 3.0806 ] ,
  [ 5.0246, 0.0000 ] ,
  [ 8.4586, 0.0000 ] ,
  [ 4.6371, 0.0000 ] ,
  [ 6.5242, 6.0906 ] ,
  [ 5.1966, 0.0000 ] ,
  [ 3.6937, 0.0000 ] ,
  [ 5.8131, 0.0000 ] ,
  [ 6.4883, 0.0000 ] ,
  [ 1.1276, 0.4356 ] ]
410000	-40.54244	0	-40.54244	[ [ 12.1044, 0.0000 ] ,
  [ 6.6899, 0.0000 ] ,
  [ 7.5573, 0.0000 ] ,
  [ 4.5732, 0.0000 ] ,
  [ 4.2305, 3.3862 ] ,
  [ 3.3240, 0.0000 ] ,
  [ 8.7101, 0.0000 ] ,
  [ 1.1519, 0.0000 ] ,
  [ 9.4847, 4.6382 ] ,
  [ 7.7572, 0.0000 ] ,
  [ 4.7032, 0.0000 ] ,
  [ 7.1666, 0.0000 ] ,
  [ 9.0141, 0.0000 ] ,
  [ 2.4478, 1.0432 ] ]
420000	-34.6423	0	-34.6423	[ [ 11.0389, 0.0000 ] ,
  [ 4.9379, 0.0000 ] ,
  [ 8.0702, 0.0000 ] ,
  [ 1.8673, 0.0000 ] ,
  [ 5.2579, 3.8519 ] ,
  [ 5.2034, 0.0000 ] ,
  [ 5.8178, 0.0000 ] ,
  [ 1.3831, 0.0000 ] ,
  [ 8.9380, 4.4329 ] ,
  [ 8.5356, 0.0000 ] ,
  [ 1.6992, 0.0000 ] ,
  [ 6.5094, 0.0000 ] ,
  [ 6.6262, 0.0000 ] ,
  [ 4.3441, 1.5376 ] ]
430000	-43.9367	0	-43.9367	[ [ 13.5542, 0.0000 ] ,
  [ 1.2777, 0.0000 ] ,
  [ 7.7826, 0.0000 ] ,
  [ 1.6910, 0.0000 ] ,
  [ 6.3549, 3.9623 ] ,
  [ 3.6218, 0.0000 ] ,
  [ 10.9006, 0.0000 ] ,
  [ 2.0939, 0.0000 ] ,
  [ 7.3299, 4.6171 ] ,
  [ 6.8562, 0.0000 ] ,
  [ 4.4514, 0.0000 ] ,
  [ 10.2129, 0.0000 ] ,
  [ 8.8499, 0.0000 ] ,
  [ 1.9386, 0.6493 ] ]
440000	-39.44724	0	-39.44724	[ [ 13.4417, 0.0000 ] ,
  [ 4.0683, 0.0000 ] ,
  [ 6.8558, 0.0000 ] ,
  [ 3.0761, 0.0000 ] ,
  [ 2.9194, 1.5276 ] ,
  [ 3.4447, 0.0000 ] ,
  [ 7.6952, 0.0000 ] ,
  [ 2.3290, 0.0000 ] ,
  [ 7.3651, 0.6070 ] ,
  [ 7.5791, 0.0000 ] ,
  [ 4.9199, 0.0000 ] ,
  [ 9.1986, 0.0000 ] ,
  [ 5.5853, 0.0000 ] ,
  [ 2.2377, 0.3283 ] ]
450000	-40.45268	0	-40.45268	[ [ 11.5998, 0.0000 ] ,
  [ 3.3302, 0.0000 ] ,
  [ 7.6161, 0.0000 ] ,
  [ 5.8568, 0.0000 ] ,
  [ 4.1884, 0.3441 ] ,
  [ 3.2372, 0.0000 ] ,
  [ 6.1911, 0.0000 ] ,
  [ 5.1223, 0.0000 ] ,
  [ 7.2412, 4.7008 ] ,
  [ 8.2781, 0.0000 ] ,
  [ 3.0642, 0.0000 ] ,
  [ 9.7283, 0.0000 ] ,
  [ 7.6116, 0.0000 ] ,
  [ 6.1909, 3.5660 ] ]
460000	-33.68322	0	-33.68322	[ [ 12.6200, 0.0000 ] ,
  [ 5.0445, 0.0000 ] ,
  [ 5.4528, 0.0000 ] ,
  [ 4.4069, 0.0000 ] ,
  [ 3.6621, 0.2739 ] ,
  [ 3.1117, 0.0000 ] ,
  [ 4.7686, 0.0000 ] ,
  [ 2.7532, 0.0000 ] ,
  [ 8.9809, 6.9166 ] ,
