Iteration	Posterior	Likelihood	Prior	bd
0	-178.2721	0	-178.2721	[ [ 20.1129, 0.0000 ] ,
  [ 5.7319, 0.0000 ] ,
  [ 4.6959, 0.0000 ] ,
  [ 6.5346, 0.0000 ] ]
60000	-36.05534	0	-36.05534	[ [ 8.7494, 0.0000 ] ,
  [ 5.6508, 0.6176 ] ,
  [ 9.2264, 7.2117 ] ,
  [ 3.9543, 2.1819 ] ,
  [ 1.8232, 0.0000 ] ,
  [ 0.8595, 0.0000 ] ,
  [ 7.1338, 4.6078 ] ,
  [ 7.2349, 0.0000 ] ,
  [ 1.3988, 0.0000 ] ,
  [ 7.9822, 0.0000 ] ]
70000	-25.04862	0	-25.04862	[ [ 7.5510, 0.0000 ] ,
  [ 5.6295, 2.7121 ] ,
  [ 8.6930, 7.6411 ] ,
  [ 4.1877, 1.9349 ] ,
  [ 0.5455, 0.0000 ] ,
  [ 3.0816, 0.0000 ] ,
  [ 6.7312, 3.6630 ] ,
  [ 3.1929, 0.0000 ] ,
  [ 2.0194, 0.0000 ] ,
  [ 5.1641, 0.0000 ] ]
80000	-48.38788	0	-48.38788	[ [ 10.6724, 0.0000 ] ,
  [ 6.5929, 0.7292 ] ,
  [ 8.8396, 4.7863 ] ,
  [ 6.6274, 2.0510 ] ,
  [ 3.9264, 0.0000 ] ,
  [ 2.3094, 0.0000 ] ,
  [ 14.1699, 2.4347 ] ,
  [ 1.7104, 0.0000 ] ,
  [ 5.9331, 0.0000 ] ,
  [ 4.4840, 0.0000 ] ]
90000	-40.41512	0	-40.41512	[ [ 8.1739, 0.0000 ] ,
  [ 4.0175, 1.4096 ] ,
  [ 12.7740, 6.5199 ] ,
  [ 4.2838, 2.7723 ] ,
  [ 1.9895, 0.0000 ] ,
  [ 4.2865, 0.0000 ] ,
  [ 7.9430, 3.6345 ] ,
  [ 6.2441, 0.0000 ] ,
  [ 0.4309, 0.0000 ] ,
  [ 9.4170, 0.0000 ] ]
100000	-28.71571	0	-28.71571	[ [ 8.8418, 0.0000 ] ,
  [ 4.3951, 1.7509 ] ,
  [ 9.0367, 7.7955 ] ,
  [ 4.8262, 1.9299 ] ,
  [ 4.5015, 0.0000 ] ,
  [ 0.9376, 0.0000 ] ,
  [ 4.7267, 3.3436 ] ,
  [ 0.7314, 0.0000 ] ,
  [ 2.8568, 0.0000 ] ,
  [ 5.1470, 0.0000 ] ]
110000	-33.76047	0	-33.76047	[ [ 9.8859, 0.0000 ] ,
  [ 7.5625, 1.1552 ] ,
  [ 9.0691, 6.0725 ] ,
  [ 6.3842, 2.0451 ] ,
  [ 5.2999, 0.0000 ] ,
  [ 2.9455, 0.0000 ] ,
  [ 7.4542, 4.5470 ] ,
  [ 0.8617, 0.0000 ] ,
  [ 0.6512, 0.0000 ] ,
  [ 7.0721, 0.0000 ] ]
120000	-30.66031	0	-30.66031	[ [ 6.8719, 0.0000 ] ,
  [ 4.6414, 1.0575 ] ,
  [ 8.4291, 6.7492 ] ,
  [ 3.9830, 3.1618 ] ,
  [ 4.2403, 0.0000 ] ,
  [ 5.5389, 0.0000 ] ,
  [ 6.9292, 4.1340 ] ,
  [ 1.5884, 0.0000 ] ,
  [ 4.3776, 0.0000 ] ,
  [ 7.4594, 0.0000 ] ]
130000	-33.50729	0	-33.50729	[ [ 8.7041, 0.0000 ] ,
  [ 4.2049, 0.7546 ] ,
  [ 7.0867, 6.5356 ] ,
  [ 4.2550, 0.0215 ] ,
  [ 2.6403, 0.0000 ] ,
  [ 2.6252, 0.0000 ] ,
  [ 7.7078, 4.5348 ] ,
  [ 1.2353, 0.0000 ] ,
  [ 4.1766, 0.0000 ] ,
  [ 8.1075, 0.0000 ] ]
140000	-36.43308	0	-36.43308	[ [ 8.8138, 0.0000 ] ,
  [ 5.1012, 2.3440 ] ,
  [ 9.1017, 5.0157 ] ,
  [ 4.1179, 0.6015 ] ,
  [ 2.9722, 0.0000 ] ,
  [ 2.4838, 0.0000 ] ,
  [ 5.6716, 4.5750 ] ,
  [ 2.9809, 0.0000 ] ,
  [ 4.9010, 0.0000 ] ,
  [ 7.7626, 0.0000 ] ]
150000	-34.16854	0	-34.16854	[ [ 8.7943, 0.0000 ] ,
  [ 10.9931, 1.4111 ] ,
  [ 10.2680, 6.5512 ] ,
  [ 5.3468, 0.4161 ] ,
  [ 2.0737, 0.0000 ] ,
  [ 3.7940, 0.0000 ] ,
  [ 5.4417, 3.7823 ] ,
  [ 2.5944, 0.0000 ] ,
  [ 1.5804, 0.0000 ] ,
  [ 6.0906, 0.0000 ] ]
160000	-34.32889	0	-34.32889	[ [ 10.5727, 0.0000 ] ,
  [ 7.9153, 0.6019 ] ,
  [ 9.4402, 6.7571 ] ,
  [ 3.7222, 1.7883 ] ,
  [ 4.0969, 0.0000 ] ,
  [ 0.8376, 0.0000 ] ,
  [ 7.9085, 3.3811 ] ,
  [ 2.1246, 0.0000 ] ,
  [ 3.5777, 0.0000 ] ,
  [ 4.4785, 0.0000 ] ]
170000	-26.44557	0	-26.44557	[ [ 7.2950, 0.0000 ] ,
  [ 5.7907, 0.0139 ] ,
  [ 9.5135, 7.6772 ] ,
  [ 4.2738, 0.6913 ] ,
  [ 1.2363, 0.0000 ] ,
  [ 1.4882, 0.0000 ] ,
  [ 6.6090, 5.1365 ] ,
  [ 3.4779, 0.0000 ] ,
  [ 1.4743, 0.0000 ] ,
  [ 7.2902, 0.0000 ] ]
180000	-38.07897	0	-38.07897	[ [ 10.4912, 0.0000 ] ,
  [ 6.5809, 1.2621 ] ,
  [ 9.2384, 7.3602 ] ,
  [ 4.6392, 0.0976 ] ,
  [ 2.2901, 0.0000 ] ,
  [ 1.7620, 0.0000 ] ,
  [ 7.0359, 6.1936 ] ,
  [ 3.7035, 0.0000 ] ,
  [ 3.4768, 0.0000 ] ,
  [ 6.7407, 0.0000 ] ]
190000	-32.63016	0	-32.63016	[ [ 9.4103, 0.0000 ] ,
  [ 6.1616, 2.3997 ] ,
  [ 7.1631, 5.9197 ] ,
  [ 5.5994, 2.0168 ] ,
  [ 3.4389, 0.0000 ] ,
  [ 1.0746, 0.0000 ] ,
  [ 5.6049, 3.3338 ] ,
  [ 3.3227, 0.0000 ] ,
  [ 2.5484, 0.0000 ] ,
  [ 4.4690, 0.0000 ] ]
200000	-32.51833	0	-32.51833	[ [ 8.5496, 0.0000 ] ,
  [ 5.6518, 1.8502 ] ,
  [ 10.0053, 6.0337 ] ,
  [ 4.7581, 1.8902 ] ,
  [ 1.4919, 0.0000 ] ,
  [ 3.2248, 0.0000 ] ,
  [ 7.8184, 5.0286 ] ,
  [ 3.1278, 0.0000 ] ,
  [ 2.1694, 0.0000 ] ,
  [ 6.7253, 0.0000 ] ]
210000	-32.41686	0	-32.41686	[ [ 9.1652, 0.0000 ] ,
  [ 4.5735, 1.7331 ] ,
  [ 8.9818, 4.5466 ] ,
  [ 4.9478, 2.9868 ] ,
  [ 1.9344, 0.0000 ] ,
  [ 4.0691, 0.0000 ] ,
  [ 6.0584, 5.4029 ] ,
  [ 2.0177, 0.0000 ] ,
  [ 5.8007, 0.0000 ] ,
  [ 5.8161, 0.0000 ] ]
220000	-31.98914	0	-31.98914	[ [ 8.4030, 0.0000 ] ,
  [ 4.9812, 1.6135 ] ,
  [ 9.2641, 6.8025 ] ,
  [ 7.9348, 2.9668 ] ,
  [ 4.7967, 0.0000 ] ,
  [ 3.3032, 0.0000 ] ,
  [ 6.8439, 4.8416 ] ,
  [ 2.2002, 0.0000 ] ,
  [ 1.0460, 0.0000 ] ,
  [ 5.1282, 0.0000 ] ]
230000	-29.90464	0	-29.90464	[ [ 9.6978, 0.0000 ] ,
  [ 4.2692, 0.0354 ] ,
  [ 7.1031, 6.5114 ] ,
  [ 5.4231, 1.5744 ] ,
  [ 0.4083, 0.0000 ] ,
  [ 1.1238, 0.0000 ] ,
  [ 5.0765, 0.1426 ] ,
  [ 2.0892, 0.0000 ] ,
  [ 0.9327, 0.0000 ] ,
  [ 4.7358, 0.0000 ] ]
240000	-29.10202	0	-29.10202	[ [ 7.5180, 0.0000 ] ,
  [ 4.3673, 1.6397 ] ,
  [ 10.4498, 7.1296 ] ,
  [ 5.9285, 1.0405 ] ,
  [ 3.5613, 0.0000 ] ,
  [ 1.1367, 0.0000 ] ,
  [ 4.1287, 2.9835 ] ,
  [ 3.8025, 0.0000 ] ,
  [ 0.9984, 0.0000 ] ,
  [ 3.5191, 0.0000 ] ]
250000	-33.84199	0	-33.84199	[ [ 9.3606, 0.0000 ] ,
  [ 5.1889, 0.3260 ] ,
  [ 9.2271, 3.4190 ] ,
  [ 4.1513, 0.9461 ] ,
  [ 1.4825, 0.0000 ] ,
  [ 2.2878, 0.0000 ] ,
  [ 5.5885, 4.4553 ] ,
  [ 3.5454, 0.0000 ] ,
  [ 2.6370, 0.0000 ] ,
  [ 8.0412, 0.0000 ] ]
260000	-46.47456	0	-46.47456	[ [ 8.9524, 0.0000 ] ,
  [ 11.1396, 2.0547 ] ,
  [ 8.8158, 2.8999 ] ,
  [ 4.6684, 2.9121 ] ,
  [ 4.3279, 0.0000 ] ,
  [ 1.3684, 0.0000 ] ,
  [ 7.8352, 0.9509 ] ,
  [ 7.2559, 0.0000 ] ,
  [ 2.8842, 0.0000 ] ,
  [ 4.3754, 0.0000 ] ]
270000	-36.28502	0	-36.28502	[ [ 8.9675, 0.0000 ] ,
  [ 7.5297, 0.3564 ] ,
  [ 10.6262, 7.1229 ] ,
  [ 7.5694, 2.9136 ] ,
  [ 3.6887, 0.0000 ] ,
  [ 3.1008, 0.0000 ] ,
  [ 7.6605, 3.7336 ] ,
  [ 2.9016, 0.0000 ] ,
  [ 6.0638, 0.0000 ] ,
  [ 5.0336, 0.0000 ] ]
280000	-42.52692	0	-42.52692	[ [ 10.3935, 0.0000 ] ,
  [ 5.1111, 3.1986 ] ,
  [ 8.3100, 7.3329 ] ,
  [ 8.2160, 0.3523 ] ,
  [ 2.3410, 0.0000 ] ,
  [ 2.7106, 0.0000 ] ,
  [ 10.7303, 2.2742 ] ,
  [ 2.8118, 0.0000 ] ,
  [ 3.5394, 0.0000 ] ,
  [ 5.8844, 0.0000 ] ]
290000	-35.84314	0	-35.84314	[ [ 10.2361, 0.0000 ] ,
  [ 4.1496, 1.1135 ] ,
  [ 8.6594, 6.6305 ] ,
  [ 6.4953, 2.8712 ] ,
  [ 2.3118, 0.0000 ] ,
  [ 3.3065, 0.0000 ] ,
  [ 9.5285, 3.7102 ] ,
  [ 3.8511, 0.0000 ] ,
  [ 1.8545, 0.0000 ] ,
  [ 3.8640, 0.0000 ] ]
300000	-27.52451	0	-27.52451	[ [ 9.7122, 0.0000 ] ,
  [ 6.1476, 2.5008 ] ,
  [ 8.5927, 8.4407 ] ,
  [ 3.9779, 1.1288 ] ,
  [ 3.6355, 0.0000 ] ,
  [ 2.1988, 0.0000 ] ,
  [ 4.8323, 3.1441 ] ,
  [ 3.4919, 0.0000 ] ,
  [ 2.4969, 0.0000 ] ,
  [ 4.8895, 0.0000 ] ]
310000	-34.5841	0	-34.5841	[ [ 8.2783, 0.0000 ] ,
  [ 6.9817, 0.6440 ] ,
  [ 8.3602, 6.9212 ] ,
  [ 7.2601, 1.7171 ] ,
  [ 3.4955, 0.0000 ] ,
  [ 6.7798, 0.0000 ] ,
  [ 6.4766, 3.3797 ] ,
  [ 3.9113, 0.0000 ] ,
  [ 3.0624, 0.0000 ] ,
  [ 6.8648, 0.0000 ] ]
320000	-41.69644	0	-41.69644	[ [ 9.4401, 0.0000 ] ,
  [ 7.1835, 0.9158 ] ,
  [ 9.5404, 8.3589 ] ,
  [ 6.4806, 0.0077 ] ,
  [ 2.3791, 0.0000 ] ,
  [ 0.2569, 0.0000 ] ,
  [ 7.5872, 3.9074 ] ,
  [ 5.3328, 0.0000 ] ,
  [ 2.1677, 0.0000 ] ,
  [ 6.5847, 0.0000 ] ]
330000	-39.93872	0	-39.93872	[ [ 9.4192, 0.0000 ] ,
  [ 6.5919, 2.3243 ] ,
  [ 10.4493, 8.8917 ] ,
  [ 9.3977, 2.4879 ] ,
  [ 2.4499, 0.0000 ] ,
  [ 3.7541, 0.0000 ] ,
  [ 5.8941, 1.8439 ] ,
  [ 0.9110, 0.0000 ] ,
  [ 3.6749, 0.0000 ] ,
  [ 4.3295, 0.0000 ] ]
340000	-33.7264	0	-33.7264	[ [ 10.0487, 0.0000 ] ,
  [ 6.9202, 0.0758 ] ,
  [ 7.6329, 7.0664 ] ,
  [ 7.4851, 0.3650 ] ,
  [ 1.5381, 0.0000 ] ,
  [ 1.9307, 0.0000 ] ,
  [ 7.4901, 1.7537 ] ,
  [ 2.7871, 0.0000 ] ,
  [ 2.7376, 0.0000 ] ,
  [ 10.0080, 0.0000 ] ]
350000	-30.80026	0	-30.80026	[ [ 8.0390, 0.0000 ] ,
  [ 4.3336, 0.6889 ] ,
  [ 9.5188, 8.1287 ] ,
  [ 3.7798, 2.6252 ] ,
  [ 3.3509, 0.0000 ] ,
  [ 2.2540, 0.0000 ] ,
  [ 6.6966, 4.2241 ] ,
  [ 3.4856, 0.0000 ] ,
  [ 2.5621, 0.0000 ] ,
  [ 6.4168, 0.0000 ] ]
360000	-30.44563	0	-30.44563	[ [ 9.2904, 0.0000 ] ,
  [ 5.3574, 2.5786 ] ,
  [ 8.1404, 6.8327 ] ,
  [ 6.3855, 0.0046 ] ,
  [ 3.0235, 0.0000 ] ,
  [ 0.9095, 0.0000 ] ,
  [ 8.2211, 4.9042 ] ,
  [ 2.0055, 0.0000 ] ,
  [ 2.8380, 0.0000 ] ,
  [ 4.9063, 0.0000 ] ]
370000	-41.98968	0	-41.98968	[ [ 9.3543, 0.0000 ] ,
  [ 7.5584, 1.7009 ] ,
  [ 11.5591, 6.2835 ] ,
  [ 6.9374, 0.8192 ] ,
  [ 0.6879, 0.0000 ] ,
  [ 2.8604, 0.0000 ] ,
  [ 7.4736, 4.5085 ] ,
  [ 1.1810, 0.0000 ] ,
  [ 4.7682, 0.0000 ] ,
  [ 4.8317, 0.0000 ] ]
380000	-38.36705	0	-38.36705	[ [ 10.6920, 0.0000 ] ,
  [ 5.7020, 1.2346 ] ,
  [ 11.7407, 7.0687 ] ,
  [ 5.8438, 0.8794 ] ,
  [ 0.8214, 0.0000 ] ,
  [ 2.9773, 0.0000 ] ,
  [ 8.1610, 3.2856 ] ,
  [ 2.6541, 0.0000 ] ,
  [ 2.0354, 0.0000 ] ,
  [ 6.0376, 0.0000 ] ]
390000	-31.51868	0	-31.51868	[ [ 9.4374, 0.0000 ] ,
  [ 4.5049, 0.2583 ] ,
  [ 9.7937, 8.3637 ] ,
  [ 5.2791, 2.7336 ] ,
  [ 2.6158, 0.0000 ] ,
  [ 3.1287, 0.0000 ] ,
  [ 6.9346, 3.4335 ] ,
  [ 3.6985, 0.0000 ] ,
  [ 2.1857, 0.0000 ] ,
  [ 5.6101, 0.0000 ] ]
400000	-33.81658	0	-33.81658	[ [ 7.9417, 0.0000 ] ,
  [ 7.6429, 0.6400 ] ,
  [ 11.7107, 6.8153 ] ,
  [ 4.8543, 1.3615 ] ,
  [ 2.4586, 0.0000 ] ,
  [ 1.4978, 0.0000 ] ,
  [ 4.9178, 4.3623 ] ,
  [ 2.0836, 0.0000 ] ,
  [ 4.1880, 0.0000 ] ,
  [ 4.6599, 0.0000 ] ]
410000	-28.46846	0	-28.46846	[ [ 7.3984, 0.0000 ] ,
  [ 6.8809, 1.8025 ] ,
  [ 9.3643, 5.9938 ] ,
  [ 5.8704, 1.1246 ] ,
  [ 3.6987, 0.0000 ] ,
  [ 1.5428, 0.0000 ] ,
  [ 7.9768, 5.8947 ] ,
  [ 3.4208, 0.0000 ] ,
  [ 3.7595, 0.0000 ] ,
  [ 3.9339, 0.0000 ] ]
420000	-27.86041	0	-27.86041	[ [ 7.1719, 0.0000 ] ,
  [ 4.3586, 1.1654 ] ,
  [ 8.7781, 8.0180 ] ,
  [ 4.5872, 0.9273 ] ,
  [ 1.3561, 0.0000 ] ,
  [ 1.2124, 0.0000 ] ,
  [ 5.5625, 3.5467 ] ,
  [ 2.7144, 0.0000 ] ,
  [ 0.8203, 0.0000 ] ,
  [ 5.0943, 0.0000 ] ]
430000	-33.81751	0	-33.81751	[ [ 10.0055, 0.0000 ] ,
  [ 6.7344, 0.4461 ] ,
  [ 8.8798, 7.1882 ] ,
  [ 5.8599, 1.9153 ] ,
  [ 0.4626, 0.0000 ] ,
  [ 4.9886, 0.0000 ] ,
  [ 5.2128, 2.9473 ] ,
  [ 5.0987, 0.0000 ] ,
  [ 1.5115, 0.0000 ] ,
  [ 4.8861, 0.0000 ] ]
440000	-35.75469	0	-35.75469	[ [ 9.8752, 0.0000 ] ,
  [ 4.2309, 0.9179 ] ,
  [ 9.0135, 6.5845 ] ,
  [ 6.1392, 2.2686 ] ,
  [ 2.3427, 0.0000 ] ,
  [ 2.9259, 0.0000 ] ,
  [ 6.9949, 4.2018 ] ,
  [ 0.6417, 0.0000 ] ,
  [ 2.5894, 0.0000 ] ,
  [ 4.2703, 0.0000 ] ]
450000	-33.58228	0	-33.58228	[ [ 7.5898, 0.0000 ] ,
  [ 4.8833, 2.4716 ] ,
  [ 8.5669, 3.1467 ] ,
  [ 5.0536, 0.7336 ] ,
  [ 5.5368, 0.0000 ] ,
  [ 3.4602, 0.0000 ] ,
  [ 7.3961, 4.7518 ] ,
  [ 4.1064, 0.0000 ] ,
  [ 4.7250, 0.0000 ] ,
  [ 4.7920, 0.0000 ] ]
460000	-36.15468	0	-36.15468	[ [ 7.5991, 0.0000 ] ,
  [ 6.5619, 1.7234 ] ,
  [ 9.3056, 8.3717 ] ,
  [ 6.0645, 1.8964 ] ,
  [ 4.9186, 0.0000 ] ,
  [ 2.2584, 0.0000 ] ,
  [ 5.0771, 3.3312 ] ,
  [ 5.1935, 0.0000 ] ,
  [ 2.6638, 0.0000 ] ,
  [ 4.5886, 0.0000 ] ]
470000	-30.44577	0	-30.44577	[ [ 8.7271, 0.0000 ] ,
  [ 5.4877, 2.0979 ] ,
  [ 7.5111, 4.5636 ] ,
  [ 5.3360, 0.6787 ] ,
  [ 3.8006, 0.0000 ] ,
  [ 3.6553, 0.0000 ] ,
  [ 7.7283, 6.2906 ] ,
  [ 2.9409, 0.0000 ] ,
  [ 0.6049, 0.0000 ] ,
  [ 4.8419, 0.0000 ] ]
480000	-34.91311	0	-34.91311	[ [ 9.0651, 0.0000 ] ,
  [ 7.4450, 2.5113 ] ,
  [ 9.0026, 7.6214 ] ,
  [ 6.7235, 0.4226 ] ,
  [ 1.4021, 0.0000 ] ,
  [ 0.5474, 0.0000 ] ,
  [ 4.9945, 3.0808 ] ,
  [ 1.9849, 0.0000 ] ,
  [ 1.4534, 0.0000 ] ,
  [ 8.6653, 0.0000 ] ]
490000	-33.88423	0	-33.88423	[ [ 7.0580, 0.0000 ] ,
  [ 8.6410, 1.3442 ] ,
  [ 9.9302, 4.7198 ] ,
  [ 4.5165, 1.6420 ] ,
  [ 3.0435, 0.0000 ] ,
  [ 0.5812, 0.0000 ] ,
  [ 7.3535, 3.4588 ] ,
  [ 2.3971, 0.0000 ] ,
  [ 2.0756, 0.0000 ] ,
  [ 6.6223, 0.0000 ] ]
500000	-38.98305	0	-38.98305	[ [ 8.7497, 0.0000 ] ,
  [ 6.9535, 2.0051 ] ,
  [ 8.6195, 5.5087 ] ,
  [ 8.2445, 1.1393 ] ,
  [ 7.5715, 0.0000 ] ,
  [ 2.1230, 0.0000 ] ,
  [ 9.0858, 5.0012 ] ,
  [ 7.5439, 0.0000 ] ,
  [ 0.6558, 0.0000 ] ,
  [ 4.2340, 0.0000 ] ]
510000	-42.21863	0	-42.21863	[ [ 7.2399, 0.0000 ] ,
  [ 7.8907, 1.0892 ] ,
  [ 8.6609, 5.2121 ] ,
  [ 4.5126, 0.6956 ] ,
  [ 2.9431, 0.0000 ] ,
  [ 2.5503, 0.0000 ] ,
  [ 7.3317, 2.1827 ] ,
  [ 2.7047, 0.0000 ] ,
  [ 1.3300, 0.0000 ] ,
  [ 8.5807, 0.0000 ] ]
520000	-34.37421	0	-34.37421	[ [ 8.4313, 0.0000 ] ,
  [ 4.9114, 2.3332 ] ,
  [ 7.7714, 3.4645 ] ,
  [ 6.2483, 0.1569 ] ,
  [ 4.0974, 0.0000 ] ,
  [ 4.2389, 0.0000 ] ,
  [ 6.2475, 5.6185 ] ,
  [ 1.7984, 0.0000 ] ,
  [ 3.9827, 0.0000 ] ,
  [ 6.2420, 0.0000 ] ]
530000	-29.81733	0	-29.81733	[ [ 7.2388, 0.0000 ] ,
  [ 5.3446, 0.9490 ] ,
  [ 9.4674, 2.6706 ] ,
  [ 5.2918, 0.0799 ] ,
  [ 2.6805, 0.0000 ] ,
  [ 4.5564, 0.0000 ] ,
  [ 4.7697, 3.0723 ] ,
  [ 3.5386, 0.0000 ] ,
  [ 3.9805, 0.0000 ] ,
  [ 3.7098, 0.0000 ] ]
540000	-35.59672	0	-35.59672	[ [ 7.5608, 0.0000 ] ,
  [ 7.3927, 2.9394 ] ,
  [ 9.8694, 3.6210 ] ,
  [ 6.0915, 0.3543 ] ,
  [ 3.4174, 0.0000 ] ,
  [ 3.8799, 0.0000 ] ,
  [ 5.4299, 0.5642 ] ,
  [ 4.4380, 0.0000 ] ,
  [ 2.2347, 0.0000 ] ,
  [ 5.8812, 0.0000 ] ]
550000	-33.04659	0	-33.04659	[ [ 10.5247, 0.0000 ] ,
  [ 5.0509, 2.3056 ] ,
  [ 9.7721, 7.3634 ] ,
  [ 5.8336, 0.2722 ] ,
  [ 5.1921, 0.0000 ] ,
  [ 1.1599, 0.0000 ] ,
  [ 5.1703, 3.1406 ] ,
  [ 3.9284, 0.0000 ] ,
  [ 3.6521, 0.0000 ] ,
  [ 6.6462, 0.0000 ] ]
560000	-31.53912	0	-31.53912	[ [ 8.8577, 0.0000 ] ,
  [ 7.3704, 2.4996 ] ,
  [ 10.2316, 7.0051 ] ,
  [ 5.9955, 1.1959 ] ,
  [ 0.6121, 0.0000 ] ,
  [ 3.5631, 0.0000 ] ,
  [ 5.0348, 2.1362 ] ,
  [ 1.7252, 0.0000 ] ,
  [ 4.5212, 0.0000 ] ,
  [ 4.5622, 0.0000 ] ]
570000	-34.79743	0	-34.79743	[ [ 7.4773, 0.0000 ] ,
  [ 6.7167, 2.2898 ] ,
  [ 10.1056, 9.0288 ] ,
  [ 8.1386, 0.2999 ] ,
  [ 1.3095, 0.0000 ] ,
  [ 5.2773, 0.0000 ] ,
  [ 4.5399, 3.3299 ] ,
  [ 1.5463, 0.0000 ] ,
  [ 3.8963, 0.0000 ] ,
  [ 5.5840, 0.0000 ] ]
580000	-26.19187	0	-26.19187	[ [ 7.6681, 0.0000 ] ,
  [ 3.9070, 3.1713 ] ,
  [ 8.7145, 7.7539 ] ,
  [ 3.5399, 1.0031 ] ,
  [ 1.7897, 0.0000 ] ,
  [ 2.3620, 0.0000 ] ,
  [ 4.6832, 3.9970 ] ,
  [ 0.6326, 0.0000 ] ,
  [ 3.0394, 0.0000 ] ,
  [ 5.5370, 0.0000 ] ]
590000	-29.31208	0	-29.31208	[ [ 7.8936, 0.0000 ] ,
  [ 5.7733, 0.8194 ] ,
  [ 8.7910, 4.4851 ] ,
  [ 5.4173, 1.7136 ] ,
  [ 2.1447, 0.0000 ] ,
  [ 1.6411, 0.0000 ] ,
  [ 5.9113, 5.1462 ] ,
  [ 1.4494, 0.0000 ] ,
  [ 1.1066, 0.0000 ] ,
  [ 4.1117, 0.0000 ] ]
600000	-32.99823	0	-32.99823	[ [ 7.7202, 0.0000 ] ,
  [ 5.9584, 1.1005 ] ,
  [ 11.2145, 3.1203 ] ,
  [ 5.7513, 1.8380 ] ,
  [ 3.4561, 0.0000 ] ,
  [ 2.4658, 0.0000 ] ,
  [ 8.4990, 2.5652 ] ,
  [ 4.2036, 0.0000 ] ,
  [ 3.7370, 0.0000 ] ,
  [ 4.7505, 0.0000 ] ]
610000	-33.1703	0	-33.1703	[ [ 8.4733, 0.0000 ] ,
  [ 6.7556, 2.2128 ] ,
  [ 7.5450, 5.5470 ] ,
  [ 7.0748, 1.1696 ] ,
  [ 1.5584, 0.0000 ] ,
  [ 3.9786, 0.0000 ] ,
  [ 7.5060, 4.3764 ] ,
  [ 6.0538, 0.0000 ] ,
  [ 3.2172, 0.0000 ] ,
  [ 3.7368, 0.0000 ] ]
620000	-39.44595	0	-39.44595	[ [ 10.5192, 0.0000 ] ,
  [ 5.5799, 1.3013 ] ,
  [ 8.5318, 2.3286 ] ,
  [ 5.6479, 0.7617 ] ,
  [ 0.9377, 0.0000 ] ,
  [ 6.7599, 0.0000 ] ,
  [ 7.2365, 4.8787 ] ,
  [ 5.0057, 0.0000 ] ,
  [ 2.5903, 0.0000 ] ,
  [ 7.1610, 0.0000 ] ]
630000	-27.31148	0	-27.31148	[ [ 7.1949, 0.0000 ] ,
  [ 6.2904, 0.1309 ] ,
  [ 10.0495, 6.8612 ] ,
  [ 5.8431, 0.6419 ] ,
  [ 2.6043, 0.0000 ] ,
  [ 0.6560, 0.0000 ] ,
  [ 7.4009, 3.2880 ] ,
  [ 2.1506, 0.0000 ] ,
