Iteration	Posterior	Likelihood	Prior	bd
0	-291.0495	0	-291.0495	[ [ 20.6315, 3.4532 ] ,
  [ 3.4876, 0.0000 ] ,
  [ 2.2964, 0.0000 ] ,
  [ 3.3326, 0.0000 ] ,
  [ 6.0204, 0.0000 ] ,
  [ 3.3903, 0.0000 ] ,
  [ 3.0515, 1.7462 ] ,
  [ 2.7348, 0.0000 ] ,
  [ 5.2483, 0.0000 ] ,
  [ 4.6724, 0.0000 ] ,
  [ 1.2331, 0.0000 ] ,
  [ 5.0829, 0.0000 ] ,
  [ 7.3236, 0.0000 ] ,
  [ 1.5906, 0.0000 ] ]
90000	-37.51367	0	-37.51367	[ [ 11.6548, 1.3920 ] ,
  [ 7.7703, 0.0000 ] ,
  [ 5.3607, 0.0000 ] ,
  [ 4.6227, 0.0000 ] ,
  [ 0.7664, 0.0000 ] ,
  [ 1.8894, 0.0000 ] ,
  [ 2.7227, 0.0000 ] ,
  [ 1.4667, 0.0000 ] ,
  [ 6.5186, 0.0000 ] ,
  [ 1.5164, 0.0000 ] ,
  [ 4.4326, 2.4871 ] ,
  [ 1.7878, 0.0000 ] ,
  [ 6.0385, 0.0000 ] ,
  [ 6.0950, 0.0000 ] ,
  [ 1.2859, 0.0000 ] ,
  [ 6.3622, 0.0000 ] ,
  [ 5.3791, 0.0000 ] ,
  [ 7.3517, 0.0000 ] ]
100000	-26.33576	0	-26.33576	[ [ 10.0026, 2.2696 ] ,
  [ 1.9092, 0.0000 ] ,
  [ 4.4337, 0.0000 ] ,
  [ 0.1548, 0.0000 ] ,
  [ 3.2170, 0.0000 ] ,
  [ 4.8335, 0.0000 ] ,
  [ 4.6267, 0.0000 ] ,
  [ 3.1308, 0.0000 ] ,
  [ 5.5195, 0.0000 ] ,
  [ 5.3989, 0.0000 ] ,
  [ 3.5198, 1.5214 ] ,
  [ 1.7056, 0.0000 ] ,
  [ 4.7153, 0.0000 ] ,
  [ 6.8554, 0.0000 ] ,
  [ 0.7177, 0.0000 ] ,
  [ 4.7435, 0.0000 ] ,
  [ 4.7191, 0.0000 ] ,
  [ 1.3510, 0.0000 ] ]
110000	-56.65058	0	-56.65058	[ [ 13.2676, 0.9358 ] ,
  [ 3.2835, 0.0000 ] ,
  [ 5.1463, 0.0000 ] ,
  [ 11.8045, 0.0000 ] ,
  [ 5.4813, 0.0000 ] ,
  [ 5.0736, 0.0000 ] ,
  [ 0.7556, 0.0000 ] ,
  [ 6.1150, 0.0000 ] ,
  [ 9.7869, 0.0000 ] ,
  [ 3.8238, 0.0000 ] ,
  [ 5.7257, 2.0990 ] ,
  [ 3.6053, 0.0000 ] ,
  [ 4.9376, 0.0000 ] ,
  [ 7.8185, 0.0000 ] ,
  [ 0.5765, 0.0000 ] ,
  [ 10.5197, 0.0000 ] ,
  [ 5.3870, 0.0000 ] ,
  [ 2.0812, 0.0000 ] ]
120000	-18.81549	0	-18.81549	[ [ 12.1553, 0.5615 ] ,
  [ 3.8582, 0.0000 ] ,
  [ 2.2170, 0.0000 ] ,
  [ 1.6981, 0.0000 ] ,
  [ 3.1515, 0.0000 ] ,
  [ 4.7924, 0.0000 ] ,
  [ 3.3491, 0.0000 ] ,
  [ 2.5098, 0.0000 ] ,
  [ 5.2584, 0.0000 ] ,
  [ 1.4033, 0.0000 ] ,
  [ 1.3800, 0.9092 ] ,
  [ 1.2302, 0.0000 ] ,
  [ 7.0213, 0.0000 ] ,
  [ 5.6079, 0.0000 ] ,
  [ 0.0305, 0.0000 ] ,
  [ 4.9388, 0.0000 ] ,
  [ 7.0084, 0.0000 ] ,
  [ 2.8012, 0.0000 ] ]
130000	-32.0816	0	-32.0816	[ [ 11.5822, 1.8102 ] ,
  [ 1.9335, 0.0000 ] ,
  [ 6.3221, 0.0000 ] ,
  [ 0.8363, 0.0000 ] ,
  [ 2.0976, 0.0000 ] ,
  [ 4.6028, 0.0000 ] ,
  [ 4.9261, 0.0000 ] ,
  [ 2.6130, 0.0000 ] ,
  [ 4.3932, 0.0000 ] ,
  [ 2.9618, 0.0000 ] ,
  [ 4.1400, 0.6185 ] ,
  [ 6.1667, 0.0000 ] ,
  [ 4.7430, 0.0000 ] ,
  [ 8.0963, 0.0000 ] ,
  [ 4.4852, 0.0000 ] ,
  [ 4.9366, 0.0000 ] ,
  [ 4.8206, 0.0000 ] ,
  [ 3.3281, 0.0000 ] ]
140000	-32.49321	0	-32.49321	[ [ 11.2840, 1.4833 ] ,
  [ 3.6770, 0.0000 ] ,
  [ 2.6413, 0.0000 ] ,
  [ 2.6841, 0.0000 ] ,
  [ 1.3270, 0.0000 ] ,
  [ 3.1245, 0.0000 ] ,
  [ 1.7101, 0.0000 ] ,
  [ 2.4179, 0.0000 ] ,
  [ 5.8556, 0.0000 ] ,
  [ 2.2952, 0.0000 ] ,
  [ 2.4172, 1.4300 ] ,
  [ 4.0515, 0.0000 ] ,
  [ 7.2790, 0.0000 ] ,
  [ 5.7342, 0.0000 ] ,
  [ 5.0314, 0.0000 ] ,
  [ 5.5715, 0.0000 ] ,
  [ 5.0076, 0.0000 ] ,
  [ 0.8490, 0.0000 ] ]
150000	-36.44261	0	-36.44261	[ [ 15.6396, 2.8910 ] ,
  [ 5.1900, 0.0000 ] ,
  [ 3.8811, 0.0000 ] ,
  [ 1.2728, 0.0000 ] ,
  [ 2.9370, 0.0000 ] ,
  [ 4.2661, 0.0000 ] ,
  [ 2.5245, 0.0000 ] ,
  [ 3.9384, 0.0000 ] ,
  [ 6.1363, 0.0000 ] ,
  [ 0.6002, 0.0000 ] ,
  [ 4.1234, 3.9040 ] ,
  [ 2.0688, 0.0000 ] ,
  [ 5.2766, 0.0000 ] ,
  [ 9.1829, 0.0000 ] ,
  [ 0.6517, 0.0000 ] ,
  [ 4.9570, 0.0000 ] ,
  [ 7.8658, 0.0000 ] ,
  [ 3.4566, 0.0000 ] ]
160000	-27.94192	0	-27.94192	[ [ 10.3830, 1.9396 ] ,
  [ 1.1492, 0.0000 ] ,
  [ 0.7841, 0.0000 ] ,
  [ 1.5710, 0.0000 ] ,
  [ 6.1108, 0.0000 ] ,
  [ 4.3893, 0.0000 ] ,
  [ 0.5939, 0.0000 ] ,
  [ 0.6855, 0.0000 ] ,
  [ 4.8669, 0.0000 ] ,
  [ 2.8330, 0.0000 ] ,
  [ 4.4724, 0.1753 ] ,
  [ 2.0265, 0.0000 ] ,
  [ 6.1491, 0.0000 ] ,
  [ 4.6174, 0.0000 ] ,
  [ 0.8281, 0.0000 ] ,
  [ 4.7057, 0.0000 ] ,
  [ 8.0913, 0.0000 ] ,
  [ 1.6878, 0.0000 ] ]
170000	-41.52775	0	-41.52775	[ [ 11.1201, 2.9812 ] ,
  [ 2.7002, 0.0000 ] ,
  [ 2.7487, 0.0000 ] ,
  [ 1.0435, 0.0000 ] ,
  [ 2.8780, 0.0000 ] ,
  [ 0.6054, 0.0000 ] ,
  [ 6.9993, 0.0000 ] ,
  [ 2.9895, 0.0000 ] ,
  [ 10.9168, 0.0000 ] ,
  [ 3.7953, 0.0000 ] ,
  [ 6.4985, 0.4494 ] ,
  [ 0.2489, 0.0000 ] ,
  [ 9.8633, 0.0000 ] ,
  [ 9.5589, 0.0000 ] ,
  [ 0.8813, 0.0000 ] ,
  [ 6.8538, 0.0000 ] ,
  [ 6.5617, 0.0000 ] ,
  [ 7.6055, 0.0000 ] ]
180000	-31.17439	0	-31.17439	[ [ 8.7587, 2.1243 ] ,
  [ 3.1216, 0.0000 ] ,
  [ 3.0893, 0.0000 ] ,
  [ 4.5550, 0.0000 ] ,
  [ 0.2583, 0.0000 ] ,
  [ 2.3275, 0.0000 ] ,
  [ 0.9587, 0.0000 ] ,
  [ 0.8544, 0.0000 ] ,
  [ 6.7527, 0.0000 ] ,
  [ 2.4539, 0.0000 ] ,
  [ 4.2094, 0.1407 ] ,
  [ 1.8812, 0.0000 ] ,
  [ 8.5440, 0.0000 ] ,
  [ 5.2665, 0.0000 ] ,
  [ 0.1333, 0.0000 ] ,
  [ 6.2103, 0.0000 ] ,
  [ 9.8847, 0.0000 ] ,
  [ 3.7790, 0.0000 ] ]
190000	-32.17125	0	-32.17125	[ [ 11.5374, 2.5632 ] ,
  [ 3.9763, 0.0000 ] ,
  [ 1.9706, 0.0000 ] ,
  [ 4.8540, 0.0000 ] ,
  [ 2.3201, 0.0000 ] ,
  [ 2.8164, 0.0000 ] ,
  [ 1.5194, 0.0000 ] ,
  [ 7.3921, 0.0000 ] ,
  [ 6.3790, 0.0000 ] ,
  [ 0.3961, 0.0000 ] ,
  [ 3.6217, 0.9050 ] ,
  [ 3.9380, 0.0000 ] ,
  [ 8.1506, 0.0000 ] ,
  [ 7.5452, 0.0000 ] ,
  [ 3.5186, 0.0000 ] ,
  [ 5.4571, 0.0000 ] ,
  [ 7.3968, 0.0000 ] ,
  [ 0.1385, 0.0000 ] ]
200000	-25.59957	0	-25.59957	[ [ 10.0333, 0.8723 ] ,
  [ 4.5885, 0.0000 ] ,
  [ 2.6783, 0.0000 ] ,
  [ 4.0963, 0.0000 ] ,
  [ 0.7075, 0.0000 ] ,
  [ 3.3490, 0.0000 ] ,
  [ 1.7475, 0.0000 ] ,
  [ 1.6458, 0.0000 ] ,
  [ 4.4412, 0.0000 ] ,
  [ 3.2865, 0.0000 ] ,
  [ 3.8245, 0.4850 ] ,
  [ 2.3154, 0.0000 ] ,
  [ 6.3035, 0.0000 ] ,
  [ 6.5819, 0.0000 ] ,
  [ 3.1480, 0.0000 ] ,
  [ 5.6154, 0.0000 ] ,
  [ 5.3228, 0.0000 ] ,
  [ 0.6300, 0.0000 ] ]
210000	-30.66602	0	-30.66602	[ [ 11.2907, 1.2285 ] ,
  [ 4.2912, 0.0000 ] ,
  [ 2.8694, 0.0000 ] ,
  [ 0.0575, 0.0000 ] ,
  [ 6.2987, 0.0000 ] ,
  [ 0.2916, 0.0000 ] ,
  [ 2.1253, 0.0000 ] ,
  [ 2.2807, 0.0000 ] ,
  [ 7.1281, 0.0000 ] ,
  [ 2.2258, 0.0000 ] ,
  [ 5.0210, 1.7438 ] ,
  [ 3.4956, 0.0000 ] ,
  [ 8.1923, 0.0000 ] ,
  [ 7.2828, 0.0000 ] ,
  [ 4.3500, 0.0000 ] ,
  [ 7.5897, 0.0000 ] ,
  [ 6.5086, 0.0000 ] ,
  [ 0.2099, 0.0000 ] ]
220000	-22.78543	0	-22.78543	[ [ 9.7517, 1.7527 ] ,
  [ 1.5355, 0.0000 ] ,
  [ 3.0520, 0.0000 ] ,
  [ 3.4623, 0.0000 ] ,
  [ 1.0437, 0.0000 ] ,
  [ 0.5449, 0.0000 ] ,
  [ 4.2399, 0.0000 ] ,
  [ 0.4251, 0.0000 ] ,
  [ 5.8741, 0.0000 ] ,
  [ 1.8005, 0.0000 ] ,
  [ 3.3512, 2.1614 ] ,
  [ 1.4305, 0.0000 ] ,
  [ 5.9431, 0.0000 ] ,
  [ 5.8288, 0.0000 ] ,
  [ 2.4240, 0.0000 ] ,
  [ 4.3788, 0.0000 ] ,
  [ 4.9078, 0.0000 ] ,
  [ 1.6188, 0.0000 ] ]
230000	-28.8543	0	-28.8543	[ [ 12.0811, 0.1622 ] ,
  [ 3.4644, 0.0000 ] ,
  [ 4.6136, 0.0000 ] ,
  [ 3.3782, 0.0000 ] ,
  [ 0.5194, 0.0000 ] ,
  [ 1.5812, 0.0000 ] ,
  [ 1.0438, 0.0000 ] ,
  [ 3.6651, 0.0000 ] ,
  [ 7.0673, 0.0000 ] ,
  [ 1.7140, 0.0000 ] ,
  [ 1.4423, 0.6425 ] ,
  [ 2.9664, 0.0000 ] ,
  [ 5.9121, 0.0000 ] ,
  [ 6.1488, 0.0000 ] ,
  [ 1.0833, 0.0000 ] ,
  [ 6.2077, 0.0000 ] ,
  [ 6.8480, 0.0000 ] ,
  [ 3.5724, 0.0000 ] ]
240000	-45.12185	0	-45.12185	[ [ 9.2112, 1.8343 ] ,
  [ 5.9133, 0.0000 ] ,
  [ 6.5812, 0.0000 ] ,
  [ 5.8231, 0.0000 ] ,
  [ 7.7874, 0.0000 ] ,
  [ 2.1668, 0.0000 ] ,
  [ 0.3907, 0.0000 ] ,
  [ 1.4243, 0.0000 ] ,
  [ 5.2480, 0.0000 ] ,
  [ 4.6608, 0.0000 ] ,
  [ 3.4810, 0.9472 ] ,
  [ 4.9025, 0.0000 ] ,
  [ 6.6221, 0.0000 ] ,
  [ 6.0198, 0.0000 ] ,
  [ 7.4879, 0.0000 ] ,
  [ 7.4142, 0.0000 ] ,
  [ 6.8478, 0.0000 ] ,
  [ 8.0161, 0.0000 ] ]
250000	-30.22138	0	-30.22138	[ [ 11.3901, 0.1256 ] ,
  [ 3.0273, 0.0000 ] ,
  [ 3.4059, 0.0000 ] ,
  [ 1.4980, 0.0000 ] ,
  [ 3.0026, 0.0000 ] ,
  [ 1.9803, 0.0000 ] ,
  [ 3.2260, 0.0000 ] ,
  [ 1.6736, 0.0000 ] ,
  [ 9.1762, 0.0000 ] ,
  [ 1.5989, 0.0000 ] ,
  [ 3.3848, 1.8223 ] ,
  [ 1.3606, 0.0000 ] ,
  [ 6.9325, 0.0000 ] ,
  [ 5.3100, 0.0000 ] ,
  [ 1.1688, 0.0000 ] ,
  [ 8.3407, 0.0000 ] ,
  [ 4.6363, 0.0000 ] ,
  [ 1.1917, 0.0000 ] ]
260000	-19.63657	0	-19.63657	[ [ 9.2301, 1.3969 ] ,
  [ 0.7983, 0.0000 ] ,
  [ 0.9580, 0.0000 ] ,
  [ 0.3065, 0.0000 ] ,
  [ 3.3138, 0.0000 ] ,
  [ 0.2221, 0.0000 ] ,
  [ 2.0433, 0.0000 ] ,
  [ 4.2899, 0.0000 ] ,
  [ 5.2623, 0.0000 ] ,
  [ 2.8995, 0.0000 ] ,
  [ 2.1086, 0.0854 ] ,
  [ 1.7170, 0.0000 ] ,
  [ 5.7890, 0.0000 ] ,
  [ 6.1247, 0.0000 ] ,
  [ 4.4549, 0.0000 ] ,
  [ 7.8391, 0.0000 ] ,
  [ 5.5431, 0.0000 ] ,
  [ 0.4970, 0.0000 ] ]
270000	-28.5197	0	-28.5197	[ [ 11.0993, 1.6586 ] ,
  [ 4.4114, 0.0000 ] ,
  [ 1.1191, 0.0000 ] ,
  [ 2.5164, 0.0000 ] ,
  [ 1.6860, 0.0000 ] ,
  [ 4.9292, 0.0000 ] ,
  [ 2.7502, 0.0000 ] ,
  [ 2.1751, 0.0000 ] ,
  [ 7.7188, 0.0000 ] ,
  [ 4.7699, 0.0000 ] ,
  [ 4.1470, 3.6524 ] ,
  [ 5.0782, 0.0000 ] ,
  [ 4.6813, 0.0000 ] ,
  [ 5.7744, 0.0000 ] ,
  [ 2.5825, 0.0000 ] ,
  [ 8.1834, 0.0000 ] ,
  [ 6.2219, 0.0000 ] ,
  [ 3.1809, 0.0000 ] ]
280000	-30.72048	0	-30.72048	[ [ 12.8357, 0.8492 ] ,
  [ 0.5791, 0.0000 ] ,
  [ 2.7790, 0.0000 ] ,
  [ 4.4503, 0.0000 ] ,
  [ 0.8726, 0.0000 ] ,
  [ 6.2367, 0.0000 ] ,
  [ 2.3611, 0.0000 ] ,
  [ 2.7364, 0.0000 ] ,
  [ 8.0117, 0.0000 ] ,
  [ 1.6285, 0.0000 ] ,
  [ 2.4868, 1.8028 ] ,
  [ 2.4814, 0.0000 ] ,
  [ 6.6258, 0.0000 ] ,
  [ 6.6718, 0.0000 ] ,
  [ 2.3099, 0.0000 ] ,
  [ 5.5478, 0.0000 ] ,
  [ 4.9100, 0.0000 ] ,
  [ 3.5241, 0.0000 ] ]
290000	-26.8681	0	-26.8681	[ [ 9.6266, 1.3226 ] ,
  [ 1.9161, 0.0000 ] ,
  [ 1.0046, 0.0000 ] ,
  [ 0.7069, 0.0000 ] ,
  [ 2.3581, 0.0000 ] ,
  [ 0.4673, 0.0000 ] ,
  [ 4.7528, 0.0000 ] ,
  [ 0.8715, 0.0000 ] ,
  [ 8.0871, 0.0000 ] ,
  [ 0.8897, 0.0000 ] ,
  [ 1.8579, 0.0015 ] ,
  [ 4.1468, 0.0000 ] ,
  [ 5.2191, 0.0000 ] ,
  [ 7.5293, 0.0000 ] ,
  [ 2.8407, 0.0000 ] ,
  [ 8.0326, 0.0000 ] ,
  [ 5.5036, 0.0000 ] ,
  [ 3.2165, 0.0000 ] ]
300000	-37.71217	0	-37.71217	[ [ 11.0244, 1.4672 ] ,
  [ 2.6695, 0.0000 ] ,
  [ 1.8932, 0.0000 ] ,
  [ 3.0869, 0.0000 ] ,
  [ 2.1340, 0.0000 ] ,
  [ 2.0807, 0.0000 ] ,
  [ 1.7760, 0.0000 ] ,
  [ 2.1761, 0.0000 ] ,
  [ 11.2382, 0.0000 ] ,
  [ 1.2540, 0.0000 ] ,
  [ 2.3477, 1.2856 ] ,
  [ 2.2182, 0.0000 ] ,
  [ 5.5913, 0.0000 ] ,
  [ 5.5768, 0.0000 ] ,
  [ 1.9925, 0.0000 ] ,
  [ 6.3379, 0.0000 ] ,
  [ 5.8420, 0.0000 ] ,
  [ 0.1622, 0.0000 ] ]
310000	-39.01557	0	-39.01557	[ [ 9.8415, 1.6495 ] ,
  [ 4.4665, 0.0000 ] ,
  [ 0.3397, 0.0000 ] ,
  [ 2.1919, 0.0000 ] ,
  [ 2.7378, 0.0000 ] ,
  [ 0.7366, 0.0000 ] ,
  [ 1.4976, 0.0000 ] ,
  [ 3.0501, 0.0000 ] ,
  [ 4.6209, 0.0000 ] ,
  [ 1.6949, 0.0000 ] ,
  [ 2.9917, 2.7172 ] ,
  [ 3.8893, 0.0000 ] ,
  [ 4.7421, 0.0000 ] ,
  [ 5.0766, 0.0000 ] ,
  [ 3.4436, 0.0000 ] ,
  [ 5.4608, 0.0000 ] ,
  [ 9.6440, 0.0000 ] ,
  [ 5.0273, 0.0000 ] ]
320000	-28.6275	0	-28.6275	[ [ 10.7504, 0.7072 ] ,
  [ 0.1831, 0.0000 ] ,
  [ 3.1056, 0.0000 ] ,
  [ 1.3407, 0.0000 ] ,
  [ 0.2670, 0.0000 ] ,
  [ 4.5923, 0.0000 ] ,
  [ 4.4572, 0.0000 ] ,
  [ 3.5973, 0.0000 ] ,
  [ 6.2200, 0.0000 ] ,
  [ 2.8553, 0.0000 ] ,
  [ 2.7700, 0.4682 ] ,
  [ 1.5329, 0.0000 ] ,
  [ 7.3178, 0.0000 ] ,
  [ 5.3447, 0.0000 ] ,
  [ 1.9824, 0.0000 ] ,
  [ 8.9194, 0.0000 ] ,
  [ 8.5429, 0.0000 ] ,
  [ 1.7150, 0.0000 ] ]
330000	-33.16416	0	-33.16416	[ [ 9.6842, 1.7366 ] ,
  [ 1.5412, 0.0000 ] ,
  [ 4.7644, 0.0000 ] ,
  [ 1.1403, 0.0000 ] ,
  [ 5.3944, 0.0000 ] ,
  [ 3.7305, 0.0000 ] ,
  [ 4.0662, 0.0000 ] ,
  [ 2.9559, 0.0000 ] ,
  [ 5.6170, 0.0000 ] ,
  [ 0.3962, 0.0000 ] ,
  [ 4.6684, 1.8034 ] ,
  [ 6.2285, 0.0000 ] ,
  [ 9.5686, 0.0000 ] ,
  [ 6.8395, 0.0000 ] ,
  [ 1.0487, 0.0000 ] ,
  [ 6.2351, 0.0000 ] ,
  [ 7.5435, 0.0000 ] ,
  [ 4.0788, 0.0000 ] ]
340000	-37.55281	0	-37.55281	[ [ 9.6808, 1.0223 ] ,
  [ 3.8072, 0.0000 ] ,
  [ 4.9180, 0.0000 ] ,
  [ 1.9829, 0.0000 ] ,
  [ 2.3338, 0.0000 ] ,
  [ 3.0253, 0.0000 ] ,
  [ 5.1413, 0.0000 ] ,
  [ 1.6232, 0.0000 ] ,
  [ 8.3674, 0.0000 ] ,
  [ 1.4690, 0.0000 ] ,
  [ 2.9327, 1.5087 ] ,
  [ 1.2886, 0.0000 ] ,
  [ 6.1111, 0.0000 ] ,
  [ 7.3814, 0.0000 ] ,
  [ 1.6078, 0.0000 ] ,
  [ 6.8551, 0.0000 ] ,
  [ 6.9959, 0.0000 ] ,
  [ 0.7661, 0.0000 ] ]
350000	-28.57147	0	-28.57147	[ [ 9.1608, 2.8710 ] ,
  [ 3.8041, 0.0000 ] ,
  [ 3.6325, 0.0000 ] ,
  [ 6.5956, 0.0000 ] ,
  [ 3.4667, 0.0000 ] ,
  [ 4.5909, 0.0000 ] ,
  [ 5.6998, 0.0000 ] ,
  [ 4.9141, 0.0000 ] ,
  [ 6.0427, 0.0000 ] ,
  [ 4.3537, 0.0000 ] ,
  [ 4.8212, 1.7641 ] ,
  [ 2.8015, 0.0000 ] ,
  [ 6.3709, 0.0000 ] ,
  [ 7.3889, 0.0000 ] ,
  [ 5.9200, 0.0000 ] ,
  [ 5.4659, 0.0000 ] ,
  [ 5.9931, 0.0000 ] ,
  [ 0.1299, 0.0000 ] ]
360000	-33.22012	0	-33.22012	[ [ 12.8869, 1.0588 ] ,
  [ 5.7719, 0.0000 ] ,
  [ 2.1313, 0.0000 ] ,
  [ 2.9761, 0.0000 ] ,
  [ 1.4926, 0.0000 ] ,
  [ 0.9300, 0.0000 ] ,
  [ 4.9395, 0.0000 ] ,
  [ 1.8834, 0.0000 ] ,
  [ 5.5616, 0.0000 ] ,
  [ 2.9826, 0.0000 ] ,
  [ 3.7145, 1.5359 ] ,
  [ 1.6609, 0.0000 ] ,
  [ 7.9087, 0.0000 ] ,
  [ 8.6604, 0.0000 ] ,
