Iteration	Posterior	Likelihood	Prior	bd
0	-132.6044	0	-132.6044	[ [ 14.2287, 1.1540 ] ,
  [ 7.5337, 0.0000 ] ,
  [ 2.9479, 0.5595 ] ,
  [ 7.5389, 0.0000 ] ,
  [ 4.3353, 0.0000 ] ]
220000	-30.74332	0	-30.74332	[ [ 6.2469, 0.7903 ] ,
  [ 4.3224, 0.0000 ] ,
  [ 3.5555, 0.0000 ] ,
  [ 4.3508, 0.0000 ] ,
  [ 1.6896, 0.0000 ] ,
  [ 6.7973, 0.0000 ] ,
  [ 5.5643, 0.7442 ] ,
  [ 1.6280, 0.0000 ] ,
  [ 6.8429, 0.0000 ] ,
  [ 1.4071, 0.6665 ] ,
  [ 5.1279, 0.0000 ] ,
  [ 3.3762, 0.0000 ] ]
230000	-33.45148	0	-33.45148	[ [ 6.1384, 0.1032 ] ,
  [ 4.3784, 0.0000 ] ,
  [ 2.6768, 0.0000 ] ,
  [ 2.5241, 0.0000 ] ,
  [ 4.3657, 0.0000 ] ,
  [ 8.7284, 0.0000 ] ,
  [ 6.3353, 0.8749 ] ,
  [ 5.4360, 0.0000 ] ,
  [ 6.1686, 0.0000 ] ,
  [ 3.0358, 1.5083 ] ,
  [ 3.4924, 0.0000 ] ,
  [ 5.1439, 0.0000 ] ]
240000	-34.3763	0	-34.3763	[ [ 6.9641, 0.1457 ] ,
  [ 3.9653, 0.0000 ] ,
  [ 0.8508, 0.0000 ] ,
  [ 2.7275, 0.0000 ] ,
  [ 1.7766, 0.0000 ] ,
  [ 6.1746, 0.0000 ] ,
  [ 6.2115, 1.9728 ] ,
  [ 0.8443, 0.0000 ] ,
  [ 6.9371, 0.0000 ] ,
  [ 3.6830, 0.8000 ] ,
  [ 4.4551, 0.0000 ] ,
  [ 5.3105, 0.0000 ] ]
250000	-35.12597	0	-35.12597	[ [ 7.3084, 0.2570 ] ,
  [ 4.5803, 0.0000 ] ,
  [ 2.1177, 0.0000 ] ,
  [ 0.6321, 0.0000 ] ,
  [ 2.4928, 0.0000 ] ,
  [ 8.5966, 0.0000 ] ,
  [ 7.2998, 0.0441 ] ,
  [ 5.6533, 0.0000 ] ,
  [ 7.8167, 0.0000 ] ,
  [ 2.4370, 2.2130 ] ,
  [ 2.9552, 0.0000 ] ,
  [ 5.0673, 0.0000 ] ]
260000	-30.74973	0	-30.74973	[ [ 6.8580, 1.4521 ] ,
  [ 5.2588, 0.0000 ] ,
  [ 1.9061, 0.0000 ] ,
  [ 4.0740, 0.0000 ] ,
  [ 3.1804, 0.0000 ] ,
  [ 7.9483, 0.0000 ] ,
  [ 5.3846, 0.9030 ] ,
  [ 4.0241, 0.0000 ] ,
  [ 8.3631, 0.0000 ] ,
  [ 1.6983, 1.0999 ] ,
  [ 3.4106, 0.0000 ] ,
  [ 3.9321, 0.0000 ] ]
270000	-27.78055	0	-27.78055	[ [ 5.6304, 2.2329 ] ,
  [ 4.1104, 0.0000 ] ,
  [ 3.8766, 0.0000 ] ,
  [ 2.0003, 0.0000 ] ,
  [ 3.1814, 0.0000 ] ,
  [ 5.6690, 0.0000 ] ,
  [ 5.4188, 1.0032 ] ,
  [ 2.4865, 0.0000 ] ,
  [ 5.6395, 0.0000 ] ,
  [ 2.6193, 1.2199 ] ,
  [ 5.1704, 0.0000 ] ,
  [ 3.3608, 0.0000 ] ]
280000	-32.39867	0	-32.39867	[ [ 7.9806, 0.0546 ] ,
  [ 7.3725, 0.0000 ] ,
  [ 2.3159, 0.0000 ] ,
  [ 2.9164, 0.0000 ] ,
  [ 2.9435, 0.0000 ] ,
  [ 6.0973, 0.0000 ] ,
  [ 5.8163, 1.4697 ] ,
  [ 5.5155, 0.0000 ] ,
  [ 6.6447, 0.0000 ] ,
  [ 1.5299, 0.5529 ] ,
  [ 3.4534, 0.0000 ] ,
  [ 4.7842, 0.0000 ] ]
290000	-38.6849	0	-38.6849	[ [ 7.3446, 1.5013 ] ,
  [ 6.9038, 0.0000 ] ,
  [ 3.6946, 0.0000 ] ,
  [ 2.6337, 0.0000 ] ,
  [ 2.2197, 0.0000 ] ,
  [ 6.4594, 0.0000 ] ,
  [ 9.7505, 0.8396 ] ,
  [ 3.6010, 0.0000 ] ,
  [ 6.4517, 0.0000 ] ,
  [ 5.8476, 0.7204 ] ,
  [ 5.3015, 0.0000 ] ,
  [ 4.4623, 0.0000 ] ]
300000	-38.15148	0	-38.15148	[ [ 9.1653, 1.3896 ] ,
  [ 7.0014, 0.0000 ] ,
  [ 1.8353, 0.0000 ] ,
  [ 0.9687, 0.0000 ] ,
  [ 4.1897, 0.0000 ] ,
  [ 7.3491, 0.0000 ] ,
  [ 8.5239, 1.5082 ] ,
  [ 3.3982, 0.0000 ] ,
  [ 5.6206, 0.0000 ] ,
  [ 2.3154, 0.3732 ] ,
  [ 4.6713, 0.0000 ] ,
  [ 9.6441, 0.0000 ] ]
310000	-26.71339	0	-26.71339	[ [ 6.2306, 1.7927 ] ,
  [ 3.9558, 0.0000 ] ,
  [ 2.1200, 0.0000 ] ,
  [ 1.4915, 0.0000 ] ,
  [ 4.3549, 0.0000 ] ,
  [ 5.5925, 0.0000 ] ,
  [ 5.9246, 0.3681 ] ,
  [ 1.1328, 0.0000 ] ,
  [ 6.9829, 0.0000 ] ,
  [ 3.5757, 0.6167 ] ,
  [ 5.2158, 0.0000 ] ,
  [ 4.2569, 0.0000 ] ]
320000	-28.90945	0	-28.90945	[ [ 5.6160, 0.4604 ] ,
  [ 5.4153, 0.0000 ] ,
  [ 0.8663, 0.0000 ] ,
  [ 2.8973, 0.0000 ] ,
  [ 1.9761, 0.0000 ] ,
  [ 6.4744, 0.0000 ] ,
  [ 7.2254, 0.8752 ] ,
  [ 0.5400, 0.0000 ] ,
  [ 6.5965, 0.0000 ] ,
  [ 2.1658, 1.0953 ] ,
  [ 3.5285, 0.0000 ] ,
  [ 5.4110, 0.0000 ] ]
330000	-24.95097	0	-24.95097	[ [ 7.9501, 0.7249 ] ,
  [ 3.4804, 0.0000 ] ,
  [ 3.0567, 0.0000 ] ,
  [ 0.4530, 0.0000 ] ,
  [ 1.9770, 0.0000 ] ,
  [ 6.2235, 0.0000 ] ,
  [ 6.4095, 0.0572 ] ,
  [ 0.3848, 0.0000 ] ,
  [ 7.2032, 0.0000 ] ,
  [ 2.5943, 1.4739 ] ,
  [ 4.4297, 0.0000 ] ,
  [ 4.3953, 0.0000 ] ]
340000	-28.94587	0	-28.94587	[ [ 7.1349, 1.8043 ] ,
  [ 4.2949, 0.0000 ] ,
  [ 0.3621, 0.0000 ] ,
  [ 1.1544, 0.0000 ] ,
  [ 0.5026, 0.0000 ] ,
  [ 7.3235, 0.0000 ] ,
  [ 6.6839, 1.7176 ] ,
  [ 0.6499, 0.0000 ] ,
  [ 5.7911, 0.0000 ] ,
  [ 2.1331, 1.7740 ] ,
  [ 4.5046, 0.0000 ] ,
  [ 4.8817, 0.0000 ] ]
350000	-32.71822	0	-32.71822	[ [ 6.1426, 1.1147 ] ,
  [ 5.5159, 0.0000 ] ,
  [ 0.6043, 0.0000 ] ,
  [ 3.8491, 0.0000 ] ,
  [ 3.1628, 0.0000 ] ,
  [ 6.5467, 0.0000 ] ,
  [ 7.1206, 1.1439 ] ,
  [ 1.4586, 0.0000 ] ,
  [ 6.8649, 0.0000 ] ,
  [ 5.2641, 1.1440 ] ,
  [ 5.6500, 0.0000 ] ,
  [ 4.1181, 0.0000 ] ]
360000	-38.9768	0	-38.9768	[ [ 5.3220, 1.5513 ] ,
  [ 3.3316, 0.0000 ] ,
  [ 1.7016, 0.0000 ] ,
  [ 1.8575, 0.0000 ] ,
  [ 0.3438, 0.0000 ] ,
  [ 6.5193, 0.0000 ] ,
  [ 8.5921, 1.1606 ] ,
  [ 0.9018, 0.0000 ] ,
  [ 6.9669, 0.0000 ] ,
  [ 6.2262, 0.9656 ] ,
  [ 4.2506, 0.0000 ] ,
  [ 4.5506, 0.0000 ] ]
370000	-36.49041	0	-36.49041	[ [ 7.7461, 0.3926 ] ,
  [ 5.1622, 0.0000 ] ,
  [ 2.4037, 0.0000 ] ,
  [ 0.3712, 0.0000 ] ,
  [ 1.9833, 0.0000 ] ,
  [ 7.3060, 0.0000 ] ,
  [ 7.7934, 2.5048 ] ,
  [ 2.0499, 0.0000 ] ,
  [ 6.2681, 0.0000 ] ,
  [ 0.7205, 0.2710 ] ,
  [ 6.8161, 0.0000 ] ,
  [ 4.5561, 0.0000 ] ]
380000	-35.0958	0	-35.0958	[ [ 7.3548, 0.5903 ] ,
  [ 4.2928, 0.0000 ] ,
  [ 2.2362, 0.0000 ] ,
  [ 3.4330, 0.0000 ] ,
  [ 1.8595, 0.0000 ] ,
  [ 7.1773, 0.0000 ] ,
  [ 7.9652, 1.8397 ] ,
  [ 1.7170, 0.0000 ] ,
  [ 9.6667, 0.0000 ] ,
  [ 2.2321, 1.4872 ] ,
  [ 4.9375, 0.0000 ] ,
  [ 4.1596, 0.0000 ] ]
390000	-32.25653	0	-32.25653	[ [ 8.1823, 1.0058 ] ,
  [ 4.0836, 0.0000 ] ,
  [ 2.3910, 0.0000 ] ,
  [ 1.2704, 0.0000 ] ,
  [ 3.9475, 0.0000 ] ,
  [ 6.5613, 0.0000 ] ,
  [ 8.9435, 0.6192 ] ,
  [ 0.4747, 0.0000 ] ,
  [ 6.9122, 0.0000 ] ,
  [ 0.5266, 0.1014 ] ,
  [ 3.4112, 0.0000 ] ,
  [ 4.9380, 0.0000 ] ]
400000	-28.61474	0	-28.61474	[ [ 5.4140, 1.3993 ] ,
  [ 3.0474, 0.0000 ] ,
  [ 2.2442, 0.0000 ] ,
  [ 1.2993, 0.0000 ] ,
  [ 2.2296, 0.0000 ] ,
  [ 8.1995, 0.0000 ] ,
  [ 8.4535, 1.8750 ] ,
  [ 0.2094, 0.0000 ] ,
  [ 6.0960, 0.0000 ] ,
  [ 1.0553, 0.4520 ] ,
  [ 3.6035, 0.0000 ] ,
  [ 4.4569, 0.0000 ] ]
410000	-34.67634	0	-34.67634	[ [ 7.6673, 1.1203 ] ,
  [ 3.2375, 0.0000 ] ,
  [ 2.7805, 0.0000 ] ,
  [ 3.1645, 0.0000 ] ,
  [ 2.7945, 0.0000 ] ,
  [ 5.4271, 0.0000 ] ,
  [ 10.0996, 0.5445 ] ,
  [ 0.4754, 0.0000 ] ,
  [ 7.1096, 0.0000 ] ,
  [ 1.5544, 0.8491 ] ,
  [ 3.4288, 0.0000 ] ,
  [ 4.7418, 0.0000 ] ]
420000	-31.56842	0	-31.56842	[ [ 6.4622, 1.6649 ] ,
  [ 4.9766, 0.0000 ] ,
  [ 0.0679, 0.0000 ] ,
  [ 0.2109, 0.0000 ] ,
  [ 1.2023, 0.0000 ] ,
  [ 6.3160, 0.0000 ] ,
  [ 7.1570, 2.4025 ] ,
  [ 3.8647, 0.0000 ] ,
  [ 8.1075, 0.0000 ] ,
  [ 1.3222, 0.8021 ] ,
  [ 4.6174, 0.0000 ] ,
  [ 5.6671, 0.0000 ] ]
430000	-40.59969	0	-40.59969	[ [ 7.1660, 0.2295 ] ,
  [ 5.3065, 0.0000 ] ,
  [ 3.0307, 0.0000 ] ,
  [ 1.0711, 0.0000 ] ,
  [ 2.2354, 0.0000 ] ,
  [ 6.2544, 0.0000 ] ,
  [ 6.4079, 0.9749 ] ,
  [ 0.4702, 0.0000 ] ,
  [ 8.3993, 0.0000 ] ,
  [ 4.1622, 0.3030 ] ,
  [ 6.4847, 0.0000 ] ,
  [ 6.2266, 0.0000 ] ]
440000	-32.40531	0	-32.40531	[ [ 5.5412, 1.1035 ] ,
  [ 5.0423, 0.0000 ] ,
  [ 1.1839, 0.0000 ] ,
  [ 4.5287, 0.0000 ] ,
  [ 1.2523, 0.0000 ] ,
  [ 8.2670, 0.0000 ] ,
  [ 6.0284, 0.6730 ] ,
  [ 1.4574, 0.0000 ] ,
  [ 6.2179, 0.0000 ] ,
  [ 2.7131, 0.3138 ] ,
  [ 3.6817, 0.0000 ] ,
  [ 4.1676, 0.0000 ] ]
450000	-44.61057	0	-44.61057	[ [ 8.6535, 0.3286 ] ,
  [ 3.8533, 0.0000 ] ,
  [ 1.4605, 0.0000 ] ,
  [ 6.2616, 0.0000 ] ,
  [ 2.0671, 0.0000 ] ,
  [ 9.1530, 0.0000 ] ,
  [ 13.3174, 1.3598 ] ,
  [ 2.1753, 0.0000 ] ,
  [ 6.3490, 0.0000 ] ,
  [ 1.6642, 1.0825 ] ,
  [ 4.8825, 0.0000 ] ,
  [ 6.0009, 0.0000 ] ]
460000	-36.66646	0	-36.66646	[ [ 8.3465, 0.9479 ] ,
  [ 3.6580, 0.0000 ] ,
  [ 3.0027, 0.0000 ] ,
  [ 2.1242, 0.0000 ] ,
  [ 1.1104, 0.0000 ] ,
  [ 8.5116, 0.0000 ] ,
  [ 7.5711, 1.2900 ] ,
  [ 2.2614, 0.0000 ] ,
  [ 7.3035, 0.0000 ] ,
  [ 2.5346, 1.7522 ] ,
  [ 3.2011, 0.0000 ] ,
  [ 11.6732, 0.0000 ] ]
470000	-30.2725	0	-30.2725	[ [ 5.2819, 1.3996 ] ,
  [ 4.5074, 0.0000 ] ,
  [ 1.2295, 0.0000 ] ,
  [ 2.5029, 0.0000 ] ,
  [ 1.0414, 0.0000 ] ,
  [ 6.4261, 0.0000 ] ,
  [ 7.3113, 0.7282 ] ,
  [ 3.3166, 0.0000 ] ,
  [ 6.8142, 0.0000 ] ,
  [ 1.1178, 0.4346 ] ,
  [ 6.1214, 0.0000 ] ,
  [ 5.3408, 0.0000 ] ]
480000	-29.04027	0	-29.04027	[ [ 8.2804, 1.1704 ] ,
  [ 3.0300, 0.0000 ] ,
  [ 1.8659, 0.0000 ] ,
  [ 1.9376, 0.0000 ] ,
  [ 1.7601, 0.0000 ] ,
  [ 7.3373, 0.0000 ] ,
  [ 8.6519, 1.0150 ] ,
  [ 1.0187, 0.0000 ] ,
  [ 6.2207, 0.0000 ] ,
  [ 1.6972, 0.0300 ] ,
  [ 2.7717, 0.0000 ] ,
  [ 5.7822, 0.0000 ] ]
490000	-33.08736	0	-33.08736	[ [ 5.8067, 1.4950 ] ,
  [ 5.1281, 0.0000 ] ,
  [ 1.1243, 0.0000 ] ,
  [ 0.5938, 0.0000 ] ,
  [ 2.5303, 0.0000 ] ,
  [ 7.3127, 0.0000 ] ,
  [ 7.2205, 1.9321 ] ,
  [ 0.4329, 0.0000 ] ,
  [ 5.2513, 0.0000 ] ,
  [ 1.9353, 0.9710 ] ,
  [ 3.5244, 0.0000 ] ,
  [ 3.7448, 0.0000 ] ]
500000	-36.12674	0	-36.12674	[ [ 6.3840, 1.4699 ] ,
  [ 3.0982, 0.0000 ] ,
  [ 1.5914, 0.0000 ] ,
  [ 2.7575, 0.0000 ] ,
  [ 1.1554, 0.0000 ] ,
  [ 5.9559, 0.0000 ] ,
  [ 10.4568, 1.3304 ] ,
  [ 3.1275, 0.0000 ] ,
  [ 6.9658, 0.0000 ] ,
  [ 2.4838, 0.9861 ] ,
  [ 3.9007, 0.0000 ] ,
  [ 5.8299, 0.0000 ] ]
510000	-30.69325	0	-30.69325	[ [ 6.0323, 0.9144 ] ,
  [ 5.3982, 0.0000 ] ,
  [ 0.5710, 0.0000 ] ,
  [ 1.9994, 0.0000 ] ,
  [ 3.1482, 0.0000 ] ,
  [ 6.5912, 0.0000 ] ,
  [ 8.0787, 0.4905 ] ,
  [ 1.3674, 0.0000 ] ,
  [ 7.0444, 0.0000 ] ,
  [ 3.3556, 0.2726 ] ,
  [ 6.7431, 0.0000 ] ,
  [ 5.9146, 0.0000 ] ]
520000	-29.71333	0	-29.71333	[ [ 6.5471, 0.9211 ] ,
  [ 5.3846, 0.0000 ] ,
  [ 3.3929, 0.0000 ] ,
  [ 2.8256, 0.0000 ] ,
  [ 2.8816, 0.0000 ] ,
  [ 5.5038, 0.0000 ] ,
  [ 6.8448, 0.8645 ] ,
  [ 3.2779, 0.0000 ] ,
  [ 6.7999, 0.0000 ] ,
  [ 2.6621, 1.9306 ] ,
  [ 4.7847, 0.0000 ] ,
  [ 5.8080, 0.0000 ] ]
530000	-36.74579	0	-36.74579	[ [ 5.7537, 2.0909 ] ,
  [ 3.2225, 0.0000 ] ,
  [ 6.7758, 0.0000 ] ,
  [ 3.8783, 0.0000 ] ,
  [ 1.4036, 0.0000 ] ,
  [ 5.6971, 0.0000 ] ,
  [ 5.6408, 0.4062 ] ,
  [ 1.0056, 0.0000 ] ,
  [ 5.5777, 0.0000 ] ,
  [ 1.3435, 0.3025 ] ,
  [ 6.6622, 0.0000 ] ,
