Iteration	Posterior	Likelihood	Prior	bd
0	-215.3016	0	-215.3016	[ [ 20.7142, 1.9292 ] ,
  [ 9.2929, 0.0000 ] ]
80000	-54.98449	0	-54.98449	[ [ 11.2768, 4.9953 ] ,
  [ 5.6322, 0.0000 ] ,
  [ 5.6538, 0.0000 ] ,
  [ 11.6682, 0.0000 ] ,
  [ 9.1476, 6.7875 ] ,
  [ 9.5604, 5.1861 ] ,
  [ 2.1025, 0.0000 ] ,
  [ 9.9998, 2.1301 ] ,
  [ 9.3730, 5.4819 ] ,
  [ 6.9645, 0.0000 ] ,
  [ 10.5318, 6.4737 ] ,
  [ 7.5982, 0.0000 ] ,
  [ 4.3584, 0.0000 ] ,
  [ 5.8196, 4.6133 ] ,
  [ 5.7177, 0.0000 ] ]
90000	-52.93351	0	-52.93351	[ [ 11.2257, 6.1300 ] ,
  [ 4.7028, 0.0000 ] ,
  [ 6.5464, 0.0000 ] ,
  [ 10.2350, 0.0000 ] ,
  [ 8.6864, 4.1802 ] ,
  [ 8.1729, 7.9242 ] ,
  [ 5.4549, 0.0000 ] ,
  [ 10.2204, 1.3467 ] ,
  [ 10.8954, 6.6232 ] ,
  [ 7.3844, 0.0000 ] ,
  [ 11.1316, 7.9353 ] ,
  [ 7.4284, 0.0000 ] ,
  [ 5.4280, 0.0000 ] ,
  [ 5.7109, 3.9876 ] ,
  [ 4.9677, 0.0000 ] ]
100000	-63.75192	0	-63.75192	[ [ 12.5937, 3.1724 ] ,
  [ 9.3136, 0.0000 ] ,
  [ 5.9505, 0.0000 ] ,
  [ 11.3041, 0.0000 ] ,
  [ 8.6463, 8.2423 ] ,
  [ 5.1686, 4.2592 ] ,
  [ 4.1393, 0.0000 ] ,
  [ 13.4189, 0.8040 ] ,
  [ 7.6982, 4.0714 ] ,
  [ 5.3323, 0.0000 ] ,
  [ 13.7187, 3.9895 ] ,
  [ 7.1961, 0.0000 ] ,
  [ 1.1082, 0.0000 ] ,
  [ 4.5111, 2.6765 ] ,
  [ 7.0815, 0.0000 ] ]
110000	-53.31728	0	-53.31728	[ [ 11.4821, 7.7690 ] ,
  [ 4.7891, 0.0000 ] ,
  [ 10.1555, 0.0000 ] ,
  [ 12.5869, 0.0000 ] ,
  [ 8.8432, 5.0718 ] ,
  [ 6.9567, 5.4408 ] ,
  [ 2.7691, 0.0000 ] ,
  [ 14.2390, 0.9400 ] ,
  [ 9.1234, 5.1649 ] ,
  [ 11.1262, 0.0000 ] ,
  [ 10.1862, 4.8886 ] ,
  [ 6.1623, 0.0000 ] ,
  [ 2.7570, 0.0000 ] ,
  [ 9.1433, 7.8036 ] ,
  [ 6.5240, 0.0000 ] ]
120000	-57.91774	0	-57.91774	[ [ 9.5435, 7.6159 ] ,
  [ 11.8276, 0.0000 ] ,
  [ 12.2258, 0.0000 ] ,
  [ 10.4997, 0.0000 ] ,
  [ 6.3799, 5.1416 ] ,
  [ 10.1084, 6.9896 ] ,
  [ 5.3684, 0.0000 ] ,
  [ 9.8123, 1.2567 ] ,
  [ 5.9943, 4.7162 ] ,
  [ 5.8222, 0.0000 ] ,
  [ 11.6554, 5.3736 ] ,
  [ 8.4167, 0.0000 ] ,
  [ 6.3131, 0.0000 ] ,
  [ 5.3536, 3.9867 ] ,
  [ 7.0685, 0.0000 ] ]
130000	-61.79307	0	-61.79307	[ [ 12.5567, 8.1078 ] ,
  [ 9.7964, 0.0000 ] ,
  [ 10.6816, 0.0000 ] ,
  [ 13.9670, 0.0000 ] ,
  [ 8.7485, 7.4424 ] ,
  [ 10.5823, 5.4279 ] ,
  [ 0.5633, 0.0000 ] ,
  [ 10.6155, 1.3068 ] ,
  [ 8.8133, 5.1762 ] ,
  [ 8.9415, 0.0000 ] ,
  [ 17.2607, 3.9748 ] ,
  [ 9.1103, 0.0000 ] ,
  [ 5.0533, 0.0000 ] ,
  [ 9.0872, 8.1228 ] ,
  [ 9.3412, 0.0000 ] ]
140000	-52.25521	0	-52.25521	[ [ 9.0164, 7.3449 ] ,
  [ 5.4813, 0.0000 ] ,
  [ 5.1669, 0.0000 ] ,
  [ 9.5823, 0.0000 ] ,
  [ 6.1011, 5.6474 ] ,
  [ 9.1257, 7.8434 ] ,
  [ 4.6204, 0.0000 ] ,
  [ 10.5240, 3.0614 ] ,
  [ 5.8816, 5.7347 ] ,
  [ 5.5888, 0.0000 ] ,
  [ 11.1839, 4.2617 ] ,
  [ 6.6093, 0.0000 ] ,
  [ 5.1094, 0.0000 ] ,
  [ 9.6294, 6.2332 ] ,
  [ 5.5897, 0.0000 ] ]
150000	-51.23412	0	-51.23412	[ [ 12.2057, 5.2563 ] ,
  [ 4.7445, 0.0000 ] ,
  [ 7.4674, 0.0000 ] ,
  [ 10.5888, 0.0000 ] ,
  [ 8.2344, 5.1169 ] ,
  [ 6.3650, 5.7597 ] ,
  [ 4.3655, 0.0000 ] ,
  [ 15.1807, 2.0829 ] ,
  [ 9.6716, 7.6131 ] ,
  [ 8.9642, 0.0000 ] ,
  [ 9.1950, 4.5512 ] ,
  [ 6.2070, 0.0000 ] ,
  [ 4.5193, 0.0000 ] ,
  [ 8.9964, 7.8792 ] ,
  [ 5.0015, 0.0000 ] ]
160000	-65.95972	0	-65.95972	[ [ 12.1528, 6.1330 ] ,
  [ 11.3028, 0.0000 ] ,
  [ 6.2106, 0.0000 ] ,
  [ 9.3995, 0.0000 ] ,
  [ 5.9599, 2.4273 ] ,
  [ 11.9696, 6.4740 ] ,
  [ 4.3637, 0.0000 ] ,
  [ 11.8945, 0.1145 ] ,
  [ 7.9022, 6.1723 ] ,
  [ 10.2548, 0.0000 ] ,
  [ 9.6627, 5.1268 ] ,
  [ 10.9523, 0.0000 ] ,
  [ 0.6228, 0.0000 ] ,
  [ 10.7826, 6.9790 ] ,
  [ 7.9687, 0.0000 ] ]
170000	-55.98217	0	-55.98217	[ [ 10.8256, 5.7158 ] ,
  [ 8.9738, 0.0000 ] ,
  [ 7.1502, 0.0000 ] ,
  [ 10.7292, 0.0000 ] ,
  [ 6.9269, 5.5328 ] ,
  [ 8.6570, 7.8608 ] ,
  [ 1.9283, 0.0000 ] ,
  [ 9.1786, 1.5242 ] ,
  [ 9.7901, 4.5630 ] ,
  [ 7.4786, 0.0000 ] ,
  [ 12.0186, 7.4359 ] ,
  [ 7.0012, 0.0000 ] ,
  [ 2.1643, 0.0000 ] ,
  [ 8.4074, 7.1712 ] ,
  [ 6.9896, 0.0000 ] ]
180000	-56.06346	0	-56.06346	[ [ 13.3303, 5.5949 ] ,
  [ 9.3084, 0.0000 ] ,
  [ 6.3218, 0.0000 ] ,
  [ 9.6540, 0.0000 ] ,
  [ 7.5645, 5.0973 ] ,
  [ 7.9213, 4.6259 ] ,
  [ 2.2297, 0.0000 ] ,
  [ 10.3928, 3.5362 ] ,
  [ 9.6570, 7.0368 ] ,
  [ 5.3515, 0.0000 ] ,
  [ 10.3897, 5.8180 ] ,
  [ 7.1928, 0.0000 ] ,
  [ 4.9930, 0.0000 ] ,
  [ 10.9722, 7.1398 ] ,
  [ 8.7851, 0.0000 ] ]
190000	-52.41668	0	-52.41668	[ [ 13.4276, 7.3487 ] ,
  [ 7.9114, 0.0000 ] ,
  [ 6.6225, 0.0000 ] ,
  [ 9.6760, 0.0000 ] ,
  [ 7.1701, 4.8749 ] ,
  [ 8.2151, 4.5683 ] ,
  [ 4.5875, 0.0000 ] ,
  [ 11.8759, 0.0285 ] ,
  [ 8.1194, 7.2631 ] ,
  [ 7.6650, 0.0000 ] ,
  [ 9.3233, 6.0058 ] ,
  [ 5.3185, 0.0000 ] ,
  [ 5.0342, 0.0000 ] ,
  [ 7.7483, 6.5089 ] ,
  [ 7.2952, 0.0000 ] ]
200000	-65.13018	0	-65.13018	[ [ 12.2718, 5.2344 ] ,
  [ 15.3804, 0.0000 ] ,
  [ 6.0476, 0.0000 ] ,
  [ 10.5881, 0.0000 ] ,
  [ 7.1804, 5.2384 ] ,
  [ 12.8133, 7.0135 ] ,
  [ 1.2761, 0.0000 ] ,
  [ 9.8971, 4.0940 ] ,
  [ 9.7290, 7.2394 ] ,
  [ 9.5269, 0.0000 ] ,
  [ 10.0932, 7.6792 ] ,
  [ 6.1603, 0.0000 ] ,
  [ 4.0701, 0.0000 ] ,
  [ 9.4754, 5.5859 ] ,
  [ 9.0083, 0.0000 ] ]
210000	-44.35663	0	-44.35663	[ [ 9.3882, 5.6456 ] ,
  [ 10.2215, 0.0000 ] ,
  [ 7.3413, 0.0000 ] ,
  [ 10.0702, 0.0000 ] ,
  [ 9.2012, 6.9005 ] ,
  [ 6.7918, 6.4377 ] ,
  [ 2.9114, 0.0000 ] ,
  [ 9.3332, 3.3191 ] ,
  [ 6.6646, 5.6325 ] ,
  [ 7.3769, 0.0000 ] ,
  [ 9.6085, 7.3169 ] ,
  [ 6.9095, 0.0000 ] ,
  [ 0.9860, 0.0000 ] ,
  [ 7.5601, 4.7541 ] ,
  [ 4.5468, 0.0000 ] ]
220000	-60.66823	0	-60.66823	[ [ 10.2097, 2.9075 ] ,
  [ 7.4091, 0.0000 ] ,
  [ 9.2787, 0.0000 ] ,
  [ 14.4931, 0.0000 ] ,
  [ 7.2278, 4.5735 ] ,
  [ 6.3379, 4.5571 ] ,
  [ 5.1909, 0.0000 ] ,
  [ 9.5217, 2.7839 ] ,
  [ 6.6011, 5.4500 ] ,
  [ 6.0231, 0.0000 ] ,
  [ 9.7791, 7.1541 ] ,
  [ 8.6496, 0.0000 ] ,
  [ 1.0790, 0.0000 ] ,
  [ 10.6452, 6.7265 ] ,
  [ 5.7690, 0.0000 ] ]
230000	-50.87793	0	-50.87793	[ [ 12.5403, 7.1708 ] ,
  [ 5.0825, 0.0000 ] ,
  [ 5.1642, 0.0000 ] ,
  [ 14.2910, 0.0000 ] ,
  [ 7.8659, 6.5129 ] ,
  [ 9.4498, 5.4864 ] ,
  [ 1.1601, 0.0000 ] ,
  [ 11.6335, 3.0145 ] ,
  [ 8.2225, 7.3803 ] ,
  [ 7.5124, 0.0000 ] ,
  [ 10.8433, 5.6658 ] ,
  [ 7.2840, 0.0000 ] ,
  [ 0.8509, 0.0000 ] ,
  [ 9.7830, 8.2125 ] ,
  [ 10.2950, 0.0000 ] ]
240000	-55.47002	0	-55.47002	[ [ 10.8458, 2.9971 ] ,
  [ 10.8175, 0.0000 ] ,
  [ 6.7586, 0.0000 ] ,
  [ 10.0373, 0.0000 ] ,
  [ 6.5839, 3.3944 ] ,
  [ 5.6066, 4.6293 ] ,
  [ 3.6528, 0.0000 ] ,
  [ 11.9778, 1.2424 ] ,
  [ 6.4168, 4.3772 ] ,
  [ 7.5686, 0.0000 ] ,
  [ 9.8496, 5.8718 ] ,
  [ 5.6938, 0.0000 ] ,
  [ 3.3954, 0.0000 ] ,
  [ 6.5649, 3.7568 ] ,
  [ 10.1917, 0.0000 ] ]
250000	-57.56276	0	-57.56276	[ [ 9.7785, 6.0442 ] ,
  [ 5.1398, 0.0000 ] ,
  [ 7.0860, 0.0000 ] ,
  [ 11.2459, 0.0000 ] ,
  [ 10.7620, 4.8575 ] ,
  [ 9.3154, 5.2925 ] ,
  [ 2.0149, 0.0000 ] ,
  [ 12.7416, 0.8701 ] ,
  [ 6.8390, 5.1407 ] ,
  [ 10.0847, 0.0000 ] ,
  [ 11.8698, 3.0794 ] ,
  [ 6.0636, 0.0000 ] ,
  [ 0.7721, 0.0000 ] ,
  [ 9.5162, 1.8607 ] ,
  [ 8.8795, 0.0000 ] ]
260000	-59.86343	0	-59.86343	[ [ 14.0429, 6.8556 ] ,
  [ 7.4856, 0.0000 ] ,
  [ 9.3842, 0.0000 ] ,
  [ 12.2952, 0.0000 ] ,
  [ 5.6925, 4.9762 ] ,
  [ 9.2008, 7.3676 ] ,
  [ 8.6094, 0.0000 ] ,
  [ 9.9564, 3.1193 ] ,
  [ 8.5804, 6.4577 ] ,
  [ 7.3220, 0.0000 ] ,
  [ 11.2564, 6.2034 ] ,
  [ 7.0929, 0.0000 ] ,
  [ 3.2568, 0.0000 ] ,
  [ 7.6095, 6.6629 ] ,
  [ 7.5890, 0.0000 ] ]
270000	-56.00414	0	-56.00414	[ [ 12.1876, 5.1480 ] ,
  [ 8.1395, 0.0000 ] ,
  [ 8.6640, 0.0000 ] ,
  [ 12.0805, 0.0000 ] ,
  [ 8.3331, 6.2179 ] ,
  [ 7.8724, 5.9473 ] ,
  [ 1.4196, 0.0000 ] ,
  [ 8.9890, 3.3803 ] ,
  [ 4.9096, 4.3687 ] ,
  [ 8.0029, 0.0000 ] ,
  [ 9.5313, 8.1547 ] ,
  [ 8.2602, 0.0000 ] ,
  [ 4.6864, 0.0000 ] ,
  [ 8.8802, 4.4067 ] ,
  [ 7.2325, 0.0000 ] ]
280000	-48.36776	0	-48.36776	[ [ 9.0800, 4.7323 ] ,
  [ 5.8856, 0.0000 ] ,
  [ 5.7168, 0.0000 ] ,
  [ 9.2788, 0.0000 ] ,
  [ 8.0080, 5.8112 ] ,
  [ 5.9650, 4.0105 ] ,
  [ 1.3147, 0.0000 ] ,
  [ 11.5710, 3.9531 ] ,
  [ 10.0321, 4.6310 ] ,
  [ 8.0874, 0.0000 ] ,
  [ 9.1719, 3.6476 ] ,
  [ 5.8212, 0.0000 ] ,
  [ 0.5420, 0.0000 ] ,
  [ 8.6964, 6.2136 ] ,
  [ 7.3928, 0.0000 ] ]
290000	-49.33152	0	-49.33152	[ [ 11.5138, 7.5014 ] ,
  [ 6.3938, 0.0000 ] ,
  [ 6.8815, 0.0000 ] ,
  [ 13.8042, 0.0000 ] ,
  [ 9.4259, 5.1572 ] ,
  [ 9.2478, 6.7098 ] ,
  [ 4.6684, 0.0000 ] ,
  [ 9.6943, 0.1611 ] ,
  [ 10.0922, 5.3999 ] ,
  [ 7.1979, 0.0000 ] ,
  [ 10.0591, 7.8354 ] ,
  [ 9.3832, 0.0000 ] ,
  [ 0.6089, 0.0000 ] ,
  [ 8.6182, 7.8952 ] ,
  [ 9.3245, 0.0000 ] ]
300000	-59.03933	0	-59.03933	[ [ 10.1463, 4.9505 ] ,
  [ 9.4253, 0.0000 ] ,
  [ 6.8756, 0.0000 ] ,
  [ 10.0872, 0.0000 ] ,
  [ 7.6760, 3.3987 ] ,
  [ 7.5619, 6.1071 ] ,
  [ 6.9060, 0.0000 ] ,
  [ 11.1349, 3.5997 ] ,
  [ 7.1112, 5.4998 ] ,
  [ 5.5736, 0.0000 ] ,
  [ 10.5155, 4.9681 ] ,
  [ 8.8436, 0.0000 ] ,
  [ 2.2680, 0.0000 ] ,
  [ 10.6770, 8.0439 ] ,
  [ 7.6768, 0.0000 ] ]
310000	-53.43752	0	-53.43752	[ [ 10.7872, 6.9830 ] ,
  [ 11.9466, 0.0000 ] ,
  [ 5.0947, 0.0000 ] ,
  [ 11.5655, 0.0000 ] ,
  [ 7.6580, 4.5208 ] ,
  [ 9.1122, 6.5988 ] ,
  [ 4.4368, 0.0000 ] ,
  [ 10.8945, 2.8390 ] ,
  [ 7.4119, 6.6839 ] ,
  [ 7.6073, 0.0000 ] ,
  [ 9.7056, 7.0403 ] ,
  [ 5.2082, 0.0000 ] ,
  [ 0.6977, 0.0000 ] ,
  [ 7.7380, 5.2265 ] ,
  [ 5.2674, 0.0000 ] ]
320000	-51.20514	0	-51.20514	[ [ 11.2810, 4.6627 ] ,
  [ 6.0532, 0.0000 ] ,
  [ 5.2573, 0.0000 ] ,
  [ 13.1555, 0.0000 ] ,
  [ 7.2797, 5.1934 ] ,
  [ 8.3459, 3.5881 ] ,
  [ 4.4185, 0.0000 ] ,
  [ 11.8365, 0.5403 ] ,
  [ 8.8120, 5.6479 ] ,
  [ 8.6662, 0.0000 ] ,
  [ 11.4056, 5.8208 ] ,
  [ 8.6545, 0.0000 ] ,
  [ 0.1637, 0.0000 ] ,
  [ 5.0037, 4.3048 ] ,
  [ 6.1162, 0.0000 ] ]
330000	-62.20802	0	-62.20802	[ [ 9.0973, 5.0537 ] ,
  [ 9.1106, 0.0000 ] ,
  [ 7.5662, 0.0000 ] ,
  [ 11.5395, 0.0000 ] ,
  [ 9.6527, 4.5481 ] ,
  [ 16.3684, 4.7049 ] ,
  [ 5.1473, 0.0000 ] ,
  [ 9.8398, 2.8065 ] ,
  [ 5.7898, 4.0373 ] ,
  [ 6.1835, 0.0000 ] ,
  [ 12.0951, 7.6659 ] ,
  [ 5.0721, 0.0000 ] ,
  [ 10.0385, 0.0000 ] ,
  [ 9.9393, 8.6625 ] ,
  [ 6.2175, 0.0000 ] ]
340000	-53.09774	0	-53.09774	[ [ 11.0187, 7.4153 ] ,
  [ 6.3510, 0.0000 ] ,
  [ 6.6782, 0.0000 ] ,
  [ 9.5994, 0.0000 ] ,
  [ 5.6981, 3.7720 ] ,
  [ 8.9105, 8.0074 ] ,
  [ 1.8301, 0.0000 ] ,
  [ 12.4175, 1.5116 ] ,
  [ 8.7712, 6.8999 ] ,
  [ 6.9260, 0.0000 ] ,
  [ 9.3975, 7.1220 ] ,
  [ 7.8547, 0.0000 ] ,
  [ 2.8278, 0.0000 ] ,
  [ 5.5745, 5.3814 ] ,
  [ 9.0271, 0.0000 ] ]
350000	-49.57213	0	-49.57213	[ [ 10.1563, 6.3776 ] ,
  [ 9.0375, 0.0000 ] ,
  [ 5.1982, 0.0000 ] ,
  [ 11.2572, 0.0000 ] ,
  [ 6.2134, 5.7698 ] ,
  [ 6.7867, 4.9114 ] ,
  [ 0.6062, 0.0000 ] ,
  [ 13.3392, 3.8807 ] ,
  [ 7.1115, 6.4859 ] ,
  [ 6.8937, 0.0000 ] ,
  [ 11.5874, 7.0987 ] ,
  [ 6.5877, 0.0000 ] ,
  [ 3.0260, 0.0000 ] ,
  [ 6.2134, 5.1455 ] ,
  [ 7.4665, 0.0000 ] ]
360000	-49.17978	0	-49.17978	[ [ 9.7423, 6.7711 ] ,
  [ 9.0611, 0.0000 ] ,
  [ 5.8741, 0.0000 ] ,
  [ 10.9726, 0.0000 ] ,
  [ 9.0395, 6.1942 ] ,
  [ 9.6312, 6.3717 ] ,
  [ 2.5120, 0.0000 ] ,
  [ 13.1346, 0.4889 ] ,
  [ 7.2250, 5.4755 ] ,
  [ 8.8590, 0.0000 ] ,
  [ 8.9402, 5.0713 ] ,
  [ 5.7885, 0.0000 ] ,
  [ 1.3531, 0.0000 ] ,
  [ 8.2591, 6.4258 ] ,
  [ 7.1501, 0.0000 ] ]
370000	-59.54143	0	-59.54143	[ [ 12.0703, 6.3747 ] ,
  [ 9.9110, 0.0000 ] ,
  [ 7.5104, 0.0000 ] ,
  [ 15.2658, 0.0000 ] ,
  [ 8.8188, 5.6188 ] ,
  [ 5.2033, 3.9742 ] ,
  [ 0.3073, 0.0000 ] ,
  [ 9.7051, 0.5102 ] ,
  [ 8.0317, 4.8479 ] ,
  [ 11.6841, 0.0000 ] ,
  [ 10.7255, 7.6705 ] ,
  [ 8.3950, 0.0000 ] ,
  [ 3.3056, 0.0000 ] ,
  [ 7.6393, 5.6491 ] ,
  [ 6.1486, 0.0000 ] ]
380000	-52.87086	0	-52.87086	[ [ 9.8899, 6.1967 ] ,
  [ 5.5572, 0.0000 ] ,
  [ 6.8153, 0.0000 ] ,
  [ 13.9390, 0.0000 ] ,
  [ 5.6877, 5.2019 ] ,
  [ 8.9422, 8.0606 ] ,
  [ 1.6476, 0.0000 ] ,
  [ 11.4435, 1.6399 ] ,
  [ 6.6963, 5.2159 ] ,
  [ 4.8759, 0.0000 ] ,
  [ 10.0049, 5.3233 ] ,
  [ 9.5504, 0.0000 ] ,
  [ 2.0903, 0.0000 ] ,
  [ 5.4383, 5.3378 ] ,
  [ 8.7319, 0.0000 ] ]
390000	-53.18444	0	-53.18444	[ [ 9.6159, 6.2316 ] ,
  [ 7.9197, 0.0000 ] ,
  [ 9.1611, 0.0000 ] ,
  [ 8.8950, 0.0000 ] ,
  [ 8.7939, 6.5681 ] ,
  [ 8.9865, 5.4689 ] ,
  [ 3.8922, 0.0000 ] ,
  [ 9.3845, 2.4883 ] ,
  [ 8.4291, 7.4599 ] ,
  [ 7.9469, 0.0000 ] ,
  [ 11.8323, 6.3477 ] ,
  [ 6.9635, 0.0000 ] ,
  [ 0.6367, 0.0000 ] ,
  [ 11.6640, 6.3232 ] ,
  [ 5.9832, 0.0000 ] ]
400000	-63.65289	0	-63.65289	[ [ 10.6693, 7.1269 ] ,
  [ 9.6274, 0.0000 ] ,
  [ 8.4698, 0.0000 ] ,
  [ 13.7124, 0.0000 ] ,
  [ 9.3833, 5.1560 ] ,
  [ 9.2328, 4.8749 ] ,
  [ 2.3430, 0.0000 ] ,
  [ 10.6441, 1.5937 ] ,
  [ 9.5475, 5.0110 ] ,
  [ 7.6620, 0.0000 ] ,
  [ 9.8460, 7.8546 ] ,
  [ 10.7835, 0.0000 ] ,
  [ 5.1409, 0.0000 ] ,
  [ 8.8216, 4.9449 ] ,
  [ 7.1598, 0.0000 ] ]
410000	-48.4896	0	-48.4896	[ [ 10.3156, 5.0271 ] ,
  [ 5.4082, 0.0000 ] ,
  [ 4.8086, 0.0000 ] ,
  [ 9.8604, 0.0000 ] ,
  [ 8.2666, 6.4679 ] ,
  [ 9.1323, 6.8871 ] ,
  [ 1.0018, 0.0000 ] ,
  [ 10.9466, 0.6163 ] ,
  [ 7.8111, 4.0037 ] ,
  [ 6.4551, 0.0000 ] ,
  [ 9.6865, 5.7787 ] ,
  [ 7.2933, 0.0000 ] ,
  [ 6.9545, 0.0000 ] ,
  [ 7.9826, 5.8436 ] ,
  [ 6.7812, 0.0000 ] ]
420000	-56.16572	0	-56.16572	[ [ 9.6551, 4.4276 ] ,
  [ 10.0694, 0.0000 ] ,
  [ 7.6867, 0.0000 ] ,
  [ 9.9757, 0.0000 ] ,
  [ 9.0348, 4.4563 ] ,
  [ 8.7812, 5.9795 ] ,
  [ 1.0802, 0.0000 ] ,
  [ 10.4905, 1.5272 ] ,
  [ 8.6937, 5.2327 ] ,
  [ 6.7224, 0.0000 ] ,
  [ 9.1854, 5.2430 ] ,
  [ 8.4826, 0.0000 ] ,
  [ 3.6490, 0.0000 ] ,
  [ 7.3588, 5.3457 ] ,
  [ 8.8253, 0.0000 ] ]
430000	-62.56415	0	-62.56415	[ [ 10.3449, 8.1424 ] ,
  [ 9.7716, 0.0000 ] ,
  [ 9.8830, 0.0000 ] ,
  [ 10.6227, 0.0000 ] ,
  [ 9.6920, 6.8153 ] ,
  [ 10.1387, 6.7931 ] ,
  [ 1.2951, 0.0000 ] ,
  [ 12.3822, 1.6362 ] ,
  [ 8.1572, 6.6956 ] ,
  [ 8.1524, 0.0000 ] ,
  [ 10.1090, 7.3499 ] ,
