Iteration	Posterior	Likelihood	Prior	bd
0	-134.5808	0	-134.5808	[ [ 16.3135, 0.0000 ] ,
40000	-33.17783	0	-33.17783	[ [ 7.5165, 0.0000 ] ,
  [ 3.5578, 0.0000 ] ,
  [ 1.3298, 0.0000 ] ,
  [ 2.3569, 0.0000 ] ,
  [ 2.1253, 0.0000 ] ,
  [ 2.9449, 0.0000 ] ,
  [ 8.6157, 8.2367 ] ,
  [ 2.6283, 0.0000 ] ,
  [ 9.4176, 0.0000 ] ,
  [ 5.8668, 4.9090 ] ,
  [ 4.9881, 0.0000 ] ,
  [ 7.3727, 0.0000 ] ,
  [ 3.7654, 2.0923 ] ]
50000	-38.71907	0	-38.71907	[ [ 7.4295, 0.0000 ] ,
  [ 6.1903, 0.0000 ] ,
  [ 2.4153, 0.0000 ] ,
  [ 1.8724, 0.0000 ] ,
  [ 0.9783, 0.0000 ] ,
  [ 2.8831, 0.0000 ] ,
  [ 9.4425, 6.5773 ] ,
  [ 2.6649, 0.0000 ] ,
  [ 7.5607, 0.0000 ] ,
  [ 5.0482, 4.0433 ] ,
  [ 6.1227, 0.0000 ] ,
  [ 9.1770, 0.0000 ] ,
  [ 5.2869, 2.7384 ] ]
60000	-40.32053	0	-40.32053	[ [ 7.3496, 0.0000 ] ,
  [ 5.3592, 0.0000 ] ,
  [ 1.1630, 0.0000 ] ,
  [ 5.5868, 0.0000 ] ,
  [ 4.0996, 0.0000 ] ,
  [ 5.0704, 0.0000 ] ,
  [ 6.7923, 4.5390 ] ,
  [ 2.0246, 0.0000 ] ,
  [ 8.6930, 0.0000 ] ,
  [ 6.7035, 4.8529 ] ,
  [ 3.7036, 0.0000 ] ,
  [ 9.7283, 0.0000 ] ,
  [ 5.9570, 4.8908 ] ]
70000	-38.14873	0	-38.14873	[ [ 8.1802, 0.0000 ] ,
  [ 6.6228, 0.0000 ] ,
  [ 2.8186, 0.0000 ] ,
  [ 3.1344, 0.0000 ] ,
  [ 1.0206, 0.0000 ] ,
  [ 5.7813, 0.0000 ] ,
  [ 7.6754, 6.5018 ] ,
  [ 2.2962, 0.0000 ] ,
  [ 7.1208, 0.0000 ] ,
  [ 6.2058, 2.4777 ] ,
  [ 4.7705, 0.0000 ] ,
  [ 8.4135, 0.0000 ] ,
  [ 5.6527, 2.4628 ] ]
80000	-46.72491	0	-46.72491	[ [ 13.0870, 0.0000 ] ,
  [ 5.9951, 0.0000 ] ,
  [ 1.1748, 0.0000 ] ,
  [ 3.0513, 0.0000 ] ,
  [ 1.6664, 0.0000 ] ,
  [ 4.3702, 0.0000 ] ,
  [ 6.4134, 5.5500 ] ,
  [ 2.8199, 0.0000 ] ,
  [ 9.3074, 0.0000 ] ,
  [ 8.2292, 1.7145 ] ,
  [ 6.8480, 0.0000 ] ,
  [ 10.7315, 0.0000 ] ,
  [ 5.4589, 1.3266 ] ]
90000	-43.60065	0	-43.60065	[ [ 9.9146, 0.0000 ] ,
  [ 5.2523, 0.0000 ] ,
  [ 0.5972, 0.0000 ] ,
  [ 2.3171, 0.0000 ] ,
  [ 2.3898, 0.0000 ] ,
  [ 5.5062, 0.0000 ] ,
  [ 6.6334, 4.2393 ] ,
  [ 0.9703, 0.0000 ] ,
  [ 10.4478, 0.0000 ] ,
  [ 6.4150, 4.1118 ] ,
  [ 4.1867, 0.0000 ] ,
  [ 9.7697, 0.0000 ] ,
  [ 4.5297, 2.0991 ] ]
100000	-40.22208	0	-40.22208	[ [ 9.8837, 0.0000 ] ,
  [ 4.1319, 0.0000 ] ,
  [ 4.1706, 0.0000 ] ,
  [ 3.4005, 0.0000 ] ,
  [ 3.5419, 0.0000 ] ,
  [ 2.1066, 0.0000 ] ,
  [ 7.3166, 1.5705 ] ,
  [ 3.1127, 0.0000 ] ,
  [ 8.2674, 0.0000 ] ,
  [ 5.9056, 0.3031 ] ,
  [ 5.4681, 0.0000 ] ,
  [ 8.6168, 0.0000 ] ,
  [ 5.6815, 2.4152 ] ]
110000	-41.482	0	-41.482	[ [ 8.8595, 0.0000 ] ,
  [ 7.6229, 0.0000 ] ,
  [ 3.9275, 0.0000 ] ,
  [ 1.6228, 0.0000 ] ,
  [ 1.1511, 0.0000 ] ,
  [ 4.1929, 0.0000 ] ,
  [ 7.8217, 5.5473 ] ,
  [ 2.0577, 0.0000 ] ,
  [ 6.4951, 0.0000 ] ,
  [ 4.7326, 3.0764 ] ,
  [ 3.3607, 0.0000 ] ,
  [ 7.6229, 0.0000 ] ,
  [ 7.0468, 2.0014 ] ]
120000	-40.16526	0	-40.16526	[ [ 7.0192, 0.0000 ] ,
  [ 6.1792, 0.0000 ] ,
  [ 3.4165, 0.0000 ] ,
  [ 6.6964, 0.0000 ] ,
  [ 3.7109, 0.0000 ] ,
  [ 1.6034, 0.0000 ] ,
  [ 7.3236, 4.1354 ] ,
  [ 1.6843, 0.0000 ] ,
  [ 6.9149, 0.0000 ] ,
  [ 4.5653, 3.4305 ] ,
  [ 6.1447, 0.0000 ] ,
  [ 9.3610, 0.0000 ] ,
  [ 7.3152, 1.5068 ] ]
130000	-35.24625	0	-35.24625	[ [ 7.1782, 0.0000 ] ,
  [ 4.5189, 0.0000 ] ,
  [ 2.9334, 0.0000 ] ,
  [ 2.6930, 0.0000 ] ,
  [ 1.8085, 0.0000 ] ,
  [ 2.4491, 0.0000 ] ,
  [ 7.1048, 5.5780 ] ,
  [ 1.6879, 0.0000 ] ,
  [ 9.1621, 0.0000 ] ,
  [ 5.3082, 2.8546 ] ,
  [ 5.5562, 0.0000 ] ,
  [ 7.0296, 0.0000 ] ,
  [ 6.6748, 3.7310 ] ]
140000	-39.4484	0	-39.4484	[ [ 8.6247, 0.0000 ] ,
  [ 4.5135, 0.0000 ] ,
  [ 0.8048, 0.0000 ] ,
  [ 2.0323, 0.0000 ] ,
  [ 0.9190, 0.0000 ] ,
  [ 1.0419, 0.0000 ] ,
  [ 12.5439, 5.3206 ] ,
  [ 2.1192, 0.0000 ] ,
  [ 7.3877, 0.0000 ] ,
  [ 10.0684, 3.1094 ] ,
  [ 6.1947, 0.0000 ] ,
  [ 8.6963, 0.0000 ] ,
  [ 5.7757, 5.2997 ] ]
150000	-42.55154	0	-42.55154	[ [ 7.6856, 0.0000 ] ,
  [ 6.5056, 0.0000 ] ,
  [ 0.5098, 0.0000 ] ,
  [ 3.1241, 0.0000 ] ,
  [ 2.5318, 0.0000 ] ,
  [ 5.6610, 0.0000 ] ,
  [ 9.0514, 6.5958 ] ,
  [ 1.0854, 0.0000 ] ,
  [ 7.3631, 0.0000 ] ,
  [ 7.1956, 4.1460 ] ,
  [ 6.3297, 0.0000 ] ,
  [ 7.4461, 0.0000 ] ,
  [ 10.1028, 2.3095 ] ]
160000	-40.4653	0	-40.4653	[ [ 10.2244, 0.0000 ] ,
  [ 6.0835, 0.0000 ] ,
  [ 1.0755, 0.0000 ] ,
  [ 4.6373, 0.0000 ] ,
  [ 1.1774, 0.0000 ] ,
  [ 1.3358, 0.0000 ] ,
  [ 9.6074, 7.5490 ] ,
  [ 0.1097, 0.0000 ] ,
  [ 8.3753, 0.0000 ] ,
  [ 7.3936, 2.1307 ] ,
  [ 4.6199, 0.0000 ] ,
  [ 7.0428, 0.0000 ] ,
  [ 6.4110, 4.7572 ] ]
170000	-40.39284	0	-40.39284	[ [ 7.8326, 0.0000 ] ,
  [ 4.1360, 0.0000 ] ,
  [ 0.1099, 0.0000 ] ,
  [ 0.7289, 0.0000 ] ,
  [ 1.7975, 0.0000 ] ,
  [ 2.8392, 0.0000 ] ,
  [ 6.5965, 2.6306 ] ,
  [ 3.1945, 0.0000 ] ,
  [ 8.4216, 0.0000 ] ,
  [ 7.4071, 5.5187 ] ,
  [ 9.2722, 0.0000 ] ,
  [ 7.6307, 0.0000 ] ,
  [ 6.1738, 4.2173 ] ]
180000	-41.24016	0	-41.24016	[ [ 8.2592, 0.0000 ] ,
  [ 3.8148, 0.0000 ] ,
  [ 3.2069, 0.0000 ] ,
  [ 4.1731, 0.0000 ] ,
  [ 1.3457, 0.0000 ] ,
  [ 2.0028, 0.0000 ] ,
  [ 7.9671, 3.8178 ] ,
  [ 3.2155, 0.0000 ] ,
  [ 9.3238, 0.0000 ] ,
  [ 3.9797, 2.6635 ] ,
  [ 5.4342, 0.0000 ] ,
  [ 7.9870, 0.0000 ] ,
  [ 5.9037, 4.2479 ] ]
190000	-49.51321	0	-49.51321	[ [ 11.4006, 0.0000 ] ,
  [ 5.1837, 0.0000 ] ,
  [ 4.4612, 0.0000 ] ,
  [ 6.1606, 0.0000 ] ,
  [ 3.0832, 0.0000 ] ,
  [ 3.1782, 0.0000 ] ,
  [ 8.2270, 4.7567 ] ,
  [ 4.4063, 0.0000 ] ,
  [ 12.2938, 0.0000 ] ,
  [ 8.2007, 0.5021 ] ,
  [ 3.3855, 0.0000 ] ,
  [ 8.0547, 0.0000 ] ,
  [ 5.5654, 4.6632 ] ]
200000	-43.20113	0	-43.20113	[ [ 7.7066, 0.0000 ] ,
  [ 5.1665, 0.0000 ] ,
  [ 3.3016, 0.0000 ] ,
  [ 6.7399, 0.0000 ] ,
  [ 4.3712, 0.0000 ] ,
  [ 3.9513, 0.0000 ] ,
  [ 7.3458, 6.4739 ] ,
  [ 4.8353, 0.0000 ] ,
  [ 8.3102, 0.0000 ] ,
  [ 3.5505, 2.8128 ] ,
  [ 5.0330, 0.0000 ] ,
  [ 7.7572, 0.0000 ] ,
  [ 6.2303, 3.2576 ] ]
210000	-36.03905	0	-36.03905	[ [ 9.6777, 0.0000 ] ,
  [ 10.2826, 0.0000 ] ,
  [ 0.5465, 0.0000 ] ,
  [ 2.0801, 0.0000 ] ,
  [ 2.8353, 0.0000 ] ,
  [ 0.4660, 0.0000 ] ,
  [ 7.1056, 7.0143 ] ,
  [ 0.8045, 0.0000 ] ,
  [ 8.5536, 0.0000 ] ,
  [ 4.9162, 1.9427 ] ,
  [ 5.0468, 0.0000 ] ,
  [ 8.4903, 0.0000 ] ,
  [ 6.1176, 2.6012 ] ]
220000	-46.14394	0	-46.14394	[ [ 10.0209, 0.0000 ] ,
  [ 4.7896, 0.0000 ] ,
  [ 4.6848, 0.0000 ] ,
  [ 1.2604, 0.0000 ] ,
  [ 2.8301, 0.0000 ] ,
  [ 5.1560, 0.0000 ] ,
  [ 13.6449, 7.0809 ] ,
  [ 1.4435, 0.0000 ] ,
  [ 7.3588, 0.0000 ] ,
  [ 3.3935, 2.3315 ] ,
  [ 6.1827, 0.0000 ] ,
  [ 7.8202, 0.0000 ] ,
  [ 7.9326, 2.4652 ] ]
230000	-41.20676	0	-41.20676	[ [ 7.7240, 0.0000 ] ,
  [ 3.8332, 0.0000 ] ,
  [ 3.6114, 0.0000 ] ,
  [ 4.2096, 0.0000 ] ,
  [ 2.0586, 0.0000 ] ,
  [ 3.6082, 0.0000 ] ,
  [ 10.5987, 6.2932 ] ,
  [ 3.2030, 0.0000 ] ,
  [ 6.7478, 0.0000 ] ,
  [ 6.2210, 3.9386 ] ,
  [ 4.2459, 0.0000 ] ,
  [ 8.1747, 0.0000 ] ,
  [ 3.7019, 1.4883 ] ]
240000	-42.95053	0	-42.95053	[ [ 12.4832, 0.0000 ] ,
  [ 4.5238, 0.0000 ] ,
  [ 3.5590, 0.0000 ] ,
  [ 1.1023, 0.0000 ] ,
  [ 1.9414, 0.0000 ] ,
  [ 1.2204, 0.0000 ] ,
  [ 13.2644, 6.3343 ] ,
  [ 4.8438, 0.0000 ] ,
  [ 7.2019, 0.0000 ] ,
  [ 4.5538, 3.7617 ] ,
  [ 6.6204, 0.0000 ] ,
  [ 11.2714, 0.0000 ] ,
  [ 5.1269, 2.2944 ] ]
250000	-42.39498	0	-42.39498	[ [ 7.7733, 0.0000 ] ,
  [ 5.3556, 0.0000 ] ,
  [ 3.5508, 0.0000 ] ,
  [ 4.4372, 0.0000 ] ,
  [ 3.0284, 0.0000 ] ,
  [ 3.6531, 0.0000 ] ,
  [ 8.8720, 6.1298 ] ,
  [ 1.8709, 0.0000 ] ,
  [ 9.2113, 0.0000 ] ,
  [ 4.9883, 2.9224 ] ,
  [ 7.2702, 0.0000 ] ,
  [ 10.4228, 0.0000 ] ,
  [ 5.9533, 5.2956 ] ]
260000	-38.47297	0	-38.47297	[ [ 7.0197, 0.0000 ] ,
  [ 5.7016, 0.0000 ] ,
  [ 3.8939, 0.0000 ] ,
  [ 3.6222, 0.0000 ] ,
  [ 1.3371, 0.0000 ] ,
  [ 3.1544, 0.0000 ] ,
  [ 8.3673, 4.7321 ] ,
  [ 4.4551, 0.0000 ] ,
  [ 7.0928, 0.0000 ] ,
  [ 5.8503, 4.3881 ] ,
  [ 6.7574, 0.0000 ] ,
  [ 9.1622, 0.0000 ] ,
  [ 3.7677, 3.5233 ] ]
270000	-34.20163	0	-34.20163	[ [ 7.2637, 0.0000 ] ,
  [ 6.4310, 0.0000 ] ,
  [ 2.7613, 0.0000 ] ,
  [ 2.1965, 0.0000 ] ,
  [ 1.0201, 0.0000 ] ,
  [ 2.4741, 0.0000 ] ,
  [ 7.5109, 5.0928 ] ,
  [ 1.4520, 0.0000 ] ,
  [ 7.2715, 0.0000 ] ,
  [ 6.5009, 4.0399 ] ,
  [ 4.4344, 0.0000 ] ,
  [ 8.1729, 0.0000 ] ,
  [ 6.8611, 4.9312 ] ]
280000	-47.22235	0	-47.22235	[ [ 7.4009, 0.0000 ] ,
  [ 3.4617, 0.0000 ] ,
  [ 2.5020, 0.0000 ] ,
  [ 6.4191, 0.0000 ] ,
  [ 4.1260, 0.0000 ] ,
  [ 7.1689, 0.0000 ] ,
  [ 9.9805, 6.9619 ] ,
  [ 6.0222, 0.0000 ] ,
  [ 7.2350, 0.0000 ] ,
  [ 4.4229, 3.3094 ] ,
  [ 4.3006, 0.0000 ] ,
  [ 7.5860, 0.0000 ] ,
  [ 6.1454, 1.6982 ] ]
290000	-39.40878	0	-39.40878	[ [ 9.4868, 0.0000 ] ,
  [ 3.7982, 0.0000 ] ,
  [ 3.9166, 0.0000 ] ,
  [ 3.1163, 0.0000 ] ,
  [ 1.4355, 0.0000 ] ,
  [ 3.0008, 0.0000 ] ,
  [ 11.2966, 6.0991 ] ,
  [ 4.4219, 0.0000 ] ,
  [ 8.2218, 0.0000 ] ,
  [ 4.1189, 3.5100 ] ,
  [ 3.7959, 0.0000 ] ,
  [ 7.9931, 0.0000 ] ,
  [ 7.6376, 5.2566 ] ]
300000	-33.49776	0	-33.49776	[ [ 7.1841, 0.0000 ] ,
  [ 5.0094, 0.0000 ] ,
  [ 7.7559, 0.0000 ] ,
  [ 0.5020, 0.0000 ] ,
  [ 4.6787, 0.0000 ] ,
  [ 1.4376, 0.0000 ] ,
  [ 7.0649, 6.6182 ] ,
  [ 0.4282, 0.0000 ] ,
  [ 6.5280, 0.0000 ] ,
  [ 6.0467, 3.9464 ] ,
  [ 6.4633, 0.0000 ] ,
  [ 7.8374, 0.0000 ] ,
  [ 6.7763, 4.1335 ] ]
310000	-49.23627	0	-49.23627	[ [ 7.3945, 0.0000 ] ,
  [ 10.0421, 0.0000 ] ,
  [ 6.3647, 0.0000 ] ,
  [ 0.5862, 0.0000 ] ,
  [ 2.2415, 0.0000 ] ,
  [ 1.7637, 0.0000 ] ,
  [ 11.3771, 6.0877 ] ,
  [ 0.5362, 0.0000 ] ,
  [ 8.9490, 0.0000 ] ,
  [ 9.6799, 4.7110 ] ,
  [ 6.2765, 0.0000 ] ,
  [ 13.6878, 0.0000 ] ,
  [ 6.3352, 3.5427 ] ]
320000	-31.12459	0	-31.12459	[ [ 6.5594, 0.0000 ] ,
  [ 6.0019, 0.0000 ] ,
  [ 2.1270, 0.0000 ] ,
  [ 3.0259, 0.0000 ] ,
  [ 1.8960, 0.0000 ] ,
  [ 0.9911, 0.0000 ] ,
  [ 8.3588, 6.3356 ] ,
  [ 2.7384, 0.0000 ] ,
  [ 9.1402, 0.0000 ] ,
  [ 4.4221, 3.5114 ] ,
  [ 5.0098, 0.0000 ] ,
  [ 8.2713, 0.0000 ] ,
  [ 6.2397, 3.8323 ] ]
330000	-37.94007	0	-37.94007	[ [ 8.2043, 0.0000 ] ,
  [ 4.1351, 0.0000 ] ,
  [ 2.7960, 0.0000 ] ,
  [ 1.1916, 0.0000 ] ,
  [ 1.4086, 0.0000 ] ,
  [ 4.1368, 0.0000 ] ,
  [ 8.3300, 5.7233 ] ,
  [ 2.0455, 0.0000 ] ,
  [ 8.3140, 0.0000 ] ,
  [ 4.9494, 3.7724 ] ,
  [ 3.3486, 0.0000 ] ,
  [ 6.7543, 0.0000 ] ,
  [ 5.0593, 2.6311 ] ]
340000	-34.24886	0	-34.24886	[ [ 7.2661, 0.0000 ] ,
  [ 5.1403, 0.0000 ] ,
  [ 2.3329, 0.0000 ] ,
  [ 1.6281, 0.0000 ] ,
  [ 2.6679, 0.0000 ] ,
  [ 2.1530, 0.0000 ] ,
  [ 7.3336, 5.7548 ] ,
  [ 5.0083, 0.0000 ] ,
  [ 7.5843, 0.0000 ] ,
  [ 6.0607, 4.2333 ] ,
  [ 4.1963, 0.0000 ] ,
  [ 6.5878, 0.0000 ] ,
  [ 6.1973, 4.0686 ] ]
350000	-52.63651	0	-52.63651	[ [ 6.8800, 0.0000 ] ,
  [ 6.7121, 0.0000 ] ,
  [ 1.9781, 0.0000 ] ,
  [ 1.7015, 0.0000 ] ,
  [ 0.4609, 0.0000 ] ,
  [ 8.4797, 0.0000 ] ,
  [ 16.0960, 4.8625 ] ,
  [ 5.7483, 0.0000 ] ,
  [ 8.8510, 0.0000 ] ,
  [ 5.2129, 2.9936 ] ,
  [ 5.7980, 0.0000 ] ,
  [ 7.7738, 0.0000 ] ,
  [ 4.0991, 3.1951 ] ]
360000	-44.03763	0	-44.03763	[ [ 8.1686, 0.0000 ] ,
  [ 6.4216, 0.0000 ] ,
  [ 4.4458, 0.0000 ] ,
  [ 3.5782, 0.0000 ] ,
  [ 4.1917, 0.0000 ] ,
  [ 5.7602, 0.0000 ] ,
  [ 6.7658, 6.0474 ] ,
  [ 6.1573, 0.0000 ] ,
  [ 8.5280, 0.0000 ] ,
  [ 6.7095, 4.4547 ] ,
  [ 6.9421, 0.0000 ] ,
  [ 7.4888, 0.0000 ] ,
  [ 4.3387, 2.9944 ] ]
370000	-42.85395	0	-42.85395	[ [ 6.9108, 0.0000 ] ,
  [ 6.1118, 0.0000 ] ,
  [ 3.4455, 0.0000 ] ,
  [ 2.8003, 0.0000 ] ,
  [ 4.3468, 0.0000 ] ,
  [ 2.3819, 0.0000 ] ,
  [ 7.5055, 5.2564 ] ,
  [ 3.5973, 0.0000 ] ,
  [ 8.7821, 0.0000 ] ,
  [ 7.2401, 2.6905 ] ,
  [ 4.8518, 0.0000 ] ,
  [ 9.6412, 0.0000 ] ,
  [ 9.1812, 3.2849 ] ]
380000	-37.52759	0	-37.52759	[ [ 9.4491, 0.0000 ] ,
  [ 5.6169, 0.0000 ] ,
  [ 0.8901, 0.0000 ] ,
  [ 4.2985, 0.0000 ] ,
  [ 0.7052, 0.0000 ] ,
  [ 0.3547, 0.0000 ] ,
  [ 7.0782, 6.3258 ] ,
  [ 2.4373, 0.0000 ] ,
  [ 8.5702, 0.0000 ] ,
  [ 6.4884, 3.8422 ] ,
  [ 7.7895, 0.0000 ] ,
  [ 7.1964, 0.0000 ] ,
  [ 5.0626, 2.8836 ] ]
390000	-46.54024	0	-46.54024	[ [ 9.1676, 0.0000 ] ,
  [ 8.6656, 0.0000 ] ,
  [ 1.9236, 0.0000 ] ,
  [ 5.6169, 0.0000 ] ,
  [ 1.8446, 0.0000 ] ,
  [ 4.3161, 0.0000 ] ,
  [ 8.6792, 4.0187 ] ,
  [ 2.8971, 0.0000 ] ,
  [ 7.9620, 0.0000 ] ,
  [ 8.2232, 3.8508 ] ,
  [ 5.7632, 0.0000 ] ,
  [ 6.9768, 0.0000 ] ,
  [ 7.1536, 4.2930 ] ]
400000	-47.41059	0	-47.41059	[ [ 7.3137, 0.0000 ] ,
  [ 6.6732, 0.0000 ] ,
  [ 3.0494, 0.0000 ] ,
  [ 4.6689, 0.0000 ] ,
  [ 3.4465, 0.0000 ] ,
  [ 3.3478, 0.0000 ] ,
  [ 7.9697, 5.5627 ] ,
  [ 6.6612, 0.0000 ] ,
  [ 9.1343, 0.0000 ] ,
  [ 9.5149, 2.6436 ] ,
  [ 3.7508, 0.0000 ] ,
  [ 11.2698, 0.0000 ] ,
  [ 4.9364, 3.5405 ] ]
410000	-33.46538	0	-33.46538	[ [ 7.0308, 0.0000 ] ,
  [ 4.7344, 0.0000 ] ,
  [ 1.8299, 0.0000 ] ,
  [ 3.3792, 0.0000 ] ,
  [ 1.8705, 0.0000 ] ,
  [ 1.5522, 0.0000 ] ,
  [ 7.3693, 6.1689 ] ,
  [ 5.5424, 0.0000 ] ,
  [ 7.4726, 0.0000 ] ,
  [ 4.2720, 3.2486 ] ,
  [ 6.5691, 0.0000 ] ,
  [ 6.8727, 0.0000 ] ,
  [ 7.1390, 4.7579 ] ]
420000	-52.64194	0	-52.64194	[ [ 9.7814, 0.0000 ] ,
  [ 7.2136, 0.0000 ] ,
  [ 5.2742, 0.0000 ] ,
  [ 1.8256, 0.0000 ] ,
  [ 2.5100, 0.0000 ] ,
  [ 4.8580, 0.0000 ] ,
  [ 8.7761, 3.1725 ] ,
  [ 1.5186, 0.0000 ] ,
  [ 7.0909, 0.0000 ] ,
  [ 4.6444, 3.1658 ] ,
  [ 5.2761, 0.0000 ] ,
  [ 8.9477, 0.0000 ] ,
  [ 6.8363, 0.5857 ] ]
430000	-37.59981	0	-37.59981	[ [ 9.0883, 0.0000 ] ,
  [ 4.0853, 0.0000 ] ,
  [ 1.6855, 0.0000 ] ,
  [ 1.3036, 0.0000 ] ,
  [ 3.3997, 0.0000 ] ,
  [ 1.1644, 0.0000 ] ,
  [ 7.8701, 5.2141 ] ,
  [ 1.2607, 0.0000 ] ,
  [ 7.5137, 0.0000 ] ,
  [ 8.5646, 4.6764 ] ,
  [ 6.1962, 0.0000 ] ,
  [ 8.2617, 0.0000 ] ,
  [ 6.6933, 3.3625 ] ]
440000	-32.21963	0	-32.21963	[ [ 7.7704, 0.0000 ] ,
  [ 4.9005, 0.0000 ] ,
  [ 3.1070, 0.0000 ] ,
  [ 2.4710, 0.0000 ] ,
  [ 3.9292, 0.0000 ] ,
  [ 3.3748, 0.0000 ] ,
  [ 8.0712, 7.2602 ] ,
  [ 0.7418, 0.0000 ] ,
  [ 8.6579, 0.0000 ] ,
  [ 6.9539, 4.0083 ] ,
  [ 3.3793, 0.0000 ] ,
  [ 7.6674, 0.0000 ] ,
  [ 3.6449, 3.1734 ] ]
450000	-37.89332	0	-37.89332	[ [ 7.2929, 0.0000 ] ,
  [ 7.6580, 0.0000 ] ,
  [ 0.3441, 0.0000 ] ,
  [ 0.9601, 0.0000 ] ,
  [ 1.7798, 0.0000 ] ,
  [ 1.5327, 0.0000 ] ,
  [ 8.6780, 5.4428 ] ,
  [ 1.0412, 0.0000 ] ,
  [ 8.2706, 0.0000 ] ,
  [ 7.3325, 3.3466 ] ,
  [ 5.6137, 0.0000 ] ,
  [ 8.7149, 0.0000 ] ,
  [ 6.2950, 3.3081 ] ]
460000	-42.38583	0	-42.38583	[ [ 8.3361, 0.0000 ] ,
  [ 5.5618, 0.0000 ] ,
  [ 1.4709, 0.0000 ] ,
  [ 3.8498, 0.0000 ] ,
  [ 2.4624, 0.0000 ] ,
  [ 1.9238, 0.0000 ] ,
  [ 9.0845, 6.6764 ] ,
  [ 2.7952, 0.0000 ] ,
  [ 8.0386, 0.0000 ] ,
  [ 7.9714, 2.6103 ] ,
  [ 5.1109, 0.0000 ] ,
  [ 7.9808, 0.0000 ] ,
  [ 4.0956, 0.3819 ] ]
470000	-43.9309	0	-43.9309	[ [ 6.5915, 0.0000 ] ,
  [ 6.9413, 0.0000 ] ,
  [ 2.1694, 0.0000 ] ,
  [ 3.7390, 0.0000 ] ,
  [ 1.3095, 0.0000 ] ,
  [ 2.2827, 0.0000 ] ,
  [ 8.1283, 5.6139 ] ,
  [ 5.7682, 0.0000 ] ,
  [ 10.0315, 0.0000 ] ,
  [ 7.1121, 3.6537 ] ,
  [ 6.2051, 0.0000 ] ,
  [ 12.9765, 0.0000 ] ,
  [ 4.1402, 3.2066 ] ]
480000	-39.43579	0	-39.43579	[ [ 10.3705, 0.0000 ] ,
  [ 5.1405, 0.0000 ] ,
  [ 0.9178, 0.0000 ] ,
  [ 1.8461, 0.0000 ] ,
  [ 1.6357, 0.0000 ] ,
  [ 1.5476, 0.0000 ] ,
  [ 10.8463, 7.0866 ] ,
  [ 2.9819, 0.0000 ] ,
  [ 8.3020, 0.0000 ] ,
  [ 5.2667, 3.3443 ] ,
  [ 8.2864, 0.0000 ] ,
  [ 9.3576, 0.0000 ] ,
  [ 4.3149, 3.6860 ] ]
490000	-44.03306	0	-44.03306	[ [ 7.9351, 0.0000 ] ,
  [ 5.7652, 0.0000 ] ,
  [ 2.0978, 0.0000 ] ,
  [ 1.8656, 0.0000 ] ,
  [ 6.7789, 0.0000 ] ,
  [ 1.4050, 0.0000 ] ,
  [ 11.4069, 4.4757 ] ,
  [ 2.6239, 0.0000 ] ,
  [ 7.4104, 0.0000 ] ,
  [ 6.3844, 3.4867 ] ,
  [ 7.6072, 0.0000 ] ,
  [ 9.3092, 0.0000 ] ,
  [ 6.1689, 3.5332 ] ]
