Iteration	Posterior	Likelihood	Prior	bd
0	-117.063	0	-117.063	[ [ 18.1101, 1.5903 ] ,
  [ 7.9789, 5.1106 ] ,
  [ 7.1873, 1.7951 ] ,
  [ 5.1070, 0.0000 ] ,
  [ 3.2449, 0.0000 ] ,
  [ 6.6395, 0.0000 ] ,
  [ 6.8775, 0.0000 ] ]
40000	-34.33372	0	-34.33372	[ [ 7.1467, 1.0341 ] ,
  [ 5.0204, 0.0000 ] ,
  [ 5.0491, 0.0000 ] ,
  [ 1.2991, 0.0000 ] ,
  [ 2.8623, 0.0000 ] ,
  [ 8.1513, 0.0000 ] ,
  [ 2.5460, 0.0000 ] ,
  [ 7.6034, 6.4960 ] ,
  [ 7.2203, 1.4714 ] ,
  [ 4.8728, 0.0000 ] ,
  [ 2.3660, 0.0000 ] ,
  [ 6.2422, 0.0000 ] ,
  [ 3.7029, 0.0000 ] ]
50000	-39.73695	0	-39.73695	[ [ 8.3146, 1.5870 ] ,
  [ 3.7029, 0.0000 ] ,
  [ 0.9585, 0.0000 ] ,
  [ 2.9218, 0.0000 ] ,
  [ 1.8212, 0.0000 ] ,
  [ 9.4995, 0.0000 ] ,
  [ 0.9189, 0.0000 ] ,
  [ 15.9022, 7.2706 ] ,
  [ 7.8572, 2.7534 ] ,
  [ 6.0367, 0.0000 ] ,
  [ 3.2394, 0.0000 ] ,
  [ 4.9931, 0.0000 ] ,
  [ 6.5224, 0.0000 ] ]
60000	-35.66832	0	-35.66832	[ [ 7.7744, 1.4168 ] ,
  [ 3.8221, 0.0000 ] ,
  [ 2.3267, 0.0000 ] ,
  [ 4.0803, 0.0000 ] ,
  [ 2.5320, 0.0000 ] ,
  [ 6.8450, 0.0000 ] ,
  [ 3.7578, 0.0000 ] ,
  [ 10.6414, 8.0910 ] ,
  [ 5.3776, 0.2218 ] ,
  [ 4.0377, 0.0000 ] ,
  [ 0.6287, 0.0000 ] ,
  [ 5.3658, 0.0000 ] ,
  [ 3.7969, 0.0000 ] ]
70000	-44.04464	0	-44.04464	[ [ 8.3018, 1.6829 ] ,
  [ 5.3945, 0.0000 ] ,
  [ 2.5632, 0.0000 ] ,
  [ 1.2136, 0.0000 ] ,
  [ 4.3889, 0.0000 ] ,
  [ 9.5520, 0.0000 ] ,
  [ 5.8593, 0.0000 ] ,
  [ 7.9072, 4.9541 ] ,
  [ 4.7601, 2.9757 ] ,
  [ 5.3439, 0.0000 ] ,
  [ 3.9239, 0.0000 ] ,
  [ 10.1693, 0.0000 ] ,
  [ 4.6196, 0.0000 ] ]
80000	-37.2716	0	-37.2716	[ [ 8.0468, 0.3230 ] ,
  [ 7.1272, 0.0000 ] ,
  [ 0.6521, 0.0000 ] ,
  [ 3.6263, 0.0000 ] ,
  [ 3.2743, 0.0000 ] ,
  [ 8.8621, 0.0000 ] ,
  [ 4.3889, 0.0000 ] ,
  [ 8.4094, 6.7567 ] ,
  [ 4.0498, 2.9476 ] ,
  [ 4.0503, 0.0000 ] ,
  [ 3.4972, 0.0000 ] ,
  [ 4.1673, 0.0000 ] ,
  [ 4.4739, 0.0000 ] ]
90000	-36.48585	0	-36.48585	[ [ 8.5791, 0.6135 ] ,
  [ 5.6464, 0.0000 ] ,
  [ 2.9723, 0.0000 ] ,
  [ 0.8464, 0.0000 ] ,
  [ 1.4240, 0.0000 ] ,
  [ 8.6601, 0.0000 ] ,
  [ 3.4079, 0.0000 ] ,
  [ 10.3568, 8.0041 ] ,
  [ 3.5808, 0.1011 ] ,
  [ 5.7069, 0.0000 ] ,
  [ 2.6447, 0.0000 ] ,
  [ 4.7459, 0.0000 ] ,
  [ 8.8388, 0.0000 ] ]
100000	-38.54992	0	-38.54992	[ [ 6.7177, 1.1013 ] ,
  [ 9.2863, 0.0000 ] ,
  [ 1.0721, 0.0000 ] ,
  [ 4.4838, 0.0000 ] ,
  [ 1.7385, 0.0000 ] ,
  [ 8.0834, 0.0000 ] ,
  [ 3.2379, 0.0000 ] ,
  [ 9.3876, 6.5991 ] ,
  [ 3.7268, 1.0309 ] ,
  [ 5.2539, 0.0000 ] ,
  [ 2.4395, 0.0000 ] ,
  [ 8.7704, 0.0000 ] ,
  [ 4.2222, 0.0000 ] ]
110000	-40.94791	0	-40.94791	[ [ 7.1336, 2.2809 ] ,
  [ 8.0919, 0.0000 ] ,
  [ 1.1614, 0.0000 ] ,
  [ 0.5165, 0.0000 ] ,
  [ 4.6662, 0.0000 ] ,
  [ 6.8931, 0.0000 ] ,
  [ 3.1560, 0.0000 ] ,
  [ 9.0184, 3.6790 ] ,
  [ 5.2927, 1.9134 ] ,
  [ 5.4216, 0.0000 ] ,
  [ 2.7325, 0.0000 ] ,
  [ 4.7389, 0.0000 ] ,
  [ 5.5386, 0.0000 ] ]
120000	-31.83604	0	-31.83604	[ [ 8.4467, 2.3803 ] ,
  [ 4.0531, 0.0000 ] ,
  [ 1.8172, 0.0000 ] ,
  [ 2.4135, 0.0000 ] ,
  [ 2.1486, 0.0000 ] ,
  [ 9.4488, 0.0000 ] ,
  [ 5.7472, 0.0000 ] ,
  [ 8.3774, 3.5874 ] ,
  [ 5.8816, 0.9562 ] ,
  [ 6.1305, 0.0000 ] ,
  [ 0.6588, 0.0000 ] ,
  [ 6.1021, 0.0000 ] ,
  [ 4.0314, 0.0000 ] ]
130000	-46.71849	0	-46.71849	[ [ 7.7105, 0.3315 ] ,
  [ 8.8160, 0.0000 ] ,
  [ 0.3836, 0.0000 ] ,
  [ 0.5962, 0.0000 ] ,
  [ 1.1156, 0.0000 ] ,
  [ 7.5211, 0.0000 ] ,
  [ 0.5075, 0.0000 ] ,
  [ 11.1906, 5.7802 ] ,
  [ 19.2572, 2.4098 ] ,
  [ 4.5420, 0.0000 ] ,
  [ 2.2708, 0.0000 ] ,
  [ 9.1832, 0.0000 ] ,
  [ 5.4274, 0.0000 ] ]
140000	-36.55542	0	-36.55542	[ [ 11.9887, 0.3402 ] ,
  [ 8.0755, 0.0000 ] ,
  [ 3.0081, 0.0000 ] ,
  [ 1.1476, 0.0000 ] ,
  [ 2.3645, 0.0000 ] ,
  [ 9.1558, 0.0000 ] ,
  [ 0.0800, 0.0000 ] ,
  [ 7.0226, 6.1113 ] ,
  [ 4.8491, 2.6414 ] ,
  [ 6.1295, 0.0000 ] ,
  [ 2.3671, 0.0000 ] ,
  [ 5.8410, 0.0000 ] ,
  [ 3.7529, 0.0000 ] ]
150000	-35.09699	0	-35.09699	[ [ 7.0257, 1.2954 ] ,
  [ 7.0227, 0.0000 ] ,
  [ 5.0798, 0.0000 ] ,
  [ 0.9036, 0.0000 ] ,
  [ 2.4926, 0.0000 ] ,
  [ 7.5472, 0.0000 ] ,
  [ 4.0557, 0.0000 ] ,
  [ 9.9900, 4.8102 ] ,
  [ 4.7526, 1.8272 ] ,
  [ 6.5948, 0.0000 ] ,
  [ 1.7025, 0.0000 ] ,
  [ 6.5180, 0.0000 ] ,
  [ 5.4895, 0.0000 ] ]
160000	-39.7304	0	-39.7304	[ [ 8.4282, 0.7868 ] ,
  [ 6.5943, 0.0000 ] ,
  [ 2.7630, 0.0000 ] ,
  [ 3.4255, 0.0000 ] ,
  [ 4.5075, 0.0000 ] ,
  [ 9.1292, 0.0000 ] ,
  [ 1.8088, 0.0000 ] ,
  [ 8.5562, 5.6238 ] ,
  [ 5.5323, 0.2849 ] ,
  [ 6.2896, 0.0000 ] ,
  [ 1.1369, 0.0000 ] ,
  [ 7.0627, 0.0000 ] ,
  [ 3.9167, 0.0000 ] ]
170000	-28.84958	0	-28.84958	[ [ 7.0183, 0.7856 ] ,
  [ 4.5334, 0.0000 ] ,
  [ 2.1681, 0.0000 ] ,
  [ 3.4439, 0.0000 ] ,
  [ 0.6856, 0.0000 ] ,
  [ 9.2314, 0.0000 ] ,
  [ 3.2484, 0.0000 ] ,
  [ 6.8972, 6.7537 ] ,
  [ 9.9881, 0.5977 ] ,
  [ 5.9421, 0.0000 ] ,
  [ 1.1521, 0.0000 ] ,
  [ 4.9186, 0.0000 ] ,
  [ 3.7898, 0.0000 ] ]
180000	-37.06126	0	-37.06126	[ [ 8.0531, 2.4991 ] ,
  [ 5.6966, 0.0000 ] ,
  [ 4.0915, 0.0000 ] ,
  [ 2.7459, 0.0000 ] ,
  [ 0.5678, 0.0000 ] ,
  [ 10.5988, 0.0000 ] ,
  [ 1.5919, 0.0000 ] ,
  [ 9.9093, 7.4464 ] ,
  [ 6.7238, 1.3543 ] ,
  [ 4.0170, 0.0000 ] ,
  [ 2.4181, 0.0000 ] ,
  [ 4.8095, 0.0000 ] ,
  [ 6.3504, 0.0000 ] ]
190000	-39.24367	0	-39.24367	[ [ 7.5830, 0.9235 ] ,
  [ 6.5707, 0.0000 ] ,
  [ 3.5527, 0.0000 ] ,
  [ 0.3868, 0.0000 ] ,
  [ 3.2978, 0.0000 ] ,
  [ 7.8087, 0.0000 ] ,
  [ 4.4920, 0.0000 ] ,
  [ 7.5457, 7.0472 ] ,
  [ 9.6828, 0.5913 ] ,
  [ 6.7627, 0.0000 ] ,
  [ 5.7268, 0.0000 ] ,
  [ 4.1322, 0.0000 ] ,
  [ 6.3316, 0.0000 ] ]
200000	-32.22848	0	-32.22848	[ [ 7.2978, 2.3530 ] ,
  [ 7.5357, 0.0000 ] ,
  [ 2.0121, 0.0000 ] ,
  [ 2.9719, 0.0000 ] ,
  [ 1.2137, 0.0000 ] ,
  [ 8.4683, 0.0000 ] ,
  [ 1.4375, 0.0000 ] ,
  [ 6.6984, 6.0936 ] ,
  [ 5.1105, 1.1969 ] ,
  [ 7.0235, 0.0000 ] ,
  [ 3.2752, 0.0000 ] ,
  [ 4.8076, 0.0000 ] ,
  [ 3.8685, 0.0000 ] ]
210000	-28.22919	0	-28.22919	[ [ 8.0448, 2.8433 ] ,
  [ 3.3944, 0.0000 ] ,
  [ 0.6734, 0.0000 ] ,
  [ 0.8328, 0.0000 ] ,
  [ 1.1570, 0.0000 ] ,
  [ 7.8208, 0.0000 ] ,
  [ 0.3728, 0.0000 ] ,
  [ 7.3489, 6.5196 ] ,
  [ 5.0347, 0.2033 ] ,
  [ 5.9649, 0.0000 ] ,
  [ 0.9071, 0.0000 ] ,
  [ 6.2243, 0.0000 ] ,
  [ 3.9025, 0.0000 ] ]
220000	-43.97525	0	-43.97525	[ [ 7.9801, 0.7629 ] ,
  [ 10.2585, 0.0000 ] ,
  [ 4.1218, 0.0000 ] ,
  [ 5.7219, 0.0000 ] ,
  [ 4.7934, 0.0000 ] ,
  [ 10.7681, 0.0000 ] ,
  [ 2.2284, 0.0000 ] ,
  [ 7.2733, 7.1740 ] ,
  [ 6.3114, 0.9261 ] ,
  [ 3.3991, 0.0000 ] ,
  [ 2.5098, 0.0000 ] ,
  [ 3.9961, 0.0000 ] ,
  [ 6.4524, 0.0000 ] ]
230000	-45.16243	0	-45.16243	[ [ 7.3323, 1.5062 ] ,
  [ 6.0213, 0.0000 ] ,
  [ 2.5450, 0.0000 ] ,
  [ 1.3179, 0.0000 ] ,
  [ 7.9643, 0.0000 ] ,
  [ 6.9037, 0.0000 ] ,
  [ 2.0121, 0.0000 ] ,
  [ 8.4386, 6.2253 ] ,
  [ 5.3377, 2.4516 ] ,
  [ 5.6873, 0.0000 ] ,
  [ 1.3176, 0.0000 ] ,
  [ 6.9155, 0.0000 ] ,
  [ 7.1988, 0.0000 ] ]
240000	-35.63071	0	-35.63071	[ [ 8.0859, 1.8932 ] ,
  [ 3.8251, 0.0000 ] ,
  [ 3.4640, 0.0000 ] ,
  [ 4.4457, 0.0000 ] ,
  [ 3.1042, 0.0000 ] ,
  [ 7.2354, 0.0000 ] ,
  [ 3.1470, 0.0000 ] ,
  [ 6.8127, 6.4772 ] ,
  [ 4.2010, 1.4823 ] ,
  [ 4.9909, 0.0000 ] ,
  [ 3.1386, 0.0000 ] ,
  [ 4.8528, 0.0000 ] ,
  [ 3.5221, 0.0000 ] ]
250000	-43.70819	0	-43.70819	[ [ 8.1495, 2.4666 ] ,
  [ 7.9426, 0.0000 ] ,
  [ 3.7493, 0.0000 ] ,
  [ 4.6734, 0.0000 ] ,
  [ 3.3944, 0.0000 ] ,
  [ 7.9857, 0.0000 ] ,
  [ 1.3338, 0.0000 ] ,
  [ 8.0499, 2.6382 ] ,
  [ 6.2772, 1.0499 ] ,
  [ 4.2516, 0.0000 ] ,
  [ 3.9743, 0.0000 ] ,
  [ 5.7872, 0.0000 ] ,
  [ 8.5516, 0.0000 ] ]
260000	-30.17408	0	-30.17408	[ [ 7.6594, 0.7314 ] ,
  [ 6.7561, 0.0000 ] ,
  [ 1.6774, 0.0000 ] ,
  [ 2.2920, 0.0000 ] ,
  [ 1.1893, 0.0000 ] ,
  [ 8.6177, 0.0000 ] ,
  [ 2.4352, 0.0000 ] ,
  [ 7.2635, 6.6928 ] ,
  [ 5.5830, 0.2111 ] ,
  [ 6.2233, 0.0000 ] ,
  [ 2.0467, 0.0000 ] ,
  [ 4.0139, 0.0000 ] ,
  [ 6.1491, 0.0000 ] ]
270000	-42.43482	0	-42.43482	[ [ 9.0942, 1.1064 ] ,
  [ 6.3169, 0.0000 ] ,
  [ 2.0552, 0.0000 ] ,
  [ 2.9777, 0.0000 ] ,
  [ 3.0159, 0.0000 ] ,
  [ 9.8177, 0.0000 ] ,
  [ 5.0774, 0.0000 ] ,
  [ 9.0541, 7.6743 ] ,
  [ 5.4028, 3.1657 ] ,
  [ 3.6110, 0.0000 ] ,
  [ 3.8057, 0.0000 ] ,
  [ 3.5668, 0.0000 ] ,
  [ 5.8992, 0.0000 ] ]
280000	-30.84318	0	-30.84318	[ [ 8.2534, 2.2147 ] ,
  [ 4.1807, 0.0000 ] ,
  [ 0.9979, 0.0000 ] ,
  [ 1.6404, 0.0000 ] ,
  [ 1.5790, 0.0000 ] ,
  [ 8.9680, 0.0000 ] ,
  [ 1.6750, 0.0000 ] ,
  [ 9.4427, 7.3840 ] ,
  [ 5.5618, 1.5815 ] ,
  [ 3.9293, 0.0000 ] ,
  [ 1.4016, 0.0000 ] ,
  [ 4.1845, 0.0000 ] ,
  [ 4.1398, 0.0000 ] ]
290000	-36.03633	0	-36.03633	[ [ 8.7154, 0.7107 ] ,
  [ 3.5296, 0.0000 ] ,
  [ 1.2583, 0.0000 ] ,
  [ 2.7474, 0.0000 ] ,
  [ 3.1162, 0.0000 ] ,
  [ 8.0011, 0.0000 ] ,
  [ 1.3947, 0.0000 ] ,
  [ 10.1663, 7.3427 ] ,
  [ 4.0157, 1.3408 ] ,
  [ 3.7915, 0.0000 ] ,
  [ 0.6858, 0.0000 ] ,
  [ 6.5602, 0.0000 ] ,
  [ 4.4927, 0.0000 ] ]
300000	-41.32693	0	-41.32693	[ [ 11.1603, 2.8070 ] ,
  [ 6.5371, 0.0000 ] ,
  [ 2.7451, 0.0000 ] ,
  [ 1.5155, 0.0000 ] ,
  [ 2.9482, 0.0000 ] ,
  [ 8.3111, 0.0000 ] ,
  [ 1.2148, 0.0000 ] ,
  [ 9.2309, 7.9913 ] ,
  [ 6.9473, 0.1669 ] ,
  [ 5.4957, 0.0000 ] ,
  [ 3.5586, 0.0000 ] ,
  [ 4.9304, 0.0000 ] ,
  [ 5.1473, 0.0000 ] ]
310000	-49.60469	0	-49.60469	[ [ 8.3555, 1.1826 ] ,
  [ 12.3146, 0.0000 ] ,
  [ 0.5368, 0.0000 ] ,
  [ 3.1997, 0.0000 ] ,
  [ 0.9459, 0.0000 ] ,
  [ 18.6369, 0.0000 ] ,
  [ 2.6507, 0.0000 ] ,
  [ 10.3769, 3.2533 ] ,
  [ 4.2670, 3.0297 ] ,
  [ 5.7587, 0.0000 ] ,
  [ 2.9849, 0.0000 ] ,
  [ 12.2542, 0.0000 ] ,
  [ 7.3907, 0.0000 ] ]
320000	-37.4014	0	-37.4014	[ [ 6.7518, 2.4590 ] ,
  [ 4.4590, 0.0000 ] ,
  [ 5.4041, 0.0000 ] ,
  [ 4.2405, 0.0000 ] ,
  [ 4.3552, 0.0000 ] ,
  [ 7.1853, 0.0000 ] ,
  [ 5.7382, 0.0000 ] ,
  [ 7.6351, 6.8606 ] ,
  [ 5.3814, 0.0803 ] ,
  [ 5.5690, 0.0000 ] ,
  [ 3.2010, 0.0000 ] ,
  [ 3.6682, 0.0000 ] ,
  [ 6.4816, 0.0000 ] ]
330000	-42.27639	0	-42.27639	[ [ 7.0722, 0.9163 ] ,
  [ 6.4037, 0.0000 ] ,
  [ 4.4977, 0.0000 ] ,
  [ 2.0022, 0.0000 ] ,
  [ 1.0571, 0.0000 ] ,
  [ 7.2735, 0.0000 ] ,
  [ 4.9484, 0.0000 ] ,
  [ 9.0689, 1.1643 ] ,
  [ 3.6264, 1.9191 ] ,
  [ 5.0172, 0.0000 ] ,
  [ 0.1997, 0.0000 ] ,
  [ 7.9768, 0.0000 ] ,
  [ 6.2498, 0.0000 ] ]
340000	-32.9128	0	-32.9128	[ [ 8.2561, 1.0271 ] ,
  [ 4.0360, 0.0000 ] ,
  [ 5.2203, 0.0000 ] ,
  [ 1.1272, 0.0000 ] ,
  [ 3.4307, 0.0000 ] ,
  [ 8.1901, 0.0000 ] ,
  [ 3.0840, 0.0000 ] ,
  [ 8.7365, 7.9503 ] ,
  [ 5.4743, 2.5894 ] ,
  [ 3.7494, 0.0000 ] ,
  [ 3.8704, 0.0000 ] ,
  [ 6.2593, 0.0000 ] ,
  [ 4.2580, 0.0000 ] ]
350000	-32.39215	0	-32.39215	[ [ 8.4651, 2.3720 ] ,
  [ 6.6500, 0.0000 ] ,
  [ 2.5252, 0.0000 ] ,
  [ 1.3184, 0.0000 ] ,
  [ 1.9967, 0.0000 ] ,
  [ 7.3856, 0.0000 ] ,
  [ 1.1740, 0.0000 ] ,
  [ 9.0776, 6.5345 ] ,
  [ 7.8394, 0.2483 ] ,
  [ 6.9139, 0.0000 ] ,
  [ 2.1009, 0.0000 ] ,
  [ 5.6619, 0.0000 ] ,
  [ 4.1404, 0.0000 ] ]
360000	-41.96865	0	-41.96865	[ [ 9.7086, 2.1007 ] ,
  [ 6.3741, 0.0000 ] ,
  [ 2.2683, 0.0000 ] ,
  [ 3.8697, 0.0000 ] ,
  [ 2.7104, 0.0000 ] ,
  [ 8.2351, 0.0000 ] ,
  [ 3.5981, 0.0000 ] ,
  [ 7.3993, 5.1911 ] ,
  [ 3.9366, 0.6263 ] ,
  [ 5.2017, 0.0000 ] ,
  [ 3.5214, 0.0000 ] ,
  [ 4.3482, 0.0000 ] ,
  [ 7.0270, 0.0000 ] ]
370000	-42.32195	0	-42.32195	[ [ 6.8682, 1.3431 ] ,
  [ 7.6193, 0.0000 ] ,
  [ 5.1792, 0.0000 ] ,
  [ 3.5798, 0.0000 ] ,
  [ 2.4351, 0.0000 ] ,
  [ 7.5501, 0.0000 ] ,
  [ 2.8083, 0.0000 ] ,
  [ 7.9945, 5.3719 ] ,
  [ 7.0625, 0.4190 ] ,
  [ 8.3267, 0.0000 ] ,
  [ 1.5343, 0.0000 ] ,
  [ 7.5626, 0.0000 ] ,
  [ 4.6460, 0.0000 ] ]
380000	-41.27861	0	-41.27861	[ [ 7.5437, 1.2954 ] ,
  [ 6.8027, 0.0000 ] ,
  [ 1.2946, 0.0000 ] ,
  [ 1.3952, 0.0000 ] ,
  [ 2.6724, 0.0000 ] ,
  [ 8.2325, 0.0000 ] ,
  [ 4.6401, 0.0000 ] ,
  [ 10.4707, 4.3222 ] ,
  [ 5.8254, 1.2407 ] ,
  [ 4.2645, 0.0000 ] ,
  [ 0.7691, 0.0000 ] ,
  [ 5.5473, 0.0000 ] ,
  [ 5.1216, 0.0000 ] ]
390000	-45.37451	0	-45.37451	[ [ 8.0390, 1.6902 ] ,
  [ 7.8280, 0.0000 ] ,
  [ 0.7566, 0.0000 ] ,
  [ 1.1384, 0.0000 ] ,
  [ 1.8215, 0.0000 ] ,
  [ 8.4496, 0.0000 ] ,
  [ 1.1147, 0.0000 ] ,
  [ 10.4718, 4.2629 ] ,
  [ 6.1176, 0.8686 ] ,
  [ 6.6138, 0.0000 ] ,
  [ 1.0546, 0.0000 ] ,
  [ 5.6511, 0.0000 ] ,
  [ 5.4083, 0.0000 ] ]
400000	-33.88462	0	-33.88462	[ [ 8.2999, 0.0809 ] ,
  [ 6.3693, 0.0000 ] ,
  [ 2.4563, 0.0000 ] ,
  [ 1.7686, 0.0000 ] ,
  [ 0.2243, 0.0000 ] ,
  [ 9.5940, 0.0000 ] ,
  [ 1.5469, 0.0000 ] ,
  [ 9.2588, 7.2868 ] ,
  [ 6.3998, 2.1981 ] ,
  [ 7.3007, 0.0000 ] ,
  [ 0.3074, 0.0000 ] ,
  [ 5.8374, 0.0000 ] ,
  [ 7.6204, 0.0000 ] ]
410000	-39.20312	0	-39.20312	[ [ 10.3646, 0.1250 ] ,
  [ 5.2972, 0.0000 ] ,
  [ 3.6484, 0.0000 ] ,
  [ 2.7935, 0.0000 ] ,
  [ 3.3347, 0.0000 ] ,
  [ 9.2045, 0.0000 ] ,
  [ 2.9964, 0.0000 ] ,
  [ 9.5369, 4.2473 ] ,
  [ 4.3518, 1.5069 ] ,
  [ 5.8468, 0.0000 ] ,
  [ 3.4931, 0.0000 ] ,
  [ 5.7122, 0.0000 ] ,
  [ 4.2453, 0.0000 ] ]
420000	-39.98294	0	-39.98294	[ [ 11.4479, 2.3364 ] ,
  [ 4.2879, 0.0000 ] ,
  [ 1.7119, 0.0000 ] ,
  [ 3.7647, 0.0000 ] ,
  [ 1.6013, 0.0000 ] ,
  [ 10.1442, 0.0000 ] ,
  [ 1.8685, 0.0000 ] ,
  [ 9.8841, 7.0943 ] ,
  [ 5.9729, 1.1241 ] ,
  [ 3.4389, 0.0000 ] ,
  [ 4.4581, 0.0000 ] ,
  [ 4.3046, 0.0000 ] ,
  [ 5.2191, 0.0000 ] ]
430000	-38.70612	0	-38.70612	[ [ 7.6427, 1.3640 ] ,
  [ 7.3777, 0.0000 ] ,
  [ 1.0379, 0.0000 ] ,
  [ 1.5124, 0.0000 ] ,
  [ 2.6297, 0.0000 ] ,
  [ 8.8753, 0.0000 ] ,
  [ 0.2691, 0.0000 ] ,
  [ 7.9468, 7.0847 ] ,
  [ 9.3806, 3.0083 ] ,
  [ 7.6999, 0.0000 ] ,
  [ 1.3665, 0.0000 ] ,
  [ 6.4861, 0.0000 ] ,
  [ 6.2830, 0.0000 ] ]
440000	-35.05871	0	-35.05871	[ [ 8.9158, 1.0706 ] ,
  [ 6.0616, 0.0000 ] ,
  [ 4.4881, 0.0000 ] ,
  [ 3.8674, 0.0000 ] ,
  [ 4.1272, 0.0000 ] ,
  [ 8.8329, 0.0000 ] ,
  [ 1.5616, 0.0000 ] ,
  [ 7.7687, 6.1876 ] ,
  [ 5.9953, 1.3929 ] ,
  [ 5.8417, 0.0000 ] ,
  [ 3.7869, 0.0000 ] ,
  [ 4.6533, 0.0000 ] ,
  [ 4.7719, 0.0000 ] ]
450000	-41.69596	0	-41.69596	[ [ 8.8003, 2.3115 ] ,
  [ 4.0076, 0.0000 ] ,
  [ 2.0428, 0.0000 ] ,
  [ 2.6598, 0.0000 ] ,
  [ 1.6926, 0.0000 ] ,
  [ 10.6324, 0.0000 ] ,
  [ 5.2789, 0.0000 ] ,
  [ 10.3437, 7.0608 ] ,
  [ 4.6372, 0.5091 ] ,
  [ 9.5413, 0.0000 ] ,
  [ 2.6670, 0.0000 ] ,
  [ 6.1825, 0.0000 ] ,
  [ 5.5231, 0.0000 ] ]
460000	-35.155	0	-35.155	[ [ 10.0408, 0.1518 ] ,
  [ 6.1838, 0.0000 ] ,
  [ 0.2343, 0.0000 ] ,
  [ 3.8821, 0.0000 ] ,
  [ 1.9659, 0.0000 ] ,
  [ 8.0830, 0.0000 ] ,
  [ 1.0403, 0.0000 ] ,
  [ 8.5371, 7.7678 ] ,
  [ 6.7513, 2.6691 ] ,
  [ 6.5062, 0.0000 ] ,
  [ 1.1421, 0.0000 ] ,
  [ 5.2474, 0.0000 ] ,
  [ 6.1112, 0.0000 ] ]
470000	-38.83232	0	-38.83232	[ [ 9.2550, 0.7348 ] ,
  [ 4.5065, 0.0000 ] ,
  [ 0.1766, 0.0000 ] ,
  [ 0.6010, 0.0000 ] ,
  [ 1.6497, 0.0000 ] ,
  [ 8.6460, 0.0000 ] ,
  [ 4.7106, 0.0000 ] ,
  [ 9.0118, 7.2660 ] ,
  [ 5.6895, 0.5255 ] ,
  [ 4.8681, 0.0000 ] ,
  [ 2.6954, 0.0000 ] ,
  [ 5.9284, 0.0000 ] ,
  [ 6.0235, 0.0000 ] ]
480000	-36.34768	0	-36.34768	[ [ 8.4666, 0.6657 ] ,
  [ 6.6178, 0.0000 ] ,
  [ 3.5867, 0.0000 ] ,
  [ 1.1832, 0.0000 ] ,
  [ 2.6997, 0.0000 ] ,
  [ 9.4341, 0.0000 ] ,
  [ 5.5529, 0.0000 ] ,
  [ 9.1069, 5.4763 ] ,
  [ 5.2559, 1.9413 ] ,
  [ 6.3486, 0.0000 ] ,
  [ 4.7092, 0.0000 ] ,
  [ 6.9468, 0.0000 ] ,
  [ 6.2619, 0.0000 ] ]
490000	-34.59772	0	-34.59772	[ [ 9.7845, 0.4381 ] ,
  [ 4.2637, 0.0000 ] ,
  [ 0.8172, 0.0000 ] ,
  [ 4.8822, 0.0000 ] ,
  [ 4.2439, 0.0000 ] ,
  [ 9.3881, 0.0000 ] ,
  [ 1.8762, 0.0000 ] ,
  [ 9.6355, 6.5216 ] ,
  [ 4.0783, 0.6948 ] ,
  [ 5.4362, 0.0000 ] ,
  [ 1.6854, 0.0000 ] ,
  [ 4.3140, 0.0000 ] ,
  [ 5.1235, 0.0000 ] ]
