Iteration	Posterior	Likelihood	Prior	bd
0	-147.2006	0	-147.2006	[ [ 24.9973, 0.0000 ] ,
  [ 4.4764, 0.6921 ] ,
  [ 1.2121, 0.0000 ] ,
  [ 6.6807, 0.0000 ] ,
  [ 4.4264, 0.0000 ] ,
  [ 7.2563, 0.0000 ] ,
  [ 6.6541, 0.0000 ] ,
  [ 1.7380, 0.0000 ] ,
  [ 10.0370, 0.0000 ] ,
  [ 4.8749, 0.0000 ] ,
  [ 2.5826, 0.0000 ] ]
70000	-26.62875	0	-26.62875	[ [ 10.3894, 0.0000 ] ,
  [ 4.4398, 2.9386 ] ,
  [ 0.6623, 0.0000 ] ,
  [ 5.0268, 0.0000 ] ,
  [ 4.8120, 0.0000 ] ,
  [ 7.9798, 0.0000 ] ,
  [ 3.1450, 0.0000 ] ,
  [ 4.4931, 0.0000 ] ,
  [ 9.9643, 0.0000 ] ,
  [ 9.5790, 0.0000 ] ,
  [ 5.2606, 0.0000 ] ]
80000	-19.93533	0	-19.93533	[ [ 9.8564, 0.0000 ] ,
  [ 1.1705, 0.7799 ] ,
  [ 2.5967, 0.0000 ] ,
  [ 4.2237, 0.0000 ] ,
  [ 3.9945, 0.0000 ] ,
  [ 8.3322, 0.0000 ] ,
  [ 1.9616, 0.0000 ] ,
  [ 2.7284, 0.0000 ] ,
  [ 9.7093, 0.0000 ] ,
  [ 4.8866, 0.0000 ] ,
  [ 1.9411, 0.0000 ] ]
90000	-19.66689	0	-19.66689	[ [ 8.8549, 0.0000 ] ,
  [ 3.4987, 1.8752 ] ,
  [ 3.7333, 0.0000 ] ,
  [ 0.4419, 0.0000 ] ,
  [ 2.1010, 0.0000 ] ,
  [ 9.1780, 0.0000 ] ,
  [ 1.9456, 0.0000 ] ,
  [ 1.7387, 0.0000 ] ,
  [ 9.5429, 0.0000 ] ,
  [ 9.5436, 0.0000 ] ,
  [ 0.9184, 0.0000 ] ]
100000	-32.35572	0	-32.35572	[ [ 10.5988, 0.0000 ] ,
  [ 4.3812, 3.6264 ] ,
  [ 4.3067, 0.0000 ] ,
  [ 3.5243, 0.0000 ] ,
  [ 4.7400, 0.0000 ] ,
  [ 14.0877, 0.0000 ] ,
  [ 3.0474, 0.0000 ] ,
  [ 3.8106, 0.0000 ] ,
  [ 14.7466, 0.0000 ] ,
  [ 6.8627, 0.0000 ] ,
  [ 0.5246, 0.0000 ] ]
110000	-24.81716	0	-24.81716	[ [ 10.0692, 0.0000 ] ,
  [ 3.7085, 2.3435 ] ,
  [ 1.1166, 0.0000 ] ,
  [ 3.7737, 0.0000 ] ,
  [ 0.5552, 0.0000 ] ,
  [ 12.0777, 0.0000 ] ,
  [ 3.3656, 0.0000 ] ,
  [ 2.8255, 0.0000 ] ,
  [ 10.2051, 0.0000 ] ,
  [ 10.8293, 0.0000 ] ,
  [ 0.8534, 0.0000 ] ]
120000	-27.19663	0	-27.19663	[ [ 8.9057, 0.0000 ] ,
  [ 0.7006, 0.2017 ] ,
  [ 9.3281, 0.0000 ] ,
  [ 2.0686, 0.0000 ] ,
  [ 3.9983, 0.0000 ] ,
  [ 6.1285, 0.0000 ] ,
  [ 4.7772, 0.0000 ] ,
  [ 0.1201, 0.0000 ] ,
  [ 12.2900, 0.0000 ] ,
  [ 6.7416, 0.0000 ] ,
  [ 0.9830, 0.0000 ] ]
130000	-20.25748	0	-20.25748	[ [ 9.5102, 0.0000 ] ,
  [ 1.9500, 1.0317 ] ,
  [ 0.4451, 0.0000 ] ,
  [ 1.1111, 0.0000 ] ,
  [ 1.8245, 0.0000 ] ,
  [ 8.7774, 0.0000 ] ,
  [ 1.5896, 0.0000 ] ,
  [ 0.9647, 0.0000 ] ,
  [ 10.9035, 0.0000 ] ,
  [ 8.6657, 0.0000 ] ,
  [ 2.9494, 0.0000 ] ]
140000	-24.52547	0	-24.52547	[ [ 9.1800, 0.0000 ] ,
  [ 3.7802, 0.5542 ] ,
  [ 2.1728, 0.0000 ] ,
  [ 0.3032, 0.0000 ] ,
  [ 3.1940, 0.0000 ] ,
  [ 7.3987, 0.0000 ] ,
  [ 4.6288, 0.0000 ] ,
  [ 1.8772, 0.0000 ] ,
  [ 9.7986, 0.0000 ] ,
  [ 6.4211, 0.0000 ] ,
  [ 1.9486, 0.0000 ] ]
150000	-28.04968	0	-28.04968	[ [ 16.9636, 0.0000 ] ,
  [ 2.8847, 2.2665 ] ,
  [ 1.0717, 0.0000 ] ,
  [ 0.7646, 0.0000 ] ,
  [ 5.1440, 0.0000 ] ,
  [ 7.1455, 0.0000 ] ,
  [ 2.2683, 0.0000 ] ,
  [ 2.1822, 0.0000 ] ,
  [ 10.8431, 0.0000 ] ,
  [ 6.3572, 0.0000 ] ,
  [ 1.4173, 0.0000 ] ]
160000	-22.28402	0	-22.28402	[ [ 9.1293, 0.0000 ] ,
  [ 2.6089, 0.4741 ] ,
  [ 5.4238, 0.0000 ] ,
  [ 6.8471, 0.0000 ] ,
  [ 1.4985, 0.0000 ] ,
  [ 6.9691, 0.0000 ] ,
  [ 1.2206, 0.0000 ] ,
  [ 0.4578, 0.0000 ] ,
  [ 10.6441, 0.0000 ] ,
  [ 6.6870, 0.0000 ] ,
  [ 1.2582, 0.0000 ] ]
170000	-19.89265	0	-19.89265	[ [ 10.6172, 0.0000 ] ,
  [ 4.4796, 0.7095 ] ,
  [ 1.7572, 0.0000 ] ,
  [ 3.9497, 0.0000 ] ,
  [ 1.2565, 0.0000 ] ,
  [ 7.8874, 0.0000 ] ,
  [ 1.5956, 0.0000 ] ,
  [ 3.2368, 0.0000 ] ,
  [ 11.4731, 0.0000 ] ,
  [ 5.5079, 0.0000 ] ,
  [ 3.9224, 0.0000 ] ]
180000	-26.37312	0	-26.37312	[ [ 11.2079, 0.0000 ] ,
  [ 3.3931, 2.4768 ] ,
  [ 0.9268, 0.0000 ] ,
  [ 2.3101, 0.0000 ] ,
  [ 0.0854, 0.0000 ] ,
  [ 8.2157, 0.0000 ] ,
  [ 1.6052, 0.0000 ] ,
  [ 2.0931, 0.0000 ] ,
  [ 14.8859, 0.0000 ] ,
  [ 5.3666, 0.0000 ] ,
  [ 2.2945, 0.0000 ] ]
190000	-16.93035	0	-16.93035	[ [ 9.0823, 0.0000 ] ,
  [ 3.0071, 0.3648 ] ,
  [ 1.2464, 0.0000 ] ,
  [ 0.4635, 0.0000 ] ,
  [ 2.3768, 0.0000 ] ,
  [ 6.4278, 0.0000 ] ,
  [ 3.0204, 0.0000 ] ,
  [ 2.8078, 0.0000 ] ,
  [ 12.7128, 0.0000 ] ,
  [ 7.2237, 0.0000 ] ,
  [ 1.0519, 0.0000 ] ]
200000	-20.92165	0	-20.92165	[ [ 9.5711, 0.0000 ] ,
  [ 5.2380, 0.3271 ] ,
  [ 1.8986, 0.0000 ] ,
  [ 0.6782, 0.0000 ] ,
  [ 3.5469, 0.0000 ] ,
  [ 6.1647, 0.0000 ] ,
  [ 1.5188, 0.0000 ] ,
  [ 1.7504, 0.0000 ] ,
  [ 10.4043, 0.0000 ] ,
  [ 4.9229, 0.0000 ] ,
  [ 0.1810, 0.0000 ] ]
210000	-26.64209	0	-26.64209	[ [ 11.7343, 0.0000 ] ,
  [ 3.1150, 2.0551 ] ,
  [ 1.3639, 0.0000 ] ,
  [ 2.6339, 0.0000 ] ,
  [ 2.2716, 0.0000 ] ,
  [ 4.9956, 0.0000 ] ,
  [ 6.3286, 0.0000 ] ,
  [ 1.9636, 0.0000 ] ,
  [ 10.9851, 0.0000 ] ,
  [ 7.1140, 0.0000 ] ,
  [ 3.7182, 0.0000 ] ]
220000	-21.92168	0	-21.92168	[ [ 9.9251, 0.0000 ] ,
  [ 1.5938, 0.7488 ] ,
  [ 3.7517, 0.0000 ] ,
  [ 3.6917, 0.0000 ] ,
  [ 1.4681, 0.0000 ] ,
  [ 5.1082, 0.0000 ] ,
  [ 1.4015, 0.0000 ] ,
  [ 2.7276, 0.0000 ] ,
  [ 10.3980, 0.0000 ] ,
  [ 5.2552, 0.0000 ] ,
  [ 2.5198, 0.0000 ] ]
230000	-24.24228	0	-24.24228	[ [ 11.3491, 0.0000 ] ,
  [ 0.3976, 0.1486 ] ,
  [ 2.0638, 0.0000 ] ,
  [ 2.8970, 0.0000 ] ,
  [ 1.5599, 0.0000 ] ,
  [ 8.0534, 0.0000 ] ,
  [ 0.6747, 0.0000 ] ,
  [ 1.0123, 0.0000 ] ,
  [ 9.0084, 0.0000 ] ,
  [ 5.2361, 0.0000 ] ,
  [ 1.3464, 0.0000 ] ]
240000	-32.80531	0	-32.80531	[ [ 11.9711, 0.0000 ] ,
  [ 2.5598, 1.1521 ] ,
  [ 9.8081, 0.0000 ] ,
  [ 0.5188, 0.0000 ] ,
  [ 3.0342, 0.0000 ] ,
  [ 8.3090, 0.0000 ] ,
  [ 5.4370, 0.0000 ] ,
  [ 1.6827, 0.0000 ] ,
  [ 12.5616, 0.0000 ] ,
  [ 5.4348, 0.0000 ] ,
  [ 3.3232, 0.0000 ] ]
250000	-26.92152	0	-26.92152	[ [ 13.5461, 0.0000 ] ,
  [ 1.2683, 0.2961 ] ,
  [ 3.7878, 0.0000 ] ,
  [ 1.6837, 0.0000 ] ,
  [ 1.1653, 0.0000 ] ,
  [ 10.5578, 0.0000 ] ,
  [ 1.0549, 0.0000 ] ,
  [ 1.7311, 0.0000 ] ,
  [ 12.7924, 0.0000 ] ,
  [ 6.4356, 0.0000 ] ,
  [ 1.8491, 0.0000 ] ]
260000	-29.51653	0	-29.51653	[ [ 11.3014, 0.0000 ] ,
  [ 6.5287, 1.5290 ] ,
  [ 1.6683, 0.0000 ] ,
  [ 2.6154, 0.0000 ] ,
  [ 3.9961, 0.0000 ] ,
  [ 17.4512, 0.0000 ] ,
  [ 4.5070, 0.0000 ] ,
  [ 1.3431, 0.0000 ] ,
  [ 12.5154, 0.0000 ] ,
  [ 6.4399, 0.0000 ] ,
  [ 3.2745, 0.0000 ] ]
270000	-23.56665	0	-23.56665	[ [ 12.3565, 0.0000 ] ,
  [ 6.8350, 3.3663 ] ,
  [ 0.6577, 0.0000 ] ,
  [ 0.8809, 0.0000 ] ,
  [ 3.9681, 0.0000 ] ,
  [ 6.4595, 0.0000 ] ,
  [ 1.7269, 0.0000 ] ,
  [ 2.8938, 0.0000 ] ,
  [ 9.8917, 0.0000 ] ,
  [ 6.2974, 0.0000 ] ,
  [ 0.9114, 0.0000 ] ]
280000	-22.62119	0	-22.62119	[ [ 11.0264, 0.0000 ] ,
  [ 4.0523, 3.3317 ] ,
  [ 1.1705, 0.0000 ] ,
  [ 1.1968, 0.0000 ] ,
  [ 2.4000, 0.0000 ] ,
  [ 9.3428, 0.0000 ] ,
  [ 0.7555, 0.0000 ] ,
  [ 2.7695, 0.0000 ] ,
  [ 13.1425, 0.0000 ] ,
  [ 6.2633, 0.0000 ] ,
  [ 8.0189, 0.0000 ] ]
290000	-24.12167	0	-24.12167	[ [ 13.4970, 0.0000 ] ,
  [ 3.1542, 0.8508 ] ,
  [ 3.0210, 0.0000 ] ,
  [ 3.7556, 0.0000 ] ,
  [ 1.6149, 0.0000 ] ,
  [ 9.6763, 0.0000 ] ,
  [ 3.0706, 0.0000 ] ,
  [ 1.3939, 0.0000 ] ,
  [ 13.6884, 0.0000 ] ,
  [ 4.7292, 0.0000 ] ,
  [ 1.0536, 0.0000 ] ]
300000	-17.30094	0	-17.30094	[ [ 9.1642, 0.0000 ] ,
  [ 3.4167, 3.0063 ] ,
  [ 0.2678, 0.0000 ] ,
  [ 2.2875, 0.0000 ] ,
  [ 0.9425, 0.0000 ] ,
  [ 5.8138, 0.0000 ] ,
  [ 3.0607, 0.0000 ] ,
  [ 1.1477, 0.0000 ] ,
  [ 8.8239, 0.0000 ] ,
  [ 6.6883, 0.0000 ] ,
  [ 0.3134, 0.0000 ] ]
310000	-18.41565	0	-18.41565	[ [ 9.6651, 0.0000 ] ,
  [ 2.6717, 0.3470 ] ,
  [ 0.8081, 0.0000 ] ,
  [ 2.0595, 0.0000 ] ,
  [ 3.3386, 0.0000 ] ,
  [ 8.7702, 0.0000 ] ,
  [ 3.1831, 0.0000 ] ,
  [ 1.5283, 0.0000 ] ,
  [ 9.4495, 0.0000 ] ,
  [ 5.8746, 0.0000 ] ,
  [ 1.0767, 0.0000 ] ]
320000	-15.49758	0	-15.49758	[ [ 9.5352, 0.0000 ] ,
  [ 1.6878, 0.0531 ] ,
  [ 0.2032, 0.0000 ] ,
  [ 1.6079, 0.0000 ] ,
  [ 2.8942, 0.0000 ] ,
  [ 8.2475, 0.0000 ] ,
  [ 1.8036, 0.0000 ] ,
  [ 2.7605, 0.0000 ] ,
  [ 10.3799, 0.0000 ] ,
  [ 7.9571, 0.0000 ] ,
  [ 1.2267, 0.0000 ] ]
330000	-31.80384	0	-31.80384	[ [ 12.4518, 0.0000 ] ,
  [ 7.2388, 3.3471 ] ,
  [ 4.5737, 0.0000 ] ,
  [ 5.0446, 0.0000 ] ,
  [ 4.6779, 0.0000 ] ,
  [ 6.2077, 0.0000 ] ,
  [ 2.0362, 0.0000 ] ,
  [ 2.3631, 0.0000 ] ,
  [ 9.1785, 0.0000 ] ,
  [ 7.0536, 0.0000 ] ,
  [ 0.8066, 0.0000 ] ]
340000	-23.35417	0	-23.35417	[ [ 9.9199, 0.0000 ] ,
  [ 4.6502, 2.2738 ] ,
  [ 2.6299, 0.0000 ] ,
  [ 4.8319, 0.0000 ] ,
  [ 0.7576, 0.0000 ] ,
  [ 6.2981, 0.0000 ] ,
  [ 3.9062, 0.0000 ] ,
  [ 4.2752, 0.0000 ] ,
  [ 9.9403, 0.0000 ] ,
  [ 7.0762, 0.0000 ] ,
  [ 1.6519, 0.0000 ] ]
350000	-21.41978	0	-21.41978	[ [ 12.5244, 0.0000 ] ,
  [ 3.1663, 1.4911 ] ,
  [ 6.4811, 0.0000 ] ,
  [ 1.2239, 0.0000 ] ,
  [ 1.9245, 0.0000 ] ,
  [ 7.8328, 0.0000 ] ,
  [ 0.6652, 0.0000 ] ,
  [ 2.4009, 0.0000 ] ,
  [ 10.5259, 0.0000 ] ,
  [ 5.7907, 0.0000 ] ,
  [ 2.3702, 0.0000 ] ]
360000	-30.50445	0	-30.50445	[ [ 9.8425, 0.0000 ] ,
  [ 5.0190, 0.4688 ] ,
  [ 0.8160, 0.0000 ] ,
  [ 2.7076, 0.0000 ] ,
  [ 7.7406, 0.0000 ] ,
  [ 7.9935, 0.0000 ] ,
  [ 2.7152, 0.0000 ] ,
  [ 1.0040, 0.0000 ] ,
  [ 10.9062, 0.0000 ] ,
  [ 6.2806, 0.0000 ] ,
  [ 4.3656, 0.0000 ] ]
370000	-32.3333	0	-32.3333	[ [ 10.9047, 0.0000 ] ,
  [ 8.3838, 3.0055 ] ,
  [ 1.0681, 0.0000 ] ,
  [ 3.9038, 0.0000 ] ,
  [ 4.7561, 0.0000 ] ,
  [ 5.9982, 0.0000 ] ,
  [ 3.5051, 0.0000 ] ,
  [ 2.8159, 0.0000 ] ,
  [ 10.8298, 0.0000 ] ,
  [ 5.6097, 0.0000 ] ,
  [ 5.4039, 0.0000 ] ]
380000	-24.45325	0	-24.45325	[ [ 11.6620, 0.0000 ] ,
  [ 1.7888, 0.9808 ] ,
  [ 1.4603, 0.0000 ] ,
  [ 1.1965, 0.0000 ] ,
  [ 2.4487, 0.0000 ] ,
  [ 7.9332, 0.0000 ] ,
  [ 3.0989, 0.0000 ] ,
  [ 2.5333, 0.0000 ] ,
  [ 9.3037, 0.0000 ] ,
  [ 5.1713, 0.0000 ] ,
  [ 0.3200, 0.0000 ] ]
390000	-31.81892	0	-31.81892	[ [ 12.5707, 0.0000 ] ,
  [ 4.0044, 1.1701 ] ,
  [ 3.9171, 0.0000 ] ,
  [ 6.8235, 0.0000 ] ,
  [ 4.7165, 0.0000 ] ,
  [ 9.7502, 0.0000 ] ,
  [ 5.4439, 0.0000 ] ,
  [ 2.6749, 0.0000 ] ,
  [ 10.7941, 0.0000 ] ,
  [ 5.5372, 0.0000 ] ,
  [ 2.0858, 0.0000 ] ]
400000	-26.41807	0	-26.41807	[ [ 12.0261, 0.0000 ] ,
  [ 3.5526, 2.2947 ] ,
  [ 0.8370, 0.0000 ] ,
  [ 3.0801, 0.0000 ] ,
  [ 1.1054, 0.0000 ] ,
  [ 7.6498, 0.0000 ] ,
  [ 1.2830, 0.0000 ] ,
  [ 3.0865, 0.0000 ] ,
  [ 14.2549, 0.0000 ] ,
  [ 6.3960, 0.0000 ] ,
  [ 8.0330, 0.0000 ] ]
410000	-31.88444	0	-31.88444	[ [ 10.0959, 0.0000 ] ,
  [ 4.9074, 0.8586 ] ,
  [ 3.3796, 0.0000 ] ,
  [ 2.9065, 0.0000 ] ,
  [ 8.3364, 0.0000 ] ,
  [ 4.9902, 0.0000 ] ,
  [ 5.0790, 0.0000 ] ,
  [ 4.7654, 0.0000 ] ,
  [ 10.9461, 0.0000 ] ,
  [ 5.4357, 0.0000 ] ,
  [ 4.7401, 0.0000 ] ]
420000	-26.15116	0	-26.15116	[ [ 13.6913, 0.0000 ] ,
  [ 3.1949, 0.2120 ] ,
  [ 3.4153, 0.0000 ] ,
  [ 1.3543, 0.0000 ] ,
  [ 1.4506, 0.0000 ] ,
  [ 5.6978, 0.0000 ] ,
  [ 3.5734, 0.0000 ] ,
  [ 4.9398, 0.0000 ] ,
  [ 11.0584, 0.0000 ] ,
  [ 6.5584, 0.0000 ] ,
  [ 2.0261, 0.0000 ] ]
430000	-28.85494	0	-28.85494	[ [ 10.0293, 0.0000 ] ,
  [ 6.0407, 1.0251 ] ,
  [ 1.8774, 0.0000 ] ,
  [ 0.2888, 0.0000 ] ,
  [ 3.0460, 0.0000 ] ,
  [ 5.1432, 0.0000 ] ,
  [ 1.2522, 0.0000 ] ,
  [ 3.3860, 0.0000 ] ,
  [ 9.4723, 0.0000 ] ,
  [ 7.4923, 0.0000 ] ,
  [ 1.7949, 0.0000 ] ]
440000	-37.0387	0	-37.0387	[ [ 14.5477, 0.0000 ] ,
  [ 3.8578, 1.5911 ] ,
  [ 4.5590, 0.0000 ] ,
  [ 0.1614, 0.0000 ] ,
  [ 5.1351, 0.0000 ] ,
  [ 14.0278, 0.0000 ] ,
  [ 7.1248, 0.0000 ] ,
  [ 2.8352, 0.0000 ] ,
  [ 11.3324, 0.0000 ] ,
  [ 11.6563, 0.0000 ] ,
  [ 4.7347, 0.0000 ] ]
450000	-23.21036	0	-23.21036	[ [ 9.6152, 0.0000 ] ,
  [ 4.6810, 1.6297 ] ,
  [ 1.9076, 0.0000 ] ,
  [ 3.9927, 0.0000 ] ,
  [ 4.7192, 0.0000 ] ,
  [ 6.1005, 0.0000 ] ,
  [ 0.6179, 0.0000 ] ,
  [ 3.3227, 0.0000 ] ,
  [ 9.6824, 0.0000 ] ,
  [ 8.7389, 0.0000 ] ,
  [ 4.3902, 0.0000 ] ]
460000	-23.35848	0	-23.35848	[ [ 12.0554, 0.0000 ] ,
  [ 1.1180, 0.6212 ] ,
  [ 1.9496, 0.0000 ] ,
  [ 3.0408, 0.0000 ] ,
  [ 1.4802, 0.0000 ] ,
  [ 6.4044, 0.0000 ] ,
  [ 1.2116, 0.0000 ] ,
  [ 3.5787, 0.0000 ] ,
  [ 9.8965, 0.0000 ] ,
  [ 8.6122, 0.0000 ] ,
  [ 1.2440, 0.0000 ] ]
470000	-27.61438	0	-27.61438	[ [ 10.4944, 0.0000 ] ,
  [ 3.8984, 2.6081 ] ,
  [ 6.0848, 0.0000 ] ,
  [ 2.5770, 0.0000 ] ,
  [ 3.4522, 0.0000 ] ,
  [ 7.7129, 0.0000 ] ,
  [ 5.0380, 0.0000 ] ,
  [ 3.7833, 0.0000 ] ,
  [ 10.2010, 0.0000 ] ,
  [ 5.6238, 0.0000 ] ,
  [ 2.8317, 0.0000 ] ]
480000	-31.52669	0	-31.52669	[ [ 11.2128, 0.0000 ] ,
  [ 3.7993, 0.8514 ] ,
  [ 0.5943, 0.0000 ] ,
  [ 1.4652, 0.0000 ] ,
  [ 4.9836, 0.0000 ] ,
  [ 6.4326, 0.0000 ] ,
  [ 2.3128, 0.0000 ] ,
  [ 4.5459, 0.0000 ] ,
  [ 12.5087, 0.0000 ] ,
  [ 8.9764, 0.0000 ] ,
  [ 8.9107, 0.0000 ] ]
490000	-23.01818	0	-23.01818	[ [ 10.0730, 0.0000 ] ,
  [ 2.8188, 0.7456 ] ,
  [ 0.1890, 0.0000 ] ,
  [ 0.6917, 0.0000 ] ,
  [ 7.2576, 0.0000 ] ,
  [ 6.6466, 0.0000 ] ,
  [ 1.4560, 0.0000 ] ,
  [ 1.1550, 0.0000 ] ,
  [ 10.8762, 0.0000 ] ,
  [ 7.8352, 0.0000 ] ,
  [ 1.6861, 0.0000 ] ]
500000	-32.02653	0	-32.02653	[ [ 12.7926, 0.0000 ] ,
  [ 2.3239, 0.6759 ] ,
  [ 4.6565, 0.0000 ] ,
  [ 0.7357, 0.0000 ] ,
  [ 0.7764, 0.0000 ] ,
  [ 7.0022, 0.0000 ] ,
  [ 2.6273, 0.0000 ] ,
  [ 3.5409, 0.0000 ] ,
  [ 14.2366, 0.0000 ] ,
  [ 6.7728, 0.0000 ] ,
  [ 7.0542, 0.0000 ] ]
510000	-18.04801	0	-18.04801	[ [ 10.6463, 0.0000 ] ,
  [ 0.9973, 0.1362 ] ,
  [ 1.1158, 0.0000 ] ,
  [ 1.1333, 0.0000 ] ,
  [ 1.1938, 0.0000 ] ,
  [ 8.8605, 0.0000 ] ,
  [ 1.7844, 0.0000 ] ,
  [ 1.6716, 0.0000 ] ,
  [ 9.9680, 0.0000 ] ,
  [ 9.3240, 0.0000 ] ,
  [ 4.2248, 0.0000 ] ]
520000	-25.75575	0	-25.75575	[ [ 10.8710, 0.0000 ] ,
  [ 5.1776, 3.0221 ] ,
  [ 6.9503, 0.0000 ] ,
  [ 2.6763, 0.0000 ] ,
  [ 0.6959, 0.0000 ] ,
  [ 5.7779, 0.0000 ] ,
  [ 1.3938, 0.0000 ] ,
  [ 0.9732, 0.0000 ] ,
  [ 9.5908, 0.0000 ] ,
  [ 7.1646, 0.0000 ] ,
  [ 4.5275, 0.0000 ] ]
530000	-27.31	0	-27.31	[ [ 10.0256, 0.0000 ] ,
  [ 1.1212, 0.0486 ] ,
  [ 3.7561, 0.0000 ] ,
  [ 3.3292, 0.0000 ] ,
  [ 1.3749, 0.0000 ] ,
  [ 4.7882, 0.0000 ] ,
  [ 2.1476, 0.0000 ] ,
  [ 1.6197, 0.0000 ] ,
  [ 11.6236, 0.0000 ] ,
  [ 8.7498, 0.0000 ] ,
  [ 4.8377, 0.0000 ] ]
540000	-30.97773	0	-30.97773	[ [ 11.1818, 0.0000 ] ,
  [ 3.6158, 0.4281 ] ,
  [ 4.0877, 0.0000 ] ,
  [ 0.0735, 0.0000 ] ,
  [ 1.5021, 0.0000 ] ,
  [ 5.6568, 0.0000 ] ,
  [ 2.9268, 0.0000 ] ,
  [ 3.6912, 0.0000 ] ,
  [ 13.3654, 0.0000 ] ,
  [ 6.5586, 0.0000 ] ,
  [ 1.2109, 0.0000 ] ]
550000	-25.11145	0	-25.11145	[ [ 12.2406, 0.0000 ] ,
  [ 2.3573, 2.0910 ] ,
  [ 1.7992, 0.0000 ] ,
  [ 0.4623, 0.0000 ] ,
  [ 3.3528, 0.0000 ] ,
  [ 9.0260, 0.0000 ] ,
  [ 3.0104, 0.0000 ] ,
  [ 1.9357, 0.0000 ] ,
  [ 12.5792, 0.0000 ] ,
  [ 5.0886, 0.0000 ] ,
  [ 2.4603, 0.0000 ] ]
560000	-21.11656	0	-21.11656	[ [ 10.8760, 0.0000 ] ,
  [ 5.3333, 1.2475 ] ,
  [ 1.9949, 0.0000 ] ,
  [ 2.5448, 0.0000 ] ,
  [ 2.3295, 0.0000 ] ,
  [ 5.4456, 0.0000 ] ,
  [ 3.6465, 0.0000 ] ,
  [ 1.6999, 0.0000 ] ,
  [ 9.4139, 0.0000 ] ,
  [ 6.7197, 0.0000 ] ,
  [ 1.3341, 0.0000 ] ]
570000	-19.52801	0	-19.52801	[ [ 9.9508, 0.0000 ] ,
  [ 2.3086, 0.0062 ] ,
  [ 3.5929, 0.0000 ] ,
  [ 2.5178, 0.0000 ] ,
  [ 3.3656, 0.0000 ] ,
  [ 4.8405, 0.0000 ] ,
  [ 3.1798, 0.0000 ] ,
  [ 1.4785, 0.0000 ] ,
  [ 9.7985, 0.0000 ] ,
  [ 7.4338, 0.0000 ] ,
  [ 2.5382, 0.0000 ] ]
580000	-22.77298	0	-22.77298	[ [ 9.2715, 0.0000 ] ,
  [ 3.1829, 0.8812 ] ,
  [ 1.0602, 0.0000 ] ,
  [ 2.0639, 0.0000 ] ,
