Iteration	Posterior	Likelihood	Prior	bd
0	-190.9234	0	-190.9234	[ [ 19.5652, 2.2457 ] ,
  [ 8.2830, 0.0000 ] ,
  [ 6.0308, 4.1019 ] ,
  [ 6.1357, 0.6338 ] ,
  [ 3.9089, 0.0000 ] ,
  [ 2.5367, 0.0000 ] ]
100000	-49.49611	0	-49.49611	[ [ 10.7080, 0.4959 ] ,
  [ 1.4833, 0.0000 ] ,
  [ 2.6718, 0.0000 ] ,
  [ 3.9323, 0.0000 ] ,
  [ 11.1941, 3.7788 ] ,
  [ 7.5770, 3.5351 ] ,
  [ 12.0581, 0.0000 ] ,
  [ 4.9649, 0.0000 ] ,
  [ 9.1624, 1.7354 ] ,
  [ 8.6700, 0.4714 ] ,
  [ 2.8011, 0.0000 ] ,
  [ 3.5495, 0.0000 ] ]
110000	-43.19382	0	-43.19382	[ [ 8.7364, 4.1088 ] ,
  [ 4.1821, 0.0000 ] ,
  [ 4.7896, 0.0000 ] ,
  [ 2.9802, 0.0000 ] ,
  [ 12.8478, 3.3951 ] ,
  [ 5.5340, 0.3497 ] ,
  [ 8.1826, 0.0000 ] ,
  [ 8.7434, 0.0000 ] ,
  [ 5.9703, 4.7156 ] ,
  [ 4.8048, 2.5606 ] ,
  [ 4.3300, 0.0000 ] ,
  [ 2.3757, 0.0000 ] ]
120000	-45.04336	0	-45.04336	[ [ 11.5446, 6.0166 ] ,
  [ 3.0005, 0.0000 ] ,
  [ 2.3178, 0.0000 ] ,
  [ 2.8391, 0.0000 ] ,
  [ 12.0631, 5.6115 ] ,
  [ 5.4230, 2.4312 ] ,
  [ 9.2516, 0.0000 ] ,
  [ 4.5713, 0.0000 ] ,
  [ 9.5802, 3.5966 ] ,
  [ 8.7412, 1.4085 ] ,
  [ 2.5799, 0.0000 ] ,
  [ 2.7045, 0.0000 ] ]
130000	-47.48193	0	-47.48193	[ [ 8.9245, 6.2661 ] ,
  [ 5.3735, 0.0000 ] ,
  [ 2.5285, 0.0000 ] ,
  [ 3.1346, 0.0000 ] ,
  [ 10.6505, 5.2049 ] ,
  [ 6.3856, 0.9867 ] ,
  [ 13.8062, 0.0000 ] ,
  [ 9.5816, 0.0000 ] ,
  [ 7.3659, 4.7570 ] ,
  [ 4.4792, 3.6007 ] ,
  [ 2.7605, 0.0000 ] ,
  [ 1.7064, 0.0000 ] ]
140000	-42.05654	0	-42.05654	[ [ 8.6433, 3.4488 ] ,
  [ 5.2495, 0.0000 ] ,
  [ 3.5747, 0.0000 ] ,
  [ 5.1633, 0.0000 ] ,
  [ 8.8319, 4.6556 ] ,
  [ 7.8031, 2.7175 ] ,
  [ 11.0991, 0.0000 ] ,
  [ 5.4340, 0.0000 ] ,
  [ 6.0093, 4.3137 ] ,
  [ 8.1234, 2.3467 ] ,
  [ 2.4513, 0.0000 ] ,
  [ 1.1993, 0.0000 ] ]
150000	-40.21687	0	-40.21687	[ [ 8.8784, 1.2000 ] ,
  [ 2.1594, 0.0000 ] ,
  [ 5.1378, 0.0000 ] ,
  [ 1.7548, 0.0000 ] ,
  [ 8.3240, 4.7654 ] ,
  [ 5.5854, 3.2870 ] ,
  [ 9.6606, 0.0000 ] ,
  [ 6.8429, 0.0000 ] ,
  [ 6.5691, 4.0543 ] ,
  [ 5.4139, 1.9476 ] ,
  [ 0.2392, 0.0000 ] ,
  [ 1.4532, 0.0000 ] ]
160000	-40.26016	0	-40.26016	[ [ 9.2247, 6.2185 ] ,
  [ 2.8338, 0.0000 ] ,
  [ 2.5928, 0.0000 ] ,
  [ 4.6152, 0.0000 ] ,
  [ 10.8286, 2.0904 ] ,
  [ 6.7692, 1.5704 ] ,
  [ 11.0512, 0.0000 ] ,
  [ 5.3817, 0.0000 ] ,
  [ 5.8404, 1.2493 ] ,
  [ 6.2581, 0.5286 ] ,
  [ 0.1065, 0.0000 ] ,
  [ 3.7043, 0.0000 ] ]
170000	-41.21861	0	-41.21861	[ [ 10.8878, 6.5818 ] ,
  [ 2.3344, 0.0000 ] ,
  [ 4.9891, 0.0000 ] ,
  [ 4.9398, 0.0000 ] ,
  [ 8.8182, 6.2914 ] ,
  [ 5.1784, 0.6848 ] ,
  [ 8.0052, 0.0000 ] ,
  [ 7.7618, 0.0000 ] ,
  [ 7.1579, 5.5721 ] ,
  [ 4.5291, 2.7390 ] ,
  [ 4.0745, 0.0000 ] ,
  [ 1.4545, 0.0000 ] ]
180000	-37.22908	0	-37.22908	[ [ 8.2769, 0.7686 ] ,
  [ 0.6264, 0.0000 ] ,
  [ 2.4837, 0.0000 ] ,
  [ 2.2427, 0.0000 ] ,
  [ 8.1299, 3.5557 ] ,
  [ 5.1186, 3.0389 ] ,
  [ 10.8141, 0.0000 ] ,
  [ 4.5263, 0.0000 ] ,
  [ 7.7342, 3.5424 ] ,
  [ 5.1168, 2.4399 ] ,
  [ 0.5253, 0.0000 ] ,
  [ 0.8575, 0.0000 ] ]
190000	-40.04135	0	-40.04135	[ [ 11.4933, 3.7582 ] ,
  [ 1.1484, 0.0000 ] ,
  [ 3.4761, 0.0000 ] ,
  [ 4.5249, 0.0000 ] ,
  [ 10.7408, 7.4142 ] ,
  [ 8.0759, 2.0815 ] ,
  [ 10.5442, 0.0000 ] ,
  [ 7.1146, 0.0000 ] ,
  [ 5.6211, 4.6874 ] ,
  [ 4.7226, 2.3889 ] ,
  [ 4.6256, 0.0000 ] ,
  [ 1.7110, 0.0000 ] ]
200000	-38.35568	0	-38.35568	[ [ 8.5881, 7.5447 ] ,
  [ 0.1748, 0.0000 ] ,
  [ 1.9605, 0.0000 ] ,
  [ 1.1195, 0.0000 ] ,
  [ 8.1609, 4.0868 ] ,
  [ 4.5910, 1.8335 ] ,
  [ 12.9987, 0.0000 ] ,
  [ 9.1936, 0.0000 ] ,
  [ 8.9516, 6.1375 ] ,
  [ 7.7118, 2.1363 ] ,
  [ 1.6548, 0.0000 ] ,
  [ 0.4489, 0.0000 ] ]
210000	-40.03196	0	-40.03196	[ [ 9.7001, 5.2236 ] ,
  [ 4.8960, 0.0000 ] ,
  [ 1.5324, 0.0000 ] ,
  [ 4.0880, 0.0000 ] ,
  [ 9.4588, 4.5591 ] ,
  [ 4.9983, 0.3931 ] ,
  [ 8.0938, 0.0000 ] ,
  [ 6.0727, 0.0000 ] ,
  [ 7.6619, 4.5266 ] ,
  [ 7.4227, 0.4674 ] ,
  [ 3.6885, 0.0000 ] ,
  [ 0.5636, 0.0000 ] ]
220000	-40.36544	0	-40.36544	[ [ 11.0906, 3.1428 ] ,
  [ 2.0632, 0.0000 ] ,
  [ 0.4604, 0.0000 ] ,
  [ 1.1250, 0.0000 ] ,
  [ 9.8229, 3.9463 ] ,
  [ 5.4687, 0.3784 ] ,
  [ 9.8814, 0.0000 ] ,
  [ 4.0358, 0.0000 ] ,
  [ 6.8200, 6.2730 ] ,
  [ 8.6312, 3.7261 ] ,
  [ 2.2254, 0.0000 ] ,
  [ 1.8635, 0.0000 ] ]
230000	-45.24844	0	-45.24844	[ [ 11.1648, 6.7108 ] ,
  [ 4.3798, 0.0000 ] ,
  [ 3.5722, 0.0000 ] ,
  [ 1.4379, 0.0000 ] ,
  [ 9.2216, 4.1934 ] ,
  [ 4.7669, 0.3577 ] ,
  [ 8.6444, 0.0000 ] ,
  [ 4.9903, 0.0000 ] ,
  [ 6.5093, 4.8447 ] ,
  [ 4.5642, 2.4346 ] ,
  [ 5.6116, 0.0000 ] ,
  [ 4.2258, 0.0000 ] ]
240000	-41.15049	0	-41.15049	[ [ 10.1333, 4.9482 ] ,
  [ 0.8254, 0.0000 ] ,
  [ 3.1486, 0.0000 ] ,
  [ 2.4312, 0.0000 ] ,
  [ 11.0353, 5.9220 ] ,
  [ 7.4319, 0.4035 ] ,
  [ 9.5227, 0.0000 ] ,
  [ 6.8031, 0.0000 ] ,
  [ 6.5757, 3.8556 ] ,
  [ 7.0013, 0.1080 ] ,
  [ 3.8752, 0.0000 ] ,
  [ 0.4414, 0.0000 ] ]
250000	-46.14487	0	-46.14487	[ [ 9.6011, 6.3243 ] ,
  [ 1.5817, 0.0000 ] ,
  [ 1.8937, 0.0000 ] ,
  [ 4.4235, 0.0000 ] ,
  [ 11.2377, 7.0940 ] ,
  [ 7.9093, 0.5565 ] ,
  [ 8.8541, 0.0000 ] ,
  [ 7.7557, 0.0000 ] ,
  [ 6.9527, 5.7164 ] ,
  [ 6.1881, 1.2625 ] ,
  [ 3.7038, 0.0000 ] ,
  [ 1.5972, 0.0000 ] ]
260000	-48.03269	0	-48.03269	[ [ 12.0064, 6.0893 ] ,
  [ 3.1275, 0.0000 ] ,
  [ 1.1275, 0.0000 ] ,
  [ 1.0425, 0.0000 ] ,
  [ 8.3094, 6.5388 ] ,
  [ 13.7840, 0.0282 ] ,
  [ 9.4188, 0.0000 ] ,
  [ 10.3475, 0.0000 ] ,
  [ 6.1540, 5.1153 ] ,
  [ 8.5756, 1.9564 ] ,
  [ 0.6320, 0.0000 ] ,
  [ 3.9526, 0.0000 ] ]
270000	-42.65405	0	-42.65405	[ [ 11.3530, 3.7553 ] ,
  [ 4.8215, 0.0000 ] ,
  [ 4.0642, 0.0000 ] ,
  [ 1.5557, 0.0000 ] ,
  [ 8.9604, 3.9415 ] ,
  [ 5.1186, 0.8123 ] ,
  [ 9.1856, 0.0000 ] ,
  [ 6.4600, 0.0000 ] ,
  [ 4.7686, 3.7774 ] ,
  [ 8.2110, 2.3142 ] ,
  [ 5.2372, 0.0000 ] ,
  [ 5.7513, 0.0000 ] ]
280000	-46.23554	0	-46.23554	[ [ 9.1304, 2.8240 ] ,
  [ 4.0825, 0.0000 ] ,
  [ 2.3418, 0.0000 ] ,
  [ 1.2023, 0.0000 ] ,
  [ 12.7443, 5.0306 ] ,
  [ 8.1553, 3.5555 ] ,
  [ 8.4808, 0.0000 ] ,
  [ 7.5612, 0.0000 ] ,
  [ 9.0760, 2.9033 ] ,
  [ 5.0193, 1.0408 ] ,
  [ 5.5328, 0.0000 ] ,
  [ 5.9635, 0.0000 ] ]
290000	-44.99666	0	-44.99666	[ [ 11.9925, 3.9903 ] ,
  [ 1.1412, 0.0000 ] ,
  [ 3.4089, 0.0000 ] ,
  [ 2.3626, 0.0000 ] ,
  [ 13.3560, 4.0208 ] ,
  [ 6.2594, 1.5130 ] ,
  [ 12.3582, 0.0000 ] ,
  [ 7.7199, 0.0000 ] ,
  [ 6.1346, 4.0015 ] ,
  [ 8.4327, 2.6244 ] ,
  [ 1.8914, 0.0000 ] ,
  [ 1.6137, 0.0000 ] ]
300000	-40.292	0	-40.292	[ [ 12.1091, 3.3393 ] ,
  [ 2.6264, 0.0000 ] ,
  [ 3.6209, 0.0000 ] ,
  [ 1.5630, 0.0000 ] ,
  [ 8.6062, 5.9070 ] ,
  [ 4.7787, 0.6301 ] ,
  [ 8.0593, 0.0000 ] ,
  [ 6.4557, 0.0000 ] ,
  [ 5.5642, 3.5190 ] ,
  [ 6.9050, 0.5192 ] ,
  [ 6.7864, 0.0000 ] ,
  [ 1.8827, 0.0000 ] ]
310000	-49.69527	0	-49.69527	[ [ 9.2531, 6.8995 ] ,
  [ 4.8365, 0.0000 ] ,
  [ 4.2654, 0.0000 ] ,
  [ 4.2431, 0.0000 ] ,
  [ 11.2524, 4.0178 ] ,
  [ 5.8564, 2.4045 ] ,
  [ 11.5314, 0.0000 ] ,
  [ 9.2252, 0.0000 ] ,
  [ 11.7638, 3.3231 ] ,
  [ 6.6527, 2.0849 ] ,
  [ 3.9151, 0.0000 ] ,
  [ 9.7511, 0.0000 ] ]
320000	-41.63148	0	-41.63148	[ [ 8.0594, 2.8088 ] ,
  [ 1.3622, 0.0000 ] ,
  [ 4.5032, 0.0000 ] ,
  [ 2.4512, 0.0000 ] ,
  [ 9.7660, 3.8897 ] ,
  [ 7.7968, 2.1165 ] ,
  [ 10.4393, 0.0000 ] ,
  [ 8.0837, 0.0000 ] ,
  [ 7.0497, 3.3749 ] ,
  [ 6.6575, 3.0570 ] ,
  [ 4.0233, 0.0000 ] ,
  [ 0.3142, 0.0000 ] ]
330000	-36.29041	0	-36.29041	[ [ 8.2558, 4.6979 ] ,
  [ 3.6523, 0.0000 ] ,
  [ 1.6835, 0.0000 ] ,
  [ 2.7874, 0.0000 ] ,
  [ 9.7396, 6.5780 ] ,
  [ 7.4333, 0.5137 ] ,
  [ 9.0199, 0.0000 ] ,
  [ 6.6520, 0.0000 ] ,
  [ 7.7573, 5.1152 ] ,
  [ 8.3659, 2.5474 ] ,
  [ 2.6943, 0.0000 ] ,
  [ 1.2021, 0.0000 ] ]
340000	-43.74593	0	-43.74593	[ [ 9.7907, 3.4702 ] ,
  [ 0.3618, 0.0000 ] ,
  [ 4.3241, 0.0000 ] ,
  [ 0.9516, 0.0000 ] ,
  [ 9.3849, 3.2686 ] ,
  [ 4.9630, 3.0342 ] ,
  [ 14.7008, 0.0000 ] ,
  [ 7.2007, 0.0000 ] ,
  [ 6.4924, 5.2581 ] ,
  [ 5.5545, 0.8803 ] ,
  [ 3.4650, 0.0000 ] ,
  [ 5.0744, 0.0000 ] ]
350000	-44.09394	0	-44.09394	[ [ 9.7436, 3.5992 ] ,
  [ 1.7772, 0.0000 ] ,
  [ 2.1171, 0.0000 ] ,
  [ 8.5521, 0.0000 ] ,
  [ 8.3460, 4.5250 ] ,
  [ 9.2424, 1.4826 ] ,
  [ 10.0884, 0.0000 ] ,
  [ 5.6007, 0.0000 ] ,
  [ 8.0254, 2.9503 ] ,
  [ 4.8301, 1.8096 ] ,
  [ 1.9602, 0.0000 ] ,
  [ 1.3014, 0.0000 ] ]
360000	-39.94461	0	-39.94461	[ [ 9.0662, 5.3200 ] ,
  [ 3.7952, 0.0000 ] ,
  [ 2.8665, 0.0000 ] ,
  [ 5.1523, 0.0000 ] ,
  [ 13.5507, 3.5330 ] ,
  [ 7.8053, 0.9612 ] ,
  [ 11.2344, 0.0000 ] ,
  [ 6.8697, 0.0000 ] ,
  [ 5.6579, 4.8446 ] ,
  [ 4.0501, 2.7545 ] ,
  [ 2.0112, 0.0000 ] ,
  [ 1.4138, 0.0000 ] ]
370000	-36.38856	0	-36.38856	[ [ 7.9655, 4.0453 ] ,
  [ 2.2103, 0.0000 ] ,
  [ 2.7181, 0.0000 ] ,
  [ 2.5114, 0.0000 ] ,
  [ 9.6379, 6.0520 ] ,
  [ 6.7757, 2.0441 ] ,
  [ 9.2589, 0.0000 ] ,
  [ 6.8485, 0.0000 ] ,
  [ 8.5095, 6.7937 ] ,
  [ 6.7407, 2.1650 ] ,
  [ 0.9719, 0.0000 ] ,
  [ 2.1386, 0.0000 ] ]
380000	-38.78704	0	-38.78704	[ [ 12.0854, 5.5590 ] ,
  [ 0.8799, 0.0000 ] ,
  [ 0.3705, 0.0000 ] ,
  [ 2.3644, 0.0000 ] ,
  [ 11.3568, 3.8868 ] ,
  [ 6.0888, 0.7767 ] ,
  [ 11.4182, 0.0000 ] ,
  [ 7.1635, 0.0000 ] ,
  [ 5.6500, 4.4185 ] ,
  [ 10.8349, 0.4792 ] ,
  [ 2.0913, 0.0000 ] ,
  [ 0.7357, 0.0000 ] ]
390000	-53.68762	0	-53.68762	[ [ 9.6256, 5.0478 ] ,
  [ 2.2383, 0.0000 ] ,
  [ 1.8859, 0.0000 ] ,
  [ 7.8345, 0.0000 ] ,
  [ 9.9654, 5.4991 ] ,
  [ 6.7265, 1.0519 ] ,
  [ 8.5596, 0.0000 ] ,
  [ 6.5121, 0.0000 ] ,
  [ 8.7286, 2.0402 ] ,
  [ 7.6814, 3.0651 ] ,
  [ 7.2388, 0.0000 ] ,
  [ 1.5878, 0.0000 ] ]
400000	-48.78178	0	-48.78178	[ [ 9.6072, 3.9813 ] ,
  [ 2.4538, 0.0000 ] ,
  [ 2.1186, 0.0000 ] ,
  [ 5.1396, 0.0000 ] ,
  [ 8.8423, 1.0100 ] ,
  [ 6.1877, 1.7700 ] ,
  [ 12.3162, 0.0000 ] ,
  [ 10.2160, 0.0000 ] ,
  [ 4.3075, 1.5549 ] ,
  [ 4.0285, 0.0025 ] ,
  [ 4.1551, 0.0000 ] ,
  [ 7.9395, 0.0000 ] ]
410000	-43.91719	0	-43.91719	[ [ 9.2736, 5.2824 ] ,
  [ 1.6922, 0.0000 ] ,
  [ 3.9901, 0.0000 ] ,
  [ 3.7926, 0.0000 ] ,
  [ 8.3878, 3.7577 ] ,
  [ 5.1297, 0.6743 ] ,
  [ 8.8764, 0.0000 ] ,
  [ 6.0947, 0.0000 ] ,
  [ 5.8876, 4.2658 ] ,
  [ 5.3188, 0.7331 ] ,
  [ 3.5375, 0.0000 ] ,
  [ 1.6560, 0.0000 ] ]
420000	-38.16249	0	-38.16249	[ [ 9.7435, 4.0929 ] ,
  [ 1.1382, 0.0000 ] ,
  [ 6.0494, 0.0000 ] ,
  [ 1.8317, 0.0000 ] ,
  [ 8.8023, 4.3385 ] ,
  [ 4.2089, 2.8935 ] ,
  [ 8.6907, 0.0000 ] ,
  [ 7.2750, 0.0000 ] ,
  [ 6.4972, 5.0242 ] ,
  [ 5.9225, 1.7338 ] ,
  [ 3.4593, 0.0000 ] ,
  [ 3.9538, 0.0000 ] ]
430000	-52.82441	0	-52.82441	[ [ 12.2036, 5.5768 ] ,
  [ 4.5652, 0.0000 ] ,
  [ 3.4635, 0.0000 ] ,
  [ 6.8474, 0.0000 ] ,
  [ 11.7813, 7.5058 ] ,
  [ 13.1129, 2.4542 ] ,
  [ 9.6568, 0.0000 ] ,
  [ 6.2491, 0.0000 ] ,
  [ 8.7853, 5.6272 ] ,
  [ 5.8114, 2.8494 ] ,
  [ 5.2785, 0.0000 ] ,
  [ 4.3299, 0.0000 ] ]
440000	-37.02113	0	-37.02113	[ [ 8.2568, 5.5058 ] ,
  [ 4.7720, 0.0000 ] ,
  [ 0.7168, 0.0000 ] ,
  [ 2.4481, 0.0000 ] ,
  [ 11.4095, 4.8563 ] ,
  [ 5.4366, 2.4497 ] ,
  [ 11.6176, 0.0000 ] ,
  [ 7.5235, 0.0000 ] ,
  [ 7.6066, 7.0061 ] ,
  [ 5.5198, 1.1270 ] ,
  [ 2.6379, 0.0000 ] ,
  [ 2.8404, 0.0000 ] ]
450000	-43.32124	0	-43.32124	[ [ 10.2478, 5.0149 ] ,
  [ 3.2719, 0.0000 ] ,
  [ 3.9196, 0.0000 ] ,
  [ 2.6944, 0.0000 ] ,
  [ 8.8229, 4.6746 ] ,
  [ 7.6119, 3.2620 ] ,
  [ 10.8143, 0.0000 ] ,
  [ 7.4327, 0.0000 ] ,
  [ 5.8873, 4.8141 ] ,
  [ 8.1389, 1.4778 ] ,
  [ 4.1616, 0.0000 ] ,
  [ 4.0958, 0.0000 ] ]
460000	-41.37395	0	-41.37395	[ [ 8.5539, 6.0990 ] ,
  [ 1.8884, 0.0000 ] ,
  [ 1.3976, 0.0000 ] ,
  [ 2.3701, 0.0000 ] ,
  [ 9.5784, 4.4115 ] ,
  [ 7.8979, 2.9635 ] ,
  [ 11.0396, 0.0000 ] ,
  [ 6.9432, 0.0000 ] ,
  [ 5.6004, 5.5171 ] ,
  [ 9.1185, 1.5145 ] ,
  [ 3.6927, 0.0000 ] ,
  [ 0.3231, 0.0000 ] ]
470000	-46.49332	0	-46.49332	[ [ 9.4557, 4.8296 ] ,
  [ 1.5859, 0.0000 ] ,
  [ 4.4274, 0.0000 ] ,
  [ 1.1926, 0.0000 ] ,
  [ 10.2417, 5.2503 ] ,
  [ 9.2649, 3.6489 ] ,
  [ 10.2455, 0.0000 ] ,
  [ 8.5526, 0.0000 ] ,
  [ 8.2818, 4.2228 ] ,
  [ 4.4151, 2.4152 ] ,
  [ 0.4326, 0.0000 ] ,
  [ 7.2336, 0.0000 ] ]
480000	-37.7973	0	-37.7973	[ [ 9.0552, 6.7184 ] ,
  [ 1.6127, 0.0000 ] ,
  [ 0.9089, 0.0000 ] ,
  [ 3.1088, 0.0000 ] ,
  [ 10.9981, 5.2427 ] ,
  [ 5.6415, 1.2152 ] ,
  [ 11.6759, 0.0000 ] ,
  [ 3.9637, 0.0000 ] ,
  [ 5.7653, 5.0283 ] ,
  [ 6.7143, 0.6228 ] ,
  [ 2.5241, 0.0000 ] ,
  [ 5.0379, 0.0000 ] ]
490000	-47.82452	0	-47.82452	[ [ 14.6887, 3.5605 ] ,
  [ 6.1319, 0.0000 ] ,
  [ 3.6152, 0.0000 ] ,
  [ 0.4611, 0.0000 ] ,
  [ 8.8360, 4.1390 ] ,
  [ 9.7168, 3.4371 ] ,
  [ 10.6598, 0.0000 ] ,
  [ 6.3471, 0.0000 ] ,
  [ 9.4757, 7.3710 ] ,
  [ 6.4633, 2.7895 ] ,
  [ 1.3489, 0.0000 ] ,
  [ 8.4071, 0.0000 ] ]
500000	-51.06502	0	-51.06502	[ [ 10.7856, 3.3397 ] ,
  [ 4.1468, 0.0000 ] ,
  [ 5.5873, 0.0000 ] ,
  [ 2.9926, 0.0000 ] ,
  [ 10.3890, 6.1590 ] ,
  [ 7.3983, 3.0049 ] ,
  [ 10.4594, 0.0000 ] ,
  [ 5.7169, 0.0000 ] ,
  [ 5.1861, 4.3520 ] ,
  [ 6.5892, 1.7851 ] ,
  [ 2.0182, 0.0000 ] ,
  [ 3.1762, 0.0000 ] ]
510000	-52.38206	0	-52.38206	[ [ 10.6761, 5.3885 ] ,
  [ 4.2383, 0.0000 ] ,
  [ 2.2359, 0.0000 ] ,
  [ 0.7915, 0.0000 ] ,
  [ 12.3979, 5.8095 ] ,
  [ 9.4044, 0.1170 ] ,
  [ 9.2770, 0.0000 ] ,
  [ 8.2661, 0.0000 ] ,
  [ 7.6457, 3.1425 ] ,
  [ 6.3274, 2.7217 ] ,
  [ 7.3011, 0.0000 ] ,
  [ 2.8605, 0.0000 ] ]
520000	-37.55798	0	-37.55798	[ [ 9.4436, 3.9078 ] ,
  [ 1.9419, 0.0000 ] ,
  [ 3.4415, 0.0000 ] ,
  [ 3.2111, 0.0000 ] ,
  [ 8.5231, 7.6196 ] ,
  [ 5.0619, 1.8302 ] ,
  [ 9.8279, 0.0000 ] ,
  [ 5.9099, 0.0000 ] ,
  [ 7.2246, 6.8103 ] ,
  [ 4.0833, 0.7567 ] ,
  [ 3.0268, 0.0000 ] ,
  [ 1.8818, 0.0000 ] ]
530000	-39.9992	0	-39.9992	[ [ 9.3712, 4.5553 ] ,
  [ 4.3450, 0.0000 ] ,
  [ 4.2555, 0.0000 ] ,
  [ 1.0015, 0.0000 ] ,
  [ 8.7816, 6.2479 ] ,
  [ 6.4863, 1.5665 ] ,
  [ 12.4451, 0.0000 ] ,
  [ 4.2069, 0.0000 ] ,
  [ 7.0176, 4.1734 ] ,
  [ 4.1826, 2.5000 ] ,
  [ 5.2361, 0.0000 ] ,
