Iteration	Posterior	Likelihood	Prior	bd
0	-104.3938	0	-104.3938	[ [ 18.2131, 3.3506 ] ,
  [ 5.1583, 0.0000 ] ,
  [ 0.2634, 0.0000 ] ]
80000	-26.6839	0	-26.6839	[ [ 9.7493, 1.2370 ] ,
  [ 1.7113, 0.0000 ] ,
  [ 2.1815, 0.0000 ] ,
  [ 2.2588, 0.0000 ] ,
  [ 0.6438, 0.0000 ] ,
  [ 2.4094, 0.0000 ] ,
  [ 14.9732, 6.8283 ] ,
  [ 2.4554, 1.1448 ] ,
  [ 6.8941, 0.0000 ] ,
  [ 1.9721, 0.0000 ] ]
90000	-27.46671	0	-27.46671	[ [ 8.6410, 1.7267 ] ,
  [ 4.5239, 0.0000 ] ,
  [ 2.9299, 0.0000 ] ,
  [ 2.4855, 0.0000 ] ,
  [ 4.0207, 0.0000 ] ,
  [ 2.2924, 0.0000 ] ,
  [ 9.3989, 6.7371 ] ,
  [ 2.2431, 0.6753 ] ,
  [ 5.0806, 0.0000 ] ,
  [ 3.4922, 0.0000 ] ]
100000	-21.55069	0	-21.55069	[ [ 10.9906, 2.4767 ] ,
  [ 4.0567, 0.0000 ] ,
  [ 2.1270, 0.0000 ] ,
  [ 2.9470, 0.0000 ] ,
  [ 2.5424, 0.0000 ] ,
  [ 1.4274, 0.0000 ] ,
  [ 11.5334, 9.6392 ] ,
  [ 3.0273, 1.0640 ] ,
  [ 4.4563, 0.0000 ] ,
  [ 1.9262, 0.0000 ] ]
110000	-22.21764	0	-22.21764	[ [ 10.2678, 1.4447 ] ,
  [ 4.4348, 0.0000 ] ,
  [ 3.3408, 0.0000 ] ,
  [ 2.9157, 0.0000 ] ,
  [ 1.2204, 0.0000 ] ,
  [ 3.2789, 0.0000 ] ,
  [ 7.7054, 7.0020 ] ,
  [ 0.6897, 0.0983 ] ,
  [ 7.5572, 0.0000 ] ,
  [ 0.6051, 0.0000 ] ]
120000	-23.93865	0	-23.93865	[ [ 8.5610, 0.9032 ] ,
  [ 3.1046, 0.0000 ] ,
  [ 2.8789, 0.0000 ] ,
  [ 2.5713, 0.0000 ] ,
  [ 2.8521, 0.0000 ] ,
  [ 2.9633, 0.0000 ] ,
  [ 8.7049, 8.3090 ] ,
  [ 2.6443, 0.3264 ] ,
  [ 9.1149, 0.0000 ] ,
  [ 1.9593, 0.0000 ] ]
130000	-23.5719	0	-23.5719	[ [ 8.1148, 1.0805 ] ,
  [ 1.3918, 0.0000 ] ,
  [ 2.0745, 0.0000 ] ,
  [ 0.7098, 0.0000 ] ,
  [ 3.2587, 0.0000 ] ,
  [ 2.0868, 0.0000 ] ,
  [ 8.9849, 7.5336 ] ,
  [ 3.5559, 0.5953 ] ,
  [ 8.6594, 0.0000 ] ,
  [ 1.9959, 0.0000 ] ]
140000	-16.49054	0	-16.49054	[ [ 8.5414, 0.6786 ] ,
  [ 1.1656, 0.0000 ] ,
  [ 2.2686, 0.0000 ] ,
  [ 0.9291, 0.0000 ] ,
  [ 1.9036, 0.0000 ] ,
  [ 1.2462, 0.0000 ] ,
  [ 7.9487, 7.3563 ] ,
  [ 1.2407, 0.6673 ] ,
  [ 5.3593, 0.0000 ] ,
  [ 1.5402, 0.0000 ] ]
150000	-24.78603	0	-24.78603	[ [ 11.2826, 3.0131 ] ,
  [ 3.0397, 0.0000 ] ,
  [ 4.3761, 0.0000 ] ,
  [ 2.7917, 0.0000 ] ,
  [ 1.2525, 0.0000 ] ,
  [ 1.7351, 0.0000 ] ,
  [ 10.8936, 9.0157 ] ,
  [ 3.3960, 0.2306 ] ,
  [ 6.5695, 0.0000 ] ,
  [ 1.7612, 0.0000 ] ]
160000	-21.5671	0	-21.5671	[ [ 7.9669, 1.5094 ] ,
  [ 1.7212, 0.0000 ] ,
  [ 3.5883, 0.0000 ] ,
  [ 1.6310, 0.0000 ] ,
  [ 2.8766, 0.0000 ] ,
  [ 0.8333, 0.0000 ] ,
  [ 8.7791, 7.2962 ] ,
  [ 2.6134, 0.7067 ] ,
  [ 4.0430, 0.0000 ] ,
  [ 1.3660, 0.0000 ] ]
170000	-26.21722	0	-26.21722	[ [ 10.7612, 1.3952 ] ,
  [ 2.2341, 0.0000 ] ,
  [ 3.8353, 0.0000 ] ,
  [ 0.7587, 0.0000 ] ,
  [ 1.8011, 0.0000 ] ,
  [ 3.2630, 0.0000 ] ,
  [ 8.7478, 4.4923 ] ,
  [ 6.1313, 0.5763 ] ,
  [ 5.3222, 0.0000 ] ,
  [ 0.4360, 0.0000 ] ]
180000	-23.28641	0	-23.28641	[ [ 10.0697, 0.5083 ] ,
  [ 3.9315, 0.0000 ] ,
  [ 2.7110, 0.0000 ] ,
  [ 2.0774, 0.0000 ] ,
  [ 1.7530, 0.0000 ] ,
  [ 1.5021, 0.0000 ] ,
  [ 8.0962, 3.9024 ] ,
  [ 2.4424, 0.3447 ] ,
  [ 6.6583, 0.0000 ] ,
  [ 2.0437, 0.0000 ] ]
190000	-19.52012	0	-19.52012	[ [ 10.3690, 1.0260 ] ,
  [ 5.2977, 0.0000 ] ,
  [ 3.5609, 0.0000 ] ,
  [ 2.4880, 0.0000 ] ,
  [ 0.2639, 0.0000 ] ,
  [ 0.3212, 0.0000 ] ,
  [ 10.6543, 7.6059 ] ,
  [ 3.1439, 1.8065 ] ,
  [ 4.4603, 0.0000 ] ,
  [ 0.2981, 0.0000 ] ]
200000	-23.59309	0	-23.59309	[ [ 8.9240, 2.2697 ] ,
  [ 1.4406, 0.0000 ] ,
  [ 4.8246, 0.0000 ] ,
  [ 2.5036, 0.0000 ] ,
  [ 0.8633, 0.0000 ] ,
  [ 1.3140, 0.0000 ] ,
  [ 9.4112, 8.6302 ] ,
  [ 2.3318, 0.3812 ] ,
  [ 8.0744, 0.0000 ] ,
  [ 0.9284, 0.0000 ] ]
210000	-29.52472	0	-29.52472	[ [ 9.2049, 0.5344 ] ,
  [ 0.9169, 0.0000 ] ,
  [ 3.0303, 0.0000 ] ,
  [ 1.0220, 0.0000 ] ,
  [ 2.1710, 0.0000 ] ,
  [ 4.1131, 0.0000 ] ,
  [ 11.8777, 7.5726 ] ,
  [ 2.0505, 0.3515 ] ,
  [ 9.1414, 0.0000 ] ,
  [ 1.9232, 0.0000 ] ]
220000	-29.41503	0	-29.41503	[ [ 10.6589, 1.4024 ] ,
  [ 5.1193, 0.0000 ] ,
  [ 3.0323, 0.0000 ] ,
  [ 2.2785, 0.0000 ] ,
  [ 2.8345, 0.0000 ] ,
  [ 3.9589, 0.0000 ] ,
  [ 9.3355, 7.4587 ] ,
  [ 5.8683, 2.0244 ] ,
  [ 5.5816, 0.0000 ] ,
  [ 2.2454, 0.0000 ] ]
230000	-17.48422	0	-17.48422	[ [ 8.3599, 1.9010 ] ,
  [ 0.6192, 0.0000 ] ,
  [ 1.0154, 0.0000 ] ,
  [ 4.0071, 0.0000 ] ,
  [ 2.0505, 0.0000 ] ,
  [ 1.8591, 0.0000 ] ,
  [ 10.6053, 7.6535 ] ,
  [ 2.8269, 2.4718 ] ,
  [ 5.6548, 0.0000 ] ,
  [ 2.5850, 0.0000 ] ]
240000	-19.51636	0	-19.51636	[ [ 10.5917, 2.1498 ] ,
  [ 0.9180, 0.0000 ] ,
  [ 3.3963, 0.0000 ] ,
  [ 3.2747, 0.0000 ] ,
  [ 2.3421, 0.0000 ] ,
  [ 1.1554, 0.0000 ] ,
  [ 9.5100, 8.1032 ] ,
  [ 3.1445, 0.7931 ] ,
  [ 8.5346, 0.0000 ] ,
  [ 1.1475, 0.0000 ] ]
250000	-29.21237	0	-29.21237	[ [ 12.1509, 2.6105 ] ,
  [ 1.4009, 0.0000 ] ,
  [ 3.8869, 0.0000 ] ,
  [ 0.7044, 0.0000 ] ,
  [ 4.2462, 0.0000 ] ,
  [ 2.2256, 0.0000 ] ,
  [ 12.1773, 6.7208 ] ,
  [ 0.8203, 0.5689 ] ,
  [ 5.7904, 0.0000 ] ,
  [ 4.1844, 0.0000 ] ]
260000	-24.41986	0	-24.41986	[ [ 11.5454, 3.0582 ] ,
  [ 0.2670, 0.0000 ] ,
  [ 2.6606, 0.0000 ] ,
  [ 2.5186, 0.0000 ] ,
  [ 3.1488, 0.0000 ] ,
  [ 1.0802, 0.0000 ] ,
  [ 10.7609, 9.5360 ] ,
  [ 2.9725, 2.1656 ] ,
  [ 5.6970, 0.0000 ] ,
  [ 3.3521, 0.0000 ] ]
270000	-26.44728	0	-26.44728	[ [ 9.4552, 0.4390 ] ,
  [ 3.3672, 0.0000 ] ,
  [ 1.9888, 0.0000 ] ,
  [ 2.2903, 0.0000 ] ,
  [ 2.4704, 0.0000 ] ,
  [ 2.9312, 0.0000 ] ,
  [ 8.4929, 8.0555 ] ,
  [ 2.7585, 1.5309 ] ,
  [ 7.7949, 0.0000 ] ,
  [ 3.7473, 0.0000 ] ]
280000	-32.04903	0	-32.04903	[ [ 7.5272, 0.5477 ] ,
  [ 1.8549, 0.0000 ] ,
  [ 4.7274, 0.0000 ] ,
  [ 7.7205, 0.0000 ] ,
  [ 5.3085, 0.0000 ] ,
  [ 4.3160, 0.0000 ] ,
  [ 10.1476, 3.6424 ] ,
  [ 3.8329, 2.5740 ] ,
  [ 8.6148, 0.0000 ] ,
  [ 1.9344, 0.0000 ] ]
290000	-22.31627	0	-22.31627	[ [ 10.6917, 1.7568 ] ,
  [ 2.3216, 0.0000 ] ,
  [ 0.5405, 0.0000 ] ,
  [ 0.2282, 0.0000 ] ,
  [ 2.8974, 0.0000 ] ,
  [ 0.8240, 0.0000 ] ,
  [ 10.2674, 8.1982 ] ,
  [ 6.4173, 2.9562 ] ,
  [ 4.3963, 0.0000 ] ,
  [ 2.0411, 0.0000 ] ]
300000	-24.47609	0	-24.47609	[ [ 10.0822, 0.5314 ] ,
  [ 2.6865, 0.0000 ] ,
  [ 2.3126, 0.0000 ] ,
  [ 0.5867, 0.0000 ] ,
  [ 6.2771, 0.0000 ] ,
  [ 3.8793, 0.0000 ] ,
  [ 11.5116, 8.3394 ] ,
  [ 2.9188, 1.2922 ] ,
  [ 4.8885, 0.0000 ] ,
  [ 1.2223, 0.0000 ] ]
310000	-24.86859	0	-24.86859	[ [ 12.7243, 1.4285 ] ,
  [ 1.2461, 0.0000 ] ,
  [ 3.1020, 0.0000 ] ,
  [ 0.8203, 0.0000 ] ,
  [ 0.8037, 0.0000 ] ,
  [ 1.0139, 0.0000 ] ,
  [ 9.7133, 8.6983 ] ,
  [ 3.8618, 0.7308 ] ,
  [ 5.5203, 0.0000 ] ,
  [ 2.0812, 0.0000 ] ]
320000	-28.24188	0	-28.24188	[ [ 8.7524, 2.8632 ] ,
  [ 3.0321, 0.0000 ] ,
  [ 1.8851, 0.0000 ] ,
  [ 2.5644, 0.0000 ] ,
  [ 3.0277, 0.0000 ] ,
  [ 4.7244, 0.0000 ] ,
  [ 9.2520, 6.7874 ] ,
  [ 6.6121, 1.8279 ] ,
  [ 6.5016, 0.0000 ] ,
  [ 3.5966, 0.0000 ] ]
330000	-21.37067	0	-21.37067	[ [ 7.8066, 1.1761 ] ,
  [ 1.2348, 0.0000 ] ,
  [ 1.8157, 0.0000 ] ,
  [ 1.7558, 0.0000 ] ,
  [ 0.4613, 0.0000 ] ,
  [ 0.6232, 0.0000 ] ,
  [ 12.7461, 8.7886 ] ,
  [ 2.7219, 0.1850 ] ,
  [ 8.4324, 0.0000 ] ,
  [ 0.9120, 0.0000 ] ]
340000	-27.53482	0	-27.53482	[ [ 9.2165, 1.4824 ] ,
  [ 3.8765, 0.0000 ] ,
  [ 0.8943, 0.0000 ] ,
  [ 1.7432, 0.0000 ] ,
  [ 0.5551, 0.0000 ] ,
  [ 1.7056, 0.0000 ] ,
  [ 10.6579, 8.9541 ] ,
  [ 4.7497, 2.5939 ] ,
  [ 4.2590, 0.0000 ] ,
  [ 4.7818, 0.0000 ] ]
350000	-25.03043	0	-25.03043	[ [ 11.2177, 1.4187 ] ,
  [ 1.2439, 0.0000 ] ,
  [ 1.4353, 0.0000 ] ,
  [ 2.2411, 0.0000 ] ,
  [ 4.2790, 0.0000 ] ,
  [ 2.2653, 0.0000 ] ,
  [ 10.2997, 6.6539 ] ,
  [ 3.9520, 1.0457 ] ,
  [ 4.1956, 0.0000 ] ,
  [ 1.4098, 0.0000 ] ]
360000	-19.90128	0	-19.90128	[ [ 8.0319, 1.6541 ] ,
  [ 1.2359, 0.0000 ] ,
  [ 0.9239, 0.0000 ] ,
  [ 0.9963, 0.0000 ] ,
  [ 2.6852, 0.0000 ] ,
  [ 3.6299, 0.0000 ] ,
  [ 10.9546, 8.6749 ] ,
  [ 3.6562, 2.4751 ] ,
  [ 6.0800, 0.0000 ] ,
  [ 2.4252, 0.0000 ] ]
370000	-19.21484	0	-19.21484	[ [ 10.9790, 3.1306 ] ,
  [ 2.7058, 0.0000 ] ,
  [ 0.9391, 0.0000 ] ,
  [ 2.0624, 0.0000 ] ,
  [ 1.0061, 0.0000 ] ,
  [ 0.3686, 0.0000 ] ,
  [ 7.9129, 7.3832 ] ,
  [ 0.5891, 0.3419 ] ,
  [ 8.4255, 0.0000 ] ,
  [ 0.7562, 0.0000 ] ]
380000	-28.87696	0	-28.87696	[ [ 9.2055, 0.9972 ] ,
  [ 5.0443, 0.0000 ] ,
  [ 3.1841, 0.0000 ] ,
  [ 0.6432, 0.0000 ] ,
  [ 1.9761, 0.0000 ] ,
  [ 3.4242, 0.0000 ] ,
  [ 13.3529, 8.5529 ] ,
  [ 3.6797, 1.8462 ] ,
  [ 7.4225, 0.0000 ] ,
  [ 3.7917, 0.0000 ] ]
390000	-28.66407	0	-28.66407	[ [ 9.2157, 1.9627 ] ,
  [ 7.4373, 0.0000 ] ,
  [ 1.1584, 0.0000 ] ,
  [ 1.2541, 0.0000 ] ,
  [ 2.8662, 0.0000 ] ,
  [ 0.5523, 0.0000 ] ,
  [ 10.2196, 8.2233 ] ,
  [ 2.2966, 0.4201 ] ,
  [ 6.3226, 0.0000 ] ,
  [ 7.0113, 0.0000 ] ]
400000	-35.60964	0	-35.60964	[ [ 7.7624, 1.5581 ] ,
  [ 3.9808, 0.0000 ] ,
  [ 2.6609, 0.0000 ] ,
  [ 2.3367, 0.0000 ] ,
  [ 3.6445, 0.0000 ] ,
  [ 2.8487, 0.0000 ] ,
  [ 9.5529, 1.9158 ] ,
  [ 7.5100, 2.1625 ] ,
  [ 4.8658, 0.0000 ] ,
  [ 2.1656, 0.0000 ] ]
410000	-24.65784	0	-24.65784	[ [ 9.5957, 3.1757 ] ,
  [ 3.0764, 0.0000 ] ,
  [ 1.2502, 0.0000 ] ,
  [ 1.0260, 0.0000 ] ,
  [ 2.6719, 0.0000 ] ,
  [ 4.1817, 0.0000 ] ,
  [ 11.6910, 2.2676 ] ,
  [ 3.6678, 1.2390 ] ,
  [ 3.8638, 0.0000 ] ,
  [ 2.3453, 0.0000 ] ]
420000	-30.49151	0	-30.49151	[ [ 9.2882, 0.1919 ] ,
  [ 4.0590, 0.0000 ] ,
  [ 2.6046, 0.0000 ] ,
  [ 1.9784, 0.0000 ] ,
  [ 2.0131, 0.0000 ] ,
  [ 2.1594, 0.0000 ] ,
  [ 9.9279, 7.5591 ] ,
  [ 4.2459, 0.4145 ] ,
  [ 6.1286, 0.0000 ] ,
  [ 4.5177, 0.0000 ] ]
430000	-24.9498	0	-24.9498	[ [ 9.9837, 2.5565 ] ,
  [ 2.1384, 0.0000 ] ,
  [ 0.5241, 0.0000 ] ,
  [ 3.2200, 0.0000 ] ,
  [ 1.7043, 0.0000 ] ,
  [ 1.9407, 0.0000 ] ,
  [ 10.9991, 9.3069 ] ,
  [ 5.1285, 2.5975 ] ,
  [ 4.7250, 0.0000 ] ,
  [ 3.2752, 0.0000 ] ]
440000	-26.78785	0	-26.78785	[ [ 11.3611, 0.4651 ] ,
  [ 5.0684, 0.0000 ] ,
  [ 1.3088, 0.0000 ] ,
  [ 5.6683, 0.0000 ] ,
  [ 2.7221, 0.0000 ] ,
  [ 4.9298, 0.0000 ] ,
  [ 9.7808, 7.7114 ] ,
  [ 1.2901, 0.7234 ] ,
  [ 8.3526, 0.0000 ] ,
  [ 0.5524, 0.0000 ] ]
450000	-25.02677	0	-25.02677	[ [ 9.4729, 3.0603 ] ,
  [ 0.9787, 0.0000 ] ,
  [ 1.6104, 0.0000 ] ,
  [ 1.3673, 0.0000 ] ,
  [ 2.9445, 0.0000 ] ,
  [ 1.8426, 0.0000 ] ,
  [ 8.3848, 6.8932 ] ,
  [ 0.4013, 0.1319 ] ,
  [ 7.9636, 0.0000 ] ,
  [ 1.5742, 0.0000 ] ]
460000	-19.92788	0	-19.92788	[ [ 9.5741, 0.4450 ] ,
  [ 2.7434, 0.0000 ] ,
  [ 2.9626, 0.0000 ] ,
  [ 1.5438, 0.0000 ] ,
  [ 1.1308, 0.0000 ] ,
  [ 1.8117, 0.0000 ] ,
  [ 10.0895, 7.7090 ] ,
  [ 2.3699, 0.2941 ] ,
  [ 9.0016, 0.0000 ] ,
  [ 0.7888, 0.0000 ] ]
470000	-25.92614	0	-25.92614	[ [ 7.5604, 0.4763 ] ,
  [ 6.1936, 0.0000 ] ,
  [ 0.7773, 0.0000 ] ,
  [ 4.1789, 0.0000 ] ,
  [ 3.3361, 0.0000 ] ,
  [ 2.9998, 0.0000 ] ,
  [ 10.3357, 4.2060 ] ,
  [ 2.1082, 0.7107 ] ,
  [ 4.7932, 0.0000 ] ,
  [ 1.4460, 0.0000 ] ]
480000	-29.89646	0	-29.89646	[ [ 10.6912, 0.9064 ] ,
  [ 1.8999, 0.0000 ] ,
  [ 6.3738, 0.0000 ] ,
  [ 2.9225, 0.0000 ] ,
  [ 2.0557, 0.0000 ] ,
  [ 2.6869, 0.0000 ] ,
  [ 11.4738, 7.6781 ] ,
  [ 0.9782, 0.6619 ] ,
  [ 8.1156, 0.0000 ] ,
  [ 2.6228, 0.0000 ] ]
490000	-23.84278	0	-23.84278	[ [ 9.2609, 0.2355 ] ,
  [ 2.7912, 0.0000 ] ,
  [ 0.0566, 0.0000 ] ,
  [ 5.9927, 0.0000 ] ,
  [ 2.6886, 0.0000 ] ,
  [ 0.6310, 0.0000 ] ,
  [ 8.1322, 4.4615 ] ,
  [ 1.5150, 1.3752 ] ,
  [ 6.4676, 0.0000 ] ,
  [ 2.4658, 0.0000 ] ]
500000	-23.56303	0	-23.56303	[ [ 11.0411, 1.5157 ] ,
  [ 3.0871, 0.0000 ] ,
  [ 4.1320, 0.0000 ] ,
  [ 0.6650, 0.0000 ] ,
  [ 0.0494, 0.0000 ] ,
  [ 1.6325, 0.0000 ] ,
  [ 8.8355, 6.6057 ] ,
  [ 2.5719, 1.9925 ] ,
  [ 8.0533, 0.0000 ] ,
  [ 3.0253, 0.0000 ] ]
510000	-22.16781	0	-22.16781	[ [ 8.1144, 0.6604 ] ,
  [ 3.3902, 0.0000 ] ,
  [ 2.7096, 0.0000 ] ,
  [ 1.9459, 0.0000 ] ,
  [ 2.8449, 0.0000 ] ,
  [ 1.8247, 0.0000 ] ,
  [ 12.1622, 10.3286 ] ,
  [ 2.0386, 1.6081 ] ,
  [ 5.8741, 0.0000 ] ,
  [ 2.1210, 0.0000 ] ]
520000	-29.23205	0	-29.23205	[ [ 9.7136, 2.9384 ] ,
  [ 3.1057, 0.0000 ] ,
  [ 3.6187, 0.0000 ] ,
  [ 3.1963, 0.0000 ] ,
  [ 1.2047, 0.0000 ] ,
  [ 1.3925, 0.0000 ] ,
  [ 11.3056, 9.7857 ] ,
  [ 2.4148, 1.5774 ] ,
  [ 7.6007, 0.0000 ] ,
  [ 1.6531, 0.0000 ] ]
530000	-27.61369	0	-27.61369	[ [ 11.4840, 2.1990 ] ,
  [ 4.0227, 0.0000 ] ,
  [ 1.4846, 0.0000 ] ,
  [ 4.2022, 0.0000 ] ,
  [ 3.2222, 0.0000 ] ,
  [ 0.3991, 0.0000 ] ,
  [ 11.4924, 5.5369 ] ,
  [ 3.4598, 2.5453 ] ,
  [ 10.1324, 0.0000 ] ,
  [ 0.5941, 0.0000 ] ]
540000	-21.27639	0	-21.27639	[ [ 8.6740, 0.6391 ] ,
  [ 1.8717, 0.0000 ] ,
  [ 3.2447, 0.0000 ] ,
  [ 0.8163, 0.0000 ] ,
  [ 3.3460, 0.0000 ] ,
  [ 1.6690, 0.0000 ] ,
  [ 10.7818, 7.6597 ] ,
  [ 3.2940, 0.7196 ] ,
  [ 3.8389, 0.0000 ] ,
  [ 1.8089, 0.0000 ] ]
550000	-24.63195	0	-24.63195	[ [ 9.3307, 0.0271 ] ,
  [ 2.0045, 0.0000 ] ,
  [ 1.4485, 0.0000 ] ,
  [ 1.6970, 0.0000 ] ,
  [ 2.8160, 0.0000 ] ,
  [ 1.2957, 0.0000 ] ,
  [ 8.3684, 7.4046 ] ,
  [ 1.3951, 0.6177 ] ,
  [ 5.8933, 0.0000 ] ,
  [ 0.9882, 0.0000 ] ]
560000	-15.84558	0	-15.84558	[ [ 8.1749, 1.1333 ] ,
  [ 1.4975, 0.0000 ] ,
  [ 0.2546, 0.0000 ] ,
  [ 1.7140, 0.0000 ] ,
  [ 2.1489, 0.0000 ] ,
  [ 0.6080, 0.0000 ] ,
  [ 9.1073, 7.2317 ] ,
  [ 1.2240, 0.4180 ] ,
  [ 5.9778, 0.0000 ] ,
  [ 0.0782, 0.0000 ] ]
570000	-24.09957	0	-24.09957	[ [ 8.9071, 0.8758 ] ,
  [ 2.3402, 0.0000 ] ,
  [ 3.4777, 0.0000 ] ,
  [ 2.2594, 0.0000 ] ,
  [ 1.7222, 0.0000 ] ,
  [ 2.4585, 0.0000 ] ,
  [ 7.4666, 7.1755 ] ,
  [ 4.5290, 0.7090 ] ,
  [ 4.2308, 0.0000 ] ,
  [ 1.0913, 0.0000 ] ]
580000	-15.93501	0	-15.93501	[ [ 8.8109, 0.1431 ] ,
  [ 3.6277, 0.0000 ] ,
  [ 0.9817, 0.0000 ] ,
  [ 1.0664, 0.0000 ] ,
  [ 2.6118, 0.0000 ] ,
  [ 2.2851, 0.0000 ] ,
  [ 10.8777, 9.5730 ] ,
  [ 3.2727, 2.0868 ] ,
  [ 4.1458, 0.0000 ] ,
  [ 0.7616, 0.0000 ] ]
590000	-22.10933	0	-22.10933	[ [ 7.7430, 0.6733 ] ,
  [ 1.4078, 0.0000 ] ,
  [ 1.9862, 0.0000 ] ,
  [ 2.2715, 0.0000 ] ,
  [ 1.7792, 0.0000 ] ,
  [ 1.6579, 0.0000 ] ,
  [ 10.3577, 8.1084 ] ,
  [ 3.3919, 1.0481 ] ,
  [ 4.7817, 0.0000 ] ,
  [ 2.4295, 0.0000 ] ]
600000	-24.13544	0	-24.13544	[ [ 8.4191, 2.1418 ] ,
  [ 3.4092, 0.0000 ] ,
  [ 1.7287, 0.0000 ] ,
  [ 0.8549, 0.0000 ] ,
  [ 3.6456, 0.0000 ] ,
  [ 3.1167, 0.0000 ] ,
  [ 11.1070, 7.8609 ] ,
  [ 1.7295, 0.8911 ] ,
  [ 6.5634, 0.0000 ] ,
  [ 3.5066, 0.0000 ] ]
610000	-17.7302	0	-17.7302	[ [ 7.8091, 1.8340 ] ,
  [ 1.5249, 0.0000 ] ,
  [ 2.6069, 0.0000 ] ,
  [ 3.3020, 0.0000 ] ,
  [ 0.3682, 0.0000 ] ,
  [ 2.4921, 0.0000 ] ,
  [ 8.9668, 8.4473 ] ,
  [ 2.2857, 2.1269 ] ,
  [ 5.4491, 0.0000 ] ,
  [ 1.5162, 0.0000 ] ]
620000	-38.4687	0	-38.4687	[ [ 9.3356, 2.0899 ] ,
  [ 0.9229, 0.0000 ] ,
  [ 1.2796, 0.0000 ] ,
  [ 3.9096, 0.0000 ] ,
  [ 1.2946, 0.0000 ] ,
  [ 2.7931, 0.0000 ] ,
  [ 11.2389, 1.4027 ] ,
  [ 4.9054, 2.1630 ] ,
  [ 6.7507, 0.0000 ] ,
  [ 1.5412, 0.0000 ] ]
630000	-29.89088	0	-29.89088	[ [ 10.7987, 2.3227 ] ,
  [ 4.8470, 0.0000 ] ,
  [ 2.5028, 0.0000 ] ,
  [ 4.1443, 0.0000 ] ,
  [ 2.5292, 0.0000 ] ,
  [ 3.9280, 0.0000 ] ,
  [ 8.8599, 7.8991 ] ,
  [ 4.4417, 3.5233 ] ,
