Iteration	Posterior	Likelihood	Prior	bd
0	-147.5645	0	-147.5645	[ [ 16.2338, 0.0000 ] ,
  [ 0.6729, 0.0000 ] ]
80000	-39.24356	0	-39.24356	[ [ 7.3716, 0.0000 ] ,
  [ 5.6942, 2.8483 ] ,
  [ 6.1390, 2.9248 ] ,
  [ 10.1470, 2.4904 ] ,
  [ 1.6724, 0.0000 ] ,
  [ 5.6637, 3.3992 ] ,
  [ 0.2123, 0.0000 ] ,
  [ 8.2339, 0.0000 ] ,
  [ 6.6850, 3.1428 ] ,
  [ 5.1343, 0.0000 ] ,
  [ 5.8243, 0.0000 ] ,
  [ 1.6273, 0.0000 ] ]
90000	-33.40917	0	-33.40917	[ [ 6.4324, 0.0000 ] ,
  [ 3.9158, 3.7883 ] ,
  [ 4.1177, 3.1425 ] ,
  [ 6.7567, 2.7942 ] ,
  [ 2.8745, 0.0000 ] ,
  [ 6.2880, 3.3201 ] ,
  [ 2.9970, 0.0000 ] ,
  [ 6.4391, 0.0000 ] ,
  [ 5.5942, 2.8789 ] ,
  [ 3.1969, 0.0000 ] ,
  [ 7.0263, 0.0000 ] ,
  [ 2.6225, 0.0000 ] ]
100000	-29.79483	0	-29.79483	[ [ 7.3575, 0.0000 ] ,
  [ 4.9864, 4.2250 ] ,
  [ 5.3771, 2.8522 ] ,
  [ 8.5696, 3.5587 ] ,
  [ 1.9660, 0.0000 ] ,
  [ 4.3048, 2.8129 ] ,
  [ 3.2354, 0.0000 ] ,
  [ 7.2490, 0.0000 ] ,
  [ 4.6129, 3.0532 ] ,
  [ 5.2431, 0.0000 ] ,
  [ 5.6863, 0.0000 ] ,
  [ 1.2353, 0.0000 ] ]
110000	-34.57469	0	-34.57469	[ [ 6.9056, 0.0000 ] ,
  [ 5.6783, 3.6294 ] ,
  [ 6.0795, 4.5957 ] ,
  [ 6.1159, 3.9770 ] ,
  [ 3.9875, 0.0000 ] ,
  [ 5.3524, 4.8717 ] ,
  [ 1.6311, 0.0000 ] ,
  [ 6.9467, 0.0000 ] ,
  [ 6.3748, 4.7134 ] ,
  [ 6.0932, 0.0000 ] ,
  [ 9.5557, 0.0000 ] ,
  [ 3.1633, 0.0000 ] ]
120000	-34.50542	0	-34.50542	[ [ 8.0376, 0.0000 ] ,
  [ 4.8030, 4.6075 ] ,
  [ 5.6386, 3.4072 ] ,
  [ 8.6479, 4.4110 ] ,
  [ 4.8192, 0.0000 ] ,
  [ 6.1647, 4.1531 ] ,
  [ 2.9294, 0.0000 ] ,
  [ 6.6619, 0.0000 ] ,
  [ 6.0605, 4.0368 ] ,
  [ 2.8518, 0.0000 ] ,
  [ 9.7346, 0.0000 ] ,
  [ 3.0688, 0.0000 ] ]
130000	-38.3803	0	-38.3803	[ [ 8.2313, 0.0000 ] ,
  [ 6.0492, 3.4615 ] ,
  [ 7.1630, 2.8353 ] ,
  [ 6.9306, 3.1771 ] ,
  [ 1.8444, 0.0000 ] ,
  [ 6.6092, 3.9864 ] ,
  [ 5.1513, 0.0000 ] ,
  [ 8.5250, 0.0000 ] ,
  [ 6.1658, 3.9112 ] ,
  [ 4.4821, 0.0000 ] ,
  [ 7.6627, 0.0000 ] ,
  [ 4.0151, 0.0000 ] ]
140000	-39.12332	0	-39.12332	[ [ 6.6428, 0.0000 ] ,
  [ 6.6413, 3.6274 ] ,
  [ 7.5879, 5.0571 ] ,
  [ 9.8196, 3.9862 ] ,
  [ 2.8847, 0.0000 ] ,
  [ 6.4428, 3.2107 ] ,
  [ 2.0237, 0.0000 ] ,
  [ 8.2424, 0.0000 ] ,
  [ 5.8226, 3.7770 ] ,
  [ 5.1810, 0.0000 ] ,
  [ 6.9155, 0.0000 ] ,
  [ 1.3244, 0.0000 ] ]
150000	-34.70269	0	-34.70269	[ [ 8.8184, 0.0000 ] ,
  [ 5.1290, 3.6672 ] ,
  [ 5.0672, 3.9968 ] ,
  [ 9.2589, 3.5655 ] ,
  [ 0.9236, 0.0000 ] ,
  [ 4.8047, 2.9579 ] ,
  [ 2.3911, 0.0000 ] ,
  [ 6.8735, 0.0000 ] ,
  [ 5.1705, 3.0497 ] ,
  [ 4.3802, 0.0000 ] ,
  [ 10.0308, 0.0000 ] ,
  [ 1.5963, 0.0000 ] ]
160000	-45.57089	0	-45.57089	[ [ 6.6771, 0.0000 ] ,
  [ 6.6292, 3.6663 ] ,
  [ 5.9534, 4.5151 ] ,
  [ 7.4136, 0.2933 ] ,
  [ 1.2295, 0.0000 ] ,
  [ 6.1153, 2.5802 ] ,
  [ 4.8811, 0.0000 ] ,
  [ 6.6361, 0.0000 ] ,
  [ 7.1579, 4.3131 ] ,
  [ 6.1166, 0.0000 ] ,
  [ 11.6074, 0.0000 ] ,
  [ 3.9116, 0.0000 ] ]
170000	-39.90027	0	-39.90027	[ [ 9.3358, 0.0000 ] ,
  [ 4.8547, 3.8333 ] ,
  [ 3.8159, 2.7002 ] ,
  [ 8.7192, 5.3466 ] ,
  [ 0.4014, 0.0000 ] ,
  [ 6.9047, 4.8865 ] ,
  [ 2.8214, 0.0000 ] ,
  [ 9.2220, 0.0000 ] ,
  [ 5.1972, 4.6369 ] ,
  [ 5.2330, 0.0000 ] ,
  [ 9.6794, 0.0000 ] ,
  [ 0.0830, 0.0000 ] ]
180000	-37.15539	0	-37.15539	[ [ 8.1229, 0.0000 ] ,
  [ 4.3961, 4.0397 ] ,
  [ 6.2942, 4.6006 ] ,
  [ 9.9912, 3.8048 ] ,
  [ 2.7457, 0.0000 ] ,
  [ 4.1122, 2.5903 ] ,
  [ 0.6382, 0.0000 ] ,
  [ 7.6359, 0.0000 ] ,
  [ 5.4029, 3.6509 ] ,
  [ 6.3939, 0.0000 ] ,
  [ 7.4113, 0.0000 ] ,
  [ 2.8605, 0.0000 ] ]
190000	-39.4991	0	-39.4991	[ [ 7.3906, 0.0000 ] ,
  [ 5.1199, 2.1482 ] ,
  [ 7.4923, 3.1375 ] ,
  [ 9.7088, 3.0106 ] ,
  [ 2.0608, 0.0000 ] ,
  [ 4.3836, 3.1289 ] ,
  [ 3.0608, 0.0000 ] ,
  [ 8.2516, 0.0000 ] ,
  [ 5.8537, 3.4883 ] ,
  [ 3.3243, 0.0000 ] ,
  [ 6.8707, 0.0000 ] ,
  [ 0.6190, 0.0000 ] ]
200000	-35.45963	0	-35.45963	[ [ 7.0692, 0.0000 ] ,
  [ 5.7882, 3.0145 ] ,
  [ 5.0917, 2.8042 ] ,
  [ 9.4400, 4.2303 ] ,
  [ 2.5591, 0.0000 ] ,
  [ 6.5631, 3.4360 ] ,
  [ 2.4320, 0.0000 ] ,
  [ 8.4359, 0.0000 ] ,
  [ 3.9666, 3.5735 ] ,
  [ 6.3395, 0.0000 ] ,
  [ 7.5448, 0.0000 ] ,
  [ 1.0441, 0.0000 ] ]
210000	-38.8306	0	-38.8306	[ [ 7.8567, 0.0000 ] ,
  [ 5.8716, 3.6306 ] ,
  [ 4.4759, 3.0082 ] ,
  [ 7.8039, 0.8393 ] ,
  [ 2.5410, 0.0000 ] ,
  [ 5.6826, 2.6367 ] ,
  [ 2.9458, 0.0000 ] ,
  [ 8.6470, 0.0000 ] ,
  [ 5.6936, 4.7409 ] ,
  [ 6.3596, 0.0000 ] ,
  [ 7.2951, 0.0000 ] ,
  [ 1.6909, 0.0000 ] ]
220000	-44.6291	0	-44.6291	[ [ 5.7652, 0.0000 ] ,
  [ 6.6926, 3.5100 ] ,
  [ 6.4914, 5.0043 ] ,
  [ 7.9589, 2.5623 ] ,
  [ 5.1766, 0.0000 ] ,
  [ 4.9424, 3.1366 ] ,
  [ 4.2121, 0.0000 ] ,
  [ 7.0980, 0.0000 ] ,
  [ 5.0538, 2.2391 ] ,
  [ 6.1332, 0.0000 ] ,
  [ 11.7797, 0.0000 ] ,
  [ 2.1262, 0.0000 ] ]
230000	-43.32055	0	-43.32055	[ [ 7.3881, 0.0000 ] ,
  [ 6.9800, 0.9357 ] ,
  [ 4.4051, 3.5486 ] ,
  [ 8.3599, 5.2131 ] ,
  [ 2.2329, 0.0000 ] ,
  [ 6.6011, 2.8888 ] ,
  [ 2.9901, 0.0000 ] ,
  [ 7.8551, 0.0000 ] ,
  [ 5.4454, 4.6904 ] ,
  [ 3.8629, 0.0000 ] ,
  [ 7.6371, 0.0000 ] ,
  [ 2.5225, 0.0000 ] ]
240000	-39.17091	0	-39.17091	[ [ 7.1026, 0.0000 ] ,
  [ 4.1403, 3.2079 ] ,
  [ 5.0325, 2.7932 ] ,
  [ 8.4627, 1.8190 ] ,
  [ 1.5197, 0.0000 ] ,
  [ 4.5665, 3.9494 ] ,
  [ 4.0329, 0.0000 ] ,
  [ 7.9122, 0.0000 ] ,
  [ 4.8685, 3.8367 ] ,
  [ 5.1937, 0.0000 ] ,
  [ 6.6493, 0.0000 ] ,
  [ 1.8066, 0.0000 ] ]
250000	-38.64867	0	-38.64867	[ [ 7.7500, 0.0000 ] ,
  [ 6.1764, 3.4692 ] ,
  [ 5.9257, 4.8289 ] ,
  [ 9.0825, 3.2972 ] ,
  [ 0.7890, 0.0000 ] ,
  [ 9.7833, 4.7791 ] ,
  [ 1.2007, 0.0000 ] ,
  [ 8.4194, 0.0000 ] ,
  [ 8.7775, 2.8062 ] ,
  [ 6.5643, 0.0000 ] ,
  [ 7.7737, 0.0000 ] ,
  [ 1.8107, 0.0000 ] ]
260000	-33.79307	0	-33.79307	[ [ 7.3910, 0.0000 ] ,
  [ 4.5365, 3.1549 ] ,
  [ 5.2892, 3.6209 ] ,
  [ 5.7945, 4.3222 ] ,
  [ 2.7606, 0.0000 ] ,
  [ 5.5722, 2.8051 ] ,
  [ 3.0022, 0.0000 ] ,
  [ 9.4309, 0.0000 ] ,
  [ 3.0797, 2.8857 ] ,
  [ 3.5523, 0.0000 ] ,
  [ 7.3213, 0.0000 ] ,
  [ 3.9762, 0.0000 ] ]
270000	-31.27752	0	-31.27752	[ [ 7.4077, 0.0000 ] ,
  [ 5.8072, 2.8894 ] ,
  [ 6.2544, 2.9883 ] ,
  [ 6.0931, 4.5668 ] ,
  [ 1.7157, 0.0000 ] ,
  [ 4.0510, 3.4671 ] ,
  [ 2.6551, 0.0000 ] ,
  [ 5.9551, 0.0000 ] ,
  [ 3.8749, 3.3658 ] ,
  [ 2.9150, 0.0000 ] ,
  [ 7.5570, 0.0000 ] ,
  [ 1.7824, 0.0000 ] ]
280000	-35.79226	0	-35.79226	[ [ 6.9479, 0.0000 ] ,
  [ 4.5664, 4.3221 ] ,
  [ 5.1783, 4.4577 ] ,
  [ 9.1007, 3.0926 ] ,
  [ 2.4524, 0.0000 ] ,
  [ 5.5154, 4.1399 ] ,
  [ 3.2111, 0.0000 ] ,
  [ 7.2005, 0.0000 ] ,
  [ 4.8738, 4.1338 ] ,
  [ 4.4211, 0.0000 ] ,
  [ 9.3258, 0.0000 ] ,
  [ 0.9107, 0.0000 ] ]
290000	-31.66171	0	-31.66171	[ [ 6.4959, 0.0000 ] ,
  [ 5.7791, 3.1475 ] ,
  [ 5.6790, 2.0446 ] ,
  [ 8.1444, 2.7749 ] ,
  [ 0.2592, 0.0000 ] ,
  [ 7.1638, 4.7693 ] ,
  [ 0.0908, 0.0000 ] ,
  [ 7.9339, 0.0000 ] ,
  [ 6.5508, 2.9452 ] ,
  [ 5.6477, 0.0000 ] ,
  [ 6.0993, 0.0000 ] ,
  [ 2.0977, 0.0000 ] ]
300000	-35.33686	0	-35.33686	[ [ 9.0328, 0.0000 ] ,
  [ 3.8429, 2.0512 ] ,
  [ 4.5925, 3.7108 ] ,
  [ 7.1728, 3.9399 ] ,
  [ 1.0799, 0.0000 ] ,
  [ 5.5203, 1.8587 ] ,
  [ 2.2345, 0.0000 ] ,
  [ 9.2107, 0.0000 ] ,
  [ 5.7068, 4.6628 ] ,
  [ 3.0790, 0.0000 ] ,
  [ 6.3643, 0.0000 ] ,
  [ 2.0135, 0.0000 ] ]
310000	-31.71224	0	-31.71224	[ [ 7.9448, 0.0000 ] ,
  [ 6.0248, 5.1559 ] ,
  [ 4.9195, 4.1423 ] ,
  [ 6.7286, 3.3743 ] ,
  [ 0.2075, 0.0000 ] ,
  [ 5.0430, 3.3678 ] ,
  [ 1.8080, 0.0000 ] ,
  [ 6.2204, 0.0000 ] ,
  [ 6.8324, 4.2129 ] ,
  [ 3.8676, 0.0000 ] ,
  [ 6.1023, 0.0000 ] ,
  [ 0.5100, 0.0000 ] ]
320000	-42.52259	0	-42.52259	[ [ 6.7066, 0.0000 ] ,
  [ 4.2683, 2.4421 ] ,
  [ 7.9752, 1.1415 ] ,
  [ 5.7886, 3.4903 ] ,
  [ 4.3658, 0.0000 ] ,
  [ 6.1752, 4.3996 ] ,
  [ 2.6224, 0.0000 ] ,
  [ 6.4093, 0.0000 ] ,
  [ 4.1806, 2.8809 ] ,
  [ 5.9854, 0.0000 ] ,
  [ 8.1605, 0.0000 ] ,
  [ 0.2811, 0.0000 ] ]
330000	-42.46765	0	-42.46765	[ [ 6.6736, 0.0000 ] ,
  [ 3.0596, 1.3145 ] ,
  [ 4.7992, 2.9317 ] ,
  [ 6.5491, 2.2009 ] ,
  [ 1.9971, 0.0000 ] ,
  [ 3.5469, 2.7221 ] ,
  [ 3.1368, 0.0000 ] ,
  [ 8.2205, 0.0000 ] ,
  [ 4.5527, 2.6631 ] ,
  [ 4.9056, 0.0000 ] ,
  [ 6.0507, 0.0000 ] ,
  [ 6.9336, 0.0000 ] ]
340000	-28.62988	0	-28.62988	[ [ 5.9581, 0.0000 ] ,
  [ 4.7018, 3.0055 ] ,
  [ 4.1840, 3.2200 ] ,
  [ 6.3229, 4.3955 ] ,
  [ 2.5542, 0.0000 ] ,
  [ 3.6674, 2.9981 ] ,
  [ 1.9178, 0.0000 ] ,
  [ 6.0756, 0.0000 ] ,
  [ 5.4852, 3.9142 ] ,
  [ 4.5089, 0.0000 ] ,
  [ 5.9702, 0.0000 ] ,
  [ 1.4489, 0.0000 ] ]
350000	-46.00505	0	-46.00505	[ [ 7.0606, 0.0000 ] ,
  [ 12.8064, 4.0033 ] ,
  [ 5.5774, 4.8947 ] ,
  [ 8.1081, 0.6630 ] ,
  [ 1.9553, 0.0000 ] ,
  [ 6.8882, 1.6962 ] ,
  [ 1.8514, 0.0000 ] ,
  [ 6.6866, 0.0000 ] ,
  [ 8.7648, 5.2765 ] ,
  [ 7.0914, 0.0000 ] ,
  [ 9.1455, 0.0000 ] ,
  [ 1.7344, 0.0000 ] ]
360000	-45.74546	0	-45.74546	[ [ 7.1571, 0.0000 ] ,
  [ 4.6743, 3.1230 ] ,
  [ 6.6812, 3.1300 ] ,
  [ 6.0362, 2.2423 ] ,
  [ 3.5301, 0.0000 ] ,
  [ 7.2870, 3.5462 ] ,
  [ 2.2147, 0.0000 ] ,
  [ 9.9425, 0.0000 ] ,
  [ 5.1719, 2.6048 ] ,
  [ 4.8014, 0.0000 ] ,
  [ 9.0290, 0.0000 ] ,
  [ 0.9738, 0.0000 ] ]
370000	-39.44742	0	-39.44742	[ [ 7.3686, 0.0000 ] ,
  [ 6.5966, 3.1428 ] ,
  [ 5.7904, 4.7822 ] ,
  [ 6.2773, 4.2799 ] ,
  [ 2.3166, 0.0000 ] ,
  [ 5.6711, 4.1507 ] ,
  [ 3.6895, 0.0000 ] ,
  [ 7.8413, 0.0000 ] ,
  [ 6.2922, 3.6520 ] ,
  [ 6.3311, 0.0000 ] ,
  [ 6.2219, 0.0000 ] ,
  [ 1.9246, 0.0000 ] ]
380000	-39.35737	0	-39.35737	[ [ 7.8179, 0.0000 ] ,
  [ 6.5839, 2.1964 ] ,
  [ 6.1585, 4.6099 ] ,
  [ 8.2445, 1.9673 ] ,
  [ 2.4702, 0.0000 ] ,
  [ 6.4973, 2.1778 ] ,
  [ 0.4456, 0.0000 ] ,
  [ 6.9250, 0.0000 ] ,
  [ 5.4507, 3.0238 ] ,
  [ 6.2907, 0.0000 ] ,
  [ 7.0487, 0.0000 ] ,
  [ 1.4242, 0.0000 ] ]
390000	-40.0861	0	-40.0861	[ [ 8.1853, 0.0000 ] ,
  [ 5.1236, 3.4613 ] ,
  [ 7.6393, 5.0726 ] ,
  [ 6.0452, 4.1248 ] ,
  [ 0.6424, 0.0000 ] ,
  [ 7.2221, 5.3841 ] ,
  [ 4.1610, 0.0000 ] ,
  [ 10.5246, 0.0000 ] ,
  [ 8.2364, 3.7837 ] ,
  [ 3.5322, 0.0000 ] ,
  [ 7.4123, 0.0000 ] ,
  [ 3.0671, 0.0000 ] ]
400000	-42.43086	0	-42.43086	[ [ 6.3087, 0.0000 ] ,
  [ 6.1975, 3.2955 ] ,
  [ 5.7631, 4.6935 ] ,
  [ 7.7691, 2.8295 ] ,
  [ 4.4441, 0.0000 ] ,
  [ 6.2009, 3.9972 ] ,
  [ 4.9736, 0.0000 ] ,
  [ 7.5295, 0.0000 ] ,
  [ 5.8709, 4.3331 ] ,
  [ 9.1730, 0.0000 ] ,
  [ 7.0011, 0.0000 ] ,
  [ 0.7118, 0.0000 ] ]
410000	-53.37686	0	-53.37686	[ [ 8.2840, 0.0000 ] ,
  [ 5.7082, 5.4636 ] ,
  [ 14.7478, 2.0968 ] ,
  [ 8.3890, 2.6041 ] ,
  [ 2.4866, 0.0000 ] ,
  [ 13.0736, 3.9222 ] ,
  [ 2.4998, 0.0000 ] ,
  [ 6.7430, 0.0000 ] ,
  [ 10.7177, 2.9325 ] ,
  [ 3.7837, 0.0000 ] ,
  [ 9.3907, 0.0000 ] ,
  [ 4.3907, 0.0000 ] ]
420000	-44.99375	0	-44.99375	[ [ 8.4983, 0.0000 ] ,
  [ 4.0522, 3.4270 ] ,
  [ 9.9153, 4.1399 ] ,
  [ 8.3843, 3.8014 ] ,
  [ 2.6404, 0.0000 ] ,
  [ 5.8708, 4.7338 ] ,
  [ 3.5369, 0.0000 ] ,
  [ 6.3410, 0.0000 ] ,
  [ 7.4593, 3.3552 ] ,
  [ 6.2858, 0.0000 ] ,
  [ 7.3308, 0.0000 ] ,
  [ 2.6973, 0.0000 ] ]
430000	-39.78466	0	-39.78466	[ [ 8.5932, 0.0000 ] ,
  [ 7.9903, 3.7056 ] ,
  [ 6.2725, 3.6455 ] ,
  [ 9.4853, 5.3336 ] ,
  [ 0.2769, 0.0000 ] ,
  [ 5.2597, 3.7701 ] ,
  [ 1.3404, 0.0000 ] ,
  [ 6.5774, 0.0000 ] ,
  [ 6.6679, 3.8076 ] ,
  [ 3.4759, 0.0000 ] ,
  [ 7.2226, 0.0000 ] ,
  [ 2.0605, 0.0000 ] ]
440000	-34.69094	0	-34.69094	[ [ 6.2472, 0.0000 ] ,
  [ 4.6137, 2.6367 ] ,
  [ 6.3644, 3.7896 ] ,
  [ 6.9628, 2.9895 ] ,
  [ 1.5849, 0.0000 ] ,
  [ 5.8759, 3.5649 ] ,
  [ 2.9725, 0.0000 ] ,
  [ 6.2071, 0.0000 ] ,
  [ 6.3790, 2.7130 ] ,
  [ 4.8274, 0.0000 ] ,
  [ 6.7525, 0.0000 ] ,
  [ 1.2084, 0.0000 ] ]
450000	-35.88239	0	-35.88239	[ [ 9.4252, 0.0000 ] ,
  [ 5.5811, 2.9378 ] ,
  [ 5.2280, 3.9236 ] ,
  [ 8.8344, 3.7172 ] ,
  [ 2.0192, 0.0000 ] ,
  [ 5.8982, 2.3072 ] ,
  [ 0.9950, 0.0000 ] ,
  [ 6.2609, 0.0000 ] ,
  [ 3.7974, 3.7735 ] ,
  [ 4.7059, 0.0000 ] ,
  [ 6.4657, 0.0000 ] ,
  [ 0.2237, 0.0000 ] ]
460000	-40.86827	0	-40.86827	[ [ 6.7522, 0.0000 ] ,
  [ 7.6767, 4.0271 ] ,
  [ 5.4722, 2.9033 ] ,
  [ 10.6175, 5.2568 ] ,
  [ 3.0172, 0.0000 ] ,
  [ 4.5411, 4.2343 ] ,
  [ 1.5525, 0.0000 ] ,
  [ 7.1505, 0.0000 ] ,
  [ 5.3102, 2.9768 ] ,
  [ 7.2190, 0.0000 ] ,
  [ 10.0327, 0.0000 ] ,
  [ 2.9189, 0.0000 ] ]
470000	-43.56641	0	-43.56641	[ [ 8.6662, 0.0000 ] ,
  [ 5.7477, 3.5421 ] ,
  [ 6.5548, 1.3739 ] ,
  [ 7.0020, 3.6593 ] ,
  [ 1.4857, 0.0000 ] ,
  [ 4.2654, 0.8090 ] ,
  [ 1.2357, 0.0000 ] ,
  [ 7.0892, 0.0000 ] ,
  [ 5.7314, 1.5422 ] ,
  [ 6.1018, 0.0000 ] ,
  [ 10.6735, 0.0000 ] ,
  [ 2.3520, 0.0000 ] ]
480000	-37.70373	0	-37.70373	[ [ 7.3894, 0.0000 ] ,
  [ 4.1905, 2.7357 ] ,
  [ 5.1834, 4.6279 ] ,
  [ 8.5546, 3.1051 ] ,
  [ 3.1280, 0.0000 ] ,
  [ 5.0591, 1.2043 ] ,
  [ 4.2609, 0.0000 ] ,
  [ 6.7190, 0.0000 ] ,
  [ 3.5568, 1.8217 ] ,
  [ 3.1343, 0.0000 ] ,
  [ 9.9339, 0.0000 ] ,
  [ 1.3358, 0.0000 ] ]
490000	-44.96348	0	-44.96348	[ [ 8.1785, 0.0000 ] ,
  [ 5.0405, 2.3322 ] ,
  [ 3.3744, 3.1678 ] ,
  [ 9.8321, 1.6329 ] ,
  [ 6.2387, 0.0000 ] ,
  [ 4.6212, 2.4220 ] ,
  [ 4.1443, 0.0000 ] ,
  [ 10.6551, 0.0000 ] ,
  [ 4.7723, 2.0206 ] ,
  [ 3.9596, 0.0000 ] ,
  [ 15.1084, 0.0000 ] ,
  [ 0.8318, 0.0000 ] ]
500000	-42.31097	0	-42.31097	[ [ 8.8241, 0.0000 ] ,
  [ 5.6101, 0.8876 ] ,
  [ 4.5968, 0.9670 ] ,
  [ 8.9626, 1.4379 ] ,
  [ 5.9186, 0.0000 ] ,
  [ 6.1585, 3.7867 ] ,
  [ 3.6678, 0.0000 ] ,
  [ 5.9640, 0.0000 ] ,
  [ 5.9088, 1.6502 ] ,
  [ 4.5360, 0.0000 ] ,
  [ 8.1768, 0.0000 ] ,
  [ 2.5700, 0.0000 ] ]
510000	-42.55607	0	-42.55607	[ [ 8.3074, 0.0000 ] ,
  [ 6.6629, 4.0169 ] ,
  [ 3.9690, 3.0140 ] ,
  [ 9.5718, 4.0455 ] ,
  [ 1.3187, 0.0000 ] ,
  [ 6.0777, 2.0575 ] ,
  [ 3.0248, 0.0000 ] ,
  [ 9.8941, 0.0000 ] ,
  [ 4.1368, 2.6667 ] ,
  [ 4.5172, 0.0000 ] ,
  [ 7.2260, 0.0000 ] ,
  [ 2.6018, 0.0000 ] ]
520000	-30.92393	0	-30.92393	[ [ 6.8400, 0.0000 ] ,
  [ 4.5308, 4.2878 ] ,
  [ 3.6512, 3.2130 ] ,
  [ 6.2099, 2.2292 ] ,
  [ 0.7549, 0.0000 ] ,
  [ 5.9804, 3.0277 ] ,
  [ 2.6517, 0.0000 ] ,
  [ 6.8434, 0.0000 ] ,
  [ 5.7145, 4.4080 ] ,
  [ 6.2985, 0.0000 ] ,
  [ 7.8856, 0.0000 ] ,
  [ 1.9454, 0.0000 ] ]
530000	-43.15043	0	-43.15043	[ [ 7.8444, 0.0000 ] ,
  [ 5.1447, 3.3235 ] ,
  [ 5.5294, 4.5456 ] ,
  [ 7.8135, 3.4905 ] ,
  [ 3.5954, 0.0000 ] ,
  [ 5.3021, 5.2744 ] ,
  [ 4.4326, 0.0000 ] ,
  [ 7.6628, 0.0000 ] ,
  [ 4.2490, 2.6032 ] ,
  [ 4.8318, 0.0000 ] ,
  [ 10.0923, 0.0000 ] ,
