Iteration	Posterior	Likelihood	Prior	bd
0	-249.1749	0	-249.1749	[ [ 22.4542, 0.0041 ] ,
  [ 11.8015, 10.0322 ] ,
  [ 11.1943, 0.0000 ] ,
  [ 10.2038, 0.0000 ] ,
  [ 10.6407, 0.0000 ] ,
  [ 11.8980, 6.9822 ] ,
  [ 5.4946, 0.0000 ] ,
  [ 5.2796, 0.0000 ] ,
  [ 4.9576, 0.0000 ] ]
130000	-56.9955	0	-56.9955	[ [ 10.7344, 4.4197 ] ,
  [ 2.0502, 0.0000 ] ,
  [ 9.9178, 0.0000 ] ,
  [ 1.7951, 0.0000 ] ,
  [ 9.4060, 0.0000 ] ,
  [ 9.9777, 4.7658 ] ,
  [ 8.0031, 0.0000 ] ,
  [ 11.7629, 7.1223 ] ,
  [ 14.9987, 0.0000 ] ,
  [ 11.1087, 0.0000 ] ,
  [ 12.5267, 0.0000 ] ,
  [ 10.1599, 5.7035 ] ,
  [ 9.1302, 0.0000 ] ,
  [ 0.1880, 0.0000 ] ,
  [ 6.0334, 0.0000 ] ]
140000	-57.04956	0	-57.04956	[ [ 11.1714, 7.4006 ] ,
  [ 0.7910, 0.0000 ] ,
  [ 9.4135, 0.0000 ] ,
  [ 2.5155, 0.0000 ] ,
  [ 10.3301, 0.0000 ] ,
  [ 9.5849, 8.0231 ] ,
  [ 9.3358, 0.0000 ] ,
  [ 11.4509, 11.3187 ] ,
  [ 14.2782, 0.0000 ] ,
  [ 10.2834, 0.0000 ] ,
  [ 10.6752, 0.0000 ] ,
  [ 9.8009, 9.1024 ] ,
  [ 9.8541, 0.0000 ] ,
  [ 0.8699, 0.0000 ] ,
  [ 0.9546, 0.0000 ] ]
150000	-55.43638	0	-55.43638	[ [ 10.1065, 4.7295 ] ,
  [ 5.2220, 0.0000 ] ,
  [ 7.3921, 0.0000 ] ,
  [ 6.1632, 0.0000 ] ,
  [ 6.6341, 0.0000 ] ,
  [ 7.7754, 4.1851 ] ,
  [ 7.7248, 0.0000 ] ,
  [ 13.9149, 9.3770 ] ,
  [ 10.7460, 0.0000 ] ,
  [ 12.8438, 0.0000 ] ,
  [ 11.4545, 0.0000 ] ,
  [ 9.6818, 5.4625 ] ,
  [ 10.2394, 0.0000 ] ,
  [ 6.3283, 0.0000 ] ,
  [ 0.7001, 0.0000 ] ]
160000	-53.24823	0	-53.24823	[ [ 13.2694, 4.2682 ] ,
  [ 6.5873, 0.0000 ] ,
  [ 5.6948, 0.0000 ] ,
  [ 4.8753, 0.0000 ] ,
  [ 6.9496, 0.0000 ] ,
  [ 9.6658, 8.6681 ] ,
  [ 7.7421, 0.0000 ] ,
  [ 11.9779, 9.9546 ] ,
  [ 10.0258, 0.0000 ] ,
  [ 11.1462, 0.0000 ] ,
  [ 12.4654, 0.0000 ] ,
  [ 13.9370, 5.7024 ] ,
  [ 5.4118, 0.0000 ] ,
  [ 1.2057, 0.0000 ] ,
  [ 2.6763, 0.0000 ] ]
170000	-64.8698	0	-64.8698	[ [ 10.9956, 8.8803 ] ,
  [ 1.7673, 0.0000 ] ,
  [ 7.1419, 0.0000 ] ,
  [ 3.7580, 0.0000 ] ,
  [ 7.6237, 0.0000 ] ,
  [ 9.4629, 7.6330 ] ,
  [ 6.3586, 0.0000 ] ,
  [ 13.5172, 13.0588 ] ,
  [ 12.3856, 0.0000 ] ,
  [ 11.6414, 0.0000 ] ,
  [ 13.8458, 0.0000 ] ,
  [ 11.6410, 7.2394 ] ,
  [ 6.4517, 0.0000 ] ,
  [ 2.2176, 0.0000 ] ,
  [ 10.1041, 0.0000 ] ]
180000	-54.74088	0	-54.74088	[ [ 12.3516, 7.7832 ] ,
  [ 0.4221, 0.0000 ] ,
  [ 5.2437, 0.0000 ] ,
  [ 2.6871, 0.0000 ] ,
  [ 7.3107, 0.0000 ] ,
  [ 9.5393, 5.0308 ] ,
  [ 7.3421, 0.0000 ] ,
  [ 13.1062, 11.8766 ] ,
  [ 16.5517, 0.0000 ] ,
  [ 9.7670, 0.0000 ] ,
  [ 11.6510, 0.0000 ] ,
  [ 12.9495, 6.5156 ] ,
  [ 10.5934, 0.0000 ] ,
  [ 3.6648, 0.0000 ] ,
  [ 3.5841, 0.0000 ] ]
190000	-56.68133	0	-56.68133	[ [ 10.6245, 5.0202 ] ,
  [ 5.2770, 0.0000 ] ,
  [ 8.1903, 0.0000 ] ,
  [ 1.2096, 0.0000 ] ,
  [ 9.4369, 0.0000 ] ,
  [ 8.9889, 5.7265 ] ,
  [ 8.2460, 0.0000 ] ,
  [ 11.9656, 11.4709 ] ,
  [ 12.1356, 0.0000 ] ,
  [ 11.7870, 0.0000 ] ,
  [ 11.2596, 0.0000 ] ,
  [ 10.2231, 5.1207 ] ,
  [ 7.5367, 0.0000 ] ,
  [ 1.3180, 0.0000 ] ,
  [ 5.1236, 0.0000 ] ]
200000	-57.14803	0	-57.14803	[ [ 12.8028, 8.9605 ] ,
  [ 0.9325, 0.0000 ] ,
  [ 7.1026, 0.0000 ] ,
  [ 3.4024, 0.0000 ] ,
  [ 7.0140, 0.0000 ] ,
  [ 8.3350, 5.9083 ] ,
  [ 7.7110, 0.0000 ] ,
  [ 12.5357, 7.0483 ] ,
  [ 10.7252, 0.0000 ] ,
  [ 9.9544, 0.0000 ] ,
  [ 13.7341, 0.0000 ] ,
  [ 9.5412, 2.4431 ] ,
  [ 7.9785, 0.0000 ] ,
  [ 3.8011, 0.0000 ] ,
  [ 5.9684, 0.0000 ] ]
210000	-59.84796	0	-59.84796	[ [ 13.7375, 7.9784 ] ,
  [ 3.5784, 0.0000 ] ,
  [ 5.6135, 0.0000 ] ,
  [ 1.0415, 0.0000 ] ,
  [ 6.8359, 0.0000 ] ,
  [ 12.3701, 3.6449 ] ,
  [ 9.5896, 0.0000 ] ,
  [ 12.1724, 7.3682 ] ,
  [ 11.3848, 0.0000 ] ,
  [ 13.2460, 0.0000 ] ,
  [ 11.3809, 0.0000 ] ,
  [ 11.2769, 5.6325 ] ,
  [ 9.0986, 0.0000 ] ,
  [ 2.6775, 0.0000 ] ,
  [ 4.1436, 0.0000 ] ]
220000	-58.87869	0	-58.87869	[ [ 9.9911, 4.2143 ] ,
  [ 1.8299, 0.0000 ] ,
  [ 5.6369, 0.0000 ] ,
  [ 8.4353, 0.0000 ] ,
  [ 9.5918, 0.0000 ] ,
  [ 6.1240, 4.6331 ] ,
  [ 7.3409, 0.0000 ] ,
  [ 14.9432, 13.1953 ] ,
  [ 10.7186, 0.0000 ] ,
  [ 11.7472, 0.0000 ] ,
  [ 9.8048, 0.0000 ] ,
  [ 11.3012, 1.5034 ] ,
  [ 10.2852, 0.0000 ] ,
  [ 2.2359, 0.0000 ] ,
  [ 5.4465, 0.0000 ] ]
230000	-65.49463	0	-65.49463	[ [ 10.7875, 4.8488 ] ,
  [ 0.3744, 0.0000 ] ,
  [ 11.9991, 0.0000 ] ,
  [ 3.2139, 0.0000 ] ,
  [ 8.3148, 0.0000 ] ,
  [ 7.7133, 6.4773 ] ,
  [ 9.8620, 0.0000 ] ,
  [ 16.6362, 13.1377 ] ,
  [ 11.1063, 0.0000 ] ,
  [ 16.3870, 0.0000 ] ,
  [ 14.4319, 0.0000 ] ,
  [ 16.1133, 5.5465 ] ,
  [ 6.5968, 0.0000 ] ,
  [ 1.6806, 0.0000 ] ,
  [ 2.5024, 0.0000 ] ]
240000	-59.17591	0	-59.17591	[ [ 10.5427, 4.0183 ] ,
  [ 4.4472, 0.0000 ] ,
  [ 10.4923, 0.0000 ] ,
  [ 3.6795, 0.0000 ] ,
  [ 7.0311, 0.0000 ] ,
  [ 8.5113, 5.4014 ] ,
  [ 6.9411, 0.0000 ] ,
  [ 15.6650, 11.7399 ] ,
  [ 12.2162, 0.0000 ] ,
  [ 11.8502, 0.0000 ] ,
  [ 12.8707, 0.0000 ] ,
  [ 12.6052, 4.6242 ] ,
  [ 8.3162, 0.0000 ] ,
  [ 2.0276, 0.0000 ] ,
  [ 0.6326, 0.0000 ] ]
250000	-48.74607	0	-48.74607	[ [ 10.7245, 7.0145 ] ,
  [ 3.6365, 0.0000 ] ,
  [ 8.9755, 0.0000 ] ,
  [ 2.1785, 0.0000 ] ,
  [ 5.7704, 0.0000 ] ,
  [ 9.8699, 8.0811 ] ,
  [ 9.4841, 0.0000 ] ,
  [ 11.1238, 10.7236 ] ,
  [ 10.8611, 0.0000 ] ,
  [ 9.7615, 0.0000 ] ,
  [ 9.9267, 0.0000 ] ,
  [ 11.2115, 6.1252 ] ,
  [ 5.7626, 0.0000 ] ,
  [ 2.0090, 0.0000 ] ,
  [ 1.1101, 0.0000 ] ]
260000	-52.36511	0	-52.36511	[ [ 12.2357, 5.0216 ] ,
  [ 8.5101, 0.0000 ] ,
  [ 5.0328, 0.0000 ] ,
  [ 5.6571, 0.0000 ] ,
  [ 5.4725, 0.0000 ] ,
  [ 8.8766, 6.0674 ] ,
  [ 6.8179, 0.0000 ] ,
  [ 11.1560, 9.8273 ] ,
  [ 12.6036, 0.0000 ] ,
  [ 10.5487, 0.0000 ] ,
  [ 10.7388, 0.0000 ] ,
  [ 11.2003, 6.3704 ] ,
  [ 8.9070, 0.0000 ] ,
  [ 5.5607, 0.0000 ] ,
  [ 6.0903, 0.0000 ] ]
270000	-56.82713	0	-56.82713	[ [ 12.9378, 7.3033 ] ,
  [ 5.3658, 0.0000 ] ,
  [ 5.3032, 0.0000 ] ,
  [ 1.2788, 0.0000 ] ,
  [ 6.3576, 0.0000 ] ,
  [ 10.4395, 8.1859 ] ,
  [ 7.3027, 0.0000 ] ,
  [ 13.1062, 11.3631 ] ,
  [ 12.5151, 0.0000 ] ,
  [ 12.2769, 0.0000 ] ,
  [ 11.7875, 0.0000 ] ,
  [ 12.5007, 8.1573 ] ,
  [ 9.4703, 0.0000 ] ,
  [ 3.1468, 0.0000 ] ,
  [ 4.6478, 0.0000 ] ]
280000	-57.86494	0	-57.86494	[ [ 13.0287, 8.4182 ] ,
  [ 0.9566, 0.0000 ] ,
  [ 6.4247, 0.0000 ] ,
  [ 2.7083, 0.0000 ] ,
  [ 10.6811, 0.0000 ] ,
  [ 8.5666, 5.2741 ] ,
  [ 11.5388, 0.0000 ] ,
  [ 14.0378, 12.5618 ] ,
  [ 14.0409, 0.0000 ] ,
  [ 14.7533, 0.0000 ] ,
  [ 11.2175, 0.0000 ] ,
  [ 10.7260, 8.2184 ] ,
  [ 6.6535, 0.0000 ] ,
  [ 1.5104, 0.0000 ] ,
  [ 3.0226, 0.0000 ] ]
290000	-51.58405	0	-51.58405	[ [ 10.1542, 5.5560 ] ,
  [ 4.0051, 0.0000 ] ,
  [ 7.0049, 0.0000 ] ,
  [ 4.0010, 0.0000 ] ,
  [ 9.8512, 0.0000 ] ,
  [ 9.5191, 8.8054 ] ,
  [ 9.5965, 0.0000 ] ,
  [ 13.3894, 6.2956 ] ,
  [ 9.8042, 0.0000 ] ,
  [ 10.1020, 0.0000 ] ,
  [ 10.4170, 0.0000 ] ,
  [ 9.8431, 4.2969 ] ,
  [ 8.6762, 0.0000 ] ,
  [ 0.8700, 0.0000 ] ,
  [ 2.6198, 0.0000 ] ]
300000	-62.41512	0	-62.41512	[ [ 11.0032, 5.3166 ] ,
  [ 4.3348, 0.0000 ] ,
  [ 10.1640, 0.0000 ] ,
  [ 3.5895, 0.0000 ] ,
  [ 9.9430, 0.0000 ] ,
  [ 10.7647, 7.2459 ] ,
  [ 11.2775, 0.0000 ] ,
  [ 14.1775, 12.7988 ] ,
  [ 11.9458, 0.0000 ] ,
  [ 12.8456, 0.0000 ] ,
  [ 13.4694, 0.0000 ] ,
  [ 15.5629, 3.5301 ] ,
  [ 9.5813, 0.0000 ] ,
  [ 4.0028, 0.0000 ] ,
  [ 1.1533, 0.0000 ] ]
310000	-55.58977	0	-55.58977	[ [ 11.0024, 4.6402 ] ,
  [ 4.5133, 0.0000 ] ,
  [ 9.6148, 0.0000 ] ,
  [ 0.9809, 0.0000 ] ,
  [ 5.3353, 0.0000 ] ,
  [ 9.4945, 5.8423 ] ,
  [ 6.3010, 0.0000 ] ,
  [ 13.1185, 12.8417 ] ,
  [ 12.9841, 0.0000 ] ,
  [ 13.6749, 0.0000 ] ,
  [ 14.1145, 0.0000 ] ,
  [ 15.3744, 2.8875 ] ,
  [ 5.3968, 0.0000 ] ,
  [ 0.4900, 0.0000 ] ,
  [ 1.5685, 0.0000 ] ]
320000	-55.16728	0	-55.16728	[ [ 12.0606, 8.6803 ] ,
  [ 6.2956, 0.0000 ] ,
  [ 5.5254, 0.0000 ] ,
  [ 4.9183, 0.0000 ] ,
  [ 9.6921, 0.0000 ] ,
  [ 9.9428, 7.3825 ] ,
  [ 8.8070, 0.0000 ] ,
  [ 11.2852, 9.2787 ] ,
  [ 9.9908, 0.0000 ] ,
  [ 14.9289, 0.0000 ] ,
  [ 11.3790, 0.0000 ] ,
  [ 10.8000, 8.2340 ] ,
  [ 8.9863, 0.0000 ] ,
  [ 4.2252, 0.0000 ] ,
  [ 3.8804, 0.0000 ] ]
330000	-63.15401	0	-63.15401	[ [ 12.1163, 0.8645 ] ,
  [ 4.1682, 0.0000 ] ,
  [ 8.4729, 0.0000 ] ,
  [ 1.5912, 0.0000 ] ,
  [ 6.3851, 0.0000 ] ,
  [ 7.0665, 6.9431 ] ,
  [ 8.1952, 0.0000 ] ,
  [ 10.9692, 10.6907 ] ,
  [ 12.5386, 0.0000 ] ,
  [ 13.7755, 0.0000 ] ,
  [ 10.8560, 0.0000 ] ,
  [ 11.3718, 3.6664 ] ,
  [ 10.0887, 0.0000 ] ,
  [ 3.4706, 0.0000 ] ,
  [ 8.3078, 0.0000 ] ]
340000	-50.9645	0	-50.9645	[ [ 9.8277, 7.8526 ] ,
  [ 0.8294, 0.0000 ] ,
  [ 5.7985, 0.0000 ] ,
  [ 3.2993, 0.0000 ] ,
  [ 7.9861, 0.0000 ] ,
  [ 8.5489, 5.9753 ] ,
  [ 6.5020, 0.0000 ] ,
  [ 11.2765, 6.2942 ] ,
  [ 11.6844, 0.0000 ] ,
  [ 12.1636, 0.0000 ] ,
  [ 11.9689, 0.0000 ] ,
  [ 11.0111, 6.4746 ] ,
  [ 6.1377, 0.0000 ] ,
  [ 4.7442, 0.0000 ] ,
  [ 5.9431, 0.0000 ] ]
350000	-50.56833	0	-50.56833	[ [ 10.5695, 4.3332 ] ,
  [ 1.6602, 0.0000 ] ,
  [ 8.1574, 0.0000 ] ,
  [ 4.7077, 0.0000 ] ,
  [ 6.8040, 0.0000 ] ,
  [ 8.0274, 7.0724 ] ,
  [ 6.5401, 0.0000 ] ,
  [ 13.4581, 10.5491 ] ,
  [ 10.9884, 0.0000 ] ,
  [ 14.6058, 0.0000 ] ,
  [ 10.9729, 0.0000 ] ,
  [ 12.1580, 7.6917 ] ,
  [ 5.5086, 0.0000 ] ,
  [ 1.5231, 0.0000 ] ,
  [ 2.7857, 0.0000 ] ]
360000	-65.22233	0	-65.22233	[ [ 16.9500, 6.1938 ] ,
  [ 2.2706, 0.0000 ] ,
  [ 9.7438, 0.0000 ] ,
  [ 3.8503, 0.0000 ] ,
  [ 7.3882, 0.0000 ] ,
  [ 11.5247, 6.1779 ] ,
  [ 10.4749, 0.0000 ] ,
  [ 16.2791, 11.5215 ] ,
  [ 13.1207, 0.0000 ] ,
  [ 12.1560, 0.0000 ] ,
  [ 15.5831, 0.0000 ] ,
  [ 14.0069, 6.0806 ] ,
  [ 8.5791, 0.0000 ] ,
  [ 7.6604, 0.0000 ] ,
  [ 1.4436, 0.0000 ] ]
370000	-55.30954	0	-55.30954	[ [ 10.1428, 6.4092 ] ,
  [ 0.6399, 0.0000 ] ,
  [ 9.9604, 0.0000 ] ,
  [ 4.3531, 0.0000 ] ,
  [ 7.9611, 0.0000 ] ,
  [ 9.7480, 4.1593 ] ,
  [ 8.5483, 0.0000 ] ,
  [ 12.3440, 11.7080 ] ,
  [ 10.0880, 0.0000 ] ,
  [ 12.1858, 0.0000 ] ,
  [ 10.8113, 0.0000 ] ,
  [ 12.8221, 4.9163 ] ,
  [ 9.5939, 0.0000 ] ,
  [ 7.4361, 0.0000 ] ,
  [ 5.1265, 0.0000 ] ]
380000	-49.76177	0	-49.76177	[ [ 10.9781, 5.3505 ] ,
  [ 1.2160, 0.0000 ] ,
  [ 6.5416, 0.0000 ] ,
  [ 1.1342, 0.0000 ] ,
  [ 7.8768, 0.0000 ] ,
  [ 6.4273, 2.2927 ] ,
  [ 9.7632, 0.0000 ] ,
  [ 11.4209, 9.8638 ] ,
  [ 13.4672, 0.0000 ] ,
  [ 12.2427, 0.0000 ] ,
  [ 10.8386, 0.0000 ] ,
  [ 9.8646, 8.1019 ] ,
  [ 9.6935, 0.0000 ] ,
  [ 1.9484, 0.0000 ] ,
  [ 3.2737, 0.0000 ] ]
390000	-68.69924	0	-68.69924	[ [ 14.6555, 4.9725 ] ,
  [ 0.7360, 0.0000 ] ,
  [ 7.0086, 0.0000 ] ,
  [ 2.5916, 0.0000 ] ,
  [ 9.6264, 0.0000 ] ,
  [ 6.5140, 3.1503 ] ,
  [ 9.8381, 0.0000 ] ,
  [ 13.8986, 9.6590 ] ,
  [ 11.4800, 0.0000 ] ,
  [ 14.2228, 0.0000 ] ,
  [ 11.5609, 0.0000 ] ,
  [ 11.2646, 6.1866 ] ,
  [ 7.9521, 0.0000 ] ,
  [ 4.6437, 0.0000 ] ,
  [ 1.0522, 0.0000 ] ]
400000	-53.86899	0	-53.86899	[ [ 11.3013, 4.8861 ] ,
  [ 3.3038, 0.0000 ] ,
  [ 4.9692, 0.0000 ] ,
  [ 5.7912, 0.0000 ] ,
  [ 9.6902, 0.0000 ] ,
  [ 6.2906, 4.0946 ] ,
  [ 9.0300, 0.0000 ] ,
  [ 12.8844, 8.8668 ] ,
  [ 10.3327, 0.0000 ] ,
  [ 10.4477, 0.0000 ] ,
  [ 11.7009, 0.0000 ] ,
  [ 12.8973, 8.1119 ] ,
  [ 9.4103, 0.0000 ] ,
  [ 4.7950, 0.0000 ] ,
  [ 2.4075, 0.0000 ] ]
410000	-55.47676	0	-55.47676	[ [ 10.5988, 5.0651 ] ,
  [ 1.9034, 0.0000 ] ,
  [ 8.8169, 0.0000 ] ,
  [ 5.3569, 0.0000 ] ,
  [ 6.5988, 0.0000 ] ,
  [ 8.8377, 5.0440 ] ,
  [ 7.7607, 0.0000 ] ,
  [ 13.4367, 10.3164 ] ,
  [ 10.6569, 0.0000 ] ,
  [ 11.3489, 0.0000 ] ,
  [ 10.6139, 0.0000 ] ,
  [ 9.8796, 8.0758 ] ,
  [ 7.0406, 0.0000 ] ,
  [ 5.6326, 0.0000 ] ,
  [ 8.3760, 0.0000 ] ]
420000	-59.55763	0	-59.55763	[ [ 17.3754, 8.2288 ] ,
  [ 1.9518, 0.0000 ] ,
  [ 6.8813, 0.0000 ] ,
  [ 1.5691, 0.0000 ] ,
  [ 9.8028, 0.0000 ] ,
  [ 9.7475, 3.6150 ] ,
  [ 11.1901, 0.0000 ] ,
  [ 11.1796, 9.5536 ] ,
  [ 11.4357, 0.0000 ] ,
  [ 10.5887, 0.0000 ] ,
  [ 10.5003, 0.0000 ] ,
  [ 13.7458, 5.5614 ] ,
  [ 11.1135, 0.0000 ] ,
  [ 2.1397, 0.0000 ] ,
  [ 1.1431, 0.0000 ] ]
430000	-57.71455	0	-57.71455	[ [ 11.2844, 6.1899 ] ,
  [ 4.5373, 0.0000 ] ,
  [ 10.2729, 0.0000 ] ,
  [ 3.0204, 0.0000 ] ,
  [ 8.6980, 0.0000 ] ,
  [ 8.6780, 5.6445 ] ,
  [ 10.6834, 0.0000 ] ,
  [ 13.8702, 9.4507 ] ,
  [ 12.6042, 0.0000 ] ,
  [ 12.6231, 0.0000 ] ,
  [ 12.5750, 0.0000 ] ,
