Iteration	Posterior	Likelihood	Prior	bd
0	-81.18523	0	-81.18523	[ [ 15.8439, 0.0000 ] ,
  [ 1.1897, 0.0000 ] ,
  [ 3.9434, 0.0000 ] ,
  [ 5.3848, 0.0000 ] ,
  [ 3.8736, 0.0000 ] ,
  [ 3.1206, 0.0000 ] ,
  [ 0.7663, 0.0000 ] ,
  [ 2.2890, 0.0000 ] ,
  [ 1.1695, 0.0000 ] ,
  [ 5.3136, 0.0000 ] ,
  [ 0.8536, 0.0000 ] ]
320000	-12.67967	0	-12.67967	[ [ 8.2374, 0.0000 ] ,
  [ 0.5320, 0.0000 ] ,
  [ 1.3749, 0.0000 ] ,
  [ 4.6419, 0.0000 ] ,
  [ 2.6188, 0.0000 ] ,
  [ 3.6848, 0.0000 ] ,
  [ 1.6230, 0.0000 ] ,
  [ 2.1672, 0.0000 ] ,
  [ 4.6015, 0.0000 ] ,
  [ 1.1202, 0.0000 ] ,
  [ 1.3159, 0.0000 ] ]
330000	-9.395349	0	-9.395349	[ [ 8.5186, 0.0000 ] ,
  [ 2.8016, 0.0000 ] ,
  [ 0.9200, 0.0000 ] ,
  [ 5.1824, 0.0000 ] ,
  [ 2.4831, 0.0000 ] ,
  [ 3.5454, 0.0000 ] ,
  [ 1.8681, 0.0000 ] ,
  [ 0.2802, 0.0000 ] ,
  [ 1.1315, 0.0000 ] ,
  [ 4.8945, 0.0000 ] ,
  [ 1.6143, 0.0000 ] ]
340000	-19.30266	0	-19.30266	[ [ 5.9324, 0.0000 ] ,
  [ 9.3702, 0.0000 ] ,
  [ 1.4401, 0.0000 ] ,
  [ 5.1167, 0.0000 ] ,
  [ 1.0658, 0.0000 ] ,
  [ 4.3736, 0.0000 ] ,
  [ 2.9336, 0.0000 ] ,
  [ 2.7856, 0.0000 ] ,
  [ 2.5307, 0.0000 ] ,
  [ 2.1139, 0.0000 ] ,
  [ 3.1796, 0.0000 ] ]
350000	-14.90183	0	-14.90183	[ [ 7.1885, 0.0000 ] ,
  [ 0.4113, 0.0000 ] ,
  [ 3.5508, 0.0000 ] ,
  [ 4.0251, 0.0000 ] ,
  [ 2.3589, 0.0000 ] ,
  [ 5.7369, 0.0000 ] ,
  [ 1.3246, 0.0000 ] ,
  [ 1.8516, 0.0000 ] ,
  [ 3.1229, 0.0000 ] ,
  [ 2.2783, 0.0000 ] ,
  [ 1.6627, 0.0000 ] ]
360000	-12.73481	0	-12.73481	[ [ 7.4361, 0.0000 ] ,
  [ 1.9661, 0.0000 ] ,
  [ 1.9319, 0.0000 ] ,
  [ 5.8981, 0.0000 ] ,
  [ 2.3937, 0.0000 ] ,
  [ 2.9588, 0.0000 ] ,
  [ 2.2471, 0.0000 ] ,
  [ 2.0864, 0.0000 ] ,
  [ 1.1487, 0.0000 ] ,
  [ 2.4670, 0.0000 ] ,
  [ 2.0568, 0.0000 ] ]
370000	-11.01394	0	-11.01394	[ [ 7.3191, 0.0000 ] ,
  [ 1.4148, 0.0000 ] ,
  [ 2.9284, 0.0000 ] ,
  [ 3.1103, 0.0000 ] ,
  [ 0.6533, 0.0000 ] ,
  [ 4.2722, 0.0000 ] ,
  [ 0.1227, 0.0000 ] ,
  [ 1.6606, 0.0000 ] ,
  [ 1.6035, 0.0000 ] ,
  [ 5.2906, 0.0000 ] ,
  [ 0.0770, 0.0000 ] ]
380000	-17.86397	0	-17.86397	[ [ 8.0456, 0.0000 ] ,
  [ 2.7343, 0.0000 ] ,
  [ 2.1846, 0.0000 ] ,
  [ 4.9740, 0.0000 ] ,
  [ 2.7268, 0.0000 ] ,
  [ 6.1095, 0.0000 ] ,
  [ 2.2556, 0.0000 ] ,
  [ 2.6864, 0.0000 ] ,
  [ 1.9189, 0.0000 ] ,
  [ 1.2404, 0.0000 ] ,
  [ 1.5593, 0.0000 ] ]
390000	-11.65155	0	-11.65155	[ [ 6.1149, 0.0000 ] ,
  [ 4.2245, 0.0000 ] ,
  [ 0.6449, 0.0000 ] ,
  [ 3.3889, 0.0000 ] ,
  [ 4.0104, 0.0000 ] ,
  [ 3.7513, 0.0000 ] ,
  [ 1.3395, 0.0000 ] ,
  [ 0.6647, 0.0000 ] ,
  [ 0.5280, 0.0000 ] ,
  [ 2.1123, 0.0000 ] ,
  [ 3.4667, 0.0000 ] ]
400000	-14.28606	0	-14.28606	[ [ 8.1131, 0.0000 ] ,
  [ 2.0928, 0.0000 ] ,
  [ 2.4855, 0.0000 ] ,
  [ 4.3174, 0.0000 ] ,
  [ 1.4288, 0.0000 ] ,
  [ 4.2597, 0.0000 ] ,
  [ 1.3129, 0.0000 ] ,
  [ 2.0052, 0.0000 ] ,
  [ 1.8678, 0.0000 ] ,
  [ 1.9300, 0.0000 ] ,
  [ 0.9144, 0.0000 ] ]
410000	-19.04252	0	-19.04252	[ [ 7.9262, 0.0000 ] ,
  [ 3.5078, 0.0000 ] ,
  [ 0.6913, 0.0000 ] ,
  [ 3.3438, 0.0000 ] ,
  [ 0.4863, 0.0000 ] ,
  [ 4.8568, 0.0000 ] ,
  [ 4.0482, 0.0000 ] ,
  [ 3.7250, 0.0000 ] ,
  [ 2.9175, 0.0000 ] ,
  [ 2.1950, 0.0000 ] ,
  [ 4.6577, 0.0000 ] ]
420000	-18.26255	0	-18.26255	[ [ 11.0469, 0.0000 ] ,
  [ 3.0396, 0.0000 ] ,
  [ 3.4756, 0.0000 ] ,
  [ 4.2971, 0.0000 ] ,
  [ 0.6005, 0.0000 ] ,
  [ 3.6614, 0.0000 ] ,
  [ 3.1540, 0.0000 ] ,
  [ 4.0702, 0.0000 ] ,
  [ 3.0149, 0.0000 ] ,
  [ 3.8511, 0.0000 ] ,
  [ 4.5973, 0.0000 ] ]
430000	-15.67863	0	-15.67863	[ [ 7.9823, 0.0000 ] ,
  [ 3.0096, 0.0000 ] ,
  [ 2.4816, 0.0000 ] ,
  [ 3.9419, 0.0000 ] ,
  [ 2.9374, 0.0000 ] ,
  [ 4.9265, 0.0000 ] ,
  [ 2.3907, 0.0000 ] ,
  [ 2.8708, 0.0000 ] ,
  [ 0.7021, 0.0000 ] ,
  [ 1.7896, 0.0000 ] ,
  [ 3.5470, 0.0000 ] ]
440000	-10.2574	0	-10.2574	[ [ 6.1071, 0.0000 ] ,
  [ 1.1233, 0.0000 ] ,
  [ 2.0681, 0.0000 ] ,
  [ 3.9909, 0.0000 ] ,
  [ 2.2931, 0.0000 ] ,
  [ 2.8568, 0.0000 ] ,
  [ 1.9633, 0.0000 ] ,
  [ 2.1389, 0.0000 ] ,
  [ 3.0655, 0.0000 ] ,
  [ 0.9508, 0.0000 ] ,
  [ 4.7568, 0.0000 ] ]
450000	-8.743477	0	-8.743477	[ [ 7.0900, 0.0000 ] ,
  [ 2.5531, 0.0000 ] ,
  [ 1.1814, 0.0000 ] ,
  [ 4.3535, 0.0000 ] ,
  [ 2.3705, 0.0000 ] ,
  [ 4.5150, 0.0000 ] ,
  [ 2.2989, 0.0000 ] ,
  [ 0.5221, 0.0000 ] ,
  [ 0.7454, 0.0000 ] ,
  [ 0.7451, 0.0000 ] ,
  [ 0.4882, 0.0000 ] ]
460000	-18.14809	0	-18.14809	[ [ 6.8166, 0.0000 ] ,
  [ 0.4702, 0.0000 ] ,
  [ 0.2195, 0.0000 ] ,
  [ 3.8263, 0.0000 ] ,
  [ 1.9520, 0.0000 ] ,
  [ 5.5270, 0.0000 ] ,
  [ 2.5184, 0.0000 ] ,
  [ 0.8841, 0.0000 ] ,
  [ 3.5320, 0.0000 ] ,
  [ 4.6106, 0.0000 ] ,
  [ 1.6599, 0.0000 ] ]
470000	-11.98087	0	-11.98087	[ [ 6.9386, 0.0000 ] ,
  [ 2.9534, 0.0000 ] ,
  [ 3.7694, 0.0000 ] ,
  [ 5.3562, 0.0000 ] ,
  [ 3.0119, 0.0000 ] ,
  [ 3.6885, 0.0000 ] ,
  [ 0.3357, 0.0000 ] ,
  [ 0.8155, 0.0000 ] ,
  [ 3.9379, 0.0000 ] ,
  [ 1.9664, 0.0000 ] ,
  [ 1.3000, 0.0000 ] ]
480000	-12.22331	0	-12.22331	[ [ 6.1524, 0.0000 ] ,
  [ 3.5014, 0.0000 ] ,
  [ 3.2996, 0.0000 ] ,
  [ 3.9307, 0.0000 ] ,
  [ 4.6044, 0.0000 ] ,
  [ 4.6113, 0.0000 ] ,
  [ 3.1415, 0.0000 ] ,
  [ 1.9485, 0.0000 ] ,
  [ 4.8551, 0.0000 ] ,
  [ 2.5822, 0.0000 ] ,
  [ 1.4524, 0.0000 ] ]
490000	-10.43003	0	-10.43003	[ [ 6.5958, 0.0000 ] ,
  [ 0.4090, 0.0000 ] ,
  [ 1.0590, 0.0000 ] ,
  [ 3.8011, 0.0000 ] ,
  [ 0.5522, 0.0000 ] ,
  [ 5.9322, 0.0000 ] ,
  [ 0.1537, 0.0000 ] ,
  [ 2.9484, 0.0000 ] ,
  [ 2.9132, 0.0000 ] ,
  [ 2.8685, 0.0000 ] ,
  [ 1.1064, 0.0000 ] ]
500000	-8.664644	0	-8.664644	[ [ 7.9276, 0.0000 ] ,
  [ 2.4107, 0.0000 ] ,
  [ 1.6766, 0.0000 ] ,
  [ 6.0809, 0.0000 ] ,
  [ 1.3356, 0.0000 ] ,
  [ 4.3686, 0.0000 ] ,
  [ 1.5335, 0.0000 ] ,
  [ 0.7342, 0.0000 ] ,
  [ 1.5846, 0.0000 ] ,
  [ 1.4250, 0.0000 ] ,
  [ 2.0142, 0.0000 ] ]
510000	-20.67525	0	-20.67525	[ [ 11.2370, 0.0000 ] ,
  [ 1.8977, 0.0000 ] ,
  [ 1.0553, 0.0000 ] ,
  [ 4.2967, 0.0000 ] ,
  [ 3.3323, 0.0000 ] ,
  [ 5.1580, 0.0000 ] ,
  [ 2.1319, 0.0000 ] ,
  [ 3.6972, 0.0000 ] ,
  [ 4.2260, 0.0000 ] ,
  [ 4.1545, 0.0000 ] ,
  [ 2.9146, 0.0000 ] ]
520000	-14.77445	0	-14.77445	[ [ 8.2312, 0.0000 ] ,
  [ 2.0950, 0.0000 ] ,
  [ 1.9053, 0.0000 ] ,
  [ 4.3807, 0.0000 ] ,
  [ 0.8368, 0.0000 ] ,
  [ 4.5235, 0.0000 ] ,
  [ 3.1590, 0.0000 ] ,
  [ 0.4886, 0.0000 ] ,
  [ 1.4810, 0.0000 ] ,
  [ 2.1318, 0.0000 ] ,
  [ 3.3786, 0.0000 ] ]
530000	-4.266865	0	-4.266865	[ [ 9.2354, 0.0000 ] ,
  [ 1.4682, 0.0000 ] ,
  [ 0.6469, 0.0000 ] ,
  [ 4.9725, 0.0000 ] ,
  [ 0.3705, 0.0000 ] ,
  [ 5.8675, 0.0000 ] ,
  [ 0.3299, 0.0000 ] ,
  [ 1.1073, 0.0000 ] ,
  [ 1.4920, 0.0000 ] ,
  [ 1.3056, 0.0000 ] ,
  [ 2.0111, 0.0000 ] ]
540000	-12.7012	0	-12.7012	[ [ 7.4610, 0.0000 ] ,
  [ 0.4268, 0.0000 ] ,
  [ 0.3179, 0.0000 ] ,
  [ 4.8444, 0.0000 ] ,
  [ 2.0616, 0.0000 ] ,
  [ 4.3611, 0.0000 ] ,
  [ 1.6822, 0.0000 ] ,
  [ 3.1729, 0.0000 ] ,
  [ 1.4926, 0.0000 ] ,
  [ 0.6588, 0.0000 ] ,
  [ 1.4519, 0.0000 ] ]
550000	-15.61995	0	-15.61995	[ [ 8.0296, 0.0000 ] ,
  [ 4.6621, 0.0000 ] ,
  [ 1.6391, 0.0000 ] ,
  [ 3.6428, 0.0000 ] ,
  [ 2.4144, 0.0000 ] ,
  [ 3.6472, 0.0000 ] ,
  [ 3.6673, 0.0000 ] ,
  [ 0.2398, 0.0000 ] ,
  [ 1.3981, 0.0000 ] ,
  [ 2.7667, 0.0000 ] ,
  [ 2.4940, 0.0000 ] ]
560000	-16.64793	0	-16.64793	[ [ 6.1785, 0.0000 ] ,
  [ 3.5856, 0.0000 ] ,
  [ 1.4945, 0.0000 ] ,
  [ 3.8011, 0.0000 ] ,
  [ 5.4392, 0.0000 ] ,
  [ 6.5180, 0.0000 ] ,
  [ 2.6371, 0.0000 ] ,
  [ 1.1853, 0.0000 ] ,
  [ 1.9573, 0.0000 ] ,
  [ 5.3620, 0.0000 ] ,
  [ 1.0958, 0.0000 ] ]
570000	-14.8661	0	-14.8661	[ [ 8.4950, 0.0000 ] ,
  [ 2.5357, 0.0000 ] ,
  [ 4.0033, 0.0000 ] ,
  [ 3.0790, 0.0000 ] ,
  [ 2.3117, 0.0000 ] ,
  [ 4.7688, 0.0000 ] ,
  [ 3.1553, 0.0000 ] ,
  [ 3.5273, 0.0000 ] ,
  [ 1.0027, 0.0000 ] ,
  [ 0.4953, 0.0000 ] ,
  [ 2.8154, 0.0000 ] ]
580000	-6.276001	0	-6.276001	[ [ 6.6699, 0.0000 ] ,
  [ 1.7773, 0.0000 ] ,
  [ 1.1067, 0.0000 ] ,
  [ 4.2140, 0.0000 ] ,
