Iteration	Posterior	Likelihood	Prior	bd
0	-56.89831	0	-56.89831	[ [ 9.0778, 0.0000 ] ,
  [ 2.8161, 0.0000 ] ]
120000	-26.85271	0	-26.85271	[ [ 5.5645, 0.0000 ] ,
  [ 0.4768, 0.0000 ] ,
  [ 4.5572, 0.0000 ] ,
  [ 5.2024, 0.0000 ] ,
  [ 6.9064, 0.0000 ] ,
  [ 2.1498, 0.0000 ] ,
  [ 5.2902, 0.0000 ] ,
  [ 4.6846, 0.0000 ] ,
  [ 4.8519, 0.0000 ] ,
  [ 2.8854, 0.0000 ] ]
130000	-20.63188	0	-20.63188	[ [ 4.5153, 0.0000 ] ,
  [ 0.2310, 0.0000 ] ,
  [ 0.4811, 0.0000 ] ,
  [ 1.6498, 0.0000 ] ,
  [ 5.5995, 0.0000 ] ,
  [ 1.1222, 0.0000 ] ,
  [ 4.9951, 0.0000 ] ,
  [ 3.2083, 0.0000 ] ,
  [ 3.3617, 0.0000 ] ,
  [ 7.3593, 0.0000 ] ]
140000	-18.17428	0	-18.17428	[ [ 8.2404, 0.0000 ] ,
  [ 1.8255, 0.0000 ] ,
  [ 1.7755, 0.0000 ] ,
  [ 1.8333, 0.0000 ] ,
  [ 4.9097, 0.0000 ] ,
  [ 0.9511, 0.0000 ] ,
  [ 4.8245, 0.0000 ] ,
  [ 4.6912, 0.0000 ] ,
  [ 4.4735, 0.0000 ] ,
  [ 0.1837, 0.0000 ] ]
150000	-19.06888	0	-19.06888	[ [ 4.5644, 0.0000 ] ,
  [ 1.8675, 0.0000 ] ,
  [ 0.2844, 0.0000 ] ,
  [ 2.3246, 0.0000 ] ,
  [ 6.2369, 0.0000 ] ,
  [ 3.0314, 0.0000 ] ,
  [ 6.0475, 0.0000 ] ,
  [ 4.6642, 0.0000 ] ,
  [ 3.8730, 0.0000 ] ,
  [ 1.0061, 0.0000 ] ]
160000	-22.60282	0	-22.60282	[ [ 5.6387, 0.0000 ] ,
  [ 3.5826, 0.0000 ] ,
  [ 3.8967, 0.0000 ] ,
  [ 3.2138, 0.0000 ] ,
  [ 4.8193, 0.0000 ] ,
  [ 0.9616, 0.0000 ] ,
  [ 5.5647, 0.0000 ] ,
  [ 3.9305, 0.0000 ] ,
  [ 2.2111, 0.0000 ] ,
  [ 1.2474, 0.0000 ] ]
170000	-15.91213	0	-15.91213	[ [ 4.6590, 0.0000 ] ,
  [ 1.8634, 0.0000 ] ,
  [ 1.7270, 0.0000 ] ,
  [ 0.1969, 0.0000 ] ,
  [ 4.5110, 0.0000 ] ,
  [ 1.8958, 0.0000 ] ,
  [ 5.4283, 0.0000 ] ,
  [ 7.1371, 0.0000 ] ,
  [ 4.1388, 0.0000 ] ,
  [ 1.4562, 0.0000 ] ]
180000	-24.29922	0	-24.29922	[ [ 5.2834, 0.0000 ] ,
  [ 3.0267, 0.0000 ] ,
  [ 3.0839, 0.0000 ] ,
  [ 0.2631, 0.0000 ] ,
  [ 6.9026, 0.0000 ] ,
  [ 3.2006, 0.0000 ] ,
  [ 4.8215, 0.0000 ] ,
  [ 4.2494, 0.0000 ] ,
  [ 3.6081, 0.0000 ] ,
  [ 2.8613, 0.0000 ] ]
190000	-16.95365	0	-16.95365	[ [ 4.3954, 0.0000 ] ,
  [ 1.6333, 0.0000 ] ,
  [ 2.6288, 0.0000 ] ,
  [ 1.3419, 0.0000 ] ,
  [ 5.7401, 0.0000 ] ,
  [ 0.8031, 0.0000 ] ,
  [ 7.4254, 0.0000 ] ,
  [ 3.8981, 0.0000 ] ,
  [ 3.0889, 0.0000 ] ,
  [ 2.6574, 0.0000 ] ]
200000	-25.66972	0	-25.66972	[ [ 6.8574, 0.0000 ] ,
  [ 0.9263, 0.0000 ] ,
  [ 3.3963, 0.0000 ] ,
  [ 4.3920, 0.0000 ] ,
  [ 7.5967, 0.0000 ] ,
  [ 6.0856, 0.0000 ] ,
  [ 5.3687, 0.0000 ] ,
  [ 5.4287, 0.0000 ] ,
  [ 8.2393, 0.0000 ] ,
  [ 4.0769, 0.0000 ] ]
210000	-17.15864	0	-17.15864	[ [ 6.7272, 0.0000 ] ,
  [ 1.1565, 0.0000 ] ,
  [ 0.7851, 0.0000 ] ,
  [ 0.7461, 0.0000 ] ,
  [ 7.0632, 0.0000 ] ,
  [ 1.6315, 0.0000 ] ,
  [ 5.5697, 0.0000 ] ,
  [ 4.3823, 0.0000 ] ,
  [ 3.6870, 0.0000 ] ,
  [ 0.9421, 0.0000 ] ]
220000	-27.40791	0	-27.40791	[ [ 5.4056, 0.0000 ] ,
  [ 4.7167, 0.0000 ] ,
  [ 0.4633, 0.0000 ] ,
  [ 5.3803, 0.0000 ] ,
  [ 7.1637, 0.0000 ] ,
  [ 2.3188, 0.0000 ] ,
  [ 6.4642, 0.0000 ] ,
  [ 3.2265, 0.0000 ] ,
  [ 2.6480, 0.0000 ] ,
  [ 2.9585, 0.0000 ] ]
230000	-23.36883	0	-23.36883	[ [ 6.4336, 0.0000 ] ,
  [ 0.9182, 0.0000 ] ,
  [ 0.9775, 0.0000 ] ,
  [ 1.2072, 0.0000 ] ,
  [ 5.4485, 0.0000 ] ,
  [ 2.0364, 0.0000 ] ,
  [ 4.4897, 0.0000 ] ,
  [ 3.7947, 0.0000 ] ,
  [ 5.0266, 0.0000 ] ,
  [ 4.7902, 0.0000 ] ]
240000	-21.27721	0	-21.27721	[ [ 8.9396, 0.0000 ] ,
  [ 2.2362, 0.0000 ] ,
  [ 2.3709, 0.0000 ] ,
  [ 2.0665, 0.0000 ] ,
  [ 5.6253, 0.0000 ] ,
  [ 1.7375, 0.0000 ] ,
  [ 4.5420, 0.0000 ] ,
  [ 3.4541, 0.0000 ] ,
  [ 5.7249, 0.0000 ] ,
  [ 2.2503, 0.0000 ] ]
250000	-17.93361	0	-17.93361	[ [ 6.1671, 0.0000 ] ,
  [ 1.2512, 0.0000 ] ,
  [ 2.4745, 0.0000 ] ,
  [ 3.4027, 0.0000 ] ,
  [ 5.2496, 0.0000 ] ,
  [ 0.5958, 0.0000 ] ,
  [ 4.7668, 0.0000 ] ,
  [ 2.9752, 0.0000 ] ,
  [ 2.2739, 0.0000 ] ,
  [ 1.4529, 0.0000 ] ]
260000	-24.08395	0	-24.08395	[ [ 5.4340, 0.0000 ] ,
  [ 1.9321, 0.0000 ] ,
  [ 1.4283, 0.0000 ] ,
  [ 2.2047, 0.0000 ] ,
  [ 4.7151, 0.0000 ] ,
  [ 1.8873, 0.0000 ] ,
  [ 7.4160, 0.0000 ] ,
  [ 4.0342, 0.0000 ] ,
  [ 6.1778, 0.0000 ] ,
  [ 0.7337, 0.0000 ] ]
270000	-23.72204	0	-23.72204	[ [ 6.4123, 0.0000 ] ,
  [ 2.2488, 0.0000 ] ,
  [ 2.5590, 0.0000 ] ,
  [ 0.2341, 0.0000 ] ,
  [ 8.3746, 0.0000 ] ,
  [ 2.1937, 0.0000 ] ,
  [ 9.0317, 0.0000 ] ,
  [ 5.0637, 0.0000 ] ,
  [ 5.4054, 0.0000 ] ,
  [ 2.0679, 0.0000 ] ]
280000	-15.76254	0	-15.76254	[ [ 5.2643, 0.0000 ] ,
  [ 1.7566, 0.0000 ] ,
  [ 2.6979, 0.0000 ] ,
  [ 1.3927, 0.0000 ] ,
  [ 5.3379, 0.0000 ] ,
  [ 1.8067, 0.0000 ] ,
  [ 6.9742, 0.0000 ] ,
  [ 3.0131, 0.0000 ] ,
  [ 2.8324, 0.0000 ] ,
  [ 1.9947, 0.0000 ] ]
290000	-15.0621	0	-15.0621	[ [ 4.9716, 0.0000 ] ,
  [ 1.3273, 0.0000 ] ,
  [ 1.6392, 0.0000 ] ,
  [ 2.0402, 0.0000 ] ,
  [ 5.6107, 0.0000 ] ,
  [ 1.1186, 0.0000 ] ,
  [ 4.7891, 0.0000 ] ,
  [ 5.2790, 0.0000 ] ,
  [ 2.2550, 0.0000 ] ,
  [ 1.5208, 0.0000 ] ]
300000	-23.59209	0	-23.59209	[ [ 7.2841, 0.0000 ] ,
  [ 0.6296, 0.0000 ] ,
  [ 0.8804, 0.0000 ] ,
  [ 2.2216, 0.0000 ] ,
  [ 6.5637, 0.0000 ] ,
  [ 3.8325, 0.0000 ] ,
  [ 6.0512, 0.0000 ] ,
  [ 4.0266, 0.0000 ] ,
  [ 2.3991, 0.0000 ] ,
  [ 4.5865, 0.0000 ] ]
310000	-22.32476	0	-22.32476	[ [ 8.1693, 0.0000 ] ,
  [ 1.3549, 0.0000 ] ,
  [ 1.7741, 0.0000 ] ,
  [ 1.5247, 0.0000 ] ,
  [ 6.4507, 0.0000 ] ,
  [ 3.6643, 0.0000 ] ,
  [ 6.3187, 0.0000 ] ,
  [ 3.2378, 0.0000 ] ,
  [ 2.8818, 0.0000 ] ,
  [ 3.5205, 0.0000 ] ]
320000	-12.74725	0	-12.74725	[ [ 5.9771, 0.0000 ] ,
  [ 1.3892, 0.0000 ] ,
  [ 2.0108, 0.0000 ] ,
  [ 0.5014, 0.0000 ] ,
  [ 5.4374, 0.0000 ] ,
  [ 1.4976, 0.0000 ] ,
  [ 5.3988, 0.0000 ] ,
  [ 4.3242, 0.0000 ] ,
  [ 2.8272, 0.0000 ] ,
  [ 1.5271, 0.0000 ] ]
330000	-17.72403	0	-17.72403	[ [ 6.0544, 0.0000 ] ,
  [ 1.2737, 0.0000 ] ,
  [ 0.4315, 0.0000 ] ,
  [ 1.0466, 0.0000 ] ,
  [ 4.9979, 0.0000 ] ,
  [ 0.2808, 0.0000 ] ,
  [ 6.1721, 0.0000 ] ,
  [ 3.1999, 0.0000 ] ,
  [ 3.7885, 0.0000 ] ,
  [ 3.4803, 0.0000 ] ]
340000	-15.74199	0	-15.74199	[ [ 5.5361, 0.0000 ] ,
  [ 3.6793, 0.0000 ] ,
  [ 0.0554, 0.0000 ] ,
  [ 1.8514, 0.0000 ] ,
  [ 4.2383, 0.0000 ] ,
  [ 0.2043, 0.0000 ] ,
  [ 4.9771, 0.0000 ] ,
  [ 2.8511, 0.0000 ] ,
  [ 3.5605, 0.0000 ] ,
  [ 1.3044, 0.0000 ] ]
350000	-11.72716	0	-11.72716	[ [ 5.9968, 0.0000 ] ,
  [ 0.6862, 0.0000 ] ,
  [ 0.2630, 0.0000 ] ,
  [ 1.7349, 0.0000 ] ,
  [ 5.4554, 0.0000 ] ,
  [ 0.2303, 0.0000 ] ,
  [ 6.3477, 0.0000 ] ,
  [ 2.3843, 0.0000 ] ,
  [ 3.8323, 0.0000 ] ,
  [ 2.0611, 0.0000 ] ]
360000	-15.1275	0	-15.1275	[ [ 4.9115, 0.0000 ] ,
  [ 4.6480, 0.0000 ] ,
  [ 0.8682, 0.0000 ] ,
  [ 1.6601, 0.0000 ] ,
  [ 5.1792, 0.0000 ] ,
  [ 0.7603, 0.0000 ] ,
  [ 5.0731, 0.0000 ] ,
  [ 3.1774, 0.0000 ] ,
  [ 4.7657, 0.0000 ] ,
  [ 1.7940, 0.0000 ] ]
370000	-26.92457	0	-26.92457	[ [ 6.0753, 0.0000 ] ,
  [ 2.1486, 0.0000 ] ,
  [ 5.1899, 0.0000 ] ,
  [ 2.0945, 0.0000 ] ,
  [ 7.0973, 0.0000 ] ,
  [ 1.4854, 0.0000 ] ,
  [ 7.4751, 0.0000 ] ,
  [ 5.1148, 0.0000 ] ,
  [ 4.1636, 0.0000 ] ,
  [ 4.8654, 0.0000 ] ]
380000	-16.82352	0	-16.82352	[ [ 6.0180, 0.0000 ] ,
  [ 2.0220, 0.0000 ] ,
  [ 2.1107, 0.0000 ] ,
  [ 1.9903, 0.0000 ] ,
  [ 5.3671, 0.0000 ] ,
  [ 1.1854, 0.0000 ] ,
  [ 8.0307, 0.0000 ] ,
  [ 3.5325, 0.0000 ] ,
  [ 4.6710, 0.0000 ] ,
  [ 0.3674, 0.0000 ] ]
390000	-18.62622	0	-18.62622	[ [ 5.0763, 0.0000 ] ,
  [ 2.1494, 0.0000 ] ,
  [ 1.0813, 0.0000 ] ,
  [ 1.7804, 0.0000 ] ,
  [ 5.3637, 0.0000 ] ,
  [ 2.0235, 0.0000 ] ,
  [ 4.5120, 0.0000 ] ,
  [ 4.3143, 0.0000 ] ,
  [ 3.5053, 0.0000 ] ,
  [ 2.7937, 0.0000 ] ]
400000	-16.34512	0	-16.34512	[ [ 5.7167, 0.0000 ] ,
  [ 0.3378, 0.0000 ] ,
  [ 0.5234, 0.0000 ] ,
  [ 1.2110, 0.0000 ] ,
  [ 6.2458, 0.0000 ] ,
  [ 1.4670, 0.0000 ] ,
  [ 6.4357, 0.0000 ] ,
  [ 3.6242, 0.0000 ] ,
  [ 3.2737, 0.0000 ] ,
  [ 1.6420, 0.0000 ] ]
410000	-20.6467	0	-20.6467	[ [ 5.2849, 0.0000 ] ,
  [ 1.1221, 0.0000 ] ,
  [ 0.9349, 0.0000 ] ,
  [ 3.2368, 0.0000 ] ,
  [ 5.1940, 0.0000 ] ,
  [ 1.6202, 0.0000 ] ,
  [ 6.3396, 0.0000 ] ,
  [ 3.9720, 0.0000 ] ,
  [ 5.6996, 0.0000 ] ,
  [ 1.5089, 0.0000 ] ]
420000	-25.77448	0	-25.77448	[ [ 6.9376, 0.0000 ] ,
  [ 3.1696, 0.0000 ] ,
  [ 2.6277, 0.0000 ] ,
  [ 4.0912, 0.0000 ] ,
  [ 8.0937, 0.0000 ] ,
  [ 2.3225, 0.0000 ] ,
  [ 5.0281, 0.0000 ] ,
  [ 3.5693, 0.0000 ] ,
  [ 3.0767, 0.0000 ] ,
  [ 1.0924, 0.0000 ] ]
430000	-14.57123	0	-14.57123	[ [ 4.9627, 0.0000 ] ,
  [ 0.3959, 0.0000 ] ,
  [ 2.0778, 0.0000 ] ,
  [ 2.2767, 0.0000 ] ,
  [ 5.9936, 0.0000 ] ,
  [ 1.0569, 0.0000 ] ,
  [ 5.0703, 0.0000 ] ,
  [ 3.8745, 0.0000 ] ,
  [ 4.5848, 0.0000 ] ,
  [ 1.4567, 0.0000 ] ]
440000	-15.74879	0	-15.74879	[ [ 6.4062, 0.0000 ] ,
  [ 1.0605, 0.0000 ] ,
  [ 3.2774, 0.0000 ] ,
  [ 0.1578, 0.0000 ] ,
  [ 5.0838, 0.0000 ] ,
  [ 0.4093, 0.0000 ] ,
  [ 4.9878, 0.0000 ] ,
  [ 3.7199, 0.0000 ] ,
  [ 2.4644, 0.0000 ] ,
  [ 2.3319, 0.0000 ] ]
450000	-23.29847	0	-23.29847	[ [ 5.0883, 0.0000 ] ,
  [ 5.0821, 0.0000 ] ,
  [ 1.7284, 0.0000 ] ,
  [ 0.5504, 0.0000 ] ,
  [ 10.0336, 0.0000 ] ,
  [ 2.2974, 0.0000 ] ,
  [ 6.0263, 0.0000 ] ,
  [ 2.3113, 0.0000 ] ,
  [ 4.5753, 0.0000 ] ,
  [ 0.6929, 0.0000 ] ]
460000	-17.15713	0	-17.15713	[ [ 5.2912, 0.0000 ] ,
  [ 2.0990, 0.0000 ] ,
  [ 1.3365, 0.0000 ] ,
  [ 1.4220, 0.0000 ] ,
  [ 6.3529, 0.0000 ] ,
  [ 1.9194, 0.0000 ] ,
  [ 5.6821, 0.0000 ] ,
  [ 3.1331, 0.0000 ] ,
  [ 2.8051, 0.0000 ] ,
  [ 0.8996, 0.0000 ] ]
470000	-18.41323	0	-18.41323	[ [ 5.1894, 0.0000 ] ,
  [ 1.2675, 0.0000 ] ,
  [ 2.0185, 0.0000 ] ,
  [ 0.6062, 0.0000 ] ,
  [ 6.2520, 0.0000 ] ,
  [ 0.3031, 0.0000 ] ,
  [ 6.8488, 0.0000 ] ,
  [ 5.2216, 0.0000 ] ,
  [ 3.0939, 0.0000 ] ,
  [ 1.5366, 0.0000 ] ]
480000	-14.49749	0	-14.49749	[ [ 5.2771, 0.0000 ] ,
  [ 2.3205, 0.0000 ] ,
  [ 3.8579, 0.0000 ] ,
  [ 2.1104, 0.0000 ] ,
  [ 5.8977, 0.0000 ] ,
  [ 1.0709, 0.0000 ] ,
  [ 5.2810, 0.0000 ] ,
  [ 3.4231, 0.0000 ] ,
  [ 2.7010, 0.0000 ] ,
  [ 3.1345, 0.0000 ] ]
490000	-22.98713	0	-22.98713	[ [ 4.4346, 0.0000 ] ,
  [ 2.2748, 0.0000 ] ,
  [ 2.0163, 0.0000 ] ,
  [ 1.2778, 0.0000 ] ,
  [ 6.9364, 0.0000 ] ,
  [ 1.7169, 0.0000 ] ,
  [ 5.0197, 0.0000 ] ,
  [ 11.1999, 0.0000 ] ,
  [ 3.7064, 0.0000 ] ,
  [ 2.6474, 0.0000 ] ]
500000	-16.60026	0	-16.60026	[ [ 5.8054, 0.0000 ] ,
  [ 1.9505, 0.0000 ] ,
  [ 2.2571, 0.0000 ] ,
  [ 1.3543, 0.0000 ] ,
  [ 4.6366, 0.0000 ] ,
  [ 1.2348, 0.0000 ] ,
  [ 5.9690, 0.0000 ] ,
  [ 4.7088, 0.0000 ] ,
  [ 3.1256, 0.0000 ] ,
  [ 1.6373, 0.0000 ] ]
510000	-26.25531	0	-26.25531	[ [ 4.8584, 0.0000 ] ,
  [ 2.5950, 0.0000 ] ,
  [ 0.7620, 0.0000 ] ,
  [ 1.7676, 0.0000 ] ,
  [ 9.3512, 0.0000 ] ,
  [ 1.7581, 0.0000 ] ,
  [ 6.2199, 0.0000 ] ,
  [ 3.2461, 0.0000 ] ,
  [ 6.8873, 0.0000 ] ,
  [ 2.3686, 0.0000 ] ]
520000	-16.52102	0	-16.52102	[ [ 7.0583, 0.0000 ] ,
  [ 0.6214, 0.0000 ] ,
  [ 0.6140, 0.0000 ] ,
  [ 2.4662, 0.0000 ] ,
  [ 5.6845, 0.0000 ] ,
  [ 1.0382, 0.0000 ] ,
  [ 7.0571, 0.0000 ] ,
  [ 3.8051, 0.0000 ] ,
  [ 4.8823, 0.0000 ] ,
  [ 1.4096, 0.0000 ] ]
530000	-21.63883	0	-21.63883	[ [ 6.5138, 0.0000 ] ,
  [ 0.2839, 0.0000 ] ,
  [ 1.6358, 0.0000 ] ,
  [ 1.6592, 0.0000 ] ,
  [ 6.6067, 0.0000 ] ,
  [ 1.1647, 0.0000 ] ,
  [ 9.1977, 0.0000 ] ,
  [ 5.2258, 0.0000 ] ,
  [ 2.6740, 0.0000 ] ,
  [ 0.7649, 0.0000 ] ]
540000	-13.91231	0	-13.91231	[ [ 6.3023, 0.0000 ] ,
  [ 2.1524, 0.0000 ] ,
  [ 1.5918, 0.0000 ] ,
  [ 1.1325, 0.0000 ] ,
  [ 4.2412, 0.0000 ] ,
  [ 1.6602, 0.0000 ] ,
  [ 6.5564, 0.0000 ] ,
  [ 3.1817, 0.0000 ] ,
  [ 3.0659, 0.0000 ] ,
  [ 1.5786, 0.0000 ] ]
550000	-17.85503	0	-17.85503	[ [ 6.8670, 0.0000 ] ,
  [ 1.9307, 0.0000 ] ,
  [ 2.2513, 0.0000 ] ,
  [ 1.4796, 0.0000 ] ,
  [ 5.4631, 0.0000 ] ,
  [ 0.4011, 0.0000 ] ,
  [ 5.8486, 0.0000 ] ,
  [ 3.5685, 0.0000 ] ,
  [ 4.4870, 0.0000 ] ,
  [ 0.5700, 0.0000 ] ]
560000	-26.22209	0	-26.22209	[ [ 5.2364, 0.0000 ] ,
  [ 1.8391, 0.0000 ] ,
  [ 1.8130, 0.0000 ] ,
  [ 1.4876, 0.0000 ] ,
  [ 8.1486, 0.0000 ] ,
  [ 4.4850, 0.0000 ] ,
  [ 5.3344, 0.0000 ] ,
  [ 5.3318, 0.0000 ] ,
  [ 8.9222, 0.0000 ] ,
  [ 0.5700, 0.0000 ] ]
570000	-22.03105	0	-22.03105	[ [ 6.6239, 0.0000 ] ,
  [ 3.2089, 0.0000 ] ,
  [ 0.7331, 0.0000 ] ,
  [ 1.3973, 0.0000 ] ,
  [ 5.1273, 0.0000 ] ,
  [ 1.7608, 0.0000 ] ,
  [ 4.7805, 0.0000 ] ,
  [ 3.1946, 0.0000 ] ,
  [ 3.5808, 0.0000 ] ,
  [ 4.2661, 0.0000 ] ]
580000	-24.66324	0	-24.66324	[ [ 6.2068, 0.0000 ] ,
  [ 3.9869, 0.0000 ] ,
  [ 2.7513, 0.0000 ] ,
  [ 2.5408, 0.0000 ] ,
  [ 5.0552, 0.0000 ] ,
  [ 2.7223, 0.0000 ] ,
  [ 4.6516, 0.0000 ] ,
  [ 3.2710, 0.0000 ] ,
  [ 6.3103, 0.0000 ] ,
  [ 4.8504, 0.0000 ] ]
590000	-15.74812	0	-15.74812	[ [ 8.3885, 0.0000 ] ,
  [ 0.6073, 0.0000 ] ,
  [ 1.5459, 0.0000 ] ,
  [ 1.7159, 0.0000 ] ,
  [ 5.9782, 0.0000 ] ,
  [ 2.2603, 0.0000 ] ,
  [ 7.3439, 0.0000 ] ,
  [ 3.0568, 0.0000 ] ,
  [ 3.6662, 0.0000 ] ,
  [ 2.2031, 0.0000 ] ]
600000	-18.92214	0	-18.92214	[ [ 6.0804, 0.0000 ] ,
  [ 0.9844, 0.0000 ] ,
  [ 0.9551, 0.0000 ] ,
  [ 1.8000, 0.0000 ] ,
  [ 5.6974, 0.0000 ] ,
  [ 1.7452, 0.0000 ] ,
  [ 4.4044, 0.0000 ] ,
  [ 3.4210, 0.0000 ] ,
  [ 2.5140, 0.0000 ] ,
  [ 2.4434, 0.0000 ] ]
610000	-16.3025	0	-16.3025	[ [ 5.0449, 0.0000 ] ,
  [ 1.5581, 0.0000 ] ,
  [ 0.9373, 0.0000 ] ,
  [ 1.9062, 0.0000 ] ,
  [ 6.1904, 0.0000 ] ,
  [ 1.7328, 0.0000 ] ,
  [ 4.3062, 0.0000 ] ,
  [ 4.4806, 0.0000 ] ,
  [ 4.2901, 0.0000 ] ,
  [ 0.2166, 0.0000 ] ]
620000	-19.20066	0	-19.20066	[ [ 5.1049, 0.0000 ] ,
  [ 1.6312, 0.0000 ] ,
  [ 1.6911, 0.0000 ] ,
  [ 0.5347, 0.0000 ] ,
  [ 6.0542, 0.0000 ] ,
  [ 2.1756, 0.0000 ] ,
  [ 5.2449, 0.0000 ] ,
  [ 7.0530, 0.0000 ] ,
  [ 3.7282, 0.0000 ] ,
  [ 1.4511, 0.0000 ] ]
630000	-20.35902	0	-20.35902	[ [ 6.1033, 0.0000 ] ,
  [ 2.1284, 0.0000 ] ,
  [ 3.0168, 0.0000 ] ,
  [ 1.4732, 0.0000 ] ,
  [ 4.9911, 0.0000 ] ,
  [ 1.8339, 0.0000 ] ,
  [ 6.8153, 0.0000 ] ,
  [ 4.1800, 0.0000 ] ,
