Iteration	Posterior	Likelihood	Prior	bd
0	-202.1253	0	-202.1253	[ [ 23.3409, 0.0000 ] ,
  [ 9.4239, 2.4098 ] ,
  [ 5.1540, 0.0000 ] ,
  [ 0.9284, 0.0000 ] ,
  [ 3.9034, 0.0000 ] ,
  [ 4.7280, 0.0000 ] ,
  [ 7.0153, 6.6140 ] ]
100000	-42.11282	0	-42.11282	[ [ 9.7702, 0.0000 ] ,
  [ 3.9179, 0.0000 ] ,
  [ 4.5388, 0.0000 ] ,
  [ 6.9313, 0.0000 ] ,
  [ 9.1568, 0.0778 ] ,
  [ 4.0373, 0.0000 ] ,
  [ 12.0651, 6.5483 ] ,
  [ 11.6794, 2.4832 ] ,
  [ 6.7874, 0.0000 ] ,
  [ 3.8078, 0.0000 ] ,
  [ 6.3396, 0.0000 ] ,
  [ 5.5679, 0.0000 ] ,
  [ 7.6565, 4.6471 ] ]
110000	-34.27766	0	-34.27766	[ [ 12.2493, 0.0000 ] ,
  [ 1.9216, 0.0000 ] ,
  [ 1.8844, 0.0000 ] ,
  [ 7.3597, 0.0000 ] ,
  [ 4.7961, 0.2514 ] ,
  [ 1.2821, 0.0000 ] ,
  [ 9.6996, 4.7919 ] ,
  [ 10.6687, 3.6133 ] ,
  [ 6.4690, 0.0000 ] ,
  [ 0.5416, 0.0000 ] ,
  [ 1.0405, 0.0000 ] ,
  [ 7.7369, 0.0000 ] ,
  [ 8.4650, 8.3642 ] ]
120000	-35.38771	0	-35.38771	[ [ 9.9795, 0.0000 ] ,
  [ 0.9538, 0.0000 ] ,
  [ 3.8091, 0.0000 ] ,
  [ 5.2500, 0.0000 ] ,
  [ 8.8319, 1.7985 ] ,
  [ 0.7520, 0.0000 ] ,
  [ 9.3058, 5.0619 ] ,
  [ 11.3878, 2.8111 ] ,
  [ 7.0048, 0.0000 ] ,
  [ 4.1115, 0.0000 ] ,
  [ 3.5006, 0.0000 ] ,
  [ 5.9607, 0.0000 ] ,
  [ 8.5318, 3.9165 ] ]
130000	-36.41092	0	-36.41092	[ [ 10.1380, 0.0000 ] ,
  [ 1.0137, 0.0000 ] ,
  [ 1.6516, 0.0000 ] ,
  [ 5.5602, 0.0000 ] ,
  [ 6.8590, 3.1312 ] ,
  [ 2.0190, 0.0000 ] ,
  [ 11.8022, 6.8989 ] ,
  [ 10.9414, 2.4564 ] ,
  [ 6.1258, 0.0000 ] ,
  [ 1.7968, 0.0000 ] ,
  [ 0.6497, 0.0000 ] ,
  [ 7.4356, 0.0000 ] ,
  [ 6.4661, 3.9577 ] ]
140000	-45.34619	0	-45.34619	[ [ 12.4960, 0.0000 ] ,
  [ 5.0343, 0.0000 ] ,
  [ 5.0715, 0.0000 ] ,
  [ 8.7267, 0.0000 ] ,
  [ 7.6382, 3.1942 ] ,
  [ 5.4467, 0.0000 ] ,
  [ 10.0575, 6.1637 ] ,
  [ 10.2274, 0.9958 ] ,
  [ 7.1408, 0.0000 ] ,
  [ 6.1194, 0.0000 ] ,
  [ 1.9659, 0.0000 ] ,
  [ 6.1876, 0.0000 ] ,
  [ 5.6327, 4.8784 ] ]
150000	-42.04876	0	-42.04876	[ [ 11.6430, 0.0000 ] ,
  [ 3.0129, 0.0000 ] ,
  [ 7.0396, 0.0000 ] ,
  [ 5.8948, 0.0000 ] ,
  [ 6.0155, 1.8744 ] ,
  [ 1.6967, 0.0000 ] ,
  [ 10.6246, 7.5058 ] ,
  [ 9.5009, 0.6755 ] ,
  [ 6.4197, 0.0000 ] ,
  [ 1.2885, 0.0000 ] ,
  [ 4.5377, 0.0000 ] ,
  [ 8.2922, 0.0000 ] ,
  [ 6.7304, 6.5035 ] ]
160000	-35.83819	0	-35.83819	[ [ 11.6801, 0.0000 ] ,
  [ 1.7516, 0.0000 ] ,
  [ 1.5131, 0.0000 ] ,
  [ 6.5596, 0.0000 ] ,
  [ 4.5049, 0.4326 ] ,
  [ 4.3733, 0.0000 ] ,
  [ 11.0349, 7.4149 ] ,
  [ 10.8792, 2.3860 ] ,
  [ 5.3395, 0.0000 ] ,
  [ 2.8325, 0.0000 ] ,
  [ 1.9487, 0.0000 ] ,
  [ 9.1806, 0.0000 ] ,
  [ 8.5562, 6.3308 ] ]
170000	-45.18095	0	-45.18095	[ [ 12.6883, 0.0000 ] ,
  [ 5.9207, 0.0000 ] ,
  [ 2.5151, 0.0000 ] ,
  [ 9.5725, 0.0000 ] ,
  [ 9.2172, 2.4773 ] ,
  [ 0.4057, 0.0000 ] ,
  [ 10.6424, 8.3595 ] ,
  [ 11.0917, 3.6912 ] ,
  [ 7.4663, 0.0000 ] ,
  [ 5.1181, 0.0000 ] ,
  [ 2.4129, 0.0000 ] ,
  [ 5.8874, 0.0000 ] ,
  [ 6.4889, 4.9215 ] ]
180000	-55.57575	0	-55.57575	[ [ 15.1133, 0.0000 ] ,
  [ 5.1857, 0.0000 ] ,
  [ 3.0165, 0.0000 ] ,
  [ 13.9560, 0.0000 ] ,
  [ 5.2854, 2.6083 ] ,
  [ 2.7887, 0.0000 ] ,
  [ 17.1442, 2.5599 ] ,
  [ 14.0741, 1.5680 ] ,
  [ 9.0604, 0.0000 ] ,
  [ 3.8920, 0.0000 ] ,
  [ 2.0563, 0.0000 ] ,
  [ 7.5037, 0.0000 ] ,
  [ 6.4476, 4.0354 ] ]
190000	-48.15557	0	-48.15557	[ [ 10.9219, 0.0000 ] ,
  [ 1.2230, 0.0000 ] ,
  [ 2.9027, 0.0000 ] ,
  [ 5.8109, 0.0000 ] ,
  [ 6.7077, 2.0362 ] ,
  [ 3.5651, 0.0000 ] ,
  [ 9.6305, 6.8766 ] ,
  [ 10.6251, 3.4718 ] ,
  [ 7.7141, 0.0000 ] ,
  [ 6.3974, 0.0000 ] ,
  [ 4.1754, 0.0000 ] ,
  [ 9.4730, 0.0000 ] ,
  [ 6.6166, 4.9963 ] ]
200000	-37.67043	0	-37.67043	[ [ 12.2313, 0.0000 ] ,
  [ 3.5929, 0.0000 ] ,
  [ 4.3696, 0.0000 ] ,
  [ 7.5984, 0.0000 ] ,
  [ 4.8834, 2.4138 ] ,
  [ 1.6657, 0.0000 ] ,
  [ 13.3424, 6.7535 ] ,
  [ 8.9214, 1.8428 ] ,
  [ 7.6859, 0.0000 ] ,
  [ 3.0769, 0.0000 ] ,
  [ 1.1138, 0.0000 ] ,
  [ 8.3571, 0.0000 ] ,
  [ 9.6822, 7.0087 ] ]
210000	-43.23631	0	-43.23631	[ [ 11.3365, 0.0000 ] ,
  [ 1.1771, 0.0000 ] ,
  [ 2.8955, 0.0000 ] ,
  [ 8.1226, 0.0000 ] ,
  [ 5.4977, 1.5525 ] ,
  [ 1.5439, 0.0000 ] ,
  [ 11.9122, 5.2060 ] ,
  [ 13.0341, 2.0957 ] ,
  [ 9.3822, 0.0000 ] ,
  [ 3.7263, 0.0000 ] ,
  [ 4.9967, 0.0000 ] ,
  [ 7.3141, 0.0000 ] ,
  [ 6.5963, 4.3646 ] ]
220000	-45.78076	0	-45.78076	[ [ 11.3691, 0.0000 ] ,
  [ 5.6074, 0.0000 ] ,
  [ 7.4172, 0.0000 ] ,
  [ 7.8763, 0.0000 ] ,
  [ 6.7802, 2.4591 ] ,
  [ 3.8029, 0.0000 ] ,
  [ 10.6513, 7.7087 ] ,
  [ 10.6733, 1.1901 ] ,
  [ 7.1383, 0.0000 ] ,
  [ 2.3185, 0.0000 ] ,
  [ 3.2646, 0.0000 ] ,
  [ 6.1169, 0.0000 ] ,
  [ 8.5427, 5.3362 ] ]
230000	-40.33598	0	-40.33598	[ [ 10.0678, 0.0000 ] ,
  [ 3.2639, 0.0000 ] ,
  [ 0.2351, 0.0000 ] ,
  [ 6.4894, 0.0000 ] ,
  [ 8.4986, 2.4943 ] ,
  [ 2.8917, 0.0000 ] ,
  [ 10.9541, 6.8806 ] ,
  [ 11.3625, 1.0307 ] ,
  [ 6.8567, 0.0000 ] ,
  [ 3.1496, 0.0000 ] ,
  [ 1.4261, 0.0000 ] ,
  [ 7.1633, 0.0000 ] ,
  [ 7.9181, 5.9254 ] ]
240000	-34.73376	0	-34.73376	[ [ 10.5386, 0.0000 ] ,
  [ 1.7188, 0.0000 ] ,
  [ 4.5459, 0.0000 ] ,
  [ 5.8210, 0.0000 ] ,
  [ 7.7136, 3.3206 ] ,
  [ 5.0180, 0.0000 ] ,
  [ 8.9247, 4.3943 ] ,
  [ 10.8677, 0.3265 ] ,
  [ 5.3489, 0.0000 ] ,
  [ 4.7578, 0.0000 ] ,
  [ 1.9484, 0.0000 ] ,
  [ 5.8655, 0.0000 ] ,
  [ 7.5354, 4.0566 ] ]
250000	-44.70597	0	-44.70597	[ [ 10.3673, 0.0000 ] ,
  [ 2.9068, 0.0000 ] ,
  [ 3.0617, 0.0000 ] ,
  [ 8.5999, 0.0000 ] ,
  [ 6.9054, 1.1084 ] ,
  [ 2.8571, 0.0000 ] ,
  [ 10.5620, 5.8296 ] ,
  [ 12.7841, 2.4366 ] ,
  [ 8.2476, 0.0000 ] ,
  [ 2.4756, 0.0000 ] ,
  [ 4.1417, 0.0000 ] ,
  [ 5.1245, 0.0000 ] ,
  [ 8.4274, 3.6523 ] ]
260000	-42.93553	0	-42.93553	[ [ 11.3256, 0.0000 ] ,
  [ 2.8893, 0.0000 ] ,
  [ 7.6398, 0.0000 ] ,
  [ 10.7236, 0.0000 ] ,
  [ 6.1719, 1.7762 ] ,
  [ 0.3053, 0.0000 ] ,
  [ 9.7507, 6.0434 ] ,
  [ 10.6882, 2.8622 ] ,
  [ 9.4416, 0.0000 ] ,
  [ 0.7231, 0.0000 ] ,
  [ 3.2393, 0.0000 ] ,
  [ 6.8601, 0.0000 ] ,
  [ 8.2254, 5.7571 ] ]
270000	-42.42387	0	-42.42387	[ [ 10.9448, 0.0000 ] ,
  [ 4.3395, 0.0000 ] ,
  [ 1.8196, 0.0000 ] ,
  [ 5.0065, 0.0000 ] ,
  [ 7.9937, 0.1018 ] ,
  [ 2.3103, 0.0000 ] ,
  [ 11.0741, 7.2900 ] ,
  [ 11.9525, 0.4890 ] ,
  [ 5.9167, 0.0000 ] ,
  [ 4.3333, 0.0000 ] ,
  [ 1.6492, 0.0000 ] ,
  [ 6.5999, 0.0000 ] ,
  [ 7.8973, 3.7498 ] ]
280000	-35.74781	0	-35.74781	[ [ 11.6670, 0.0000 ] ,
  [ 0.9351, 0.0000 ] ,
  [ 0.6815, 0.0000 ] ,
  [ 7.8519, 0.0000 ] ,
  [ 5.8370, 0.7053 ] ,
  [ 4.6372, 0.0000 ] ,
  [ 10.7744, 6.2822 ] ,
  [ 13.4092, 1.6415 ] ,
  [ 6.9225, 0.0000 ] ,
  [ 4.4256, 0.0000 ] ,
  [ 1.4222, 0.0000 ] ,
  [ 7.7974, 0.0000 ] ,
  [ 5.6537, 4.4742 ] ]
290000	-42.47436	0	-42.47436	[ [ 11.2842, 0.0000 ] ,
  [ 1.6005, 0.0000 ] ,
  [ 4.4079, 0.0000 ] ,
  [ 10.0177, 0.0000 ] ,
  [ 6.5149, 0.0218 ] ,
  [ 0.3898, 0.0000 ] ,
  [ 10.8891, 3.3067 ] ,
  [ 9.6850, 1.2506 ] ,
  [ 7.6707, 0.0000 ] ,
  [ 5.7749, 0.0000 ] ,
  [ 2.4747, 0.0000 ] ,
  [ 5.9311, 0.0000 ] ,
  [ 7.8812, 5.4367 ] ]
300000	-39.63593	0	-39.63593	[ [ 11.5279, 0.0000 ] ,
  [ 1.6684, 0.0000 ] ,
  [ 1.7029, 0.0000 ] ,
  [ 6.8228, 0.0000 ] ,
  [ 5.1011, 1.5174 ] ,
  [ 4.2410, 0.0000 ] ,
  [ 9.9263, 5.1153 ] ,
  [ 12.7431, 0.4926 ] ,
  [ 5.0392, 0.0000 ] ,
  [ 1.5925, 0.0000 ] ,
  [ 5.2740, 0.0000 ] ,
  [ 9.4979, 0.0000 ] ,
  [ 6.1966, 4.8969 ] ]
310000	-38.19554	0	-38.19554	[ [ 12.8839, 0.0000 ] ,
  [ 0.3451, 0.0000 ] ,
  [ 0.6847, 0.0000 ] ,
  [ 5.1917, 0.0000 ] ,
  [ 5.6225, 0.1334 ] ,
  [ 0.2241, 0.0000 ] ,
  [ 10.2047, 6.1031 ] ,
  [ 13.4362, 0.5315 ] ,
  [ 8.1992, 0.0000 ] ,
  [ 4.2718, 0.0000 ] ,
  [ 1.3875, 0.0000 ] ,
  [ 7.4949, 0.0000 ] ,
  [ 8.5709, 6.5922 ] ]
320000	-49.08858	0	-49.08858	[ [ 9.5626, 0.0000 ] ,
  [ 6.2027, 0.0000 ] ,
  [ 2.6896, 0.0000 ] ,
  [ 10.3400, 0.0000 ] ,
  [ 5.5289, 0.7557 ] ,
  [ 4.4664, 0.0000 ] ,
  [ 9.8655, 3.1215 ] ,
  [ 11.1978, 3.0495 ] ,
  [ 8.9966, 0.0000 ] ,
  [ 1.6527, 0.0000 ] ,
  [ 3.8166, 0.0000 ] ,
  [ 7.8098, 0.0000 ] ,
  [ 6.9287, 4.0952 ] ]
330000	-35.04581	0	-35.04581	[ [ 10.9242, 0.0000 ] ,
  [ 1.2190, 0.0000 ] ,
  [ 3.9756, 0.0000 ] ,
  [ 6.2057, 0.0000 ] ,
  [ 7.7102, 1.4846 ] ,
  [ 1.4988, 0.0000 ] ,
  [ 9.3814, 7.5065 ] ,
  [ 11.0602, 2.2846 ] ,
  [ 4.9705, 0.0000 ] ,
  [ 1.7437, 0.0000 ] ,
  [ 3.8989, 0.0000 ] ,
  [ 5.5651, 0.0000 ] ,
  [ 7.4649, 5.9822 ] ]
340000	-48.15948	0	-48.15948	[ [ 10.7517, 0.0000 ] ,
  [ 2.5108, 0.0000 ] ,
  [ 4.5178, 0.0000 ] ,
  [ 7.3939, 0.0000 ] ,
  [ 5.4488, 3.5907 ] ,
  [ 4.1707, 0.0000 ] ,
  [ 9.4352, 4.8172 ] ,
  [ 13.0950, 1.8858 ] ,
  [ 7.4933, 0.0000 ] ,
  [ 1.4810, 0.0000 ] ,
  [ 8.9702, 0.0000 ] ,
  [ 7.2769, 0.0000 ] ,
  [ 9.2338, 4.9709 ] ]
350000	-38.09545	0	-38.09545	[ [ 11.1073, 0.0000 ] ,
  [ 5.7654, 0.0000 ] ,
  [ 4.7424, 0.0000 ] ,
  [ 5.6751, 0.0000 ] ,
  [ 8.3052, 2.4902 ] ,
  [ 2.2795, 0.0000 ] ,
  [ 9.5383, 3.5636 ] ,
  [ 10.8305, 0.9301 ] ,
  [ 4.7410, 0.0000 ] ,
  [ 0.3442, 0.0000 ] ,
  [ 4.5974, 0.0000 ] ,
  [ 7.4989, 0.0000 ] ,
  [ 9.3007, 6.0147 ] ]
360000	-45.09717	0	-45.09717	[ [ 10.0900, 0.0000 ] ,
  [ 3.9318, 0.0000 ] ,
  [ 2.8239, 0.0000 ] ,
  [ 8.7031, 0.0000 ] ,
  [ 7.1147, 3.8953 ] ,
  [ 3.1200, 0.0000 ] ,
  [ 10.4394, 4.3632 ] ,
  [ 12.9206, 1.7177 ] ,
  [ 8.9660, 0.0000 ] ,
  [ 4.2895, 0.0000 ] ,
  [ 5.4873, 0.0000 ] ,
  [ 8.5596, 0.0000 ] ,
  [ 8.4300, 7.1887 ] ]
370000	-38.56063	0	-38.56063	[ [ 12.2525, 0.0000 ] ,
  [ 4.2286, 0.0000 ] ,
  [ 3.7571, 0.0000 ] ,
  [ 8.0955, 0.0000 ] ,
  [ 9.9584, 1.1725 ] ,
  [ 2.9120, 0.0000 ] ,
  [ 11.3758, 8.2413 ] ,
  [ 9.7479, 3.6815 ] ,
  [ 9.0234, 0.0000 ] ,
  [ 2.2396, 0.0000 ] ,
  [ 2.8079, 0.0000 ] ,
  [ 6.1430, 0.0000 ] ,
  [ 9.2997, 8.0766 ] ]
380000	-39.68017	0	-39.68017	[ [ 11.0695, 0.0000 ] ,
  [ 1.5364, 0.0000 ] ,
  [ 0.1412, 0.0000 ] ,
  [ 7.4223, 0.0000 ] ,
  [ 5.9402, 3.7239 ] ,
  [ 0.6276, 0.0000 ] ,
  [ 11.9439, 3.6343 ] ,
  [ 10.2504, 0.4332 ] ,
  [ 4.5805, 0.0000 ] ,
  [ 2.0927, 0.0000 ] ,
  [ 1.3597, 0.0000 ] ,
  [ 4.6635, 0.0000 ] ,
  [ 7.9462, 4.9801 ] ]
390000	-38.20274	0	-38.20274	[ [ 10.2011, 0.0000 ] ,
  [ 1.2037, 0.0000 ] ,
  [ 2.2420, 0.0000 ] ,
  [ 6.3501, 0.0000 ] ,
  [ 6.2043, 3.7410 ] ,
  [ 6.9378, 0.0000 ] ,
  [ 9.6332, 4.6451 ] ,
  [ 10.4467, 0.0924 ] ,
  [ 5.4529, 0.0000 ] ,
  [ 1.4335, 0.0000 ] ,
  [ 4.8040, 0.0000 ] ,
  [ 4.9180, 0.0000 ] ,
  [ 5.6335, 4.1097 ] ]
400000	-51.98685	0	-51.98685	[ [ 13.1855, 0.0000 ] ,
  [ 0.2175, 0.0000 ] ,
  [ 3.6622, 0.0000 ] ,
  [ 7.8067, 0.0000 ] ,
  [ 10.4569, 2.2227 ] ,
  [ 4.3916, 0.0000 ] ,
  [ 10.1567, 6.1024 ] ,
  [ 12.3198, 1.6142 ] ,
  [ 6.1578, 0.0000 ] ,
  [ 2.7830, 0.0000 ] ,
  [ 2.1990, 0.0000 ] ,
  [ 8.4301, 0.0000 ] ,
  [ 9.3822, 4.4809 ] ]
410000	-44.53986	0	-44.53986	[ [ 12.1102, 0.0000 ] ,
  [ 5.4257, 0.0000 ] ,
  [ 3.6606, 0.0000 ] ,
  [ 9.3230, 0.0000 ] ,
  [ 9.9088, 0.7823 ] ,
  [ 0.6257, 0.0000 ] ,
  [ 10.7957, 8.2742 ] ,
  [ 13.7406, 3.4043 ] ,
  [ 7.0032, 0.0000 ] ,
  [ 2.8767, 0.0000 ] ,
  [ 3.4700, 0.0000 ] ,
  [ 5.3833, 0.0000 ] ,
  [ 8.9298, 4.7531 ] ]
420000	-39.62495	0	-39.62495	[ [ 10.1834, 0.0000 ] ,
  [ 2.7680, 0.0000 ] ,
  [ 4.1826, 0.0000 ] ,
  [ 7.2215, 0.0000 ] ,
  [ 5.7974, 0.1013 ] ,
  [ 0.9519, 0.0000 ] ,
  [ 12.0789, 5.6700 ] ,
  [ 10.3290, 1.4363 ] ,
  [ 5.0731, 0.0000 ] ,
  [ 5.2258, 0.0000 ] ,
  [ 0.8057, 0.0000 ] ,
  [ 4.4474, 0.0000 ] ,
  [ 6.2277, 4.0892 ] ]
430000	-43.79019	0	-43.79019	[ [ 11.6705, 0.0000 ] ,
  [ 4.1076, 0.0000 ] ,
  [ 2.6613, 0.0000 ] ,
  [ 7.9650, 0.0000 ] ,
  [ 6.9010, 1.3992 ] ,
  [ 4.8939, 0.0000 ] ,
  [ 10.8989, 5.8698 ] ,
  [ 13.1418, 0.2325 ] ,
  [ 11.2131, 0.0000 ] ,
  [ 3.7448, 0.0000 ] ,
  [ 0.8468, 0.0000 ] ,
  [ 5.8938, 0.0000 ] ,
  [ 6.6860, 5.7667 ] ]
440000	-46.91203	0	-46.91203	[ [ 11.5907, 0.0000 ] ,
  [ 1.6772, 0.0000 ] ,
  [ 2.3215, 0.0000 ] ,
  [ 7.4758, 0.0000 ] ,
  [ 5.3067, 2.1382 ] ,
  [ 3.9950, 0.0000 ] ,
  [ 10.5807, 4.0754 ] ,
  [ 9.8466, 0.3214 ] ,
  [ 9.2389, 0.0000 ] ,
  [ 4.3431, 0.0000 ] ,
  [ 2.3295, 0.0000 ] ,
  [ 8.0414, 0.0000 ] ,
  [ 5.5196, 4.3327 ] ]
450000	-43.85506	0	-43.85506	[ [ 12.2485, 0.0000 ] ,
  [ 3.6344, 0.0000 ] ,
  [ 3.2601, 0.0000 ] ,
  [ 5.3772, 0.0000 ] ,
  [ 5.9697, 2.6146 ] ,
  [ 5.1861, 0.0000 ] ,
  [ 9.8141, 5.5707 ] ,
  [ 14.8630, 0.6225 ] ,
  [ 5.9109, 0.0000 ] ,
  [ 6.2298, 0.0000 ] ,
  [ 5.7690, 0.0000 ] ,
  [ 5.3431, 0.0000 ] ,
  [ 7.0305, 3.3455 ] ]
460000	-44.57601	0	-44.57601	[ [ 9.8300, 0.0000 ] ,
  [ 0.7184, 0.0000 ] ,
  [ 6.0520, 0.0000 ] ,
  [ 6.7380, 0.0000 ] ,
  [ 8.5837, 3.1101 ] ,
  [ 3.2365, 0.0000 ] ,
  [ 11.0030, 5.9187 ] ,
  [ 11.6106, 1.6575 ] ,
  [ 5.2169, 0.0000 ] ,
  [ 1.8806, 0.0000 ] ,
  [ 1.0005, 0.0000 ] ,
  [ 8.0004, 0.0000 ] ,
  [ 7.6644, 2.2466 ] ]
470000	-42.17284	0	-42.17284	[ [ 12.0720, 0.0000 ] ,
  [ 0.7639, 0.0000 ] ,
  [ 4.5767, 0.0000 ] ,
  [ 9.1110, 0.0000 ] ,
  [ 5.8643, 1.6321 ] ,
  [ 4.1688, 0.0000 ] ,
  [ 11.4919, 3.6191 ] ,
  [ 12.2730, 1.3886 ] ,
  [ 8.1071, 0.0000 ] ,
  [ 1.3501, 0.0000 ] ,
  [ 0.7441, 0.0000 ] ,
  [ 9.3145, 0.0000 ] ,
  [ 7.1833, 4.3962 ] ]
480000	-48.16941	0	-48.16941	[ [ 10.2750, 0.0000 ] ,
  [ 2.2745, 0.0000 ] ,
  [ 3.2687, 0.0000 ] ,
  [ 5.0493, 0.0000 ] ,
  [ 10.0724, 2.9963 ] ,
  [ 1.3877, 0.0000 ] ,
  [ 16.4354, 6.2610 ] ,
  [ 10.7276, 2.4756 ] ,
  [ 6.7407, 0.0000 ] ,
  [ 4.4689, 0.0000 ] ,
  [ 5.5026, 0.0000 ] ,
  [ 9.1969, 0.0000 ] ,
  [ 7.0513, 4.8958 ] ]
490000	-47.04845	0	-47.04845	[ [ 9.5161, 0.0000 ] ,
  [ 4.4772, 0.0000 ] ,
  [ 4.1340, 0.0000 ] ,
  [ 6.4140, 0.0000 ] ,
  [ 8.9703, 2.6218 ] ,
  [ 4.6493, 0.0000 ] ,
  [ 10.7316, 8.1309 ] ,
  [ 11.7152, 1.7848 ] ,
  [ 7.5807, 0.0000 ] ,
  [ 2.6945, 0.0000 ] ,
  [ 1.7502, 0.0000 ] ,
  [ 8.1186, 0.0000 ] ,
  [ 5.9721, 5.4538 ] ]
