Iteration	Posterior	Likelihood	Prior	bd
0	-330.1147	0	-330.1147	[ [ 24.1580, 0.0000 ] ,
  [ 4.9657, 3.4643 ] ,
  [ 9.8028, 3.4020 ] ,
  [ 6.4825, 0.0000 ] ,
  [ 5.5402, 1.9980 ] ]
100000	-43.63389	0	-43.63389	[ [ 11.9464, 0.0000 ] ,
  [ 0.8575, 0.0000 ] ,
  [ 6.5517, 0.0000 ] ,
  [ 2.6576, 0.9621 ] ,
  [ 3.4454, 0.5362 ] ,
  [ 9.4894, 0.0000 ] ,
  [ 12.2031, 0.0000 ] ,
  [ 9.5800, 4.2242 ] ,
  [ 10.4847, 3.4390 ] ,
  [ 6.0671, 0.0000 ] ,
  [ 6.9656, 3.8749 ] ]
110000	-43.33284	0	-43.33284	[ [ 11.0714, 0.0000 ] ,
  [ 1.2407, 0.0000 ] ,
  [ 7.7665, 0.0000 ] ,
  [ 2.5895, 0.5211 ] ,
  [ 4.6675, 3.5895 ] ,
  [ 10.9392, 0.0000 ] ,
  [ 13.4319, 0.0000 ] ,
  [ 7.2560, 0.3976 ] ,
  [ 9.9105, 2.4490 ] ,
  [ 7.7754, 0.0000 ] ,
  [ 9.0675, 1.7594 ] ]
120000	-47.13298	0	-47.13298	[ [ 9.7109, 0.0000 ] ,
  [ 1.9433, 0.0000 ] ,
  [ 6.8537, 0.0000 ] ,
  [ 2.7602, 0.1376 ] ,
  [ 3.5695, 0.8464 ] ,
  [ 12.3642, 0.0000 ] ,
  [ 12.7900, 0.0000 ] ,
  [ 6.2321, 1.4824 ] ,
  [ 14.0972, 2.4553 ] ,
  [ 8.8404, 0.0000 ] ,
  [ 5.8105, 2.3304 ] ]
130000	-42.66902	0	-42.66902	[ [ 10.2548, 0.0000 ] ,
  [ 0.3996, 0.0000 ] ,
  [ 9.9284, 0.0000 ] ,
  [ 2.3191, 1.7472 ] ,
  [ 0.3005, 0.1268 ] ,
  [ 11.8021, 0.0000 ] ,
  [ 9.8233, 0.0000 ] ,
  [ 6.6652, 2.6578 ] ,
  [ 9.6059, 3.0480 ] ,
  [ 7.2870, 0.0000 ] ,
  [ 9.4117, 1.5950 ] ]
140000	-53.79222	0	-53.79222	[ [ 11.7331, 0.0000 ] ,
  [ 2.5792, 0.0000 ] ,
  [ 7.5294, 0.0000 ] ,
  [ 2.7154, 0.2191 ] ,
  [ 5.8297, 1.4010 ] ,
  [ 11.9334, 0.0000 ] ,
  [ 12.0166, 0.0000 ] ,
  [ 12.5443, 2.6602 ] ,
  [ 11.9754, 0.8778 ] ,
  [ 7.0567, 0.0000 ] ,
  [ 10.4852, 1.9247 ] ]
150000	-43.32596	0	-43.32596	[ [ 10.3545, 0.0000 ] ,
  [ 2.2990, 0.0000 ] ,
  [ 9.1886, 0.0000 ] ,
  [ 3.0649, 0.9619 ] ,
  [ 3.0261, 0.8052 ] ,
  [ 11.5440, 0.0000 ] ,
  [ 10.6717, 0.0000 ] ,
  [ 7.6797, 2.5247 ] ,
  [ 11.7254, 0.1359 ] ,
  [ 5.4510, 0.0000 ] ,
  [ 10.4297, 1.7882 ] ]
160000	-43.34637	0	-43.34637	[ [ 10.7282, 0.0000 ] ,
  [ 8.6211, 0.0000 ] ,
  [ 6.3805, 0.0000 ] ,
  [ 0.3584, 0.2868 ] ,
  [ 2.9465, 1.8444 ] ,
  [ 12.5576, 0.0000 ] ,
  [ 11.5381, 0.0000 ] ,
  [ 6.1250, 3.0690 ] ,
  [ 11.1847, 0.6737 ] ,
  [ 5.3341, 0.0000 ] ,
  [ 7.1711, 3.2678 ] ]
170000	-47.95782	0	-47.95782	[ [ 13.1079, 0.0000 ] ,
  [ 4.4549, 0.0000 ] ,
  [ 8.7261, 0.0000 ] ,
  [ 5.1350, 1.8292 ] ,
  [ 0.9676, 0.2686 ] ,
  [ 11.3223, 0.0000 ] ,
  [ 10.2108, 0.0000 ] ,
  [ 8.1359, 0.8891 ] ,
  [ 11.8268, 3.7371 ] ,
  [ 6.4831, 0.0000 ] ,
  [ 6.5866, 0.0609 ] ]
180000	-43.15697	0	-43.15697	[ [ 12.6309, 0.0000 ] ,
  [ 5.1601, 0.0000 ] ,
  [ 6.6128, 0.0000 ] ,
  [ 5.7046, 2.4673 ] ,
  [ 2.9170, 1.2356 ] ,
  [ 9.8671, 0.0000 ] ,
  [ 12.8725, 0.0000 ] ,
  [ 9.2618, 2.3827 ] ,
  [ 12.5374, 0.4280 ] ,
  [ 6.2897, 0.0000 ] ,
  [ 5.4995, 3.2054 ] ]
190000	-45.88856	0	-45.88856	[ [ 10.2497, 0.0000 ] ,
  [ 2.0058, 0.0000 ] ,
  [ 8.2786, 0.0000 ] ,
  [ 3.2613, 0.4633 ] ,
  [ 2.5885, 0.6298 ] ,
  [ 10.9857, 0.0000 ] ,
  [ 10.6839, 0.0000 ] ,
  [ 8.4182, 0.5566 ] ,
  [ 12.9873, 2.6344 ] ,
  [ 6.7611, 0.0000 ] ,
  [ 6.8658, 3.5337 ] ]
200000	-42.29358	0	-42.29358	[ [ 10.0779, 0.0000 ] ,
  [ 3.9438, 0.0000 ] ,
  [ 6.8701, 0.0000 ] ,
  [ 3.1715, 1.0328 ] ,
  [ 4.3463, 1.9056 ] ,
  [ 13.0320, 0.0000 ] ,
  [ 10.7850, 0.0000 ] ,
  [ 6.2423, 0.9447 ] ,
  [ 10.8460, 0.4946 ] ,
  [ 6.5613, 0.0000 ] ,
  [ 8.6491, 1.0422 ] ]
210000	-39.62578	0	-39.62578	[ [ 10.0611, 0.0000 ] ,
  [ 1.2379, 0.0000 ] ,
  [ 7.6555, 0.0000 ] ,
  [ 2.7426, 2.1757 ] ,
  [ 4.9779, 3.6406 ] ,
  [ 10.8124, 0.0000 ] ,
  [ 13.4377, 0.0000 ] ,
  [ 5.6963, 2.4048 ] ,
  [ 11.9439, 3.1356 ] ,
  [ 6.8115, 0.0000 ] ,
  [ 5.9542, 1.5737 ] ]
220000	-49.72112	0	-49.72112	[ [ 12.3659, 0.0000 ] ,
  [ 6.0526, 0.0000 ] ,
  [ 10.7024, 0.0000 ] ,
  [ 7.2978, 3.3770 ] ,
  [ 8.6497, 3.4252 ] ,
  [ 10.8855, 0.0000 ] ,
  [ 13.8436, 0.0000 ] ,
  [ 10.2480, 4.0028 ] ,
  [ 9.2576, 3.0591 ] ,
  [ 5.1212, 0.0000 ] ,
  [ 5.0641, 1.6510 ] ]
230000	-48.26039	0	-48.26039	[ [ 11.1207, 0.0000 ] ,
  [ 2.5725, 0.0000 ] ,
  [ 8.3980, 0.0000 ] ,
  [ 5.7325, 1.6220 ] ,
  [ 3.4270, 2.7860 ] ,
  [ 10.3994, 0.0000 ] ,
  [ 10.6057, 0.0000 ] ,
  [ 5.5163, 0.3564 ] ,
  [ 10.9424, 1.2048 ] ,
  [ 7.0742, 0.0000 ] ,
  [ 5.6593, 2.9740 ] ]
240000	-46.7048	0	-46.7048	[ [ 10.8261, 0.0000 ] ,
  [ 3.8733, 0.0000 ] ,
  [ 6.7178, 0.0000 ] ,
  [ 3.7963, 2.7749 ] ,
  [ 5.9210, 0.2288 ] ,
  [ 11.0275, 0.0000 ] ,
  [ 10.2965, 0.0000 ] ,
  [ 5.4481, 4.1760 ] ,
  [ 12.3420, 0.4069 ] ,
  [ 6.8743, 0.0000 ] ,
  [ 9.6127, 2.8083 ] ]
250000	-47.70385	0	-47.70385	[ [ 9.3338, 0.0000 ] ,
  [ 4.4468, 0.0000 ] ,
  [ 6.5116, 0.0000 ] ,
  [ 3.5409, 0.9213 ] ,
  [ 5.7411, 2.4987 ] ,
  [ 14.3668, 0.0000 ] ,
  [ 16.4172, 0.0000 ] ,
  [ 6.0259, 0.0884 ] ,
  [ 13.5558, 3.4769 ] ,
  [ 6.5001, 0.0000 ] ,
  [ 5.0425, 2.0023 ] ]
260000	-44.7186	0	-44.7186	[ [ 12.2953, 0.0000 ] ,
  [ 5.2975, 0.0000 ] ,
  [ 7.6959, 0.0000 ] ,
  [ 3.5939, 2.3578 ] ,
  [ 5.1743, 2.8224 ] ,
  [ 13.3261, 0.0000 ] ,
  [ 9.9109, 0.0000 ] ,
  [ 8.7435, 1.0955 ] ,
  [ 14.1547, 0.3086 ] ,
  [ 6.0892, 0.0000 ] ,
  [ 6.0117, 1.6294 ] ]
270000	-53.67571	0	-53.67571	[ [ 14.3636, 0.0000 ] ,
  [ 6.3464, 0.0000 ] ,
  [ 6.9295, 0.0000 ] ,
  [ 3.3160, 1.3302 ] ,
  [ 8.6041, 1.7753 ] ,
  [ 15.3203, 0.0000 ] ,
  [ 14.1828, 0.0000 ] ,
  [ 9.3040, 1.2727 ] ,
  [ 9.7491, 1.9657 ] ,
  [ 8.5438, 0.0000 ] ,
  [ 5.2721, 2.4744 ] ]
280000	-54.15838	0	-54.15838	[ [ 10.8526, 0.0000 ] ,
  [ 9.2921, 0.0000 ] ,
  [ 9.1651, 0.0000 ] ,
  [ 9.8435, 1.6795 ] ,
  [ 1.5054, 1.2173 ] ,
  [ 11.4884, 0.0000 ] ,
  [ 10.4415, 0.0000 ] ,
  [ 13.8951, 4.0164 ] ,
  [ 12.4411, 3.7298 ] ,
  [ 9.5262, 0.0000 ] ,
  [ 6.8357, 1.2916 ] ]
290000	-49.06552	0	-49.06552	[ [ 12.0620, 0.0000 ] ,
  [ 0.9838, 0.0000 ] ,
  [ 7.0121, 0.0000 ] ,
  [ 4.5591, 3.5811 ] ,
  [ 3.9523, 1.3706 ] ,
  [ 10.3189, 0.0000 ] ,
  [ 10.6604, 0.0000 ] ,
  [ 10.6844, 2.1290 ] ,
  [ 10.7034, 1.5489 ] ,
  [ 11.6905, 0.0000 ] ,
  [ 7.1911, 0.7718 ] ]
300000	-47.96461	0	-47.96461	[ [ 14.3288, 0.0000 ] ,
  [ 4.4871, 0.0000 ] ,
  [ 6.9293, 0.0000 ] ,
  [ 5.2551, 3.4195 ] ,
  [ 3.8411, 0.2866 ] ,
  [ 12.2463, 0.0000 ] ,
  [ 10.3987, 0.0000 ] ,
  [ 9.9493, 2.5025 ] ,
  [ 13.6041, 1.9306 ] ,
  [ 8.2173, 0.0000 ] ,
  [ 6.3226, 1.6066 ] ]
310000	-51.20352	0	-51.20352	[ [ 11.1865, 0.0000 ] ,
  [ 0.2260, 0.0000 ] ,
  [ 10.4492, 0.0000 ] ,
  [ 5.3854, 2.7400 ] ,
  [ 5.0523, 3.5443 ] ,
  [ 9.5298, 0.0000 ] ,
  [ 10.6081, 0.0000 ] ,
  [ 9.4696, 0.2755 ] ,
  [ 13.4310, 1.3427 ] ,
  [ 9.4145, 0.0000 ] ,
  [ 8.9894, 2.8202 ] ]
320000	-43.16839	0	-43.16839	[ [ 10.1494, 0.0000 ] ,
  [ 5.5684, 0.0000 ] ,
  [ 8.1708, 0.0000 ] ,
  [ 4.8653, 2.1996 ] ,
  [ 4.5327, 0.8665 ] ,
  [ 11.9416, 0.0000 ] ,
  [ 12.4348, 0.0000 ] ,
  [ 6.3354, 1.6794 ] ,
  [ 11.0244, 3.5031 ] ,
  [ 5.3912, 0.0000 ] ,
  [ 8.6691, 0.2647 ] ]
330000	-40.53941	0	-40.53941	[ [ 9.8473, 0.0000 ] ,
  [ 2.6732, 0.0000 ] ,
  [ 9.2003, 0.0000 ] ,
  [ 3.8165, 3.2546 ] ,
  [ 1.8077, 0.9094 ] ,
  [ 13.6099, 0.0000 ] ,
  [ 13.4918, 0.0000 ] ,
  [ 10.6030, 2.5158 ] ,
  [ 10.1831, 2.2417 ] ,
  [ 6.5784, 0.0000 ] ,
  [ 7.4394, 1.8494 ] ]
340000	-49.83317	0	-49.83317	[ [ 10.4168, 0.0000 ] ,
  [ 5.0099, 0.0000 ] ,
  [ 9.0352, 0.0000 ] ,
  [ 5.5000, 3.8604 ] ,
  [ 6.7806, 0.8695 ] ,
  [ 10.1848, 0.0000 ] ,
  [ 11.2158, 0.0000 ] ,
  [ 8.2379, 2.3772 ] ,
  [ 11.9003, 2.6600 ] ,
  [ 5.6642, 0.0000 ] ,
  [ 10.2793, 2.1711 ] ]
350000	-49.74042	0	-49.74042	[ [ 15.4254, 0.0000 ] ,
  [ 4.7468, 0.0000 ] ,
  [ 9.1318, 0.0000 ] ,
  [ 4.1426, 3.2212 ] ,
  [ 4.9970, 1.2352 ] ,
  [ 9.3425, 0.0000 ] ,
  [ 12.0107, 0.0000 ] ,
  [ 8.9479, 3.5592 ] ,
  [ 12.2239, 1.5932 ] ,
  [ 8.7436, 0.0000 ] ,
  [ 12.0220, 2.8618 ] ]
360000	-42.31468	0	-42.31468	[ [ 9.4659, 0.0000 ] ,
  [ 0.9777, 0.0000 ] ,
  [ 7.2610, 0.0000 ] ,
  [ 4.1827, 1.5052 ] ,
  [ 4.6044, 1.7486 ] ,
  [ 10.8880, 0.0000 ] ,
  [ 13.6220, 0.0000 ] ,
  [ 6.1016, 3.7769 ] ,
  [ 11.1796, 0.8562 ] ,
  [ 5.4488, 0.0000 ] ,
  [ 7.2299, 4.2787 ] ]
370000	-48.5198	0	-48.5198	[ [ 12.1392, 0.0000 ] ,
  [ 4.4653, 0.0000 ] ,
  [ 8.5196, 0.0000 ] ,
  [ 7.7636, 3.7115 ] ,
  [ 5.2193, 3.9041 ] ,
  [ 11.2833, 0.0000 ] ,
  [ 13.4283, 0.0000 ] ,
  [ 6.5043, 1.0943 ] ,
  [ 9.7233, 2.7174 ] ,
  [ 8.3629, 0.0000 ] ,
  [ 9.6193, 3.6650 ] ]
380000	-45.54718	0	-45.54718	[ [ 12.7438, 0.0000 ] ,
  [ 4.1246, 0.0000 ] ,
  [ 6.0284, 0.0000 ] ,
  [ 7.1438, 1.5701 ] ,
  [ 9.3125, 0.1158 ] ,
  [ 10.5617, 0.0000 ] ,
  [ 11.4821, 0.0000 ] ,
  [ 6.1418, 0.6942 ] ,
  [ 11.3686, 2.1935 ] ,
  [ 5.7359, 0.0000 ] ,
  [ 5.2067, 2.2301 ] ]
390000	-47.50245	0	-47.50245	[ [ 11.3666, 0.0000 ] ,
  [ 0.8536, 0.0000 ] ,
  [ 9.4117, 0.0000 ] ,
  [ 3.7380, 1.9600 ] ,
  [ 5.0749, 2.0862 ] ,
  [ 11.7851, 0.0000 ] ,
  [ 13.4173, 0.0000 ] ,
  [ 10.8520, 3.3908 ] ,
  [ 12.1460, 2.9856 ] ,
  [ 7.2835, 0.0000 ] ,
  [ 9.2117, 1.2712 ] ]
400000	-52.27549	0	-52.27549	[ [ 11.3254, 0.0000 ] ,
  [ 2.1266, 0.0000 ] ,
  [ 9.9251, 0.0000 ] ,
  [ 2.0873, 1.5401 ] ,
  [ 4.8755, 2.4777 ] ,
  [ 14.3206, 0.0000 ] ,
  [ 11.5666, 0.0000 ] ,
  [ 5.4054, 0.1121 ] ,
  [ 15.0353, 0.7920 ] ,
  [ 10.0372, 0.0000 ] ,
  [ 5.4737, 1.7489 ] ]
410000	-50.51626	0	-50.51626	[ [ 10.3260, 0.0000 ] ,
  [ 3.2291, 0.0000 ] ,
  [ 7.8934, 0.0000 ] ,
  [ 2.6654, 0.8651 ] ,
  [ 7.4020, 0.1219 ] ,
  [ 12.8872, 0.0000 ] ,
  [ 9.2401, 0.0000 ] ,
  [ 7.7396, 1.6308 ] ,
  [ 13.3902, 0.0827 ] ,
  [ 9.6045, 0.0000 ] ,
  [ 8.6378, 4.3123 ] ]
420000	-46.43205	0	-46.43205	[ [ 11.1500, 0.0000 ] ,
  [ 3.0404, 0.0000 ] ,
  [ 9.3288, 0.0000 ] ,
  [ 6.0863, 0.0271 ] ,
  [ 4.1873, 3.6727 ] ,
  [ 13.1056, 0.0000 ] ,
  [ 11.5175, 0.0000 ] ,
  [ 6.4407, 3.1095 ] ,
  [ 11.4785, 1.2805 ] ,
  [ 4.9736, 0.0000 ] ,
  [ 9.6341, 2.5845 ] ]
430000	-40.87268	0	-40.87268	[ [ 9.3318, 0.0000 ] ,
  [ 4.1753, 0.0000 ] ,
  [ 9.1115, 0.0000 ] ,
  [ 3.4345, 0.7997 ] ,
  [ 2.8571, 0.0154 ] ,
  [ 9.5833, 0.0000 ] ,
  [ 9.9241, 0.0000 ] ,
  [ 7.0338, 0.5271 ] ,
  [ 9.8150, 3.5366 ] ,
  [ 5.6304, 0.0000 ] ,
  [ 9.1373, 1.0561 ] ]
440000	-51.91559	0	-51.91559	[ [ 12.3885, 0.0000 ] ,
  [ 2.6024, 0.0000 ] ,
  [ 7.7576, 0.0000 ] ,
  [ 2.7039, 1.6552 ] ,
  [ 1.4887, 0.0077 ] ,
  [ 12.0234, 0.0000 ] ,
  [ 12.1259, 0.0000 ] ,
  [ 5.8899, 0.7002 ] ,
  [ 10.5721, 3.0338 ] ,
  [ 7.8182, 0.0000 ] ,
  [ 9.4378, 0.6273 ] ]
450000	-42.72747	0	-42.72747	[ [ 9.4816, 0.0000 ] ,
  [ 0.8320, 0.0000 ] ,
  [ 5.3083, 0.0000 ] ,
  [ 4.8440, 0.1706 ] ,
  [ 1.7018, 1.1022 ] ,
  [ 9.9239, 0.0000 ] ,
  [ 13.0829, 0.0000 ] ,
  [ 6.6114, 2.6065 ] ,
  [ 11.3744, 4.0689 ] ,
  [ 9.0108, 0.0000 ] ,
  [ 8.0795, 2.6741 ] ]
460000	-43.70524	0	-43.70524	[ [ 12.1087, 0.0000 ] ,
  [ 3.5983, 0.0000 ] ,
  [ 5.2214, 0.0000 ] ,
  [ 4.0365, 2.1579 ] ,
  [ 4.0417, 2.3751 ] ,
  [ 9.4391, 0.0000 ] ,
  [ 9.5865, 0.0000 ] ,
  [ 5.4334, 0.9447 ] ,
  [ 12.2784, 2.7863 ] ,
  [ 9.0051, 0.0000 ] ,
  [ 7.1177, 0.3003 ] ]
470000	-43.46564	0	-43.46564	[ [ 13.6309, 0.0000 ] ,
  [ 5.0918, 0.0000 ] ,
  [ 7.8273, 0.0000 ] ,
  [ 5.0128, 1.7036 ] ,
  [ 5.1318, 2.5247 ] ,
  [ 9.9029, 0.0000 ] ,
  [ 13.0553, 0.0000 ] ,
  [ 9.5004, 1.3390 ] ,
  [ 9.8627, 0.4338 ] ,
  [ 9.1791, 0.0000 ] ,
  [ 5.9786, 4.1348 ] ]
480000	-42.25373	0	-42.25373	[ [ 13.3038, 0.0000 ] ,
  [ 2.9086, 0.0000 ] ,
  [ 8.4425, 0.0000 ] ,
  [ 3.0099, 2.3098 ] ,
  [ 4.8170, 2.1484 ] ,
  [ 9.6171, 0.0000 ] ,
  [ 12.1362, 0.0000 ] ,
  [ 6.1575, 1.0655 ] ,
  [ 10.8507, 0.8638 ] ,
  [ 9.6109, 0.0000 ] ,
  [ 6.5277, 1.6763 ] ]
490000	-45.93783	0	-45.93783	[ [ 9.1329, 0.0000 ] ,
  [ 2.4718, 0.0000 ] ,
  [ 10.7569, 0.0000 ] ,
  [ 2.0584, 0.9254 ] ,
  [ 4.4987, 4.3085 ] ,
  [ 10.9153, 0.0000 ] ,
  [ 11.3941, 0.0000 ] ,
  [ 4.7753, 3.6302 ] ,
  [ 15.3251, 0.4650 ] ,
  [ 8.6477, 0.0000 ] ,
  [ 6.3850, 1.3826 ] ]
500000	-43.51944	0	-43.51944	[ [ 10.7224, 0.0000 ] ,
  [ 5.3955, 0.0000 ] ,
  [ 8.1621, 0.0000 ] ,
  [ 4.1691, 0.6477 ] ,
  [ 6.5557, 4.0398 ] ,
  [ 10.3350, 0.0000 ] ,
  [ 10.2504, 0.0000 ] ,
  [ 6.1101, 4.2571 ] ,
  [ 10.1409, 3.2795 ] ,
  [ 6.7183, 0.0000 ] ,
  [ 5.9688, 3.3002 ] ]
510000	-42.43009	0	-42.43009	[ [ 12.8840, 0.0000 ] ,
  [ 4.9154, 0.0000 ] ,
  [ 7.1761, 0.0000 ] ,
  [ 1.8567, 1.1048 ] ,
  [ 1.6693, 0.3785 ] ,
  [ 9.2419, 0.0000 ] ,
  [ 10.8564, 0.0000 ] ,
  [ 10.7845, 3.4004 ] ,
  [ 10.8060, 0.6249 ] ,
  [ 6.3575, 0.0000 ] ,
  [ 5.5095, 2.6084 ] ]
520000	-46.32191	0	-46.32191	[ [ 13.1301, 0.0000 ] ,
  [ 3.7340, 0.0000 ] ,
  [ 4.9180, 0.0000 ] ,
  [ 1.7148, 1.3203 ] ,
  [ 3.0390, 2.1443 ] ,
  [ 10.6492, 0.0000 ] ,
  [ 12.2382, 0.0000 ] ,
  [ 5.7718, 2.3544 ] ,
  [ 13.4632, 2.6906 ] ,
  [ 9.2637, 0.0000 ] ,
  [ 4.6617, 3.9093 ] ]
530000	-49.81774	0	-49.81774	[ [ 12.0271, 0.0000 ] ,
  [ 7.3022, 0.0000 ] ,
  [ 7.0099, 0.0000 ] ,
  [ 3.6010, 3.2639 ] ,
  [ 1.4519, 0.4258 ] ,
  [ 11.5259, 0.0000 ] ,
  [ 12.8571, 0.0000 ] ,
  [ 8.9473, 1.1560 ] ,
  [ 12.3720, 2.9179 ] ,
  [ 7.5269, 0.0000 ] ,
  [ 7.2771, 4.2923 ] ]
540000	-50.16564	0	-50.16564	[ [ 9.8305, 0.0000 ] ,
  [ 2.5225, 0.0000 ] ,
  [ 7.3401, 0.0000 ] ,
  [ 5.3424, 0.4192 ] ,
  [ 4.1228, 2.5215 ] ,
  [ 11.7019, 0.0000 ] ,
  [ 12.4645, 0.0000 ] ,
  [ 8.0582, 4.2169 ] ,
  [ 14.3832, 1.7840 ] ,
  [ 8.0520, 0.0000 ] ,
  [ 7.4022, 4.2626 ] ]
550000	-51.92233	0	-51.92233	[ [ 11.8895, 0.0000 ] ,
  [ 5.3411, 0.0000 ] ,
  [ 9.9389, 0.0000 ] ,
  [ 3.1548, 0.2519 ] ,
  [ 4.7606, 1.4529 ] ,
  [ 12.9801, 0.0000 ] ,
  [ 10.9925, 0.0000 ] ,
  [ 10.2001, 0.6809 ] ,
  [ 11.7382, 0.9028 ] ,
  [ 9.1818, 0.0000 ] ,
  [ 8.4022, 3.4600 ] ]
560000	-47.0066	0	-47.0066	[ [ 13.7903, 0.0000 ] ,
  [ 9.6398, 0.0000 ] ,
  [ 8.6232, 0.0000 ] ,
  [ 1.7417, 0.7975 ] ,
  [ 2.8481, 2.0144 ] ,
  [ 10.2010, 0.0000 ] ,
  [ 10.2027, 0.0000 ] ,
  [ 6.7027, 0.2461 ] ,
  [ 11.9030, 1.1529 ] ,
  [ 5.1802, 0.0000 ] ,
  [ 4.7865, 4.1862 ] ]
570000	-48.79356	0	-48.79356	[ [ 9.1580, 0.0000 ] ,
  [ 0.7998, 0.0000 ] ,
  [ 4.8014, 0.0000 ] ,
  [ 2.4122, 2.0114 ] ,
  [ 10.1538, 0.2048 ] ,
  [ 14.2723, 0.0000 ] ,
  [ 9.8652, 0.0000 ] ,
  [ 11.4495, 2.6019 ] ,
  [ 13.1383, 1.4251 ] ,
  [ 10.3979, 0.0000 ] ,
  [ 5.5363, 0.9152 ] ]
580000	-53.41204	0	-53.41204	[ [ 11.0264, 0.0000 ] ,
  [ 1.4019, 0.0000 ] ,
  [ 8.3487, 0.0000 ] ,
  [ 4.9531, 3.6870 ] ,
