Iteration	Posterior	Likelihood	Prior	bd
0	-223.6827	0	-223.6827	[ [ 27.7180, 0.0000 ] ,
  [ 5.6785, 2.5126 ] ,
  [ 2.0838, 0.0000 ] ,
  [ 5.5126, 0.0000 ] ,
  [ 2.9534, 0.0000 ] ,
  [ 6.5115, 0.0000 ] ,
  [ 1.1252, 0.0000 ] ,
  [ 0.7758, 0.0000 ] ,
  [ 7.7664, 0.0000 ] ,
  [ 5.0929, 0.0000 ] ,
  [ 0.9379, 0.0000 ] ]
80000	-35.5275	0	-35.5275	[ [ 14.4518, 0.0000 ] ,
  [ 4.6520, 0.2008 ] ,
  [ 6.5974, 0.0000 ] ,
  [ 2.3857, 0.0000 ] ,
  [ 3.0560, 0.0000 ] ,
  [ 2.2905, 0.0000 ] ,
  [ 4.8127, 0.0000 ] ,
  [ 7.2614, 4.6754 ] ,
  [ 0.5425, 0.0000 ] ,
  [ 1.4815, 0.0000 ] ,
  [ 0.5883, 0.0000 ] ,
  [ 9.7425, 0.0000 ] ,
  [ 0.4964, 0.0000 ] ,
  [ 3.2743, 0.0000 ] ,
  [ 11.9856, 0.0000 ] ,
  [ 11.0142, 0.0000 ] ,
  [ 3.6473, 0.0000 ] ]
90000	-21.71044	0	-21.71044	[ [ 16.6563, 0.0000 ] ,
  [ 4.2448, 3.7255 ] ,
  [ 5.9699, 0.0000 ] ,
  [ 0.7024, 0.0000 ] ,
  [ 1.9703, 0.0000 ] ,
  [ 0.6017, 0.0000 ] ,
  [ 1.0333, 0.0000 ] ,
  [ 6.1012, 3.0389 ] ,
  [ 1.9932, 0.0000 ] ,
  [ 1.4487, 0.0000 ] ,
  [ 5.8915, 0.0000 ] ,
  [ 6.3645, 0.0000 ] ,
  [ 1.3295, 0.0000 ] ,
  [ 0.2317, 0.0000 ] ,
  [ 6.0044, 0.0000 ] ,
  [ 8.6819, 0.0000 ] ,
  [ 0.9906, 0.0000 ] ]
100000	-37.4066	0	-37.4066	[ [ 12.0106, 0.0000 ] ,
  [ 4.5774, 2.8452 ] ,
  [ 2.3525, 0.0000 ] ,
  [ 4.1377, 0.0000 ] ,
  [ 7.0979, 0.0000 ] ,
  [ 0.9004, 0.0000 ] ,
  [ 2.0135, 0.0000 ] ,
  [ 6.7563, 2.8958 ] ,
  [ 2.8421, 0.0000 ] ,
  [ 1.5471, 0.0000 ] ,
  [ 2.8212, 0.0000 ] ,
  [ 10.9022, 0.0000 ] ,
  [ 1.4195, 0.0000 ] ,
  [ 0.6481, 0.0000 ] ,
  [ 7.3316, 0.0000 ] ,
  [ 7.4896, 0.0000 ] ,
  [ 3.3058, 0.0000 ] ]
110000	-26.68756	0	-26.68756	[ [ 12.5181, 0.0000 ] ,
  [ 5.0285, 0.9437 ] ,
  [ 1.5588, 0.0000 ] ,
  [ 3.5985, 0.0000 ] ,
  [ 4.9428, 0.0000 ] ,
  [ 0.5037, 0.0000 ] ,
  [ 1.5595, 0.0000 ] ,
  [ 6.8749, 3.0633 ] ,
  [ 2.9478, 0.0000 ] ,
  [ 2.8836, 0.0000 ] ,
  [ 2.2529, 0.0000 ] ,
  [ 6.9107, 0.0000 ] ,
  [ 1.3152, 0.0000 ] ,
  [ 0.2148, 0.0000 ] ,
  [ 9.6347, 0.0000 ] ,
  [ 5.3598, 0.0000 ] ,
  [ 1.4645, 0.0000 ] ]
120000	-33.55413	0	-33.55413	[ [ 12.5259, 0.0000 ] ,
  [ 5.3089, 0.0289 ] ,
  [ 0.2969, 0.0000 ] ,
  [ 2.5637, 0.0000 ] ,
  [ 4.4286, 0.0000 ] ,
  [ 1.1588, 0.0000 ] ,
  [ 1.6361, 0.0000 ] ,
  [ 6.2083, 2.3476 ] ,
  [ 4.2689, 0.0000 ] ,
  [ 0.3659, 0.0000 ] ,
  [ 1.5789, 0.0000 ] ,
  [ 6.2649, 0.0000 ] ,
  [ 6.2295, 0.0000 ] ,
  [ 4.3868, 0.0000 ] ,
  [ 6.6356, 0.0000 ] ,
  [ 8.7200, 0.0000 ] ,
  [ 1.5163, 0.0000 ] ]
130000	-25.78445	0	-25.78445	[ [ 10.8657, 0.0000 ] ,
  [ 4.3295, 1.2712 ] ,
  [ 3.7935, 0.0000 ] ,
  [ 1.1387, 0.0000 ] ,
  [ 0.0629, 0.0000 ] ,
  [ 7.5154, 0.0000 ] ,
  [ 4.2534, 0.0000 ] ,
  [ 9.3760, 1.9724 ] ,
  [ 3.2177, 0.0000 ] ,
  [ 2.6176, 0.0000 ] ,
  [ 2.1799, 0.0000 ] ,
  [ 8.9821, 0.0000 ] ,
  [ 1.7716, 0.0000 ] ,
  [ 2.7228, 0.0000 ] ,
  [ 5.5231, 0.0000 ] ,
  [ 6.1029, 0.0000 ] ,
  [ 3.8862, 0.0000 ] ]
140000	-28.89018	0	-28.89018	[ [ 11.4019, 0.0000 ] ,
  [ 4.3179, 0.1873 ] ,
  [ 4.9175, 0.0000 ] ,
  [ 5.8750, 0.0000 ] ,
  [ 8.3477, 0.0000 ] ,
  [ 0.8597, 0.0000 ] ,
  [ 1.9123, 0.0000 ] ,
  [ 6.1678, 0.0417 ] ,
  [ 0.4195, 0.0000 ] ,
  [ 4.4749, 0.0000 ] ,
  [ 4.0607, 0.0000 ] ,
  [ 5.8237, 0.0000 ] ,
  [ 3.6546, 0.0000 ] ,
  [ 0.7002, 0.0000 ] ,
  [ 6.5095, 0.0000 ] ,
  [ 6.6222, 0.0000 ] ,
  [ 0.4880, 0.0000 ] ]
150000	-25.21723	0	-25.21723	[ [ 10.8433, 0.0000 ] ,
  [ 4.7078, 2.8707 ] ,
  [ 0.4918, 0.0000 ] ,
  [ 4.2748, 0.0000 ] ,
  [ 1.2957, 0.0000 ] ,
  [ 0.9315, 0.0000 ] ,
  [ 5.0016, 0.0000 ] ,
  [ 7.6590, 3.1214 ] ,
  [ 2.3683, 0.0000 ] ,
  [ 0.5448, 0.0000 ] ,
  [ 2.7110, 0.0000 ] ,
  [ 7.1485, 0.0000 ] ,
  [ 4.5144, 0.0000 ] ,
  [ 1.6536, 0.0000 ] ,
  [ 6.7337, 0.0000 ] ,
  [ 7.6621, 0.0000 ] ,
  [ 2.4059, 0.0000 ] ]
160000	-36.61296	0	-36.61296	[ [ 13.2635, 0.0000 ] ,
  [ 6.6921, 3.4368 ] ,
  [ 6.8108, 0.0000 ] ,
  [ 5.3753, 0.0000 ] ,
  [ 1.7227, 0.0000 ] ,
  [ 5.5953, 0.0000 ] ,
  [ 1.9605, 0.0000 ] ,
  [ 8.1674, 1.5650 ] ,
  [ 2.8751, 0.0000 ] ,
  [ 0.4119, 0.0000 ] ,
  [ 6.4227, 0.0000 ] ,
  [ 8.9487, 0.0000 ] ,
  [ 1.2150, 0.0000 ] ,
  [ 2.9053, 0.0000 ] ,
  [ 9.2859, 0.0000 ] ,
  [ 6.9151, 0.0000 ] ,
  [ 2.4382, 0.0000 ] ]
170000	-41.08851	0	-41.08851	[ [ 15.8023, 0.0000 ] ,
  [ 4.7674, 1.9783 ] ,
  [ 4.5239, 0.0000 ] ,
  [ 8.8694, 0.0000 ] ,
  [ 0.5636, 0.0000 ] ,
  [ 0.7893, 0.0000 ] ,
  [ 2.5244, 0.0000 ] ,
  [ 9.2238, 1.0974 ] ,
  [ 1.6722, 0.0000 ] ,
  [ 1.9565, 0.0000 ] ,
  [ 1.4235, 0.0000 ] ,
  [ 7.0951, 0.0000 ] ,
  [ 3.0687, 0.0000 ] ,
  [ 1.8004, 0.0000 ] ,
  [ 7.8968, 0.0000 ] ,
  [ 14.0519, 0.0000 ] ,
  [ 3.2633, 0.0000 ] ]
180000	-34.47609	0	-34.47609	[ [ 10.0101, 0.0000 ] ,
  [ 4.8642, 0.2017 ] ,
  [ 4.4968, 0.0000 ] ,
  [ 3.3199, 0.0000 ] ,
  [ 3.1918, 0.0000 ] ,
  [ 2.2899, 0.0000 ] ,
  [ 4.6736, 0.0000 ] ,
  [ 5.5001, 1.5379 ] ,
  [ 0.6402, 0.0000 ] ,
  [ 4.1938, 0.0000 ] ,
  [ 0.6631, 0.0000 ] ,
  [ 5.2175, 0.0000 ] ,
  [ 1.7294, 0.0000 ] ,
  [ 6.5798, 0.0000 ] ,
  [ 8.0497, 0.0000 ] ,
  [ 6.8266, 0.0000 ] ,
  [ 5.4682, 0.0000 ] ]
190000	-34.06896	0	-34.06896	[ [ 11.0762, 0.0000 ] ,
  [ 4.1211, 2.8410 ] ,
  [ 0.9859, 0.0000 ] ,
  [ 2.2233, 0.0000 ] ,
  [ 0.3866, 0.0000 ] ,
  [ 3.4639, 0.0000 ] ,
  [ 3.1414, 0.0000 ] ,
  [ 8.7981, 3.2950 ] ,
  [ 0.6886, 0.0000 ] ,
  [ 0.2384, 0.0000 ] ,
  [ 3.8712, 0.0000 ] ,
  [ 7.1743, 0.0000 ] ,
  [ 6.1839, 0.0000 ] ,
  [ 4.1317, 0.0000 ] ,
  [ 7.2181, 0.0000 ] ,
  [ 9.2470, 0.0000 ] ,
  [ 5.9500, 0.0000 ] ]
200000	-39.16247	0	-39.16247	[ [ 12.3487, 0.0000 ] ,
  [ 3.0970, 0.5679 ] ,
  [ 4.1203, 0.0000 ] ,
  [ 4.7968, 0.0000 ] ,
  [ 5.1693, 0.0000 ] ,
  [ 3.6315, 0.0000 ] ,
  [ 1.2785, 0.0000 ] ,
  [ 6.1815, 2.8343 ] ,
  [ 6.8008, 0.0000 ] ,
  [ 4.3389, 0.0000 ] ,
  [ 1.5241, 0.0000 ] ,
  [ 9.1645, 0.0000 ] ,
  [ 3.5930, 0.0000 ] ,
  [ 5.1371, 0.0000 ] ,
  [ 5.4737, 0.0000 ] ,
  [ 7.6385, 0.0000 ] ,
  [ 4.7120, 0.0000 ] ]
210000	-30.08565	0	-30.08565	[ [ 14.4378, 0.0000 ] ,
  [ 4.0248, 2.6938 ] ,
  [ 0.4638, 0.0000 ] ,
  [ 2.5565, 0.0000 ] ,
  [ 2.7890, 0.0000 ] ,
  [ 0.2929, 0.0000 ] ,
  [ 0.8864, 0.0000 ] ,
  [ 5.9923, 1.3541 ] ,
  [ 3.0487, 0.0000 ] ,
  [ 6.9111, 0.0000 ] ,
  [ 4.8235, 0.0000 ] ,
  [ 7.1060, 0.0000 ] ,
  [ 0.2408, 0.0000 ] ,
  [ 1.4960, 0.0000 ] ,
  [ 5.2889, 0.0000 ] ,
  [ 5.9479, 0.0000 ] ,
  [ 4.0208, 0.0000 ] ]
220000	-24.52467	0	-24.52467	[ [ 13.0413, 0.0000 ] ,
  [ 3.8443, 1.1094 ] ,
  [ 4.4622, 0.0000 ] ,
  [ 1.1597, 0.0000 ] ,
  [ 5.4972, 0.0000 ] ,
  [ 1.0688, 0.0000 ] ,
  [ 1.3251, 0.0000 ] ,
  [ 9.9210, 1.0318 ] ,
  [ 1.3303, 0.0000 ] ,
  [ 0.5907, 0.0000 ] ,
  [ 1.9744, 0.0000 ] ,
  [ 6.9277, 0.0000 ] ,
  [ 0.4982, 0.0000 ] ,
  [ 2.2951, 0.0000 ] ,
  [ 6.3079, 0.0000 ] ,
  [ 5.6649, 0.0000 ] ,
  [ 3.6212, 0.0000 ] ]
230000	-27.56905	0	-27.56905	[ [ 12.2775, 0.0000 ] ,
  [ 4.0517, 3.7359 ] ,
  [ 4.1130, 0.0000 ] ,
  [ 2.8195, 0.0000 ] ,
  [ 2.7601, 0.0000 ] ,
  [ 3.8427, 0.0000 ] ,
  [ 0.5782, 0.0000 ] ,
  [ 5.5601, 1.9681 ] ,
  [ 4.6048, 0.0000 ] ,
  [ 2.4545, 0.0000 ] ,
  [ 3.5046, 0.0000 ] ,
  [ 7.7741, 0.0000 ] ,
  [ 0.4876, 0.0000 ] ,
  [ 0.6938, 0.0000 ] ,
  [ 7.5014, 0.0000 ] ,
  [ 6.6431, 0.0000 ] ,
  [ 3.4348, 0.0000 ] ]
240000	-26.45832	0	-26.45832	[ [ 10.4017, 0.0000 ] ,
  [ 2.6361, 2.3529 ] ,
  [ 1.6443, 0.0000 ] ,
  [ 5.8249, 0.0000 ] ,
  [ 3.4764, 0.0000 ] ,
  [ 5.0149, 0.0000 ] ,
  [ 2.4231, 0.0000 ] ,
  [ 5.2179, 0.1688 ] ,
  [ 2.2724, 0.0000 ] ,
  [ 1.4053, 0.0000 ] ,
  [ 1.0660, 0.0000 ] ,
  [ 7.9597, 0.0000 ] ,
  [ 5.4216, 0.0000 ] ,
  [ 0.8382, 0.0000 ] ,
  [ 6.2561, 0.0000 ] ,
  [ 6.5347, 0.0000 ] ,
  [ 1.2007, 0.0000 ] ]
250000	-34.08723	0	-34.08723	[ [ 12.4833, 0.0000 ] ,
  [ 4.6147, 0.3907 ] ,
  [ 0.5920, 0.0000 ] ,
  [ 3.9763, 0.0000 ] ,
  [ 5.8044, 0.0000 ] ,
  [ 3.5789, 0.0000 ] ,
  [ 2.7108, 0.0000 ] ,
  [ 5.4599, 3.0460 ] ,
  [ 1.9975, 0.0000 ] ,
  [ 3.4417, 0.0000 ] ,
  [ 2.1438, 0.0000 ] ,
  [ 6.4702, 0.0000 ] ,
  [ 5.4118, 0.0000 ] ,
  [ 1.5533, 0.0000 ] ,
  [ 7.4676, 0.0000 ] ,
  [ 8.4714, 0.0000 ] ,
  [ 5.4154, 0.0000 ] ]
260000	-35.72181	0	-35.72181	[ [ 15.2351, 0.0000 ] ,
  [ 4.2991, 0.3523 ] ,
  [ 5.1827, 0.0000 ] ,
  [ 3.2686, 0.0000 ] ,
  [ 2.3617, 0.0000 ] ,
  [ 1.6109, 0.0000 ] ,
  [ 3.8887, 0.0000 ] ,
  [ 7.8583, 3.0769 ] ,
  [ 2.6494, 0.0000 ] ,
  [ 0.5446, 0.0000 ] ,
  [ 1.6679, 0.0000 ] ,
  [ 9.1654, 0.0000 ] ,
  [ 4.0872, 0.0000 ] ,
  [ 1.0444, 0.0000 ] ,
  [ 6.2921, 0.0000 ] ,
  [ 6.0671, 0.0000 ] ,
  [ 5.1409, 0.0000 ] ]
270000	-38.58485	0	-38.58485	[ [ 11.9792, 0.0000 ] ,
  [ 6.4094, 3.1271 ] ,
  [ 6.3049, 0.0000 ] ,
  [ 3.7728, 0.0000 ] ,
  [ 4.9631, 0.0000 ] ,
  [ 2.9480, 0.0000 ] ,
  [ 0.9279, 0.0000 ] ,
  [ 8.8324, 0.4842 ] ,
  [ 4.9823, 0.0000 ] ,
  [ 6.9466, 0.0000 ] ,
  [ 1.1523, 0.0000 ] ,
  [ 6.3434, 0.0000 ] ,
  [ 5.2388, 0.0000 ] ,
  [ 6.2243, 0.0000 ] ,
  [ 10.7554, 0.0000 ] ,
  [ 7.3474, 0.0000 ] ,
  [ 3.1208, 0.0000 ] ]
280000	-25.56059	0	-25.56059	[ [ 15.4706, 0.0000 ] ,
  [ 2.7245, 2.2581 ] ,
  [ 1.2224, 0.0000 ] ,
  [ 2.2914, 0.0000 ] ,
  [ 2.5212, 0.0000 ] ,
  [ 3.4297, 0.0000 ] ,
  [ 5.1363, 0.0000 ] ,
  [ 8.3241, 2.1609 ] ,
  [ 2.8897, 0.0000 ] ,
  [ 3.4094, 0.0000 ] ,
  [ 2.2087, 0.0000 ] ,
  [ 10.8902, 0.0000 ] ,
  [ 3.6439, 0.0000 ] ,
  [ 0.5567, 0.0000 ] ,
  [ 6.7364, 0.0000 ] ,
  [ 7.8773, 0.0000 ] ,
  [ 0.5332, 0.0000 ] ]
290000	-30.03113	0	-30.03113	[ [ 13.7343, 0.0000 ] ,
  [ 5.4624, 1.1155 ] ,
  [ 4.9573, 0.0000 ] ,
  [ 3.2582, 0.0000 ] ,
  [ 1.1871, 0.0000 ] ,
  [ 6.9625, 0.0000 ] ,
  [ 4.1618, 0.0000 ] ,
  [ 7.3705, 2.9745 ] ,
  [ 2.1125, 0.0000 ] ,
  [ 4.2743, 0.0000 ] ,
  [ 6.1038, 0.0000 ] ,
  [ 6.4137, 0.0000 ] ,
  [ 1.4147, 0.0000 ] ,
  [ 2.4199, 0.0000 ] ,
  [ 7.6157, 0.0000 ] ,
  [ 6.6874, 0.0000 ] ,
  [ 5.0347, 0.0000 ] ]
300000	-30.81409	0	-30.81409	[ [ 11.5553, 0.0000 ] ,
  [ 6.7287, 2.7767 ] ,
  [ 0.2583, 0.0000 ] ,
  [ 1.8023, 0.0000 ] ,
  [ 6.7427, 0.0000 ] ,
  [ 3.9217, 0.0000 ] ,
  [ 2.8899, 0.0000 ] ,
  [ 6.2381, 1.4089 ] ,
  [ 4.1357, 0.0000 ] ,
  [ 2.0762, 0.0000 ] ,
  [ 2.2102, 0.0000 ] ,
  [ 6.5326, 0.0000 ] ,
  [ 1.5878, 0.0000 ] ,
  [ 3.3070, 0.0000 ] ,
  [ 5.6597, 0.0000 ] ,
  [ 6.0791, 0.0000 ] ,
  [ 7.1261, 0.0000 ] ]
310000	-36.54606	0	-36.54606	[ [ 11.8235, 0.0000 ] ,
  [ 3.9017, 0.3044 ] ,
  [ 2.0231, 0.0000 ] ,
  [ 1.5273, 0.0000 ] ,
  [ 2.6919, 0.0000 ] ,
  [ 0.6836, 0.0000 ] ,
  [ 1.5304, 0.0000 ] ,
  [ 6.7512, 2.4673 ] ,
  [ 5.3914, 0.0000 ] ,
  [ 0.4355, 0.0000 ] ,
  [ 4.0718, 0.0000 ] ,
  [ 6.0133, 0.0000 ] ,
  [ 1.5083, 0.0000 ] ,
  [ 3.5656, 0.0000 ] ,
  [ 7.3174, 0.0000 ] ,
  [ 9.7348, 0.0000 ] ,
  [ 2.7488, 0.0000 ] ]
320000	-23.78179	0	-23.78179	[ [ 12.7266, 0.0000 ] ,
  [ 1.7448, 0.4719 ] ,
  [ 1.8953, 0.0000 ] ,
  [ 3.4158, 0.0000 ] ,
  [ 2.7595, 0.0000 ] ,
  [ 4.1830, 0.0000 ] ,
  [ 0.7067, 0.0000 ] ,
  [ 9.6624, 1.1006 ] ,
  [ 3.1219, 0.0000 ] ,
  [ 0.1189, 0.0000 ] ,
  [ 3.4925, 0.0000 ] ,
  [ 7.3444, 0.0000 ] ,
  [ 2.3414, 0.0000 ] ,
  [ 3.0310, 0.0000 ] ,
  [ 8.1796, 0.0000 ] ,
  [ 6.0602, 0.0000 ] ,
  [ 3.7148, 0.0000 ] ]
330000	-36.59906	0	-36.59906	[ [ 13.7631, 0.0000 ] ,
  [ 5.5662, 1.8508 ] ,
  [ 5.4621, 0.0000 ] ,
  [ 5.1556, 0.0000 ] ,
  [ 2.8765, 0.0000 ] ,
  [ 0.8743, 0.0000 ] ,
  [ 4.3072, 0.0000 ] ,
  [ 5.8310, 1.5600 ] ,
  [ 3.4565, 0.0000 ] ,
  [ 4.7452, 0.0000 ] ,
  [ 4.1187, 0.0000 ] ,
  [ 6.8628, 0.0000 ] ,
  [ 3.7394, 0.0000 ] ,
  [ 2.0687, 0.0000 ] ,
  [ 5.9166, 0.0000 ] ,
  [ 5.2323, 0.0000 ] ,
  [ 0.9519, 0.0000 ] ]
340000	-22.0032	0	-22.0032	[ [ 10.4190, 0.0000 ] ,
  [ 4.0009, 1.4971 ] ,
  [ 1.9041, 0.0000 ] ,
  [ 0.9275, 0.0000 ] ,
  [ 4.0088, 0.0000 ] ,
  [ 4.2969, 0.0000 ] ,
  [ 4.6321, 0.0000 ] ,
  [ 5.1398, 1.3228 ] ,
  [ 0.1152, 0.0000 ] ,
  [ 1.9298, 0.0000 ] ,
  [ 1.4865, 0.0000 ] ,
  [ 10.1302, 0.0000 ] ,
  [ 1.3942, 0.0000 ] ,
  [ 2.7347, 0.0000 ] ,
  [ 7.5660, 0.0000 ] ,
  [ 7.5135, 0.0000 ] ,
  [ 2.9379, 0.0000 ] ]
350000	-25.63436	0	-25.63436	[ [ 16.0076, 0.0000 ] ,
  [ 3.8992, 0.7023 ] ,
  [ 3.4786, 0.0000 ] ,
  [ 2.5409, 0.0000 ] ,
  [ 2.7833, 0.0000 ] ,
  [ 4.0735, 0.0000 ] ,
  [ 2.1027, 0.0000 ] ,
  [ 7.0336, 1.6533 ] ,
  [ 1.8375, 0.0000 ] ,
  [ 0.9753, 0.0000 ] ,
  [ 3.6554, 0.0000 ] ,
  [ 8.2571, 0.0000 ] ,
  [ 1.5146, 0.0000 ] ,
  [ 3.5937, 0.0000 ] ,
  [ 7.0768, 0.0000 ] ,
  [ 5.7612, 0.0000 ] ,
  [ 4.8198, 0.0000 ] ]
360000	-33.58421	0	-33.58421	[ [ 15.0196, 0.0000 ] ,
  [ 5.1070, 4.3999 ] ,
  [ 2.7886, 0.0000 ] ,
  [ 6.6911, 0.0000 ] ,
  [ 4.9366, 0.0000 ] ,
  [ 2.8099, 0.0000 ] ,
  [ 0.6161, 0.0000 ] ,
  [ 8.6780, 2.6174 ] ,
  [ 1.2986, 0.0000 ] ,
  [ 2.6759, 0.0000 ] ,
  [ 5.0051, 0.0000 ] ,
  [ 7.4880, 0.0000 ] ,
  [ 2.0072, 0.0000 ] ,
  [ 5.4158, 0.0000 ] ,
  [ 5.6964, 0.0000 ] ,
  [ 8.7694, 0.0000 ] ,
  [ 1.7229, 0.0000 ] ]
370000	-27.8842	0	-27.8842	[ [ 10.2388, 0.0000 ] ,
  [ 4.5499, 0.1255 ] ,
  [ 1.3627, 0.0000 ] ,
  [ 1.1296, 0.0000 ] ,
  [ 1.6707, 0.0000 ] ,
  [ 0.8423, 0.0000 ] ,
  [ 3.6275, 0.0000 ] ,
  [ 5.6319, 2.4419 ] ,
  [ 2.7893, 0.0000 ] ,
  [ 5.8221, 0.0000 ] ,
  [ 1.6029, 0.0000 ] ,
  [ 5.4933, 0.0000 ] ,
  [ 3.7399, 0.0000 ] ,
  [ 0.9968, 0.0000 ] ,
  [ 9.8422, 0.0000 ] ,
  [ 9.1626, 0.0000 ] ,
  [ 3.1542, 0.0000 ] ]
380000	-31.17015	0	-31.17015	[ [ 11.8632, 0.0000 ] ,
  [ 1.1589, 0.0063 ] ,
  [ 1.3398, 0.0000 ] ,
  [ 3.9206, 0.0000 ] ,
  [ 2.0940, 0.0000 ] ,
  [ 4.8283, 0.0000 ] ,
  [ 1.9054, 0.0000 ] ,
  [ 7.4170, 2.0143 ] ,
  [ 3.8783, 0.0000 ] ,
  [ 3.7058, 0.0000 ] ,
  [ 5.9319, 0.0000 ] ,
  [ 6.6873, 0.0000 ] ,
  [ 1.5381, 0.0000 ] ,
  [ 2.9839, 0.0000 ] ,
