Iteration	Posterior	Likelihood	Prior	bd
0	-312.1983	0	-312.1983	[ [ 21.2864, 3.9706 ] ,
  [ 7.6475, 5.0514 ] ,
  [ 8.4332, 5.7212 ] ,
  [ 9.0981, 0.0000 ] ]
50000	-60.15731	0	-60.15731	[ [ 8.8885, 4.3273 ] ,
  [ 8.8781, 0.0000 ] ,
  [ 7.3688, 0.0000 ] ,
  [ 3.6328, 0.0000 ] ,
  [ 7.2502, 0.0000 ] ,
  [ 2.3134, 0.0000 ] ,
  [ 3.7978, 0.0000 ] ,
  [ 1.6413, 0.0000 ] ,
  [ 9.3557, 0.0000 ] ,
  [ 7.9431, 0.0000 ] ,
  [ 1.7040, 0.0000 ] ,
  [ 3.8903, 0.0000 ] ,
  [ 4.3991, 0.0000 ] ,
  [ 10.4205, 0.0000 ] ,
  [ 11.0933, 0.0000 ] ,
  [ 6.9939, 4.6852 ] ,
  [ 10.4803, 0.2164 ] ,
  [ 7.7474, 0.0000 ] ]
60000	-67.16366	0	-67.16366	[ [ 14.4095, 7.2169 ] ,
  [ 12.2206, 0.0000 ] ,
  [ 5.7412, 0.0000 ] ,
  [ 4.5829, 0.0000 ] ,
  [ 6.6088, 0.0000 ] ,
  [ 1.1288, 0.0000 ] ,
  [ 1.2542, 0.0000 ] ,
  [ 4.0503, 0.0000 ] ,
  [ 9.9107, 0.0000 ] ,
  [ 9.2832, 0.0000 ] ,
  [ 3.0029, 0.0000 ] ,
  [ 2.7321, 0.0000 ] ,
  [ 3.0138, 0.0000 ] ,
  [ 10.3913, 0.0000 ] ,
  [ 15.8263, 0.0000 ] ,
  [ 5.6619, 2.7578 ] ,
  [ 10.3270, 0.3962 ] ,
  [ 3.8728, 0.0000 ] ]
70000	-53.5658	0	-53.5658	[ [ 10.8861, 10.5293 ] ,
  [ 11.7872, 0.0000 ] ,
  [ 4.7221, 0.0000 ] ,
  [ 1.7227, 0.0000 ] ,
  [ 5.8328, 0.0000 ] ,
  [ 3.7630, 0.0000 ] ,
  [ 4.2787, 0.0000 ] ,
  [ 1.6364, 0.0000 ] ,
  [ 9.8991, 0.0000 ] ,
  [ 6.4789, 0.0000 ] ,
  [ 3.0435, 0.0000 ] ,
  [ 3.6600, 0.0000 ] ,
  [ 1.4171, 0.0000 ] ,
  [ 11.6972, 0.0000 ] ,
  [ 8.5529, 0.0000 ] ,
  [ 5.0380, 3.5553 ] ,
  [ 10.4571, 5.0888 ] ,
  [ 5.6130, 0.0000 ] ]
80000	-66.34643	0	-66.34643	[ [ 8.6437, 5.9968 ] ,
  [ 13.1028, 0.0000 ] ,
  [ 6.5561, 0.0000 ] ,
  [ 6.2516, 0.0000 ] ,
  [ 6.0654, 0.0000 ] ,
  [ 3.8103, 0.0000 ] ,
  [ 7.3194, 0.0000 ] ,
  [ 2.2294, 0.0000 ] ,
  [ 8.4293, 0.0000 ] ,
  [ 4.5444, 0.0000 ] ,
  [ 4.9219, 0.0000 ] ,
  [ 4.8057, 0.0000 ] ,
  [ 1.5989, 0.0000 ] ,
  [ 13.8621, 0.0000 ] ,
  [ 12.1193, 0.0000 ] ,
  [ 6.6813, 6.0166 ] ,
  [ 8.1769, 5.4803 ] ,
  [ 6.2255, 0.0000 ] ]
90000	-61.73253	0	-61.73253	[ [ 12.9013, 6.3296 ] ,
  [ 13.0116, 0.0000 ] ,
  [ 5.4833, 0.0000 ] ,
  [ 1.2701, 0.0000 ] ,
  [ 6.9483, 0.0000 ] ,
  [ 1.8350, 0.0000 ] ,
  [ 1.6381, 0.0000 ] ,
  [ 7.0635, 0.0000 ] ,
  [ 8.9870, 0.0000 ] ,
  [ 6.2842, 0.0000 ] ,
  [ 2.6104, 0.0000 ] ,
  [ 1.4970, 0.0000 ] ,
  [ 5.6312, 0.0000 ] ,
  [ 11.0072, 0.0000 ] ,
  [ 8.8088, 0.0000 ] ,
  [ 6.2286, 3.7408 ] ,
  [ 11.3259, 2.6273 ] ,
  [ 6.9165, 0.0000 ] ]
100000	-57.01265	0	-57.01265	[ [ 8.2647, 7.2605 ] ,
  [ 11.2520, 0.0000 ] ,
  [ 4.6229, 0.0000 ] ,
  [ 2.0242, 0.0000 ] ,
  [ 7.4837, 0.0000 ] ,
  [ 7.5196, 0.0000 ] ,
  [ 3.6849, 0.0000 ] ,
  [ 4.2454, 0.0000 ] ,
  [ 11.5861, 0.0000 ] ,
  [ 3.7821, 0.0000 ] ,
  [ 3.5081, 0.0000 ] ,
  [ 4.8288, 0.0000 ] ,
  [ 2.9742, 0.0000 ] ,
  [ 8.7335, 0.0000 ] ,
  [ 8.8364, 0.0000 ] ,
  [ 8.1360, 3.8424 ] ,
  [ 8.1680, 5.8962 ] ,
  [ 7.3593, 0.0000 ] ]
110000	-53.7978	0	-53.7978	[ [ 10.5736, 4.0288 ] ,
  [ 8.6302, 0.0000 ] ,
  [ 6.8755, 0.0000 ] ,
  [ 1.7576, 0.0000 ] ,
  [ 5.7413, 0.0000 ] ,
  [ 2.6074, 0.0000 ] ,
  [ 5.0943, 0.0000 ] ,
  [ 1.9611, 0.0000 ] ,
  [ 7.9380, 0.0000 ] ,
  [ 4.0472, 0.0000 ] ,
  [ 0.7041, 0.0000 ] ,
  [ 3.7514, 0.0000 ] ,
  [ 2.0306, 0.0000 ] ,
  [ 8.8681, 0.0000 ] ,
  [ 11.7927, 0.0000 ] ,
  [ 7.3325, 6.6295 ] ,
  [ 10.4758, 4.5475 ] ,
  [ 6.5421, 0.0000 ] ]
120000	-63.59044	0	-63.59044	[ [ 9.9278, 0.6409 ] ,
  [ 8.7233, 0.0000 ] ,
  [ 4.1827, 0.0000 ] ,
  [ 3.5082, 0.0000 ] ,
  [ 5.1080, 0.0000 ] ,
  [ 6.6225, 0.0000 ] ,
  [ 6.0663, 0.0000 ] ,
  [ 4.1222, 0.0000 ] ,
  [ 9.6247, 0.0000 ] ,
  [ 5.2465, 0.0000 ] ,
  [ 2.8866, 0.0000 ] ,
  [ 3.1225, 0.0000 ] ,
  [ 4.2352, 0.0000 ] ,
  [ 7.9369, 0.0000 ] ,
  [ 11.6818, 0.0000 ] ,
  [ 4.9375, 1.9217 ] ,
  [ 9.3190, 3.0312 ] ,
  [ 7.8502, 0.0000 ] ]
130000	-58.01382	0	-58.01382	[ [ 10.4838, 8.4122 ] ,
  [ 11.7741, 0.0000 ] ,
  [ 5.6371, 0.0000 ] ,
  [ 1.2208, 0.0000 ] ,
  [ 6.6183, 0.0000 ] ,
  [ 4.5589, 0.0000 ] ,
  [ 2.2713, 0.0000 ] ,
  [ 3.2398, 0.0000 ] ,
  [ 8.4746, 0.0000 ] ,
  [ 6.4164, 0.0000 ] ,
  [ 4.6046, 0.0000 ] ,
  [ 5.2969, 0.0000 ] ,
  [ 3.0029, 0.0000 ] ,
  [ 10.4834, 0.0000 ] ,
  [ 9.5741, 0.0000 ] ,
  [ 5.0231, 3.1529 ] ,
  [ 11.5579, 5.9633 ] ,
  [ 5.4882, 0.0000 ] ]
140000	-44.14552	0	-44.14552	[ [ 7.8333, 7.5863 ] ,
  [ 8.5304, 0.0000 ] ,
  [ 5.2255, 0.0000 ] ,
  [ 3.3497, 0.0000 ] ,
  [ 7.3522, 0.0000 ] ,
  [ 1.9763, 0.0000 ] ,
  [ 2.0778, 0.0000 ] ,
  [ 2.6233, 0.0000 ] ,
  [ 7.5161, 0.0000 ] ,
  [ 5.3850, 0.0000 ] ,
  [ 2.8345, 0.0000 ] ,
  [ 1.1932, 0.0000 ] ,
  [ 4.7029, 0.0000 ] ,
  [ 10.7698, 0.0000 ] ,
  [ 9.0124, 0.0000 ] ,
  [ 6.4948, 4.6023 ] ,
  [ 8.7571, 3.3187 ] ,
  [ 4.6320, 0.0000 ] ]
150000	-54.73531	0	-54.73531	[ [ 11.7891, 6.8414 ] ,
  [ 8.6557, 0.0000 ] ,
  [ 7.7859, 0.0000 ] ,
  [ 5.1073, 0.0000 ] ,
  [ 5.5361, 0.0000 ] ,
  [ 0.5772, 0.0000 ] ,
  [ 4.1733, 0.0000 ] ,
  [ 3.3060, 0.0000 ] ,
  [ 10.2730, 0.0000 ] ,
  [ 5.2388, 0.0000 ] ,
  [ 3.6453, 0.0000 ] ,
  [ 2.2677, 0.0000 ] ,
  [ 1.6953, 0.0000 ] ,
  [ 9.4069, 0.0000 ] ,
  [ 8.4677, 0.0000 ] ,
  [ 4.9509, 4.7374 ] ,
  [ 11.2928, 6.2277 ] ,
  [ 4.4392, 0.0000 ] ]
160000	-56.6425	0	-56.6425	[ [ 11.3011, 10.2036 ] ,
  [ 8.4115, 0.0000 ] ,
  [ 5.8317, 0.0000 ] ,
  [ 3.1535, 0.0000 ] ,
  [ 7.1454, 0.0000 ] ,
  [ 3.3810, 0.0000 ] ,
  [ 4.1546, 0.0000 ] ,
  [ 6.2149, 0.0000 ] ,
  [ 8.9431, 0.0000 ] ,
  [ 5.1111, 0.0000 ] ,
  [ 3.3323, 0.0000 ] ,
  [ 2.5635, 0.0000 ] ,
  [ 3.7918, 0.0000 ] ,
  [ 9.8791, 0.0000 ] ,
  [ 7.8656, 0.0000 ] ,
  [ 6.4601, 2.8432 ] ,
  [ 8.6190, 2.9708 ] ,
  [ 7.5918, 0.0000 ] ]
170000	-50.72261	0	-50.72261	[ [ 8.0633, 6.2276 ] ,
  [ 8.6160, 0.0000 ] ,
  [ 4.8061, 0.0000 ] ,
  [ 3.5702, 0.0000 ] ,
  [ 6.3011, 0.0000 ] ,
  [ 3.3904, 0.0000 ] ,
  [ 5.2121, 0.0000 ] ,
  [ 2.1950, 0.0000 ] ,
  [ 10.1705, 0.0000 ] ,
  [ 7.1440, 0.0000 ] ,
  [ 5.0135, 0.0000 ] ,
  [ 0.5824, 0.0000 ] ,
  [ 1.8694, 0.0000 ] ,
  [ 8.0159, 0.0000 ] ,
  [ 8.6738, 0.0000 ] ,
  [ 4.7321, 4.0416 ] ,
  [ 7.7805, 4.4463 ] ,
  [ 5.5366, 0.0000 ] ]
180000	-48.51776	0	-48.51776	[ [ 10.0962, 8.5478 ] ,
  [ 8.5155, 0.0000 ] ,
  [ 7.3780, 0.0000 ] ,
  [ 1.7290, 0.0000 ] ,
  [ 7.6665, 0.0000 ] ,
  [ 2.6389, 0.0000 ] ,
  [ 1.5001, 0.0000 ] ,
  [ 3.1245, 0.0000 ] ,
  [ 9.1408, 0.0000 ] ,
  [ 4.1395, 0.0000 ] ,
  [ 1.6479, 0.0000 ] ,
  [ 2.7882, 0.0000 ] ,
  [ 3.7714, 0.0000 ] ,
  [ 8.6313, 0.0000 ] ,
  [ 8.6472, 0.0000 ] ,
  [ 7.8631, 0.8200 ] ,
  [ 9.0003, 1.2894 ] ,
  [ 7.6302, 0.0000 ] ]
190000	-63.19978	0	-63.19978	[ [ 11.4487, 7.0732 ] ,
  [ 12.2630, 0.0000 ] ,
  [ 6.9857, 0.0000 ] ,
  [ 4.3229, 0.0000 ] ,
  [ 5.4301, 0.0000 ] ,
  [ 2.0048, 0.0000 ] ,
  [ 0.9854, 0.0000 ] ,
  [ 1.1521, 0.0000 ] ,
  [ 8.3822, 0.0000 ] ,
  [ 6.7617, 0.0000 ] ,
  [ 1.6334, 0.0000 ] ,
  [ 2.9118, 0.0000 ] ,
  [ 7.0329, 0.0000 ] ,
  [ 10.2703, 0.0000 ] ,
  [ 10.1401, 0.0000 ] ,
  [ 5.7588, 3.7964 ] ,
  [ 9.3685, 3.5677 ] ,
  [ 4.4385, 0.0000 ] ]
200000	-51.65947	0	-51.65947	[ [ 10.6999, 8.6743 ] ,
  [ 11.6309, 0.0000 ] ,
  [ 4.7005, 0.0000 ] ,
  [ 1.4676, 0.0000 ] ,
  [ 8.0948, 0.0000 ] ,
  [ 0.5335, 0.0000 ] ,
  [ 1.3688, 0.0000 ] ,
  [ 0.9223, 0.0000 ] ,
  [ 9.8299, 0.0000 ] ,
  [ 7.5251, 0.0000 ] ,
  [ 3.0886, 0.0000 ] ,
  [ 3.6303, 0.0000 ] ,
  [ 1.9486, 0.0000 ] ,
  [ 8.0331, 0.0000 ] ,
  [ 9.2393, 0.0000 ] ,
  [ 5.3948, 2.7734 ] ,
  [ 9.2587, 6.9105 ] ,
  [ 4.0450, 0.0000 ] ]
210000	-45.51621	0	-45.51621	[ [ 7.9831, 7.3148 ] ,
  [ 9.2088, 0.0000 ] ,
  [ 7.4902, 0.0000 ] ,
  [ 1.0837, 0.0000 ] ,
  [ 5.6773, 0.0000 ] ,
  [ 1.3121, 0.0000 ] ,
  [ 0.7113, 0.0000 ] ,
  [ 0.7252, 0.0000 ] ,
  [ 9.7887, 0.0000 ] ,
  [ 5.1763, 0.0000 ] ,
  [ 3.7378, 0.0000 ] ,
  [ 3.6392, 0.0000 ] ,
  [ 4.9772, 0.0000 ] ,
  [ 8.6633, 0.0000 ] ,
  [ 7.5551, 0.0000 ] ,
  [ 6.2767, 5.0190 ] ,
  [ 8.1527, 4.1206 ] ,
  [ 6.0421, 0.0000 ] ]
220000	-51.52431	0	-51.52431	[ [ 8.5570, 8.3733 ] ,
  [ 9.4065, 0.0000 ] ,
  [ 5.6582, 0.0000 ] ,
  [ 4.2285, 0.0000 ] ,
  [ 6.9058, 0.0000 ] ,
  [ 3.9575, 0.0000 ] ,
  [ 3.7759, 0.0000 ] ,
  [ 2.6221, 0.0000 ] ,
  [ 8.1959, 0.0000 ] ,
  [ 4.0571, 0.0000 ] ,
  [ 3.2129, 0.0000 ] ,
  [ 4.2076, 0.0000 ] ,
  [ 3.8410, 0.0000 ] ,
  [ 9.2981, 0.0000 ] ,
  [ 8.2251, 0.0000 ] ,
  [ 4.2962, 1.3108 ] ,
  [ 7.6466, 3.7584 ] ,
  [ 4.6381, 0.0000 ] ]
230000	-48.96259	0	-48.96259	[ [ 10.1706, 7.6559 ] ,
  [ 8.2824, 0.0000 ] ,
  [ 4.1213, 0.0000 ] ,
  [ 0.7448, 0.0000 ] ,
  [ 6.7564, 0.0000 ] ,
  [ 1.6312, 0.0000 ] ,
  [ 1.0220, 0.0000 ] ,
  [ 3.4415, 0.0000 ] ,
  [ 10.3651, 0.0000 ] ,
  [ 4.0826, 0.0000 ] ,
  [ 0.3262, 0.0000 ] ,
  [ 3.5511, 0.0000 ] ,
  [ 2.3021, 0.0000 ] ,
  [ 7.9927, 0.0000 ] ,
  [ 9.2997, 0.0000 ] ,
  [ 7.3054, 3.7433 ] ,
  [ 10.4969, 4.3167 ] ,
  [ 5.3341, 0.0000 ] ]
240000	-60.75075	0	-60.75075	[ [ 10.6038, 5.6404 ] ,
  [ 9.3507, 0.0000 ] ,
  [ 6.6823, 0.0000 ] ,
  [ 0.4376, 0.0000 ] ,
  [ 5.8379, 0.0000 ] ,
  [ 1.7866, 0.0000 ] ,
  [ 8.8101, 0.0000 ] ,
  [ 4.9915, 0.0000 ] ,
  [ 10.7291, 0.0000 ] ,
  [ 5.9929, 0.0000 ] ,
  [ 3.5936, 0.0000 ] ,
  [ 1.2979, 0.0000 ] ,
  [ 0.6984, 0.0000 ] ,
  [ 10.2159, 0.0000 ] ,
  [ 8.6605, 0.0000 ] ,
  [ 7.2423, 3.4693 ] ,
  [ 9.2055, 4.6271 ] ,
  [ 7.6651, 0.0000 ] ]
250000	-55.70432	0	-55.70432	[ [ 11.4307, 7.8902 ] ,
  [ 9.4564, 0.0000 ] ,
  [ 4.4832, 0.0000 ] ,
  [ 2.9189, 0.0000 ] ,
  [ 6.5464, 0.0000 ] ,
  [ 2.1515, 0.0000 ] ,
  [ 2.6806, 0.0000 ] ,
  [ 1.6076, 0.0000 ] ,
  [ 10.5358, 0.0000 ] ,
  [ 8.7635, 0.0000 ] ,
  [ 2.8947, 0.0000 ] ,
  [ 2.4182, 0.0000 ] ,
  [ 2.6184, 0.0000 ] ,
  [ 9.3521, 0.0000 ] ,
  [ 9.0602, 0.0000 ] ,
  [ 9.2127, 6.0816 ] ,
  [ 10.4775, 4.2400 ] ,
  [ 4.5243, 0.0000 ] ]
260000	-58.24702	0	-58.24702	[ [ 11.3956, 5.6573 ] ,
  [ 11.2918, 0.0000 ] ,
  [ 7.4386, 0.0000 ] ,
  [ 3.1125, 0.0000 ] ,
  [ 8.3134, 0.0000 ] ,
  [ 1.9727, 0.0000 ] ,
  [ 3.7925, 0.0000 ] ,
  [ 2.0060, 0.0000 ] ,
  [ 10.9437, 0.0000 ] ,
  [ 4.2008, 0.0000 ] ,
  [ 4.7388, 0.0000 ] ,
  [ 3.7473, 0.0000 ] ,
  [ 0.2429, 0.0000 ] ,
  [ 9.3238, 0.0000 ] ,
  [ 7.9227, 0.0000 ] ,
  [ 4.6872, 3.2574 ] ,
  [ 8.7187, 3.5500 ] ,
  [ 5.5231, 0.0000 ] ]
270000	-66.06601	0	-66.06601	[ [ 9.3924, 4.3717 ] ,
  [ 10.6334, 0.0000 ] ,
  [ 7.4975, 0.0000 ] ,
  [ 1.7826, 0.0000 ] ,
  [ 7.4369, 0.0000 ] ,
  [ 6.6269, 0.0000 ] ,
  [ 5.3341, 0.0000 ] ,
  [ 5.0045, 0.0000 ] ,
  [ 12.5833, 0.0000 ] ,
  [ 7.5817, 0.0000 ] ,
  [ 3.6690, 0.0000 ] ,
  [ 6.0887, 0.0000 ] ,
  [ 3.1496, 0.0000 ] ,
  [ 11.1348, 0.0000 ] ,
  [ 9.9646, 0.0000 ] ,
  [ 5.6934, 3.0701 ] ,
  [ 9.6481, 5.2594 ] ,
  [ 3.9140, 0.0000 ] ]
280000	-61.71859	0	-61.71859	[ [ 11.2083, 7.3018 ] ,
  [ 9.8494, 0.0000 ] ,
  [ 7.8562, 0.0000 ] ,
  [ 2.4009, 0.0000 ] ,
  [ 6.7234, 0.0000 ] ,
  [ 4.6916, 0.0000 ] ,
  [ 2.8541, 0.0000 ] ,
  [ 5.4498, 0.0000 ] ,
  [ 9.9658, 0.0000 ] ,
  [ 3.8315, 0.0000 ] ,
  [ 1.8800, 0.0000 ] ,
  [ 7.5822, 0.0000 ] ,
  [ 0.4814, 0.0000 ] ,
  [ 9.5114, 0.0000 ] ,
  [ 9.6409, 0.0000 ] ,
  [ 8.8021, 3.1633 ] ,
  [ 10.7537, 4.2261 ] ,
  [ 4.8043, 0.0000 ] ]
290000	-54.77117	0	-54.77117	[ [ 9.9615, 7.0516 ] ,
  [ 11.3980, 0.0000 ] ,
  [ 5.9765, 0.0000 ] ,
  [ 0.9867, 0.0000 ] ,
  [ 4.7423, 0.0000 ] ,
  [ 5.1539, 0.0000 ] ,
  [ 3.3244, 0.0000 ] ,
  [ 0.9040, 0.0000 ] ,
  [ 9.6902, 0.0000 ] ,
  [ 5.5933, 0.0000 ] ,
  [ 4.6493, 0.0000 ] ,
  [ 1.6903, 0.0000 ] ,
  [ 2.5560, 0.0000 ] ,
  [ 9.2252, 0.0000 ] ,
  [ 8.4004, 0.0000 ] ,
  [ 8.2753, 4.6913 ] ,
  [ 8.5054, 4.3769 ] ,
  [ 9.4796, 0.0000 ] ]
300000	-50.56873	0	-50.56873	[ [ 10.5821, 6.1059 ] ,
  [ 9.4473, 0.0000 ] ,
  [ 5.5092, 0.0000 ] ,
  [ 3.4799, 0.0000 ] ,
  [ 3.7132, 0.0000 ] ,
  [ 2.0005, 0.0000 ] ,
  [ 4.9603, 0.0000 ] ,
  [ 5.7446, 0.0000 ] ,
  [ 9.1659, 0.0000 ] ,
  [ 5.5484, 0.0000 ] ,
  [ 5.2458, 0.0000 ] ,
  [ 3.9087, 0.0000 ] ,
  [ 4.3215, 0.0000 ] ,
  [ 7.7867, 0.0000 ] ,
  [ 9.2427, 0.0000 ] ,
  [ 6.2762, 4.2319 ] ,
  [ 8.4052, 6.3212 ] ,
  [ 5.2640, 0.0000 ] ]
310000	-59.50492	0	-59.50492	[ [ 9.2727, 6.3600 ] ,
  [ 9.9556, 0.0000 ] ,
  [ 7.1171, 0.0000 ] ,
  [ 0.7969, 0.0000 ] ,
  [ 5.3230, 0.0000 ] ,
  [ 1.7518, 0.0000 ] ,
  [ 0.6637, 0.0000 ] ,
  [ 1.5569, 0.0000 ] ,
  [ 7.4061, 0.0000 ] ,
  [ 7.4360, 0.0000 ] ,
  [ 0.2873, 0.0000 ] ,
  [ 7.1044, 0.0000 ] ,
  [ 1.3638, 0.0000 ] ,
  [ 10.5477, 0.0000 ] ,
  [ 8.8646, 0.0000 ] ,
  [ 10.2240, 6.2192 ] ,
  [ 10.7880, 4.1818 ] ,
  [ 9.0850, 0.0000 ] ]
320000	-53.60537	0	-53.60537	[ [ 9.2579, 7.0941 ] ,
  [ 9.4257, 0.0000 ] ,
  [ 5.2425, 0.0000 ] ,
  [ 3.4316, 0.0000 ] ,
  [ 5.6417, 0.0000 ] ,
  [ 1.0464, 0.0000 ] ,
  [ 4.3596, 0.0000 ] ,
  [ 4.1322, 0.0000 ] ,
  [ 7.8184, 0.0000 ] ,
  [ 6.6862, 0.0000 ] ,
  [ 1.7019, 0.0000 ] ,
  [ 3.7293, 0.0000 ] ,
  [ 3.9646, 0.0000 ] ,
  [ 7.9490, 0.0000 ] ,
  [ 10.2935, 0.0000 ] ,
  [ 7.7015, 5.1509 ] ,
  [ 10.4145, 6.3102 ] ,
  [ 7.3203, 0.0000 ] ]
330000	-55.29167	0	-55.29167	[ [ 8.1104, 5.5610 ] ,
  [ 9.5754, 0.0000 ] ,
  [ 4.5682, 0.0000 ] ,
  [ 2.2237, 0.0000 ] ,
  [ 3.9911, 0.0000 ] ,
  [ 5.1793, 0.0000 ] ,
  [ 2.6425, 0.0000 ] ,
  [ 2.1695, 0.0000 ] ,
  [ 8.5759, 0.0000 ] ,
  [ 5.4441, 0.0000 ] ,
  [ 7.0562, 0.0000 ] ,
  [ 1.7920, 0.0000 ] ,
  [ 4.0272, 0.0000 ] ,
  [ 9.1369, 0.0000 ] ,
  [ 9.3747, 0.0000 ] ,
  [ 6.6732, 3.3216 ] ,
  [ 8.7193, 3.5526 ] ,
  [ 6.5276, 0.0000 ] ]
340000	-60.42296	0	-60.42296	[ [ 9.9608, 7.1716 ] ,
  [ 8.9009, 0.0000 ] ,
  [ 6.5472, 0.0000 ] ,
  [ 0.5149, 0.0000 ] ,
  [ 6.1919, 0.0000 ] ,
  [ 5.2459, 0.0000 ] ,
  [ 4.5461, 0.0000 ] ,
  [ 4.2156, 0.0000 ] ,
  [ 8.8241, 0.0000 ] ,
  [ 7.2102, 0.0000 ] ,
  [ 4.0586, 0.0000 ] ,
  [ 3.4627, 0.0000 ] ,
  [ 0.9656, 0.0000 ] ,
  [ 10.5280, 0.0000 ] ,
  [ 8.8216, 0.0000 ] ,
  [ 7.4072, 3.5146 ] ,
  [ 11.9902, 5.9712 ] ,
  [ 6.8951, 0.0000 ] ]
350000	-58.74201	0	-58.74201	[ [ 10.2948, 6.7648 ] ,
  [ 7.5340, 0.0000 ] ,
  [ 7.9382, 0.0000 ] ,
  [ 2.9511, 0.0000 ] ,
  [ 5.1538, 0.0000 ] ,
  [ 0.7550, 0.0000 ] ,
  [ 4.0062, 0.0000 ] ,
  [ 3.6157, 0.0000 ] ,
  [ 8.5843, 0.0000 ] ,
  [ 6.6666, 0.0000 ] ,
  [ 2.9628, 0.0000 ] ,
  [ 2.3349, 0.0000 ] ,
  [ 3.2172, 0.0000 ] ,
  [ 8.8724, 0.0000 ] ,
  [ 12.4361, 0.0000 ] ,
  [ 8.3062, 0.9993 ] ,
  [ 7.6471, 5.8503 ] ,
  [ 6.4422, 0.0000 ] ]
360000	-55.29265	0	-55.29265	[ [ 9.0022, 7.9733 ] ,
  [ 8.7593, 0.0000 ] ,
  [ 7.5876, 0.0000 ] ,
  [ 1.3261, 0.0000 ] ,
  [ 4.6585, 0.0000 ] ,
  [ 3.5511, 0.0000 ] ,
  [ 6.6403, 0.0000 ] ,
  [ 1.4328, 0.0000 ] ,
  [ 8.3089, 0.0000 ] ,
  [ 6.3035, 0.0000 ] ,
  [ 1.8067, 0.0000 ] ,
  [ 4.0159, 0.0000 ] ,
  [ 4.5327, 0.0000 ] ,
  [ 8.2588, 0.0000 ] ,
