Iteration	Posterior	Likelihood	Prior	bd
0	-208.5855	0	-208.5855	[ [ 23.4958, 6.6569 ] ,
  [ 4.2304, 1.6747 ] ,
  [ 7.5266, 0.0000 ] ,
  [ 7.7803, 0.0000 ] ,
  [ 0.8541, 0.0000 ] ,
  [ 7.0832, 0.0000 ] ,
  [ 1.5906, 0.0000 ] ,
  [ 2.1731, 0.0000 ] ,
  [ 0.9929, 0.0000 ] ,
  [ 14.5119, 0.0000 ] ,
  [ 7.8742, 0.0000 ] ,
  [ 3.8779, 0.0000 ] ,
  [ 0.9401, 0.0000 ] ,
  [ 4.3475, 0.0000 ] ,
  [ 5.4062, 0.0000 ] ,
  [ 4.3669, 0.0000 ] ,
  [ 7.4114, 0.0000 ] ]
70000	-38.1482	0	-38.1482	[ [ 12.9531, 10.3233 ] ,
  [ 2.8560, 1.4519 ] ,
  [ 7.1757, 0.0000 ] ,
  [ 6.6794, 0.0000 ] ,
  [ 4.5411, 0.0000 ] ,
  [ 5.3230, 0.0000 ] ,
  [ 4.5723, 0.0000 ] ,
  [ 2.3887, 0.0000 ] ,
  [ 1.6234, 0.0000 ] ,
  [ 10.3358, 0.0000 ] ,
  [ 5.2530, 0.0000 ] ,
  [ 7.2911, 0.0000 ] ,
  [ 2.5239, 0.0000 ] ,
  [ 5.8939, 0.0000 ] ,
  [ 4.6500, 0.0000 ] ,
  [ 5.9364, 0.0000 ] ,
  [ 6.9245, 0.0000 ] ]
80000	-39.6864	0	-39.6864	[ [ 9.8530, 7.3522 ] ,
  [ 2.3936, 0.1148 ] ,
  [ 5.9824, 0.0000 ] ,
  [ 4.7882, 0.0000 ] ,
  [ 1.0310, 0.0000 ] ,
  [ 8.4904, 0.0000 ] ,
  [ 2.7269, 0.0000 ] ,
  [ 1.6947, 0.0000 ] ,
  [ 1.7546, 0.0000 ] ,
  [ 11.2333, 0.0000 ] ,
  [ 5.0266, 0.0000 ] ,
  [ 5.3383, 0.0000 ] ,
  [ 2.0039, 0.0000 ] ,
  [ 7.6648, 0.0000 ] ,
  [ 5.8074, 0.0000 ] ,
  [ 5.6265, 0.0000 ] ,
  [ 5.5698, 0.0000 ] ]
90000	-34.87614	0	-34.87614	[ [ 10.3166, 9.3489 ] ,
  [ 2.5142, 1.1794 ] ,
  [ 4.7573, 0.0000 ] ,
  [ 9.0224, 0.0000 ] ,
  [ 1.9717, 0.0000 ] ,
  [ 7.6224, 0.0000 ] ,
  [ 1.5010, 0.0000 ] ,
  [ 0.1430, 0.0000 ] ,
  [ 2.4579, 0.0000 ] ,
  [ 9.4514, 0.0000 ] ,
  [ 7.6553, 0.0000 ] ,
  [ 1.1571, 0.0000 ] ,
  [ 1.3653, 0.0000 ] ,
  [ 2.9727, 0.0000 ] ,
  [ 5.6781, 0.0000 ] ,
  [ 5.3524, 0.0000 ] ,
  [ 6.3187, 0.0000 ] ]
100000	-28.26093	0	-28.26093	[ [ 10.5933, 8.2263 ] ,
  [ 4.1772, 1.6283 ] ,
  [ 5.8510, 0.0000 ] ,
  [ 5.4900, 0.0000 ] ,
  [ 1.6994, 0.0000 ] ,
  [ 5.9081, 0.0000 ] ,
  [ 4.2699, 0.0000 ] ,
  [ 3.1327, 0.0000 ] ,
  [ 4.3092, 0.0000 ] ,
  [ 10.4222, 0.0000 ] ,
  [ 4.6547, 0.0000 ] ,
  [ 1.9376, 0.0000 ] ,
  [ 3.0320, 0.0000 ] ,
  [ 1.8592, 0.0000 ] ,
  [ 5.1785, 0.0000 ] ,
  [ 4.5852, 0.0000 ] ,
  [ 5.5396, 0.0000 ] ]
110000	-39.72598	0	-39.72598	[ [ 12.1688, 8.7305 ] ,
  [ 3.6113, 2.5853 ] ,
  [ 8.3906, 0.0000 ] ,
  [ 5.6892, 0.0000 ] ,
  [ 2.6857, 0.0000 ] ,
  [ 6.8523, 0.0000 ] ,
  [ 5.1234, 0.0000 ] ,
  [ 2.2796, 0.0000 ] ,
  [ 0.6966, 0.0000 ] ,
  [ 10.1023, 0.0000 ] ,
  [ 7.0493, 0.0000 ] ,
  [ 4.3814, 0.0000 ] ,
  [ 1.9486, 0.0000 ] ,
  [ 5.4534, 0.0000 ] ,
  [ 6.2544, 0.0000 ] ,
  [ 5.6972, 0.0000 ] ,
  [ 5.9898, 0.0000 ] ]
120000	-41.49865	0	-41.49865	[ [ 11.4714, 9.1918 ] ,
  [ 4.0502, 2.7886 ] ,
  [ 5.4941, 0.0000 ] ,
  [ 8.2686, 0.0000 ] ,
  [ 3.1222, 0.0000 ] ,
  [ 5.0616, 0.0000 ] ,
  [ 3.1101, 0.0000 ] ,
  [ 3.3816, 0.0000 ] ,
  [ 2.0450, 0.0000 ] ,
  [ 11.3511, 0.0000 ] ,
  [ 6.1298, 0.0000 ] ,
  [ 3.3160, 0.0000 ] ,
  [ 5.2425, 0.0000 ] ,
  [ 1.1274, 0.0000 ] ,
  [ 7.0458, 0.0000 ] ,
  [ 9.3012, 0.0000 ] ,
  [ 8.2952, 0.0000 ] ]
130000	-40.37011	0	-40.37011	[ [ 10.4540, 9.0407 ] ,
  [ 3.3937, 1.9561 ] ,
  [ 6.9211, 0.0000 ] ,
  [ 7.0724, 0.0000 ] ,
  [ 2.1276, 0.0000 ] ,
  [ 4.9407, 0.0000 ] ,
  [ 1.8242, 0.0000 ] ,
  [ 5.2002, 0.0000 ] ,
  [ 5.6439, 0.0000 ] ,
  [ 10.0743, 0.0000 ] ,
  [ 5.3965, 0.0000 ] ,
  [ 1.6606, 0.0000 ] ,
  [ 3.3752, 0.0000 ] ,
  [ 2.7476, 0.0000 ] ,
  [ 9.6197, 0.0000 ] ,
  [ 6.5090, 0.0000 ] ,
  [ 5.0487, 0.0000 ] ]
140000	-36.95267	0	-36.95267	[ [ 11.8668, 7.1702 ] ,
  [ 3.6290, 0.3721 ] ,
  [ 4.8651, 0.0000 ] ,
  [ 5.6757, 0.0000 ] ,
  [ 4.7212, 0.0000 ] ,
  [ 5.3824, 0.0000 ] ,
  [ 8.0326, 0.0000 ] ,
  [ 4.6795, 0.0000 ] ,
  [ 5.5937, 0.0000 ] ,
  [ 9.3844, 0.0000 ] ,
  [ 5.5185, 0.0000 ] ,
  [ 5.0801, 0.0000 ] ,
  [ 4.2604, 0.0000 ] ,
  [ 5.4862, 0.0000 ] ,
  [ 7.6726, 0.0000 ] ,
  [ 6.9259, 0.0000 ] ,
  [ 7.6307, 0.0000 ] ]
150000	-33.30322	0	-33.30322	[ [ 10.6784, 8.4308 ] ,
  [ 2.4941, 0.3949 ] ,
  [ 5.3654, 0.0000 ] ,
  [ 4.8830, 0.0000 ] ,
  [ 4.6455, 0.0000 ] ,
  [ 9.5005, 0.0000 ] ,
  [ 1.2050, 0.0000 ] ,
  [ 2.6678, 0.0000 ] ,
  [ 3.0359, 0.0000 ] ,
  [ 12.9082, 0.0000 ] ,
  [ 8.0104, 0.0000 ] ,
  [ 1.9513, 0.0000 ] ,
  [ 0.8853, 0.0000 ] ,
  [ 0.4866, 0.0000 ] ,
  [ 5.2100, 0.0000 ] ,
  [ 5.7877, 0.0000 ] ,
  [ 9.4957, 0.0000 ] ]
160000	-40.61298	0	-40.61298	[ [ 11.1523, 5.6599 ] ,
  [ 8.8240, 2.0825 ] ,
  [ 7.6550, 0.0000 ] ,
  [ 5.5189, 0.0000 ] ,
  [ 4.7802, 0.0000 ] ,
  [ 7.9866, 0.0000 ] ,
  [ 5.3685, 0.0000 ] ,
  [ 0.9700, 0.0000 ] ,
  [ 3.0521, 0.0000 ] ,
  [ 11.2773, 0.0000 ] ,
  [ 5.6445, 0.0000 ] ,
  [ 0.7440, 0.0000 ] ,
  [ 4.3033, 0.0000 ] ,
  [ 4.4198, 0.0000 ] ,
  [ 6.4758, 0.0000 ] ,
  [ 5.5404, 0.0000 ] ,
  [ 7.4526, 0.0000 ] ]
170000	-38.2021	0	-38.2021	[ [ 12.4475, 11.3985 ] ,
  [ 2.8539, 0.5821 ] ,
  [ 9.1922, 0.0000 ] ,
  [ 5.3029, 0.0000 ] ,
  [ 4.4738, 0.0000 ] ,
  [ 7.1624, 0.0000 ] ,
  [ 3.7249, 0.0000 ] ,
  [ 4.4264, 0.0000 ] ,
  [ 0.8928, 0.0000 ] ,
  [ 9.9260, 0.0000 ] ,
  [ 8.6715, 0.0000 ] ,
  [ 0.8548, 0.0000 ] ,
  [ 4.6023, 0.0000 ] ,
  [ 4.3434, 0.0000 ] ,
  [ 6.1333, 0.0000 ] ,
  [ 5.1273, 0.0000 ] ,
  [ 6.1213, 0.0000 ] ]
180000	-44.19118	0	-44.19118	[ [ 12.6552, 9.6241 ] ,
  [ 6.4907, 3.2948 ] ,
  [ 6.6287, 0.0000 ] ,
  [ 6.0227, 0.0000 ] ,
  [ 5.5867, 0.0000 ] ,
  [ 6.7676, 0.0000 ] ,
  [ 2.6127, 0.0000 ] ,
  [ 0.5593, 0.0000 ] ,
  [ 1.0728, 0.0000 ] ,
  [ 13.0169, 0.0000 ] ,
  [ 8.5291, 0.0000 ] ,
  [ 1.9884, 0.0000 ] ,
  [ 5.0479, 0.0000 ] ,
  [ 3.8189, 0.0000 ] ,
  [ 6.6414, 0.0000 ] ,
  [ 5.2831, 0.0000 ] ,
  [ 6.9111, 0.0000 ] ]
190000	-31.69763	0	-31.69763	[ [ 12.0799, 7.1002 ] ,
  [ 4.4000, 0.9389 ] ,
  [ 6.8387, 0.0000 ] ,
  [ 8.8060, 0.0000 ] ,
  [ 3.1818, 0.0000 ] ,
  [ 5.4601, 0.0000 ] ,
  [ 1.5781, 0.0000 ] ,
  [ 2.6547, 0.0000 ] ,
  [ 1.3590, 0.0000 ] ,
  [ 12.7130, 0.0000 ] ,
  [ 5.9666, 0.0000 ] ,
  [ 4.2876, 0.0000 ] ,
  [ 0.6976, 0.0000 ] ,
  [ 2.2852, 0.0000 ] ,
  [ 7.3861, 0.0000 ] ,
  [ 5.0622, 0.0000 ] ,
  [ 7.9493, 0.0000 ] ]
200000	-49.27518	0	-49.27518	[ [ 11.0653, 8.8318 ] ,
  [ 2.6684, 2.4306 ] ,
  [ 7.6307, 0.0000 ] ,
  [ 9.7771, 0.0000 ] ,
  [ 3.1500, 0.0000 ] ,
  [ 6.6357, 0.0000 ] ,
  [ 4.3793, 0.0000 ] ,
  [ 2.7930, 0.0000 ] ,
  [ 3.2461, 0.0000 ] ,
  [ 11.5317, 0.0000 ] ,
  [ 5.5107, 0.0000 ] ,
  [ 1.3859, 0.0000 ] ,
  [ 4.1821, 0.0000 ] ,
  [ 11.6089, 0.0000 ] ,
  [ 9.2244, 0.0000 ] ,
  [ 8.2366, 0.0000 ] ,
  [ 8.2445, 0.0000 ] ]
210000	-42.21862	0	-42.21862	[ [ 11.3709, 10.4940 ] ,
  [ 4.6694, 0.9581 ] ,
  [ 8.4536, 0.0000 ] ,
  [ 5.8185, 0.0000 ] ,
  [ 4.5930, 0.0000 ] ,
  [ 5.9433, 0.0000 ] ,
  [ 5.2839, 0.0000 ] ,
  [ 4.6500, 0.0000 ] ,
  [ 3.4457, 0.0000 ] ,
  [ 10.6888, 0.0000 ] ,
  [ 7.1008, 0.0000 ] ,
  [ 7.7823, 0.0000 ] ,
  [ 5.9742, 0.0000 ] ,
  [ 4.6111, 0.0000 ] ,
  [ 6.0682, 0.0000 ] ,
  [ 4.8089, 0.0000 ] ,
  [ 7.0781, 0.0000 ] ]
220000	-45.26083	0	-45.26083	[ [ 13.2851, 3.3770 ] ,
  [ 3.8873, 3.2186 ] ,
  [ 6.0905, 0.0000 ] ,
  [ 7.2096, 0.0000 ] ,
  [ 3.3552, 0.0000 ] ,
  [ 7.5657, 0.0000 ] ,
  [ 5.4871, 0.0000 ] ,
  [ 3.3242, 0.0000 ] ,
  [ 5.3994, 0.0000 ] ,
  [ 10.6691, 0.0000 ] ,
  [ 6.0490, 0.0000 ] ,
  [ 2.1774, 0.0000 ] ,
  [ 2.3735, 0.0000 ] ,
  [ 4.6922, 0.0000 ] ,
  [ 6.7912, 0.0000 ] ,
  [ 6.5634, 0.0000 ] ,
  [ 4.7885, 0.0000 ] ]
230000	-37.56446	0	-37.56446	[ [ 11.2249, 7.8224 ] ,
  [ 9.4888, 2.9571 ] ,
  [ 6.3199, 0.0000 ] ,
  [ 4.4523, 0.0000 ] ,
  [ 2.9787, 0.0000 ] ,
  [ 9.7964, 0.0000 ] ,
  [ 4.5612, 0.0000 ] ,
  [ 1.0304, 0.0000 ] ,
  [ 2.0377, 0.0000 ] ,
  [ 10.2670, 0.0000 ] ,
  [ 4.7649, 0.0000 ] ,
  [ 3.6686, 0.0000 ] ,
  [ 0.5082, 0.0000 ] ,
  [ 5.2371, 0.0000 ] ,
  [ 6.6180, 0.0000 ] ,
  [ 9.3741, 0.0000 ] ,
  [ 5.3173, 0.0000 ] ]
240000	-35.7416	0	-35.7416	[ [ 12.2217, 9.7638 ] ,
  [ 4.6228, 1.6931 ] ,
  [ 5.5825, 0.0000 ] ,
  [ 7.9587, 0.0000 ] ,
  [ 4.3788, 0.0000 ] ,
  [ 7.8776, 0.0000 ] ,
  [ 2.3642, 0.0000 ] ,
  [ 2.7688, 0.0000 ] ,
  [ 3.1642, 0.0000 ] ,
  [ 13.0272, 0.0000 ] ,
  [ 7.1611, 0.0000 ] ,
  [ 4.0909, 0.0000 ] ,
  [ 3.4022, 0.0000 ] ,
  [ 3.9815, 0.0000 ] ,
  [ 7.0349, 0.0000 ] ,
  [ 4.9775, 0.0000 ] ,
  [ 6.1892, 0.0000 ] ]
250000	-36.68613	0	-36.68613	[ [ 13.6288, 10.5646 ] ,
  [ 4.2519, 1.7211 ] ,
  [ 7.2840, 0.0000 ] ,
  [ 5.1095, 0.0000 ] ,
  [ 0.5987, 0.0000 ] ,
  [ 7.2595, 0.0000 ] ,
  [ 4.6645, 0.0000 ] ,
  [ 4.6539, 0.0000 ] ,
  [ 5.2327, 0.0000 ] ,
  [ 11.3691, 0.0000 ] ,
  [ 4.7743, 0.0000 ] ,
  [ 4.5622, 0.0000 ] ,
  [ 4.2551, 0.0000 ] ,
  [ 7.5017, 0.0000 ] ,
  [ 7.4202, 0.0000 ] ,
  [ 5.4959, 0.0000 ] ,
  [ 6.2034, 0.0000 ] ]
260000	-34.38388	0	-34.38388	[ [ 12.8083, 12.6499 ] ,
  [ 6.2638, 1.9433 ] ,
  [ 5.1169, 0.0000 ] ,
  [ 6.2675, 0.0000 ] ,
  [ 0.7164, 0.0000 ] ,
  [ 4.5009, 0.0000 ] ,
  [ 3.4500, 0.0000 ] ,
  [ 4.8464, 0.0000 ] ,
  [ 0.9771, 0.0000 ] ,
  [ 10.6026, 0.0000 ] ,
  [ 8.6222, 0.0000 ] ,
  [ 4.4181, 0.0000 ] ,
  [ 4.9426, 0.0000 ] ,
  [ 2.1319, 0.0000 ] ,
  [ 5.3437, 0.0000 ] ,
  [ 5.0716, 0.0000 ] ,
  [ 4.8908, 0.0000 ] ]
270000	-41.19809	0	-41.19809	[ [ 9.1089, 4.8959 ] ,
  [ 3.3599, 1.1242 ] ,
  [ 6.4730, 0.0000 ] ,
  [ 8.0728, 0.0000 ] ,
  [ 4.4605, 0.0000 ] ,
  [ 4.6890, 0.0000 ] ,
  [ 3.4724, 0.0000 ] ,
  [ 1.9166, 0.0000 ] ,
  [ 1.8704, 0.0000 ] ,
  [ 13.7481, 0.0000 ] ,
  [ 7.5832, 0.0000 ] ,
  [ 1.7119, 0.0000 ] ,
  [ 3.9982, 0.0000 ] ,
  [ 5.4972, 0.0000 ] ,
  [ 7.5162, 0.0000 ] ,
  [ 5.4107, 0.0000 ] ,
  [ 5.1048, 0.0000 ] ]
280000	-34.13669	0	-34.13669	[ [ 12.6722, 10.9446 ] ,
  [ 4.8252, 3.7705 ] ,
  [ 7.2299, 0.0000 ] ,
  [ 7.9015, 0.0000 ] ,
  [ 4.1116, 0.0000 ] ,
  [ 5.0728, 0.0000 ] ,
  [ 2.1233, 0.0000 ] ,
  [ 5.0114, 0.0000 ] ,
  [ 1.2302, 0.0000 ] ,
  [ 9.4680, 0.0000 ] ,
  [ 5.1873, 0.0000 ] ,
  [ 1.9687, 0.0000 ] ,
  [ 4.3403, 0.0000 ] ,
  [ 3.1025, 0.0000 ] ,
  [ 4.7290, 0.0000 ] ,
  [ 6.9291, 0.0000 ] ,
  [ 5.4084, 0.0000 ] ]
290000	-39.80705	0	-39.80705	[ [ 14.0123, 8.6955 ] ,
  [ 5.1001, 3.7055 ] ,
  [ 10.8692, 0.0000 ] ,
  [ 7.7460, 0.0000 ] ,
  [ 1.8283, 0.0000 ] ,
  [ 5.3430, 0.0000 ] ,
  [ 3.9100, 0.0000 ] ,
  [ 2.6259, 0.0000 ] ,
  [ 1.9597, 0.0000 ] ,
  [ 11.2061, 0.0000 ] ,
  [ 5.0807, 0.0000 ] ,
  [ 1.4462, 0.0000 ] ,
  [ 3.0275, 0.0000 ] ,
  [ 1.8019, 0.0000 ] ,
  [ 6.8358, 0.0000 ] ,
  [ 7.7588, 0.0000 ] ,
  [ 6.6666, 0.0000 ] ]
300000	-32.76818	0	-32.76818	[ [ 11.8630, 10.0956 ] ,
  [ 2.6524, 0.8067 ] ,
  [ 5.9817, 0.0000 ] ,
  [ 5.4270, 0.0000 ] ,
  [ 1.4124, 0.0000 ] ,
  [ 5.2352, 0.0000 ] ,
  [ 3.3223, 0.0000 ] ,
  [ 4.3045, 0.0000 ] ,
  [ 1.4233, 0.0000 ] ,
  [ 12.5476, 0.0000 ] ,
  [ 5.0700, 0.0000 ] ,
  [ 1.4254, 0.0000 ] ,
  [ 2.7962, 0.0000 ] ,
  [ 2.9650, 0.0000 ] ,
  [ 4.5913, 0.0000 ] ,
  [ 7.8284, 0.0000 ] ,
  [ 6.9893, 0.0000 ] ]
310000	-37.00201	0	-37.00201	[ [ 11.5921, 7.9561 ] ,
  [ 4.4789, 3.4722 ] ,
  [ 7.9620, 0.0000 ] ,
  [ 6.9684, 0.0000 ] ,
  [ 5.1504, 0.0000 ] ,
  [ 7.4061, 0.0000 ] ,
  [ 6.3464, 0.0000 ] ,
  [ 0.6127, 0.0000 ] ,
  [ 1.0734, 0.0000 ] ,
  [ 9.2892, 0.0000 ] ,
  [ 5.6236, 0.0000 ] ,
  [ 4.5883, 0.0000 ] ,
  [ 4.6959, 0.0000 ] ,
  [ 5.4733, 0.0000 ] ,
  [ 5.9020, 0.0000 ] ,
  [ 4.4708, 0.0000 ] ,
  [ 4.7446, 0.0000 ] ]
320000	-31.23591	0	-31.23591	[ [ 11.8160, 11.3749 ] ,
  [ 4.5999, 1.1521 ] ,
  [ 7.3715, 0.0000 ] ,
  [ 4.6664, 0.0000 ] ,
  [ 0.5593, 0.0000 ] ,
  [ 5.4948, 0.0000 ] ,
  [ 4.3087, 0.0000 ] ,
  [ 1.2776, 0.0000 ] ,
  [ 0.3144, 0.0000 ] ,
  [ 12.1841, 0.0000 ] ,
  [ 5.1371, 0.0000 ] ,
  [ 1.4170, 0.0000 ] ,
  [ 4.7665, 0.0000 ] ,
  [ 4.6223, 0.0000 ] ,
  [ 6.5744, 0.0000 ] ,
  [ 5.3567, 0.0000 ] ,
  [ 5.5499, 0.0000 ] ]
330000	-40.83431	0	-40.83431	[ [ 8.7459, 3.7187 ] ,
  [ 3.3954, 1.9532 ] ,
  [ 5.0433, 0.0000 ] ,
  [ 5.8240, 0.0000 ] ,
  [ 5.9034, 0.0000 ] ,
  [ 7.3647, 0.0000 ] ,
  [ 1.5878, 0.0000 ] ,
  [ 0.5951, 0.0000 ] ,
  [ 1.6526, 0.0000 ] ,
  [ 10.7411, 0.0000 ] ,
  [ 6.8112, 0.0000 ] ,
  [ 1.5458, 0.0000 ] ,
  [ 2.1430, 0.0000 ] ,
  [ 1.4782, 0.0000 ] ,
  [ 5.6936, 0.0000 ] ,
  [ 4.4642, 0.0000 ] ,
  [ 7.4160, 0.0000 ] ]
340000	-45.98112	0	-45.98112	[ [ 11.8693, 6.0455 ] ,
  [ 5.3142, 0.0341 ] ,
  [ 5.3867, 0.0000 ] ,
  [ 10.1064, 0.0000 ] ,
  [ 0.3344, 0.0000 ] ,
  [ 6.8314, 0.0000 ] ,
  [ 7.3514, 0.0000 ] ,
  [ 4.4585, 0.0000 ] ,
  [ 2.4560, 0.0000 ] ,
  [ 12.0675, 0.0000 ] ,
  [ 8.4426, 0.0000 ] ,
  [ 1.4024, 0.0000 ] ,
  [ 5.2840, 0.0000 ] ,
  [ 2.8816, 0.0000 ] ,
  [ 8.0247, 0.0000 ] ,
  [ 7.0208, 0.0000 ] ,
  [ 6.4836, 0.0000 ] ]
350000	-43.07696	0	-43.07696	[ [ 11.1982, 7.1842 ] ,
  [ 3.8222, 1.7084 ] ,
  [ 6.3277, 0.0000 ] ,
  [ 4.5664, 0.0000 ] ,
  [ 2.8701, 0.0000 ] ,
  [ 7.3874, 0.0000 ] ,
  [ 4.5645, 0.0000 ] ,
  [ 2.7056, 0.0000 ] ,
  [ 2.5929, 0.0000 ] ,
  [ 10.3980, 0.0000 ] ,
  [ 6.4105, 0.0000 ] ,
  [ 2.0561, 0.0000 ] ,
  [ 2.2403, 0.0000 ] ,
  [ 5.1145, 0.0000 ] ,
  [ 6.8796, 0.0000 ] ,
  [ 5.5858, 0.0000 ] ,
  [ 7.9011, 0.0000 ] ]
360000	-35.66395	0	-35.66395	[ [ 13.9329, 8.3828 ] ,
  [ 4.2991, 1.6241 ] ,
  [ 6.6026, 0.0000 ] ,
  [ 7.2796, 0.0000 ] ,
  [ 3.5052, 0.0000 ] ,
  [ 6.8920, 0.0000 ] ,
  [ 3.0408, 0.0000 ] ,
  [ 2.7793, 0.0000 ] ,
  [ 4.4791, 0.0000 ] ,
  [ 10.4693, 0.0000 ] ,
  [ 6.1345, 0.0000 ] ,
  [ 4.4374, 0.0000 ] ,
  [ 6.4519, 0.0000 ] ,
  [ 0.8306, 0.0000 ] ,
  [ 5.2318, 0.0000 ] ,
  [ 6.3820, 0.0000 ] ,
  [ 5.1375, 0.0000 ] ]
370000	-40.27285	0	-40.27285	[ [ 9.5795, 7.4791 ] ,
  [ 4.7434, 0.9450 ] ,
  [ 5.3603, 0.0000 ] ,
  [ 6.8313, 0.0000 ] ,
  [ 10.8083, 0.0000 ] ,
  [ 6.3125, 0.0000 ] ,
  [ 2.4989, 0.0000 ] ,
  [ 3.7956, 0.0000 ] ,
  [ 5.3615, 0.0000 ] ,
  [ 9.8538, 0.0000 ] ,
  [ 6.0957, 0.0000 ] ,
  [ 4.6069, 0.0000 ] ,
  [ 2.1374, 0.0000 ] ,
  [ 2.8208, 0.0000 ] ,
  [ 6.7177, 0.0000 ] ,
  [ 8.2170, 0.0000 ] ,
  [ 5.1618, 0.0000 ] ]
380000	-30.93435	0	-30.93435	[ [ 10.2703, 10.1601 ] ,
  [ 3.4335, 1.0353 ] ,
  [ 4.8482, 0.0000 ] ,
  [ 5.3913, 0.0000 ] ,
  [ 3.6351, 0.0000 ] ,
  [ 7.4185, 0.0000 ] ,
  [ 3.0060, 0.0000 ] ,
  [ 1.9599, 0.0000 ] ,
  [ 1.2692, 0.0000 ] ,
  [ 11.4009, 0.0000 ] ,
  [ 5.8346, 0.0000 ] ,
  [ 2.2576, 0.0000 ] ,
  [ 4.7575, 0.0000 ] ,
  [ 1.2072, 0.0000 ] ,
