Iteration	Posterior	Likelihood	Prior	bd
0	-384.4811	0	-384.4811	[ [ 20.2138, 0.0000 ] ,
  [ 4.9011, 0.0000 ] ,
  [ 10.5341, 0.0000 ] ,
  [ 6.7252, 0.0000 ] ,
  [ 4.7155, 0.0000 ] ,
  [ 0.7475, 0.0000 ] ,
  [ 11.8125, 0.0000 ] ,
  [ 9.8949, 0.0000 ] ,
  [ 9.9129, 0.0000 ] ,
  [ 10.5535, 0.0000 ] ,
  [ 5.5372, 0.0000 ] ,
  [ 1.8454, 0.0000 ] ,
  [ 4.8608, 4.5085 ] ,
  [ 11.4754, 0.0000 ] ]
140000	-48.88097	0	-48.88097	[ [ 6.8232, 0.0000 ] ,
  [ 7.5286, 4.5389 ] ,
  [ 10.8469, 10.0357 ] ,
  [ 7.4206, 0.0000 ] ,
  [ 2.9475, 0.0000 ] ,
  [ 1.3084, 0.0000 ] ,
  [ 11.9163, 0.0000 ] ,
  [ 6.7232, 0.0000 ] ,
  [ 2.0644, 0.0000 ] ,
  [ 2.8689, 0.0000 ] ,
  [ 10.0668, 0.0000 ] ,
  [ 12.3187, 0.0000 ] ,
  [ 12.3310, 0.0000 ] ,
  [ 15.2805, 0.0000 ] ,
  [ 6.1592, 0.0000 ] ,
  [ 3.7446, 0.0000 ] ,
  [ 4.6585, 1.7681 ] ,
  [ 11.7075, 0.0000 ] ]
150000	-50.80247	0	-50.80247	[ [ 10.0102, 0.0000 ] ,
  [ 7.7690, 6.5383 ] ,
  [ 14.8525, 8.9544 ] ,
  [ 9.5070, 0.0000 ] ,
  [ 1.3819, 0.0000 ] ,
  [ 4.4601, 0.0000 ] ,
  [ 10.7845, 0.0000 ] ,
  [ 9.1767, 0.0000 ] ,
  [ 2.3336, 0.0000 ] ,
  [ 7.5044, 0.0000 ] ,
  [ 12.0564, 0.0000 ] ,
  [ 10.8561, 0.0000 ] ,
  [ 10.9169, 0.0000 ] ,
  [ 9.5090, 0.0000 ] ,
  [ 9.5446, 0.0000 ] ,
  [ 2.8534, 0.0000 ] ,
  [ 9.5743, 2.6400 ] ,
  [ 12.8982, 0.0000 ] ]
160000	-62.79459	0	-62.79459	[ [ 10.4882, 0.0000 ] ,
  [ 10.3831, 6.3493 ] ,
  [ 12.3669, 10.1827 ] ,
  [ 13.6893, 0.0000 ] ,
  [ 1.0257, 0.0000 ] ,
  [ 0.7653, 0.0000 ] ,
  [ 10.5742, 0.0000 ] ,
  [ 6.7839, 0.0000 ] ,
  [ 2.1202, 0.0000 ] ,
  [ 2.9209, 0.0000 ] ,
  [ 11.8369, 0.0000 ] ,
  [ 10.7147, 0.0000 ] ,
  [ 14.2885, 0.0000 ] ,
  [ 13.5383, 0.0000 ] ,
  [ 5.8676, 0.0000 ] ,
  [ 2.3623, 0.0000 ] ,
  [ 0.9342, 0.2761 ] ,
  [ 10.1100, 0.0000 ] ]
170000	-47.99224	0	-47.99224	[ [ 6.6344, 0.0000 ] ,
  [ 9.8962, 7.9235 ] ,
  [ 13.7932, 9.9126 ] ,
  [ 9.5055, 0.0000 ] ,
  [ 2.7141, 0.0000 ] ,
  [ 1.4348, 0.0000 ] ,
  [ 11.0472, 0.0000 ] ,
  [ 8.6211, 0.0000 ] ,
  [ 2.2287, 0.0000 ] ,
  [ 0.6716, 0.0000 ] ,
  [ 12.0387, 0.0000 ] ,
  [ 9.8576, 0.0000 ] ,
  [ 10.9218, 0.0000 ] ,
  [ 9.5835, 0.0000 ] ,
  [ 4.7055, 0.0000 ] ,
  [ 3.2720, 0.0000 ] ,
  [ 2.9233, 0.2275 ] ,
  [ 10.6604, 0.0000 ] ]
180000	-49.57787	0	-49.57787	[ [ 8.8713, 0.0000 ] ,
  [ 8.9052, 7.7801 ] ,
  [ 14.3274, 10.8729 ] ,
  [ 7.2007, 0.0000 ] ,
  [ 3.9639, 0.0000 ] ,
  [ 1.8452, 0.0000 ] ,
  [ 12.1769, 0.0000 ] ,
  [ 6.6948, 0.0000 ] ,
  [ 2.6230, 0.0000 ] ,
  [ 3.3019, 0.0000 ] ,
  [ 12.2688, 0.0000 ] ,
  [ 10.5402, 0.0000 ] ,
  [ 11.1999, 0.0000 ] ,
  [ 13.2099, 0.0000 ] ,
  [ 8.4154, 0.0000 ] ,
  [ 2.6184, 0.0000 ] ,
  [ 3.8603, 1.1808 ] ,
  [ 11.8512, 0.0000 ] ]
190000	-52.84935	0	-52.84935	[ [ 5.3150, 0.0000 ] ,
  [ 10.4241, 8.4052 ] ,
  [ 15.4736, 8.8146 ] ,
  [ 8.8383, 0.0000 ] ,
  [ 3.4279, 0.0000 ] ,
  [ 0.2902, 0.0000 ] ,
  [ 10.0043, 0.0000 ] ,
  [ 14.0305, 0.0000 ] ,
  [ 2.9639, 0.0000 ] ,
  [ 3.2729, 0.0000 ] ,
  [ 12.0162, 0.0000 ] ,
  [ 14.3439, 0.0000 ] ,
  [ 12.9242, 0.0000 ] ,
  [ 13.0617, 0.0000 ] ,
  [ 8.8824, 0.0000 ] ,
  [ 2.2381, 0.0000 ] ,
  [ 2.8596, 0.8458 ] ,
  [ 11.3019, 0.0000 ] ]
200000	-55.77469	0	-55.77469	[ [ 6.2195, 0.0000 ] ,
  [ 8.7510, 6.9778 ] ,
  [ 13.0656, 10.2929 ] ,
  [ 6.3365, 0.0000 ] ,
  [ 3.1042, 0.0000 ] ,
  [ 4.7023, 0.0000 ] ,
  [ 13.4180, 0.0000 ] ,
  [ 9.1465, 0.0000 ] ,
  [ 1.3065, 0.0000 ] ,
  [ 6.8261, 0.0000 ] ,
  [ 14.0521, 0.0000 ] ,
  [ 10.6210, 0.0000 ] ,
  [ 11.8464, 0.0000 ] ,
  [ 11.0293, 0.0000 ] ,
  [ 6.4815, 0.0000 ] ,
  [ 4.7164, 0.0000 ] ,
  [ 4.8872, 0.7357 ] ,
  [ 12.1014, 0.0000 ] ]
210000	-48.50658	0	-48.50658	[ [ 8.7362, 0.0000 ] ,
  [ 6.8365, 5.6916 ] ,
  [ 11.4729, 8.1228 ] ,
  [ 6.0167, 0.0000 ] ,
  [ 4.9062, 0.0000 ] ,
  [ 4.0574, 0.0000 ] ,
  [ 9.6823, 0.0000 ] ,
  [ 8.3137, 0.0000 ] ,
  [ 9.4535, 0.0000 ] ,
  [ 1.1755, 0.0000 ] ,
  [ 10.4613, 0.0000 ] ,
  [ 11.4581, 0.0000 ] ,
  [ 9.8015, 0.0000 ] ,
  [ 11.8735, 0.0000 ] ,
  [ 6.3662, 0.0000 ] ,
  [ 2.9028, 0.0000 ] ,
  [ 2.6658, 0.8455 ] ,
  [ 10.8841, 0.0000 ] ]
220000	-58.20034	0	-58.20034	[ [ 10.0809, 0.0000 ] ,
  [ 8.6176, 6.7291 ] ,
  [ 11.1815, 6.9731 ] ,
  [ 10.1848, 0.0000 ] ,
  [ 0.4509, 0.0000 ] ,
  [ 7.4500, 0.0000 ] ,
  [ 13.6603, 0.0000 ] ,
  [ 6.5501, 0.0000 ] ,
  [ 0.7972, 0.0000 ] ,
  [ 2.7114, 0.0000 ] ,
  [ 12.2380, 0.0000 ] ,
  [ 12.2646, 0.0000 ] ,
  [ 11.1242, 0.0000 ] ,
  [ 13.4869, 0.0000 ] ,
  [ 10.0051, 0.0000 ] ,
  [ 5.6227, 0.0000 ] ,
  [ 6.0228, 3.9784 ] ,
  [ 11.2386, 0.0000 ] ]
230000	-43.34153	0	-43.34153	[ [ 8.1236, 0.0000 ] ,
  [ 9.0165, 7.7205 ] ,
  [ 9.7664, 8.8656 ] ,
  [ 9.4365, 0.0000 ] ,
  [ 0.4725, 0.0000 ] ,
  [ 0.5476, 0.0000 ] ,
  [ 9.7261, 0.0000 ] ,
  [ 8.6611, 0.0000 ] ,
  [ 0.7845, 0.0000 ] ,
  [ 0.7299, 0.0000 ] ,
  [ 10.9510, 0.0000 ] ,
  [ 11.1154, 0.0000 ] ,
  [ 11.6757, 0.0000 ] ,
  [ 9.7934, 0.0000 ] ,
  [ 9.3134, 0.0000 ] ,
  [ 2.9077, 0.0000 ] ,
  [ 7.9583, 2.8301 ] ,
  [ 10.1334, 0.0000 ] ]
240000	-71.16392	0	-71.16392	[ [ 9.3968, 0.0000 ] ,
  [ 18.1613, 7.4047 ] ,
  [ 11.7613, 8.3677 ] ,
  [ 8.8050, 0.0000 ] ,
  [ 3.5622, 0.0000 ] ,
  [ 1.9118, 0.0000 ] ,
  [ 15.3320, 0.0000 ] ,
  [ 10.7296, 0.0000 ] ,
  [ 0.8508, 0.0000 ] ,
  [ 2.7591, 0.0000 ] ,
  [ 14.0661, 0.0000 ] ,
  [ 13.4072, 0.0000 ] ,
  [ 12.8239, 0.0000 ] ,
  [ 15.9115, 0.0000 ] ,
  [ 11.6880, 0.0000 ] ,
  [ 0.7200, 0.0000 ] ,
  [ 7.7043, 2.7627 ] ,
  [ 13.1081, 0.0000 ] ]
250000	-53.32961	0	-53.32961	[ [ 5.5331, 0.0000 ] ,
  [ 8.0729, 7.1723 ] ,
  [ 13.1718, 5.3796 ] ,
  [ 8.5417, 0.0000 ] ,
  [ 7.5039, 0.0000 ] ,
  [ 7.3966, 0.0000 ] ,
  [ 11.8860, 0.0000 ] ,
  [ 8.9588, 0.0000 ] ,
  [ 3.2611, 0.0000 ] ,
  [ 1.7228, 0.0000 ] ,
  [ 14.0808, 0.0000 ] ,
  [ 11.6772, 0.0000 ] ,
  [ 11.5668, 0.0000 ] ,
  [ 10.2359, 0.0000 ] ,
  [ 6.2690, 0.0000 ] ,
  [ 3.9951, 0.0000 ] ,
  [ 3.3698, 0.2947 ] ,
  [ 11.0039, 0.0000 ] ]
260000	-61.29469	0	-61.29469	[ [ 5.7358, 0.0000 ] ,
  [ 9.2548, 4.5416 ] ,
  [ 13.7096, 11.4460 ] ,
  [ 5.3464, 0.0000 ] ,
  [ 9.0609, 0.0000 ] ,
  [ 0.9139, 0.0000 ] ,
  [ 11.9678, 0.0000 ] ,
  [ 11.7602, 0.0000 ] ,
  [ 6.0603, 0.0000 ] ,
  [ 2.0588, 0.0000 ] ,
  [ 10.7389, 0.0000 ] ,
  [ 11.6055, 0.0000 ] ,
  [ 10.3762, 0.0000 ] ,
  [ 13.3721, 0.0000 ] ,
  [ 9.4206, 0.0000 ] ,
  [ 0.8411, 0.0000 ] ,
  [ 4.0572, 3.4530 ] ,
  [ 13.5966, 0.0000 ] ]
270000	-46.0248	0	-46.0248	[ [ 4.9818, 0.0000 ] ,
  [ 8.9627, 4.8090 ] ,
  [ 11.5231, 10.7601 ] ,
  [ 7.4503, 0.0000 ] ,
  [ 4.3786, 0.0000 ] ,
  [ 9.3325, 0.0000 ] ,
  [ 9.6829, 0.0000 ] ,
  [ 8.0874, 0.0000 ] ,
  [ 1.7140, 0.0000 ] ,
  [ 1.7142, 0.0000 ] ,
  [ 10.9805, 0.0000 ] ,
  [ 13.1935, 0.0000 ] ,
  [ 12.6953, 0.0000 ] ,
  [ 10.8309, 0.0000 ] ,
  [ 5.3462, 0.0000 ] ,
  [ 1.8338, 0.0000 ] ,
  [ 2.6709, 0.3378 ] ,
  [ 12.8062, 0.0000 ] ]
280000	-63.50014	0	-63.50014	[ [ 10.9408, 0.0000 ] ,
  [ 11.8278, 6.7307 ] ,
  [ 13.7231, 9.8632 ] ,
  [ 8.7545, 0.0000 ] ,
  [ 5.2789, 0.0000 ] ,
  [ 1.8475, 0.0000 ] ,
  [ 10.6525, 0.0000 ] ,
  [ 6.5305, 0.0000 ] ,
  [ 3.0572, 0.0000 ] ,
  [ 12.5387, 0.0000 ] ,
  [ 9.7110, 0.0000 ] ,
  [ 9.9516, 0.0000 ] ,
  [ 12.1117, 0.0000 ] ,
  [ 11.4262, 0.0000 ] ,
  [ 5.9035, 0.0000 ] ,
  [ 4.6637, 0.0000 ] ,
  [ 7.0552, 0.7335 ] ,
  [ 12.2534, 0.0000 ] ]
290000	-45.37914	0	-45.37914	[ [ 5.5885, 0.0000 ] ,
  [ 9.7383, 6.2510 ] ,
  [ 12.0437, 9.3801 ] ,
  [ 6.0554, 0.0000 ] ,
  [ 5.4100, 0.0000 ] ,
  [ 4.1111, 0.0000 ] ,
  [ 9.9123, 0.0000 ] ,
  [ 9.3602, 0.0000 ] ,
  [ 8.2373, 0.0000 ] ,
  [ 1.4745, 0.0000 ] ,
  [ 9.6156, 0.0000 ] ,
  [ 9.4642, 0.0000 ] ,
  [ 10.3960, 0.0000 ] ,
  [ 9.9496, 0.0000 ] ,
  [ 9.7518, 0.0000 ] ,
  [ 1.2460, 0.0000 ] ,
  [ 5.6162, 0.0514 ] ,
  [ 10.0893, 0.0000 ] ]
300000	-52.39952	0	-52.39952	[ [ 9.2775, 0.0000 ] ,
  [ 8.9161, 5.3524 ] ,
  [ 12.8537, 9.0946 ] ,
  [ 9.3540, 0.0000 ] ,
  [ 3.7748, 0.0000 ] ,
  [ 1.6121, 0.0000 ] ,
  [ 11.3106, 0.0000 ] ,
  [ 6.3691, 0.0000 ] ,
  [ 4.6602, 0.0000 ] ,
  [ 3.8403, 0.0000 ] ,
  [ 13.1036, 0.0000 ] ,
  [ 9.7759, 0.0000 ] ,
  [ 13.7528, 0.0000 ] ,
  [ 11.9453, 0.0000 ] ,
  [ 8.0153, 0.0000 ] ,
  [ 1.1082, 0.0000 ] ,
  [ 3.7370, 2.3381 ] ,
  [ 13.0243, 0.0000 ] ]
310000	-51.41325	0	-51.41325	[ [ 6.8845, 0.0000 ] ,
  [ 9.7875, 9.1564 ] ,
  [ 12.3562, 11.9392 ] ,
  [ 5.2901, 0.0000 ] ,
  [ 3.1691, 0.0000 ] ,
  [ 4.6607, 0.0000 ] ,
  [ 12.2156, 0.0000 ] ,
  [ 11.1083, 0.0000 ] ,
  [ 2.7526, 0.0000 ] ,
  [ 4.8949, 0.0000 ] ,
  [ 10.9783, 0.0000 ] ,
  [ 10.1736, 0.0000 ] ,
  [ 10.1470, 0.0000 ] ,
  [ 11.0957, 0.0000 ] ,
  [ 5.7177, 0.0000 ] ,
  [ 6.9052, 0.0000 ] ,
  [ 1.8214, 0.5920 ] ,
  [ 10.6384, 0.0000 ] ]
320000	-45.94777	0	-45.94777	[ [ 5.4971, 0.0000 ] ,
  [ 10.2530, 5.0828 ] ,
  [ 9.8036, 8.6495 ] ,
  [ 7.9178, 0.0000 ] ,
  [ 3.8380, 0.0000 ] ,
  [ 3.4135, 0.0000 ] ,
  [ 9.9962, 0.0000 ] ,
  [ 9.2474, 0.0000 ] ,
  [ 4.5108, 0.0000 ] ,
  [ 6.8518, 0.0000 ] ,
  [ 9.8501, 0.0000 ] ,
  [ 10.3726, 0.0000 ] ,
  [ 12.2953, 0.0000 ] ,
  [ 11.7507, 0.0000 ] ,
  [ 5.9201, 0.0000 ] ,
  [ 1.6873, 0.0000 ] ,
  [ 2.7301, 1.1000 ] ,
  [ 11.1347, 0.0000 ] ]
330000	-54.99781	0	-54.99781	[ [ 7.1818, 0.0000 ] ,
  [ 9.6908, 7.0670 ] ,
  [ 10.4425, 9.2230 ] ,
  [ 9.1030, 0.0000 ] ,
  [ 7.6302, 0.0000 ] ,
  [ 1.1911, 0.0000 ] ,
  [ 11.9213, 0.0000 ] ,
  [ 4.8924, 0.0000 ] ,
  [ 10.0904, 0.0000 ] ,
  [ 2.5973, 0.0000 ] ,
  [ 9.7384, 0.0000 ] ,
  [ 11.4613, 0.0000 ] ,
  [ 11.0452, 0.0000 ] ,
  [ 10.6840, 0.0000 ] ,
  [ 8.7420, 0.0000 ] ,
  [ 4.4127, 0.0000 ] ,
  [ 1.0918, 0.0961 ] ,
  [ 11.3582, 0.0000 ] ]
340000	-58.41186	0	-58.41186	[ [ 6.0774, 0.0000 ] ,
  [ 9.0486, 5.6371 ] ,
  [ 12.6868, 7.8234 ] ,
  [ 6.6500, 0.0000 ] ,
  [ 0.8889, 0.0000 ] ,
  [ 2.2319, 0.0000 ] ,
  [ 12.1094, 0.0000 ] ,
  [ 6.9798, 0.0000 ] ,
  [ 5.0801, 0.0000 ] ,
  [ 5.0298, 0.0000 ] ,
  [ 12.9476, 0.0000 ] ,
  [ 13.4314, 0.0000 ] ,
  [ 11.1373, 0.0000 ] ,
  [ 13.7081, 0.0000 ] ,
  [ 6.9203, 0.0000 ] ,
  [ 5.6152, 0.0000 ] ,
  [ 3.7635, 2.3850 ] ,
  [ 11.1123, 0.0000 ] ]
350000	-68.13791	0	-68.13791	[ [ 9.4637, 0.0000 ] ,
  [ 16.9402, 6.3506 ] ,
  [ 13.7474, 10.6192 ] ,
  [ 8.0978, 0.0000 ] ,
  [ 2.4710, 0.0000 ] ,
  [ 2.6180, 0.0000 ] ,
  [ 11.1088, 0.0000 ] ,
  [ 7.6146, 0.0000 ] ,
  [ 3.1153, 0.0000 ] ,
  [ 3.9643, 0.0000 ] ,
  [ 13.4337, 0.0000 ] ,
  [ 10.2135, 0.0000 ] ,
  [ 11.4977, 0.0000 ] ,
  [ 13.1453, 0.0000 ] ,
  [ 9.2176, 0.0000 ] ,
  [ 1.9034, 0.0000 ] ,
  [ 9.1318, 0.5455 ] ,
  [ 12.8810, 0.0000 ] ]
360000	-44.44143	0	-44.44143	[ [ 6.1496, 0.0000 ] ,
  [ 8.3819, 6.3138 ] ,
  [ 13.5842, 11.4578 ] ,
  [ 7.5851, 0.0000 ] ,
  [ 0.8791, 0.0000 ] ,
  [ 1.2522, 0.0000 ] ,
  [ 13.6253, 0.0000 ] ,
  [ 6.1775, 0.0000 ] ,
  [ 0.7613, 0.0000 ] ,
  [ 0.9397, 0.0000 ] ,
  [ 9.7352, 0.0000 ] ,
  [ 10.5183, 0.0000 ] ,
  [ 10.7555, 0.0000 ] ,
  [ 11.9661, 0.0000 ] ,
