Iteration	Posterior	Likelihood	Prior	bd
0	-114.9789	0	-114.9789	[ [ 18.9860, 0.0000 ] ,
  [ 2.5585, 0.0000 ] ,
  [ 1.2124, 0.0000 ] ]
70000	-42.9694	0	-42.9694	[ [ 7.2747, 0.0000 ] ,
  [ 6.1653, 2.4737 ] ,
  [ 7.1952, 2.3146 ] ,
  [ 6.1668, 0.0000 ] ,
  [ 8.6191, 1.0945 ] ,
  [ 7.2952, 6.2490 ] ,
  [ 8.5200, 0.0000 ] ,
  [ 7.6389, 0.0000 ] ,
  [ 3.9698, 0.0000 ] ,
  [ 5.5647, 0.0000 ] ,
  [ 1.8900, 0.0000 ] ,
  [ 2.7060, 0.0000 ] ]
80000	-46.19599	0	-46.19599	[ [ 10.5278, 0.0000 ] ,
  [ 3.6743, 3.4933 ] ,
  [ 4.2242, 2.0139 ] ,
  [ 5.2572, 0.0000 ] ,
  [ 8.7387, 4.0731 ] ,
  [ 7.1800, 5.0247 ] ,
  [ 7.3092, 0.0000 ] ,
  [ 10.8496, 0.0000 ] ,
  [ 7.8721, 0.0000 ] ,
  [ 7.6552, 0.0000 ] ,
  [ 3.2676, 0.0000 ] ,
  [ 2.6124, 0.0000 ] ]
90000	-33.70648	0	-33.70648	[ [ 7.6289, 0.0000 ] ,
  [ 6.9677, 4.0510 ] ,
  [ 4.9177, 0.7500 ] ,
  [ 4.7313, 0.0000 ] ,
  [ 7.5089, 3.5113 ] ,
  [ 7.0288, 5.9081 ] ,
  [ 9.4743, 0.0000 ] ,
  [ 3.8603, 0.0000 ] ,
  [ 4.5939, 0.0000 ] ,
  [ 4.6109, 0.0000 ] ,
  [ 3.7748, 0.0000 ] ,
  [ 1.8427, 0.0000 ] ]
100000	-36.78658	0	-36.78658	[ [ 9.0265, 0.0000 ] ,
  [ 5.1315, 3.8140 ] ,
  [ 7.2944, 2.3841 ] ,
  [ 3.7799, 0.0000 ] ,
  [ 8.2922, 3.6912 ] ,
  [ 5.2757, 3.2319 ] ,
  [ 7.4589, 0.0000 ] ,
  [ 7.5064, 0.0000 ] ,
  [ 4.2296, 0.0000 ] ,
  [ 5.3967, 0.0000 ] ,
  [ 5.0381, 0.0000 ] ,
  [ 4.0908, 0.0000 ] ]
110000	-51.38769	0	-51.38769	[ [ 7.4803, 0.0000 ] ,
  [ 7.2834, 3.2071 ] ,
  [ 8.7575, 1.3106 ] ,
  [ 6.1800, 0.0000 ] ,
  [ 8.8596, 5.8702 ] ,
  [ 6.5370, 3.1197 ] ,
  [ 10.1805, 0.0000 ] ,
  [ 8.1570, 0.0000 ] ,
  [ 7.1839, 0.0000 ] ,
  [ 4.4635, 0.0000 ] ,
  [ 5.8461, 0.0000 ] ,
  [ 3.8447, 0.0000 ] ]
120000	-44.09067	0	-44.09067	[ [ 9.9501, 0.0000 ] ,
  [ 7.2377, 2.1469 ] ,
  [ 5.4186, 0.2173 ] ,
  [ 6.0985, 0.0000 ] ,
  [ 9.2717, 5.5636 ] ,
  [ 9.6508, 6.1768 ] ,
  [ 8.0960, 0.0000 ] ,
  [ 5.5499, 0.0000 ] ,
  [ 7.5453, 0.0000 ] ,
  [ 6.5188, 0.0000 ] ,
  [ 2.7821, 0.0000 ] ,
  [ 0.5143, 0.0000 ] ]
130000	-38.90769	0	-38.90769	[ [ 9.8327, 0.0000 ] ,
  [ 6.3359, 3.6413 ] ,
  [ 3.8471, 1.9037 ] ,
  [ 4.6800, 0.0000 ] ,
  [ 9.3338, 4.2684 ] ,
  [ 5.1070, 2.9105 ] ,
  [ 10.5871, 0.0000 ] ,
  [ 4.5525, 0.0000 ] ,
  [ 4.6971, 0.0000 ] ,
  [ 5.0979, 0.0000 ] ,
  [ 5.1691, 0.0000 ] ,
  [ 0.6871, 0.0000 ] ]
140000	-36.42631	0	-36.42631	[ [ 7.6788, 0.0000 ] ,
  [ 4.4400, 3.6732 ] ,
  [ 3.9894, 2.3995 ] ,
  [ 5.4106, 0.0000 ] ,
  [ 7.3763, 4.4874 ] ,
  [ 6.9889, 2.7937 ] ,
  [ 8.5635, 0.0000 ] ,
  [ 4.0219, 0.0000 ] ,
  [ 5.3351, 0.0000 ] ,
  [ 5.8462, 0.0000 ] ,
  [ 3.7475, 0.0000 ] ,
  [ 1.5827, 0.0000 ] ]
150000	-45.50221	0	-45.50221	[ [ 8.7494, 0.0000 ] ,
  [ 7.0750, 5.6952 ] ,
  [ 7.8492, 2.1043 ] ,
  [ 6.9110, 0.0000 ] ,
  [ 8.7601, 3.2878 ] ,
  [ 9.0112, 4.7037 ] ,
  [ 7.6846, 0.0000 ] ,
  [ 5.0143, 0.0000 ] ,
  [ 5.9739, 0.0000 ] ,
  [ 5.6235, 0.0000 ] ,
  [ 2.7257, 0.0000 ] ,
  [ 1.5911, 0.0000 ] ]
160000	-37.68792	0	-37.68792	[ [ 8.1892, 0.0000 ] ,
  [ 7.2097, 6.3789 ] ,
  [ 3.5738, 2.7925 ] ,
  [ 4.0939, 0.0000 ] ,
  [ 9.0275, 3.2805 ] ,
  [ 5.4851, 3.6008 ] ,
  [ 8.6252, 0.0000 ] ,
  [ 5.2992, 0.0000 ] ,
  [ 4.0702, 0.0000 ] ,
  [ 6.7627, 0.0000 ] ,
  [ 3.6194, 0.0000 ] ,
  [ 3.5064, 0.0000 ] ]
170000	-41.82239	0	-41.82239	[ [ 7.9965, 0.0000 ] ,
  [ 3.6425, 0.7630 ] ,
  [ 3.6292, 2.5847 ] ,
  [ 6.5979, 0.0000 ] ,
  [ 9.8611, 6.1534 ] ,
  [ 3.8584, 2.1804 ] ,
  [ 8.5005, 0.0000 ] ,
  [ 3.5576, 0.0000 ] ,
  [ 5.3648, 0.0000 ] ,
  [ 5.4244, 0.0000 ] ,
  [ 4.4382, 0.0000 ] ,
  [ 4.2452, 0.0000 ] ]
180000	-53.02798	0	-53.02798	[ [ 12.2595, 0.0000 ] ,
  [ 5.5908, 2.4526 ] ,
  [ 3.7083, 2.7951 ] ,
  [ 6.5542, 0.0000 ] ,
  [ 10.2780, 2.2614 ] ,
  [ 5.8748, 3.3930 ] ,
  [ 9.2296, 0.0000 ] ,
  [ 7.3087, 0.0000 ] ,
  [ 5.3867, 0.0000 ] ,
  [ 5.9611, 0.0000 ] ,
  [ 1.8150, 0.0000 ] ,
  [ 3.3276, 0.0000 ] ]
190000	-42.50839	0	-42.50839	[ [ 7.5610, 0.0000 ] ,
  [ 7.8007, 3.7877 ] ,
  [ 5.5704, 1.6872 ] ,
  [ 4.2335, 0.0000 ] ,
  [ 8.3702, 5.4324 ] ,
  [ 5.3262, 3.3357 ] ,
  [ 7.6229, 0.0000 ] ,
  [ 6.0354, 0.0000 ] ,
  [ 4.9560, 0.0000 ] ,
  [ 6.6212, 0.0000 ] ,
  [ 5.3559, 0.0000 ] ,
  [ 2.3829, 0.0000 ] ]
200000	-46.85539	0	-46.85539	[ [ 9.1884, 0.0000 ] ,
  [ 4.7693, 2.5797 ] ,
  [ 6.5488, 3.0739 ] ,
  [ 6.8153, 0.0000 ] ,
  [ 10.1432, 3.8480 ] ,
  [ 7.0685, 1.9592 ] ,
  [ 8.8427, 0.0000 ] ,
  [ 4.9369, 0.0000 ] ,
  [ 7.8530, 0.0000 ] ,
  [ 5.0999, 0.0000 ] ,
  [ 5.5193, 0.0000 ] ,
  [ 2.3554, 0.0000 ] ]
210000	-45.60957	0	-45.60957	[ [ 7.4547, 0.0000 ] ,
  [ 7.1321, 3.7052 ] ,
  [ 7.7204, 1.7830 ] ,
  [ 5.8579, 0.0000 ] ,
  [ 7.4067, 6.4009 ] ,
  [ 4.9906, 1.6886 ] ,
  [ 11.3130, 0.0000 ] ,
  [ 7.5932, 0.0000 ] ,
  [ 5.4105, 0.0000 ] ,
  [ 5.7249, 0.0000 ] ,
  [ 3.5673, 0.0000 ] ,
  [ 1.6561, 0.0000 ] ]
220000	-43.65744	0	-43.65744	[ [ 8.4992, 0.0000 ] ,
  [ 6.3686, 5.1923 ] ,
  [ 5.5823, 0.2335 ] ,
  [ 4.1489, 0.0000 ] ,
  [ 6.9357, 5.9885 ] ,
  [ 6.8998, 2.3240 ] ,
  [ 8.7589, 0.0000 ] ,
  [ 8.2338, 0.0000 ] ,
  [ 7.6949, 0.0000 ] ,
  [ 5.9855, 0.0000 ] ,
  [ 3.0881, 0.0000 ] ,
  [ 1.5634, 0.0000 ] ]
230000	-42.03939	0	-42.03939	[ [ 10.9650, 0.0000 ] ,
  [ 7.6660, 4.9562 ] ,
  [ 7.4261, 0.2981 ] ,
  [ 7.7267, 0.0000 ] ,
  [ 8.3544, 3.5692 ] ,
  [ 8.2633, 5.0455 ] ,
  [ 9.8952, 0.0000 ] ,
  [ 4.4701, 0.0000 ] ,
  [ 3.8401, 0.0000 ] ,
  [ 8.9020, 0.0000 ] ,
  [ 2.1389, 0.0000 ] ,
  [ 2.7119, 0.0000 ] ]
240000	-36.6989	0	-36.6989	[ [ 7.9854, 0.0000 ] ,
  [ 8.6874, 5.0427 ] ,
  [ 3.9771, 1.5359 ] ,
  [ 5.3925, 0.0000 ] ,
  [ 8.5178, 2.5089 ] ,
  [ 4.4209, 1.5380 ] ,
  [ 7.7284, 0.0000 ] ,
  [ 6.7009, 0.0000 ] ,
  [ 4.2547, 0.0000 ] ,
  [ 6.2505, 0.0000 ] ,
  [ 2.6793, 0.0000 ] ,
  [ 3.2096, 0.0000 ] ]
250000	-49.72765	0	-49.72765	[ [ 8.4446, 0.0000 ] ,
  [ 7.3555, 3.7383 ] ,
  [ 4.5065, 3.2483 ] ,
  [ 6.9158, 0.0000 ] ,
  [ 10.2506, 4.7249 ] ,
  [ 7.1542, 0.6379 ] ,
  [ 7.4077, 0.0000 ] ,
  [ 8.4334, 0.0000 ] ,
  [ 7.2615, 0.0000 ] ,
  [ 7.8637, 0.0000 ] ,
  [ 1.8658, 0.0000 ] ,
  [ 1.3458, 0.0000 ] ]
260000	-42.75038	0	-42.75038	[ [ 8.6845, 0.0000 ] ,
  [ 7.0957, 2.2865 ] ,
  [ 4.3278, 1.7309 ] ,
  [ 4.6843, 0.0000 ] ,
  [ 11.7527, 4.0513 ] ,
  [ 8.5988, 5.3383 ] ,
  [ 9.1082, 0.0000 ] ,
  [ 3.8168, 0.0000 ] ,
  [ 4.5836, 0.0000 ] ,
  [ 5.5735, 0.0000 ] ,
  [ 2.9425, 0.0000 ] ,
  [ 3.2892, 0.0000 ] ]
270000	-39.28023	0	-39.28023	[ [ 8.9252, 0.0000 ] ,
  [ 6.4472, 3.5470 ] ,
  [ 4.6399, 0.8916 ] ,
  [ 5.9108, 0.0000 ] ,
  [ 10.2054, 3.7924 ] ,
  [ 4.4210, 3.2720 ] ,
  [ 7.3067, 0.0000 ] ,
  [ 4.4100, 0.0000 ] ,
  [ 4.4170, 0.0000 ] ,
  [ 5.0115, 0.0000 ] ,
  [ 5.2761, 0.0000 ] ,
  [ 3.5486, 0.0000 ] ]
280000	-38.47903	0	-38.47903	[ [ 8.8317, 0.0000 ] ,
  [ 4.1455, 4.0054 ] ,
  [ 4.8235, 1.5222 ] ,
  [ 4.5233, 0.0000 ] ,
  [ 8.9465, 3.5600 ] ,
  [ 9.8280, 3.6925 ] ,
  [ 7.6065, 0.0000 ] ,
  [ 7.2280, 0.0000 ] ,
  [ 4.4948, 0.0000 ] ,
  [ 4.1778, 0.0000 ] ,
  [ 3.6210, 0.0000 ] ,
  [ 2.3532, 0.0000 ] ]
290000	-47.09272	0	-47.09272	[ [ 9.5031, 0.0000 ] ,
  [ 6.8252, 6.2629 ] ,
  [ 6.6779, 2.2868 ] ,
  [ 7.1471, 0.0000 ] ,
  [ 9.0543, 2.9862 ] ,
  [ 5.5699, 3.2519 ] ,
  [ 9.5732, 0.0000 ] ,
  [ 8.1667, 0.0000 ] ,
  [ 7.1260, 0.0000 ] ,
  [ 8.3228, 0.0000 ] ,
  [ 5.2098, 0.0000 ] ,
  [ 2.1643, 0.0000 ] ]
300000	-52.08125	0	-52.08125	[ [ 7.5619, 0.0000 ] ,
  [ 8.7525, 6.4127 ] ,
  [ 7.2209, 0.5828 ] ,
  [ 7.7494, 0.0000 ] ,
  [ 11.2817, 2.0501 ] ,
  [ 8.2765, 4.4258 ] ,
  [ 8.9456, 0.0000 ] ,
  [ 5.2295, 0.0000 ] ,
  [ 7.0722, 0.0000 ] ,
  [ 9.9711, 0.0000 ] ,
  [ 0.6649, 0.0000 ] ,
  [ 1.2248, 0.0000 ] ]
310000	-48.59581	0	-48.59581	[ [ 8.1438, 0.0000 ] ,
  [ 5.2110, 1.8517 ] ,
  [ 4.1829, 1.1512 ] ,
  [ 7.2306, 0.0000 ] ,
  [ 8.1472, 3.1463 ] ,
  [ 7.4385, 3.0458 ] ,
  [ 9.0548, 0.0000 ] ,
  [ 8.7005, 0.0000 ] ,
  [ 7.5535, 0.0000 ] ,
  [ 11.6205, 0.0000 ] ,
  [ 3.5022, 0.0000 ] ,
  [ 5.4558, 0.0000 ] ]
320000	-41.80146	0	-41.80146	[ [ 7.3505, 0.0000 ] ,
  [ 6.3040, 5.5793 ] ,
  [ 6.9577, 1.6901 ] ,
  [ 4.9205, 0.0000 ] ,
  [ 9.9143, 2.8719 ] ,
  [ 7.1074, 5.7634 ] ,
  [ 9.5180, 0.0000 ] ,
  [ 5.1581, 0.0000 ] ,
  [ 5.9675, 0.0000 ] ,
  [ 3.4742, 0.0000 ] ,
  [ 0.6245, 0.0000 ] ,
  [ 0.8374, 0.0000 ] ]
330000	-44.34506	0	-44.34506	[ [ 9.5979, 0.0000 ] ,
  [ 5.7474, 4.2342 ] ,
  [ 4.7252, 1.8558 ] ,
  [ 9.9839, 0.0000 ] ,
  [ 8.9198, 2.7107 ] ,
  [ 6.6525, 6.2137 ] ,
  [ 7.3963, 0.0000 ] ,
  [ 7.4072, 0.0000 ] ,
  [ 4.9824, 0.0000 ] ,
  [ 8.2700, 0.0000 ] ,
  [ 4.3840, 0.0000 ] ,
  [ 1.8209, 0.0000 ] ]
340000	-45.55889	0	-45.55889	[ [ 11.1678, 0.0000 ] ,
  [ 6.6584, 1.6035 ] ,
  [ 7.2140, 0.2511 ] ,
  [ 3.9700, 0.0000 ] ,
  [ 8.6845, 3.8170 ] ,
  [ 4.1811, 2.6047 ] ,
  [ 9.3679, 0.0000 ] ,
  [ 13.3319, 0.0000 ] ,
  [ 4.2077, 0.0000 ] ,
  [ 4.5530, 0.0000 ] ,
  [ 0.9195, 0.0000 ] ,
  [ 2.4832, 0.0000 ] ]
350000	-40.55068	0	-40.55068	[ [ 8.1913, 0.0000 ] ,
  [ 7.6455, 4.5286 ] ,
  [ 4.9873, 0.0437 ] ,
  [ 5.8434, 0.0000 ] ,
  [ 7.5412, 3.0871 ] ,
  [ 5.9661, 5.8157 ] ,
  [ 9.5297, 0.0000 ] ,
  [ 4.7572, 0.0000 ] ,
  [ 7.0552, 0.0000 ] ,
  [ 3.9093, 0.0000 ] ,
  [ 3.5542, 0.0000 ] ,
  [ 3.1075, 0.0000 ] ]
360000	-51.90564	0	-51.90564	[ [ 11.5012, 0.0000 ] ,
  [ 6.8420, 4.9154 ] ,
  [ 4.8747, 0.5176 ] ,
  [ 5.0371, 0.0000 ] ,
  [ 9.3538, 4.2309 ] ,
  [ 9.3057, 2.8645 ] ,
  [ 13.6724, 0.0000 ] ,
  [ 5.4468, 0.0000 ] ,
  [ 6.1375, 0.0000 ] ,
  [ 5.2398, 0.0000 ] ,
  [ 3.3814, 0.0000 ] ,
  [ 5.3554, 0.0000 ] ]
370000	-50.63257	0	-50.63257	[ [ 11.3888, 0.0000 ] ,
  [ 7.2322, 2.4125 ] ,
  [ 3.9739, 0.7067 ] ,
  [ 7.6357, 0.0000 ] ,
  [ 12.4926, 5.4322 ] ,
  [ 7.4795, 1.7468 ] ,
  [ 7.6719, 0.0000 ] ,
  [ 11.0515, 0.0000 ] ,
  [ 6.5570, 0.0000 ] ,
  [ 8.2928, 0.0000 ] ,
  [ 4.6308, 0.0000 ] ,
  [ 1.5891, 0.0000 ] ]
380000	-55.36228	0	-55.36228	[ [ 11.8237, 0.0000 ] ,
  [ 10.0416, 5.5750 ] ,
  [ 7.5949, 0.9101 ] ,
  [ 4.9471, 0.0000 ] ,
  [ 11.3614, 3.8760 ] ,
  [ 3.9287, 1.6859 ] ,
  [ 9.1128, 0.0000 ] ,
  [ 5.4834, 0.0000 ] ,
  [ 5.4701, 0.0000 ] ,
  [ 3.9707, 0.0000 ] ,
  [ 5.2636, 0.0000 ] ,
  [ 3.9745, 0.0000 ] ]
390000	-35.16671	0	-35.16671	[ [ 8.8139, 0.0000 ] ,
  [ 6.4241, 5.1167 ] ,
  [ 4.0382, 1.8050 ] ,
  [ 4.1129, 0.0000 ] ,
  [ 7.4348, 4.2656 ] ,
  [ 6.4431, 5.0389 ] ,
  [ 8.1464, 0.0000 ] ,
  [ 5.2273, 0.0000 ] ,
  [ 6.7535, 0.0000 ] ,
  [ 4.9714, 0.0000 ] ,
  [ 3.7537, 0.0000 ] ,
  [ 2.7583, 0.0000 ] ]
400000	-44.35699	0	-44.35699	[ [ 8.3009, 0.0000 ] ,
  [ 6.9689, 1.8967 ] ,
  [ 6.8874, 1.1953 ] ,
  [ 4.2149, 0.0000 ] ,
  [ 10.4731, 3.0255 ] ,
  [ 6.0155, 3.1050 ] ,
  [ 7.4740, 0.0000 ] ,
  [ 6.7213, 0.0000 ] ,
  [ 6.5708, 0.0000 ] ,
  [ 5.7127, 0.0000 ] ,
  [ 0.5050, 0.0000 ] ,
  [ 1.2894, 0.0000 ] ]
410000	-48.11272	0	-48.11272	[ [ 8.9992, 0.0000 ] ,
  [ 7.3342, 4.7104 ] ,
  [ 5.3686, 0.0975 ] ,
  [ 5.5825, 0.0000 ] ,
  [ 9.5987, 4.3174 ] ,
  [ 7.4406, 4.0303 ] ,
  [ 12.3250, 0.0000 ] ,
  [ 9.3196, 0.0000 ] ,
  [ 4.7943, 0.0000 ] ,
  [ 5.5846, 0.0000 ] ,
  [ 1.4901, 0.0000 ] ,
  [ 1.9881, 0.0000 ] ]
420000	-46.6006	0	-46.6006	[ [ 7.4217, 0.0000 ] ,
  [ 6.1151, 4.5927 ] ,
  [ 8.0709, 2.8042 ] ,
  [ 8.1183, 0.0000 ] ,
  [ 10.0171, 4.0531 ] ,
  [ 5.0556, 4.7173 ] ,
  [ 8.9186, 0.0000 ] ,
  [ 8.1379, 0.0000 ] ,
  [ 6.1804, 0.0000 ] ,
  [ 6.3568, 0.0000 ] ,
  [ 2.6460, 0.0000 ] ,
  [ 4.0117, 0.0000 ] ]
430000	-52.16256	0	-52.16256	[ [ 10.5479, 0.0000 ] ,
  [ 4.4809, 3.6865 ] ,
  [ 6.7174, 1.8010 ] ,
  [ 5.9298, 0.0000 ] ,
  [ 9.4977, 3.4330 ] ,
  [ 10.0511, 3.7893 ] ,
  [ 10.8374, 0.0000 ] ,
  [ 10.9222, 0.0000 ] ,
  [ 5.0559, 0.0000 ] ,
  [ 6.1345, 0.0000 ] ,
  [ 4.8251, 0.0000 ] ,
  [ 3.8181, 0.0000 ] ]
440000	-43.35032	0	-43.35032	[ [ 8.3010, 0.0000 ] ,
  [ 4.7495, 3.5161 ] ,
  [ 6.9231, 2.0240 ] ,
  [ 4.3843, 0.0000 ] ,
  [ 7.2534, 2.8998 ] ,
  [ 6.7457, 2.7004 ] ,
  [ 8.8819, 0.0000 ] ,
  [ 5.7487, 0.0000 ] ,
  [ 7.1632, 0.0000 ] ,
  [ 4.4523, 0.0000 ] ,
  [ 0.6192, 0.0000 ] ,
  [ 4.1078, 0.0000 ] ]
450000	-35.68097	0	-35.68097	[ [ 10.2667, 0.0000 ] ,
  [ 4.5692, 4.2596 ] ,
  [ 7.1619, 1.9749 ] ,
  [ 5.5657, 0.0000 ] ,
  [ 8.5788, 4.1927 ] ,
  [ 4.8435, 3.9667 ] ,
  [ 8.3480, 0.0000 ] ,
  [ 5.5862, 0.0000 ] ,
  [ 4.6344, 0.0000 ] ,
  [ 5.1166, 0.0000 ] ,
  [ 1.6220, 0.0000 ] ,
  [ 2.3706, 0.0000 ] ]
460000	-38.89035	0	-38.89035	[ [ 7.1418, 0.0000 ] ,
  [ 5.4901, 4.6864 ] ,
  [ 7.9116, 2.2869 ] ,
  [ 4.7974, 0.0000 ] ,
  [ 9.1960, 3.9514 ] ,
  [ 6.7941, 6.1046 ] ,
  [ 7.3846, 0.0000 ] ,
  [ 6.9550, 0.0000 ] ,
  [ 5.1798, 0.0000 ] ,
  [ 4.7457, 0.0000 ] ,
  [ 0.6328, 0.0000 ] ,
  [ 4.3425, 0.0000 ] ]
470000	-42.08342	0	-42.08342	[ [ 7.3671, 0.0000 ] ,
  [ 7.1808, 4.1414 ] ,
  [ 8.1048, 0.7864 ] ,
  [ 5.1502, 0.0000 ] ,
  [ 7.8153, 5.0955 ] ,
  [ 6.2382, 3.4541 ] ,
  [ 7.6286, 0.0000 ] ,
  [ 6.3124, 0.0000 ] ,
  [ 7.1289, 0.0000 ] ,
  [ 6.7214, 0.0000 ] ,
  [ 3.5260, 0.0000 ] ,
  [ 2.1013, 0.0000 ] ]
480000	-47.14071	0	-47.14071	[ [ 9.6551, 0.0000 ] ,
  [ 5.4277, 4.4805 ] ,
  [ 6.3518, 0.0464 ] ,
  [ 5.5004, 0.0000 ] ,
  [ 8.0378, 3.6533 ] ,
  [ 7.6969, 5.6207 ] ,
  [ 8.9420, 0.0000 ] ,
  [ 7.1087, 0.0000 ] ,
  [ 11.8299, 0.0000 ] ,
  [ 4.8220, 0.0000 ] ,
  [ 3.1270, 0.0000 ] ,
  [ 2.9007, 0.0000 ] ]
490000	-33.7398	0	-33.7398	[ [ 8.4090, 0.0000 ] ,
  [ 4.6236, 4.3826 ] ,
  [ 4.3988, 0.2717 ] ,
  [ 4.0849, 0.0000 ] ,
  [ 9.3192, 5.3449 ] ,
  [ 4.1605, 3.6985 ] ,
  [ 9.1044, 0.0000 ] ,
  [ 6.9216, 0.0000 ] ,
  [ 4.2960, 0.0000 ] ,
  [ 3.9535, 0.0000 ] ,
  [ 2.6010, 0.0000 ] ,
  [ 3.2179, 0.0000 ] ]
500000	-42.57184	0	-42.57184	[ [ 9.6569, 0.0000 ] ,
  [ 8.0731, 3.4913 ] ,
  [ 6.6381, 0.7966 ] ,
  [ 7.0974, 0.0000 ] ,
  [ 9.9914, 4.5791 ] ,
  [ 4.9983, 3.9339 ] ,
  [ 8.3010, 0.0000 ] ,
  [ 6.7979, 0.0000 ] ,
  [ 4.1500, 0.0000 ] ,
  [ 4.4349, 0.0000 ] ,
  [ 3.4767, 0.0000 ] ,
  [ 3.5266, 0.0000 ] ]
510000	-50.96834	0	-50.96834	[ [ 13.6502, 0.0000 ] ,
  [ 5.8327, 3.7380 ] ,
  [ 5.6949, 3.0954 ] ,
  [ 7.6183, 0.0000 ] ,
  [ 7.8909, 1.5260 ] ,
  [ 7.5143, 3.4047 ] ,
  [ 11.7598, 0.0000 ] ,
  [ 5.2665, 0.0000 ] ,
  [ 7.4882, 0.0000 ] ,
  [ 5.3107, 0.0000 ] ,
  [ 2.0827, 0.0000 ] ,
  [ 1.2386, 0.0000 ] ]
520000	-41.97286	0	-41.97286	[ [ 7.7231, 0.0000 ] ,
  [ 6.1008, 4.6249 ] ,
  [ 4.6711, 0.5635 ] ,
  [ 5.6041, 0.0000 ] ,
  [ 8.5632, 6.4360 ] ,
  [ 5.4452, 3.1216 ] ,
  [ 9.8811, 0.0000 ] ,
  [ 4.2099, 0.0000 ] ,
  [ 3.6367, 0.0000 ] ,
  [ 6.2894, 0.0000 ] ,
  [ 3.0053, 0.0000 ] ,
  [ 5.3058, 0.0000 ] ]
530000	-32.8087	0	-32.8087	[ [ 9.6458, 0.0000 ] ,
  [ 5.0800, 2.7725 ] ,
  [ 3.9337, 1.7960 ] ,
  [ 5.2415, 0.0000 ] ,
  [ 7.1589, 5.0748 ] ,
  [ 5.5793, 3.9188 ] ,
  [ 9.8809, 0.0000 ] ,
  [ 5.7832, 0.0000 ] ,
  [ 4.0392, 0.0000 ] ,
  [ 4.3941, 0.0000 ] ,
  [ 0.5964, 0.0000 ] ,
