Iteration	Posterior	Likelihood	Prior	bd
0	-185.9577	0	-185.9577	[ [ 24.0600, 0.0000 ] ,
  [ 4.0163, 0.0000 ] ,
  [ 14.7129, 2.6441 ] ,
  [ 11.2596, 4.2268 ] ,
  [ 6.6044, 4.6994 ] ]
200000	-44.06332	0	-44.06332	[ [ 9.9883, 0.0000 ] ,
  [ 6.0459, 0.0000 ] ,
  [ 3.9924, 0.0000 ] ,
  [ 6.3648, 0.0000 ] ,
  [ 3.1600, 0.0000 ] ,
  [ 14.0861, 11.5288 ] ,
  [ 10.6252, 5.0434 ] ,
  [ 9.8034, 0.0000 ] ,
  [ 3.1453, 0.0000 ] ,
  [ 2.8867, 0.0000 ] ,
  [ 14.2519, 2.1674 ] ,
  [ 10.7470, 0.7790 ] ,
  [ 10.1830, 5.5336 ] ]
210000	-57.10598	0	-57.10598	[ [ 12.7085, 0.0000 ] ,
  [ 7.0994, 0.0000 ] ,
  [ 5.9249, 0.0000 ] ,
  [ 9.6209, 0.0000 ] ,
  [ 1.8101, 0.0000 ] ,
  [ 13.4004, 7.7363 ] ,
  [ 11.1203, 7.3304 ] ,
  [ 7.0617, 0.0000 ] ,
  [ 3.2274, 0.0000 ] ,
  [ 3.4085, 0.0000 ] ,
  [ 11.2990, 1.2548 ] ,
  [ 13.7829, 0.3461 ] ,
  [ 8.0843, 5.2248 ] ]
220000	-52.62322	0	-52.62322	[ [ 10.3734, 0.0000 ] ,
  [ 7.2876, 0.0000 ] ,
  [ 2.3500, 0.0000 ] ,
  [ 9.0861, 0.0000 ] ,
  [ 2.5161, 0.0000 ] ,
  [ 13.3540, 7.5484 ] ,
  [ 11.1606, 5.1862 ] ,
  [ 10.1798, 0.0000 ] ,
  [ 1.5507, 0.0000 ] ,
  [ 1.9595, 0.0000 ] ,
  [ 11.5438, 1.1288 ] ,
  [ 11.6906, 0.5836 ] ,
  [ 5.7693, 2.3198 ] ]
230000	-43.42442	0	-43.42442	[ [ 13.9894, 0.0000 ] ,
  [ 9.7848, 0.0000 ] ,
  [ 1.8793, 0.0000 ] ,
  [ 6.6766, 0.0000 ] ,
  [ 5.1700, 0.0000 ] ,
  [ 11.6682, 8.3176 ] ,
  [ 11.5215, 7.1956 ] ,
  [ 5.9565, 0.0000 ] ,
  [ 4.7347, 0.0000 ] ,
  [ 5.0596, 0.0000 ] ,
  [ 12.1978, 1.6949 ] ,
  [ 14.0039, 2.1923 ] ,
  [ 9.4353, 6.2674 ] ]
240000	-47.74035	0	-47.74035	[ [ 12.0602, 0.0000 ] ,
  [ 6.1570, 0.0000 ] ,
  [ 1.8633, 0.0000 ] ,
  [ 10.6678, 0.0000 ] ,
  [ 1.8192, 0.0000 ] ,
  [ 14.0529, 10.5796 ] ,
  [ 11.0624, 9.0001 ] ,
  [ 12.3976, 0.0000 ] ,
  [ 2.6150, 0.0000 ] ,
  [ 2.7718, 0.0000 ] ,
  [ 9.7928, 0.8028 ] ,
  [ 11.9279, 3.5093 ] ,
  [ 8.2004, 4.6717 ] ]
250000	-49.10369	0	-49.10369	[ [ 14.3720, 0.0000 ] ,
  [ 7.3052, 0.0000 ] ,
  [ 1.6000, 0.0000 ] ,
  [ 6.8243, 0.0000 ] ,
  [ 0.8061, 0.0000 ] ,
  [ 13.4280, 11.5028 ] ,
  [ 11.0790, 6.0081 ] ,
  [ 6.8948, 0.0000 ] ,
  [ 2.0779, 0.0000 ] ,
  [ 5.4936, 0.0000 ] ,
  [ 10.4033, 3.2283 ] ,
  [ 12.4969, 2.8167 ] ,
  [ 9.1476, 6.8141 ] ]
260000	-52.44388	0	-52.44388	[ [ 12.3717, 0.0000 ] ,
  [ 8.9451, 0.0000 ] ,
  [ 5.0815, 0.0000 ] ,
  [ 9.0357, 0.0000 ] ,
  [ 2.6434, 0.0000 ] ,
  [ 14.0649, 9.8517 ] ,
  [ 9.8159, 4.2188 ] ,
  [ 6.9894, 0.0000 ] ,
  [ 3.6918, 0.0000 ] ,
  [ 2.5539, 0.0000 ] ,
  [ 14.9816, 0.7491 ] ,
  [ 10.3424, 1.0462 ] ,
  [ 8.6493, 6.5627 ] ]
270000	-60.52704	0	-60.52704	[ [ 11.8208, 0.0000 ] ,
  [ 12.2820, 0.0000 ] ,
  [ 7.9750, 0.0000 ] ,
  [ 8.7911, 0.0000 ] ,
  [ 2.8441, 0.0000 ] ,
  [ 10.5372, 6.8903 ] ,
  [ 14.3057, 7.7275 ] ,
  [ 14.1469, 0.0000 ] ,
  [ 3.7336, 0.0000 ] ,
  [ 1.0985, 0.0000 ] ,
  [ 11.5262, 0.9675 ] ,
  [ 11.7858, 3.8227 ] ,
  [ 9.3431, 8.3400 ] ]
280000	-44.54296	0	-44.54296	[ [ 11.3613, 0.0000 ] ,
  [ 5.7578, 0.0000 ] ,
  [ 1.3952, 0.0000 ] ,
  [ 6.7126, 0.0000 ] ,
  [ 3.8251, 0.0000 ] ,
  [ 11.2683, 9.2674 ] ,
  [ 12.0188, 7.3914 ] ,
  [ 8.7154, 0.0000 ] ,
  [ 0.1175, 0.0000 ] ,
  [ 2.4672, 0.0000 ] ,
  [ 11.4097, 1.8546 ] ,
  [ 10.9680, 2.2186 ] ,
  [ 7.8946, 6.8900 ] ]
290000	-53.25882	0	-53.25882	[ [ 12.0949, 0.0000 ] ,
  [ 6.8891, 0.0000 ] ,
  [ 6.2287, 0.0000 ] ,
  [ 9.7197, 0.0000 ] ,
  [ 0.9221, 0.0000 ] ,
  [ 13.8271, 9.8166 ] ,
  [ 12.3560, 5.6129 ] ,
  [ 11.0556, 0.0000 ] ,
  [ 6.7515, 0.0000 ] ,
  [ 2.6663, 0.0000 ] ,
  [ 12.3102, 0.6734 ] ,
  [ 11.3264, 0.1276 ] ,
  [ 8.5542, 5.5864 ] ]
300000	-44.72171	0	-44.72171	[ [ 14.3901, 0.0000 ] ,
  [ 8.4929, 0.0000 ] ,
  [ 1.7488, 0.0000 ] ,
  [ 5.7087, 0.0000 ] ,
  [ 0.4097, 0.0000 ] ,
  [ 11.8499, 8.8807 ] ,
  [ 10.8451, 6.7998 ] ,
  [ 5.7455, 0.0000 ] ,
  [ 2.1608, 0.0000 ] ,
  [ 4.6301, 0.0000 ] ,
  [ 12.8273, 1.7176 ] ,
  [ 11.8534, 2.6360 ] ,
  [ 9.8495, 4.9776 ] ]
310000	-50.48406	0	-50.48406	[ [ 10.2885, 0.0000 ] ,
  [ 7.0744, 0.0000 ] ,
  [ 11.7959, 0.0000 ] ,
  [ 7.5257, 0.0000 ] ,
  [ 0.6125, 0.0000 ] ,
  [ 15.6484, 9.2459 ] ,
  [ 10.7331, 4.9839 ] ,
  [ 8.5946, 0.0000 ] ,
  [ 0.0729, 0.0000 ] ,
  [ 3.4270, 0.0000 ] ,
  [ 9.9039, 1.9750 ] ,
  [ 13.0029, 0.7953 ] ,
  [ 10.3666, 7.5323 ] ]
320000	-57.00237	0	-57.00237	[ [ 15.6646, 0.0000 ] ,
  [ 9.7111, 0.0000 ] ,
  [ 4.9781, 0.0000 ] ,
  [ 5.0372, 0.0000 ] ,
  [ 4.4506, 0.0000 ] ,
  [ 11.4557, 9.3382 ] ,
  [ 14.8888, 8.1757 ] ,
  [ 9.4269, 0.0000 ] ,
  [ 3.5094, 0.0000 ] ,
  [ 2.8840, 0.0000 ] ,
  [ 12.7967, 3.3298 ] ,
  [ 14.1894, 4.2189 ] ,
  [ 5.9699, 4.4800 ] ]
330000	-53.76384	0	-53.76384	[ [ 13.2272, 0.0000 ] ,
  [ 5.2539, 0.0000 ] ,
  [ 5.1381, 0.0000 ] ,
  [ 8.0881, 0.0000 ] ,
  [ 6.1754, 0.0000 ] ,
  [ 11.3616, 7.0870 ] ,
  [ 14.0636, 5.5186 ] ,
  [ 9.1951, 0.0000 ] ,
  [ 5.0605, 0.0000 ] ,
  [ 2.2291, 0.0000 ] ,
  [ 13.5141, 3.3632 ] ,
  [ 10.1055, 1.0678 ] ,
  [ 7.4581, 5.7175 ] ]
340000	-45.93554	0	-45.93554	[ [ 10.5960, 0.0000 ] ,
  [ 10.7415, 0.0000 ] ,
  [ 2.5406, 0.0000 ] ,
  [ 7.8491, 0.0000 ] ,
  [ 2.3444, 0.0000 ] ,
  [ 11.8479, 8.6154 ] ,
  [ 11.7473, 6.1981 ] ,
  [ 5.1409, 0.0000 ] ,
  [ 1.3897, 0.0000 ] ,
  [ 0.6253, 0.0000 ] ,
  [ 10.4502, 3.0439 ] ,
  [ 10.2834, 3.3221 ] ,
  [ 6.3166, 5.2707 ] ]
350000	-51.49481	0	-51.49481	[ [ 11.6015, 0.0000 ] ,
  [ 10.1060, 0.0000 ] ,
  [ 1.6917, 0.0000 ] ,
  [ 6.1235, 0.0000 ] ,
  [ 1.7941, 0.0000 ] ,
  [ 14.5182, 12.4028 ] ,
  [ 12.4794, 4.8063 ] ,
  [ 7.0666, 0.0000 ] ,
  [ 3.7655, 0.0000 ] ,
  [ 1.7246, 0.0000 ] ,
  [ 10.5520, 0.8842 ] ,
  [ 12.1588, 2.7755 ] ,
  [ 6.9087, 4.6719 ] ]
360000	-56.19352	0	-56.19352	[ [ 13.3847, 0.0000 ] ,
  [ 6.1470, 0.0000 ] ,
  [ 4.1184, 0.0000 ] ,
  [ 7.2197, 0.0000 ] ,
  [ 6.0185, 0.0000 ] ,
  [ 14.2432, 10.6192 ] ,
  [ 12.6656, 4.5704 ] ,
  [ 5.9713, 0.0000 ] ,
  [ 5.1673, 0.0000 ] ,
  [ 4.8897, 0.0000 ] ,
  [ 13.5302, 0.5480 ] ,
  [ 12.9746, 0.1870 ] ,
  [ 7.4726, 5.9047 ] ]
370000	-56.75936	0	-56.75936	[ [ 10.8612, 0.0000 ] ,
  [ 10.4981, 0.0000 ] ,
  [ 4.4328, 0.0000 ] ,
  [ 10.6492, 0.0000 ] ,
  [ 2.8005, 0.0000 ] ,
  [ 10.5045, 6.9328 ] ,
  [ 10.9308, 6.8012 ] ,
  [ 10.3367, 0.0000 ] ,
  [ 2.0418, 0.0000 ] ,
  [ 10.9976, 0.0000 ] ,
  [ 12.3020, 1.2395 ] ,
  [ 11.9761, 0.4163 ] ,
  [ 10.9923, 6.0354 ] ]
380000	-48.13313	0	-48.13313	[ [ 10.1378, 0.0000 ] ,
  [ 7.7735, 0.0000 ] ,
  [ 4.0442, 0.0000 ] ,
  [ 10.1935, 0.0000 ] ,
  [ 1.5858, 0.0000 ] ,
  [ 13.7559, 12.7789 ] ,
  [ 10.5835, 5.0878 ] ,
  [ 5.8353, 0.0000 ] ,
  [ 3.8974, 0.0000 ] ,
  [ 6.9247, 0.0000 ] ,
  [ 10.5583, 0.5181 ] ,
  [ 12.0581, 0.9853 ] ,
  [ 9.6248, 8.3328 ] ]
390000	-53.25586	0	-53.25586	[ [ 13.3732, 0.0000 ] ,
  [ 9.0625, 0.0000 ] ,
  [ 2.5756, 0.0000 ] ,
  [ 10.6075, 0.0000 ] ,
  [ 0.6813, 0.0000 ] ,
  [ 15.6197, 11.7330 ] ,
  [ 13.1895, 7.0325 ] ,
  [ 11.6661, 0.0000 ] ,
  [ 0.7415, 0.0000 ] ,
  [ 1.6756, 0.0000 ] ,
  [ 14.6567, 3.3383 ] ,
  [ 12.0982, 3.7012 ] ,
  [ 11.1159, 7.0967 ] ]
400000	-56.90202	0	-56.90202	[ [ 12.2279, 0.0000 ] ,
  [ 12.3160, 0.0000 ] ,
  [ 3.7839, 0.0000 ] ,
  [ 7.5062, 0.0000 ] ,
  [ 1.0894, 0.0000 ] ,
  [ 17.7480, 9.6971 ] ,
  [ 15.9045, 6.8183 ] ,
  [ 7.0725, 0.0000 ] ,
  [ 2.9471, 0.0000 ] ,
  [ 6.1275, 0.0000 ] ,
  [ 11.6812, 0.2479 ] ,
  [ 11.3762, 1.2531 ] ,
  [ 9.9792, 7.0982 ] ]
410000	-47.91	0	-47.91	[ [ 11.3977, 0.0000 ] ,
  [ 10.7278, 0.0000 ] ,
  [ 2.5057, 0.0000 ] ,
  [ 6.5316, 0.0000 ] ,
  [ 4.1446, 0.0000 ] ,
  [ 13.0373, 11.9269 ] ,
  [ 13.7863, 7.4185 ] ,
  [ 6.9204, 0.0000 ] ,
  [ 3.7108, 0.0000 ] ,
  [ 1.4364, 0.0000 ] ,
  [ 11.8861, 0.7138 ] ,
  [ 12.1229, 3.5597 ] ,
  [ 8.0235, 5.5959 ] ]
420000	-50.53182	0	-50.53182	[ [ 14.8349, 0.0000 ] ,
  [ 5.5919, 0.0000 ] ,
  [ 3.2679, 0.0000 ] ,
  [ 9.4003, 0.0000 ] ,
  [ 4.6164, 0.0000 ] ,
  [ 13.8286, 10.1998 ] ,
  [ 10.7068, 7.9730 ] ,
  [ 5.8987, 0.0000 ] ,
  [ 2.2230, 0.0000 ] ,
  [ 1.2207, 0.0000 ] ,
  [ 13.8641, 3.0972 ] ,
  [ 10.9819, 3.5367 ] ,
  [ 12.7737, 8.4849 ] ]
430000	-47.23512	0	-47.23512	[ [ 13.8842, 0.0000 ] ,
  [ 7.0097, 0.0000 ] ,
  [ 4.8291, 0.0000 ] ,
  [ 7.4022, 0.0000 ] ,
  [ 4.4205, 0.0000 ] ,
  [ 14.1372, 13.3425 ] ,
  [ 10.1256, 4.3816 ] ,
  [ 9.3916, 0.0000 ] ,
  [ 1.6576, 0.0000 ] ,
  [ 3.2343, 0.0000 ] ,
  [ 12.1075, 1.5688 ] ,
  [ 10.0483, 3.7685 ] ,
  [ 7.0380, 3.7361 ] ]
440000	-64.07664	0	-64.07664	[ [ 14.9267, 0.0000 ] ,
  [ 11.6487, 0.0000 ] ,
  [ 4.0548, 0.0000 ] ,
  [ 12.0006, 0.0000 ] ,
  [ 2.0629, 0.0000 ] ,
  [ 16.2972, 8.2141 ] ,
  [ 12.2323, 8.5652 ] ,
  [ 9.0960, 0.0000 ] ,
  [ 5.0740, 0.0000 ] ,
  [ 1.4970, 0.0000 ] ,
  [ 14.5867, 2.5843 ] ,
  [ 12.2426, 0.9564 ] ,
  [ 13.5077, 5.1069 ] ]
450000	-50.03412	0	-50.03412	[ [ 12.5596, 0.0000 ] ,
  [ 6.4054, 0.0000 ] ,
  [ 0.3234, 0.0000 ] ,
  [ 8.7764, 0.0000 ] ,
  [ 4.6116, 0.0000 ] ,
  [ 12.9801, 8.4923 ] ,
  [ 13.2886, 5.0751 ] ,
  [ 6.8137, 0.0000 ] ,
  [ 5.9542, 0.0000 ] ,
  [ 3.1855, 0.0000 ] ,
  [ 13.4357, 3.9410 ] ,
  [ 11.1554, 0.4482 ] ,
  [ 11.6964, 6.4240 ] ]
460000	-38.90401	0	-38.90401	[ [ 10.1277, 0.0000 ] ,
  [ 9.8663, 0.0000 ] ,
  [ 0.9222, 0.0000 ] ,
  [ 7.5523, 0.0000 ] ,
  [ 4.6211, 0.0000 ] ,
  [ 11.2581, 9.2877 ] ,
  [ 10.3767, 8.0011 ] ,
  [ 7.9682, 0.0000 ] ,
  [ 1.8759, 0.0000 ] ,
  [ 0.9975, 0.0000 ] ,
  [ 10.1811, 4.1002 ] ,
  [ 13.8584, 0.7033 ] ,
  [ 6.4829, 5.9414 ] ]
470000	-56.61651	0	-56.61651	[ [ 10.8573, 0.0000 ] ,
  [ 6.5098, 0.0000 ] ,
  [ 4.5050, 0.0000 ] ,
  [ 8.4652, 0.0000 ] ,
  [ 6.3889, 0.0000 ] ,
  [ 14.1626, 11.7334 ] ,
  [ 11.8444, 6.9210 ] ,
  [ 7.8018, 0.0000 ] ,
  [ 4.1478, 0.0000 ] ,
  [ 1.9488, 0.0000 ] ,
  [ 15.1459, 2.6526 ] ,
  [ 14.0188, 2.0069 ] ,
  [ 9.0411, 6.1904 ] ]
480000	-55.44907	0	-55.44907	[ [ 11.5809, 0.0000 ] ,
  [ 10.7890, 0.0000 ] ,
  [ 3.2637, 0.0000 ] ,
  [ 9.9559, 0.0000 ] ,
  [ 3.6065, 0.0000 ] ,
  [ 11.4804, 10.8471 ] ,
  [ 13.0933, 7.1732 ] ,
  [ 8.7359, 0.0000 ] ,
  [ 5.7047, 0.0000 ] ,
  [ 9.5738, 0.0000 ] ,
  [ 11.7864, 0.2978 ] ,
  [ 15.5909, 4.0179 ] ,
  [ 7.6873, 6.3239 ] ]
490000	-53.79421	0	-53.79421	[ [ 16.9342, 0.0000 ] ,
  [ 5.3387, 0.0000 ] ,
  [ 4.1291, 0.0000 ] ,
  [ 9.3589, 0.0000 ] ,
  [ 0.8609, 0.0000 ] ,
  [ 13.7427, 11.7883 ] ,
  [ 14.5578, 5.9936 ] ,
  [ 8.0968, 0.0000 ] ,
  [ 1.0843, 0.0000 ] ,
  [ 1.8457, 0.0000 ] ,
  [ 10.8752, 0.0858 ] ,
  [ 14.1531, 0.9208 ] ,
  [ 9.7409, 5.8072 ] ]
