Iteration	Posterior	Likelihood	Prior	bd
0	-101.2556	0	-101.2556	[ [ 21.9849, 0.0000 ] ,
  [ 11.7666, 0.0000 ] ,
  [ 1.5997, 0.0000 ] ,
  [ 4.4043, 0.0000 ] ,
  [ 7.8586, 4.3565 ] ,
  [ 8.0128, 0.0000 ] ,
  [ 5.1031, 0.0000 ] ,
  [ 0.6505, 0.0000 ] ,
  [ 1.5382, 0.0000 ] ]
80000	-25.71059	0	-25.71059	[ [ 10.2816, 0.0000 ] ,
  [ 2.7577, 0.0000 ] ,
  [ 12.9377, 0.0000 ] ,
  [ 3.9379, 0.0000 ] ,
  [ 2.5206, 0.0000 ] ,
  [ 4.7992, 2.3813 ] ,
  [ 5.5341, 0.0000 ] ,
  [ 4.3392, 0.0000 ] ,
  [ 4.2593, 0.0000 ] ,
  [ 1.9575, 0.0000 ] ]
90000	-27.60047	0	-27.60047	[ [ 9.3138, 0.0000 ] ,
  [ 1.8531, 0.0000 ] ,
  [ 12.9987, 0.0000 ] ,
  [ 2.1135, 0.0000 ] ,
  [ 1.5072, 0.0000 ] ,
  [ 5.9870, 4.0885 ] ,
  [ 8.0347, 0.0000 ] ,
  [ 6.3103, 0.0000 ] ,
  [ 5.2902, 0.0000 ] ,
  [ 6.8170, 0.0000 ] ]
100000	-23.57009	0	-23.57009	[ [ 12.9774, 0.0000 ] ,
  [ 1.5957, 0.0000 ] ,
  [ 8.9608, 0.0000 ] ,
  [ 1.1856, 0.0000 ] ,
  [ 1.6893, 0.0000 ] ,
  [ 7.7500, 4.6584 ] ,
  [ 4.6144, 0.0000 ] ,
  [ 6.2593, 0.0000 ] ,
  [ 1.9034, 0.0000 ] ,
  [ 0.2563, 0.0000 ] ]
110000	-31.6592	0	-31.6592	[ [ 10.1410, 0.0000 ] ,
  [ 0.8892, 0.0000 ] ,
  [ 12.2598, 0.0000 ] ,
  [ 2.2452, 0.0000 ] ,
  [ 1.7465, 0.0000 ] ,
  [ 9.3632, 4.8128 ] ,
  [ 6.8458, 0.0000 ] ,
  [ 5.5063, 0.0000 ] ,
  [ 2.1013, 0.0000 ] ,
  [ 1.6705, 0.0000 ] ]
120000	-23.03375	0	-23.03375	[ [ 12.2696, 0.0000 ] ,
  [ 1.1216, 0.0000 ] ,
  [ 10.5511, 0.0000 ] ,
  [ 1.2410, 0.0000 ] ,
  [ 0.4569, 0.0000 ] ,
  [ 8.3388, 4.6171 ] ,
  [ 8.1536, 0.0000 ] ,
  [ 6.7243, 0.0000 ] ,
  [ 0.8378, 0.0000 ] ,
  [ 3.8827, 0.0000 ] ]
130000	-27.52549	0	-27.52549	[ [ 10.3417, 0.0000 ] ,
  [ 2.5312, 0.0000 ] ,
  [ 10.2089, 0.0000 ] ,
  [ 1.9311, 0.0000 ] ,
  [ 2.2908, 0.0000 ] ,
  [ 8.2080, 5.8551 ] ,
  [ 4.9655, 0.0000 ] ,
  [ 7.2141, 0.0000 ] ,
  [ 4.6566, 0.0000 ] ,
  [ 2.1016, 0.0000 ] ]
140000	-28.1587	0	-28.1587	[ [ 9.0929, 0.0000 ] ,
  [ 2.2868, 0.0000 ] ,
  [ 12.1526, 0.0000 ] ,
  [ 3.8611, 0.0000 ] ,
  [ 2.3917, 0.0000 ] ,
  [ 6.7190, 5.2454 ] ,
  [ 6.9150, 0.0000 ] ,
  [ 6.9457, 0.0000 ] ,
  [ 5.3351, 0.0000 ] ,
  [ 4.8610, 0.0000 ] ]
150000	-35.08328	0	-35.08328	[ [ 15.4546, 0.0000 ] ,
  [ 3.6448, 0.0000 ] ,
  [ 11.3973, 0.0000 ] ,
  [ 5.2793, 0.0000 ] ,
  [ 0.3138, 0.0000 ] ,
  [ 9.6906, 3.4711 ] ,
  [ 8.5569, 0.0000 ] ,
  [ 5.0969, 0.0000 ] ,
  [ 1.1858, 0.0000 ] ,
  [ 0.8378, 0.0000 ] ]
160000	-31.09326	0	-31.09326	[ [ 13.6361, 0.0000 ] ,
  [ 4.3180, 0.0000 ] ,
  [ 10.3394, 0.0000 ] ,
  [ 1.0716, 0.0000 ] ,
  [ 6.7744, 0.0000 ] ,
  [ 7.0976, 4.2690 ] ,
  [ 8.5471, 0.0000 ] ,
  [ 8.0053, 0.0000 ] ,
  [ 6.0457, 0.0000 ] ,
  [ 2.7392, 0.0000 ] ]
170000	-32.47405	0	-32.47405	[ [ 13.1008, 0.0000 ] ,
  [ 2.7477, 0.0000 ] ,
  [ 9.5090, 0.0000 ] ,
  [ 1.6925, 0.0000 ] ,
  [ 1.9315, 0.0000 ] ,
  [ 4.8985, 2.2168 ] ,
  [ 10.4585, 0.0000 ] ,
  [ 8.8316, 0.0000 ] ,
  [ 2.0261, 0.0000 ] ,
  [ 1.0009, 0.0000 ] ]
180000	-31.41441	0	-31.41441	[ [ 10.3599, 0.0000 ] ,
  [ 0.1733, 0.0000 ] ,
  [ 9.4690, 0.0000 ] ,
  [ 2.5880, 0.0000 ] ,
  [ 3.9240, 0.0000 ] ,
  [ 7.3642, 0.7518 ] ,
  [ 5.7109, 0.0000 ] ,
  [ 4.6960, 0.0000 ] ,
  [ 3.5646, 0.0000 ] ,
  [ 3.5153, 0.0000 ] ]
190000	-29.11479	0	-29.11479	[ [ 14.4390, 0.0000 ] ,
  [ 2.4241, 0.0000 ] ,
  [ 9.1808, 0.0000 ] ,
  [ 3.2692, 0.0000 ] ,
  [ 2.9443, 0.0000 ] ,
  [ 6.2971, 4.9233 ] ,
  [ 6.2033, 0.0000 ] ,
  [ 6.0088, 0.0000 ] ,
  [ 3.8577, 0.0000 ] ,
  [ 0.6433, 0.0000 ] ]
200000	-35.33816	0	-35.33816	[ [ 9.3374, 0.0000 ] ,
  [ 2.2114, 0.0000 ] ,
  [ 13.6154, 0.0000 ] ,
  [ 4.4335, 0.0000 ] ,
  [ 4.5272, 0.0000 ] ,
  [ 9.9087, 5.1108 ] ,
  [ 7.5257, 0.0000 ] ,
  [ 4.7902, 0.0000 ] ,
  [ 6.4717, 0.0000 ] ,
  [ 3.6713, 0.0000 ] ]
210000	-34.43131	0	-34.43131	[ [ 9.0811, 0.0000 ] ,
  [ 4.9542, 0.0000 ] ,
  [ 13.0164, 0.0000 ] ,
  [ 4.2820, 0.0000 ] ,
  [ 3.9296, 0.0000 ] ,
  [ 7.3410, 2.5871 ] ,
  [ 7.8432, 0.0000 ] ,
  [ 7.2658, 0.0000 ] ,
  [ 3.6815, 0.0000 ] ,
  [ 4.7589, 0.0000 ] ]
220000	-24.98551	0	-24.98551	[ [ 13.0294, 0.0000 ] ,
  [ 2.2645, 0.0000 ] ,
  [ 10.1177, 0.0000 ] ,
  [ 0.7970, 0.0000 ] ,
  [ 3.6810, 0.0000 ] ,
  [ 6.8622, 6.0812 ] ,
  [ 5.7854, 0.0000 ] ,
  [ 7.0428, 0.0000 ] ,
  [ 0.7495, 0.0000 ] ,
  [ 2.0283, 0.0000 ] ]
230000	-41.76075	0	-41.76075	[ [ 14.0709, 0.0000 ] ,
  [ 4.1566, 0.0000 ] ,
  [ 17.9198, 0.0000 ] ,
  [ 3.8770, 0.0000 ] ,
  [ 4.6900, 0.0000 ] ,
  [ 12.2402, 4.0013 ] ,
  [ 8.6124, 0.0000 ] ,
  [ 13.1746, 0.0000 ] ,
  [ 4.6032, 0.0000 ] ,
  [ 3.9621, 0.0000 ] ]
240000	-27.35929	0	-27.35929	[ [ 8.6728, 0.0000 ] ,
  [ 3.9835, 0.0000 ] ,
  [ 9.8454, 0.0000 ] ,
  [ 1.2673, 0.0000 ] ,
  [ 2.3547, 0.0000 ] ,
  [ 7.9761, 3.5181 ] ,
  [ 9.7971, 0.0000 ] ,
  [ 5.4015, 0.0000 ] ,
  [ 0.7440, 0.0000 ] ,
  [ 3.5789, 0.0000 ] ]
250000	-31.93334	0	-31.93334	[ [ 9.0401, 0.0000 ] ,
  [ 1.6698, 0.0000 ] ,
  [ 9.1109, 0.0000 ] ,
  [ 1.2699, 0.0000 ] ,
  [ 4.9841, 0.0000 ] ,
  [ 8.6170, 3.0731 ] ,
  [ 7.4176, 0.0000 ] ,
  [ 12.2560, 0.0000 ] ,
  [ 3.0187, 0.0000 ] ,
  [ 2.5082, 0.0000 ] ]
260000	-31.5439	0	-31.5439	[ [ 10.6705, 0.0000 ] ,
  [ 2.8536, 0.0000 ] ,
  [ 12.1945, 0.0000 ] ,
  [ 3.8167, 0.0000 ] ,
  [ 1.9813, 0.0000 ] ,
  [ 10.0430, 6.6756 ] ,
  [ 8.4159, 0.0000 ] ,
  [ 8.4966, 0.0000 ] ,
  [ 1.2312, 0.0000 ] ,
  [ 5.3976, 0.0000 ] ]
270000	-28.77696	0	-28.77696	[ [ 11.2652, 0.0000 ] ,
  [ 5.1768, 0.0000 ] ,
  [ 10.9345, 0.0000 ] ,
  [ 4.2484, 0.0000 ] ,
  [ 6.3195, 0.0000 ] ,
  [ 7.0048, 5.4060 ] ,
  [ 4.8064, 0.0000 ] ,
  [ 5.6488, 0.0000 ] ,
  [ 4.4733, 0.0000 ] ,
  [ 4.1386, 0.0000 ] ]
280000	-27.23455	0	-27.23455	[ [ 13.3021, 0.0000 ] ,
  [ 1.1724, 0.0000 ] ,
  [ 13.1460, 0.0000 ] ,
  [ 1.2469, 0.0000 ] ,
  [ 0.6722, 0.0000 ] ,
  [ 5.6470, 3.5908 ] ,
  [ 7.4522, 0.0000 ] ,
  [ 6.5573, 0.0000 ] ,
  [ 2.8846, 0.0000 ] ,
  [ 1.8089, 0.0000 ] ]
290000	-24.39251	0	-24.39251	[ [ 10.5227, 0.0000 ] ,
  [ 0.8329, 0.0000 ] ,
  [ 9.5647, 0.0000 ] ,
  [ 1.8464, 0.0000 ] ,
  [ 4.0589, 0.0000 ] ,
  [ 6.5778, 5.7500 ] ,
  [ 4.6812, 0.0000 ] ,
  [ 8.5540, 0.0000 ] ,
  [ 2.9000, 0.0000 ] ,
  [ 0.8839, 0.0000 ] ]
300000	-30.18183	0	-30.18183	[ [ 10.8129, 0.0000 ] ,
  [ 1.8939, 0.0000 ] ,
  [ 10.3336, 0.0000 ] ,
  [ 2.1629, 0.0000 ] ,
  [ 4.2230, 0.0000 ] ,
  [ 8.3326, 7.7954 ] ,
  [ 5.6962, 0.0000 ] ,
  [ 8.8238, 0.0000 ] ,
  [ 3.5858, 0.0000 ] ,
  [ 2.1751, 0.0000 ] ]
310000	-41.6245	0	-41.6245	[ [ 13.2981, 0.0000 ] ,
  [ 5.7271, 0.0000 ] ,
  [ 12.5566, 0.0000 ] ,
  [ 3.1450, 0.0000 ] ,
  [ 4.9628, 0.0000 ] ,
  [ 6.2954, 5.8249 ] ,
  [ 9.4170, 0.0000 ] ,
  [ 5.0618, 0.0000 ] ,
  [ 1.0422, 0.0000 ] ,
  [ 2.2047, 0.0000 ] ]
320000	-28.36211	0	-28.36211	[ [ 9.2422, 0.0000 ] ,
  [ 4.8189, 0.0000 ] ,
  [ 11.8521, 0.0000 ] ,
  [ 5.4732, 0.0000 ] ,
  [ 0.9438, 0.0000 ] ,
  [ 5.5296, 3.6391 ] ,
  [ 4.3716, 0.0000 ] ,
  [ 6.6664, 0.0000 ] ,
  [ 2.9383, 0.0000 ] ,
  [ 4.2193, 0.0000 ] ]
330000	-31.38438	0	-31.38438	[ [ 10.3581, 0.0000 ] ,
  [ 0.9217, 0.0000 ] ,
  [ 11.3972, 0.0000 ] ,
  [ 2.4408, 0.0000 ] ,
  [ 6.6894, 0.0000 ] ,
  [ 8.0205, 4.4388 ] ,
  [ 4.9739, 0.0000 ] ,
  [ 8.7116, 0.0000 ] ,
  [ 2.9048, 0.0000 ] ,
  [ 3.7294, 0.0000 ] ]
340000	-27.40006	0	-27.40006	[ [ 9.4610, 0.0000 ] ,
  [ 0.8743, 0.0000 ] ,
  [ 12.7646, 0.0000 ] ,
  [ 2.0717, 0.0000 ] ,
  [ 2.7118, 0.0000 ] ,
  [ 6.5172, 4.7004 ] ,
  [ 5.3691, 0.0000 ] ,
  [ 4.4054, 0.0000 ] ,
  [ 1.9238, 0.0000 ] ,
  [ 2.3062, 0.0000 ] ]
350000	-29.92739	0	-29.92739	[ [ 9.7989, 0.0000 ] ,
  [ 1.8837, 0.0000 ] ,
  [ 9.9459, 0.0000 ] ,
  [ 3.6361, 0.0000 ] ,
  [ 2.4049, 0.0000 ] ,
  [ 8.2755, 6.1230 ] ,
  [ 5.3885, 0.0000 ] ,
  [ 5.1689, 0.0000 ] ,
  [ 4.3179, 0.0000 ] ,
  [ 4.3319, 0.0000 ] ]
360000	-24.32273	0	-24.32273	[ [ 11.8807, 0.0000 ] ,
  [ 4.3859, 0.0000 ] ,
  [ 12.6908, 0.0000 ] ,
  [ 1.6681, 0.0000 ] ,
  [ 0.1440, 0.0000 ] ,
  [ 5.8497, 5.7587 ] ,
  [ 4.8892, 0.0000 ] ,
  [ 6.2783, 0.0000 ] ,
  [ 2.8832, 0.0000 ] ,
  [ 3.1313, 0.0000 ] ]
370000	-28.78257	0	-28.78257	[ [ 8.9426, 0.0000 ] ,
  [ 2.3491, 0.0000 ] ,
  [ 15.2619, 0.0000 ] ,
  [ 1.2183, 0.0000 ] ,
  [ 1.9000, 0.0000 ] ,
  [ 5.8499, 4.1514 ] ,
  [ 6.7065, 0.0000 ] ,
  [ 8.7130, 0.0000 ] ,
  [ 1.8462, 0.0000 ] ,
  [ 0.2577, 0.0000 ] ]
380000	-30.58206	0	-30.58206	[ [ 9.2603, 0.0000 ] ,
  [ 3.8784, 0.0000 ] ,
  [ 9.1134, 0.0000 ] ,
  [ 5.7371, 0.0000 ] ,
  [ 2.9671, 0.0000 ] ,
  [ 10.7548, 4.8817 ] ,
  [ 6.3896, 0.0000 ] ,
  [ 4.8850, 0.0000 ] ,
  [ 0.5480, 0.0000 ] ,
  [ 1.9221, 0.0000 ] ]
390000	-28.24788	0	-28.24788	[ [ 9.6463, 0.0000 ] ,
  [ 1.3393, 0.0000 ] ,
  [ 9.4993, 0.0000 ] ,
  [ 0.8747, 0.0000 ] ,
  [ 2.1343, 0.0000 ] ,
  [ 9.2259, 3.5149 ] ,
  [ 6.2712, 0.0000 ] ,
  [ 4.3250, 0.0000 ] ,
  [ 3.9044, 0.0000 ] ,
  [ 6.4147, 0.0000 ] ]
400000	-29.10504	0	-29.10504	[ [ 9.7844, 0.0000 ] ,
  [ 0.8156, 0.0000 ] ,
  [ 12.7340, 0.0000 ] ,
  [ 0.2455, 0.0000 ] ,
  [ 2.7571, 0.0000 ] ,
  [ 8.3921, 6.1094 ] ,
  [ 9.8778, 0.0000 ] ,
  [ 6.5117, 0.0000 ] ,
  [ 2.4399, 0.0000 ] ,
  [ 4.4785, 0.0000 ] ]
410000	-30.72315	0	-30.72315	[ [ 10.0376, 0.0000 ] ,
  [ 3.8595, 0.0000 ] ,
  [ 11.7837, 0.0000 ] ,
  [ 2.1476, 0.0000 ] ,
  [ 1.4839, 0.0000 ] ,
  [ 7.8185, 4.5386 ] ,
  [ 7.6545, 0.0000 ] ,
  [ 7.4932, 0.0000 ] ,
  [ 1.2556, 0.0000 ] ,
  [ 1.6841, 0.0000 ] ]
420000	-27.65151	0	-27.65151	[ [ 8.9168, 0.0000 ] ,
  [ 4.8997, 0.0000 ] ,
  [ 12.3597, 0.0000 ] ,
  [ 4.8712, 0.0000 ] ,
  [ 3.9085, 0.0000 ] ,
  [ 5.8427, 2.5673 ] ,
  [ 5.8176, 0.0000 ] ,
  [ 8.1755, 0.0000 ] ,
  [ 4.6292, 0.0000 ] ,
  [ 2.1346, 0.0000 ] ]
430000	-29.87102	0	-29.87102	[ [ 9.3874, 0.0000 ] ,
  [ 8.0321, 0.0000 ] ,
  [ 8.7350, 0.0000 ] ,
  [ 2.4598, 0.0000 ] ,
  [ 0.5338, 0.0000 ] ,
  [ 7.4524, 6.3233 ] ,
  [ 7.0065, 0.0000 ] ,
  [ 9.0706, 0.0000 ] ,
  [ 3.6887, 0.0000 ] ,
  [ 2.9692, 0.0000 ] ]
440000	-25.53338	0	-25.53338	[ [ 8.7422, 0.0000 ] ,
  [ 1.1904, 0.0000 ] ,
  [ 10.3169, 0.0000 ] ,
  [ 0.6863, 0.0000 ] ,
  [ 1.8062, 0.0000 ] ,
  [ 6.4018, 3.7542 ] ,
  [ 4.7694, 0.0000 ] ,
  [ 6.9468, 0.0000 ] ,
  [ 3.1584, 0.0000 ] ,
  [ 1.8895, 0.0000 ] ]
450000	-31.97688	0	-31.97688	[ [ 8.9153, 0.0000 ] ,
  [ 3.9088, 0.0000 ] ,
  [ 9.7733, 0.0000 ] ,
  [ 0.7024, 0.0000 ] ,
  [ 3.4148, 0.0000 ] ,
  [ 4.7574, 4.4923 ] ,
  [ 7.9398, 0.0000 ] ,
  [ 5.9883, 0.0000 ] ,
  [ 4.1917, 0.0000 ] ,
  [ 0.8525, 0.0000 ] ]
460000	-29.6434	0	-29.6434	[ [ 11.0128, 0.0000 ] ,
  [ 2.3266, 0.0000 ] ,
  [ 9.0859, 0.0000 ] ,
  [ 1.5442, 0.0000 ] ,
  [ 1.9982, 0.0000 ] ,
  [ 7.7376, 3.3977 ] ,
  [ 5.6913, 0.0000 ] ,
  [ 7.1802, 0.0000 ] ,
  [ 1.9532, 0.0000 ] ,
  [ 6.5781, 0.0000 ] ]
470000	-28.84644	0	-28.84644	[ [ 10.2979, 0.0000 ] ,
  [ 2.3727, 0.0000 ] ,
  [ 10.4911, 0.0000 ] ,
  [ 1.7558, 0.0000 ] ,
  [ 4.2652, 0.0000 ] ,
  [ 7.5262, 6.8096 ] ,
  [ 8.1447, 0.0000 ] ,
  [ 10.0340, 0.0000 ] ,
  [ 0.7191, 0.0000 ] ,
  [ 3.1175, 0.0000 ] ]
480000	-26.26699	0	-26.26699	[ [ 8.8177, 0.0000 ] ,
  [ 2.0267, 0.0000 ] ,
  [ 11.0781, 0.0000 ] ,
  [ 0.8022, 0.0000 ] ,
  [ 2.5142, 0.0000 ] ,
  [ 8.4435, 4.7215 ] ,
  [ 9.7467, 0.0000 ] ,
  [ 9.7236, 0.0000 ] ,
  [ 1.4771, 0.0000 ] ,
  [ 2.7270, 0.0000 ] ]
490000	-24.34041	0	-24.34041	[ [ 9.1238, 0.0000 ] ,
  [ 1.9766, 0.0000 ] ,
  [ 11.4192, 0.0000 ] ,
  [ 3.0837, 0.0000 ] ,
  [ 1.8677, 0.0000 ] ,
  [ 8.5174, 6.1878 ] ,
  [ 5.0234, 0.0000 ] ,
  [ 7.7590, 0.0000 ] ,
  [ 4.3121, 0.0000 ] ,
  [ 1.9770, 0.0000 ] ]
500000	-27.76289	0	-27.76289	[ [ 9.8451, 0.0000 ] ,
  [ 2.9593, 0.0000 ] ,
  [ 10.8203, 0.0000 ] ,
  [ 5.1333, 0.0000 ] ,
  [ 0.8880, 0.0000 ] ,
  [ 8.7780, 4.0699 ] ,
  [ 7.2236, 0.0000 ] ,
  [ 6.3628, 0.0000 ] ,
  [ 0.7624, 0.0000 ] ,
  [ 2.9940, 0.0000 ] ]
510000	-30.02865	0	-30.02865	[ [ 12.1246, 0.0000 ] ,
  [ 3.0076, 0.0000 ] ,
  [ 11.5417, 0.0000 ] ,
  [ 0.8947, 0.0000 ] ,
  [ 2.0992, 0.0000 ] ,
  [ 8.1598, 4.4106 ] ,
  [ 6.3035, 0.0000 ] ,
  [ 7.8068, 0.0000 ] ,
  [ 3.8538, 0.0000 ] ,
  [ 2.5757, 0.0000 ] ]
520000	-29.48458	0	-29.48458	[ [ 12.3712, 0.0000 ] ,
  [ 3.0766, 0.0000 ] ,
  [ 10.9611, 0.0000 ] ,
  [ 3.8389, 0.0000 ] ,
  [ 0.4460, 0.0000 ] ,
  [ 7.6280, 6.2934 ] ,
  [ 8.0433, 0.0000 ] ,
  [ 7.2369, 0.0000 ] ,
  [ 0.6577, 0.0000 ] ,
  [ 4.5832, 0.0000 ] ]
530000	-29.30794	0	-29.30794	[ [ 9.8995, 0.0000 ] ,
  [ 1.2282, 0.0000 ] ,
  [ 8.6295, 0.0000 ] ,
  [ 3.5064, 0.0000 ] ,
  [ 3.4338, 0.0000 ] ,
  [ 9.1866, 4.1309 ] ,
  [ 4.7170, 0.0000 ] ,
  [ 6.4258, 0.0000 ] ,
  [ 3.6437, 0.0000 ] ,
  [ 4.6838, 0.0000 ] ]
540000	-40.69628	0	-40.69628	[ [ 11.9324, 0.0000 ] ,
  [ 3.8252, 0.0000 ] ,
  [ 11.3827, 0.0000 ] ,
  [ 6.1775, 0.0000 ] ,
  [ 9.8872, 0.0000 ] ,
  [ 12.0298, 5.2491 ] ,
  [ 7.2761, 0.0000 ] ,
  [ 7.4965, 0.0000 ] ,
  [ 4.7734, 0.0000 ] ,
  [ 6.0332, 0.0000 ] ]
550000	-27.6042	0	-27.6042	[ [ 11.5694, 0.0000 ] ,
  [ 3.9935, 0.0000 ] ,
  [ 8.6705, 0.0000 ] ,
  [ 2.1276, 0.0000 ] ,
  [ 4.0334, 0.0000 ] ,
  [ 8.5811, 3.9109 ] ,
  [ 8.0348, 0.0000 ] ,
  [ 7.3865, 0.0000 ] ,
  [ 2.7112, 0.0000 ] ,
  [ 0.3835, 0.0000 ] ]
560000	-36.75858	0	-36.75858	[ [ 13.8165, 0.0000 ] ,
  [ 1.4283, 0.0000 ] ,
  [ 15.5526, 0.0000 ] ,
  [ 2.9403, 0.0000 ] ,
  [ 1.4061, 0.0000 ] ,
  [ 7.6068, 3.5516 ] ,
  [ 7.3863, 0.0000 ] ,
  [ 8.0289, 0.0000 ] ,
  [ 2.3542, 0.0000 ] ,
  [ 2.4047, 0.0000 ] ]
570000	-23.60665	0	-23.60665	[ [ 10.7091, 0.0000 ] ,
  [ 4.3716, 0.0000 ] ,
  [ 10.6767, 0.0000 ] ,
  [ 2.3498, 0.0000 ] ,
  [ 2.1322, 0.0000 ] ,
  [ 8.3043, 6.7698 ] ,
  [ 5.2185, 0.0000 ] ,
  [ 6.2547, 0.0000 ] ,
  [ 1.7977, 0.0000 ] ,
  [ 0.6903, 0.0000 ] ]
580000	-22.62602	0	-22.62602	[ [ 12.1384, 0.0000 ] ,
  [ 1.1025, 0.0000 ] ,
  [ 10.6329, 0.0000 ] ,
  [ 0.1795, 0.0000 ] ,
  [ 1.0044, 0.0000 ] ,
  [ 5.7440, 4.9186 ] ,
  [ 7.5246, 0.0000 ] ,
  [ 6.3679, 0.0000 ] ,
  [ 1.3091, 0.0000 ] ,
  [ 2.4630, 0.0000 ] ]
590000	-29.86011	0	-29.86011	[ [ 10.1420, 0.0000 ] ,
  [ 4.1649, 0.0000 ] ,
  [ 11.3960, 0.0000 ] ,
  [ 1.3140, 0.0000 ] ,
  [ 4.9237, 0.0000 ] ,
  [ 5.6325, 1.8130 ] ,
  [ 7.8002, 0.0000 ] ,
  [ 7.4282, 0.0000 ] ,
  [ 1.8056, 0.0000 ] ,
  [ 1.2747, 0.0000 ] ]
600000	-24.50215	0	-24.50215	[ [ 10.3072, 0.0000 ] ,
  [ 1.7736, 0.0000 ] ,
  [ 11.7827, 0.0000 ] ,
  [ 4.9880, 0.0000 ] ,
  [ 0.1490, 0.0000 ] ,
  [ 9.0445, 7.3948 ] ,
  [ 7.1178, 0.0000 ] ,
  [ 5.3045, 0.0000 ] ,
  [ 0.7118, 0.0000 ] ,
  [ 3.0659, 0.0000 ] ]
610000	-24.33009	0	-24.33009	[ [ 11.6792, 0.0000 ] ,
  [ 2.8251, 0.0000 ] ,
  [ 10.6367, 0.0000 ] ,
  [ 2.8907, 0.0000 ] ,
  [ 0.8957, 0.0000 ] ,
  [ 9.6494, 5.5729 ] ,
  [ 7.2187, 0.0000 ] ,
  [ 7.1009, 0.0000 ] ,
  [ 1.8338, 0.0000 ] ,
  [ 1.0057, 0.0000 ] ]
620000	-31.74998	0	-31.74998	[ [ 10.5977, 0.0000 ] ,
  [ 4.8163, 0.0000 ] ,
  [ 8.7417, 0.0000 ] ,
  [ 1.6166, 0.0000 ] ,
  [ 0.3393, 0.0000 ] ,
  [ 6.0500, 3.6848 ] ,
  [ 8.3829, 0.0000 ] ,
  [ 7.6661, 0.0000 ] ,
  [ 8.1927, 0.0000 ] ,
  [ 5.3283, 0.0000 ] ]
630000	-23.51763	0	-23.51763	[ [ 12.5163, 0.0000 ] ,
  [ 2.4612, 0.0000 ] ,
  [ 9.2382, 0.0000 ] ,
  [ 1.9209, 0.0000 ] ,
  [ 3.2868, 0.0000 ] ,
  [ 7.8490, 4.9270 ] ,
  [ 4.9603, 0.0000 ] ,
  [ 6.2180, 0.0000 ] ,
