Iteration	Posterior	Likelihood	Prior	bd
0	-218.1909	0	-218.1909	[ [ 26.0665, 0.7189 ] ,
  [ 1.4304, 0.0000 ] ,
  [ 7.4878, 0.0000 ] ]
100000	-33.94045	0	-33.94045	[ [ 10.5330, 7.1751 ] ,
  [ 1.3251, 0.0000 ] ,
  [ 4.1307, 0.0000 ] ,
  [ 3.2804, 2.3224 ] ,
  [ 11.0424, 0.0000 ] ,
  [ 5.1994, 0.0000 ] ,
  [ 2.8857, 0.0000 ] ,
  [ 1.7788, 1.0677 ] ,
  [ 0.9762, 0.0000 ] ,
  [ 2.7294, 1.2789 ] ,
  [ 7.9245, 0.0000 ] ,
  [ 7.0371, 0.0000 ] ,
  [ 0.6029, 0.0000 ] ,
  [ 2.4259, 0.0000 ] ,
  [ 5.9106, 0.0000 ] ]
110000	-38.50253	0	-38.50253	[ [ 9.5483, 4.3562 ] ,
  [ 6.2199, 0.0000 ] ,
  [ 3.2032, 0.0000 ] ,
  [ 5.3282, 2.1866 ] ,
  [ 13.0387, 0.0000 ] ,
  [ 1.0330, 0.0000 ] ,
  [ 1.6440, 0.0000 ] ,
  [ 3.6898, 2.5565 ] ,
  [ 2.9852, 0.0000 ] ,
  [ 3.6923, 1.7177 ] ,
  [ 4.9031, 0.0000 ] ,
  [ 6.8858, 0.0000 ] ,
  [ 3.8682, 0.0000 ] ,
  [ 1.7114, 0.0000 ] ,
  [ 7.9652, 0.0000 ] ]
120000	-29.88423	0	-29.88423	[ [ 10.3938, 4.9960 ] ,
  [ 4.0061, 0.0000 ] ,
  [ 1.8264, 0.0000 ] ,
  [ 0.6749, 0.3702 ] ,
  [ 10.0438, 0.0000 ] ,
  [ 1.1755, 0.0000 ] ,
  [ 3.8275, 0.0000 ] ,
  [ 3.1825, 1.0491 ] ,
  [ 2.0679, 0.0000 ] ,
  [ 4.7626, 1.3540 ] ,
  [ 5.0286, 0.0000 ] ,
  [ 5.5748, 0.0000 ] ,
  [ 2.6126, 0.0000 ] ,
  [ 0.6138, 0.0000 ] ,
  [ 6.4591, 0.0000 ] ]
130000	-49.36856	0	-49.36856	[ [ 15.2156, 6.8768 ] ,
  [ 1.1086, 0.0000 ] ,
  [ 4.3998, 0.0000 ] ,
  [ 10.8375, 1.2540 ] ,
  [ 10.0597, 0.0000 ] ,
  [ 4.5087, 0.0000 ] ,
  [ 4.0679, 0.0000 ] ,
  [ 4.9656, 0.0119 ] ,
  [ 3.5436, 0.0000 ] ,
  [ 7.5549, 3.2124 ] ,
  [ 7.9671, 0.0000 ] ,
  [ 7.9552, 0.0000 ] ,
  [ 2.7755, 0.0000 ] ,
  [ 5.6304, 0.0000 ] ,
  [ 8.8625, 0.0000 ] ]
140000	-35.40045	0	-35.40045	[ [ 8.8380, 6.1769 ] ,
  [ 4.2484, 0.0000 ] ,
  [ 2.2457, 0.0000 ] ,
  [ 3.9922, 2.0617 ] ,
  [ 10.5001, 0.0000 ] ,
  [ 4.5956, 0.0000 ] ,
  [ 3.8964, 0.0000 ] ,
  [ 5.1786, 3.7625 ] ,
  [ 4.6534, 0.0000 ] ,
  [ 4.0537, 0.4320 ] ,
  [ 4.9791, 0.0000 ] ,
  [ 4.6169, 0.0000 ] ,
  [ 6.3123, 0.0000 ] ,
  [ 1.9444, 0.0000 ] ,
  [ 6.3953, 0.0000 ] ]
150000	-40.32868	0	-40.32868	[ [ 9.0225, 5.7714 ] ,
  [ 2.1128, 0.0000 ] ,
  [ 4.6460, 0.0000 ] ,
  [ 2.7549, 0.0323 ] ,
  [ 9.2245, 0.0000 ] ,
  [ 1.4960, 0.0000 ] ,
  [ 1.0866, 0.0000 ] ,
  [ 3.8656, 2.3769 ] ,
  [ 1.6508, 0.0000 ] ,
  [ 6.0135, 0.7472 ] ,
  [ 7.3613, 0.0000 ] ,
  [ 9.5596, 0.0000 ] ,
  [ 4.7542, 0.0000 ] ,
  [ 2.1463, 0.0000 ] ,
  [ 6.3683, 0.0000 ] ]
160000	-34.20282	0	-34.20282	[ [ 9.3023, 5.8575 ] ,
  [ 2.5641, 0.0000 ] ,
  [ 0.9816, 0.0000 ] ,
  [ 1.4885, 0.3052 ] ,
  [ 10.2109, 0.0000 ] ,
  [ 3.3225, 0.0000 ] ,
  [ 4.0813, 0.0000 ] ,
  [ 2.7920, 0.2172 ] ,
  [ 3.0456, 0.0000 ] ,
  [ 2.1730, 0.7501 ] ,
  [ 9.5382, 0.0000 ] ,
  [ 6.8529, 0.0000 ] ,
  [ 3.0510, 0.0000 ] ,
  [ 1.1788, 0.0000 ] ,
  [ 6.6602, 0.0000 ] ]
170000	-35.34311	0	-35.34311	[ [ 10.0497, 5.3140 ] ,
  [ 3.2267, 0.0000 ] ,
  [ 4.5511, 0.0000 ] ,
  [ 3.9353, 2.4629 ] ,
  [ 9.6172, 0.0000 ] ,
  [ 4.0238, 0.0000 ] ,
  [ 1.6958, 0.0000 ] ,
  [ 3.5788, 3.1218 ] ,
  [ 3.3812, 0.0000 ] ,
  [ 4.9865, 1.1756 ] ,
  [ 6.4781, 0.0000 ] ,
  [ 4.8775, 0.0000 ] ,
  [ 0.4145, 0.0000 ] ,
  [ 1.7284, 0.0000 ] ,
  [ 8.8223, 0.0000 ] ]
180000	-33.80096	0	-33.80096	[ [ 9.6464, 7.1981 ] ,
  [ 3.3634, 0.0000 ] ,
  [ 2.3528, 0.0000 ] ,
  [ 1.7289, 1.4420 ] ,
  [ 11.7484, 0.0000 ] ,
  [ 2.6909, 0.0000 ] ,
  [ 0.1532, 0.0000 ] ,
  [ 3.5645, 2.1437 ] ,
  [ 5.6570, 0.0000 ] ,
  [ 3.0650, 2.6573 ] ,
  [ 5.9697, 0.0000 ] ,
  [ 5.5702, 0.0000 ] ,
  [ 2.6667, 0.0000 ] ,
  [ 2.1813, 0.0000 ] ,
  [ 5.7397, 0.0000 ] ]
190000	-31.74478	0	-31.74478	[ [ 10.2719, 7.5294 ] ,
  [ 1.0425, 0.0000 ] ,
  [ 3.3991, 0.0000 ] ,
  [ 2.2892, 1.5374 ] ,
  [ 12.3529, 0.0000 ] ,
  [ 2.8130, 0.0000 ] ,
  [ 2.3311, 0.0000 ] ,
  [ 3.6725, 3.1856 ] ,
  [ 2.9769, 0.0000 ] ,
  [ 4.3064, 1.0436 ] ,
  [ 6.6793, 0.0000 ] ,
  [ 6.4575, 0.0000 ] ,
  [ 0.9095, 0.0000 ] ,
  [ 3.1196, 0.0000 ] ,
  [ 8.6472, 0.0000 ] ]
200000	-32.56117	0	-32.56117	[ [ 9.7457, 7.6206 ] ,
  [ 0.6677, 0.0000 ] ,
  [ 1.7656, 0.0000 ] ,
  [ 4.2308, 3.1725 ] ,
  [ 11.8064, 0.0000 ] ,
  [ 1.2423, 0.0000 ] ,
  [ 3.9547, 0.0000 ] ,
  [ 2.2631, 0.9697 ] ,
  [ 1.3553, 0.0000 ] ,
  [ 1.8362, 1.2893 ] ,
  [ 6.2058, 0.0000 ] ,
  [ 6.0017, 0.0000 ] ,
  [ 1.8766, 0.0000 ] ,
  [ 0.7713, 0.0000 ] ,
  [ 5.6859, 0.0000 ] ]
210000	-30.54862	0	-30.54862	[ [ 11.5049, 5.3294 ] ,
  [ 3.1582, 0.0000 ] ,
  [ 1.1070, 0.0000 ] ,
  [ 3.6394, 1.2194 ] ,
  [ 9.0560, 0.0000 ] ,
  [ 4.2910, 0.0000 ] ,
  [ 3.6563, 0.0000 ] ,
  [ 8.4638, 0.8978 ] ,
  [ 1.9016, 0.0000 ] ,
  [ 1.6792, 1.5449 ] ,
  [ 7.2833, 0.0000 ] ,
  [ 6.5790, 0.0000 ] ,
  [ 3.8519, 0.0000 ] ,
  [ 0.8362, 0.0000 ] ,
  [ 6.7411, 0.0000 ] ]
220000	-38.34271	0	-38.34271	[ [ 10.1633, 7.1671 ] ,
  [ 1.1160, 0.0000 ] ,
  [ 2.0605, 0.0000 ] ,
  [ 2.6824, 0.7000 ] ,
  [ 14.5942, 0.0000 ] ,
  [ 1.8345, 0.0000 ] ,
  [ 5.5820, 0.0000 ] ,
  [ 2.7720, 1.6750 ] ,
  [ 1.7432, 0.0000 ] ,
  [ 3.0507, 2.3918 ] ,
  [ 9.6003, 0.0000 ] ,
  [ 7.4402, 0.0000 ] ,
  [ 1.6281, 0.0000 ] ,
  [ 0.3580, 0.0000 ] ,
  [ 5.3484, 0.0000 ] ]
230000	-42.77417	0	-42.77417	[ [ 11.2173, 4.0492 ] ,
  [ 5.1733, 0.0000 ] ,
  [ 2.8292, 0.0000 ] ,
  [ 4.1161, 2.7980 ] ,
  [ 9.2861, 0.0000 ] ,
  [ 6.3629, 0.0000 ] ,
  [ 1.9951, 0.0000 ] ,
  [ 3.1479, 2.5732 ] ,
  [ 5.9816, 0.0000 ] ,
  [ 4.8080, 2.4680 ] ,
  [ 4.9222, 0.0000 ] ,
  [ 7.1657, 0.0000 ] ,
  [ 3.4685, 0.0000 ] ,
  [ 1.3570, 0.0000 ] ,
  [ 7.7632, 0.0000 ] ]
240000	-35.16783	0	-35.16783	[ [ 9.9852, 8.3148 ] ,
  [ 4.1823, 0.0000 ] ,
  [ 1.8921, 0.0000 ] ,
  [ 5.1851, 0.5985 ] ,
  [ 9.9052, 0.0000 ] ,
  [ 2.2049, 0.0000 ] ,
  [ 1.1232, 0.0000 ] ,
  [ 4.1901, 0.9755 ] ,
  [ 2.5248, 0.0000 ] ,
  [ 4.4367, 3.7426 ] ,
  [ 7.9079, 0.0000 ] ,
  [ 8.7447, 0.0000 ] ,
  [ 0.8375, 0.0000 ] ,
  [ 4.8372, 0.0000 ] ,
  [ 6.3203, 0.0000 ] ]
250000	-37.73185	0	-37.73185	[ [ 12.9614, 5.1828 ] ,
  [ 3.3938, 0.0000 ] ,
  [ 0.6276, 0.0000 ] ,
  [ 3.6100, 0.3619 ] ,
  [ 11.6589, 0.0000 ] ,
  [ 1.4900, 0.0000 ] ,
  [ 1.5896, 0.0000 ] ,
  [ 3.4700, 0.5450 ] ,
  [ 1.6126, 0.0000 ] ,
  [ 2.8221, 1.8837 ] ,
  [ 9.8922, 0.0000 ] ,
  [ 7.5321, 0.0000 ] ,
  [ 3.7237, 0.0000 ] ,
  [ 1.3368, 0.0000 ] ,
  [ 6.2591, 0.0000 ] ]
260000	-34.38047	0	-34.38047	[ [ 9.6461, 4.5634 ] ,
  [ 3.3657, 0.0000 ] ,
  [ 2.5934, 0.0000 ] ,
  [ 5.6533, 3.1215 ] ,
  [ 11.2164, 0.0000 ] ,
  [ 4.4393, 0.0000 ] ,
  [ 3.7777, 0.0000 ] ,
  [ 7.0257, 3.4312 ] ,
  [ 1.8732, 0.0000 ] ,
  [ 4.2611, 2.3508 ] ,
  [ 7.4121, 0.0000 ] ,
  [ 5.6067, 0.0000 ] ,
  [ 0.6019, 0.0000 ] ,
  [ 2.8653, 0.0000 ] ,
  [ 5.8343, 0.0000 ] ]
270000	-41.99602	0	-41.99602	[ [ 11.1773, 3.6075 ] ,
  [ 1.8039, 0.0000 ] ,
  [ 4.7144, 0.0000 ] ,
  [ 1.8467, 0.1600 ] ,
  [ 10.9784, 0.0000 ] ,
  [ 2.8703, 0.0000 ] ,
  [ 4.0052, 0.0000 ] ,
  [ 2.8913, 1.6175 ] ,
  [ 1.6461, 0.0000 ] ,
  [ 4.6424, 1.8946 ] ,
  [ 5.4323, 0.0000 ] ,
  [ 5.9125, 0.0000 ] ,
  [ 2.0507, 0.0000 ] ,
  [ 3.1096, 0.0000 ] ,
  [ 8.4045, 0.0000 ] ]
280000	-28.87169	0	-28.87169	[ [ 11.9549, 3.1138 ] ,
  [ 1.0949, 0.0000 ] ,
  [ 0.3787, 0.0000 ] ,
  [ 4.7957, 3.6260 ] ,
  [ 9.6181, 0.0000 ] ,
  [ 4.9658, 0.0000 ] ,
  [ 1.8080, 0.0000 ] ,
  [ 2.6829, 1.6396 ] ,
  [ 3.9629, 0.0000 ] ,
  [ 2.2098, 0.4749 ] ,
  [ 7.0972, 0.0000 ] ,
  [ 4.8833, 0.0000 ] ,
  [ 0.2385, 0.0000 ] ,
  [ 1.6949, 0.0000 ] ,
  [ 5.9018, 0.0000 ] ]
290000	-38.25978	0	-38.25978	[ [ 10.4616, 4.2628 ] ,
  [ 1.0458, 0.0000 ] ,
  [ 4.3008, 0.0000 ] ,
  [ 2.3504, 0.0441 ] ,
  [ 11.0260, 0.0000 ] ,
  [ 4.4256, 0.0000 ] ,
  [ 3.0510, 0.0000 ] ,
  [ 6.1601, 1.9162 ] ,
  [ 1.4942, 0.0000 ] ,
  [ 2.5243, 1.6743 ] ,
  [ 6.2766, 0.0000 ] ,
  [ 7.9818, 0.0000 ] ,
  [ 3.4817, 0.0000 ] ,
  [ 6.0341, 0.0000 ] ,
  [ 5.9866, 0.0000 ] ]
300000	-31.90303	0	-31.90303	[ [ 9.6461, 7.3032 ] ,
  [ 1.2975, 0.0000 ] ,
  [ 2.4707, 0.0000 ] ,
  [ 4.2275, 0.2773 ] ,
  [ 11.0159, 0.0000 ] ,
  [ 2.9503, 0.0000 ] ,
  [ 1.4795, 0.0000 ] ,
  [ 2.9609, 0.4439 ] ,
  [ 2.6902, 0.0000 ] ,
  [ 4.3323, 3.4586 ] ,
  [ 6.6441, 0.0000 ] ,
  [ 9.9857, 0.0000 ] ,
  [ 2.7953, 0.0000 ] ,
  [ 0.5607, 0.0000 ] ,
  [ 4.3548, 0.0000 ] ]
310000	-33.24557	0	-33.24557	[ [ 12.6129, 6.1925 ] ,
  [ 3.5970, 0.0000 ] ,
  [ 0.2401, 0.0000 ] ,
  [ 2.8661, 0.3283 ] ,
  [ 10.4441, 0.0000 ] ,
  [ 1.6049, 0.0000 ] ,
  [ 2.5739, 0.0000 ] ,
  [ 3.4743, 0.1064 ] ,
  [ 1.3786, 0.0000 ] ,
  [ 3.6447, 3.1388 ] ,
  [ 6.8439, 0.0000 ] ,
  [ 7.3476, 0.0000 ] ,
  [ 1.6140, 0.0000 ] ,
  [ 1.1390, 0.0000 ] ,
  [ 8.0311, 0.0000 ] ]
320000	-24.99547	0	-24.99547	[ [ 9.0905, 3.8869 ] ,
  [ 0.8411, 0.0000 ] ,
  [ 3.7430, 0.0000 ] ,
  [ 5.8408, 1.4127 ] ,
  [ 8.8604, 0.0000 ] ,
  [ 0.3910, 0.0000 ] ,
  [ 0.3457, 0.0000 ] ,
  [ 2.4062, 0.2434 ] ,
  [ 2.3672, 0.0000 ] ,
  [ 0.8394, 0.0885 ] ,
  [ 6.1883, 0.0000 ] ,
  [ 7.2807, 0.0000 ] ,
  [ 3.0698, 0.0000 ] ,
  [ 1.6921, 0.0000 ] ,
  [ 5.2197, 0.0000 ] ]
330000	-42.2094	0	-42.2094	[ [ 15.7477, 5.8363 ] ,
  [ 0.6214, 0.0000 ] ,
  [ 3.0554, 0.0000 ] ,
  [ 4.5828, 0.4176 ] ,
  [ 17.9192, 0.0000 ] ,
  [ 2.4832, 0.0000 ] ,
  [ 1.2106, 0.0000 ] ,
  [ 5.6564, 4.2699 ] ,
  [ 0.8496, 0.0000 ] ,
  [ 2.5452, 2.0094 ] ,
  [ 6.5901, 0.0000 ] ,
  [ 4.8384, 0.0000 ] ,
  [ 2.0612, 0.0000 ] ,
  [ 2.9097, 0.0000 ] ,
  [ 7.1985, 0.0000 ] ]
340000	-29.93056	0	-29.93056	[ [ 9.4674, 5.1806 ] ,
  [ 1.2113, 0.0000 ] ,
  [ 2.0791, 0.0000 ] ,
  [ 5.2501, 1.3382 ] ,
  [ 11.9722, 0.0000 ] ,
  [ 3.0439, 0.0000 ] ,
  [ 0.9101, 0.0000 ] ,
  [ 1.7430, 0.3370 ] ,
  [ 3.0170, 0.0000 ] ,
  [ 1.4532, 1.2418 ] ,
  [ 4.9460, 0.0000 ] ,
  [ 4.9610, 0.0000 ] ,
  [ 1.6715, 0.0000 ] ,
  [ 2.7719, 0.0000 ] ,
  [ 9.6697, 0.0000 ] ]
350000	-28.554	0	-28.554	[ [ 12.3687, 5.4282 ] ,
  [ 0.7192, 0.0000 ] ,
  [ 2.7286, 0.0000 ] ,
  [ 2.4699, 0.7134 ] ,
  [ 10.2588, 0.0000 ] ,
  [ 0.2469, 0.0000 ] ,
  [ 0.9414, 0.0000 ] ,
  [ 4.3109, 0.4971 ] ,
  [ 0.9254, 0.0000 ] ,
  [ 4.2002, 3.8153 ] ,
  [ 7.7041, 0.0000 ] ,
  [ 4.6524, 0.0000 ] ,
  [ 1.4131, 0.0000 ] ,
  [ 2.5337, 0.0000 ] ,
  [ 5.0922, 0.0000 ] ]
360000	-46.58312	0	-46.58312	[ [ 10.9015, 3.6487 ] ,
  [ 3.1005, 0.0000 ] ,
  [ 1.0732, 0.0000 ] ,
  [ 5.5367, 0.3431 ] ,
  [ 11.1528, 0.0000 ] ,
  [ 1.6006, 0.0000 ] ,
  [ 1.6677, 0.0000 ] ,
  [ 3.8487, 0.6688 ] ,
  [ 0.8230, 0.0000 ] ,
  [ 11.0605, 2.3205 ] ,
  [ 7.4988, 0.0000 ] ,
  [ 10.3373, 0.0000 ] ,
  [ 8.5210, 0.0000 ] ,
  [ 3.4542, 0.0000 ] ,
  [ 5.9120, 0.0000 ] ]
370000	-31.80712	0	-31.80712	[ [ 14.4464, 3.2414 ] ,
  [ 2.5558, 0.0000 ] ,
  [ 3.5975, 0.0000 ] ,
  [ 1.1462, 0.4949 ] ,
  [ 11.1478, 0.0000 ] ,
  [ 1.4527, 0.0000 ] ,
  [ 2.4013, 0.0000 ] ,
  [ 0.6755, 0.5227 ] ,
  [ 2.0269, 0.0000 ] ,
  [ 2.6728, 1.8605 ] ,
  [ 4.4933, 0.0000 ] ,
  [ 8.9271, 0.0000 ] ,
  [ 1.7030, 0.0000 ] ,
  [ 1.0471, 0.0000 ] ,
  [ 8.1899, 0.0000 ] ]
380000	-24.92727	0	-24.92727	[ [ 9.2768, 4.4402 ] ,
  [ 0.0554, 0.0000 ] ,
  [ 0.8762, 0.0000 ] ,
  [ 1.9854, 1.2422 ] ,
  [ 13.8255, 0.0000 ] ,
  [ 2.6305, 0.0000 ] ,
  [ 0.3804, 0.0000 ] ,
  [ 3.8790, 0.6848 ] ,
  [ 1.6821, 0.0000 ] ,
  [ 2.9985, 1.3605 ] ,
  [ 9.4835, 0.0000 ] ,
  [ 4.9385, 0.0000 ] ,
  [ 2.4391, 0.0000 ] ,
  [ 0.7605, 0.0000 ] ,
  [ 7.9380, 0.0000 ] ]
390000	-40.12741	0	-40.12741	[ [ 13.5292, 7.6906 ] ,
  [ 0.4595, 0.0000 ] ,
  [ 5.1595, 0.0000 ] ,
  [ 1.6447, 0.7355 ] ,
  [ 12.2580, 0.0000 ] ,
  [ 2.1218, 0.0000 ] ,
  [ 2.2226, 0.0000 ] ,
  [ 4.9148, 1.1008 ] ,
  [ 4.1261, 0.0000 ] ,
  [ 6.0130, 1.6049 ] ,
  [ 5.8115, 0.0000 ] ,
  [ 8.2850, 0.0000 ] ,
  [ 1.6604, 0.0000 ] ,
  [ 2.9493, 0.0000 ] ,
  [ 6.2987, 0.0000 ] ]
400000	-35.27729	0	-35.27729	[ [ 10.4074, 3.8686 ] ,
  [ 1.7677, 0.0000 ] ,
  [ 2.1312, 0.0000 ] ,
  [ 1.6456, 0.1025 ] ,
  [ 11.7330, 0.0000 ] ,
  [ 0.9831, 0.0000 ] ,
  [ 0.9659, 0.0000 ] ,
  [ 4.2744, 2.1006 ] ,
  [ 1.3541, 0.0000 ] ,
  [ 0.7405, 0.2820 ] ,
  [ 10.6312, 0.0000 ] ,
  [ 9.9826, 0.0000 ] ,
  [ 1.3245, 0.0000 ] ,
  [ 3.4859, 0.0000 ] ,
  [ 13.3273, 0.0000 ] ]
410000	-31.70196	0	-31.70196	[ [ 9.6538, 7.3921 ] ,
  [ 1.1564, 0.0000 ] ,
  [ 2.5008, 0.0000 ] ,
  [ 5.3502, 0.4532 ] ,
  [ 11.3194, 0.0000 ] ,
  [ 3.6875, 0.0000 ] ,
  [ 4.7525, 0.0000 ] ,
  [ 5.5792, 2.4701 ] ,
  [ 1.9193, 0.0000 ] ,
  [ 3.7035, 0.8919 ] ,
  [ 5.5386, 0.0000 ] ,
  [ 6.8481, 0.0000 ] ,
  [ 0.3044, 0.0000 ] ,
  [ 0.9344, 0.0000 ] ,
  [ 6.0638, 0.0000 ] ]
420000	-31.5335	0	-31.5335	[ [ 8.8347, 4.3466 ] ,
  [ 0.9828, 0.0000 ] ,
  [ 1.2735, 0.0000 ] ,
  [ 4.2437, 2.4260 ] ,
  [ 12.4191, 0.0000 ] ,
  [ 4.9562, 0.0000 ] ,
  [ 2.5157, 0.0000 ] ,
  [ 2.1938, 1.0574 ] ,
  [ 0.9779, 0.0000 ] ,
  [ 4.0058, 2.3135 ] ,
  [ 9.4856, 0.0000 ] ,
  [ 8.2373, 0.0000 ] ,
  [ 1.6685, 0.0000 ] ,
  [ 6.4795, 0.0000 ] ,
  [ 6.3965, 0.0000 ] ]
430000	-52.45438	0	-52.45438	[ [ 13.1005, 6.7905 ] ,
  [ 4.8154, 0.0000 ] ,
  [ 3.3822, 0.0000 ] ,
  [ 3.8750, 2.1548 ] ,
  [ 11.4981, 0.0000 ] ,
  [ 0.8153, 0.0000 ] ,
  [ 4.9551, 0.0000 ] ,
  [ 2.7208, 0.4220 ] ,
  [ 1.9188, 0.0000 ] ,
  [ 2.1201, 0.3762 ] ,
  [ 11.7347, 0.0000 ] ,
