Iteration	Posterior	Likelihood	Prior	bd
0	-88.50817	0	-88.50817	[ [ 27.2223, 0.0000 ] ,
  [ 6.4943, 5.4972 ] ,
  [ 4.1010, 0.0000 ] ,
  [ 1.7501, 0.0000 ] ,
  [ 7.9831, 0.0000 ] ,
  [ 4.1205, 0.0000 ] ,
  [ 2.8154, 0.0000 ] ]
150000	-16.35323	0	-16.35323	[ [ 11.6930, 0.0000 ] ,
  [ 1.4238, 1.0600 ] ,
  [ 3.6252, 0.0000 ] ,
  [ 3.4150, 0.0000 ] ,
  [ 8.7730, 8.0694 ] ,
  [ 1.1927, 0.0000 ] ,
  [ 4.0888, 0.0000 ] ,
  [ 1.6244, 0.0000 ] ,
  [ 0.5060, 0.0000 ] ,
  [ 3.2753, 0.0000 ] ]
160000	-23.40249	0	-23.40249	[ [ 11.8545, 0.0000 ] ,
  [ 3.1238, 0.6466 ] ,
  [ 2.8511, 0.0000 ] ,
  [ 7.7641, 0.0000 ] ,
  [ 6.4989, 5.9500 ] ,
  [ 1.7535, 0.0000 ] ,
  [ 0.9176, 0.0000 ] ,
  [ 1.8514, 0.0000 ] ,
  [ 3.7270, 0.0000 ] ,
  [ 1.9563, 0.0000 ] ]
170000	-17.93659	0	-17.93659	[ [ 13.8845, 0.0000 ] ,
  [ 4.0302, 0.1685 ] ,
  [ 1.0289, 0.0000 ] ,
  [ 0.2858, 0.0000 ] ,
  [ 6.0235, 4.6004 ] ,
  [ 2.3917, 0.0000 ] ,
  [ 5.7023, 0.0000 ] ,
  [ 1.7470, 0.0000 ] ,
  [ 2.6552, 0.0000 ] ,
  [ 2.7377, 0.0000 ] ]
180000	-18.37793	0	-18.37793	[ [ 10.9760, 0.0000 ] ,
  [ 3.9344, 0.3927 ] ,
  [ 3.1187, 0.0000 ] ,
  [ 1.7044, 0.0000 ] ,
  [ 8.6478, 4.8816 ] ,
  [ 1.8632, 0.0000 ] ,
  [ 2.1483, 0.0000 ] ,
  [ 1.5200, 0.0000 ] ,
  [ 5.1820, 0.0000 ] ,
  [ 2.1269, 0.0000 ] ]
190000	-16.8055	0	-16.8055	[ [ 11.2479, 0.0000 ] ,
  [ 0.9779, 0.2697 ] ,
  [ 3.1636, 0.0000 ] ,
  [ 1.0929, 0.0000 ] ,
  [ 8.2586, 5.9546 ] ,
  [ 0.4300, 0.0000 ] ,
  [ 0.9727, 0.0000 ] ,
  [ 3.3716, 0.0000 ] ,
  [ 4.5573, 0.0000 ] ,
  [ 3.7729, 0.0000 ] ]
200000	-21.96446	0	-21.96446	[ [ 9.7782, 0.0000 ] ,
  [ 4.7308, 1.8930 ] ,
  [ 0.6424, 0.0000 ] ,
  [ 3.1634, 0.0000 ] ,
  [ 8.0133, 6.6444 ] ,
  [ 3.7435, 0.0000 ] ,
  [ 2.6824, 0.0000 ] ,
  [ 1.1548, 0.0000 ] ,
  [ 5.1023, 0.0000 ] ,
  [ 2.7305, 0.0000 ] ]
210000	-29.88322	0	-29.88322	[ [ 16.0585, 0.0000 ] ,
  [ 2.8381, 1.7940 ] ,
  [ 1.4956, 0.0000 ] ,
  [ 3.6074, 0.0000 ] ,
  [ 6.2558, 4.2463 ] ,
  [ 4.6247, 0.0000 ] ,
  [ 5.8935, 0.0000 ] ,
  [ 1.3422, 0.0000 ] ,
  [ 2.9684, 0.0000 ] ,
  [ 4.5241, 0.0000 ] ]
220000	-21.31316	0	-21.31316	[ [ 11.0445, 0.0000 ] ,
  [ 0.2493, 0.0501 ] ,
  [ 3.5892, 0.0000 ] ,
  [ 4.4069, 0.0000 ] ,
  [ 7.7981, 3.7544 ] ,
  [ 1.5277, 0.0000 ] ,
  [ 1.0094, 0.0000 ] ,
  [ 3.9679, 0.0000 ] ,
  [ 0.5317, 0.0000 ] ,
  [ 0.7687, 0.0000 ] ]
230000	-20.23411	0	-20.23411	[ [ 11.0206, 0.0000 ] ,
  [ 3.9356, 2.9823 ] ,
  [ 1.9667, 0.0000 ] ,
  [ 3.5818, 0.0000 ] ,
  [ 5.8166, 3.6226 ] ,
  [ 0.5464, 0.0000 ] ,
  [ 1.9101, 0.0000 ] ,
  [ 3.6855, 0.0000 ] ,
  [ 0.9170, 0.0000 ] ,
  [ 5.2924, 0.0000 ] ]
240000	-16.92243	0	-16.92243	[ [ 10.1013, 0.0000 ] ,
  [ 2.7917, 1.1164 ] ,
  [ 0.5172, 0.0000 ] ,
  [ 4.0364, 0.0000 ] ,
  [ 7.2081, 5.3854 ] ,
  [ 2.7722, 0.0000 ] ,
  [ 3.9000, 0.0000 ] ,
  [ 2.1315, 0.0000 ] ,
  [ 2.7745, 0.0000 ] ,
  [ 1.1375, 0.0000 ] ]
250000	-18.80562	0	-18.80562	[ [ 13.0730, 0.0000 ] ,
  [ 4.1058, 2.4700 ] ,
  [ 4.3373, 0.0000 ] ,
  [ 4.2192, 0.0000 ] ,
  [ 8.6650, 5.2474 ] ,
  [ 1.3465, 0.0000 ] ,
  [ 0.9803, 0.0000 ] ,
  [ 3.1386, 0.0000 ] ,
  [ 2.1737, 0.0000 ] ,
  [ 5.7886, 0.0000 ] ]
260000	-27.09168	0	-27.09168	[ [ 10.3638, 0.0000 ] ,
  [ 2.8549, 0.8132 ] ,
  [ 4.3067, 0.0000 ] ,
  [ 1.1805, 0.0000 ] ,
  [ 7.9760, 3.4386 ] ,
  [ 3.5242, 0.0000 ] ,
  [ 3.1900, 0.0000 ] ,
  [ 4.5770, 0.0000 ] ,
  [ 5.2081, 0.0000 ] ,
  [ 6.0782, 0.0000 ] ]
270000	-24.96034	0	-24.96034	[ [ 15.0407, 0.0000 ] ,
  [ 4.9891, 1.6648 ] ,
  [ 6.4975, 0.0000 ] ,
  [ 2.2191, 0.0000 ] ,
  [ 9.3080, 0.9771 ] ,
  [ 0.9503, 0.0000 ] ,
  [ 1.9034, 0.0000 ] ,
  [ 0.8576, 0.0000 ] ,
  [ 1.9609, 0.0000 ] ,
  [ 1.5891, 0.0000 ] ]
280000	-25.09375	0	-25.09375	[ [ 14.3075, 0.0000 ] ,
  [ 3.3250, 1.8470 ] ,
  [ 3.2802, 0.0000 ] ,
  [ 4.0687, 0.0000 ] ,
  [ 9.5110, 7.3574 ] ,
  [ 1.5955, 0.0000 ] ,
  [ 1.3733, 0.0000 ] ,
  [ 3.5852, 0.0000 ] ,
  [ 6.2722, 0.0000 ] ,
  [ 4.1860, 0.0000 ] ]
290000	-19.88089	0	-19.88089	[ [ 11.3235, 0.0000 ] ,
  [ 4.4040, 2.6133 ] ,
  [ 2.0362, 0.0000 ] ,
  [ 2.7567, 0.0000 ] ,
  [ 6.0898, 4.0387 ] ,
  [ 0.4948, 0.0000 ] ,
  [ 1.4808, 0.0000 ] ,
  [ 3.0343, 0.0000 ] ,
  [ 4.4481, 0.0000 ] ,
  [ 4.5516, 0.0000 ] ]
300000	-25.69908	0	-25.69908	[ [ 11.2170, 0.0000 ] ,
  [ 3.3696, 0.2423 ] ,
  [ 0.9637, 0.0000 ] ,
  [ 2.3014, 0.0000 ] ,
  [ 10.7563, 7.7075 ] ,
  [ 3.8818, 0.0000 ] ,
  [ 4.1013, 0.0000 ] ,
  [ 4.5545, 0.0000 ] ,
  [ 3.5066, 0.0000 ] ,
  [ 2.3523, 0.0000 ] ]
310000	-28.7299	0	-28.7299	[ [ 10.9230, 0.0000 ] ,
  [ 9.5497, 0.2697 ] ,
  [ 2.0170, 0.0000 ] ,
  [ 2.1839, 0.0000 ] ,
  [ 7.8595, 5.8580 ] ,
  [ 6.1009, 0.0000 ] ,
  [ 2.7442, 0.0000 ] ,
  [ 4.6749, 0.0000 ] ,
  [ 3.5906, 0.0000 ] ,
  [ 1.9952, 0.0000 ] ]
320000	-27.34882	0	-27.34882	[ [ 16.1519, 0.0000 ] ,
  [ 3.7270, 0.1004 ] ,
  [ 2.2318, 0.0000 ] ,
  [ 1.8832, 0.0000 ] ,
  [ 9.8638, 7.7278 ] ,
  [ 0.0534, 0.0000 ] ,
  [ 2.9485, 0.0000 ] ,
  [ 1.3119, 0.0000 ] ,
  [ 6.1956, 0.0000 ] ,
  [ 4.3131, 0.0000 ] ]
330000	-18.42814	0	-18.42814	[ [ 14.6027, 0.0000 ] ,
  [ 2.7646, 0.6230 ] ,
  [ 1.0042, 0.0000 ] ,
  [ 1.2965, 0.0000 ] ,
  [ 8.5919, 4.7884 ] ,
  [ 1.0012, 0.0000 ] ,
  [ 3.0525, 0.0000 ] ,
  [ 1.8244, 0.0000 ] ,
  [ 4.4078, 0.0000 ] ,
  [ 1.3455, 0.0000 ] ]
340000	-27.20731	0	-27.20731	[ [ 12.9207, 0.0000 ] ,
  [ 4.3977, 2.4786 ] ,
  [ 4.1134, 0.0000 ] ,
  [ 1.4259, 0.0000 ] ,
  [ 8.6972, 3.7902 ] ,
  [ 3.4361, 0.0000 ] ,
  [ 1.2471, 0.0000 ] ,
  [ 2.6621, 0.0000 ] ,
  [ 5.0581, 0.0000 ] ,
  [ 2.1274, 0.0000 ] ]
350000	-27.87811	0	-27.87811	[ [ 14.5603, 0.0000 ] ,
  [ 4.6447, 2.1278 ] ,
  [ 3.8022, 0.0000 ] ,
  [ 3.1281, 0.0000 ] ,
  [ 5.8690, 3.0213 ] ,
  [ 2.4532, 0.0000 ] ,
  [ 4.0914, 0.0000 ] ,
  [ 3.2127, 0.0000 ] ,
  [ 4.3578, 0.0000 ] ,
  [ 3.2180, 0.0000 ] ]
360000	-32.21769	0	-32.21769	[ [ 12.3716, 0.0000 ] ,
  [ 3.3761, 0.4892 ] ,
  [ 3.8136, 0.0000 ] ,
  [ 3.2536, 0.0000 ] ,
  [ 16.6138, 5.1604 ] ,
  [ 6.2344, 0.0000 ] ,
  [ 1.6477, 0.0000 ] ,
  [ 4.9724, 0.0000 ] ,
  [ 4.4782, 0.0000 ] ,
  [ 2.4515, 0.0000 ] ]
370000	-36.27212	0	-36.27212	[ [ 10.6766, 0.0000 ] ,
  [ 5.2605, 0.9665 ] ,
  [ 3.9309, 0.0000 ] ,
  [ 6.8349, 0.0000 ] ,
  [ 7.2335, 0.6213 ] ,
  [ 3.4248, 0.0000 ] ,
  [ 3.2118, 0.0000 ] ,
  [ 3.0380, 0.0000 ] ,
  [ 2.6290, 0.0000 ] ,
  [ 6.3203, 0.0000 ] ]
380000	-24.22091	0	-24.22091	[ [ 12.2778, 0.0000 ] ,
  [ 0.7203, 0.1862 ] ,
  [ 4.1331, 0.0000 ] ,
  [ 1.9761, 0.0000 ] ,
  [ 9.2970, 5.2261 ] ,
  [ 1.0921, 0.0000 ] ,
  [ 6.1298, 0.0000 ] ,
  [ 7.4977, 0.0000 ] ,
  [ 5.1507, 0.0000 ] ,
  [ 2.7510, 0.0000 ] ]
390000	-22.75989	0	-22.75989	[ [ 10.8744, 0.0000 ] ,
  [ 5.6435, 0.7573 ] ,
  [ 3.1413, 0.0000 ] ,
  [ 2.1613, 0.0000 ] ,
  [ 8.7577, 5.2297 ] ,
  [ 2.8837, 0.0000 ] ,
  [ 5.7906, 0.0000 ] ,
  [ 4.4553, 0.0000 ] ,
  [ 2.6241, 0.0000 ] ,
  [ 1.6590, 0.0000 ] ]
400000	-33.47855	0	-33.47855	[ [ 12.9531, 0.0000 ] ,
  [ 1.7398, 0.0561 ] ,
  [ 1.3111, 0.0000 ] ,
  [ 2.0390, 0.0000 ] ,
  [ 7.9487, 3.6058 ] ,
  [ 4.8009, 0.0000 ] ,
  [ 2.8435, 0.0000 ] ,
  [ 4.0575, 0.0000 ] ,
  [ 6.0830, 0.0000 ] ,
  [ 3.6799, 0.0000 ] ]
410000	-28.94426	0	-28.94426	[ [ 17.3550, 0.0000 ] ,
  [ 3.6995, 0.2719 ] ,
  [ 2.8271, 0.0000 ] ,
  [ 4.6695, 0.0000 ] ,
  [ 8.5915, 6.4343 ] ,
  [ 2.8737, 0.0000 ] ,
  [ 2.4890, 0.0000 ] ,
  [ 3.1294, 0.0000 ] ,
  [ 0.2258, 0.0000 ] ,
  [ 2.6215, 0.0000 ] ]
420000	-23.72007	0	-23.72007	[ [ 11.8552, 0.0000 ] ,
  [ 2.0184, 0.3839 ] ,
  [ 2.1415, 0.0000 ] ,
  [ 4.5652, 0.0000 ] ,
  [ 6.9891, 2.4418 ] ,
  [ 2.1968, 0.0000 ] ,
  [ 2.2843, 0.0000 ] ,
  [ 4.3681, 0.0000 ] ,
  [ 3.2020, 0.0000 ] ,
  [ 2.6613, 0.0000 ] ]
430000	-21.00569	0	-21.00569	[ [ 14.6716, 0.0000 ] ,
  [ 1.3879, 1.3301 ] ,
  [ 0.5906, 0.0000 ] ,
  [ 1.7511, 0.0000 ] ,
  [ 8.3049, 7.7020 ] ,
  [ 3.5849, 0.0000 ] ,
  [ 1.8269, 0.0000 ] ,
  [ 2.2041, 0.0000 ] ,
  [ 2.3878, 0.0000 ] ,
  [ 1.4755, 0.0000 ] ]
440000	-25.50636	0	-25.50636	[ [ 13.3861, 0.0000 ] ,
  [ 1.7752, 0.2595 ] ,
  [ 1.8585, 0.0000 ] ,
  [ 3.4728, 0.0000 ] ,
  [ 5.5001, 1.9181 ] ,
  [ 3.9854, 0.0000 ] ,
  [ 0.3577, 0.0000 ] ,
  [ 0.8372, 0.0000 ] ,
  [ 2.3407, 0.0000 ] ,
  [ 2.3299, 0.0000 ] ]
450000	-19.52381	0	-19.52381	[ [ 11.8270, 0.0000 ] ,
  [ 2.5912, 2.0999 ] ,
  [ 2.8394, 0.0000 ] ,
  [ 2.4451, 0.0000 ] ,
  [ 6.0110, 4.7221 ] ,
  [ 1.9802, 0.0000 ] ,
  [ 3.2828, 0.0000 ] ,
  [ 1.5325, 0.0000 ] ,
  [ 1.0861, 0.0000 ] ,
  [ 3.2122, 0.0000 ] ]
460000	-22.02066	0	-22.02066	[ [ 13.2566, 0.0000 ] ,
  [ 1.8854, 0.8083 ] ,
  [ 3.5258, 0.0000 ] ,
  [ 3.9229, 0.0000 ] ,
  [ 8.0098, 5.1805 ] ,
  [ 0.7520, 0.0000 ] ,
  [ 4.4187, 0.0000 ] ,
  [ 0.8304, 0.0000 ] ,
  [ 1.9965, 0.0000 ] ,
  [ 3.5664, 0.0000 ] ]
470000	-17.97022	0	-17.97022	[ [ 11.0721, 0.0000 ] ,
  [ 6.3370, 3.9270 ] ,
  [ 5.6596, 0.0000 ] ,
  [ 1.1721, 0.0000 ] ,
  [ 7.5129, 5.9182 ] ,
  [ 1.4514, 0.0000 ] ,
  [ 0.7890, 0.0000 ] ,
  [ 1.9125, 0.0000 ] ,
  [ 1.6530, 0.0000 ] ,
  [ 1.2483, 0.0000 ] ]
480000	-25.90602	0	-25.90602	[ [ 10.0469, 0.0000 ] ,
  [ 2.9538, 1.0366 ] ,
  [ 3.2731, 0.0000 ] ,
  [ 6.3432, 0.0000 ] ,
  [ 8.7603, 4.7905 ] ,
  [ 6.2176, 0.0000 ] ,
  [ 5.9242, 0.0000 ] ,
  [ 1.3463, 0.0000 ] ,
  [ 2.6144, 0.0000 ] ,
  [ 3.8794, 0.0000 ] ]
490000	-23.17769	0	-23.17769	[ [ 10.6228, 0.0000 ] ,
  [ 1.7318, 0.1994 ] ,
  [ 3.1629, 0.0000 ] ,
  [ 4.3557, 0.0000 ] ,
  [ 5.5934, 4.5605 ] ,
  [ 2.0370, 0.0000 ] ,
  [ 1.5124, 0.0000 ] ,
  [ 1.3848, 0.0000 ] ,
  [ 4.2880, 0.0000 ] ,
  [ 0.6526, 0.0000 ] ]
500000	-19.2125	0	-19.2125	[ [ 14.4503, 0.0000 ] ,
  [ 1.2366, 0.0902 ] ,
  [ 1.2651, 0.0000 ] ,
  [ 3.8923, 0.0000 ] ,
  [ 9.2507, 8.4669 ] ,
  [ 0.7841, 0.0000 ] ,
  [ 3.0758, 0.0000 ] ,
  [ 2.0504, 0.0000 ] ,
  [ 2.1718, 0.0000 ] ,
  [ 1.2014, 0.0000 ] ]
510000	-18.21893	0	-18.21893	[ [ 11.9246, 0.0000 ] ,
  [ 1.3491, 0.2596 ] ,
  [ 1.1476, 0.0000 ] ,
  [ 3.4661, 0.0000 ] ,
  [ 7.2026, 4.2545 ] ,
  [ 1.5771, 0.0000 ] ,
  [ 1.2160, 0.0000 ] ,
  [ 4.7117, 0.0000 ] ,
  [ 2.0758, 0.0000 ] ,
  [ 2.1226, 0.0000 ] ]
520000	-17.23222	0	-17.23222	[ [ 10.9756, 0.0000 ] ,
  [ 3.4241, 0.3940 ] ,
  [ 0.9734, 0.0000 ] ,
  [ 3.5162, 0.0000 ] ,
  [ 9.0286, 6.6755 ] ,
  [ 1.0465, 0.0000 ] ,
  [ 2.7841, 0.0000 ] ,
  [ 1.9367, 0.0000 ] ,
  [ 0.3849, 0.0000 ] ,
  [ 4.2849, 0.0000 ] ]
530000	-18.64455	0	-18.64455	[ [ 9.9976, 0.0000 ] ,
  [ 4.3091, 3.1114 ] ,
  [ 1.0996, 0.0000 ] ,
  [ 1.0994, 0.0000 ] ,
  [ 7.0488, 4.5179 ] ,
  [ 4.2785, 0.0000 ] ,
  [ 3.8154, 0.0000 ] ,
  [ 4.0294, 0.0000 ] ,
  [ 0.9036, 0.0000 ] ,
  [ 4.5747, 0.0000 ] ]
540000	-21.28058	0	-21.28058	[ [ 13.9204, 0.0000 ] ,
  [ 3.5915, 2.4053 ] ,
  [ 1.1839, 0.0000 ] ,
  [ 0.5610, 0.0000 ] ,
  [ 7.4663, 2.2056 ] ,
  [ 1.0114, 0.0000 ] ,
  [ 3.5248, 0.0000 ] ,
  [ 3.6767, 0.0000 ] ,
  [ 4.6492, 0.0000 ] ,
  [ 1.4412, 0.0000 ] ]
550000	-16.83159	0	-16.83159	[ [ 11.8436, 0.0000 ] ,
  [ 2.6719, 2.5629 ] ,
  [ 3.2853, 0.0000 ] ,
  [ 1.2574, 0.0000 ] ,
  [ 8.2642, 8.0438 ] ,
  [ 2.0312, 0.0000 ] ,
  [ 4.0711, 0.0000 ] ,
  [ 2.6524, 0.0000 ] ,
  [ 4.5441, 0.0000 ] ,
  [ 0.9317, 0.0000 ] ]
560000	-19.39128	0	-19.39128	[ [ 10.1120, 0.0000 ] ,
  [ 2.2711, 1.3475 ] ,
  [ 1.2588, 0.0000 ] ,
  [ 0.5174, 0.0000 ] ,
  [ 7.0652, 4.6363 ] ,
  [ 1.4213, 0.0000 ] ,
  [ 1.1665, 0.0000 ] ,
  [ 2.6036, 0.0000 ] ,
  [ 1.6111, 0.0000 ] ,
  [ 1.7949, 0.0000 ] ]
570000	-13.98222	0	-13.98222	[ [ 11.5980, 0.0000 ] ,
  [ 3.7202, 0.3877 ] ,
  [ 1.9511, 0.0000 ] ,
  [ 3.7753, 0.0000 ] ,
  [ 9.3720, 8.7382 ] ,
  [ 3.5442, 0.0000 ] ,
  [ 2.3778, 0.0000 ] ,
  [ 0.0556, 0.0000 ] ,
  [ 2.0406, 0.0000 ] ,
  [ 1.9494, 0.0000 ] ]
580000	-17.65675	0	-17.65675	[ [ 10.0015, 0.0000 ] ,
  [ 3.9871, 2.5682 ] ,
  [ 1.4343, 0.0000 ] ,
  [ 2.2274, 0.0000 ] ,
  [ 7.5904, 6.3495 ] ,
  [ 2.8382, 0.0000 ] ,
  [ 6.4654, 0.0000 ] ,
  [ 0.9054, 0.0000 ] ,
  [ 1.4071, 0.0000 ] ,
  [ 1.3966, 0.0000 ] ]
590000	-17.34096	0	-17.34096	[ [ 11.2577, 0.0000 ] ,
  [ 5.0481, 0.7233 ] ,
  [ 3.9609, 0.0000 ] ,
  [ 3.2957, 0.0000 ] ,
  [ 9.3295, 6.8702 ] ,
  [ 0.7966, 0.0000 ] ,
  [ 1.9002, 0.0000 ] ,
  [ 0.4706, 0.0000 ] ,
  [ 2.7308, 0.0000 ] ,
  [ 1.4015, 0.0000 ] ]
600000	-19.87289	0	-19.87289	[ [ 12.5490, 0.0000 ] ,
  [ 6.7464, 0.3161 ] ,
  [ 0.3992, 0.0000 ] ,
  [ 0.5430, 0.0000 ] ,
  [ 7.2403, 4.9950 ] ,
  [ 2.7422, 0.0000 ] ,
  [ 3.5546, 0.0000 ] ,
  [ 1.5303, 0.0000 ] ,
  [ 1.5581, 0.0000 ] ,
  [ 4.5831, 0.0000 ] ]
610000	-20.50976	0	-20.50976	[ [ 12.3441, 0.0000 ] ,
  [ 1.4155, 0.7575 ] ,
  [ 2.7636, 0.0000 ] ,
  [ 2.2630, 0.0000 ] ,
  [ 10.7573, 8.3548 ] ,
  [ 1.2109, 0.0000 ] ,
  [ 2.9199, 0.0000 ] ,
  [ 4.5666, 0.0000 ] ,
  [ 2.0110, 0.0000 ] ,
  [ 0.9237, 0.0000 ] ]
620000	-28.71676	0	-28.71676	[ [ 11.7482, 0.0000 ] ,
  [ 4.0829, 2.5327 ] ,
  [ 2.9067, 0.0000 ] ,
  [ 6.7541, 0.0000 ] ,
  [ 6.4419, 4.7538 ] ,
  [ 4.3034, 0.0000 ] ,
  [ 2.4311, 0.0000 ] ,
  [ 4.8433, 0.0000 ] ,
  [ 0.8284, 0.0000 ] ,
  [ 5.1995, 0.0000 ] ]
630000	-20.71006	0	-20.71006	[ [ 13.6775, 0.0000 ] ,
  [ 2.6552, 1.8533 ] ,
  [ 2.3794, 0.0000 ] ,
  [ 3.6405, 0.0000 ] ,
  [ 10.8795, 3.0535 ] ,
  [ 1.9560, 0.0000 ] ,
  [ 0.8832, 0.0000 ] ,
  [ 1.0524, 0.0000 ] ,
