Iteration	Posterior	Likelihood	Prior	bd
0	-156.2364	0	-156.2364	[ [ 20.2225, 0.0000 ] ,
  [ 4.7123, 0.0000 ] ,
  [ 1.9150, 0.0000 ] ,
  [ 8.7130, 4.0653 ] ,
  [ 5.4082, 1.8771 ] ,
  [ 1.1103, 0.0000 ] ,
  [ 1.8930, 0.0000 ] ,
  [ 6.9247, 3.7248 ] ,
  [ 4.6249, 0.4312 ] ,
  [ 1.0050, 0.0000 ] ]
90000	-26.80343	0	-26.80343	[ [ 9.6987, 0.0000 ] ,
  [ 3.5553, 0.0000 ] ,
  [ 2.4034, 0.0000 ] ,
  [ 3.5790, 0.0000 ] ,
  [ 7.3225, 4.6869 ] ,
  [ 7.1427, 2.0191 ] ,
  [ 4.1299, 0.0000 ] ,
  [ 4.6684, 0.0000 ] ,
  [ 8.5207, 0.6313 ] ,
  [ 2.9967, 2.9107 ] ,
  [ 5.4172, 0.0000 ] ]
100000	-28.3895	0	-28.3895	[ [ 10.3314, 0.0000 ] ,
  [ 4.8869, 0.0000 ] ,
  [ 4.3992, 0.0000 ] ,
  [ 1.2526, 0.0000 ] ,
  [ 8.2835, 4.3663 ] ,
  [ 7.2286, 0.1561 ] ,
  [ 4.3798, 0.0000 ] ,
  [ 2.4527, 0.0000 ] ,
  [ 9.3292, 2.3726 ] ,
  [ 3.5850, 2.0613 ] ,
  [ 2.1323, 0.0000 ] ]
110000	-44.05488	0	-44.05488	[ [ 11.1715, 0.0000 ] ,
  [ 3.1353, 0.0000 ] ,
  [ 7.1522, 0.0000 ] ,
  [ 2.5170, 0.0000 ] ,
  [ 9.4438, 4.8259 ] ,
  [ 7.5797, 1.7172 ] ,
  [ 1.2954, 0.0000 ] ,
  [ 6.2458, 0.0000 ] ,
  [ 5.8411, 3.7550 ] ,
  [ 7.7742, 1.3524 ] ,
  [ 1.6177, 0.0000 ] ]
120000	-33.39668	0	-33.39668	[ [ 11.3814, 0.0000 ] ,
  [ 0.3420, 0.0000 ] ,
  [ 2.0953, 0.0000 ] ,
  [ 2.9703, 0.0000 ] ,
  [ 6.1737, 5.3710 ] ,
  [ 8.9958, 3.2510 ] ,
  [ 2.5521, 0.0000 ] ,
  [ 4.9737, 0.0000 ] ,
  [ 5.7926, 1.8513 ] ,
  [ 6.9039, 0.1776 ] ,
  [ 0.6463, 0.0000 ] ]
130000	-41.83534	0	-41.83534	[ [ 11.5300, 0.0000 ] ,
  [ 5.1423, 0.0000 ] ,
  [ 3.1425, 0.0000 ] ,
  [ 2.9340, 0.0000 ] ,
  [ 9.4222, 3.9292 ] ,
  [ 8.1721, 3.4528 ] ,
  [ 2.5833, 0.0000 ] ,
  [ 6.4814, 0.0000 ] ,
  [ 9.8266, 1.4650 ] ,
  [ 2.8811, 1.6729 ] ,
  [ 5.9485, 0.0000 ] ]
140000	-38.0883	0	-38.0883	[ [ 13.6455, 0.0000 ] ,
  [ 5.1185, 0.0000 ] ,
  [ 7.3119, 0.0000 ] ,
  [ 6.0082, 0.0000 ] ,
  [ 7.3315, 3.0104 ] ,
  [ 6.9785, 2.6042 ] ,
  [ 2.8595, 0.0000 ] ,
  [ 5.2790, 0.0000 ] ,
  [ 6.5606, 1.0924 ] ,
  [ 5.4916, 1.8746 ] ,
  [ 6.4258, 0.0000 ] ]
150000	-30.45409	0	-30.45409	[ [ 12.5286, 0.0000 ] ,
  [ 2.8973, 0.0000 ] ,
  [ 3.6981, 0.0000 ] ,
  [ 0.6439, 0.0000 ] ,
  [ 9.6091, 7.2570 ] ,
  [ 8.9095, 0.7684 ] ,
  [ 1.9670, 0.0000 ] ,
  [ 1.4346, 0.0000 ] ,
  [ 4.8322, 1.5202 ] ,
  [ 4.3849, 2.8508 ] ,
  [ 5.9770, 0.0000 ] ]
160000	-36.41786	0	-36.41786	[ [ 10.8916, 0.0000 ] ,
  [ 4.2690, 0.0000 ] ,
  [ 1.6990, 0.0000 ] ,
  [ 4.7223, 0.0000 ] ,
  [ 7.8532, 7.3341 ] ,
  [ 6.5258, 0.7876 ] ,
  [ 3.4314, 0.0000 ] ,
  [ 4.0631, 0.0000 ] ,
  [ 7.3666, 1.1898 ] ,
  [ 1.6205, 0.1832 ] ,
  [ 4.4859, 0.0000 ] ]
170000	-31.36356	0	-31.36356	[ [ 10.7839, 0.0000 ] ,
  [ 0.4669, 0.0000 ] ,
  [ 2.4172, 0.0000 ] ,
  [ 4.2645, 0.0000 ] ,
  [ 10.3603, 8.3844 ] ,
  [ 5.7351, 3.9891 ] ,
  [ 3.2258, 0.0000 ] ,
  [ 3.0315, 0.0000 ] ,
  [ 5.4825, 1.8009 ] ,
  [ 3.2704, 1.9728 ] ,
  [ 3.4773, 0.0000 ] ]
180000	-29.76911	0	-29.76911	[ [ 13.2856, 0.0000 ] ,
  [ 2.3828, 0.0000 ] ,
  [ 2.5659, 0.0000 ] ,
  [ 0.8414, 0.0000 ] ,
  [ 7.4281, 6.3175 ] ,
  [ 7.7444, 0.8990 ] ,
  [ 3.6483, 0.0000 ] ,
  [ 5.5264, 0.0000 ] ,
  [ 9.1449, 2.7792 ] ,
  [ 1.5395, 1.1679 ] ,
  [ 2.4032, 0.0000 ] ]
190000	-30.52478	0	-30.52478	[ [ 14.8281, 0.0000 ] ,
  [ 2.2059, 0.0000 ] ,
  [ 0.4230, 0.0000 ] ,
  [ 4.3137, 0.0000 ] ,
  [ 11.3541, 6.4675 ] ,
  [ 6.6842, 0.6695 ] ,
  [ 2.0942, 0.0000 ] ,
  [ 2.8711, 0.0000 ] ,
  [ 6.8945, 0.7082 ] ,
  [ 1.9783, 0.8707 ] ,
  [ 0.9307, 0.0000 ] ]
200000	-28.68319	0	-28.68319	[ [ 11.1041, 0.0000 ] ,
  [ 3.2139, 0.0000 ] ,
  [ 2.0387, 0.0000 ] ,
  [ 2.0175, 0.0000 ] ,
  [ 5.7337, 4.2661 ] ,
  [ 6.2069, 1.2498 ] ,
  [ 3.7138, 0.0000 ] ,
  [ 1.9562, 0.0000 ] ,
  [ 4.7797, 2.7543 ] ,
  [ 4.0542, 2.2135 ] ,
  [ 3.0954, 0.0000 ] ]
210000	-45.4382	0	-45.4382	[ [ 10.1104, 0.0000 ] ,
  [ 1.7448, 0.0000 ] ,
  [ 1.5366, 0.0000 ] ,
  [ 7.3408, 0.0000 ] ,
  [ 5.7525, 4.4473 ] ,
  [ 6.8490, 0.1018 ] ,
  [ 2.3829, 0.0000 ] ,
  [ 3.4687, 0.0000 ] ,
  [ 7.1455, 1.1934 ] ,
  [ 5.4549, 0.4946 ] ,
  [ 0.8230, 0.0000 ] ]
220000	-26.27235	0	-26.27235	[ [ 14.1835, 0.0000 ] ,
  [ 4.9010, 0.0000 ] ,
  [ 1.2931, 0.0000 ] ,
  [ 2.2302, 0.0000 ] ,
  [ 4.8792, 4.5637 ] ,
  [ 8.5674, 2.9881 ] ,
  [ 1.6802, 0.0000 ] ,
  [ 2.4340, 0.0000 ] ,
  [ 5.9598, 2.0794 ] ,
  [ 4.1630, 2.7712 ] ,
  [ 3.2911, 0.0000 ] ]
230000	-31.92917	0	-31.92917	[ [ 9.7856, 0.0000 ] ,
  [ 1.7978, 0.0000 ] ,
  [ 2.4619, 0.0000 ] ,
  [ 1.8445, 0.0000 ] ,
  [ 9.4923, 4.8586 ] ,
  [ 6.6606, 1.4289 ] ,
  [ 1.7499, 0.0000 ] ,
  [ 2.5221, 0.0000 ] ,
  [ 7.5398, 2.4916 ] ,
  [ 6.5038, 2.1095 ] ,
  [ 0.9108, 0.0000 ] ]
240000	-34.33271	0	-34.33271	[ [ 10.2598, 0.0000 ] ,
  [ 3.8440, 0.0000 ] ,
  [ 3.9543, 0.0000 ] ,
  [ 1.7304, 0.0000 ] ,
  [ 7.0809, 3.9290 ] ,
  [ 6.9491, 2.1410 ] ,
  [ 2.3797, 0.0000 ] ,
  [ 3.7806, 0.0000 ] ,
  [ 13.0395, 3.4137 ] ,
  [ 3.7326, 1.7969 ] ,
  [ 5.3482, 0.0000 ] ]
250000	-35.78317	0	-35.78317	[ [ 12.5686, 0.0000 ] ,
  [ 2.4431, 0.0000 ] ,
  [ 3.4798, 0.0000 ] ,
  [ 3.8568, 0.0000 ] ,
  [ 6.2912, 2.6486 ] ,
  [ 5.7924, 1.6340 ] ,
  [ 5.0445, 0.0000 ] ,
  [ 1.5901, 0.0000 ] ,
  [ 7.0765, 0.7679 ] ,
  [ 4.8503, 0.7151 ] ,
  [ 5.5228, 0.0000 ] ]
260000	-29.00422	0	-29.00422	[ [ 12.2167, 0.0000 ] ,
  [ 2.4582, 0.0000 ] ,
  [ 6.0669, 0.0000 ] ,
  [ 1.1033, 0.0000 ] ,
  [ 7.2492, 4.5414 ] ,
  [ 7.5477, 2.5915 ] ,
  [ 3.6746, 0.0000 ] ,
  [ 5.3036, 0.0000 ] ,
  [ 8.4866, 2.3601 ] ,
  [ 3.5761, 0.8692 ] ,
  [ 3.1734, 0.0000 ] ]
270000	-40.59952	0	-40.59952	[ [ 11.8198, 0.0000 ] ,
  [ 1.3209, 0.0000 ] ,
  [ 4.1086, 0.0000 ] ,
  [ 3.6497, 0.0000 ] ,
  [ 15.9231, 5.8423 ] ,
  [ 6.9623, 2.7481 ] ,
  [ 6.6494, 0.0000 ] ,
  [ 2.4901, 0.0000 ] ,
  [ 8.4079, 1.3888 ] ,
  [ 3.0229, 0.5956 ] ,
  [ 4.8639, 0.0000 ] ]
280000	-28.04355	0	-28.04355	[ [ 17.3870, 0.0000 ] ,
  [ 5.7382, 0.0000 ] ,
  [ 2.5290, 0.0000 ] ,
  [ 3.2579, 0.0000 ] ,
  [ 10.0590, 5.1539 ] ,
  [ 5.6780, 0.4244 ] ,
  [ 2.2040, 0.0000 ] ,
  [ 0.3731, 0.0000 ] ,
  [ 4.7777, 0.2544 ] ,
  [ 1.6694, 0.4856 ] ,
  [ 0.5727, 0.0000 ] ]
290000	-31.05825	0	-31.05825	[ [ 11.5406, 0.0000 ] ,
  [ 4.5338, 0.0000 ] ,
  [ 0.9300, 0.0000 ] ,
  [ 3.2231, 0.0000 ] ,
  [ 6.7500, 4.3284 ] ,
  [ 6.6008, 2.7436 ] ,
  [ 1.5981, 0.0000 ] ,
  [ 5.0935, 0.0000 ] ,
  [ 7.3016, 0.7433 ] ,
  [ 4.7401, 1.6306 ] ,
  [ 2.8802, 0.0000 ] ]
300000	-30.30349	0	-30.30349	[ [ 12.3722, 0.0000 ] ,
  [ 1.2150, 0.0000 ] ,
  [ 4.3494, 0.0000 ] ,
  [ 4.0582, 0.0000 ] ,
  [ 6.1289, 4.2871 ] ,
  [ 6.0752, 1.5191 ] ,
  [ 7.4836, 0.0000 ] ,
  [ 2.7477, 0.0000 ] ,
  [ 5.5222, 2.4529 ] ,
  [ 5.0543, 2.3354 ] ,
  [ 4.3956, 0.0000 ] ]
310000	-31.34841	0	-31.34841	[ [ 11.9389, 0.0000 ] ,
  [ 2.6964, 0.0000 ] ,
  [ 2.5759, 0.0000 ] ,
  [ 2.9345, 0.0000 ] ,
  [ 8.4536, 4.2206 ] ,
  [ 6.4627, 1.6276 ] ,
  [ 3.9617, 0.0000 ] ,
  [ 3.2149, 0.0000 ] ,
  [ 6.4143, 1.4582 ] ,
  [ 4.5393, 1.1272 ] ,
  [ 0.6079, 0.0000 ] ]
320000	-40.42515	0	-40.42515	[ [ 12.6265, 0.0000 ] ,
  [ 8.1464, 0.0000 ] ,
  [ 4.2615, 0.0000 ] ,
  [ 1.0294, 0.0000 ] ,
  [ 8.2190, 6.4742 ] ,
  [ 7.6181, 2.9407 ] ,
  [ 4.5150, 0.0000 ] ,
  [ 3.6272, 0.0000 ] ,
  [ 5.4306, 0.7638 ] ,
  [ 6.4820, 0.2182 ] ,
  [ 4.7011, 0.0000 ] ]
330000	-28.98366	0	-28.98366	[ [ 9.5506, 0.0000 ] ,
  [ 0.9322, 0.0000 ] ,
  [ 3.7666, 0.0000 ] ,
  [ 1.5618, 0.0000 ] ,
  [ 8.8608, 8.2497 ] ,
  [ 5.7469, 2.8659 ] ,
  [ 5.9732, 0.0000 ] ,
  [ 5.2376, 0.0000 ] ,
  [ 5.4309, 1.2458 ] ,
  [ 3.6392, 1.2356 ] ,
  [ 0.6996, 0.0000 ] ]
340000	-23.31543	0	-23.31543	[ [ 11.7375, 0.0000 ] ,
  [ 2.0241, 0.0000 ] ,
  [ 1.8312, 0.0000 ] ,
  [ 3.3507, 0.0000 ] ,
  [ 5.0123, 4.6255 ] ,
  [ 6.0948, 0.7848 ] ,
  [ 1.1140, 0.0000 ] ,
  [ 1.1025, 0.0000 ] ,
  [ 7.4403, 2.9761 ] ,
  [ 2.4505, 0.6992 ] ,
  [ 0.8455, 0.0000 ] ]
350000	-28.48888	0	-28.48888	[ [ 11.7128, 0.0000 ] ,
  [ 5.0382, 0.0000 ] ,
  [ 1.1636, 0.0000 ] ,
  [ 0.5122, 0.0000 ] ,
  [ 6.8412, 5.5287 ] ,
  [ 6.4073, 2.9609 ] ,
  [ 0.2379, 0.0000 ] ,
  [ 1.4993, 0.0000 ] ,
  [ 8.4317, 2.8836 ] ,
  [ 3.5195, 0.3285 ] ,
  [ 4.5124, 0.0000 ] ]
360000	-32.19926	0	-32.19926	[ [ 10.6695, 0.0000 ] ,
  [ 0.7915, 0.0000 ] ,
  [ 1.7219, 0.0000 ] ,
  [ 2.2168, 0.0000 ] ,
  [ 8.9350, 5.5371 ] ,
  [ 5.4122, 3.2415 ] ,
  [ 1.3775, 0.0000 ] ,
  [ 2.6516, 0.0000 ] ,
  [ 6.9519, 2.3798 ] ,
  [ 2.3259, 1.2782 ] ,
  [ 3.9714, 0.0000 ] ]
370000	-26.74476	0	-26.74476	[ [ 11.0695, 0.0000 ] ,
  [ 2.8158, 0.0000 ] ,
  [ 2.7289, 0.0000 ] ,
  [ 2.2329, 0.0000 ] ,
  [ 7.6191, 7.5113 ] ,
  [ 5.3449, 2.3056 ] ,
  [ 3.7134, 0.0000 ] ,
  [ 3.0890, 0.0000 ] ,
  [ 6.8206, 2.3564 ] ,
  [ 4.9172, 2.1541 ] ,
  [ 1.1028, 0.0000 ] ]
380000	-28.84792	0	-28.84792	[ [ 12.6632, 0.0000 ] ,
  [ 3.8566, 0.0000 ] ,
  [ 1.6126, 0.0000 ] ,
  [ 4.7826, 0.0000 ] ,
  [ 7.8094, 4.8429 ] ,
  [ 4.9948, 1.1298 ] ,
  [ 0.6681, 0.0000 ] ,
  [ 2.8413, 0.0000 ] ,
  [ 8.7879, 0.3659 ] ,
  [ 3.4880, 0.2276 ] ,
  [ 2.6348, 0.0000 ] ]
390000	-25.31924	0	-25.31924	[ [ 12.3150, 0.0000 ] ,
  [ 0.9062, 0.0000 ] ,
  [ 1.1178, 0.0000 ] ,
  [ 0.5832, 0.0000 ] ,
  [ 8.8775, 6.9387 ] ,
  [ 6.6076, 3.5607 ] ,
  [ 1.3455, 0.0000 ] ,
  [ 0.1797, 0.0000 ] ,
  [ 7.1055, 2.7754 ] ,
  [ 2.6957, 0.4945 ] ,
  [ 4.7924, 0.0000 ] ]
400000	-30.12338	0	-30.12338	[ [ 12.8419, 0.0000 ] ,
  [ 2.4939, 0.0000 ] ,
  [ 1.2010, 0.0000 ] ,
  [ 3.8724, 0.0000 ] ,
  [ 5.6115, 4.9137 ] ,
  [ 7.5376, 1.0413 ] ,
  [ 1.5576, 0.0000 ] ,
  [ 3.4132, 0.0000 ] ,
  [ 5.7191, 0.2719 ] ,
  [ 5.1184, 2.0460 ] ,
  [ 2.0245, 0.0000 ] ]
410000	-30.58194	0	-30.58194	[ [ 11.7931, 0.0000 ] ,
  [ 4.8688, 0.0000 ] ,
  [ 3.3441, 0.0000 ] ,
  [ 4.5565, 0.0000 ] ,
  [ 8.5531, 4.2587 ] ,
  [ 5.1820, 4.3031 ] ,
  [ 4.7061, 0.0000 ] ,
  [ 5.3030, 0.0000 ] ,
  [ 5.4115, 1.2414 ] ,
  [ 4.9541, 3.1341 ] ,
  [ 3.3292, 0.0000 ] ]
420000	-34.89055	0	-34.89055	[ [ 13.5812, 0.0000 ] ,
  [ 0.9681, 0.0000 ] ,
  [ 4.0789, 0.0000 ] ,
  [ 0.9110, 0.0000 ] ,
  [ 8.7054, 2.0286 ] ,
  [ 8.8075, 1.0019 ] ,
  [ 6.3534, 0.0000 ] ,
  [ 1.0533, 0.0000 ] ,
  [ 8.2985, 0.1879 ] ,
  [ 2.8211, 0.5352 ] ,
  [ 2.8466, 0.0000 ] ]
430000	-27.21782	0	-27.21782	[ [ 11.7257, 0.0000 ] ,
  [ 0.2434, 0.0000 ] ,
  [ 1.4767, 0.0000 ] ,
  [ 3.0129, 0.0000 ] ,
  [ 8.0680, 4.7587 ] ,
  [ 6.3332, 0.6737 ] ,
  [ 2.6761, 0.0000 ] ,
  [ 3.5049, 0.0000 ] ,
  [ 8.0348, 3.1192 ] ,
  [ 3.8979, 1.6265 ] ,
  [ 0.3153, 0.0000 ] ]
440000	-26.03816	0	-26.03816	[ [ 12.0861, 0.0000 ] ,
  [ 1.4721, 0.0000 ] ,
  [ 2.5751, 0.0000 ] ,
  [ 4.0968, 0.0000 ] ,
  [ 10.2502, 8.7747 ] ,
  [ 6.7204, 1.8298 ] ,
  [ 3.1035, 0.0000 ] ,
  [ 3.0991, 0.0000 ] ,
  [ 4.9269, 2.2177 ] ,
  [ 5.2631, 1.0130 ] ,
  [ 0.9235, 0.0000 ] ]
450000	-44.78027	0	-44.78027	[ [ 12.3847, 0.0000 ] ,
  [ 8.9219, 0.0000 ] ,
  [ 2.4446, 0.0000 ] ,
  [ 3.1506, 0.0000 ] ,
  [ 11.1864, 5.8801 ] ,
  [ 6.7241, 4.0514 ] ,
  [ 3.0295, 0.0000 ] ,
  [ 10.5945, 0.0000 ] ,
  [ 6.5826, 4.0939 ] ,
  [ 4.4917, 0.8014 ] ,
  [ 2.1677, 0.0000 ] ]
460000	-28.77059	0	-28.77059	[ [ 12.3136, 0.0000 ] ,
  [ 2.8903, 0.0000 ] ,
  [ 1.8282, 0.0000 ] ,
  [ 3.0111, 0.0000 ] ,
  [ 8.9888, 6.3084 ] ,
  [ 9.2930, 3.2573 ] ,
  [ 1.8273, 0.0000 ] ,
  [ 4.9770, 0.0000 ] ,
  [ 5.3424, 3.8594 ] ,
  [ 1.4550, 1.1184 ] ,
  [ 1.2042, 0.0000 ] ]
470000	-28.80575	0	-28.80575	[ [ 9.4724, 0.0000 ] ,
  [ 2.5630, 0.0000 ] ,
  [ 1.1061, 0.0000 ] ,
  [ 2.7479, 0.0000 ] ,
  [ 8.3829, 7.4202 ] ,
  [ 5.6507, 0.2234 ] ,
  [ 3.2386, 0.0000 ] ,
  [ 1.6317, 0.0000 ] ,
  [ 6.8244, 1.9937 ] ,
  [ 4.2287, 0.6447 ] ,
  [ 1.6215, 0.0000 ] ]
480000	-29.92484	0	-29.92484	[ [ 10.5255, 0.0000 ] ,
  [ 0.4345, 0.0000 ] ,
  [ 7.4585, 0.0000 ] ,
  [ 3.8832, 0.0000 ] ,
  [ 5.9298, 2.0344 ] ,
  [ 5.9127, 3.7895 ] ,
  [ 0.8846, 0.0000 ] ,
  [ 4.2498, 0.0000 ] ,
  [ 4.7203, 0.4262 ] ,
  [ 3.3237, 0.9327 ] ,
  [ 4.3203, 0.0000 ] ]
490000	-34.13849	0	-34.13849	[ [ 10.5747, 0.0000 ] ,
  [ 4.1178, 0.0000 ] ,
  [ 2.0064, 0.0000 ] ,
  [ 2.5638, 0.0000 ] ,
  [ 8.5721, 4.1568 ] ,
  [ 6.9705, 3.8628 ] ,
  [ 2.4167, 0.0000 ] ,
  [ 4.3241, 0.0000 ] ,
  [ 5.2375, 4.1048 ] ,
  [ 5.5466, 2.0952 ] ,
  [ 5.6316, 0.0000 ] ]
500000	-37.75127	0	-37.75127	[ [ 16.2784, 0.0000 ] ,
  [ 6.2136, 0.0000 ] ,
  [ 2.3473, 0.0000 ] ,
  [ 3.8093, 0.0000 ] ,
  [ 10.1480, 3.4451 ] ,
  [ 5.0559, 0.8187 ] ,
  [ 5.1382, 0.0000 ] ,
  [ 2.7101, 0.0000 ] ,
  [ 6.1746, 0.8191 ] ,
  [ 6.0106, 0.6302 ] ,
  [ 3.9739, 0.0000 ] ]
510000	-31.41228	0	-31.41228	[ [ 11.3186, 0.0000 ] ,
  [ 4.1681, 0.0000 ] ,
  [ 0.9541, 0.0000 ] ,
  [ 1.5756, 0.0000 ] ,
  [ 7.4984, 6.2757 ] ,
  [ 6.3690, 3.0800 ] ,
  [ 8.2135, 0.0000 ] ,
  [ 2.5736, 0.0000 ] ,
  [ 6.5013, 0.9703 ] ,
  [ 0.6706, 0.1386 ] ,
  [ 2.1515, 0.0000 ] ]
520000	-29.04128	0	-29.04128	[ [ 13.5043, 0.0000 ] ,
  [ 3.5362, 0.0000 ] ,
  [ 4.3519, 0.0000 ] ,
  [ 4.8756, 0.0000 ] ,
  [ 6.6251, 5.8820 ] ,
  [ 7.5585, 2.4909 ] ,
  [ 3.1763, 0.0000 ] ,
  [ 0.7559, 0.0000 ] ,
  [ 7.6681, 2.5223 ] ,
  [ 2.1250, 0.9519 ] ,
  [ 5.6745, 0.0000 ] ]
530000	-37.74128	0	-37.74128	[ [ 12.0352, 0.0000 ] ,
  [ 2.4657, 0.0000 ] ,
  [ 0.3302, 0.0000 ] ,
  [ 7.8588, 0.0000 ] ,
  [ 7.9007, 5.0948 ] ,
  [ 7.1101, 1.0716 ] ,
  [ 2.5774, 0.0000 ] ,
  [ 3.5067, 0.0000 ] ,
  [ 9.3850, 1.0731 ] ,
  [ 5.7140, 2.9281 ] ,
  [ 1.5354, 0.0000 ] ]
540000	-27.69472	0	-27.69472	[ [ 11.5845, 0.0000 ] ,
  [ 2.8041, 0.0000 ] ,
  [ 1.8340, 0.0000 ] ,
  [ 2.1368, 0.0000 ] ,
  [ 5.0397, 4.6317 ] ,
  [ 6.1876, 0.9811 ] ,
  [ 1.8685, 0.0000 ] ,
  [ 2.5443, 0.0000 ] ,
  [ 7.7919, 3.4591 ] ,
  [ 2.1966, 1.1226 ] ,
  [ 2.2987, 0.0000 ] ]
550000	-34.2084	0	-34.2084	[ [ 11.8209, 0.0000 ] ,
  [ 0.2466, 0.0000 ] ,
  [ 2.1332, 0.0000 ] ,
  [ 2.9479, 0.0000 ] ,
  [ 10.0622, 7.7491 ] ,
  [ 7.9527, 4.1075 ] ,
  [ 3.0361, 0.0000 ] ,
  [ 2.8672, 0.0000 ] ,
  [ 10.1993, 1.2651 ] ,
  [ 4.1292, 1.1568 ] ,
  [ 0.6785, 0.0000 ] ]
560000	-32.29573	0	-32.29573	[ [ 9.8274, 0.0000 ] ,
  [ 2.1684, 0.0000 ] ,
  [ 1.5709, 0.0000 ] ,
  [ 3.2493, 0.0000 ] ,
  [ 9.5608, 4.3516 ] ,
  [ 6.8996, 4.2236 ] ,
  [ 2.8709, 0.0000 ] ,
  [ 4.2113, 0.0000 ] ,
  [ 6.3403, 1.8831 ] ,
  [ 4.1438, 0.8678 ] ,
  [ 1.0926, 0.0000 ] ]
570000	-29.77685	0	-29.77685	[ [ 11.1018, 0.0000 ] ,
  [ 4.0536, 0.0000 ] ,
  [ 2.3722, 0.0000 ] ,
  [ 0.9859, 0.0000 ] ,
  [ 4.9746, 4.3856 ] ,
  [ 6.0045, 0.8848 ] ,
  [ 1.7841, 0.0000 ] ,
  [ 2.4506, 0.0000 ] ,
  [ 6.0415, 2.9072 ] ,
  [ 4.0393, 0.0165 ] ,
  [ 0.7289, 0.0000 ] ]
580000	-27.37663	0	-27.37663	[ [ 12.8771, 0.0000 ] ,
  [ 4.9751, 0.0000 ] ,
  [ 5.1846, 0.0000 ] ,
  [ 4.0320, 0.0000 ] ,
