Iteration	Posterior	Likelihood	Prior	bd
0	-141.3762	0	-141.3762	[ [ 23.5376, 2.0659 ] ,
  [ 3.3756, 0.0000 ] ,
  [ 2.0026, 0.0000 ] ,
  [ 11.7736, 0.0000 ] ,
  [ 6.5514, 0.0000 ] ,
  [ 1.3821, 0.0000 ] ,
  [ 2.2597, 0.0000 ] ,
  [ 4.1163, 2.9556 ] ,
  [ 1.6723, 0.0000 ] ,
  [ 4.6569, 2.7565 ] ]
80000	-20.6876	0	-20.6876	[ [ 12.8298, 0.7447 ] ,
  [ 1.6547, 0.0000 ] ,
  [ 1.7226, 0.0000 ] ,
  [ 2.9013, 0.0000 ] ,
  [ 1.3274, 0.0000 ] ,
  [ 10.6450, 0.0000 ] ,
  [ 7.8542, 0.0000 ] ,
  [ 1.7516, 0.0000 ] ,
  [ 2.4330, 0.0000 ] ,
  [ 1.1483, 0.7067 ] ,
  [ 1.3337, 0.0000 ] ,
  [ 3.1909, 1.1427 ] ]
90000	-25.33484	0	-25.33484	[ [ 12.4564, 0.7901 ] ,
  [ 1.4974, 0.0000 ] ,
  [ 2.7530, 0.0000 ] ,
  [ 3.7364, 0.0000 ] ,
  [ 1.2653, 0.0000 ] ,
  [ 12.4631, 0.0000 ] ,
  [ 6.0250, 0.0000 ] ,
  [ 1.0458, 0.0000 ] ,
  [ 0.2935, 0.0000 ] ,
  [ 2.7219, 0.1662 ] ,
  [ 4.0378, 0.0000 ] ,
  [ 2.9852, 0.5114 ] ]
100000	-28.29946	0	-28.29946	[ [ 14.6364, 2.8452 ] ,
  [ 3.8648, 0.0000 ] ,
  [ 0.7369, 0.0000 ] ,
  [ 2.2855, 0.0000 ] ,
  [ 4.4096, 0.0000 ] ,
  [ 11.0435, 0.0000 ] ,
  [ 6.3056, 0.0000 ] ,
  [ 4.7124, 0.0000 ] ,
  [ 2.0055, 0.0000 ] ,
  [ 0.3772, 0.2050 ] ,
  [ 5.0003, 0.0000 ] ,
  [ 2.2834, 1.2016 ] ]
110000	-39.22244	0	-39.22244	[ [ 10.6142, 2.2834 ] ,
  [ 6.4440, 0.0000 ] ,
  [ 2.8953, 0.0000 ] ,
  [ 2.8756, 0.0000 ] ,
  [ 5.1706, 0.0000 ] ,
  [ 10.8747, 0.0000 ] ,
  [ 7.5214, 0.0000 ] ,
  [ 7.4117, 0.0000 ] ,
  [ 4.0148, 0.0000 ] ,
  [ 7.9837, 2.5094 ] ,
  [ 1.2729, 0.0000 ] ,
  [ 5.5119, 4.1531 ] ]
120000	-38.44784	0	-38.44784	[ [ 10.0680, 0.5317 ] ,
  [ 1.6343, 0.0000 ] ,
  [ 7.5444, 0.0000 ] ,
  [ 4.3404, 0.0000 ] ,
  [ 9.8753, 0.0000 ] ,
  [ 14.7850, 0.0000 ] ,
  [ 9.2681, 0.0000 ] ,
  [ 5.5956, 0.0000 ] ,
  [ 4.7238, 0.0000 ] ,
  [ 5.0566, 2.2514 ] ,
  [ 6.0471, 0.0000 ] ,
  [ 4.0183, 0.4928 ] ]
130000	-21.40848	0	-21.40848	[ [ 10.9951, 0.0311 ] ,
  [ 3.3626, 0.0000 ] ,
  [ 0.9116, 0.0000 ] ,
  [ 0.6860, 0.0000 ] ,
  [ 1.8012, 0.0000 ] ,
  [ 12.4831, 0.0000 ] ,
  [ 7.9021, 0.0000 ] ,
  [ 3.3595, 0.0000 ] ,
  [ 0.2042, 0.0000 ] ,
  [ 1.8711, 0.7721 ] ,
  [ 3.3846, 0.0000 ] ,
  [ 5.0238, 0.9615 ] ]
140000	-29.06382	0	-29.06382	[ [ 14.0550, 1.7945 ] ,
  [ 3.4958, 0.0000 ] ,
  [ 2.3057, 0.0000 ] ,
  [ 4.1149, 0.0000 ] ,
  [ 0.9524, 0.0000 ] ,
  [ 14.3375, 0.0000 ] ,
  [ 6.4866, 0.0000 ] ,
  [ 0.5937, 0.0000 ] ,
  [ 0.7782, 0.0000 ] ,
  [ 0.7386, 0.0281 ] ,
  [ 2.9490, 0.0000 ] ,
  [ 5.8506, 2.5229 ] ]
150000	-28.53505	0	-28.53505	[ [ 12.3811, 2.3339 ] ,
  [ 2.8573, 0.0000 ] ,
  [ 1.7088, 0.0000 ] ,
  [ 3.3080, 0.0000 ] ,
  [ 1.2509, 0.0000 ] ,
  [ 12.0444, 0.0000 ] ,
  [ 5.4045, 0.0000 ] ,
  [ 3.1046, 0.0000 ] ,
  [ 0.1524, 0.0000 ] ,
  [ 4.7294, 2.5882 ] ,
  [ 2.0417, 0.0000 ] ,
  [ 9.1087, 4.5379 ] ]
160000	-38.02181	0	-38.02181	[ [ 11.2609, 2.7630 ] ,
  [ 2.2778, 0.0000 ] ,
  [ 2.5847, 0.0000 ] ,
  [ 3.1140, 0.0000 ] ,
  [ 2.8977, 0.0000 ] ,
  [ 13.3372, 0.0000 ] ,
  [ 7.6004, 0.0000 ] ,
  [ 1.4794, 0.0000 ] ,
  [ 0.8628, 0.0000 ] ,
  [ 1.8075, 0.3379 ] ,
  [ 3.1346, 0.0000 ] ,
  [ 4.1701, 0.1830 ] ]
170000	-28.19882	0	-28.19882	[ [ 12.3145, 0.3696 ] ,
  [ 1.2388, 0.0000 ] ,
  [ 3.6785, 0.0000 ] ,
  [ 1.3402, 0.0000 ] ,
  [ 4.9550, 0.0000 ] ,
  [ 9.8624, 0.0000 ] ,
  [ 9.7576, 0.0000 ] ,
  [ 1.8585, 0.0000 ] ,
  [ 1.0779, 0.0000 ] ,
  [ 2.0868, 0.6323 ] ,
  [ 4.1454, 0.0000 ] ,
  [ 4.5632, 2.0545 ] ]
180000	-28.73371	0	-28.73371	[ [ 11.5302, 2.5660 ] ,
  [ 0.6807, 0.0000 ] ,
  [ 2.7040, 0.0000 ] ,
  [ 4.1889, 0.0000 ] ,
  [ 3.6640, 0.0000 ] ,
  [ 14.6587, 0.0000 ] ,
  [ 4.9619, 0.0000 ] ,
  [ 0.4613, 0.0000 ] ,
  [ 4.6375, 0.0000 ] ,
  [ 3.4827, 1.9171 ] ,
  [ 2.6672, 0.0000 ] ,
  [ 5.9203, 0.7462 ] ]
190000	-33.12888	0	-33.12888	[ [ 9.7496, 2.5270 ] ,
  [ 4.0819, 0.0000 ] ,
  [ 2.6966, 0.0000 ] ,
  [ 1.4718, 0.0000 ] ,
  [ 4.7130, 0.0000 ] ,
  [ 10.5941, 0.0000 ] ,
  [ 4.9203, 0.0000 ] ,
  [ 2.8690, 0.0000 ] ,
  [ 5.6112, 0.0000 ] ,
  [ 4.0419, 1.3600 ] ,
  [ 5.4188, 0.0000 ] ,
  [ 4.8001, 3.3087 ] ]
200000	-35.98803	0	-35.98803	[ [ 11.4106, 0.9192 ] ,
  [ 5.4742, 0.0000 ] ,
  [ 5.4405, 0.0000 ] ,
  [ 5.7744, 0.0000 ] ,
  [ 1.9663, 0.0000 ] ,
  [ 10.6353, 0.0000 ] ,
  [ 6.9012, 0.0000 ] ,
  [ 2.9963, 0.0000 ] ,
  [ 4.4456, 0.0000 ] ,
  [ 3.1348, 1.6624 ] ,
  [ 2.9183, 0.0000 ] ,
  [ 2.1747, 0.3808 ] ]
210000	-27.19506	0	-27.19506	[ [ 10.4630, 2.6987 ] ,
  [ 0.7092, 0.0000 ] ,
  [ 1.2724, 0.0000 ] ,
  [ 1.9788, 0.0000 ] ,
  [ 2.8150, 0.0000 ] ,
  [ 12.9745, 0.0000 ] ,
  [ 5.9893, 0.0000 ] ,
  [ 1.4987, 0.0000 ] ,
  [ 3.2549, 0.0000 ] ,
  [ 4.3184, 1.1342 ] ,
  [ 2.5922, 0.0000 ] ,
  [ 3.9153, 1.9642 ] ]
220000	-32.41637	0	-32.41637	[ [ 11.0463, 4.2204 ] ,
  [ 2.6298, 0.0000 ] ,
  [ 8.5918, 0.0000 ] ,
  [ 0.7909, 0.0000 ] ,
  [ 4.8433, 0.0000 ] ,
  [ 14.0977, 0.0000 ] ,
  [ 5.5724, 0.0000 ] ,
  [ 6.2299, 0.0000 ] ,
  [ 6.1301, 0.0000 ] ,
  [ 1.7342, 0.3897 ] ,
  [ 0.5278, 0.0000 ] ,
  [ 5.2450, 2.1586 ] ]
230000	-25.69767	0	-25.69767	[ [ 12.0579, 1.2699 ] ,
  [ 3.5762, 0.0000 ] ,
  [ 3.0882, 0.0000 ] ,
  [ 2.7025, 0.0000 ] ,
  [ 4.5615, 0.0000 ] ,
  [ 11.0834, 0.0000 ] ,
  [ 5.8786, 0.0000 ] ,
  [ 1.7238, 0.0000 ] ,
  [ 0.6276, 0.0000 ] ,
  [ 2.7032, 1.0028 ] ,
  [ 3.6672, 0.0000 ] ,
  [ 1.1788, 0.2397 ] ]
240000	-19.72704	0	-19.72704	[ [ 10.7775, 0.4586 ] ,
  [ 1.0742, 0.0000 ] ,
  [ 4.2598, 0.0000 ] ,
  [ 3.8066, 0.0000 ] ,
  [ 2.5310, 0.0000 ] ,
  [ 11.7315, 0.0000 ] ,
  [ 6.1939, 0.0000 ] ,
  [ 1.2390, 0.0000 ] ,
  [ 0.9857, 0.0000 ] ,
  [ 3.9701, 3.7956 ] ,
  [ 1.3394, 0.0000 ] ,
  [ 2.2774, 0.9940 ] ]
250000	-39.39155	0	-39.39155	[ [ 12.2169, 0.2268 ] ,
  [ 2.6913, 0.0000 ] ,
  [ 0.1122, 0.0000 ] ,
  [ 2.9747, 0.0000 ] ,
  [ 7.3594, 0.0000 ] ,
  [ 12.2035, 0.0000 ] ,
  [ 8.0147, 0.0000 ] ,
  [ 1.3526, 0.0000 ] ,
  [ 5.1409, 0.0000 ] ,
  [ 4.0749, 1.4452 ] ,
  [ 6.8402, 0.0000 ] ,
  [ 3.2848, 0.1793 ] ]
260000	-24.46075	0	-24.46075	[ [ 10.4007, 4.1482 ] ,
  [ 2.5517, 0.0000 ] ,
  [ 2.9423, 0.0000 ] ,
  [ 1.2013, 0.0000 ] ,
  [ 1.0643, 0.0000 ] ,
  [ 9.7941, 0.0000 ] ,
  [ 5.4934, 0.0000 ] ,
  [ 0.4444, 0.0000 ] ,
  [ 2.0553, 0.0000 ] ,
  [ 2.9044, 0.4353 ] ,
  [ 4.0556, 0.0000 ] ,
  [ 3.0148, 0.6354 ] ]
270000	-30.05916	0	-30.05916	[ [ 12.9124, 4.0974 ] ,
  [ 1.1548, 0.0000 ] ,
  [ 5.3120, 0.0000 ] ,
  [ 4.3475, 0.0000 ] ,
  [ 2.7755, 0.0000 ] ,
  [ 11.4857, 0.0000 ] ,
  [ 9.3408, 0.0000 ] ,
  [ 2.6183, 0.0000 ] ,
  [ 2.3455, 0.0000 ] ,
  [ 3.4072, 3.1525 ] ,
  [ 4.6928, 0.0000 ] ,
  [ 2.0046, 0.8045 ] ]
280000	-31.94356	0	-31.94356	[ [ 12.5864, 4.0728 ] ,
  [ 5.2634, 0.0000 ] ,
  [ 3.9067, 0.0000 ] ,
  [ 2.6866, 0.0000 ] ,
  [ 1.8309, 0.0000 ] ,
  [ 10.2769, 0.0000 ] ,
  [ 7.9691, 0.0000 ] ,
  [ 3.8679, 0.0000 ] ,
  [ 2.2015, 0.0000 ] ,
  [ 3.2524, 0.6671 ] ,
  [ 4.2854, 0.0000 ] ,
  [ 4.5903, 0.4058 ] ]
290000	-18.9609	0	-18.9609	[ [ 10.2197, 1.5219 ] ,
  [ 1.1410, 0.0000 ] ,
  [ 3.2747, 0.0000 ] ,
  [ 2.3144, 0.0000 ] ,
  [ 1.5769, 0.0000 ] ,
  [ 10.8907, 0.0000 ] ,
  [ 7.5633, 0.0000 ] ,
  [ 3.0726, 0.0000 ] ,
  [ 2.8561, 0.0000 ] ,
  [ 2.0396, 1.7559 ] ,
  [ 0.7381, 0.0000 ] ,
  [ 2.6941, 0.7185 ] ]
300000	-45.57137	0	-45.57137	[ [ 11.4716, 2.6388 ] ,
  [ 7.4396, 0.0000 ] ,
  [ 1.9009, 0.0000 ] ,
  [ 3.4178, 0.0000 ] ,
  [ 2.5352, 0.0000 ] ,
  [ 14.0510, 0.0000 ] ,
  [ 9.2206, 0.0000 ] ,
  [ 8.7598, 0.0000 ] ,
  [ 1.8505, 0.0000 ] ,
  [ 6.6282, 1.3559 ] ,
  [ 1.5396, 0.0000 ] ,
  [ 3.2375, 0.6276 ] ]
310000	-24.52621	0	-24.52621	[ [ 10.5379, 1.0083 ] ,
  [ 3.3582, 0.0000 ] ,
  [ 0.4330, 0.0000 ] ,
  [ 1.7221, 0.0000 ] ,
  [ 4.2052, 0.0000 ] ,
  [ 12.1708, 0.0000 ] ,
  [ 7.1597, 0.0000 ] ,
  [ 3.3353, 0.0000 ] ,
  [ 0.6789, 0.0000 ] ,
  [ 1.6483, 0.6856 ] ,
  [ 5.8672, 0.0000 ] ,
  [ 3.9080, 1.0496 ] ]
320000	-25.48547	0	-25.48547	[ [ 10.1066, 0.1186 ] ,
  [ 2.2183, 0.0000 ] ,
  [ 1.9819, 0.0000 ] ,
  [ 1.1680, 0.0000 ] ,
  [ 4.6715, 0.0000 ] ,
  [ 12.9476, 0.0000 ] ,
  [ 5.6835, 0.0000 ] ,
  [ 2.5941, 0.0000 ] ,
  [ 1.1730, 0.0000 ] ,
  [ 3.9226, 3.2350 ] ,
  [ 1.5836, 0.0000 ] ,
  [ 5.0998, 3.9043 ] ]
330000	-29.17612	0	-29.17612	[ [ 12.9167, 2.7303 ] ,
  [ 3.1872, 0.0000 ] ,
  [ 4.5018, 0.0000 ] ,
  [ 1.3929, 0.0000 ] ,
  [ 0.7223, 0.0000 ] ,
  [ 10.9911, 0.0000 ] ,
  [ 5.2158, 0.0000 ] ,
  [ 5.5575, 0.0000 ] ,
  [ 3.4703, 0.0000 ] ,
  [ 0.9966, 0.5072 ] ,
  [ 3.4714, 0.0000 ] ,
  [ 0.8346, 0.5903 ] ]
340000	-31.42266	0	-31.42266	[ [ 11.1589, 3.9159 ] ,
  [ 4.4139, 0.0000 ] ,
  [ 2.3665, 0.0000 ] ,
  [ 5.4218, 0.0000 ] ,
  [ 2.2324, 0.0000 ] ,
  [ 11.9178, 0.0000 ] ,
  [ 6.3600, 0.0000 ] ,
  [ 5.0857, 0.0000 ] ,
  [ 4.7419, 0.0000 ] ,
  [ 0.9753, 0.1284 ] ,
  [ 2.3808, 0.0000 ] ,
  [ 4.0904, 2.8347 ] ]
350000	-35.84717	0	-35.84717	[ [ 13.3926, 4.4805 ] ,
  [ 2.2242, 0.0000 ] ,
  [ 2.4881, 0.0000 ] ,
  [ 4.5406, 0.0000 ] ,
  [ 6.1104, 0.0000 ] ,
  [ 13.3303, 0.0000 ] ,
  [ 8.2527, 0.0000 ] ,
  [ 1.4364, 0.0000 ] ,
  [ 2.9089, 0.0000 ] ,
  [ 7.9361, 2.1894 ] ,
  [ 1.3110, 0.0000 ] ,
  [ 3.5098, 1.6148 ] ]
360000	-31.93109	0	-31.93109	[ [ 13.9515, 1.9502 ] ,
  [ 5.0283, 0.0000 ] ,
  [ 1.2866, 0.0000 ] ,
  [ 3.2608, 0.0000 ] ,
  [ 3.8494, 0.0000 ] ,
  [ 10.4805, 0.0000 ] ,
  [ 8.0802, 0.0000 ] ,
  [ 4.0476, 0.0000 ] ,
  [ 0.9134, 0.0000 ] ,
  [ 3.2063, 2.7806 ] ,
  [ 2.3225, 0.0000 ] ,
  [ 3.4678, 0.1914 ] ]
370000	-33.27366	0	-33.27366	[ [ 11.7489, 2.0262 ] ,
  [ 4.7367, 0.0000 ] ,
  [ 3.9002, 0.0000 ] ,
  [ 6.2268, 0.0000 ] ,
  [ 2.6842, 0.0000 ] ,
  [ 15.7293, 0.0000 ] ,
  [ 7.0244, 0.0000 ] ,
  [ 6.8554, 0.0000 ] ,
  [ 3.4679, 0.0000 ] ,
  [ 6.8235, 1.0990 ] ,
  [ 2.7055, 0.0000 ] ,
  [ 3.8458, 1.8886 ] ]
380000	-32.42932	0	-32.42932	[ [ 11.7866, 0.9261 ] ,
  [ 3.9781, 0.0000 ] ,
  [ 4.1050, 0.0000 ] ,
  [ 1.5476, 0.0000 ] ,
  [ 5.6512, 0.0000 ] ,
  [ 12.0958, 0.0000 ] ,
  [ 8.0465, 0.0000 ] ,
  [ 6.1884, 0.0000 ] ,
  [ 7.0358, 0.0000 ] ,
  [ 5.6672, 1.2186 ] ,
  [ 2.2934, 0.0000 ] ,
  [ 3.1150, 0.2870 ] ]
390000	-25.50698	0	-25.50698	[ [ 10.6204, 3.6988 ] ,
  [ 3.2402, 0.0000 ] ,
  [ 3.8818, 0.0000 ] ,
  [ 0.7423, 0.0000 ] ,
  [ 6.0611, 0.0000 ] ,
  [ 9.9689, 0.0000 ] ,
  [ 5.9566, 0.0000 ] ,
  [ 1.6179, 0.0000 ] ,
  [ 1.7164, 0.0000 ] ,
  [ 3.8212, 2.9284 ] ,
  [ 2.0120, 0.0000 ] ,
  [ 6.2254, 1.7563 ] ]
400000	-26.0633	0	-26.0633	[ [ 11.3313, 1.9790 ] ,
  [ 2.3944, 0.0000 ] ,
  [ 1.6416, 0.0000 ] ,
  [ 1.4395, 0.0000 ] ,
  [ 1.0234, 0.0000 ] ,
  [ 13.3515, 0.0000 ] ,
  [ 5.7117, 0.0000 ] ,
  [ 0.7725, 0.0000 ] ,
  [ 0.5568, 0.0000 ] ,
  [ 3.1421, 2.2292 ] ,
  [ 4.8382, 0.0000 ] ,
  [ 3.4866, 0.9879 ] ]
410000	-29.84148	0	-29.84148	[ [ 12.7261, 2.8076 ] ,
  [ 0.7346, 0.0000 ] ,
  [ 2.0522, 0.0000 ] ,
  [ 4.1754, 0.0000 ] ,
  [ 2.7327, 0.0000 ] ,
  [ 10.5101, 0.0000 ] ,
  [ 7.0166, 0.0000 ] ,
  [ 5.9229, 0.0000 ] ,
  [ 1.0445, 0.0000 ] ,
  [ 4.5685, 0.9408 ] ,
  [ 4.2480, 0.0000 ] ,
  [ 1.7930, 1.0086 ] ]
420000	-25.73588	0	-25.73588	[ [ 11.2687, 1.5026 ] ,
  [ 2.9127, 0.0000 ] ,
  [ 3.7112, 0.0000 ] ,
  [ 0.8586, 0.0000 ] ,
  [ 4.6824, 0.0000 ] ,
  [ 12.3297, 0.0000 ] ,
  [ 5.5611, 0.0000 ] ,
  [ 0.3813, 0.0000 ] ,
  [ 1.2429, 0.0000 ] ,
  [ 3.8000, 1.1648 ] ,
  [ 5.6976, 0.0000 ] ,
  [ 4.4410, 1.2978 ] ]
430000	-29.30716	0	-29.30716	[ [ 15.2618, 0.5771 ] ,
  [ 4.6364, 0.0000 ] ,
  [ 1.6630, 0.0000 ] ,
  [ 0.6186, 0.0000 ] ,
  [ 4.8841, 0.0000 ] ,
  [ 12.7019, 0.0000 ] ,
  [ 4.9639, 0.0000 ] ,
  [ 1.4365, 0.0000 ] ,
  [ 4.8883, 0.0000 ] ,
  [ 3.2401, 1.2821 ] ,
  [ 1.5741, 0.0000 ] ,
  [ 4.0157, 0.5520 ] ]
440000	-30.68224	0	-30.68224	[ [ 11.9741, 1.3689 ] ,
  [ 4.3596, 0.0000 ] ,
  [ 4.4134, 0.0000 ] ,
  [ 1.7338, 0.0000 ] ,
  [ 3.8551, 0.0000 ] ,
  [ 14.7702, 0.0000 ] ,
  [ 4.9756, 0.0000 ] ,
  [ 5.1412, 0.0000 ] ,
  [ 1.4255, 0.0000 ] ,
  [ 3.5161, 2.9110 ] ,
  [ 3.5624, 0.0000 ] ,
  [ 2.7502, 0.5816 ] ]
450000	-30.5751	0	-30.5751	[ [ 14.5089, 1.9008 ] ,
  [ 2.9467, 0.0000 ] ,
  [ 5.1452, 0.0000 ] ,
  [ 0.7344, 0.0000 ] ,
  [ 4.7795, 0.0000 ] ,
  [ 10.6322, 0.0000 ] ,
  [ 6.1721, 0.0000 ] ,
  [ 2.2062, 0.0000 ] ,
  [ 4.6728, 0.0000 ] ,
  [ 3.5870, 0.2177 ] ,
  [ 1.9246, 0.0000 ] ,
  [ 4.3533, 2.6687 ] ]
460000	-30.28196	0	-30.28196	[ [ 12.7982, 1.8278 ] ,
  [ 1.2115, 0.0000 ] ,
  [ 4.2613, 0.0000 ] ,
  [ 1.6002, 0.0000 ] ,
  [ 3.6065, 0.0000 ] ,
  [ 10.6099, 0.0000 ] ,
  [ 6.1899, 0.0000 ] ,
  [ 7.2610, 0.0000 ] ,
  [ 6.0509, 0.0000 ] ,
  [ 2.0995, 1.2352 ] ,
  [ 2.6289, 0.0000 ] ,
  [ 3.6584, 1.3589 ] ]
470000	-34.74068	0	-34.74068	[ [ 12.8828, 1.4963 ] ,
  [ 5.6623, 0.0000 ] ,
  [ 3.1820, 0.0000 ] ,
  [ 5.3351, 0.0000 ] ,
  [ 1.5210, 0.0000 ] ,
  [ 11.7917, 0.0000 ] ,
  [ 10.7818, 0.0000 ] ,
  [ 4.3245, 0.0000 ] ,
  [ 2.9965, 0.0000 ] ,
  [ 7.2702, 2.5992 ] ,
  [ 3.2867, 0.0000 ] ,
  [ 2.8744, 2.1750 ] ]
480000	-25.73451	0	-25.73451	[ [ 11.2377, 2.8237 ] ,
  [ 4.3447, 0.0000 ] ,
  [ 0.4196, 0.0000 ] ,
  [ 1.6927, 0.0000 ] ,
  [ 2.4919, 0.0000 ] ,
  [ 9.7349, 0.0000 ] ,
  [ 6.3135, 0.0000 ] ,
  [ 1.5298, 0.0000 ] ,
  [ 4.4210, 0.0000 ] ,
  [ 2.3923, 1.9158 ] ,
  [ 2.5144, 0.0000 ] ,
  [ 2.2590, 1.0584 ] ]
490000	-32.07326	0	-32.07326	[ [ 10.3048, 4.1321 ] ,
  [ 5.7033, 0.0000 ] ,
  [ 2.1688, 0.0000 ] ,
  [ 8.9290, 0.0000 ] ,
  [ 2.0143, 0.0000 ] ,
  [ 10.8487, 0.0000 ] ,
  [ 7.7341, 0.0000 ] ,
  [ 3.0444, 0.0000 ] ,
  [ 1.4296, 0.0000 ] ,
  [ 8.4500, 2.7173 ] ,
  [ 5.7453, 0.0000 ] ,
  [ 4.9374, 4.0907 ] ]
500000	-28.73757	0	-28.73757	[ [ 13.1567, 3.2132 ] ,
  [ 4.1434, 0.0000 ] ,
  [ 0.3488, 0.0000 ] ,
  [ 3.9985, 0.0000 ] ,
  [ 0.3796, 0.0000 ] ,
  [ 11.5256, 0.0000 ] ,
  [ 5.1828, 0.0000 ] ,
  [ 1.5882, 0.0000 ] ,
  [ 4.2132, 0.0000 ] ,
  [ 2.6807, 1.1530 ] ,
  [ 4.3813, 0.0000 ] ,
  [ 4.6155, 3.7797 ] ]
510000	-30.73643	0	-30.73643	[ [ 13.2012, 0.3511 ] ,
  [ 6.8596, 0.0000 ] ,
  [ 2.0342, 0.0000 ] ,
  [ 4.5071, 0.0000 ] ,
  [ 2.2761, 0.0000 ] ,
  [ 11.5256, 0.0000 ] ,
  [ 8.6505, 0.0000 ] ,
  [ 1.7131, 0.0000 ] ,
  [ 3.2036, 0.0000 ] ,
  [ 1.3479, 0.8703 ] ,
  [ 2.9537, 0.0000 ] ,
  [ 4.3950, 0.9973 ] ]
520000	-24.24462	0	-24.24462	[ [ 11.3032, 0.6170 ] ,
  [ 1.5310, 0.0000 ] ,
  [ 3.0486, 0.0000 ] ,
  [ 1.0443, 0.0000 ] ,
  [ 1.5553, 0.0000 ] ,
  [ 11.0892, 0.0000 ] ,
  [ 5.4787, 0.0000 ] ,
  [ 5.1183, 0.0000 ] ,
  [ 1.6905, 0.0000 ] ,
  [ 1.4826, 0.1460 ] ,
  [ 3.9099, 0.0000 ] ,
  [ 2.5758, 0.4193 ] ]
530000	-31.40907	0	-31.40907	[ [ 11.8557, 2.6328 ] ,
  [ 3.2253, 0.0000 ] ,
  [ 4.0243, 0.0000 ] ,
  [ 3.2932, 0.0000 ] ,
  [ 1.6588, 0.0000 ] ,
  [ 10.7575, 0.0000 ] ,
  [ 9.0790, 0.0000 ] ,
  [ 3.2530, 0.0000 ] ,
  [ 2.8686, 0.0000 ] ,
  [ 5.8144, 3.5981 ] ,
  [ 7.6768, 0.0000 ] ,
