Iteration	Posterior	Likelihood	Prior	bd
0	-125.8287	0	-125.8287	[ [ 24.6365, 0.0000 ] ,
  [ 1.0674, 0.0000 ] ,
  [ 5.9930, 2.1390 ] ,
  [ 0.7041, 0.0000 ] ,
  [ 7.1874, 1.5257 ] ,
  [ 1.7040, 0.0000 ] ,
  [ 0.9240, 0.0000 ] ,
  [ 2.9489, 0.0000 ] ,
  [ 1.4027, 0.0000 ] ,
  [ 5.0155, 0.4335 ] ]
180000	-24.16719	0	-24.16719	[ [ 12.1259, 0.0000 ] ,
  [ 4.2799, 0.0000 ] ,
  [ 4.2393, 0.0000 ] ,
  [ 1.3017, 0.0000 ] ,
  [ 1.4884, 0.0000 ] ,
  [ 6.1525, 0.7201 ] ,
  [ 3.8323, 0.0000 ] ,
  [ 5.0337, 1.6228 ] ,
  [ 0.3975, 0.0000 ] ,
  [ 1.8843, 0.0000 ] ,
  [ 1.6793, 0.0000 ] ,
  [ 4.0187, 0.0000 ] ,
  [ 4.4250, 3.0476 ] ]
190000	-34.74785	0	-34.74785	[ [ 13.3377, 0.0000 ] ,
  [ 1.5148, 0.0000 ] ,
  [ 4.9885, 0.0000 ] ,
  [ 3.5872, 0.0000 ] ,
  [ 0.7115, 0.0000 ] ,
  [ 5.2279, 0.3064 ] ,
  [ 4.0198, 0.0000 ] ,
  [ 5.0836, 0.4292 ] ,
  [ 7.5142, 0.0000 ] ,
  [ 0.9530, 0.0000 ] ,
  [ 6.0685, 0.0000 ] ,
  [ 1.9708, 0.0000 ] ,
  [ 2.3905, 1.0335 ] ]
200000	-25.39973	0	-25.39973	[ [ 10.6015, 0.0000 ] ,
  [ 1.4268, 0.0000 ] ,
  [ 2.3988, 0.0000 ] ,
  [ 4.1295, 0.0000 ] ,
  [ 0.3401, 0.0000 ] ,
  [ 7.4332, 1.0653 ] ,
  [ 2.0166, 0.0000 ] ,
  [ 9.3122, 3.5825 ] ,
  [ 0.5489, 0.0000 ] ,
  [ 3.9884, 0.0000 ] ,
  [ 3.6267, 0.0000 ] ,
  [ 3.2763, 0.0000 ] ,
  [ 3.7965, 2.4391 ] ]
210000	-25.95286	0	-25.95286	[ [ 9.6595, 0.0000 ] ,
  [ 0.8489, 0.0000 ] ,
  [ 1.3749, 0.0000 ] ,
  [ 3.9469, 0.0000 ] ,
  [ 4.2092, 0.0000 ] ,
  [ 9.5384, 0.0378 ] ,
  [ 1.9453, 0.0000 ] ,
  [ 5.7297, 0.1238 ] ,
  [ 1.9103, 0.0000 ] ,
  [ 1.1117, 0.0000 ] ,
  [ 0.9447, 0.0000 ] ,
  [ 4.0699, 0.0000 ] ,
  [ 1.4366, 0.5936 ] ]
220000	-19.41261	0	-19.41261	[ [ 9.9302, 0.0000 ] ,
  [ 3.5768, 0.0000 ] ,
  [ 0.9706, 0.0000 ] ,
  [ 1.8933, 0.0000 ] ,
  [ 1.1653, 0.0000 ] ,
  [ 5.6029, 0.8185 ] ,
  [ 0.9170, 0.0000 ] ,
  [ 7.0816, 2.1459 ] ,
  [ 3.6201, 0.0000 ] ,
  [ 1.2459, 0.0000 ] ,
  [ 2.9120, 0.0000 ] ,
  [ 1.1306, 0.0000 ] ,
  [ 3.2116, 2.6547 ] ]
230000	-38.57279	0	-38.57279	[ [ 9.9403, 0.0000 ] ,
  [ 3.3020, 0.0000 ] ,
  [ 4.5178, 0.0000 ] ,
  [ 4.5571, 0.0000 ] ,
  [ 2.2087, 0.0000 ] ,
  [ 8.4317, 1.3800 ] ,
  [ 1.3883, 0.0000 ] ,
  [ 5.3118, 2.6981 ] ,
  [ 5.9523, 0.0000 ] ,
  [ 5.3636, 0.0000 ] ,
  [ 4.8215, 0.0000 ] ,
  [ 1.7261, 0.0000 ] ,
  [ 4.6057, 0.2133 ] ]
240000	-26.00335	0	-26.00335	[ [ 12.3144, 0.0000 ] ,
  [ 3.7109, 0.0000 ] ,
  [ 0.6075, 0.0000 ] ,
  [ 0.4144, 0.0000 ] ,
  [ 1.7432, 0.0000 ] ,
  [ 5.4220, 1.7144 ] ,
  [ 0.1588, 0.0000 ] ,
  [ 7.7247, 0.8965 ] ,
  [ 2.5481, 0.0000 ] ,
  [ 0.6484, 0.0000 ] ,
  [ 0.9570, 0.0000 ] ,
  [ 0.4518, 0.0000 ] ,
  [ 4.3240, 3.0276 ] ]
250000	-34.46144	0	-34.46144	[ [ 12.0661, 0.0000 ] ,
  [ 6.9716, 0.0000 ] ,
  [ 1.3965, 0.0000 ] ,
  [ 1.8542, 0.0000 ] ,
  [ 1.8640, 0.0000 ] ,
  [ 6.7098, 0.9275 ] ,
  [ 3.5753, 0.0000 ] ,
  [ 9.0648, 1.0136 ] ,
  [ 2.2663, 0.0000 ] ,
  [ 3.2349, 0.0000 ] ,
  [ 2.0158, 0.0000 ] ,
  [ 1.6596, 0.0000 ] ,
  [ 7.4323, 3.0635 ] ]
260000	-27.30743	0	-27.30743	[ [ 13.6569, 0.0000 ] ,
  [ 3.9419, 0.0000 ] ,
  [ 5.5856, 0.0000 ] ,
  [ 3.2298, 0.0000 ] ,
  [ 1.4502, 0.0000 ] ,
  [ 5.7185, 1.5900 ] ,
  [ 2.3042, 0.0000 ] ,
  [ 7.6906, 0.7411 ] ,
  [ 2.9599, 0.0000 ] ,
  [ 1.3029, 0.0000 ] ,
  [ 3.8492, 0.0000 ] ,
  [ 0.8143, 0.0000 ] ,
  [ 1.6995, 0.1701 ] ]
270000	-45.22297	0	-45.22297	[ [ 22.2628, 0.0000 ] ,
  [ 2.3519, 0.0000 ] ,
  [ 1.9767, 0.0000 ] ,
  [ 4.2515, 0.0000 ] ,
  [ 3.8530, 0.0000 ] ,
  [ 14.1467, 3.2322 ] ,
  [ 3.5825, 0.0000 ] ,
  [ 14.2374, 0.2693 ] ,
  [ 2.5881, 0.0000 ] ,
  [ 2.6817, 0.0000 ] ,
  [ 11.1509, 0.0000 ] ,
  [ 2.1355, 0.0000 ] ,
  [ 3.9914, 1.0959 ] ]
280000	-28.08379	0	-28.08379	[ [ 11.2840, 0.0000 ] ,
  [ 3.7825, 0.0000 ] ,
  [ 1.3110, 0.0000 ] ,
  [ 1.2961, 0.0000 ] ,
  [ 3.7446, 0.0000 ] ,
  [ 6.1623, 1.0632 ] ,
  [ 3.2067, 0.0000 ] ,
  [ 5.4860, 0.6329 ] ,
  [ 2.9186, 0.0000 ] ,
  [ 0.8661, 0.0000 ] ,
  [ 1.3590, 0.0000 ] ,
  [ 2.1776, 0.0000 ] ,
  [ 9.5523, 3.2498 ] ]
290000	-41.24955	0	-41.24955	[ [ 14.4939, 0.0000 ] ,
  [ 0.9355, 0.0000 ] ,
  [ 2.7211, 0.0000 ] ,
  [ 3.1992, 0.0000 ] ,
  [ 1.5409, 0.0000 ] ,
  [ 5.2215, 2.3840 ] ,
  [ 3.4725, 0.0000 ] ,
  [ 10.3340, 3.8832 ] ,
  [ 2.2372, 0.0000 ] ,
  [ 3.3896, 0.0000 ] ,
  [ 2.7378, 0.0000 ] ,
  [ 8.8873, 0.0000 ] ,
  [ 3.0381, 1.7007 ] ]
300000	-28.16277	0	-28.16277	[ [ 9.2310, 0.0000 ] ,
  [ 1.7842, 0.0000 ] ,
  [ 3.6000, 0.0000 ] ,
  [ 4.1660, 0.0000 ] ,
  [ 1.9488, 0.0000 ] ,
  [ 5.9957, 1.4876 ] ,
  [ 1.0809, 0.0000 ] ,
  [ 5.7182, 3.1141 ] ,
  [ 2.4648, 0.0000 ] ,
  [ 1.8153, 0.0000 ] ,
  [ 4.8510, 0.0000 ] ,
  [ 3.9378, 0.0000 ] ,
  [ 3.7557, 0.2518 ] ]
310000	-20.13165	0	-20.13165	[ [ 10.9827, 0.0000 ] ,
  [ 1.6478, 0.0000 ] ,
  [ 2.2746, 0.0000 ] ,
  [ 3.4496, 0.0000 ] ,
  [ 1.7469, 0.0000 ] ,
  [ 5.9395, 2.3174 ] ,
  [ 3.3081, 0.0000 ] ,
  [ 8.0937, 0.2302 ] ,
  [ 3.8837, 0.0000 ] ,
  [ 0.5915, 0.0000 ] ,
  [ 1.7529, 0.0000 ] ,
  [ 1.5783, 0.0000 ] ,
  [ 0.9351, 0.4123 ] ]
320000	-27.27301	0	-27.27301	[ [ 13.2027, 0.0000 ] ,
  [ 0.9214, 0.0000 ] ,
  [ 1.2994, 0.0000 ] ,
  [ 1.4169, 0.0000 ] ,
  [ 0.8193, 0.0000 ] ,
  [ 6.1698, 2.0326 ] ,
  [ 2.1364, 0.0000 ] ,
  [ 6.3593, 3.8413 ] ,
  [ 2.1531, 0.0000 ] ,
  [ 3.8439, 0.0000 ] ,
  [ 1.3555, 0.0000 ] ,
  [ 7.1268, 0.0000 ] ,
  [ 2.1041, 0.4449 ] ]
330000	-26.36877	0	-26.36877	[ [ 11.4293, 0.0000 ] ,
  [ 2.7254, 0.0000 ] ,
  [ 1.4717, 0.0000 ] ,
  [ 2.9560, 0.0000 ] ,
  [ 3.8096, 0.0000 ] ,
  [ 7.0169, 3.2551 ] ,
  [ 2.6613, 0.0000 ] ,
  [ 7.6424, 2.2086 ] ,
  [ 2.8561, 0.0000 ] ,
  [ 6.9352, 0.0000 ] ,
  [ 1.2627, 0.0000 ] ,
  [ 1.6696, 0.0000 ] ,
  [ 4.5287, 4.0780 ] ]
340000	-24.92896	0	-24.92896	[ [ 11.8686, 0.0000 ] ,
  [ 2.5790, 0.0000 ] ,
  [ 0.4754, 0.0000 ] ,
  [ 0.9168, 0.0000 ] ,
  [ 3.1581, 0.0000 ] ,
  [ 6.5850, 1.6605 ] ,
  [ 4.4798, 0.0000 ] ,
  [ 6.7456, 0.4349 ] ,
  [ 3.8149, 0.0000 ] ,
  [ 1.7245, 0.0000 ] ,
  [ 2.8650, 0.0000 ] ,
  [ 0.7460, 0.0000 ] ,
  [ 2.1958, 0.1600 ] ]
350000	-21.74271	0	-21.74271	[ [ 10.9263, 0.0000 ] ,
  [ 3.1379, 0.0000 ] ,
  [ 0.3073, 0.0000 ] ,
  [ 0.3621, 0.0000 ] ,
  [ 0.6709, 0.0000 ] ,
  [ 7.6108, 3.0410 ] ,
  [ 0.5914, 0.0000 ] ,
  [ 8.2998, 2.4588 ] ,
  [ 0.3128, 0.0000 ] ,
  [ 2.7132, 0.0000 ] ,
  [ 1.7161, 0.0000 ] ,
  [ 0.9230, 0.0000 ] ,
  [ 3.7409, 0.3309 ] ]
360000	-28.16923	0	-28.16923	[ [ 13.5872, 0.0000 ] ,
  [ 2.1625, 0.0000 ] ,
  [ 2.2851, 0.0000 ] ,
  [ 4.0073, 0.0000 ] ,
  [ 4.5692, 0.0000 ] ,
  [ 6.0091, 0.4171 ] ,
  [ 4.1737, 0.0000 ] ,
  [ 7.1572, 0.1355 ] ,
  [ 1.7354, 0.0000 ] ,
  [ 2.4378, 0.0000 ] ,
  [ 1.8368, 0.0000 ] ,
  [ 0.7717, 0.0000 ] ,
  [ 3.9111, 0.8125 ] ]
370000	-31.82777	0	-31.82777	[ [ 10.6569, 0.0000 ] ,
  [ 3.7467, 0.0000 ] ,
  [ 5.4659, 0.0000 ] ,
  [ 3.2891, 0.0000 ] ,
  [ 2.0575, 0.0000 ] ,
  [ 6.0333, 1.5133 ] ,
  [ 2.0643, 0.0000 ] ,
  [ 5.8567, 2.8202 ] ,
  [ 2.6198, 0.0000 ] ,
  [ 3.1727, 0.0000 ] ,
  [ 1.3336, 0.0000 ] ,
  [ 4.4283, 0.0000 ] ,
  [ 4.1893, 3.4565 ] ]
380000	-19.73124	0	-19.73124	[ [ 10.5475, 0.0000 ] ,
  [ 3.3993, 0.0000 ] ,
  [ 1.0087, 0.0000 ] ,
  [ 0.5758, 0.0000 ] ,
  [ 3.5964, 0.0000 ] ,
  [ 9.1402, 2.1184 ] ,
  [ 2.5433, 0.0000 ] ,
  [ 5.6639, 0.8369 ] ,
  [ 2.7574, 0.0000 ] ,
  [ 3.4827, 0.0000 ] ,
  [ 0.0989, 0.0000 ] ,
  [ 2.9587, 0.0000 ] ,
  [ 3.2749, 2.7300 ] ]
390000	-19.41061	0	-19.41061	[ [ 15.3287, 0.0000 ] ,
  [ 1.7827, 0.0000 ] ,
  [ 3.0002, 0.0000 ] ,
  [ 2.9268, 0.0000 ] ,
  [ 3.6346, 0.0000 ] ,
  [ 6.4510, 0.0526 ] ,
  [ 1.0127, 0.0000 ] ,
  [ 5.9095, 3.7294 ] ,
  [ 1.0373, 0.0000 ] ,
  [ 0.4959, 0.0000 ] ,
  [ 0.4236, 0.0000 ] ,
  [ 0.5188, 0.0000 ] ,
  [ 3.1837, 0.1688 ] ]
400000	-33.50687	0	-33.50687	[ [ 9.9842, 0.0000 ] ,
  [ 0.8865, 0.0000 ] ,
  [ 1.5522, 0.0000 ] ,
  [ 4.6544, 0.0000 ] ,
  [ 2.8281, 0.0000 ] ,
  [ 7.5177, 1.0558 ] ,
  [ 4.0593, 0.0000 ] ,
  [ 8.0000, 1.7445 ] ,
  [ 3.0475, 0.0000 ] ,
  [ 1.0590, 0.0000 ] ,
  [ 2.1377, 0.0000 ] ,
  [ 1.4224, 0.0000 ] ,
  [ 3.5928, 1.8061 ] ]
410000	-33.26821	0	-33.26821	[ [ 10.0962, 0.0000 ] ,
  [ 2.6517, 0.0000 ] ,
  [ 3.2004, 0.0000 ] ,
  [ 4.0783, 0.0000 ] ,
  [ 0.7742, 0.0000 ] ,
  [ 9.0416, 2.8774 ] ,
  [ 8.4129, 0.0000 ] ,
  [ 5.3128, 3.8373 ] ,
  [ 0.3806, 0.0000 ] ,
  [ 2.5450, 0.0000 ] ,
  [ 1.0602, 0.0000 ] ,
  [ 2.0938, 0.0000 ] ,
  [ 4.3179, 2.7850 ] ]
420000	-23.08694	0	-23.08694	[ [ 10.3506, 0.0000 ] ,
  [ 1.0868, 0.0000 ] ,
  [ 0.2561, 0.0000 ] ,
  [ 2.8466, 0.0000 ] ,
  [ 2.4605, 0.0000 ] ,
  [ 6.6710, 0.3997 ] ,
  [ 3.0831, 0.0000 ] ,
  [ 5.9248, 1.8281 ] ,
  [ 2.2718, 0.0000 ] ,
  [ 4.2971, 0.0000 ] ,
  [ 0.7838, 0.0000 ] ,
  [ 0.8453, 0.0000 ] ,
  [ 2.7111, 0.1163 ] ]
430000	-23.96371	0	-23.96371	[ [ 10.3130, 0.0000 ] ,
  [ 1.9583, 0.0000 ] ,
  [ 3.3456, 0.0000 ] ,
  [ 2.5557, 0.0000 ] ,
  [ 2.2442, 0.0000 ] ,
  [ 6.4160, 0.8419 ] ,
  [ 3.7172, 0.0000 ] ,
  [ 7.1621, 0.4301 ] ,
  [ 2.3743, 0.0000 ] ,
  [ 0.2636, 0.0000 ] ,
  [ 0.9008, 0.0000 ] ,
  [ 1.3006, 0.0000 ] ,
  [ 3.5759, 1.5752 ] ]
440000	-32.07877	0	-32.07877	[ [ 9.8808, 0.0000 ] ,
  [ 2.2756, 0.0000 ] ,
  [ 4.6679, 0.0000 ] ,
  [ 6.3448, 0.0000 ] ,
  [ 5.9493, 0.0000 ] ,
  [ 6.0841, 2.4722 ] ,
  [ 4.3959, 0.0000 ] ,
  [ 6.9935, 3.0281 ] ,
  [ 5.1542, 0.0000 ] ,
  [ 4.7891, 0.0000 ] ,
  [ 2.6331, 0.0000 ] ,
  [ 1.8740, 0.0000 ] ,
  [ 4.7169, 2.9517 ] ]
450000	-23.44937	0	-23.44937	[ [ 13.0993, 0.0000 ] ,
  [ 0.1923, 0.0000 ] ,
  [ 0.9659, 0.0000 ] ,
  [ 1.3750, 0.0000 ] ,
  [ 4.3528, 0.0000 ] ,
  [ 7.1855, 1.7464 ] ,
  [ 4.4808, 0.0000 ] ,
  [ 9.3030, 0.8145 ] ,
  [ 0.4789, 0.0000 ] ,
  [ 0.4570, 0.0000 ] ,
  [ 1.6065, 0.0000 ] ,
  [ 0.6547, 0.0000 ] ,
  [ 2.1395, 0.2503 ] ]
460000	-28.46303	0	-28.46303	[ [ 12.7681, 0.0000 ] ,
  [ 3.0990, 0.0000 ] ,
  [ 3.1777, 0.0000 ] ,
  [ 1.7507, 0.0000 ] ,
  [ 3.1331, 0.0000 ] ,
  [ 6.7743, 1.6793 ] ,
  [ 2.2973, 0.0000 ] ,
  [ 8.1506, 1.4568 ] ,
  [ 2.2520, 0.0000 ] ,
  [ 1.3639, 0.0000 ] ,
  [ 0.2437, 0.0000 ] ,
  [ 2.5575, 0.0000 ] ,
  [ 3.2603, 2.6923 ] ]
470000	-33.84791	0	-33.84791	[ [ 14.7130, 0.0000 ] ,
  [ 3.3878, 0.0000 ] ,
  [ 1.8360, 0.0000 ] ,
  [ 5.6809, 0.0000 ] ,
  [ 1.0823, 0.0000 ] ,
  [ 6.5866, 2.6962 ] ,
  [ 4.5969, 0.0000 ] ,
  [ 9.4893, 0.6114 ] ,
  [ 5.1135, 0.0000 ] ,
  [ 3.5012, 0.0000 ] ,
  [ 2.1664, 0.0000 ] ,
  [ 2.4431, 0.0000 ] ,
  [ 3.6576, 0.1060 ] ]
480000	-26.74009	0	-26.74009	[ [ 9.6678, 0.0000 ] ,
  [ 2.6301, 0.0000 ] ,
  [ 3.7716, 0.0000 ] ,
  [ 5.4289, 0.0000 ] ,
  [ 3.1895, 0.0000 ] ,
  [ 5.4652, 4.1132 ] ,
  [ 2.3049, 0.0000 ] ,
  [ 7.5040, 0.2708 ] ,
  [ 2.9120, 0.0000 ] ,
  [ 2.5992, 0.0000 ] ,
  [ 2.1153, 0.0000 ] ,
  [ 1.2730, 0.0000 ] ,
  [ 3.5122, 0.5291 ] ]
490000	-22.31355	0	-22.31355	[ [ 11.3323, 0.0000 ] ,
  [ 4.2280, 0.0000 ] ,
  [ 2.7964, 0.0000 ] ,
  [ 0.9618, 0.0000 ] ,
  [ 1.4900, 0.0000 ] ,
  [ 7.7668, 2.2323 ] ,
  [ 0.4851, 0.0000 ] ,
  [ 4.7526, 1.7458 ] ,
  [ 5.9974, 0.0000 ] ,
  [ 2.5154, 0.0000 ] ,
  [ 1.5164, 0.0000 ] ,
  [ 0.2819, 0.0000 ] ,
  [ 2.7869, 0.6051 ] ]
