Iteration	Posterior	Likelihood	Prior	bd
0	-133.0088	0	-133.0088	[ [ 13.3717, 0.0000 ] ,
  [ 4.5242, 2.0012 ] ,
  [ 1.1029, 0.0000 ] ,
  [ 7.0270, 0.0000 ] ,
  [ 10.1750, 3.1271 ] ,
  [ 7.8975, 3.8341 ] ,
  [ 3.9104, 0.0000 ] ,
  [ 5.6331, 4.8171 ] ,
  [ 3.7986, 0.0000 ] ,
  [ 6.3173, 0.0000 ] ,
  [ 4.2894, 0.0000 ] ]
230000	-43.94346	0	-43.94346	[ [ 6.5659, 0.0000 ] ,
  [ 4.0551, 3.1369 ] ,
  [ 0.3783, 0.0000 ] ,
  [ 9.0791, 0.0000 ] ,
  [ 8.4806, 3.4726 ] ,
  [ 7.0061, 3.4854 ] ,
  [ 7.5980, 0.0000 ] ,
  [ 6.7400, 4.5054 ] ,
  [ 3.9160, 0.0000 ] ,
  [ 12.0714, 0.0000 ] ,
  [ 4.0672, 0.0000 ] ]
240000	-46.22783	0	-46.22783	[ [ 7.1991, 0.0000 ] ,
  [ 8.6183, 3.9481 ] ,
  [ 5.9781, 0.0000 ] ,
  [ 9.7828, 0.0000 ] ,
  [ 8.0801, 2.7434 ] ,
  [ 10.4574, 5.2377 ] ,
  [ 5.8366, 0.0000 ] ,
  [ 6.4941, 4.7566 ] ,
  [ 3.9175, 0.0000 ] ,
  [ 7.5738, 0.0000 ] ,
  [ 7.7635, 0.0000 ] ]
250000	-41.24722	0	-41.24722	[ [ 6.8713, 0.0000 ] ,
  [ 9.4246, 3.6669 ] ,
  [ 1.8689, 0.0000 ] ,
  [ 7.5130, 0.0000 ] ,
  [ 8.7012, 4.0403 ] ,
  [ 9.2607, 4.0680 ] ,
  [ 4.6900, 0.0000 ] ,
  [ 7.2077, 3.1342 ] ,
  [ 6.2161, 0.0000 ] ,
  [ 6.4078, 0.0000 ] ,
  [ 7.3550, 0.0000 ] ]
260000	-42.92439	0	-42.92439	[ [ 8.3144, 0.0000 ] ,
  [ 6.7859, 1.2162 ] ,
  [ 1.2494, 0.0000 ] ,
  [ 10.0450, 0.0000 ] ,
  [ 7.8132, 1.8437 ] ,
  [ 8.0959, 4.1785 ] ,
  [ 6.5964, 0.0000 ] ,
  [ 6.4560, 3.2836 ] ,
  [ 7.3521, 0.0000 ] ,
  [ 6.9764, 0.0000 ] ,
  [ 6.9606, 0.0000 ] ]
270000	-34.89903	0	-34.89903	[ [ 7.6190, 0.0000 ] ,
  [ 3.9456, 3.0521 ] ,
  [ 3.5359, 0.0000 ] ,
  [ 7.4219, 0.0000 ] ,
  [ 8.4678, 3.6318 ] ,
  [ 9.7925, 3.6442 ] ,
  [ 3.8363, 0.0000 ] ,
  [ 7.1708, 5.9588 ] ,
  [ 4.5837, 0.0000 ] ,
  [ 4.1795, 0.0000 ] ,
  [ 5.4991, 0.0000 ] ]
280000	-35.24361	0	-35.24361	[ [ 9.4308, 0.0000 ] ,
  [ 4.3147, 3.1221 ] ,
  [ 2.4555, 0.0000 ] ,
  [ 10.1496, 0.0000 ] ,
  [ 6.7254, 4.2642 ] ,
  [ 7.9035, 2.6606 ] ,
  [ 6.5366, 0.0000 ] ,
  [ 4.9841, 3.3090 ] ,
  [ 6.6458, 0.0000 ] ,
  [ 3.4145, 0.0000 ] ,
  [ 4.5654, 0.0000 ] ]
290000	-34.71011	0	-34.71011	[ [ 6.4940, 0.0000 ] ,
  [ 4.9685, 2.2333 ] ,
  [ 0.9711, 0.0000 ] ,
  [ 8.3707, 0.0000 ] ,
  [ 8.6996, 5.6195 ] ,
  [ 6.3596, 4.5942 ] ,
  [ 3.5460, 0.0000 ] ,
  [ 4.2491, 2.9258 ] ,
  [ 5.8703, 0.0000 ] ,
  [ 5.5441, 0.0000 ] ,
  [ 4.4361, 0.0000 ] ]
300000	-30.47926	0	-30.47926	[ [ 7.2854, 0.0000 ] ,
  [ 6.6046, 4.8204 ] ,
  [ 4.6633, 0.0000 ] ,
  [ 6.2249, 0.0000 ] ,
  [ 6.9959, 4.4062 ] ,
  [ 8.8345, 4.6948 ] ,
  [ 6.5798, 0.0000 ] ,
  [ 6.3605, 3.9031 ] ,
  [ 4.9468, 0.0000 ] ,
  [ 4.2250, 0.0000 ] ,
  [ 4.9817, 0.0000 ] ]
310000	-41.32713	0	-41.32713	[ [ 7.4113, 0.0000 ] ,
  [ 6.7980, 3.4460 ] ,
  [ 2.2223, 0.0000 ] ,
  [ 9.0502, 0.0000 ] ,
  [ 7.0214, 3.5304 ] ,
  [ 7.8149, 5.5935 ] ,
  [ 6.1527, 0.0000 ] ,
  [ 11.6255, 5.7473 ] ,
  [ 5.9615, 0.0000 ] ,
  [ 6.9627, 0.0000 ] ,
  [ 6.4947, 0.0000 ] ]
320000	-37.86739	0	-37.86739	[ [ 9.0552, 0.0000 ] ,
  [ 3.5134, 2.9281 ] ,
  [ 3.0030, 0.0000 ] ,
  [ 7.5476, 0.0000 ] ,
  [ 8.6762, 4.6680 ] ,
  [ 8.4251, 2.0892 ] ,
  [ 5.9704, 0.0000 ] ,
  [ 6.5668, 3.1998 ] ,
  [ 5.4458, 0.0000 ] ,
  [ 5.5270, 0.0000 ] ,
  [ 8.6111, 0.0000 ] ]
330000	-30.98655	0	-30.98655	[ [ 6.8216, 0.0000 ] ,
  [ 4.9136, 3.6972 ] ,
  [ 4.0149, 0.0000 ] ,
  [ 8.0920, 0.0000 ] ,
  [ 7.4893, 4.6226 ] ,
  [ 8.6663, 2.4780 ] ,
  [ 5.1130, 0.0000 ] ,
  [ 6.7395, 4.8870 ] ,
  [ 4.8978, 0.0000 ] ,
  [ 4.4708, 0.0000 ] ,
  [ 4.3135, 0.0000 ] ]
340000	-34.38821	0	-34.38821	[ [ 9.3756, 0.0000 ] ,
  [ 5.0520, 3.5765 ] ,
  [ 0.3734, 0.0000 ] ,
  [ 9.0076, 0.0000 ] ,
  [ 8.2129, 3.4112 ] ,
  [ 6.9497, 3.2877 ] ,
  [ 5.3742, 0.0000 ] ,
  [ 5.5151, 5.2141 ] ,
  [ 5.0025, 0.0000 ] ,
  [ 4.3414, 0.0000 ] ,
  [ 3.7023, 0.0000 ] ]
350000	-45.39012	0	-45.39012	[ [ 9.4531, 0.0000 ] ,
  [ 5.0219, 3.1071 ] ,
  [ 3.9831, 0.0000 ] ,
  [ 11.3100, 0.0000 ] ,
  [ 7.7428, 2.4216 ] ,
  [ 7.5201, 3.6581 ] ,
  [ 5.5023, 0.0000 ] ,
  [ 5.2768, 3.9909 ] ,
  [ 6.7406, 0.0000 ] ,
  [ 6.2668, 0.0000 ] ,
  [ 6.1720, 0.0000 ] ]
360000	-43.81462	0	-43.81462	[ [ 6.6608, 0.0000 ] ,
  [ 6.1124, 1.9621 ] ,
  [ 2.7390, 0.0000 ] ,
  [ 7.5132, 0.0000 ] ,
  [ 6.4574, 3.2824 ] ,
  [ 7.4831, 5.6222 ] ,
  [ 6.9030, 0.0000 ] ,
  [ 7.8049, 4.4166 ] ,
  [ 4.8818, 0.0000 ] ,
  [ 5.9063, 0.0000 ] ,
  [ 4.6687, 0.0000 ] ]
370000	-41.02396	0	-41.02396	[ [ 8.2475, 0.0000 ] ,
  [ 6.1490, 5.2948 ] ,
  [ 4.6930, 0.0000 ] ,
  [ 7.5623, 0.0000 ] ,
  [ 9.3463, 3.8472 ] ,
  [ 6.5301, 3.8080 ] ,
  [ 6.0461, 0.0000 ] ,
  [ 7.0589, 3.5041 ] ,
  [ 4.5024, 0.0000 ] ,
  [ 4.0735, 0.0000 ] ,
  [ 5.7284, 0.0000 ] ]
380000	-42.96043	0	-42.96043	[ [ 9.5714, 0.0000 ] ,
  [ 6.4400, 5.1248 ] ,
  [ 4.5687, 0.0000 ] ,
  [ 7.5956, 0.0000 ] ,
  [ 7.9506, 5.2974 ] ,
  [ 6.9408, 5.9275 ] ,
  [ 5.4205, 0.0000 ] ,
  [ 6.3844, 4.1651 ] ,
  [ 4.7238, 0.0000 ] ,
  [ 5.1903, 0.0000 ] ,
  [ 8.7323, 0.0000 ] ]
390000	-37.65929	0	-37.65929	[ [ 9.0801, 0.0000 ] ,
  [ 9.3084, 3.7144 ] ,
  [ 2.4913, 0.0000 ] ,
  [ 6.4946, 0.0000 ] ,
  [ 8.7811, 4.2312 ] ,
  [ 7.2536, 4.1926 ] ,
  [ 4.9364, 0.0000 ] ,
  [ 4.0178, 3.0431 ] ,
  [ 4.7089, 0.0000 ] ,
  [ 5.7182, 0.0000 ] ,
  [ 4.3835, 0.0000 ] ]
400000	-44.23078	0	-44.23078	[ [ 6.6107, 0.0000 ] ,
  [ 11.7026, 5.2121 ] ,
  [ 0.1047, 0.0000 ] ,
  [ 7.4998, 0.0000 ] ,
  [ 10.9464, 3.0365 ] ,
  [ 10.5842, 4.0103 ] ,
  [ 10.0276, 0.0000 ] ,
  [ 5.4553, 3.5063 ] ,
  [ 3.8127, 0.0000 ] ,
  [ 7.1565, 0.0000 ] ,
  [ 8.2224, 0.0000 ] ]
410000	-48.16221	0	-48.16221	[ [ 9.2767, 0.0000 ] ,
  [ 6.5214, 3.0072 ] ,
  [ 1.0973, 0.0000 ] ,
  [ 12.8914, 0.0000 ] ,
  [ 14.5226, 5.0360 ] ,
  [ 10.5159, 4.1126 ] ,
  [ 4.4139, 0.0000 ] ,
  [ 8.9975, 5.0599 ] ,
  [ 9.0519, 0.0000 ] ,
  [ 5.6838, 0.0000 ] ,
  [ 5.2380, 0.0000 ] ]
420000	-33.31092	0	-33.31092	[ [ 7.9046, 0.0000 ] ,
  [ 6.1578, 3.5521 ] ,
  [ 2.8661, 0.0000 ] ,
  [ 7.2506, 0.0000 ] ,
  [ 9.6204, 1.1954 ] ,
  [ 6.4144, 5.3068 ] ,
  [ 4.6719, 0.0000 ] ,
  [ 6.6017, 4.2369 ] ,
  [ 6.1643, 0.0000 ] ,
  [ 3.5362, 0.0000 ] ,
  [ 4.3380, 0.0000 ] ]
430000	-53.58108	0	-53.58108	[ [ 8.1895, 0.0000 ] ,
  [ 9.7424, 5.2301 ] ,
  [ 10.5931, 0.0000 ] ,
  [ 6.9574, 0.0000 ] ,
  [ 11.0397, 3.9200 ] ,
  [ 10.2335, 2.5507 ] ,
  [ 14.5231, 0.0000 ] ,
  [ 5.3155, 4.5782 ] ,
  [ 4.6857, 0.0000 ] ,
  [ 9.8781, 0.0000 ] ,
  [ 6.1987, 0.0000 ] ]
440000	-40.36402	0	-40.36402	[ [ 8.7579, 0.0000 ] ,
  [ 5.0885, 4.7834 ] ,
  [ 1.8379, 0.0000 ] ,
  [ 8.7510, 0.0000 ] ,
  [ 7.1619, 3.7487 ] ,
  [ 9.4591, 4.7698 ] ,
  [ 6.6410, 0.0000 ] ,
  [ 6.8003, 4.7150 ] ,
  [ 6.2536, 0.0000 ] ,
  [ 5.7941, 0.0000 ] ,
  [ 6.2106, 0.0000 ] ]
450000	-31.66662	0	-31.66662	[ [ 7.0486, 0.0000 ] ,
  [ 5.4075, 3.0464 ] ,
  [ 3.1392, 0.0000 ] ,
  [ 7.7636, 0.0000 ] ,
  [ 6.6321, 3.7864 ] ,
  [ 6.6739, 3.9111 ] ,
  [ 5.8028, 0.0000 ] ,
  [ 4.4098, 4.2155 ] ,
  [ 5.1948, 0.0000 ] ,
  [ 5.6907, 0.0000 ] ,
  [ 5.4594, 0.0000 ] ]
460000	-41.21428	0	-41.21428	[ [ 7.5150, 0.0000 ] ,
  [ 5.4774, 3.3021 ] ,
  [ 1.6641, 0.0000 ] ,
  [ 6.4352, 0.0000 ] ,
  [ 8.6168, 3.1168 ] ,
  [ 7.2524, 4.0708 ] ,
  [ 6.3875, 0.0000 ] ,
  [ 6.8272, 3.2826 ] ,
  [ 6.3552, 0.0000 ] ,
  [ 7.3901, 0.0000 ] ,
  [ 4.0337, 0.0000 ] ]
470000	-52.02617	0	-52.02617	[ [ 8.6797, 0.0000 ] ,
  [ 5.9879, 4.4532 ] ,
  [ 5.5192, 0.0000 ] ,
  [ 12.3174, 0.0000 ] ,
  [ 8.0052, 3.4585 ] ,
  [ 8.0272, 4.5809 ] ,
  [ 7.9842, 0.0000 ] ,
  [ 6.4175, 4.8692 ] ,
  [ 10.0703, 0.0000 ] ,
  [ 5.4265, 0.0000 ] ,
  [ 6.6021, 0.0000 ] ]
480000	-40.53489	0	-40.53489	[ [ 7.2344, 0.0000 ] ,
  [ 4.8886, 4.2769 ] ,
  [ 1.6373, 0.0000 ] ,
  [ 7.5411, 0.0000 ] ,
  [ 7.0614, 4.1260 ] ,
  [ 7.4451, 4.3884 ] ,
  [ 3.5140, 0.0000 ] ,
  [ 8.8256, 1.7105 ] ,
  [ 4.6952, 0.0000 ] ,
  [ 4.5938, 0.0000 ] ,
  [ 4.9316, 0.0000 ] ]
490000	-38.96948	0	-38.96948	[ [ 7.3466, 0.0000 ] ,
  [ 7.1259, 5.0284 ] ,
  [ 2.4697, 0.0000 ] ,
  [ 8.5028, 0.0000 ] ,
  [ 7.6429, 2.8546 ] ,
  [ 8.6575, 3.4628 ] ,
  [ 7.3347, 0.0000 ] ,
  [ 6.1821, 5.7131 ] ,
  [ 5.4635, 0.0000 ] ,
  [ 4.9456, 0.0000 ] ,
  [ 6.3927, 0.0000 ] ]
500000	-37.19695	0	-37.19695	[ [ 7.3468, 0.0000 ] ,
  [ 5.0379, 3.0347 ] ,
  [ 1.0675, 0.0000 ] ,
  [ 6.6042, 0.0000 ] ,
  [ 9.2292, 4.3796 ] ,
  [ 8.0497, 4.3418 ] ,
  [ 8.4364, 0.0000 ] ,
  [ 5.2902, 3.8739 ] ,
  [ 4.9495, 0.0000 ] ,
  [ 5.3998, 0.0000 ] ,
  [ 5.0187, 0.0000 ] ]
510000	-36.22434	0	-36.22434	[ [ 7.3757, 0.0000 ] ,
  [ 6.2131, 3.5495 ] ,
  [ 0.9970, 0.0000 ] ,
  [ 6.6163, 0.0000 ] ,
  [ 7.6417, 2.0467 ] ,
  [ 6.9393, 2.3936 ] ,
  [ 5.7898, 0.0000 ] ,
  [ 5.8344, 4.6937 ] ,
  [ 4.3398, 0.0000 ] ,
  [ 3.0851, 0.0000 ] ,
  [ 5.2758, 0.0000 ] ]
520000	-46.99607	0	-46.99607	[ [ 11.8262, 0.0000 ] ,
  [ 6.5040, 5.0452 ] ,
  [ 1.6281, 0.0000 ] ,
  [ 7.4654, 0.0000 ] ,
  [ 9.4052, 4.3758 ] ,
  [ 8.8184, 3.2564 ] ,
  [ 6.3583, 0.0000 ] ,
  [ 7.8103, 3.1652 ] ,
  [ 10.8646, 0.0000 ] ,
  [ 3.7991, 0.0000 ] ,
  [ 5.5853, 0.0000 ] ]
530000	-41.93327	0	-41.93327	[ [ 6.8862, 0.0000 ] ,
  [ 5.8713, 2.7648 ] ,
  [ 4.1620, 0.0000 ] ,
  [ 7.5604, 0.0000 ] ,
  [ 9.5554, 4.9584 ] ,
  [ 10.5856, 3.9231 ] ,
  [ 5.9159, 0.0000 ] ,
  [ 5.5389, 3.6488 ] ,
  [ 4.5481, 0.0000 ] ,
  [ 6.2037, 0.0000 ] ,
  [ 4.8357, 0.0000 ] ]
540000	-41.29513	0	-41.29513	[ [ 8.3383, 0.0000 ] ,
  [ 5.3053, 3.8675 ] ,
  [ 6.4078, 0.0000 ] ,
  [ 8.7705, 0.0000 ] ,
  [ 9.6155, 4.7911 ] ,
  [ 8.6652, 3.2735 ] ,
  [ 6.7258, 0.0000 ] ,
  [ 6.8442, 4.2588 ] ,
  [ 7.0265, 0.0000 ] ,
  [ 5.3694, 0.0000 ] ,
  [ 6.1656, 0.0000 ] ]
550000	-37.93934	0	-37.93934	[ [ 6.2754, 0.0000 ] ,
  [ 6.8211, 4.7510 ] ,
  [ 2.6171, 0.0000 ] ,
  [ 8.8040, 0.0000 ] ,
  [ 7.9192, 3.6366 ] ,
  [ 7.6368, 4.0863 ] ,
  [ 4.2610, 0.0000 ] ,
  [ 3.5063, 1.9505 ] ,
  [ 6.7100, 0.0000 ] ,
  [ 5.2655, 0.0000 ] ,
  [ 6.6472, 0.0000 ] ]
560000	-39.89758	0	-39.89758	[ [ 8.2848, 0.0000 ] ,
  [ 7.3735, 3.7792 ] ,
  [ 3.5121, 0.0000 ] ,
  [ 9.1448, 0.0000 ] ,
  [ 7.6363, 3.2267 ] ,
  [ 6.6347, 3.4630 ] ,
  [ 6.1936, 0.0000 ] ,
  [ 6.4043, 3.7085 ] ,
  [ 9.5565, 0.0000 ] ,
  [ 6.3244, 0.0000 ] ,
  [ 6.8845, 0.0000 ] ]
570000	-43.48155	0	-43.48155	[ [ 7.7212, 0.0000 ] ,
  [ 3.6603, 2.3430 ] ,
  [ 2.2484, 0.0000 ] ,
  [ 9.9682, 0.0000 ] ,
  [ 6.3841, 4.6282 ] ,
  [ 6.1296, 3.6567 ] ,
  [ 7.4543, 0.0000 ] ,
  [ 6.1793, 5.6076 ] ,
  [ 7.8565, 0.0000 ] ,
  [ 6.1250, 0.0000 ] ,
  [ 4.8690, 0.0000 ] ]
580000	-35.81186	0	-35.81186	[ [ 6.7246, 0.0000 ] ,
  [ 5.1411, 4.7039 ] ,
  [ 3.5093, 0.0000 ] ,
  [ 7.9602, 0.0000 ] ,
  [ 7.0528, 4.3004 ] ,
