Iteration	Posterior	Likelihood	Prior	bd
0	-66.77066	0	-66.77066	[ [ 11.6385, 0.0000 ] ,
170000	-27.71034	0	-27.71034	[ [ 5.6850, 0.0000 ] ,
  [ 4.1189, 0.0000 ] ,
  [ 3.7087, 0.0000 ] ,
  [ 4.5671, 3.1036 ] ,
  [ 5.1532, 4.5152 ] ,
  [ 5.2895, 0.0000 ] ,
  [ 0.9987, 0.0000 ] ,
  [ 4.8998, 0.0000 ] ,
  [ 7.9775, 0.0000 ] ,
  [ 5.8351, 0.0000 ] ]
180000	-20.51414	0	-20.51414	[ [ 5.9954, 0.0000 ] ,
  [ 1.4155, 0.0000 ] ,
  [ 1.8638, 0.0000 ] ,
  [ 6.2426, 3.2711 ] ,
  [ 7.1334, 5.0129 ] ,
  [ 3.2846, 0.0000 ] ,
  [ 2.6153, 0.0000 ] ,
  [ 5.5781, 0.0000 ] ,
  [ 1.0975, 0.0000 ] ,
  [ 5.6545, 0.0000 ] ]
190000	-28.92828	0	-28.92828	[ [ 9.2624, 0.0000 ] ,
  [ 4.3854, 0.0000 ] ,
  [ 6.4874, 0.0000 ] ,
  [ 5.5528, 2.0932 ] ,
  [ 6.4669, 2.3386 ] ,
  [ 2.7532, 0.0000 ] ,
  [ 4.2473, 0.0000 ] ,
  [ 3.9741, 0.0000 ] ,
  [ 3.0756, 0.0000 ] ,
  [ 1.3109, 0.0000 ] ]
200000	-24.84894	0	-24.84894	[ [ 8.0115, 0.0000 ] ,
  [ 3.4797, 0.0000 ] ,
  [ 2.6063, 0.0000 ] ,
  [ 5.9465, 4.9981 ] ,
  [ 9.2118, 5.3126 ] ,
  [ 1.7099, 0.0000 ] ,
  [ 2.8613, 0.0000 ] ,
  [ 5.5787, 0.0000 ] ,
  [ 1.2561, 0.0000 ] ,
  [ 1.4709, 0.0000 ] ]
210000	-17.76791	0	-17.76791	[ [ 4.8330, 0.0000 ] ,
  [ 3.6682, 0.0000 ] ,
  [ 0.6403, 0.0000 ] ,
  [ 4.6743, 2.2840 ] ,
  [ 6.3564, 1.4812 ] ,
  [ 2.0386, 0.0000 ] ,
  [ 3.7128, 0.0000 ] ,
  [ 3.5239, 0.0000 ] ,
  [ 1.1122, 0.0000 ] ,
  [ 3.6690, 0.0000 ] ]
220000	-24.03295	0	-24.03295	[ [ 4.4089, 0.0000 ] ,
  [ 3.1160, 0.0000 ] ,
  [ 4.2170, 0.0000 ] ,
  [ 5.1701, 3.7812 ] ,
  [ 7.4991, 3.8020 ] ,
  [ 3.0704, 0.0000 ] ,
  [ 3.4485, 0.0000 ] ,
  [ 2.8332, 0.0000 ] ,
  [ 4.1637, 0.0000 ] ,
  [ 3.4272, 0.0000 ] ]
230000	-18.63312	0	-18.63312	[ [ 7.1069, 0.0000 ] ,
  [ 4.7370, 0.0000 ] ,
  [ 0.5419, 0.0000 ] ,
  [ 5.5457, 2.5559 ] ,
  [ 4.6568, 4.2016 ] ,
  [ 0.9877, 0.0000 ] ,
  [ 2.2604, 0.0000 ] ,
  [ 5.0111, 0.0000 ] ,
  [ 1.3373, 0.0000 ] ,
  [ 1.0226, 0.0000 ] ]
240000	-25.48605	0	-25.48605	[ [ 5.6514, 0.0000 ] ,
  [ 3.7104, 0.0000 ] ,
  [ 3.9740, 0.0000 ] ,
  [ 5.8989, 4.7829 ] ,
  [ 5.1087, 3.7562 ] ,
  [ 3.7818, 0.0000 ] ,
  [ 3.6235, 0.0000 ] ,
  [ 4.7096, 0.0000 ] ,
  [ 2.7475, 0.0000 ] ,
  [ 1.7988, 0.0000 ] ]
250000	-26.73559	0	-26.73559	[ [ 8.0730, 0.0000 ] ,
  [ 1.8141, 0.0000 ] ,
  [ 3.9018, 0.0000 ] ,
  [ 6.8788, 3.8412 ] ,
  [ 6.9507, 3.0161 ] ,
  [ 1.6624, 0.0000 ] ,
  [ 1.5006, 0.0000 ] ,
  [ 0.2994, 0.0000 ] ,
  [ 1.1524, 0.0000 ] ,
  [ 4.5928, 0.0000 ] ]
260000	-21.98999	0	-21.98999	[ [ 8.2392, 0.0000 ] ,
  [ 0.8394, 0.0000 ] ,
  [ 5.6115, 0.0000 ] ,
  [ 6.6172, 3.8028 ] ,
  [ 6.8049, 3.7283 ] ,
  [ 1.5476, 0.0000 ] ,
  [ 4.0846, 0.0000 ] ,
  [ 0.6659, 0.0000 ] ,
  [ 3.7166, 0.0000 ] ,
  [ 0.3953, 0.0000 ] ]
270000	-10.75871	0	-10.75871	[ [ 4.0335, 0.0000 ] ,
  [ 1.3827, 0.0000 ] ,
  [ 1.1828, 0.0000 ] ,
  [ 6.6386, 3.5991 ] ,
  [ 7.2521, 6.0503 ] ,
  [ 4.1167, 0.0000 ] ,
  [ 1.1120, 0.0000 ] ,
  [ 0.8156, 0.0000 ] ,
  [ 1.3109, 0.0000 ] ,
  [ 1.5788, 0.0000 ] ]
280000	-17.47511	0	-17.47511	[ [ 3.7568, 0.0000 ] ,
  [ 2.7839, 0.0000 ] ,
  [ 2.2492, 0.0000 ] ,
  [ 8.3731, 5.7539 ] ,
  [ 4.3856, 3.7526 ] ,
  [ 2.6586, 0.0000 ] ,
  [ 2.5945, 0.0000 ] ,
  [ 3.2733, 0.0000 ] ,
  [ 2.3341, 0.0000 ] ,
  [ 1.3449, 0.0000 ] ]
290000	-18.64367	0	-18.64367	[ [ 4.5500, 0.0000 ] ,
  [ 0.5014, 0.0000 ] ,
  [ 1.2537, 0.0000 ] ,
  [ 5.8874, 5.1747 ] ,
  [ 5.0478, 2.6717 ] ,
  [ 1.0657, 0.0000 ] ,
  [ 0.9792, 0.0000 ] ,
  [ 3.2930, 0.0000 ] ,
  [ 1.8363, 0.0000 ] ,
  [ 2.8603, 0.0000 ] ]
300000	-19.05027	0	-19.05027	[ [ 8.3697, 0.0000 ] ,
  [ 5.7906, 0.0000 ] ,
  [ 1.4458, 0.0000 ] ,
  [ 5.1269, 4.0136 ] ,
  [ 7.0169, 5.0189 ] ,
  [ 2.5849, 0.0000 ] ,
  [ 0.5622, 0.0000 ] ,
  [ 3.9075, 0.0000 ] ,
  [ 1.5492, 0.0000 ] ,
  [ 2.8664, 0.0000 ] ]
310000	-18.79369	0	-18.79369	[ [ 4.5670, 0.0000 ] ,
  [ 3.6888, 0.0000 ] ,
  [ 2.0752, 0.0000 ] ,
  [ 5.5487, 5.0903 ] ,
  [ 7.5278, 6.7498 ] ,
  [ 2.9205, 0.0000 ] ,
  [ 0.2151, 0.0000 ] ,
  [ 2.0638, 0.0000 ] ,
  [ 1.0246, 0.0000 ] ,
  [ 2.6408, 0.0000 ] ]
320000	-23.80149	0	-23.80149	[ [ 6.3054, 0.0000 ] ,
  [ 2.7805, 0.0000 ] ,
  [ 0.2955, 0.0000 ] ,
  [ 5.7685, 4.7358 ] ,
  [ 4.7281, 1.5117 ] ,
  [ 2.0999, 0.0000 ] ,
  [ 6.9963, 0.0000 ] ,
  [ 2.1028, 0.0000 ] ,
  [ 2.7772, 0.0000 ] ,
  [ 4.6851, 0.0000 ] ]
330000	-21.53263	0	-21.53263	[ [ 4.7708, 0.0000 ] ,
  [ 3.6344, 0.0000 ] ,
  [ 5.1909, 0.0000 ] ,
  [ 6.1290, 4.3183 ] ,
  [ 4.4280, 2.6564 ] ,
  [ 1.2558, 0.0000 ] ,
  [ 1.7111, 0.0000 ] ,
  [ 1.3787, 0.0000 ] ,
  [ 3.3875, 0.0000 ] ,
  [ 4.1011, 0.0000 ] ]
340000	-19.53658	0	-19.53658	[ [ 4.1974, 0.0000 ] ,
  [ 2.0963, 0.0000 ] ,
  [ 3.4352, 0.0000 ] ,
  [ 6.8784, 5.5798 ] ,
  [ 5.5255, 5.3916 ] ,
  [ 3.6372, 0.0000 ] ,
  [ 2.8538, 0.0000 ] ,
  [ 2.5512, 0.0000 ] ,
  [ 3.0682, 0.0000 ] ,
  [ 2.4139, 0.0000 ] ]
350000	-21.71374	0	-21.71374	[ [ 3.8344, 0.0000 ] ,
  [ 2.4381, 0.0000 ] ,
  [ 2.6661, 0.0000 ] ,
  [ 13.4968, 5.4154 ] ,
  [ 6.6445, 5.9021 ] ,
  [ 2.1296, 0.0000 ] ,
  [ 0.6781, 0.0000 ] ,
  [ 2.4966, 0.0000 ] ,
  [ 2.1006, 0.0000 ] ,
  [ 1.5226, 0.0000 ] ]
360000	-19.68885	0	-19.68885	[ [ 6.5215, 0.0000 ] ,
  [ 0.6369, 0.0000 ] ,
  [ 1.8163, 0.0000 ] ,
  [ 6.2007, 5.9564 ] ,
  [ 6.0619, 2.8186 ] ,
  [ 1.8186, 0.0000 ] ,
  [ 0.9570, 0.0000 ] ,
  [ 3.7497, 0.0000 ] ,
  [ 1.4846, 0.0000 ] ,
  [ 3.7730, 0.0000 ] ]
370000	-23.50425	0	-23.50425	[ [ 7.9831, 0.0000 ] ,
  [ 0.7340, 0.0000 ] ,
  [ 1.5325, 0.0000 ] ,
  [ 4.6922, 4.2019 ] ,
  [ 7.9838, 4.7896 ] ,
  [ 3.0835, 0.0000 ] ,
  [ 0.2863, 0.0000 ] ,
  [ 0.5822, 0.0000 ] ,
  [ 4.0755, 0.0000 ] ,
  [ 3.5913, 0.0000 ] ]
380000	-16.24899	0	-16.24899	[ [ 4.4841, 0.0000 ] ,
  [ 4.2967, 0.0000 ] ,
  [ 0.5415, 0.0000 ] ,
  [ 4.6011, 3.6549 ] ,
  [ 5.9177, 4.8580 ] ,
  [ 3.7250, 0.0000 ] ,
  [ 1.2614, 0.0000 ] ,
  [ 1.5674, 0.0000 ] ,
  [ 4.4865, 0.0000 ] ,
  [ 1.0712, 0.0000 ] ]
390000	-26.33328	0	-26.33328	[ [ 7.0173, 0.0000 ] ,
  [ 4.8740, 0.0000 ] ,
  [ 0.7552, 0.0000 ] ,
  [ 6.4567, 4.9994 ] ,
  [ 5.8790, 4.6448 ] ,
  [ 5.3557, 0.0000 ] ,
  [ 1.5028, 0.0000 ] ,
  [ 0.7097, 0.0000 ] ,
  [ 0.7354, 0.0000 ] ,
  [ 3.9988, 0.0000 ] ]
400000	-13.54177	0	-13.54177	[ [ 6.3220, 0.0000 ] ,
  [ 2.5588, 0.0000 ] ,
  [ 1.7836, 0.0000 ] ,
  [ 6.3792, 3.9725 ] ,
  [ 6.8938, 3.8881 ] ,
  [ 3.1262, 0.0000 ] ,
  [ 0.7934, 0.0000 ] ,
  [ 3.0894, 0.0000 ] ,
  [ 1.0583, 0.0000 ] ,
  [ 1.4311, 0.0000 ] ]
410000	-14.72177	0	-14.72177	[ [ 4.9225, 0.0000 ] ,
  [ 2.1773, 0.0000 ] ,
  [ 4.8975, 0.0000 ] ,
  [ 6.3736, 4.1653 ] ,
  [ 6.1560, 3.6379 ] ,
  [ 2.3725, 0.0000 ] ,
  [ 3.7805, 0.0000 ] ,
  [ 0.5734, 0.0000 ] ,
  [ 0.6743, 0.0000 ] ,
  [ 1.5899, 0.0000 ] ]
420000	-17.98994	0	-17.98994	[ [ 6.2979, 0.0000 ] ,
  [ 3.7089, 0.0000 ] ,
  [ 1.8568, 0.0000 ] ,
  [ 5.5023, 2.9732 ] ,
  [ 4.0020, 1.9783 ] ,
  [ 3.1629, 0.0000 ] ,
  [ 3.6676, 0.0000 ] ,
  [ 2.1948, 0.0000 ] ,
  [ 3.5566, 0.0000 ] ,
  [ 4.0732, 0.0000 ] ]
430000	-21.23135	0	-21.23135	[ [ 6.6656, 0.0000 ] ,
  [ 2.8820, 0.0000 ] ,
  [ 0.8502, 0.0000 ] ,
  [ 7.1355, 6.4914 ] ,
  [ 7.1344, 4.5584 ] ,
  [ 0.8826, 0.0000 ] ,
  [ 2.0467, 0.0000 ] ,
  [ 6.3743, 0.0000 ] ,
  [ 1.9062, 0.0000 ] ,
  [ 4.7807, 0.0000 ] ]
440000	-13.29105	0	-13.29105	[ [ 5.0021, 0.0000 ] ,
  [ 1.4902, 0.0000 ] ,
  [ 4.3857, 0.0000 ] ,
  [ 4.7854, 3.8378 ] ,
  [ 4.6057, 3.9489 ] ,
  [ 0.8877, 0.0000 ] ,
  [ 1.8763, 0.0000 ] ,
  [ 2.1817, 0.0000 ] ,
  [ 2.8681, 0.0000 ] ,
  [ 2.6169, 0.0000 ] ]
450000	-24.8445	0	-24.8445	[ [ 5.7807, 0.0000 ] ,
  [ 5.1683, 0.0000 ] ,
  [ 1.3382, 0.0000 ] ,
  [ 4.5756, 2.3464 ] ,
  [ 3.8002, 3.0381 ] ,
  [ 5.7618, 0.0000 ] ,
  [ 2.8200, 0.0000 ] ,
  [ 3.8071, 0.0000 ] ,
  [ 3.3819, 0.0000 ] ,
  [ 3.6443, 0.0000 ] ]
460000	-18.76808	0	-18.76808	[ [ 6.3861, 0.0000 ] ,
  [ 3.1386, 0.0000 ] ,
  [ 4.9754, 0.0000 ] ,
  [ 4.3873, 3.5011 ] ,
  [ 5.4648, 3.6696 ] ,
  [ 0.3369, 0.0000 ] ,
  [ 2.0389, 0.0000 ] ,
  [ 2.8931, 0.0000 ] ,
  [ 1.4260, 0.0000 ] ,
  [ 1.2459, 0.0000 ] ]
470000	-22.63761	0	-22.63761	[ [ 5.8842, 0.0000 ] ,
  [ 1.2416, 0.0000 ] ,
  [ 2.8935, 0.0000 ] ,
  [ 6.0467, 2.2553 ] ,
  [ 6.3254, 5.4321 ] ,
  [ 2.9985, 0.0000 ] ,
  [ 2.3937, 0.0000 ] ,
  [ 3.7834, 0.0000 ] ,
  [ 5.0629, 0.0000 ] ,
  [ 2.3809, 0.0000 ] ]
480000	-16.69727	0	-16.69727	[ [ 5.0673, 0.0000 ] ,
  [ 1.7694, 0.0000 ] ,
  [ 2.4539, 0.0000 ] ,
  [ 7.0591, 3.6761 ] ,
  [ 4.0402, 3.6216 ] ,
  [ 3.5890, 0.0000 ] ,
  [ 1.8573, 0.0000 ] ,
  [ 0.9881, 0.0000 ] ,
  [ 2.0256, 0.0000 ] ,
  [ 4.0413, 0.0000 ] ]
490000	-21.76401	0	-21.76401	[ [ 5.5543, 0.0000 ] ,
  [ 5.5258, 0.0000 ] ,
  [ 3.0056, 0.0000 ] ,
  [ 6.7102, 3.5928 ] ,
  [ 7.3044, 5.4997 ] ,
  [ 3.0424, 0.0000 ] ,
  [ 2.0815, 0.0000 ] ,
  [ 1.0477, 0.0000 ] ,
  [ 2.5487, 0.0000 ] ,
  [ 1.6841, 0.0000 ] ]
500000	-26.37557	0	-26.37557	[ [ 6.5859, 0.0000 ] ,
  [ 3.2059, 0.0000 ] ,
  [ 3.4012, 0.0000 ] ,
  [ 8.4130, 5.2169 ] ,
  [ 5.4890, 4.8737 ] ,
  [ 1.2926, 0.0000 ] ,
  [ 2.7377, 0.0000 ] ,
  [ 6.1483, 0.0000 ] ,
  [ 0.7335, 0.0000 ] ,
  [ 4.2469, 0.0000 ] ]
510000	-22.80411	0	-22.80411	[ [ 6.1358, 0.0000 ] ,
  [ 3.6702, 0.0000 ] ,
  [ 3.2231, 0.0000 ] ,
  [ 6.1906, 4.1794 ] ,
  [ 5.1465, 2.6775 ] ,
  [ 4.2933, 0.0000 ] ,
  [ 3.8138, 0.0000 ] ,
  [ 2.7507, 0.0000 ] ,
  [ 4.1097, 0.0000 ] ,
  [ 1.5210, 0.0000 ] ]
520000	-16.67689	0	-16.67689	[ [ 3.7203, 0.0000 ] ,
  [ 1.2642, 0.0000 ] ,
  [ 2.4543, 0.0000 ] ,
  [ 7.3336, 4.0671 ] ,
  [ 6.8404, 1.9441 ] ,
  [ 0.9345, 0.0000 ] ,
  [ 2.4514, 0.0000 ] ,
  [ 2.0149, 0.0000 ] ,
  [ 2.1614, 0.0000 ] ,
  [ 0.6816, 0.0000 ] ]
530000	-18.42381	0	-18.42381	[ [ 6.9577, 0.0000 ] ,
  [ 1.9411, 0.0000 ] ,
  [ 3.0420, 0.0000 ] ,
  [ 5.7186, 4.3485 ] ,
  [ 8.6375, 6.4023 ] ,
  [ 6.8912, 0.0000 ] ,
  [ 0.2386, 0.0000 ] ,
  [ 1.2807, 0.0000 ] ,
  [ 0.4672, 0.0000 ] ,
  [ 1.9304, 0.0000 ] ]
540000	-26.89254	0	-26.89254	[ [ 4.3431, 0.0000 ] ,
  [ 1.4945, 0.0000 ] ,
  [ 3.2660, 0.0000 ] ,
  [ 6.9995, 5.3464 ] ,
  [ 8.2733, 4.1740 ] ,
  [ 1.6761, 0.0000 ] ,
  [ 7.8941, 0.0000 ] ,
  [ 1.0007, 0.0000 ] ,
  [ 8.2963, 0.0000 ] ,
  [ 3.3190, 0.0000 ] ]
550000	-13.80584	0	-13.80584	[ [ 5.8195, 0.0000 ] ,
  [ 1.9384, 0.0000 ] ,
  [ 0.8349, 0.0000 ] ,
  [ 5.2196, 4.8770 ] ,
  [ 6.1024, 3.2462 ] ,
  [ 3.0714, 0.0000 ] ,
  [ 0.1498, 0.0000 ] ,
  [ 2.8648, 0.0000 ] ,
  [ 0.2672, 0.0000 ] ,
  [ 3.0101, 0.0000 ] ]
560000	-22.82283	0	-22.82283	[ [ 5.2506, 0.0000 ] ,
  [ 6.4139, 0.0000 ] ,
  [ 4.2292, 0.0000 ] ,
  [ 4.9109, 4.3699 ] ,
  [ 8.0105, 3.0988 ] ,
  [ 7.1527, 0.0000 ] ,
  [ 5.0384, 0.0000 ] ,
  [ 3.6704, 0.0000 ] ,
  [ 0.6440, 0.0000 ] ,
  [ 3.9617, 0.0000 ] ]
570000	-25.36296	0	-25.36296	[ [ 5.5506, 0.0000 ] ,
  [ 1.1467, 0.0000 ] ,
  [ 5.1620, 0.0000 ] ,
  [ 8.4838, 2.3527 ] ,
  [ 7.0707, 5.9127 ] ,
  [ 3.7801, 0.0000 ] ,
  [ 3.9589, 0.0000 ] ,
  [ 2.0205, 0.0000 ] ,
  [ 3.7760, 0.0000 ] ,
  [ 5.9364, 0.0000 ] ]
580000	-21.61491	0	-21.61491	[ [ 3.9626, 0.0000 ] ,
  [ 0.9412, 0.0000 ] ,
  [ 1.9649, 0.0000 ] ,
  [ 7.0217, 6.6961 ] ,
  [ 6.3525, 5.1637 ] ,
  [ 2.8006, 0.0000 ] ,
  [ 2.0290, 0.0000 ] ,
  [ 2.2535, 0.0000 ] ,
  [ 4.4756, 0.0000 ] ,
  [ 4.3514, 0.0000 ] ]
590000	-22.30814	0	-22.30814	[ [ 5.0415, 0.0000 ] ,
  [ 4.4755, 0.0000 ] ,
  [ 3.6085, 0.0000 ] ,
  [ 5.3272, 3.9730 ] ,
  [ 5.7590, 3.6192 ] ,
  [ 4.1127, 0.0000 ] ,
  [ 3.6252, 0.0000 ] ,
  [ 2.9853, 0.0000 ] ,
  [ 6.6921, 0.0000 ] ,
  [ 2.9044, 0.0000 ] ]
600000	-18.20184	0	-18.20184	[ [ 5.7649, 0.0000 ] ,
  [ 2.2044, 0.0000 ] ,
  [ 2.4017, 0.0000 ] ,
  [ 4.9052, 2.8991 ] ,
  [ 8.4529, 2.6775 ] ,
  [ 2.0192, 0.0000 ] ,
  [ 2.8745, 0.0000 ] ,
  [ 3.7383, 0.0000 ] ,
  [ 1.7421, 0.0000 ] ,
  [ 3.4790, 0.0000 ] ]
610000	-13.40334	0	-13.40334	[ [ 5.3317, 0.0000 ] ,
  [ 3.5228, 0.0000 ] ,
  [ 0.9128, 0.0000 ] ,
  [ 8.9685, 5.5329 ] ,
  [ 5.3029, 4.3747 ] ,
  [ 2.5394, 0.0000 ] ,
  [ 2.9330, 0.0000 ] ,
  [ 0.2678, 0.0000 ] ,
  [ 0.9899, 0.0000 ] ,
  [ 0.6081, 0.0000 ] ]
620000	-14.27234	0	-14.27234	[ [ 6.4652, 0.0000 ] ,
  [ 0.4274, 0.0000 ] ,
  [ 2.3442, 0.0000 ] ,
  [ 5.9800, 4.5882 ] ,
  [ 5.4074, 3.7285 ] ,
  [ 0.5094, 0.0000 ] ,
  [ 4.6870, 0.0000 ] ,
  [ 0.3275, 0.0000 ] ,
  [ 1.5070, 0.0000 ] ,
  [ 3.6193, 0.0000 ] ]
630000	-16.2278	0	-16.2278	[ [ 4.0890, 0.0000 ] ,
  [ 0.3616, 0.0000 ] ,
  [ 3.8127, 0.0000 ] ,
  [ 4.7172, 3.7321 ] ,
  [ 6.8352, 5.1467 ] ,
  [ 2.8898, 0.0000 ] ,
  [ 3.6782, 0.0000 ] ,
  [ 4.7607, 0.0000 ] ,
