Iteration	Posterior	Likelihood	Prior	bd
0	-139.5801	0	-139.5801	[ [ 18.1342, 2.3340 ] ,
  [ 2.0373, 0.0000 ] ,
  [ 3.0505, 0.0000 ] ,
  [ 4.5178, 0.0000 ] ,
  [ 1.8985, 0.0000 ] ]
130000	-25.74782	0	-25.74782	[ [ 7.8513, 2.6732 ] ,
  [ 0.7577, 0.0000 ] ,
  [ 3.2765, 0.0000 ] ,
  [ 2.9386, 0.0000 ] ,
  [ 2.3658, 0.0000 ] ,
  [ 7.3217, 0.0000 ] ,
  [ 4.1294, 1.8383 ] ,
  [ 0.9588, 0.0000 ] ,
  [ 2.0370, 0.0000 ] ,
  [ 4.7087, 0.0000 ] ,
  [ 5.2521, 0.0000 ] ]
140000	-16.19549	0	-16.19549	[ [ 8.7280, 1.3688 ] ,
  [ 3.2607, 0.0000 ] ,
  [ 2.0993, 0.0000 ] ,
  [ 1.5630, 0.0000 ] ,
  [ 1.7997, 0.0000 ] ,
  [ 6.2929, 0.0000 ] ,
  [ 2.9352, 0.3533 ] ,
  [ 1.4424, 0.0000 ] ,
  [ 1.1600, 0.0000 ] ,
  [ 2.1136, 0.0000 ] ,
  [ 2.4973, 0.0000 ] ]
150000	-15.78755	0	-15.78755	[ [ 8.3036, 1.7657 ] ,
  [ 2.4516, 0.0000 ] ,
  [ 3.2721, 0.0000 ] ,
  [ 1.3834, 0.0000 ] ,
  [ 0.6374, 0.0000 ] ,
  [ 6.7097, 0.0000 ] ,
  [ 2.2348, 0.5816 ] ,
  [ 2.9479, 0.0000 ] ,
  [ 0.6709, 0.0000 ] ,
  [ 0.7344, 0.0000 ] ,
  [ 1.9515, 0.0000 ] ]
160000	-25.75626	0	-25.75626	[ [ 9.0272, 0.1315 ] ,
  [ 1.4945, 0.0000 ] ,
  [ 0.9861, 0.0000 ] ,
  [ 6.5345, 0.0000 ] ,
  [ 1.1201, 0.0000 ] ,
  [ 11.0445, 0.0000 ] ,
  [ 0.9507, 0.5749 ] ,
  [ 0.9705, 0.0000 ] ,
  [ 4.4293, 0.0000 ] ,
  [ 1.2485, 0.0000 ] ,
  [ 0.6856, 0.0000 ] ]
170000	-27.74476	0	-27.74476	[ [ 9.2076, 2.1875 ] ,
  [ 2.3108, 0.0000 ] ,
  [ 3.9357, 0.0000 ] ,
  [ 3.2111, 0.0000 ] ,
  [ 3.6660, 0.0000 ] ,
  [ 7.0188, 0.0000 ] ,
  [ 3.1019, 2.1737 ] ,
  [ 2.4727, 0.0000 ] ,
  [ 1.9673, 0.0000 ] ,
  [ 2.5353, 0.0000 ] ,
  [ 1.0396, 0.0000 ] ]
180000	-21.14889	0	-21.14889	[ [ 8.5012, 1.1385 ] ,
  [ 2.8197, 0.0000 ] ,
  [ 3.2397, 0.0000 ] ,
  [ 3.5762, 0.0000 ] ,
  [ 3.5234, 0.0000 ] ,
  [ 6.5875, 0.0000 ] ,
  [ 4.5300, 2.4283 ] ,
  [ 2.0566, 0.0000 ] ,
  [ 5.9938, 0.0000 ] ,
  [ 3.7750, 0.0000 ] ,
  [ 4.2446, 0.0000 ] ]
190000	-15.37592	0	-15.37592	[ [ 8.1257, 1.8237 ] ,
  [ 0.1822, 0.0000 ] ,
  [ 2.8835, 0.0000 ] ,
  [ 4.9995, 0.0000 ] ,
  [ 0.3907, 0.0000 ] ,
  [ 6.3734, 0.0000 ] ,
  [ 3.2051, 2.8488 ] ,
  [ 0.2104, 0.0000 ] ,
  [ 0.9369, 0.0000 ] ,
  [ 2.3804, 0.0000 ] ,
  [ 3.0172, 0.0000 ] ]
200000	-20.76509	0	-20.76509	[ [ 9.8577, 1.0744 ] ,
  [ 0.1971, 0.0000 ] ,
  [ 1.8209, 0.0000 ] ,
  [ 2.1179, 0.0000 ] ,
  [ 0.7041, 0.0000 ] ,
  [ 5.0010, 0.0000 ] ,
  [ 1.1385, 0.5614 ] ,
  [ 1.3169, 0.0000 ] ,
  [ 1.2546, 0.0000 ] ,
  [ 0.4949, 0.0000 ] ,
  [ 5.0531, 0.0000 ] ]
210000	-18.9328	0	-18.9328	[ [ 7.5326, 1.7202 ] ,
  [ 1.8347, 0.0000 ] ,
  [ 1.1699, 0.0000 ] ,
  [ 2.9438, 0.0000 ] ,
  [ 1.8094, 0.0000 ] ,
  [ 8.3670, 0.0000 ] ,
  [ 1.8248, 0.1662 ] ,
  [ 1.9599, 0.0000 ] ,
  [ 2.1431, 0.0000 ] ,
  [ 2.9356, 0.0000 ] ,
  [ 1.0494, 0.0000 ] ]
220000	-14.81699	0	-14.81699	[ [ 7.7925, 0.0259 ] ,
  [ 4.0008, 0.0000 ] ,
  [ 0.8684, 0.0000 ] ,
  [ 0.6015, 0.0000 ] ,
  [ 1.0104, 0.0000 ] ,
  [ 5.4999, 0.0000 ] ,
  [ 1.8655, 0.1456 ] ,
  [ 1.4309, 0.0000 ] ,
  [ 2.7760, 0.0000 ] ,
  [ 3.4463, 0.0000 ] ,
  [ 0.8091, 0.0000 ] ]
230000	-15.00612	0	-15.00612	[ [ 9.1931, 0.1842 ] ,
  [ 2.4233, 0.0000 ] ,
  [ 0.2357, 0.0000 ] ,
  [ 2.9683, 0.0000 ] ,
  [ 1.1879, 0.0000 ] ,
  [ 4.2297, 0.0000 ] ,
  [ 6.3292, 1.4665 ] ,
  [ 2.5865, 0.0000 ] ,
  [ 2.4780, 0.0000 ] ,
  [ 2.3261, 0.0000 ] ,
  [ 2.6760, 0.0000 ] ]
240000	-11.05435	0	-11.05435	[ [ 7.7690, 1.7321 ] ,
  [ 2.4594, 0.0000 ] ,
  [ 0.7282, 0.0000 ] ,
  [ 2.0256, 0.0000 ] ,
  [ 2.2419, 0.0000 ] ,
  [ 4.6498, 0.0000 ] ,
  [ 2.6394, 0.2088 ] ,
  [ 1.9273, 0.0000 ] ,
  [ 1.0444, 0.0000 ] ,
  [ 1.9260, 0.0000 ] ,
  [ 0.7831, 0.0000 ] ]
250000	-22.35947	0	-22.35947	[ [ 9.3173, 2.3855 ] ,
  [ 2.4303, 0.0000 ] ,
  [ 2.3365, 0.0000 ] ,
  [ 1.6540, 0.0000 ] ,
  [ 6.2277, 0.0000 ] ,
  [ 5.9295, 0.0000 ] ,
  [ 5.8522, 0.2877 ] ,
  [ 2.5914, 0.0000 ] ,
  [ 1.9914, 0.0000 ] ,
  [ 1.4928, 0.0000 ] ,
  [ 2.8800, 0.0000 ] ]
260000	-18.74252	0	-18.74252	[ [ 9.2599, 2.7223 ] ,
  [ 2.8446, 0.0000 ] ,
  [ 0.9759, 0.0000 ] ,
  [ 0.2731, 0.0000 ] ,
  [ 1.2187, 0.0000 ] ,
  [ 7.0779, 0.0000 ] ,
  [ 3.1482, 2.7360 ] ,
  [ 1.2653, 0.0000 ] ,
  [ 2.0184, 0.0000 ] ,
  [ 2.0572, 0.0000 ] ,
  [ 0.3775, 0.0000 ] ]
270000	-18.27246	0	-18.27246	[ [ 8.3557, 0.7916 ] ,
  [ 3.9136, 0.0000 ] ,
  [ 1.3621, 0.0000 ] ,
  [ 2.3292, 0.0000 ] ,
  [ 1.9733, 0.0000 ] ,
  [ 6.5548, 0.0000 ] ,
  [ 3.2241, 1.7044 ] ,
  [ 0.6565, 0.0000 ] ,
  [ 0.4195, 0.0000 ] ,
  [ 1.7203, 0.0000 ] ,
  [ 2.2916, 0.0000 ] ]
280000	-18.81215	0	-18.81215	[ [ 11.2210, 1.1106 ] ,
  [ 2.8609, 0.0000 ] ,
  [ 2.5619, 0.0000 ] ,
  [ 3.3705, 0.0000 ] ,
  [ 0.7027, 0.0000 ] ,
  [ 6.5417, 0.0000 ] ,
  [ 3.2932, 1.3866 ] ,
  [ 1.5043, 0.0000 ] ,
  [ 2.7500, 0.0000 ] ,
  [ 1.8823, 0.0000 ] ,
  [ 1.6796, 0.0000 ] ]
290000	-19.66945	0	-19.66945	[ [ 8.0134, 2.2953 ] ,
  [ 2.1580, 0.0000 ] ,
  [ 0.5404, 0.0000 ] ,
  [ 4.9938, 0.0000 ] ,
  [ 1.3215, 0.0000 ] ,
  [ 4.3936, 0.0000 ] ,
  [ 2.9660, 0.5031 ] ,
  [ 1.2107, 0.0000 ] ,
  [ 1.7107, 0.0000 ] ,
  [ 1.3126, 0.0000 ] ,
  [ 0.2651, 0.0000 ] ]
300000	-26.36703	0	-26.36703	[ [ 8.7125, 0.3697 ] ,
  [ 3.4109, 0.0000 ] ,
  [ 3.6459, 0.0000 ] ,
  [ 2.2562, 0.0000 ] ,
  [ 3.0564, 0.0000 ] ,
  [ 6.0703, 0.0000 ] ,
  [ 3.0312, 1.0651 ] ,
  [ 1.4387, 0.0000 ] ,
  [ 5.9262, 0.0000 ] ,
  [ 4.8771, 0.0000 ] ,
  [ 3.2785, 0.0000 ] ]
310000	-25.86031	0	-25.86031	[ [ 8.0940, 1.0534 ] ,
  [ 1.2521, 0.0000 ] ,
  [ 2.6666, 0.0000 ] ,
  [ 0.3467, 0.0000 ] ,
  [ 5.5819, 0.0000 ] ,
  [ 5.3332, 0.0000 ] ,
  [ 2.1453, 1.1566 ] ,
  [ 2.0323, 0.0000 ] ,
  [ 1.0468, 0.0000 ] ,
  [ 2.6553, 0.0000 ] ,
  [ 1.9278, 0.0000 ] ]
320000	-14.71786	0	-14.71786	[ [ 7.4201, 0.9972 ] ,
  [ 2.3303, 0.0000 ] ,
  [ 3.5103, 0.0000 ] ,
  [ 0.5162, 0.0000 ] ,
  [ 0.4444, 0.0000 ] ,
  [ 5.7639, 0.0000 ] ,
  [ 1.5928, 0.7986 ] ,
  [ 2.6436, 0.0000 ] ,
  [ 3.5641, 0.0000 ] ,
  [ 2.5878, 0.0000 ] ,
  [ 3.6305, 0.0000 ] ]
330000	-19.28158	0	-19.28158	[ [ 7.6376, 0.3764 ] ,
  [ 4.4067, 0.0000 ] ,
  [ 2.0216, 0.0000 ] ,
  [ 3.3907, 0.0000 ] ,
  [ 2.2929, 0.0000 ] ,
  [ 7.7129, 0.0000 ] ,
  [ 2.4041, 0.9376 ] ,
  [ 2.9388, 0.0000 ] ,
  [ 2.3085, 0.0000 ] ,
  [ 1.4839, 0.0000 ] ,
  [ 1.0537, 0.0000 ] ]
340000	-21.03598	0	-21.03598	[ [ 9.9510, 1.3920 ] ,
  [ 1.7634, 0.0000 ] ,
  [ 1.2243, 0.0000 ] ,
  [ 2.1043, 0.0000 ] ,
  [ 0.5620, 0.0000 ] ,
  [ 4.6177, 0.0000 ] ,
  [ 4.7031, 0.6422 ] ,
  [ 0.8052, 0.0000 ] ,
  [ 4.8944, 0.0000 ] ,
  [ 0.4181, 0.0000 ] ,
  [ 2.2939, 0.0000 ] ]
350000	-22.69	0	-22.69	[ [ 9.0113, 0.6731 ] ,
  [ 2.1974, 0.0000 ] ,
  [ 2.0364, 0.0000 ] ,
  [ 2.3732, 0.0000 ] ,
  [ 3.1544, 0.0000 ] ,
  [ 6.3702, 0.0000 ] ,
  [ 1.5945, 1.0206 ] ,
  [ 2.1671, 0.0000 ] ,
  [ 2.1713, 0.0000 ] ,
  [ 1.2841, 0.0000 ] ,
  [ 2.5076, 0.0000 ] ]
360000	-16.73572	0	-16.73572	[ [ 7.5618, 0.4617 ] ,
  [ 1.5592, 0.0000 ] ,
  [ 4.4508, 0.0000 ] ,
  [ 2.2809, 0.0000 ] ,
  [ 0.9389, 0.0000 ] ,
  [ 5.5499, 0.0000 ] ,
  [ 1.0450, 0.7470 ] ,
  [ 0.2047, 0.0000 ] ,
  [ 2.1149, 0.0000 ] ,
  [ 1.5480, 0.0000 ] ,
  [ 2.5575, 0.0000 ] ]
370000	-22.65303	0	-22.65303	[ [ 10.0734, 3.2539 ] ,
  [ 3.3748, 0.0000 ] ,
  [ 2.5993, 0.0000 ] ,
  [ 3.1011, 0.0000 ] ,
  [ 4.6804, 0.0000 ] ,
  [ 6.5776, 0.0000 ] ,
  [ 2.5937, 1.9984 ] ,
  [ 0.7033, 0.0000 ] ,
  [ 1.2336, 0.0000 ] ,
  [ 3.8556, 0.0000 ] ,
  [ 1.8601, 0.0000 ] ]
380000	-17.28765	0	-17.28765	[ [ 10.2951, 0.2490 ] ,
  [ 2.3339, 0.0000 ] ,
  [ 5.2273, 0.0000 ] ,
  [ 6.0309, 0.0000 ] ,
  [ 3.2491, 0.0000 ] ,
  [ 4.5198, 0.0000 ] ,
  [ 2.6974, 2.2924 ] ,
  [ 3.0346, 0.0000 ] ,
  [ 1.4693, 0.0000 ] ,
  [ 3.1105, 0.0000 ] ,
  [ 0.4757, 0.0000 ] ]
390000	-29.79689	0	-29.79689	[ [ 14.0959, 1.2505 ] ,
  [ 2.4746, 0.0000 ] ,
  [ 2.6277, 0.0000 ] ,
  [ 4.6866, 0.0000 ] ,
  [ 1.9050, 0.0000 ] ,
  [ 5.4198, 0.0000 ] ,
  [ 5.8796, 2.5885 ] ,
  [ 2.9593, 0.0000 ] ,
  [ 1.0626, 0.0000 ] ,
  [ 2.3303, 0.0000 ] ,
  [ 2.2547, 0.0000 ] ]
400000	-13.18325	0	-13.18325	[ [ 8.3163, 0.6313 ] ,
  [ 0.1862, 0.0000 ] ,
  [ 0.4493, 0.0000 ] ,
  [ 1.7897, 0.0000 ] ,
  [ 1.0340, 0.0000 ] ,
  [ 6.8484, 0.0000 ] ,
  [ 2.8288, 0.8414 ] ,
  [ 2.7778, 0.0000 ] ,
  [ 2.7198, 0.0000 ] ,
  [ 2.5124, 0.0000 ] ,
  [ 0.5302, 0.0000 ] ]
410000	-7.323721	0	-7.323721	[ [ 8.3488, 1.5118 ] ,
  [ 1.1933, 0.0000 ] ,
  [ 1.3696, 0.0000 ] ,
  [ 0.3111, 0.0000 ] ,
  [ 1.0175, 0.0000 ] ,
  [ 7.5210, 0.0000 ] ,
  [ 1.6681, 0.3235 ] ,
  [ 1.5606, 0.0000 ] ,
  [ 2.0056, 0.0000 ] ,
  [ 1.8930, 0.0000 ] ,
  [ 0.5088, 0.0000 ] ]
420000	-18.57931	0	-18.57931	[ [ 9.2969, 1.5824 ] ,
  [ 1.8787, 0.0000 ] ,
  [ 2.4361, 0.0000 ] ,
  [ 0.8431, 0.0000 ] ,
  [ 1.7919, 0.0000 ] ,
  [ 4.6293, 0.0000 ] ,
  [ 3.6781, 2.0843 ] ,
  [ 1.9037, 0.0000 ] ,
  [ 0.6470, 0.0000 ] ,
  [ 0.7975, 0.0000 ] ,
  [ 2.2122, 0.0000 ] ]
430000	-24.09618	0	-24.09618	[ [ 8.2187, 0.6042 ] ,
  [ 3.0105, 0.0000 ] ,
  [ 3.7028, 0.0000 ] ,
  [ 0.7489, 0.0000 ] ,
  [ 3.0981, 0.0000 ] ,
  [ 6.3522, 0.0000 ] ,
  [ 1.1973, 0.1819 ] ,
  [ 2.7798, 0.0000 ] ,
  [ 0.7644, 0.0000 ] ,
  [ 2.3255, 0.0000 ] ,
  [ 5.4588, 0.0000 ] ]
440000	-21.52997	0	-21.52997	[ [ 9.3346, 1.9961 ] ,
  [ 1.7719, 0.0000 ] ,
  [ 2.1690, 0.0000 ] ,
  [ 6.2216, 0.0000 ] ,
  [ 2.1734, 0.0000 ] ,
  [ 4.4877, 0.0000 ] ,
  [ 3.4377, 1.8574 ] ,
  [ 4.0662, 0.0000 ] ,
  [ 4.3501, 0.0000 ] ,
  [ 1.1750, 0.0000 ] ,
  [ 2.0056, 0.0000 ] ]
450000	-14.56109	0	-14.56109	[ [ 10.2470, 0.4451 ] ,
  [ 2.4917, 0.0000 ] ,
  [ 2.2522, 0.0000 ] ,
  [ 1.0561, 0.0000 ] ,
  [ 1.4280, 0.0000 ] ,
  [ 6.4685, 0.0000 ] ,
  [ 3.5524, 1.4685 ] ,
  [ 1.7544, 0.0000 ] ,
  [ 1.2950, 0.0000 ] ,
  [ 0.9765, 0.0000 ] ,
  [ 1.7413, 0.0000 ] ]
460000	-14.43509	0	-14.43509	[ [ 9.8096, 1.9810 ] ,
  [ 1.9348, 0.0000 ] ,
  [ 0.6727, 0.0000 ] ,
  [ 2.5050, 0.0000 ] ,
  [ 1.5010, 0.0000 ] ,
  [ 5.7964, 0.0000 ] ,
  [ 3.1916, 2.7431 ] ,
  [ 1.5525, 0.0000 ] ,
  [ 0.1025, 0.0000 ] ,
  [ 2.6432, 0.0000 ] ,
  [ 2.3786, 0.0000 ] ]
470000	-16.61995	0	-16.61995	[ [ 11.1129, 1.6697 ] ,
  [ 1.2213, 0.0000 ] ,
  [ 2.7359, 0.0000 ] ,
  [ 2.9379, 0.0000 ] ,
  [ 1.8251, 0.0000 ] ,
  [ 4.5758, 0.0000 ] ,
  [ 2.8209, 1.9666 ] ,
  [ 3.3398, 0.0000 ] ,
  [ 0.7612, 0.0000 ] ,
  [ 1.5114, 0.0000 ] ,
  [ 4.1153, 0.0000 ] ]
480000	-23.20461	0	-23.20461	[ [ 15.5784, 0.0668 ] ,
  [ 0.2444, 0.0000 ] ,
  [ 0.6530, 0.0000 ] ,
  [ 2.7276, 0.0000 ] ,
  [ 1.8836, 0.0000 ] ,
  [ 8.4542, 0.0000 ] ,
  [ 2.0080, 0.2959 ] ,
  [ 2.2141, 0.0000 ] ,
  [ 4.0640, 0.0000 ] ,
  [ 0.8394, 0.0000 ] ,
  [ 0.8185, 0.0000 ] ]
490000	-12.27166	0	-12.27166	[ [ 9.9186, 0.9029 ] ,
  [ 3.2973, 0.0000 ] ,
  [ 1.3982, 0.0000 ] ,
  [ 2.6747, 0.0000 ] ,
  [ 1.0831, 0.0000 ] ,
  [ 4.5667, 0.0000 ] ,
  [ 1.3017, 0.4974 ] ,
  [ 1.5911, 0.0000 ] ,
  [ 3.1053, 0.0000 ] ,
  [ 0.9291, 0.0000 ] ,
  [ 1.1208, 0.0000 ] ]
500000	-14.81375	0	-14.81375	[ [ 9.1619, 0.3846 ] ,
  [ 1.3299, 0.0000 ] ,
  [ 0.6118, 0.0000 ] ,
  [ 1.1585, 0.0000 ] ,
  [ 1.0360, 0.0000 ] ,
  [ 4.0099, 0.0000 ] ,
  [ 4.6183, 0.6749 ] ,
  [ 1.8483, 0.0000 ] ,
  [ 2.7385, 0.0000 ] ,
  [ 2.3247, 0.0000 ] ,
  [ 0.5561, 0.0000 ] ]
510000	-20.19005	0	-20.19005	[ [ 8.1114, 0.8784 ] ,
  [ 1.9589, 0.0000 ] ,
  [ 2.8937, 0.0000 ] ,
  [ 0.2531, 0.0000 ] ,
  [ 1.5600, 0.0000 ] ,
  [ 4.9061, 0.0000 ] ,
  [ 2.3262, 1.5291 ] ,
  [ 2.2033, 0.0000 ] ,
  [ 3.4046, 0.0000 ] ,
  [ 2.9372, 0.0000 ] ,
  [ 3.0028, 0.0000 ] ]
520000	-15.68928	0	-15.68928	[ [ 8.1331, 1.0318 ] ,
  [ 1.4811, 0.0000 ] ,
  [ 2.2240, 0.0000 ] ,
  [ 1.1021, 0.0000 ] ,
  [ 1.8735, 0.0000 ] ,
  [ 4.1584, 0.0000 ] ,
  [ 2.2815, 1.4714 ] ,
  [ 2.0029, 0.0000 ] ,
  [ 2.8546, 0.0000 ] ,
  [ 2.6364, 0.0000 ] ,
  [ 2.5138, 0.0000 ] ]
530000	-18.40478	0	-18.40478	[ [ 7.3651, 2.6167 ] ,
  [ 2.2784, 0.0000 ] ,
  [ 0.5668, 0.0000 ] ,
  [ 2.7890, 0.0000 ] ,
  [ 2.9393, 0.0000 ] ,
  [ 6.9068, 0.0000 ] ,
  [ 3.1664, 1.7844 ] ,
  [ 2.1429, 0.0000 ] ,
  [ 1.9165, 0.0000 ] ,
  [ 3.5032, 0.0000 ] ,
  [ 0.8958, 0.0000 ] ]
540000	-18.17954	0	-18.17954	[ [ 10.7914, 1.4579 ] ,
  [ 2.4856, 0.0000 ] ,
  [ 0.9243, 0.0000 ] ,
  [ 3.6200, 0.0000 ] ,
  [ 5.4103, 0.0000 ] ,
  [ 4.5908, 0.0000 ] ,
  [ 2.8623, 0.1003 ] ,
  [ 1.5505, 0.0000 ] ,
  [ 1.5706, 0.0000 ] ,
  [ 1.9954, 0.0000 ] ,
  [ 1.9437, 0.0000 ] ]
550000	-18.51788	0	-18.51788	[ [ 10.3499, 0.1147 ] ,
  [ 0.6909, 0.0000 ] ,
  [ 0.4485, 0.0000 ] ,
  [ 2.7474, 0.0000 ] ,
  [ 1.2072, 0.0000 ] ,
  [ 4.7250, 0.0000 ] ,
  [ 3.4008, 1.2294 ] ,
  [ 1.1776, 0.0000 ] ,
  [ 3.0513, 0.0000 ] ,
  [ 1.7821, 0.0000 ] ,
  [ 1.3635, 0.0000 ] ]
560000	-21.96103	0	-21.96103	[ [ 11.8514, 0.5550 ] ,
  [ 2.8672, 0.0000 ] ,
  [ 1.6890, 0.0000 ] ,
  [ 1.2617, 0.0000 ] ,
  [ 1.4583, 0.0000 ] ,
  [ 4.8346, 0.0000 ] ,
  [ 2.8401, 1.1009 ] ,
  [ 2.2605, 0.0000 ] ,
  [ 2.6519, 0.0000 ] ,
  [ 1.4740, 0.0000 ] ,
  [ 2.5747, 0.0000 ] ]
570000	-24.26902	0	-24.26902	[ [ 7.7253, 0.8308 ] ,
  [ 1.5313, 0.0000 ] ,
  [ 1.8893, 0.0000 ] ,
  [ 1.9360, 0.0000 ] ,
  [ 1.1937, 0.0000 ] ,
  [ 4.5431, 0.0000 ] ,
  [ 5.1376, 2.9098 ] ,
  [ 1.3848, 0.0000 ] ,
  [ 7.5970, 0.0000 ] ,
  [ 3.1846, 0.0000 ] ,
  [ 1.4488, 0.0000 ] ]
580000	-24.1116	0	-24.1116	[ [ 11.1132, 1.5682 ] ,
  [ 0.4904, 0.0000 ] ,
  [ 2.0057, 0.0000 ] ,
  [ 0.2202, 0.0000 ] ,
